time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002667,0.9014,0.0138,-2.4167,2.579
0.003613,0.7464,0.0522,-2.2824,2.402
0.006922,0.5558,0.1278,-1.9770,2.058
0.011342,0.3826,0.1959,-1.4970,1.558
0.015576,0.2036,0.2032,-0.9736,1.015
0.031518,-0.0016,0.1742,-0.4311,0.465
0.032286,-0.2619,0.0871,0.1220,0.302
0.032701,-0.5522,0.0229,0.6038,0.819
0.035281,-0.8199,0.0093,1.0084,1.300
0.039743,-1.0569,-0.0600,1.3303,1.700
0.045170,-1.1878,-0.1157,1.5335,1.943
0.054935,-0.9891,-0.2316,1.5654,1.866
0.059313,-0.7602,-0.2795,1.5108,1.714
0.063507,-0.4763,-0.3311,1.3612,1.480
0.068812,-0.2587,-0.4032,1.1796,1.273
0.074106,-0.0722,-0.5261,0.9139,1.057
0.078313,0.1255,-0.6356,0.5797,0.869
0.083644,0.2770,-0.6789,0.2025,0.761
0.088886,0.4407,-0.6499,-0.1141,0.793
0.092398,0.5418,-0.5392,-0.3288,0.832
0.097144,0.6629,-0.3914,-0.4835,0.909
0.105052,0.7630,-0.2464,-0.6383,1.025
0.108761,0.8567,-0.1422,-0.5949,1.053
0.111614,0.8013,-0.0586,-0.4007,0.898
0.116124,0.6065,-0.0157,-0.1766,0.632
0.121808,0.3868,0.0623,0.0044,0.392
0.126180,0.2507,0.0765,0.1636,0.309
0.130833,0.1946,0.0554,0.2595,0.329
0.135282,0.1692,0.0097,0.2718,0.320
0.143464,0.1779,-0.0625,0.1929,0.270
0.145151,0.2450,-0.1287,0.0653,0.284
0.149471,0.2825,-0.2033,-0.0684,0.355
0.156052,0.3899,-0.2528,-0.1601,0.491
0.158993,0.3721,-0.2452,-0.0065,0.446
0.163947,0.3900,-0.2570,0.3355,0.575
0.168681,0.1699,-0.1863,0.8949,0.930
0.173536,-0.1680,-0.1019,1.4432,1.456
0.178331,-0.6112,0.0093,1.8877,1.984
0.183100,-0.8189,0.1467,2.1864,2.339
0.189240,-0.9816,0.2463,2.3919,2.597
0.192623,-1.1125,0.3265,2.3946,2.660
0.197192,-1.2254,0.3755,2.2205,2.564
0.202357,-1.2672,0.4074,1.8622,2.289
0.207577,-1.1909,0.3500,1.3848,1.860
0.211497,-1.1106,0.2843,0.7761,1.384
0.216007,-0.9674,0.1344,0.0907,0.981
0.232877,-0.6801,-0.0459,-0.5918,0.903
0.234488,-0.3792,-0.1989,-1.1333,1.212
0.235268,0.0829,-0.2520,-1.5999,1.622
0.236120,0.6557,-0.2931,-1.8845,2.017
0.240332,1.1310,-0.2316,-2.0686,2.369
0.245105,1.5447,-0.1537,-2.1095,2.619
0.249857,1.7931,-0.1211,-2.0027,2.691
0.255949,1.8720,-0.0654,-1.7344,2.553
0.259636,1.7052,-0.0306,-1.3803,2.194
0.264481,1.4911,0.0661,-1.0562,1.828
0.268807,1.2440,0.1183,-0.8055,1.487
0.275555,1.1000,0.1629,-0.5911,1.259
0.278738,1.0321,0.1724,-0.2872,1.085
0.283409,0.9485,0.1315,0.1645,0.972
0.289648,1.0294,0.1258,0.5897,1.193
0.292840,0.9816,0.0629,0.9251,1.350
0.298045,0.8208,-0.0250,1.2249,1.475
0.302630,0.5162,-0.2294,1.6149,1.711
0.307288,0.2838,-0.5646,2.0521,2.147
0.312188,0.1032,-0.9328,2.3451,2.526
0.323196,-0.3568,-1.9217,1.8914,2.720
0.327120,-0.5783,-2.4042,1.2861,2.787
0.331449,-0.5689,-2.5896,0.5893,2.716
0.336976,-0.2116,-2.5428,-0.0310,2.552
0.340702,0.4386,-2.2133,-0.6265,2.342
0.345312,1.2745,-1.6963,-1.1661,2.421
0.350096,2.2463,-1.1806,-1.6353,3.019
0.355310,3.0674,-0.6711,-1.9920,3.719
0.359629,3.5289,-0.2024,-2.0923,4.108
0.364323,3.6120,0.2218,-1.9330,4.103
0.369184,3.3529,0.5277,-1.4840,3.704
0.373903,3.0101,0.7233,-0.8385,3.207
0.379097,2.6126,0.9121,-0.1579,2.772
0.383886,2.0879,1.0974,0.5045,2.412
0.389116,1.4558,1.2317,1.1711,2.238
0.392952,0.7716,1.4478,1.7541,2.402
0.398461,0.0875,1.5760,2.1355,2.656
0.402556,-0.5835,1.6513,2.2060,2.817
0.407886,-1.2968,1.6978,1.9592,2.899
0.411817,-1.9312,1.7231,1.3903,2.938
0.416971,-2.4966,1.7272,0.7025,3.116
0.433528,-2.8467,1.6778,0.0014,3.304
0.436150,-2.9121,1.5852,-0.6066,3.371
0.436974,-2.6701,1.6576,-1.1327,3.341
0.437932,-2.2820,1.6893,-1.6281,3.273
0.441079,-2.2283,1.4573,-2.0003,3.330
0.445326,-2.1127,1.1785,-2.0940,3.200
0.450218,-1.9801,0.7618,-1.7560,2.754
0.456165,-1.7737,0.3265,-1.0741,2.099
0.459648,-1.5407,0.0870,-0.3600,1.585
0.464483,-1.2876,-0.0121,0.2256,1.307
0.468957,-0.9341,0.0268,0.6676,1.148
0.474303,-0.5409,0.0892,0.8522,1.013
0.479664,-0.1760,0.1995,0.7847,0.829
0.483879,0.0040,0.2994,0.7465,0.804
0.488586,0.2061,0.4337,0.5635,0.740
0.493457,0.5748,0.6242,0.2975,0.899
0.498521,0.6332,0.7557,0.0412,0.987
0.503060,0.3440,0.8274,-0.2444,0.929
0.508483,-0.2369,0.9290,-0.4983,1.080
0.512648,-0.8844,1.0568,-0.7234,1.556
0.517219,-1.4407,1.1228,-0.8951,2.034
0.523692,-1.9449,1.1824,-0.9992,2.486
0.527220,-2.3468,1.2652,-1.0921,2.881
0.531832,-2.6670,1.3511,-1.0834,3.180
0.536101,-2.9859,1.3762,-0.9743,3.429
0.541665,-3.1124,1.3351,-1.0339,3.541
0.546595,-2.9936,1.7464,-1.5198,3.784
0.551017,-2.8334,1.7994,-1.9127,3.863
0.555651,-2.9621,1.2886,-1.7712,3.684
0.560465,-3.1262,0.7737,-1.5773,3.586
0.566166,-3.3328,0.2384,-1.5189,3.670
0.572711,-3.4117,-0.2101,-1.4766,3.723
0.574610,-3.1729,-0.4961,-1.3046,3.466
0.579283,-2.4872,-0.5964,-1.0838,2.778
0.583724,-1.5882,-0.6068,-0.8071,1.882
0.589065,-0.6448,-0.5721,-0.5227,1.008
0.593245,0.2103,-0.5879,-0.1275,0.637
0.598079,0.8594,-0.7081,0.3098,1.156
0.605559,1.2776,-0.9177,0.6327,1.695
0.607949,1.5511,-1.0841,0.9249,2.106
0.612392,1.8593,-1.1648,1.1535,2.479
0.617099,2.0824,-1.1856,1.2989,2.726
0.624043,2.2662,-1.1583,1.4335,2.921
0.626870,2.2990,-1.0544,1.5529,2.968
0.631498,2.3091,-0.9528,1.7186,3.032
0.651565,1.7079,-0.6294,1.9443,2.663
0.653604,1.2070,-0.4401,2.0158,2.390
0.654563,0.6285,-0.2389,1.9424,2.056
0.657221,0.0509,-0.0659,1.7648,1.767
0.660116,-0.3978,0.0930,1.5394,1.593
0.665038,-0.7071,0.0989,1.2301,1.422
0.672277,-0.8061,0.0970,0.8175,1.152
0.674628,-0.6293,0.0564,0.3215,0.709
0.679784,-0.3632,-0.1216,-0.2489,0.457
0.684351,0.0190,-0.2245,-0.8934,0.921
0.689755,0.4110,-0.2335,-1.4861,1.559
0.693948,0.7369,-0.1984,-2.0371,2.175
0.698856,1.0597,-0.1141,-2.4247,2.649
0.703191,1.3619,-0.1003,-2.5704,2.911
0.708340,1.7070,-0.1846,-2.3991,2.950
0.713508,2.0296,-0.3040,-1.9975,2.864
0.717912,2.2921,-0.4350,-1.3361,2.689
0.723576,2.4890,-0.5425,-0.5356,2.603
0.728692,2.6199,-0.6821,0.2827,2.722
0.732153,2.5624,-0.8325,1.0322,2.885
0.738224,2.3728,-0.9756,1.6146,3.031
0.742616,2.1593,-1.1134,2.0227,3.161
0.747055,2.0339,-1.2144,2.2926,3.297
0.751256,2.0198,-1.2518,2.4477,3.411
0.756015,2.0960,-1.1632,2.5718,3.516
0.760657,2.1788,-1.0100,2.6359,3.566
0.765955,2.2555,-0.8314,2.6570,3.583
0.771868,2.2090,-0.6547,2.6108,3.482
0.775466,2.0189,-0.4782,2.4741,3.229
0.779719,1.7014,-0.2977,2.3189,2.891
0.784966,1.3349,-0.1648,2.1245,2.514
0.790218,0.8511,0.0201,1.8862,2.069
0.794718,0.3805,0.1671,1.5962,1.649
0.798809,-0.0952,0.2485,1.2912,1.318
0.807350,-0.5455,0.2861,0.9788,1.157
0.808419,-0.8865,0.3303,0.6343,1.139
0.812838,-1.0576,0.4133,0.3765,1.196
0.819286,-1.0553,0.4332,0.2538,1.169
0.834833,-1.0387,0.3334,0.1368,1.099
0.836106,-0.6722,0.2027,0.2613,0.749
0.836583,-0.7460,-0.0183,-0.2944,0.802
0.837049,-2.1552,-0.9196,-3.8858,4.538
0.841969,-2.2525,-0.7225,-5.0426,5.570
0.849541,-1.3522,0.3438,-3.1602,3.455
0.851682,-1.2366,1.2542,-1.4016,2.251
0.857071,-1.2643,1.8139,0.4262,2.252
0.861120,-1.8470,1.9294,1.7190,3.176
0.865357,-2.8654,1.4754,2.2318,3.920
0.872709,-3.1982,0.7097,2.2197,3.957
0.875468,-3.0457,0.1227,1.9028,3.593
0.880512,-2.6794,-0.3995,1.3529,3.028
0.884729,-2.0413,-0.8827,1.0188,2.446
0.889522,-1.4856,-1.0145,1.4348,2.301
0.894798,-1.6208,-0.6636,2.4045,2.975
0.899320,-1.4082,-0.5396,2.7536,3.140
0.906250,-1.3065,-0.3865,3.0415,3.333
0.910328,-1.0401,-0.6877,2.6727,2.949
0.913911,0.1420,-1.1931,3.3423,3.552
0.918659,2.4044,-2.0790,19.4259,19.684
0.925610,0.5899,-3.0161,-2.0606,3.700
0.930238,-9.3216,-1.5189,-53.1270,53.960
0.932881,4.7248,-2.0683,16.0968,16.903
0.939536,4.9230,-2.2123,4.4370,6.987
0.942397,5.2277,-2.2331,13.6431,14.780
0.947467,3.7156,-2.9518,5.7326,7.442
0.952176,-2.1372,-1.8686,-14.5775,14.851
0.956450,3.9607,-2.3959,8.9554,10.081
0.961342,-1.1196,-0.7669,-3.3869,3.649
0.966239,-0.2416,-0.6087,7.5736,7.602
0.973399,-3.7293,-0.0813,2.3281,4.397
0.975588,-1.3041,0.2256,2.7562,3.058
0.980166,-0.8814,0.3916,2.0199,2.238
0.985583,-0.8707,0.4323,1.1646,1.517
0.989806,-0.5604,0.4585,0.1291,0.735
0.995859,-0.3400,0.4782,-0.5280,0.789
0.998917,-1.4235,0.5096,-9.0554,9.181
1.007013,1.0446,0.5072,1.9864,2.301
1.008792,-2.6193,1.4023,-1.0858,3.163
1.013489,-2.1539,1.4517,-0.5932,2.664
1.018043,-1.7231,1.3582,-0.6640,2.292
1.026430,-0.9947,1.3145,-0.4283,1.703
1.027682,-0.2463,1.3044,-0.6161,1.463
1.032445,0.3163,1.2467,-0.8389,1.536
1.040158,3.0704,0.5845,-1.0568,3.299
1.042838,2.8966,0.3038,-0.7406,3.005
1.046837,0.4646,-0.1517,-0.5840,0.761
1.051381,1.7733,-0.8771,-0.6234,2.074
1.061598,2.7100,-1.2245,0.2685,2.986
1.066882,0.6611,-0.8751,-0.7620,1.336
1.073636,0.1816,-0.7100,0.2321,0.769
1.075801,-1.1863,-0.3274,-0.0761,1.233
1.080293,-2.8285,0.1695,-0.0873,2.835
1.084760,-5.2780,0.9666,0.0524,5.366
1.090208,-6.3901,1.3168,0.3811,6.536
1.094658,-5.9941,1.3465,0.7657,6.191
1.099086,-4.1337,1.1447,1.1909,4.452
1.106819,-2.4560,0.8762,1.7511,3.141
1.108819,-1.5030,0.6632,1.9513,2.551
1.113821,-1.3467,0.3996,1.4703,2.033
1.118409,-1.2669,0.1299,1.1372,1.707
1.125157,0.0578,0.2956,1.3400,1.373
1.128350,0.5238,0.4892,1.2764,1.464
1.132953,3.4947,0.5926,0.7270,3.618
1.138338,4.4116,0.4172,3.6210,5.723
1.142754,3.6926,-0.8353,2.0276,4.295
1.147828,3.2704,-1.9517,1.1281,3.972
1.152149,1.4661,-2.1691,-0.5918,2.684
1.156679,-0.1445,-1.9074,-1.2726,2.298
1.162167,2.7031,-1.5137,0.3108,3.114
1.166899,4.2215,-1.8069,-1.5277,4.839
1.172911,4.6496,-2.4115,0.0901,5.239
1.176397,4.0414,-2.5693,-1.6128,5.053
1.182832,2.6120,-2.2357,-1.4174,3.719
1.191937,0.0152,-1.8051,-1.8770,2.604
1.194472,-7.7564,-1.5777,-4.5570,9.133
1.195608,-6.5805,-0.5253,-3.3743,7.414
1.199274,-0.1706,0.2818,-0.8968,0.955
1.205280,-1.6211,0.2870,-2.3721,2.887
1.208947,-0.7095,0.1835,-1.7256,1.875
1.213968,-1.3522,0.5620,-1.5509,2.133
1.219000,-0.9241,1.4026,-1.7489,2.425
1.224023,0.8157,2.7306,-1.1359,3.068
1.228284,0.0634,3.4506,-1.3635,3.711
1.232727,-1.8303,2.1871,-3.5596,4.561
1.243633,-4.0613,0.7951,-5.4333,6.830
1.247864,-3.4827,0.4150,-3.3290,4.836
1.249055,-1.9495,0.2561,-5.7972,6.122
1.252046,-1.6560,-0.8055,-3.5549,4.004
1.259750,-1.0218,-2.0658,-4.3151,4.892
1.262533,0.0503,-3.0811,-4.2916,5.283
1.266866,0.9618,-3.1833,-4.2387,5.388
1.271695,1.7428,-2.3887,-2.9474,4.175
1.275881,1.8449,-2.3286,-2.1530,3.669
1.280529,1.8063,-2.1079,-1.0502,2.968
1.285411,1.1014,-2.1721,0.1291,2.439
1.292024,0.1149,-2.2002,1.1979,2.508
1.294970,0.2732,-1.3870,1.9386,2.399
1.299614,0.7782,-0.4716,2.1028,2.291
1.305387,1.2709,0.1956,1.7885,2.203
1.309269,0.4847,0.3308,1.1693,1.308
1.314109,-0.5836,0.7438,0.9089,1.311
1.319005,-0.9710,1.5126,1.3730,2.262
1.328085,-0.3853,1.6180,2.0017,2.603
1.329552,-1.5306,1.2816,2.2525,3.010
1.333152,-1.2883,1.0802,1.9096,2.544
1.342381,-1.1467,0.7671,1.7367,2.218
1.343594,-0.5498,1.0957,1.0988,1.646
1.348468,-0.3998,1.1739,1.7853,2.174
1.352311,0.2996,0.9857,2.2575,2.481
1.359417,0.5858,0.7078,2.4862,2.651
1.365471,0.9758,0.6047,2.3254,2.593
1.367257,1.1335,0.9310,2.4761,2.878
1.371397,0.9644,1.2028,2.6845,3.096
1.376935,0.9517,1.2291,2.6458,3.069
1.380979,0.9027,1.1512,2.3394,2.759
1.386088,1.0152,1.0633,1.9207,2.419
1.391719,1.1096,1.0194,1.5894,2.190
1.395436,0.9894,1.0112,1.3953,1.987
1.399991,0.7827,1.0362,1.2525,1.804
1.404587,0.4362,1.0436,0.8431,1.411
1.410161,0.5000,1.0097,0.2778,1.160
1.414783,0.8752,0.7987,-0.5017,1.287
1.419270,1.7074,0.5084,-1.2139,2.156
1.425054,2.3731,0.4396,-1.9633,3.111
1.429311,2.7807,0.5440,-1.9020,3.413
1.434070,2.0397,0.7420,-1.1264,2.445
1.443126,0.9523,1.1268,-0.1318,1.481
1.445464,-0.0348,1.3146,1.3388,1.877
1.448066,-0.4599,1.4638,4.0239,4.307
1.452878,-1.2519,0.4843,4.4666,4.664
1.458477,-1.9802,-0.2904,4.4054,4.839
1.462059,-1.0740,0.9094,4.4635,4.680
1.466931,-0.3096,0.5096,4.7069,4.745
1.471764,0.6875,0.9355,4.5584,4.704
1.484855,1.6106,1.5231,2.0320,3.007
1.486901,1.1892,1.1976,1.2104,2.077
1.491024,1.1316,1.0308,0.7447,1.702
1.495136,1.1580,0.9176,0.4142,1.534
1.499847,1.0096,0.3330,-0.0312,1.064
1.505338,0.6968,-0.1842,-0.7006,1.005
1.510127,0.3058,-0.4464,-1.3042,1.412
1.514471,0.4221,-0.5886,-1.0862,1.306
1.522499,1.2869,-1.0005,-1.3214,2.098
1.527614,1.8803,-1.4322,-1.9611,3.071
1.528999,1.5079,-1.9067,-1.9017,3.086
1.533366,1.9337,-2.2211,-2.8869,4.124
1.540229,2.2140,-2.4361,-4.8386,5.852
1.544096,2.6035,-2.1992,-6.3277,7.187
1.547982,2.0216,-1.7817,-5.3806,6.018
1.552784,0.4999,-2.0724,-6.4757,6.818
1.557623,-0.7399,-1.2945,-7.1387,7.293
1.562418,-2.6050,-1.6328,-8.8884,9.405
1.567756,-4.6504,-0.5691,-9.1342,10.266
1.572124,-4.6710,0.0288,-8.7258,9.897
1.577124,-4.2941,0.7134,-7.7593,8.897
1.581836,-4.5214,1.0129,-5.0252,6.835
1.587751,-5.2624,0.8095,-1.3060,5.482
1.591124,-4.7305,0.2402,1.6920,5.030
1.595979,-4.3126,0.2231,4.3175,6.106
1.600404,-3.6509,0.0368,7.1626,8.039
1.605841,-2.2598,-0.7623,9.4775,9.773
1.610739,-0.8852,-1.3763,10.0926,10.224
1.614905,0.1706,-1.7843,9.2155,9.388
1.620055,0.7470,-1.8262,7.8326,8.077
1.629065,0.7845,-1.5199,6.4096,6.634
1.630987,0.3226,-1.0770,5.1985,5.319
1.634049,0.0113,-0.8132,3.8886,3.973
1.643457,-0.3603,-0.6497,2.1978,2.320
1.645318,-0.5577,-0.7042,2.1643,2.343
1.648095,-0.8796,-0.6282,0.2524,1.110
1.652890,-1.4397,-0.4927,-0.3008,1.551
1.658353,-1.8120,-0.2617,-0.4015,1.874
1.662833,-1.7411,-0.0193,-0.3917,1.785
1.667519,-1.5541,-0.0096,0.1455,1.561
1.672559,-1.0760,-0.1525,1.3686,1.748
1.676721,-1.0995,-0.1671,0.7443,1.338
1.681535,-0.7937,-0.5568,1.5337,1.814
1.686527,0.1167,-0.8771,0.8275,1.211
1.692503,-0.3508,-1.1286,-0.1725,1.194
1.696192,-1.2478,-1.1686,-0.4216,1.761
1.700754,0.4423,-1.8746,-5.0277,5.384
1.706845,4.6334,-3.0908,-7.9375,9.697
1.710654,4.4031,-1.7909,-0.3020,4.763
1.715228,3.6455,-1.2675,-2.3547,4.521
1.719753,1.5056,-0.1863,-1.7895,2.346
1.727630,-1.7042,-0.5401,4.2071,4.571
1.729241,-1.7954,0.0296,2.5997,3.160
1.734516,-1.1054,-0.9244,4.8126,5.024
1.740444,0.9928,-2.6072,5.0701,5.787
1.743410,1.8133,-3.6281,3.5595,5.396
1.748468,1.7635,-4.3353,5.1571,6.964
1.754147,1.1616,-4.2460,4.8963,6.584
1.758033,0.2486,-3.5792,3.9504,5.337
1.763185,-0.8788,-2.9135,3.6489,4.751
1.768394,-1.4811,-2.5770,3.8199,4.840
1.772660,-0.3862,-2.7451,3.0023,4.086
1.778019,0.7958,-3.0008,2.8395,4.207
1.782687,-0.3312,-2.5913,2.6719,3.737
1.787754,-0.6571,-2.5016,2.8313,3.835
1.791717,0.6301,-2.2817,2.4938,3.438
1.800985,2.0659,-0.4667,0.6844,2.226
1.805890,3.2674,0.2768,0.9161,3.405
1.811066,4.3612,0.4096,0.9225,4.477
1.815504,3.9056,0.4550,1.6444,4.262
1.823197,3.5217,0.2609,1.2811,3.757
1.825398,3.3687,0.1135,1.0750,3.538
1.833792,2.1245,-0.2876,1.2827,2.498
1.835751,0.7112,-0.7796,1.8417,2.123
1.843388,-0.0918,-1.3589,1.2223,1.830
1.844907,-0.5189,-1.8388,0.0590,1.911
1.848465,-1.4935,-2.5595,-1.0984,3.160
1.853080,-2.3713,-3.2337,-2.3392,4.642
1.858366,-3.0591,-3.4085,-2.9313,5.438
1.862855,-3.1749,-3.1061,-4.1538,6.081
1.867409,-2.6720,-2.4176,-5.4516,6.535
1.874779,-1.8564,-2.3139,-7.1863,7.774
1.876980,2.0717,-2.4490,-10.6579,11.130
1.881980,6.0345,-1.4837,-5.5390,8.324
1.888901,0.9065,-0.6433,-9.1326,9.200
1.891678,-1.1809,-0.8689,-10.0173,10.124
1.896001,1.5176,0.3704,-5.9034,6.107
1.901073,0.2691,0.0880,-6.5931,6.599
1.907308,-0.2018,-0.0417,-5.2139,5.218
1.910925,-1.3003,-0.1570,-3.2976,3.548
1.915263,-2.4647,-0.5503,-2.8862,3.835
1.926410,-3.5832,-0.6303,-1.6616,4.000
1.928062,-4.2228,-0.7076,-0.9661,4.389
1.929840,-4.7960,-1.0649,-0.2851,4.921
1.934554,-4.9281,-1.5425,1.0799,5.276
1.939984,-4.7213,-2.1087,1.3635,5.348
1.944417,-4.4409,-2.2453,0.1104,4.977
1.949143,-4.0771,-2.3282,0.3410,4.707
1.954267,-3.7662,-2.5939,0.5664,4.608
1.959160,-3.3515,-3.2432,-0.6779,4.713
1.963294,-2.6014,-3.7317,-2.1346,5.025
1.968672,-2.1973,-4.4052,-2.5144,5.528
1.973013,-1.8313,-5.1042,-2.6815,6.050
1.977953,-1.1075,-5.4913,-0.5748,5.631
1.982767,0.4123,-4.8003,-2.6228,5.486
1.989474,1.6530,-3.7500,0.5430,4.134
1.992042,2.5671,-2.4055,3.5314,4.985
1.996942,3.2511,-1.1901,5.7005,6.669
2.001855,4.0824,-0.5253,4.9590,6.445
2.007660,4.7469,-0.1907,6.2909,7.883
2.011103,5.1507,-0.1158,7.2795,8.918
2.015581,5.4109,-0.4834,6.2726,8.298
2.026902,5.0553,-0.3277,4.1694,6.561
2.029109,4.6923,0.6098,2.8538,5.526
2.030635,4.4880,1.5076,1.5755,4.990
2.034779,4.0964,1.8404,2.2398,5.018
2.041613,3.6421,1.7083,-0.5797,4.064
2.044503,2.1956,1.4712,-2.6212,3.722
2.049236,1.0061,1.4421,-1.3854,2.239
2.055350,0.0438,1.1734,-1.3598,1.797
2.058677,-1.1105,0.1796,0.5977,1.274
2.063251,-2.7893,-0.1869,4.6254,5.405
2.068026,-3.2215,-0.8788,-1.8982,3.841
2.072849,-3.5261,-1.3421,-1.8613,4.207
2.078025,-4.4638,-1.5673,0.5529,4.763
2.082616,-4.8196,-1.5698,-1.5229,5.293
2.088902,-4.7810,-1.0606,-4.0355,6.346
2.092123,-4.4288,-0.0980,-3.6341,5.730
2.101729,-1.0530,1.5741,-0.8742,2.086
2.107278,1.1623,1.9624,-1.6513,2.816
2.111588,2.9383,2.1008,-1.5982,3.950
2.115828,4.0453,2.1844,-0.2859,4.606
2.123646,4.2126,2.5056,1.2098,5.049
2.125625,4.1883,2.9584,1.2665,5.282
2.130814,3.7963,3.2323,1.4202,5.184
2.135499,3.1082,3.2967,1.9544,4.934
2.140102,1.9092,3.3187,2.2326,4.432
2.144875,0.7083,3.0964,1.6946,3.600
2.149807,0.0861,2.6145,1.2880,2.916
2.154675,-0.3693,2.0341,1.1921,2.386
2.159201,-0.8649,1.5762,0.8730,1.999
2.164139,-1.4447,1.3613,0.6187,2.079
2.169162,-1.7624,1.3833,0.8065,2.381
2.173361,-1.5012,1.4561,1.2362,2.429
2.178427,-0.8204,1.3401,1.3117,2.047
2.183572,-0.0855,1.0671,1.1269,1.554
2.190239,0.2458,0.8889,1.0285,1.381
2.192489,0.5226,1.0548,1.6199,2.002
2.197333,0.8933,1.2713,1.1220,1.917
2.202063,1.3475,1.4460,1.2769,2.353
2.206755,2.3611,1.5017,1.0636,2.993
2.211455,3.3837,1.3659,0.2107,3.655
2.215778,2.9077,1.5010,0.5109,3.312
2.227466,2.4360,1.8850,0.2276,3.089
2.229164,2.0958,2.1152,-0.1520,2.982
2.235275,1.5110,2.1527,0.2367,2.641
2.236405,0.7510,1.7769,-0.0752,1.931
2.242807,0.0719,1.2565,-0.7179,1.449
2.246580,-0.4447,0.7756,-1.0184,1.355
2.249345,-1.2194,0.4187,-1.1171,1.706
2.254607,-1.9030,0.0919,-1.1338,2.217
2.259192,-2.3185,-0.2082,-0.9683,2.521
2.263579,-2.5050,-0.5077,-0.7283,2.658
2.268945,-2.4470,-0.7300,-0.4364,2.591
2.273303,-2.2004,-0.8341,0.0203,2.353
2.278419,-1.8516,-0.9402,0.4625,2.128
2.282962,-1.7182,-0.8941,0.7075,2.062
2.288348,-1.7927,-0.8889,0.8212,2.163
2.292918,-1.5980,-0.8539,0.6399,1.922
2.297221,-1.2495,-0.7566,0.2053,1.475
2.302078,-0.9133,-0.6619,-0.2150,1.148
2.308557,-0.8305,-0.5936,-1.2584,1.620
2.311894,-0.7392,-0.4992,-1.7245,1.942
2.316358,-0.8039,-0.5029,-2.2414,2.434
2.323308,-0.9545,-0.5487,-2.5008,2.732
2.326449,-1.2221,-0.5510,-2.7330,3.044
2.331296,-1.8857,-0.7156,-2.6600,3.338
2.335949,-2.2766,-0.7418,-2.8017,3.685
2.340594,-2.7115,-0.8276,-2.5545,3.816
2.345310,-3.0594,-1.0119,-2.2972,3.957
2.350216,-3.0509,-1.1955,-1.9964,3.837
2.354970,-3.1193,-1.4214,-1.4712,3.730
2.359776,-2.9260,-1.5840,-0.8578,3.436
2.364738,-2.5660,-1.6975,-0.3205,3.093
2.369375,-2.0956,-1.7066,0.0115,2.703
2.377511,-1.8459,-1.6904,0.2701,2.517
2.379640,-1.5337,-1.6185,0.4108,2.267
2.383119,-1.1686,-1.5483,0.4423,1.990
2.389146,-0.9034,-1.4688,0.3894,1.768
2.393329,-0.8753,-1.3826,0.2263,1.652
2.398730,-0.8928,-1.2783,-0.0108,1.559
2.402472,-0.9149,-1.1047,-0.3272,1.471
2.410013,-1.1740,-0.9878,-0.6366,1.661
2.412151,-1.3074,-0.9038,-0.9001,1.827
2.427952,-1.4467,-0.9052,-1.0165,1.986
2.430367,-1.5531,-0.9613,-0.9394,2.054
2.431761,-1.6377,-1.0334,-0.8248,2.105
2.435912,-1.5359,-1.0880,-0.6617,1.995
2.453858,-1.4728,-1.1990,-0.4360,1.949
2.456208,-1.4184,-1.2460,-0.2027,1.899
2.457042,-1.3936,-1.2585,0.0220,1.878
2.458179,-1.3593,-1.2266,0.1735,1.839
2.459309,-1.6376,-1.2207,0.3339,2.070
2.463988,-1.8569,-1.2595,0.3332,2.268
2.468891,-1.9080,-1.2771,0.2657,2.311
2.473948,-1.7561,-1.2119,0.2498,2.148
2.478613,-1.4598,-1.0694,0.2734,1.830
2.483393,-1.1677,-0.9099,0.3026,1.511
2.488108,-0.8491,-0.7718,0.4035,1.216
2.492908,-0.5428,-0.6504,0.5303,0.999
2.498385,-0.2545,-0.5606,0.5392,0.818
2.502736,0.0245,-0.4846,0.4653,0.672
2.509143,0.1544,-0.4006,0.4522,0.624
2.513200,0.3208,-0.2655,0.4496,0.613
2.516638,0.3315,-0.1176,0.5172,0.625
2.523638,0.3118,-0.0160,0.4885,0.580
2.526843,0.1571,0.0836,0.4138,0.450
2.531514,0.0789,0.1522,0.2821,0.330
2.536372,-0.0042,0.2341,0.1900,0.302
2.540917,-0.0383,0.3178,0.1738,0.364
2.545951,0.0273,0.3784,0.1381,0.404
2.552783,0.2016,0.4490,0.0867,0.500
2.555486,0.4022,0.4966,0.0223,0.639
2.562183,0.6062,0.5445,-0.0391,0.816
2.566655,0.7712,0.6113,-0.1021,0.989
2.572462,0.7656,0.7215,-0.1083,1.058
2.574782,0.8197,0.8036,-0.0887,1.151
2.579229,0.9119,0.8602,0.0205,1.254
2.583326,0.9559,0.9032,0.1767,1.327
2.588880,0.9367,0.8720,0.3007,1.315
2.593331,0.8892,0.8685,0.4031,1.307
2.597921,0.8356,0.9002,0.5030,1.327
2.602450,0.8939,0.9519,0.5286,1.409
2.607268,0.8851,1.0180,0.4798,1.432
2.611892,0.9465,1.1012,0.3549,1.495
2.616694,1.1081,1.2078,0.0911,1.642
2.626347,1.3410,1.3213,-0.2822,1.904
2.627731,1.5234,1.3577,-0.6890,2.154
2.634158,1.5467,1.3593,-1.0687,2.320
2.635711,1.4609,1.3468,-1.3873,2.423
2.642142,1.3043,1.3517,-1.6386,2.493
