time,gFx,gFy,gFz,TgF
84.26147601,0.832,-0.1683,0.0358,0.85
84.26479341,0.8413,-0.1644,0.0158,0.857
84.26715351,0.8559,-0.1585,-0.0013,0.87
84.26944601,0.8701,-0.1488,-0.0198,0.883
84.27223486,0.8808,-0.1444,-0.0306,0.893
84.27302908,0.8911,-0.1351,-0.0428,0.902
84.27646361,0.9043,-0.1273,-0.0526,0.915
84.27898846,0.9145,-0.1165,-0.0545,0.924
84.28115674,0.9238,-0.1121,-0.0574,0.932
84.28443565,0.9345,-0.1038,-0.0623,0.942
84.28706924,0.9419,-0.0941,-0.0623,0.949
84.28829804,0.9468,-0.0926,-0.0628,0.953
84.29159841,0.9531,-0.0828,-0.0574,0.958
84.29388549,0.9555,-0.0838,-0.0545,0.961
84.29569335,0.9511,-0.0804,-0.0501,0.956
84.29807611,0.9526,-0.0789,-0.0472,0.957
84.30079627,0.9482,-0.0799,-0.0452,0.953
84.3036583,0.9385,-0.0799,-0.0443,0.943
84.30536585,0.9248,-0.0794,-0.0413,0.929
84.30870179,0.9116,-0.0858,-0.0374,0.916
84.31076429,0.8989,-0.0936,-0.033,0.904
84.3130758,0.8916,-0.1048,-0.0267,0.898
84.31527262,0.8769,-0.1156,-0.0203,0.885
84.31817632,0.8696,-0.1278,-0.0184,0.879
84.32048674,0.8652,-0.14,-0.0159,0.877
84.32286684,0.8549,-0.1546,-0.0086,0.869
84.32957992,0.854,-0.1683,-0.0052,0.87
84.32992851,0.852,-0.1834,0.0012,0.872
84.33016122,0.8491,-0.1981,0.0031,0.872
84.33256533,0.851,-0.2113,0.0134,0.877
84.34384304,0.851,-0.2328,0.0192,0.883
84.34418815,0.8574,-0.245,0.0251,0.892
84.34438997,0.8618,-0.2601,0.0329,0.901
84.34455882,0.8676,-0.2796,0.0388,0.912
84.34596085,0.8755,-0.2948,0.0524,0.925
84.34732778,0.8808,-0.3075,0.0549,0.935
84.34963294,0.8916,-0.3226,0.0622,0.95
84.35224565,0.8999,-0.3333,0.0622,0.962
84.35469601,0.9087,-0.3451,0.0646,0.974
84.35721731,0.916,-0.3573,0.0676,0.986
84.35973158,0.9267,-0.367,0.0705,0.999
84.36224059,0.9365,-0.3793,0.0642,1.012
84.36435841,0.9424,-0.3929,0.0637,1.023
84.36714247,0.9487,-0.4007,0.0598,1.032
84.36926304,0.9619,-0.4134,0.0529,1.048
84.37198111,0.9692,-0.4271,0.0432,1.06
84.37420632,0.9829,-0.4364,0.0295,1.076
84.37766804,0.9971,-0.4432,0.0207,1.091
84.37927044,0.9966,-0.453,0.0075,1.095
84.38205471,1.0054,-0.4579,-0.0013,1.105
84.38538372,1.019,-0.4579,-0.0145,1.117
84.38769216,1.0254,-0.4584,-0.0228,1.123
84.38870669,1.039,-0.4593,-0.0291,1.136
84.39261679,1.0532,-0.4603,-0.036,1.15
84.39419059,1.0688,-0.454,-0.0306,1.162
84.39722252,1.0879,-0.4452,-0.0306,1.176
84.39859721,1.1045,-0.4393,-0.0247,1.189
84.40174413,1.1147,-0.4295,-0.0198,1.195
84.40324195,1.1338,-0.4139,-0.0057,1.207
84.40590648,1.1616,-0.4032,0.0099,1.23
84.40979038,1.1841,-0.388,0.0168,1.246
84.4116171,1.2012,-0.3744,0.0305,1.259
84.41345575,1.2241,-0.3597,0.0402,1.277
84.41713653,1.2432,-0.3421,0.0524,1.29
84.41938913,1.2554,-0.3226,0.0646,1.298
84.4209107,1.272,-0.3075,0.0734,1.311
84.42347908,1.2866,-0.2894,0.0812,1.321
84.43065377,1.3057,-0.2728,0.0876,1.337
84.43106304,1.3198,-0.2581,0.091,1.348
84.43135966,1.3277,-0.2425,0.0856,1.352
84.4335833,1.3399,-0.224,0.0876,1.361
84.44937648,1.3452,-0.2083,0.0866,1.364
84.4497582,1.3491,-0.1912,0.0808,1.365
84.44994601,1.354,-0.1805,0.0769,1.368
84.45008127,1.3643,-0.1751,0.0656,1.377
84.45020554,1.3579,-0.1439,0.0661,1.367
84.4503195,1.3555,-0.1356,0.0612,1.364
84.45043288,1.3482,-0.1258,0.0461,1.355
84.45355497,1.3467,-0.1126,0.0407,1.352
84.45507799,1.3467,-0.1068,0.0368,1.351
84.45941924,1.3399,-0.0975,0.0349,1.344
84.46040033,1.3262,-0.0867,0.0334,1.329
84.46323679,1.3154,-0.0814,0.03,1.318
84.46599986,1.3233,-0.1014,0.0222,1.327
84.46819351,1.3076,-0.0809,0.0368,1.311
84.47040794,1.2788,-0.0662,0.0534,1.282
84.47321966,1.2715,-0.0721,0.0529,1.275
84.47557794,1.2744,-0.074,0.0598,1.278
84.47808934,1.2905,-0.0843,0.0637,1.295
84.47959273,1.3023,-0.0906,0.0744,1.308
84.4824544,1.3018,-0.0936,0.0847,1.308
84.4852721,1.2949,-0.1053,0.0832,1.302
84.48784252,1.3027,-0.1136,0.0925,1.311
84.48992835,1.3218,-0.1322,0.0983,1.332
84.49228986,1.3355,-0.1473,0.1037,1.348
84.49531601,1.3394,-0.1658,0.1062,1.354
84.49794476,1.3438,-0.1873,0.114,1.362
84.50021132,1.3613,-0.2039,0.1252,1.382
84.50244273,1.377,-0.2254,0.1286,1.401
84.5053621,1.3779,-0.2381,0.1408,1.405
84.5071782,1.3916,-0.2581,0.1667,1.425
84.51004242,1.4112,-0.2674,0.1706,1.446
84.51236127,1.4234,-0.2821,0.1941,1.464
84.51405304,1.4292,-0.305,0.1872,1.473
84.51684315,1.4439,-0.3084,0.2082,1.491
84.51965367,1.4453,-0.327,0.2214,1.498
84.52133512,1.4541,-0.3392,0.2302,1.511
84.52962617,1.4546,-0.348,0.2424,1.515
84.53015773,1.4536,-0.3631,0.2404,1.517
84.53050924,1.4522,-0.3797,0.24,1.52
84.53087538,1.4424,-0.3959,0.239,1.515
84.53299695,1.4263,-0.4105,0.239,1.503
84.5362207,1.4082,-0.4295,0.2273,1.49
84.53781512,1.3843,-0.4466,0.2194,1.471
84.54164018,1.3579,-0.4667,0.1975,1.449
84.54747986,1.3237,-0.4881,0.1765,1.422
84.54780632,1.2842,-0.5165,0.1486,1.392
84.54864205,1.2461,-0.537,0.1218,1.362
84.55065153,1.2041,-0.5653,0.0876,1.333
84.55328622,1.1636,-0.5853,0.0554,1.304
84.55540929,1.1206,-0.6117,0.0266,1.277
84.5584345,1.0879,-0.6351,-0.0184,1.26
84.56096309,1.0561,-0.6547,-0.0506,1.244
84.56423611,1.0195,-0.6806,-0.0819,1.229
84.56600492,0.9853,-0.7001,-0.1107,1.214
84.568212,0.9546,-0.7177,-0.137,1.202
84.57092091,0.9238,-0.7299,-0.1658,1.189
84.57317997,0.9004,-0.7396,-0.1917,1.181
84.57564606,0.8769,-0.7543,-0.2132,1.176
84.57785684,0.8501,-0.7621,-0.2337,1.165
84.58122497,0.83,-0.7689,-0.2479,1.158
84.58332762,0.8173,-0.7733,-0.2616,1.155
84.5860607,0.8017,-0.7816,-0.2728,1.152
84.58772096,0.7973,-0.7831,-0.2821,1.153
84.5906396,0.7993,-0.7841,-0.287,1.156
84.59321466,0.8042,-0.7846,-0.2894,1.16
84.59609627,0.812,-0.7821,-0.2874,1.163
84.5984594,0.8276,-0.7826,-0.2811,1.173
84.60108299,0.8447,-0.7753,-0.2704,1.178
84.60240247,0.8672,-0.7704,-0.2577,1.188
84.60468247,0.8921,-0.7685,-0.2415,1.202
