time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.644652,-3.0031,0.226,1.0792,3.199
12.649079,-3.4161,-0.7558,3.0923,4.669
12.657811,-3.601,-1.8823,4.9479,6.403
12.659216,-3.5815,-3.107,6.4122,7.975
12.664324,-3.3939,-4.1574,7.3346,9.088
12.668629,-3.571,-4.627,7.7628,9.717
12.687173,-3.8196,-5.1541,7.8121,10.109
12.688514,-3.9921,-5.8044,7.7019,10.438
12.689188,-4.1556,-6.6289,6.8141,10.375
12.689855,-3.8704,-7.1875,6.3128,10.319
12.6923,-3.7692,-8.1483,5.056,10.304
12.696684,-2.639,-8.8045,3.9273,9.995
12.70165,-1.9797,-9.4753,2.8223,10.083
12.710724,-1.5589,-9.6282,2.3274,10.027
12.712487,-0.8162,-9.5814,1.824,9.788
12.717188,1.0382,-9.3227,0.9086,9.424
12.721585,3.0095,-8.5562,0.0677,9.07
12.726752,4.6156,-7.1227,-0.9205,8.537
12.730576,5.5117,-5.376,-1.7406,7.894
12.737979,5.6794,-3.4838,-2.5907,7.149
12.74127,5.2672,-1.8294,-3.1707,6.414
12.744878,4.4852,-0.6444,-3.2562,5.58
12.74956,3.5249,0.0747,-2.7295,4.459
12.757949,3.1244,0.5341,-1.9638,3.729
12.759993,2.7273,0.8853,-1.0035,3.038
12.763731,2.3886,1.2501,-0.0085,2.696
12.768748,1.9358,1.5174,1.0872,2.689
12.775406,1.5029,1.7015,2.0708,3.073
12.77832,1.0275,1.8534,2.941,3.625
12.783577,0.4653,1.8624,3.5319,4.02
12.810463,-0.2156,1.8228,4.0164,4.416
12.811708,-1.0824,1.6509,4.2867,4.719
12.812489,-2.0251,1.4775,4.5144,5.164
12.813004,-2.9918,1.1516,4.349,5.403
12.813637,-3.8053,0.8763,4.034,5.614
12.814218,-4.4832,0.6047,3.5575,5.755
12.816054,-4.8541,0.4015,2.906,5.672
12.820941,-4.7001,0.1411,2.2651,5.219
12.825713,-3.7807,-0.057,1.6465,4.124
12.831224,-2.4939,-0.227,1.0818,2.728
12.836452,-1.213,-0.249,0.4864,1.33
12.840312,-0.0521,-0.1877,-0.1511,0.247
12.844773,0.8241,-0.0767,-0.6848,1.074
12.850156,1.3402,0.0431,-1.3513,1.904
12.857339,1.457,0.0647,-1.7651,2.29
12.859577,1.154,0.04,-2.0951,2.392
12.86613,0.6003,-0.0347,-2.3556,2.431
12.86886,-0.0156,-0.0973,-2.4427,2.445
12.886745,-0.5743,-0.1269,-2.4248,2.495
12.888251,-1.0393,-0.0863,-2.4609,2.673
12.889177,-1.4093,-0.0044,-2.3969,2.781
12.89006,-1.6616,0.0974,-2.1965,2.756
12.893802,-1.8182,0.2262,-1.8811,2.626
12.89758,-1.9183,0.3322,-1.4272,2.414
12.904682,-1.9701,0.4761,-0.9805,2.252
12.909755,-1.8871,0.623,-0.5455,2.061
12.911303,-1.9312,0.7209,-0.0106,2.061
12.916091,-1.9829,0.8465,0.3478,2.184
12.925888,-2.0036,0.9371,0.7465,2.335
12.927372,-2.0102,1.0002,1.0607,2.483
12.931348,-2.0511,1.0523,1.4077,2.701
12.935621,-2.0614,1.0934,1.5557,2.804
12.94088,-1.9261,1.081,1.698,2.786
12.945512,-1.8213,1.1091,1.7307,2.746
12.950997,-1.6487,1.1585,1.6549,2.608
12.957824,-1.5189,1.258,1.3696,2.401
12.960303,-1.3096,1.3338,0.9815,2.111
12.966124,-1.0926,1.4144,0.5219,1.862
12.968896,-0.9062,1.5099,0.0193,1.761
12.989393,-0.6698,1.562,-0.4892,1.769
12.990793,-0.4956,1.6594,-0.9045,1.954
