time,gFx,gFy,gFz,TgF
15.760248275,1.0942,-0.6991,-0.1473,1.307
15.762261348,1.0605,-0.7186,-0.1790,1.294
15.766015723,1.0293,-0.7416,-0.2088,1.286
15.768038223,1.0039,-0.7616,-0.2367,1.282
15.769615879,0.9824,-0.7807,-0.2660,1.283
15.773547129,0.9590,-0.8017,-0.2801,1.281
15.774683223,0.9297,-0.8109,-0.2953,1.268
15.777683796,0.9150,-0.8280,-0.3070,1.272
15.779557598,0.9067,-0.8393,-0.3153,1.275
15.782898015,0.8940,-0.8456,-0.3216,1.272
15.784920307,0.8877,-0.8588,-0.3226,1.277
15.787371817,0.8877,-0.8705,-0.3207,1.284
15.789945775,0.9018,-0.8788,-0.3182,1.299
15.792909525,0.9199,-0.8842,-0.3094,1.313
15.79547364,0.9477,-0.8886,-0.2928,1.332
15.797235098,0.9795,-0.8891,-0.2840,1.353
15.799904734,1.0176,-0.8871,-0.2669,1.376
15.802433484,1.0571,-0.8803,-0.2494,1.398
15.803987077,1.0962,-0.8749,-0.2269,1.421
15.806773327,1.1343,-0.8632,-0.2103,1.441
15.808625463,1.1753,-0.8559,-0.1820,1.465
15.814330411,1.2129,-0.8441,-0.1580,1.486
15.814968223,1.2437,-0.8266,-0.1400,1.500
15.815670359,1.2588,-0.7934,-0.1243,1.493
15.828302702,1.2583,-0.7484,-0.1107,1.468
15.828711973,1.2485,-0.6957,-0.1072,1.433
15.828863848,1.2344,-0.6434,-0.1068,1.396
15.829037129,1.2144,-0.5887,-0.1029,1.353
15.829164213,1.1914,-0.5370,-0.1024,1.311
15.831799161,1.1748,-0.4867,-0.1043,1.276
15.832592911,1.1558,-0.4315,-0.1024,1.238
15.835559004,1.1357,-0.3851,-0.0985,1.203
15.838008952,1.1172,-0.3382,-0.0950,1.171
15.840629682,1.1035,-0.2899,-0.0902,1.145
15.843827129,1.0889,-0.2479,-0.0799,1.120
15.846025307,1.0815,-0.2083,-0.0682,1.104
15.848016504,1.0796,-0.1825,-0.0574,1.096
15.851712859,1.0825,-0.1536,-0.0418,1.094
15.853324734,1.0732,-0.1292,-0.0237,1.081
15.856950098,1.0674,-0.1077,-0.0013,1.073
15.857871244,1.0591,-0.0858,0.0139,1.063
15.861220463,1.0566,-0.0633,0.0314,1.059
15.862982963,1.0493,-0.0467,0.0554,1.052
15.865423952,1.0307,-0.0394,0.0705,1.034
15.869535411,1.0107,-0.0228,0.0837,1.014
15.870272234,1.0068,-0.0057,0.1032,1.012
15.873715202,0.9902,0.0051,0.1096,0.996
15.877464734,0.9658,0.0104,0.1057,0.972
15.877840932,0.9448,0.0217,0.1164,0.952
15.881011036,0.9253,0.0314,0.1105,0.932
15.883446192,0.9038,0.0373,0.1101,0.911
15.886325515,0.8745,0.0378,0.1086,0.882
15.887004994,0.8452,0.0451,0.1057,0.853
15.889804369,0.8222,0.0480,0.0930,0.829
15.893642546,0.7934,0.0490,0.0847,0.799
15.894297494,0.7685,0.0476,0.0744,0.774
15.897373536,0.7460,0.0495,0.0583,0.750
15.899233379,0.7211,0.0456,0.0534,0.725
15.902180098,0.6928,0.0402,0.0422,0.695
15.904326192,0.6733,0.0407,0.0241,0.675
15.906829109,0.6567,0.0358,0.0143,0.658
15.914340306,0.6313,0.0207,0.0021,0.632
15.914930098,0.6103,0.0158,-0.0159,0.611
15.915244265,0.5873,0.0007,-0.0286,0.588
15.935535984,0.5717,-0.0081,-0.0443,0.573
15.935906973,0.5532,-0.0150,-0.0657,0.557
15.936083327,0.5361,-0.0267,-0.0779,0.542
15.936237806,0.5180,-0.0462,-0.0965,0.529
15.936402702,0.5019,-0.0643,-0.1082,0.517
15.936630359,0.4838,-0.0799,-0.1180,0.504
15.936788796,0.4701,-0.0980,-0.1380,0.500
15.9369564,0.4560,-0.1126,-0.1541,0.494
15.937124369,0.4428,-0.1317,-0.1707,0.492
15.93871114,0.4291,-0.1483,-0.1854,0.490
15.940831244,0.4154,-0.1698,-0.1995,0.491
15.944077702,0.4057,-0.1922,-0.2064,0.494
15.946099577,0.3905,-0.2118,-0.2176,0.495
15.95031989,0.3827,-0.2308,-0.2244,0.500
15.952710098,0.3739,-0.2464,-0.2396,0.508
15.953708848,0.3637,-0.2630,-0.2469,0.512
15.957514109,0.3583,-0.2772,-0.2533,0.519
15.958504369,0.3495,-0.2860,-0.2616,0.522
15.961353588,0.3417,-0.2948,-0.2664,0.524
15.9641089,0.3354,-0.3021,-0.2728,0.527
15.966583067,0.3217,-0.3075,-0.2860,0.529
15.969061921,0.3095,-0.3099,-0.2860,0.523
15.970445411,0.3056,-0.3177,-0.2879,0.527
15.974279213,0.2978,-0.3138,-0.2977,0.525
15.978810411,0.2899,-0.3148,-0.2992,0.522
15.979507806,0.2836,-0.3143,-0.2972,0.517
15.981735046,0.2826,-0.3148,-0.2957,0.516
15.984288536,0.2816,-0.3104,-0.2914,0.510
15.987286504,0.2836,-0.3153,-0.2967,0.518
15.988005879,0.2836,-0.3114,-0.2918,0.512
15.990603431,0.2831,-0.3104,-0.2884,0.510
15.993948744,0.2924,-0.3070,-0.2811,0.509
15.996176244,0.2909,-0.3001,-0.2904,0.509
15.998075879,0.2963,-0.2972,-0.2914,0.511
15.999978848,0.3046,-0.2953,-0.2723,0.504
16.002884265,0.3105,-0.2943,-0.2860,0.515
16.005370984,0.3158,-0.2928,-0.2728,0.510
16.007465775,0.3222,-0.2904,-0.2699,0.511
16.014322077,0.3266,-0.2879,-0.2699,0.512
16.014901661,0.3349,-0.2870,-0.2660,0.515
16.015204734,0.3437,-0.2870,-0.2611,0.518
16.037316609,0.3471,-0.2830,-0.2674,0.522
16.037980463,0.3559,-0.2791,-0.2640,0.524
16.038211296,0.3617,-0.2738,-0.2621,0.524
16.03840114,0.3666,-0.2713,-0.2621,0.526
16.038620619,0.3798,-0.2567,-0.2606,0.527
16.038843536,0.3847,-0.2450,-0.2630,0.526
16.039037754,0.3876,-0.2264,-0.2684,0.523
16.03924489,0.3925,-0.2088,-0.2704,0.520
16.039476088,0.3925,-0.1883,-0.2733,0.514
16.03966739,0.3935,-0.1742,-0.2772,0.512
16.043181504,0.3935,-0.1561,-0.2772,0.506
16.045874525,0.3974,-0.1458,-0.2835,0.509
16.047867806,0.3969,-0.1380,-0.2870,0.509
16.05062489,0.4013,-0.1302,-0.2860,0.510
16.054942963,0.4076,-0.1297,-0.2840,0.513
16.055543379,0.4194,-0.1258,-0.2830,0.521
16.056733848,0.4291,-0.1234,-0.2826,0.528
16.060736765,0.4433,-0.1273,-0.2762,0.538
16.061272234,0.4589,-0.1331,-0.2767,0.552
16.063850306,0.4775,-0.1434,-0.2728,0.568
16.066055775,0.5004,-0.1497,-0.2704,0.588
16.06926265,0.5209,-0.1658,-0.2708,0.610
16.071096192,0.5488,-0.1781,-0.2645,0.635
16.073560098,0.5781,-0.1888,-0.2601,0.661
16.077723119,0.6083,-0.2015,-0.2635,0.693
16.078477077,0.6367,-0.2147,-0.2660,0.723
16.081364161,0.6704,-0.2303,-0.2655,0.757
16.084397338,0.7031,-0.2415,-0.2757,0.793
16.087158015,0.7456,-0.2562,-0.2806,0.837
16.088833431,0.7851,-0.2694,-0.2923,0.880
16.09222265,0.8222,-0.2865,-0.3099,0.924
16.095524525,0.8672,-0.2992,-0.3231,0.973
16.096280359,0.9106,-0.3143,-0.3426,1.022
16.099663952,0.9541,-0.3260,-0.3685,1.073
16.103337442,0.9897,-0.3397,-0.4002,1.120
16.104060254,1.0303,-0.3441,-0.4242,1.166
16.10604239,1.0718,-0.3573,-0.4559,1.218
16.108125411,1.1138,-0.3719,-0.4896,1.272
16.114225619,1.1533,-0.3866,-0.5204,1.323
16.115230254,1.1919,-0.3983,-0.5438,1.369
16.115659786,1.2241,-0.4071,-0.5721,1.411
16.139940723,1.2534,-0.4154,-0.5990,1.450
16.140323067,1.2940,-0.4359,-0.6244,1.501
16.140577338,1.3350,-0.4452,-0.6552,1.552
16.140737286,1.3809,-0.4593,-0.6815,1.607
16.14088765,1.4219,-0.4691,-0.7157,1.660
16.141027181,1.4712,-0.4818,-0.7582,1.724
16.141168796,1.5230,-0.4950,-0.7870,1.784
16.141328171,1.5767,-0.4999,-0.8393,1.855
16.141471556,1.6416,-0.5077,-0.8769,1.929
16.141609213,1.6988,-0.5091,-0.9325,2.004
16.141737025,1.7808,-0.5111,-0.9638,2.088
16.14481739,1.8570,-0.5057,-1.0126,2.175
16.146931661,1.9122,-0.4979,-1.0619,2.243
16.150985671,1.9864,-0.4877,-1.0805,2.313
16.153038119,2.0289,-0.4632,-1.1122,2.360
16.154871765,2.0352,-0.4217,-1.1342,2.368
16.158085931,2.0079,-0.3768,-1.1445,2.342
16.161076713,1.9625,-0.3260,-1.1547,2.300
16.162110358,1.9005,-0.2806,-1.1611,2.245
16.166399681,1.8277,-0.2303,-1.1679,2.181
16.169714161,1.7442,-0.1854,-1.1679,2.107
16.170367754,1.6617,-0.1492,-1.1616,2.033
16.17290739,1.5718,-0.1190,-1.1479,1.950
16.17415114,1.4820,-0.0906,-1.1288,1.865
16.177693848,1.3916,-0.0701,-1.0981,1.774
16.179712025,1.3027,-0.0530,-1.0663,1.684
16.183217598,1.2144,-0.0408,-1.0282,1.592
16.183593275,1.1294,-0.0355,-0.9862,1.500
16.186999994,1.0537,-0.0316,-0.9408,1.413
16.189916556,0.9834,-0.0311,-0.8900,1.327
16.191826765,0.9194,-0.0360,-0.8319,1.240
16.19453239,0.8613,-0.0428,-0.7748,1.159
16.197021973,0.8120,-0.0545,-0.7118,1.081
16.19866614,0.7695,-0.0687,-0.6473,1.008
16.202983536,0.7319,-0.0887,-0.5692,0.931
16.203539317,0.7036,-0.1151,-0.4896,0.865
16.205430619,0.6855,-0.1414,-0.4032,0.808
16.207585671,0.6801,-0.1790,-0.3070,0.767
16.214302077,0.6865,-0.2220,-0.2039,0.750
16.215016348,0.6977,-0.2655,-0.1024,0.753
16.215325358,0.7163,-0.3123,-0.0003,0.781
16.231854421,0.7348,-0.3612,0.1071,0.826
16.23222364,0.7573,-0.4134,0.2009,0.886
16.232370931,0.7827,-0.4676,0.2785,0.953
16.2325864,0.8066,-0.5218,0.3713,1.030
16.232745306,0.8305,-0.5780,0.4451,1.105
16.232921608,0.8510,-0.6307,0.5012,1.172
16.233058536,0.8657,-0.6757,0.5618,1.234
16.235718067,0.8466,-0.6859,0.5940,1.241
16.238917702,0.8169,-0.7020,0.6204,1.243
16.241095567,0.7890,-0.7240,0.6394,1.247
16.243716244,0.7578,-0.7533,0.6497,1.251
16.245497286,0.7319,-0.7885,0.6404,1.252
16.248609265,0.7089,-0.8256,0.6487,1.267
16.251154681,0.6865,-0.8627,0.6238,1.267
16.254299786,0.6591,-0.8959,0.5925,1.260
16.255887858,0.6533,-0.9316,0.5398,1.259
16.258069838,0.6342,-0.9882,0.5076,1.279
16.260718015,0.6328,-1.0307,0.4402,1.287
16.262622494,0.6455,-1.0824,0.3674,1.313
16.266012911,0.6718,-1.1186,0.2971,1.338
16.2693814,0.7060,-1.1479,0.2346,1.368
16.270131869,0.7456,-1.1752,0.1657,1.402
16.273219056,0.8022,-1.1865,0.0900,1.435
16.274470723,0.8730,-1.1830,0.0124,1.470
16.277566973,0.9492,-1.1547,-0.0648,1.496
16.281414994,1.0161,-1.1025,-0.1483,1.507
16.281755827,1.0683,-1.0321,-0.2391,1.505
16.286204369,1.1108,-0.9506,-0.3373,1.500
16.287049786,1.1435,-0.8554,-0.4325,1.492
16.289703744,1.1675,-0.7626,-0.5243,1.490
16.293606504,1.1797,-0.6620,-0.5970,1.479
16.294134421,1.1826,-0.5756,-0.6674,1.475
16.29700614,1.1704,-0.4877,-0.7250,1.461
16.299787077,1.1602,-0.4144,-0.7685,1.452
16.301405619,1.1387,-0.3426,-0.7914,1.428
16.304391036,1.1162,-0.2850,-0.8061,1.406
16.306345723,1.0991,-0.2484,-0.7938,1.378
16.313754473,1.0796,-0.2215,-0.7606,1.339
16.314357911,1.0566,-0.2044,-0.7089,1.289
16.314796921,1.0434,-0.1922,-0.6439,1.241
16.316718848,1.0298,-0.1756,-0.5712,1.191
16.328089004,1.0161,-0.1683,-0.4901,1.141
16.328666348,1.0034,-0.1619,-0.4042,1.094
16.328829317,0.9951,-0.1536,-0.3246,1.058
16.328949161,0.9858,-0.1473,-0.2347,1.024
16.329097494,0.9756,-0.1507,-0.1434,0.997
16.331683744,0.9741,-0.1492,-0.0574,0.987
16.333867546,0.9658,-0.1468,0.0217,0.977
16.336808848,0.9497,-0.1424,0.1076,0.966
16.338692858,0.9394,-0.1419,0.1765,0.966
16.342510098,0.9233,-0.1414,0.2478,0.966
16.342815983,0.9087,-0.1439,0.3093,0.971
16.346595254,0.8989,-0.1400,0.3679,0.981
16.349587077,0.8813,-0.1405,0.4118,0.983
16.352186556,0.8603,-0.1468,0.4514,0.983
16.354638692,0.8418,-0.1488,0.4807,0.981
16.356055983,0.8213,-0.1561,0.5007,0.974
16.359393379,0.7978,-0.1702,0.5198,0.967
16.362413483,0.7758,-0.1785,0.5183,0.950
16.363159108,0.7558,-0.1932,0.5120,0.933
16.36631916,0.7338,-0.2078,0.4963,0.910
16.368367077,0.7177,-0.2215,0.4690,0.886
16.371418744,0.7041,-0.2381,0.4319,0.860
16.373627285,0.6870,-0.2484,0.3855,0.826
16.375998588,0.6835,-0.2591,0.3371,0.805
16.37836864,0.6811,-0.2635,0.2810,0.782
16.380510306,0.6874,-0.2669,0.2214,0.770
16.382899265,0.7050,-0.2684,0.1574,0.771
16.38557364,0.7334,-0.2669,0.0964,0.786
16.387545098,0.7612,-0.2660,0.0388,0.807
16.390091244,0.8042,-0.2699,-0.0169,0.848
16.393387233,0.8462,-0.2689,-0.0692,0.891
16.394732285,0.8930,-0.2718,-0.1146,0.940
16.397658015,0.9428,-0.2743,-0.1566,0.994
16.398880358,0.9946,-0.2777,-0.1942,1.051
16.40164364,1.0410,-0.2821,-0.2244,1.102
16.403929317,1.0869,-0.2816,-0.2542,1.151
16.406319317,1.1230,-0.2860,-0.2777,1.192
16.413996452,1.1514,-0.2884,-0.2972,1.224
16.414682858,1.1724,-0.2918,-0.3167,1.249
16.414998275,1.1860,-0.2918,-0.3343,1.266
16.428321452,1.1919,-0.2933,-0.3470,1.276
16.428874838,1.1846,-0.2972,-0.3612,1.274
16.429007494,1.1685,-0.2918,-0.3744,1.261
16.429118379,1.1470,-0.2923,-0.3836,1.244
16.429218952,1.1152,-0.2923,-0.3929,1.218
16.429324473,1.0849,-0.2943,-0.3998,1.193
16.431256035,1.0464,-0.2894,-0.4046,1.159
16.434420723,1.0044,-0.2826,-0.4090,1.121
16.437055098,0.9604,-0.2811,-0.4071,1.080
16.439827233,0.9189,-0.2762,-0.4017,1.040
16.441054213,0.8740,-0.2747,-0.3944,0.997
16.4448289,0.8349,-0.2708,-0.3788,0.956
16.446548379,0.7978,-0.2689,-0.3592,0.915
16.449034004,0.7695,-0.2704,-0.3368,0.882
16.451714056,0.7451,-0.2708,-0.3055,0.850
16.454199213,0.7250,-0.2757,-0.2704,0.821
16.456559629,0.7104,-0.2743,-0.2411,0.799
16.459712754,0.7041,-0.2728,-0.1991,0.781
16.461745567,0.6874,-0.2752,-0.1595,0.757
16.465034004,0.6874,-0.2694,-0.1199,0.748
16.466718015,0.6835,-0.2679,-0.0779,0.738
16.469563431,0.6767,-0.2694,-0.0418,0.730
16.471851765,0.6772,-0.2684,-0.0062,0.728
16.474461244,0.6787,-0.2650,0.0329,0.729
16.477661244,0.6728,-0.2616,0.0656,0.725
16.478887598,0.6694,-0.2572,0.0925,0.723
16.481882806,0.6645,-0.2552,0.1208,0.722
16.484345619,0.6660,-0.2498,0.1516,0.727
16.486953223,0.6596,-0.2489,0.1652,0.724
16.4893389,0.6542,-0.2508,0.1901,0.726
16.491034525,0.6533,-0.2430,0.2111,0.728
16.493498588,0.6494,-0.2401,0.2238,0.728
16.49536114,0.6503,-0.2440,0.2404,0.735
16.498426244,0.6435,-0.2415,0.2483,0.731
16.49997364,0.6474,-0.2401,0.2561,0.736
16.503050046,0.6464,-0.2415,0.2575,0.737
16.505498015,0.6464,-0.2445,0.2575,0.738
16.507648015,0.6459,-0.2401,0.2517,0.734
16.513913848,0.6503,-0.2347,0.2409,0.732
16.514469473,0.6518,-0.2264,0.2273,0.726
16.514889265,0.6528,-0.2254,0.2077,0.721
16.539872442,0.6567,-0.2176,0.1867,0.717
16.540290463,0.6621,-0.2113,0.1652,0.714
16.540547963,0.6694,-0.1991,0.1374,0.712
16.540755775,0.6787,-0.1908,0.1081,0.713
16.540956921,0.6948,-0.1839,0.0769,0.723
16.541167963,0.7109,-0.1742,0.0480,0.733
16.541356608,0.7294,-0.1634,0.0173,0.748
16.541540202,0.7529,-0.1532,-0.0081,0.768
16.5417339,0.7778,-0.1419,-0.0355,0.791
16.541926608,0.7988,-0.1351,-0.0599,0.812
16.543568535,0.8261,-0.1239,-0.0740,0.839
16.544132025,0.8501,-0.1175,-0.0887,0.863
16.549641088,0.8715,-0.1097,-0.1043,0.885
16.549966244,0.8945,-0.0985,-0.1121,0.907
16.552746869,0.9179,-0.0926,-0.1185,0.930
16.555176035,0.9419,-0.0853,-0.1199,0.953
16.558105723,0.9614,-0.0770,-0.1224,0.972
16.560103067,0.9746,-0.0682,-0.1131,0.983
16.562650619,0.9912,-0.0667,-0.1097,0.999
16.564789317,1.0049,-0.0609,-0.0994,1.012
16.567854837,1.0185,-0.0565,-0.0863,1.024
16.570157337,1.0234,-0.0550,-0.0736,1.028
16.571688171,1.0283,-0.0526,-0.0579,1.031
16.573995775,1.0288,-0.0467,-0.0428,1.031
16.57742765,1.0273,-0.0477,-0.0272,1.029
16.578877129,1.0215,-0.0477,-0.0086,1.023
16.583405619,1.0132,-0.0530,0.0016,1.015
16.583803744,1.0005,-0.0560,0.0153,1.002
16.587458848,0.9868,-0.0648,0.0275,0.989
16.589780723,0.9678,-0.0740,0.0383,0.971
16.592921192,0.9541,-0.0848,0.0432,0.959
16.596117181,0.9350,-0.0970,0.0480,0.941
16.596927442,0.9150,-0.1087,0.0495,0.923
16.600229577,0.9077,-0.1190,0.0529,0.917
16.600848535,0.8960,-0.1322,0.0524,0.907
16.602697806,0.8901,-0.1483,0.0510,0.904
16.605705723,0.8906,-0.1668,0.0563,0.908
16.608577546,0.8896,-0.1795,0.0519,0.909
16.614729785,0.8945,-0.1995,0.0534,0.918
16.615082077,0.8950,-0.2122,0.0480,0.921
16.615702702,0.8940,-0.2230,0.0446,0.922
16.633718275,0.9023,-0.2298,0.0392,0.932
16.634524733,0.9087,-0.2420,0.0363,0.941
16.635043483,0.9116,-0.2562,0.0309,0.947
16.635376973,0.9175,-0.2650,0.0251,0.955
16.635663379,0.9243,-0.2762,0.0192,0.965
16.635964629,0.9316,-0.2845,0.0143,0.974
16.636259421,0.9453,-0.2943,0.0070,0.990
16.636603275,0.9526,-0.3070,-0.0062,1.001
16.638123692,0.9629,-0.3143,-0.0169,1.013
16.640103431,0.9780,-0.3280,-0.0267,1.032
16.642239317,0.9902,-0.3373,-0.0379,1.047
16.645297754,0.9980,-0.3485,-0.0589,1.059
16.647306608,1.0161,-0.3587,-0.0711,1.080
16.650998223,1.0307,-0.3680,-0.0872,1.098
16.652211504,1.0405,-0.3758,-0.1029,1.111
16.654921869,1.0556,-0.3851,-0.1141,1.129
16.657356869,1.0644,-0.3929,-0.1282,1.142
16.660058431,1.0766,-0.3988,-0.1365,1.156
16.66183916,1.0928,-0.3983,-0.1405,1.172
16.664217181,1.1035,-0.4012,-0.1449,1.183
16.666944056,1.1147,-0.4007,-0.1419,1.193
16.670239577,1.1357,-0.3973,-0.1317,1.210
16.671976348,1.1494,-0.3944,-0.1195,1.221
16.674343223,1.1655,-0.3910,-0.1053,1.234
16.676623587,1.1787,-0.3822,-0.0867,1.242
16.680150983,1.1895,-0.3724,-0.0716,1.248
16.681510879,1.2134,-0.3641,-0.0413,1.268
16.685132806,1.2305,-0.3514,-0.0262,1.280
16.686946765,1.2481,-0.3358,-0.0076,1.292
16.689573119,1.2671,-0.3207,0.0187,1.307
16.693411296,1.2793,-0.3045,0.0309,1.315
16.694118067,1.2944,-0.2899,0.0495,1.327
16.697408744,1.3115,-0.2728,0.0598,1.341
16.699171869,1.3306,-0.2537,0.0646,1.356
16.70218614,1.3389,-0.2328,0.0720,1.361
16.704245983,1.3521,-0.2108,0.0778,1.371
16.706864265,1.3589,-0.1908,0.0754,1.374
16.717685254,1.3672,-0.1707,0.0773,1.380
16.718294629,1.3867,-0.1634,0.0739,1.398
16.718626244,1.3779,-0.1326,0.0759,1.386
16.718941921,1.3750,-0.1087,0.0852,1.382
16.719290254,1.3672,-0.0999,0.0822,1.373
16.721469317,1.3662,-0.0770,0.0788,1.371
16.723329525,1.3653,-0.0623,0.0856,1.369
16.744707129,1.3672,-0.0516,0.0988,1.372
16.745155567,1.3672,-0.0413,0.1120,1.372
16.745349577,1.3794,-0.0491,0.1164,1.385
16.745565462,1.3721,-0.0447,0.1208,1.378
16.745745775,1.3765,-0.0213,0.1472,1.384
16.745914108,1.3613,-0.0154,0.1569,1.370
16.746089421,1.3589,-0.0242,0.1555,1.368
16.746282285,1.3833,-0.0252,0.1638,1.393
16.746554108,1.4029,-0.0330,0.1677,1.413
16.747772962,1.4146,-0.0355,0.1745,1.426
16.751080775,1.4102,-0.0418,0.1809,1.422
16.753787129,1.4092,-0.0482,0.1687,1.420
16.755950567,1.4253,-0.0570,0.1726,1.437
16.757382806,1.4400,-0.0677,0.1667,1.451
16.760875671,1.4395,-0.0814,0.1687,1.452
16.762843848,1.4429,-0.0936,0.1774,1.457
16.765856035,1.4561,-0.1038,0.1906,1.472
16.76817739,1.4678,-0.1165,0.1774,1.483
16.770600879,1.4825,-0.1322,0.1901,1.500
16.773224681,1.4893,-0.1488,0.1941,1.509
16.775700827,1.5118,-0.1654,0.1857,1.532
16.778220358,1.5176,-0.1864,0.1921,1.541
16.781244889,1.5323,-0.2083,0.1931,1.558
16.782652285,1.5298,-0.2298,0.1877,1.558
16.785259994,1.5391,-0.2577,0.2028,1.574
16.788121817,1.5376,-0.2855,0.1926,1.576
16.790900358,1.5303,-0.3119,0.1887,1.573
16.794034889,1.5166,-0.3387,0.1779,1.564
16.7947764,1.4976,-0.3670,0.1657,1.551
16.798051712,1.4785,-0.3993,0.1506,1.539
16.798830462,1.4463,-0.4310,0.1281,1.515
16.801755827,1.4112,-0.4623,0.1076,1.489
16.805403171,1.3711,-0.4964,0.0861,1.461
16.807173744,1.3286,-0.5316,0.0549,1.432
16.815353327,1.2871,-0.5609,0.0246,1.404
16.815963171,1.2427,-0.5927,-0.0052,1.377
16.816279889,1.1987,-0.6210,-0.0364,1.351
16.817187806,1.1582,-0.6493,-0.0677,1.330
16.819092181,1.1182,-0.6752,-0.1014,1.310
16.821680567,1.0820,-0.7020,-0.1336,1.297
16.825123119,1.0469,-0.7230,-0.1654,1.283
16.831496556,1.0205,-0.7401,-0.1922,1.275
16.832030202,0.9990,-0.7645,-0.2196,1.277
16.832207442,0.9834,-0.7763,-0.2464,1.277
16.834067806,0.9570,-0.7968,-0.2689,1.274
16.836991087,0.9389,-0.8163,-0.2909,1.278
16.838421817,0.9223,-0.8344,-0.3050,1.281
16.84182541,0.9087,-0.8515,-0.3211,1.286
16.843783171,0.9043,-0.8651,-0.3329,1.295
16.846324004,0.9008,-0.8813,-0.3392,1.305
16.848723275,0.9008,-0.8988,-0.3480,1.319
16.851268587,0.9131,-0.9130,-0.3441,1.336
16.854322494,0.9336,-0.9233,-0.3451,1.358
16.857560358,0.9590,-0.9242,-0.3402,1.375
16.860196035,0.9829,-0.9325,-0.3348,1.396
16.862430306,1.0151,-0.9345,-0.3255,1.418
16.863731921,1.0483,-0.9364,-0.3128,1.440
16.866765879,1.0766,-0.9296,-0.2972,1.453
16.869833431,1.1089,-0.9237,-0.2845,1.471
16.871097806,1.1372,-0.9164,-0.2704,1.485
16.875748483,1.1621,-0.8998,-0.2523,1.491
16.876156348,1.1782,-0.8710,-0.2396,1.485
16.879296452,1.1733,-0.8295,-0.2337,1.456
16.882502546,1.1597,-0.7748,-0.2323,1.414
16.883398223,1.1338,-0.7162,-0.2279,1.360
16.885915046,1.0996,-0.6561,-0.2288,1.301
16.889413639,1.0654,-0.5970,-0.2244,1.242
16.891483379,1.0351,-0.5394,-0.2176,1.187
16.894292181,1.0107,-0.4862,-0.2093,1.141
16.895278952,0.9863,-0.4359,-0.1903,1.095
16.897990462,0.9673,-0.3929,-0.1712,1.058
16.901281504,0.9521,-0.3485,-0.1483,1.025
16.902406817,0.9365,-0.3094,-0.1199,0.994
16.905438796,0.9292,-0.2777,-0.0892,0.974
16.907224056,0.9248,-0.2518,-0.0584,0.960
16.913591921,0.9223,-0.2293,-0.0335,0.951
16.914301973,0.9214,-0.2010,0.0065,0.943
16.914624629,0.9155,-0.1790,0.0319,0.933
16.929774733,0.9126,-0.1585,0.0646,0.928
16.930177233,0.9106,-0.1361,0.0939,0.926
16.930603483,0.9023,-0.1199,0.1135,0.917
16.930774004,0.8916,-0.1087,0.1491,0.910
16.930920671,0.8847,-0.0975,0.1608,0.905
16.931068171,0.8779,-0.0804,0.1809,0.900
16.933022962,0.8657,-0.0653,0.1897,0.889
16.934313067,0.8549,-0.0545,0.2072,0.881
16.937059525,0.8408,-0.0467,0.2067,0.867
16.940390827,0.8291,-0.0360,0.1999,0.854
16.9426339,0.8076,-0.0272,0.2043,0.833
16.94360765,0.7939,-0.0213,0.1901,0.817
16.949442754,0.7763,-0.0164,0.1994,0.802
16.949827598,0.7675,-0.0154,0.1696,0.786
16.951914837,0.7485,-0.0169,0.1735,0.769
16.955395671,0.7348,-0.0081,0.1428,0.749
16.957508639,0.7216,-0.0047,0.1325,0.734
16.9601939,0.7065,-0.0023,0.1164,0.716
16.962577754,0.6928,-0.0047,0.0866,0.698
16.965129889,0.6664,-0.0150,0.0710,0.670
16.967813952,0.6533,-0.0140,0.0456,0.655
16.970324889,0.6415,-0.0115,0.0197,0.642
16.972243535,0.6186,-0.0228,0.0012,0.619
16.974714942,0.6108,-0.0247,-0.0301,0.612
16.976746035,0.6020,-0.0272,-0.0565,0.605
16.979342181,0.5898,-0.0364,-0.0775,0.596
16.982718848,0.5722,-0.0526,-0.1019,0.584
16.985173639,0.5639,-0.0594,-0.1268,0.581
16.986981452,0.5576,-0.0618,-0.1571,0.583
16.989095619,0.5536,-0.0726,-0.1800,0.587
16.992234629,0.5453,-0.0867,-0.2005,0.587
16.995442077,0.5312,-0.1029,-0.2157,0.582
16.996303691,0.5214,-0.1180,-0.2328,0.583
16.999049108,0.5092,-0.1302,-0.2498,0.582
17.001690723,0.4999,-0.1468,-0.2650,0.585
17.00404666,0.4911,-0.1639,-0.2772,0.587
17.005405931,0.4814,-0.1742,-0.2865,0.587
17.008162598,0.4745,-0.1868,-0.3026,0.593
17.013948535,0.4638,-0.2015,-0.3128,0.595
17.014868691,0.4589,-0.2122,-0.3207,0.599
17.015289785,0.4462,-0.2205,-0.3309,0.598
17.029756139,0.4321,-0.2347,-0.3416,0.599
17.030043275,0.4189,-0.2411,-0.3524,0.598
17.030149889,0.4067,-0.2464,-0.3587,0.596
17.030263379,0.3979,-0.2518,-0.3680,0.598
17.030367702,0.3837,-0.2621,-0.3739,0.596
17.030478171,0.3720,-0.2664,-0.3783,0.594
17.03282791,0.3608,-0.2699,-0.3832,0.591
17.034615514,0.3456,-0.2747,-0.3880,0.588
17.038852389,0.3324,-0.2752,-0.3880,0.580
17.039618744,0.3251,-0.2782,-0.3890,0.578
17.043377754,0.3149,-0.2747,-0.3919,0.573
17.045367129,0.3168,-0.2811,-0.3866,0.573
