time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004023,-0.8945,-0.2442,-1.2752,1.577
0.004884,-0.9851,-0.1161,-1.3153,1.647
0.017372,-1.0482,0.0084,-1.3094,1.677
0.018883,-0.8978,0.0969,-1.1947,1.498
0.019255,-0.6535,0.1790,-0.9366,1.156
0.031928,-0.4228,0.2787,-0.6095,0.792
0.032726,-0.2563,0.3728,-0.3073,0.547
0.050552,0.0190,0.4124,0.4161,0.586
0.051731,0.0649,0.4335,0.6005,0.743
0.052226,0.0996,0.4159,0.6871,0.809
0.052721,0.0471,0.3691,0.6463,0.746
0.056871,0.0206,0.2543,0.5458,0.602
0.063369,0.0032,0.1801,0.4037,0.442
0.076802,-0.0929,0.1538,0.2753,0.329
0.077750,-0.2043,-0.0446,0.2496,0.326
0.078292,-0.4278,-0.6381,0.0100,0.768
0.080321,-0.5216,-0.1129,-0.0750,0.539
0.086296,-0.8576,0.2116,-0.3609,0.954
0.106724,0.5960,0.2591,-0.5703,0.865
0.107372,2.1780,0.3378,-0.7426,2.326
0.107867,1.1567,0.1173,-0.3680,1.219
0.108144,-0.4498,0.4789,-0.0689,0.661
0.109469,-1.4946,0.4581,-0.2966,1.591
0.113379,-1.9826,0.4048,-0.4310,2.069
0.118242,-2.1378,0.3873,-0.3929,2.208
0.123981,-1.9897,0.2613,-0.2838,2.027
0.128020,-1.7148,0.3631,-0.1843,1.763
0.132121,-1.7266,0.6546,0.0097,1.847
0.137602,-1.7755,0.9182,0.2370,2.013
0.141940,-1.5865,1.0491,0.5346,1.976
0.146833,-1.0451,0.9658,0.8162,1.641
0.151483,-0.3336,0.6679,0.9712,1.225
0.159540,0.3923,0.2506,0.8513,0.970
0.164676,1.0708,-0.1322,0.7030,1.288
0.166472,1.4837,-0.5612,0.8583,1.804
0.171596,1.6552,-0.9646,0.7040,2.041
0.176114,1.4429,-1.0951,0.3264,1.841
0.180256,1.3548,-1.2391,-0.2498,1.853
0.184826,1.2136,-1.3706,-0.7372,1.973
0.189666,0.9579,-1.4742,-1.0430,2.044
0.194566,0.6738,-1.6028,-1.1997,2.112
0.199443,0.4408,-1.6536,-1.1588,2.067
0.204689,0.3394,-1.6773,-1.2132,2.098
0.209179,0.3091,-1.6506,-1.2898,2.117
0.213694,0.2826,-1.6571,-1.2383,2.088
0.219233,0.1952,-1.6615,-1.0846,1.994
0.224731,0.1334,-1.6330,-0.9607,1.899
0.228944,0.0881,-1.6031,-0.8257,1.805
0.233258,0.2289,-1.5694,-0.7991,1.776
0.254105,0.6007,-1.3630,-0.9758,1.781
0.256332,0.8926,-1.1772,-1.2860,1.959
0.257383,1.1385,-0.9797,-1.4020,2.055
0.258322,1.1738,-0.6858,-1.3302,1.902
0.258991,1.1144,-0.2860,-1.2835,1.724
0.261731,1.0330,0.3172,-1.3058,1.695
0.273463,1.5594,1.7716,-1.1305,2.617
0.274934,1.7027,2.3613,-0.8564,3.035
0.275528,1.7593,2.6703,-0.4914,3.235
0.280307,1.6908,2.6789,-0.2603,3.179
0.284978,1.4016,2.4817,-0.2296,2.859
0.289836,1.1042,2.0753,-0.3653,2.379
0.295174,0.8338,1.7729,-0.3075,1.983
0.299706,0.7368,1.5938,-0.0951,1.758
0.304916,0.7847,1.4603,0.3215,1.689
0.308996,0.6969,1.2111,0.6710,1.550
0.313751,0.5821,0.8612,0.9372,1.400
0.318626,0.4497,0.5135,1.2031,1.383
0.324129,0.2520,0.2879,1.2468,1.304
0.328485,0.0276,0.1204,1.0802,1.087
0.332779,-0.2682,-0.1213,0.9688,1.013
0.349188,-0.5812,-0.4364,0.8738,1.137
0.350597,-0.8841,-0.8551,0.8499,1.495
0.351722,-1.1695,-1.0238,0.9606,1.827
0.357766,-1.5404,-1.0948,1.1255,2.200
0.364505,-1.8315,-1.1732,1.1100,2.442
0.366934,-2.1989,-1.2303,1.0529,2.731
0.372743,-2.6676,-1.2034,1.0752,3.118
0.375860,-3.1038,-1.0664,1.1210,3.468
0.380466,-3.5435,-0.9109,1.1312,3.830
0.385216,-3.9981,-0.7413,1.0821,4.208
0.390178,-4.3362,-0.5258,1.0052,4.482
0.395627,-4.5440,-0.3136,1.1042,4.687
0.399630,-4.2423,-0.1149,1.2528,4.425
0.404742,-3.4212,-0.1478,1.2657,3.651
0.409278,-2.5071,-0.2947,1.2694,2.825
0.414217,-1.4924,-0.2664,0.9982,1.815
0.419503,-0.5438,-0.1959,0.2826,0.643
0.424418,-0.2975,-0.3853,1.2276,1.321
0.428761,-0.7055,-0.5948,4.1146,4.217
0.433696,-0.8340,-1.2560,9.6359,9.753
0.438227,0.2967,-0.7638,-1.3581,1.586
0.443649,-0.2690,-0.4143,-1.0353,1.147
0.447997,-0.9248,0.1631,2.0979,2.298
0.452207,-1.0215,0.3563,0.3571,1.139
0.457810,-1.1773,0.4670,-0.1275,1.273
0.463757,-1.1865,0.4794,0.1230,1.286
0.467255,-0.8616,0.4160,0.0694,0.959
0.473763,-0.4249,0.3471,0.1021,0.558
0.476459,0.0564,0.2378,0.4648,0.525
0.481321,0.5859,0.1093,0.7304,0.943
0.485848,1.1110,-0.0179,0.9173,1.441
0.490549,1.5142,-0.1680,1.1598,1.915
0.495678,1.6418,-0.7593,-0.0841,1.811
0.500151,2.1852,-0.8767,0.0237,2.355
0.505936,2.5309,-0.6259,0.7913,2.725
0.509527,2.4263,-0.2116,1.6581,2.946
0.514219,1.9580,0.1546,1.7349,2.621
0.519158,1.8162,0.2465,1.7818,2.556
0.533247,1.7943,0.1247,1.7965,2.542
0.535234,1.7322,-0.1368,1.7252,2.449
0.536100,1.4219,-0.3057,1.5098,2.096
0.538611,1.6097,-0.2802,1.2804,2.076
0.544109,1.7704,-0.2252,1.0083,2.050
0.547659,1.6092,-0.1663,0.8295,1.818
0.552676,1.4888,-0.2131,0.6500,1.638
0.560209,1.2306,-0.2986,0.4810,1.355
0.565805,0.9568,-0.3892,0.2968,1.075
0.567267,0.8509,-0.3510,0.1131,0.927
0.573376,0.9853,-0.2383,0.1487,1.025
0.579278,0.7007,-0.2442,0.3834,0.835
0.581124,0.2092,-0.3536,0.7540,0.859
0.585698,0.0332,-0.5895,0.6830,0.903
0.590652,-0.4804,-0.6529,0.1879,0.832
0.595515,-0.9005,-0.5721,-0.2640,1.099
0.600296,-1.1036,-0.4903,-0.6448,1.369
0.605233,-1.3693,0.2037,-1.3923,1.963
0.610113,-1.4993,0.4582,-1.7593,2.357
0.615086,-1.4767,0.0693,-1.7872,2.319
0.622925,-1.4534,-0.0009,-1.9284,2.415
0.623990,-1.1597,-0.0905,-1.5094,1.906
0.629465,-1.0961,-0.1517,-1.1421,1.590
0.634461,-1.0878,-0.2193,-0.8350,1.389
0.638579,-0.8064,-0.0139,-0.7688,1.114
0.643266,-0.4475,0.2019,-0.5914,0.769
0.648075,-0.1463,0.2130,0.2644,0.370
0.652924,0.8603,0.0068,1.1195,1.412
0.657586,1.1550,-0.0424,0.8949,1.462
0.667081,1.0852,-0.2746,0.9346,1.458
0.672591,0.5894,-0.4074,0.9418,1.183
0.676931,0.1607,-0.3874,0.9287,1.019
0.682313,-0.2573,-0.2897,0.8919,0.972
0.687918,-0.7485,-0.2317,0.7304,1.071
0.691175,-0.8324,-0.2103,0.7393,1.133
0.695699,-0.6109,-0.2055,0.7344,0.977
0.701523,-1.0309,-0.3340,0.1078,1.089
0.705188,-0.9884,-0.2173,0.2010,1.032
0.710099,-1.2423,-0.1453,0.2989,1.286
0.715127,-1.8194,-0.1283,0.7288,1.964
0.719399,-1.7040,-0.2186,1.3517,2.186
0.724222,-1.5883,-0.4031,1.5802,2.276
0.728932,-1.4630,-0.6483,1.7233,2.352
0.733692,-1.2308,-0.7358,1.9432,2.415
0.738666,-0.7822,-0.7277,2.1091,2.364
0.743390,-0.4267,-0.6342,2.3115,2.435
0.747886,-0.1126,-0.6361,2.2710,2.361
0.752613,1.2220,-0.7066,-3.3008,3.590
0.761783,2.6821,0.1156,-7.5375,8.001
0.763366,1.7065,0.4159,-3.0983,3.562
0.767522,0.9493,0.4743,-1.8710,2.151
0.771880,0.7903,0.7144,-3.0300,3.212
0.776693,0.5635,0.6455,-3.2441,3.355
0.781462,0.4667,0.0649,-3.0033,3.040
0.786353,-0.2109,-0.4936,-2.4349,2.493
0.791482,-0.0862,-0.2597,-1.6177,1.641
0.796216,-0.2277,-0.1274,-0.7457,0.790
0.800578,-0.1249,-0.0376,-0.3436,0.367
0.805638,0.1188,-0.0585,-0.0159,0.133
0.810547,0.3410,-0.0940,0.2375,0.426
0.815170,0.4287,-0.0935,0.1855,0.476
0.819687,0.4372,-0.0530,0.0895,0.449
0.824608,0.2694,-0.1001,0.1043,0.306
0.829395,-0.1067,-0.0327,0.3715,0.388
0.834010,-0.2773,0.1488,0.6371,0.711
0.838986,-0.3038,0.2088,0.6689,0.764
0.843704,-0.3769,0.1304,0.4234,0.582
0.848362,-0.5313,0.0966,0.1659,0.565
0.852978,-0.6226,0.1353,-0.2031,0.669
0.859270,-0.7345,0.1650,-0.3378,0.825
0.866296,-0.9920,0.1338,-0.4127,1.083
0.867554,-0.3646,0.4296,-0.5848,0.812
0.871925,0.3495,0.6596,-0.6410,0.984
0.876996,-0.5684,0.4636,-0.6087,0.953
0.881674,-0.7980,0.4437,-0.4646,1.024
0.886455,-1.1360,0.2644,0.3713,1.224
0.892681,-0.8206,0.5360,0.8406,1.291
0.896137,0.0489,0.7219,0.6471,0.971
0.900745,0.8083,0.6011,0.3202,1.057
0.905547,1.2836,0.3850,-0.2792,1.369
0.910877,1.5903,0.3019,0.6945,1.761
0.915559,1.5195,0.4898,-0.0078,1.597
0.925754,1.5880,0.7370,0.4068,1.797
0.927325,1.7510,0.8326,-0.0467,1.939
0.929746,1.7082,0.7733,-0.3931,1.916
0.934167,1.7908,0.7386,-0.7768,2.087
0.939486,2.3167,0.7498,-1.0851,2.666
0.943842,2.3217,0.8563,-1.2626,2.778
0.948598,2.3583,0.9491,-1.1873,2.806
0.955543,2.5965,0.9384,-0.7979,2.874
0.959847,2.8247,1.0762,-0.5059,3.065
0.963657,3.2827,0.8579,-0.1204,3.395
0.968800,4.3525,0.6358,-0.5655,4.435
0.977855,2.2545,-7.2249,-13.8454,15.779
0.982181,0.8456,4.0591,3.0699,5.159
0.988001,2.2766,1.5229,-8.7302,9.150
0.991735,1.2808,-0.4618,-3.1479,3.430
0.996477,1.5816,-0.8917,1.1063,2.126
1.001097,1.5486,0.6665,4.0362,4.374
1.007327,-0.3347,1.3220,2.5883,2.926
1.011153,-1.2943,-0.0508,-2.0483,2.423
1.016599,1.0412,-0.6438,-3.0666,3.302
1.023660,2.5118,-0.2762,0.1418,2.531
1.025588,3.5934,-0.4532,1.3756,3.874
1.030543,4.7419,-0.2701,-0.7105,4.802
1.035206,5.0415,-0.1966,-0.0673,5.046
1.040010,5.0551,-0.1170,1.2396,5.206
1.044534,4.9733,-0.0964,1.0404,5.082
1.049385,4.8715,-0.1679,0.6922,4.923
1.054970,4.7789,-0.2467,0.7868,4.850
1.063532,4.6714,-0.2444,0.3638,4.692
1.064678,4.4503,-0.2388,0.2566,4.464
1.068895,4.3679,-0.1659,0.1048,4.372
1.075403,4.3132,-0.1721,-0.3987,4.335
1.078059,4.2319,-0.1852,-0.7118,4.295
1.082553,4.0624,-0.1877,-1.0866,4.209
1.088762,3.8759,-0.2029,-1.3838,4.121
1.091662,3.8262,-0.2252,-1.5603,4.138
1.096908,3.8090,-0.2890,-1.7075,4.184
1.101290,3.7711,-0.4068,-1.7666,4.184
1.106640,3.7420,-0.5743,-1.8852,4.229
1.111252,3.6496,-0.7225,-1.8912,4.174
1.116046,3.5063,-0.8519,-1.9196,4.087
1.129380,3.2699,-0.9652,-1.9518,3.929
1.131819,2.9368,-1.0574,-1.8889,3.648
1.133167,2.5301,-1.1859,-1.8580,3.356
1.146185,2.0840,-1.3076,-1.8185,3.059
1.148487,1.5548,-1.4195,-1.7608,2.745
1.149952,1.0750,-1.4975,-1.6052,2.444
1.151308,0.6665,-1.5776,-1.4819,2.265
1.156037,0.2478,-1.6434,-1.3473,2.139
1.159566,-0.0800,-1.7141,-1.1405,2.060
1.164120,-0.3553,-1.7943,-0.9287,2.051
1.168160,-0.6411,-1.8892,-0.7241,2.122
1.175171,-0.8139,-1.9961,-0.4911,2.211
1.177636,-0.7824,-2.0746,-0.2417,2.230
1.182546,-0.5703,-2.1523,0.0740,2.228
1.188190,-0.2043,-2.1997,0.3325,2.234
1.191998,-0.0432,-2.2703,0.5208,2.330
1.196632,0.0573,-2.3365,0.6384,2.423
1.201388,0.0364,-2.3997,0.6132,2.477
1.207462,-0.1697,-2.4782,0.4383,2.522
1.211376,-0.3932,-2.5414,0.2912,2.588
1.216100,-0.7935,-2.6053,0.1407,2.727
1.229029,-1.2789,-2.6324,0.0429,2.927
1.231483,-1.8433,-2.5796,-0.0382,3.171
1.232704,-2.4030,-2.5602,-0.1467,3.514
1.235629,-2.7531,-2.4932,-0.2373,3.722
1.245968,-2.9553,-2.5571,-0.1848,3.912
1.248387,-3.2339,-2.3768,-0.0164,4.013
1.256876,-3.5005,-2.2776,-0.0521,4.177
1.260397,-3.4701,-2.2849,0.1252,4.157
1.263940,-3.4467,-2.3007,0.2764,4.153
1.268859,-3.3432,-2.2894,0.5241,4.086
1.274185,-3.2946,-2.1999,0.7916,4.040
1.278294,-3.0692,-2.1419,1.0580,3.889
1.282952,-2.8706,-2.0737,1.3145,3.777
1.288026,-2.5946,-2.0764,1.5099,3.650
1.292072,-2.4490,-2.0176,1.7325,3.615
1.296901,-2.2323,-1.9820,1.9536,3.568
1.301609,-2.0722,-1.9277,2.1578,3.559
1.306867,-1.9743,-1.9026,2.3018,3.580
1.311552,-1.9426,-1.8733,2.4287,3.631
1.316030,-1.9426,-1.8423,2.5113,3.671
1.325710,-1.9027,-1.8248,2.5121,3.642
1.327276,-1.9276,-1.7679,2.4906,3.612
1.330714,-2.0473,-1.6817,2.4428,3.604
1.335188,-2.0791,-1.6196,2.3160,3.509
1.340584,-2.1262,-1.5681,2.1388,3.399
1.344625,-2.1427,-1.4715,1.9345,3.240
1.349517,-2.1942,-1.3933,1.6908,3.101
1.355735,-2.2390,-1.3274,1.4687,2.989
1.367098,-2.2870,-1.2411,1.2536,2.888
1.369195,-2.2798,-1.2147,1.0574,2.791
1.374311,-2.2290,-1.1380,0.8390,2.640
1.375937,-2.2761,-1.0976,0.6968,2.621
1.380201,-2.1818,-1.0577,0.5713,2.491
1.382742,-2.1689,-0.9924,0.5211,2.441
1.387602,-2.0637,-0.9334,0.4713,2.314
1.392227,-1.9103,-0.8736,0.4941,2.158
1.397087,-1.7549,-0.8051,0.5644,2.012
1.402107,-1.6174,-0.7657,0.6261,1.896
1.407206,-1.4943,-0.6926,0.6777,1.781
1.411509,-1.3851,-0.6459,0.7542,1.704
1.416441,-1.2580,-0.5970,0.8491,1.631
1.427696,-1.1825,-0.5155,0.9259,1.588
1.430044,-1.0505,-0.4300,0.9725,1.495
1.433081,-0.9899,-0.3330,0.9931,1.441
1.436373,-0.8835,-0.3137,0.9810,1.357
1.448248,-0.8096,-0.2608,1.0290,1.335
1.450206,-0.7781,-0.2203,1.0216,1.303
1.451292,-0.7605,-0.1687,1.0310,1.292
1.457437,-0.7665,-0.1295,1.0716,1.324
1.462216,-0.7181,-0.0793,1.1488,1.357
1.464516,-0.7072,0.0186,1.2173,1.408
1.469404,-0.6698,0.0735,1.2531,1.423
1.477270,-0.6324,0.1178,1.2847,1.437
1.479061,-0.6001,0.1542,1.2711,1.414
1.483414,-0.5484,0.2183,1.2505,1.383
1.488611,-0.5270,0.2645,1.2153,1.351
1.492655,-0.4757,0.2760,1.1486,1.273
1.502322,-0.4183,0.2948,1.0570,1.174
1.508069,-0.4408,0.3040,1.0464,1.175
1.511797,-0.4878,0.3464,1.0254,1.187
1.516766,-0.5569,0.3793,1.0368,1.237
1.529337,-0.6308,0.4336,1.0207,1.276
1.531159,-0.6644,0.4477,1.0560,1.326
1.532138,-0.6865,0.4553,1.0329,1.321
1.536114,-0.6504,0.4827,1.1195,1.382
1.544704,-0.5901,0.5227,1.2159,1.449
1.546709,-0.5391,0.5869,1.3479,1.566
1.550420,-0.4809,0.6509,1.4919,1.697
1.555591,-0.4268,0.7011,1.5853,1.785
1.561380,-0.3648,0.7774,1.7231,1.925
1.567381,-0.2810,0.8386,1.8470,2.048
1.569785,-0.1682,0.8817,1.9220,2.121
1.576369,-0.0667,0.9434,1.9698,2.185
1.578932,0.0003,0.9907,2.0136,2.244
1.583332,0.0580,1.0701,2.0350,2.300
1.588062,0.1511,1.1160,2.0233,2.316
1.592858,0.2409,1.1732,1.9861,2.319
1.597569,0.2912,1.2296,1.9256,2.303
1.602251,0.3597,1.2543,1.8346,2.251
1.607377,0.3946,1.2724,1.6947,2.156
1.611950,0.3789,1.2757,1.5764,2.063
1.617045,0.3444,1.2980,1.4487,1.975
1.629999,0.2908,1.3235,1.3268,1.896
1.632538,0.1994,1.3182,1.2187,1.806
1.633846,0.1277,1.3562,1.0867,1.743
1.645135,0.0650,1.3824,1.0026,1.709
1.646638,0.0515,1.4055,0.9372,1.690
1.647384,0.0832,1.4259,0.8696,1.672
1.650055,0.1406,1.4177,0.8216,1.645
1.655398,0.2113,1.3937,0.8040,1.623
1.660313,0.2468,1.3617,0.7909,1.594
1.664776,0.3245,1.3568,0.7821,1.599
1.669186,0.4308,1.3309,0.8265,1.625
1.674025,0.5206,1.3313,0.8465,1.661
1.678869,0.6509,1.2888,0.8499,1.675
1.683513,0.7432,1.2605,0.8867,1.711
1.688588,0.7907,1.1628,0.9276,1.685
1.693298,0.7649,1.1192,0.9875,1.677
1.698122,0.7618,1.0990,1.0249,1.685
1.702717,0.7504,1.1253,1.0543,1.715
1.709152,0.7047,1.1264,1.0683,1.705
1.712249,0.6809,1.1341,1.0085,1.663
1.717954,0.6250,1.0922,0.9189,1.558
1.733124,0.6381,1.1646,0.8370,1.570
1.735585,0.5629,1.1754,0.7743,1.516
1.736749,0.3638,1.0311,0.6302,1.262
1.753649,0.1961,0.9352,0.4952,1.076
1.755349,0.0707,0.9505,0.3868,1.029
1.756081,-0.0028,1.0354,0.3775,1.102
1.756724,-0.1064,1.0881,0.3613,1.151
1.763433,-0.1984,1.0467,0.3257,1.114
1.764544,-0.2587,0.9847,0.2704,1.053
1.766164,-0.3309,0.8620,0.2172,0.949
1.769784,-0.3643,0.8186,0.1406,0.907
1.776324,-0.4012,0.7913,0.0934,0.892
1.779053,-0.3975,0.7690,0.0557,0.867
1.783642,-0.3905,0.7362,0.0555,0.835
1.788312,-0.3517,0.6880,0.0478,0.774
1.793377,-0.3079,0.6647,0.0255,0.733
1.798086,-0.2729,0.6439,0.0290,0.700
1.803168,-0.2488,0.6653,0.0367,0.711
1.808437,-0.2451,0.6325,0.0365,0.679
1.818249,-0.2620,0.5305,-0.0557,0.594
1.829773,-0.3043,0.4755,-0.0672,0.569
1.832014,-0.4032,0.4479,-0.0626,0.606
1.834163,-0.5062,0.4187,-0.0393,0.658
1.836575,-0.6354,0.3858,-0.0473,0.745
1.849395,-0.7654,0.3893,-0.0525,0.860
1.851282,-0.9099,0.3788,-0.0360,0.986
1.852400,-1.0087,0.3525,-0.0601,1.070
1.857458,-1.0302,0.3236,-0.1201,1.086
1.861868,-1.0519,0.2814,-0.1488,1.099
1.865220,-1.0175,0.2564,-0.1550,1.061
1.873209,-0.9773,0.2199,-0.1700,1.016
1.875412,-0.9239,0.1551,-0.2057,0.959
1.879464,-0.9167,0.0933,-0.2267,0.949
1.883834,-0.9195,0.0037,-0.2234,0.946
1.888603,-0.9416,-0.0612,-0.2178,0.968
1.893727,-0.9685,-0.0918,-0.2074,0.995
1.898808,-0.9558,-0.1225,-0.1402,0.974
1.904911,-0.9341,-0.1877,-0.0706,0.955
1.909669,-0.9307,-0.2570,0.0002,0.966
1.913838,-0.9452,-0.3053,0.0638,0.995
1.917767,-0.9371,-0.3548,0.1288,1.010
1.922595,-0.9474,-0.3842,0.1817,1.038
1.927608,-0.9635,-0.4180,0.1953,1.068
1.931922,-0.8998,-0.4506,0.1749,1.021
1.940144,-0.7923,-0.4417,0.1730,0.923
1.941786,-0.6317,-0.4532,0.1709,0.796
1.948712,-0.4443,-0.4292,0.2160,0.654
1.951305,-0.4198,-0.3509,0.2206,0.590
1.956918,-0.3610,-0.3139,0.2064,0.521
1.961211,-0.2912,-0.2455,0.1684,0.416
1.965717,-0.1445,-0.2336,0.1516,0.314
1.971204,-0.0015,-0.2011,0.0971,0.223
1.975769,0.1280,-0.1951,0.0859,0.249
1.979654,0.2348,-0.1622,0.0101,0.286
1.984121,0.3101,-0.1265,-0.0110,0.335
1.989152,0.3832,-0.1116,-0.0447,0.402
1.993952,0.4530,-0.1289,-0.1767,0.503
1.998552,0.4847,-0.1635,-0.2374,0.564
2.003727,0.4715,-0.2170,-0.2591,0.580
2.008518,0.3727,-0.2989,-0.3002,0.564
2.013083,0.1660,-0.3587,-0.3487,0.527
2.017713,-0.0716,-0.3930,-0.3748,0.548
2.027368,-0.3786,-0.4085,-0.3908,0.680
2.028609,-0.5920,-0.4094,-0.4491,0.848
2.031983,-0.7227,-0.3963,-0.5073,0.968
2.042728,-0.8296,-0.4031,-0.6359,1.120
2.044643,-0.8842,-0.3755,-0.7411,1.213
2.046334,-0.9291,-0.4270,-0.8552,1.333
2.051770,-0.9668,-0.4519,-0.9617,1.437
2.058474,-1.0000,-0.4537,-1.0434,1.515
2.060884,-0.9880,-0.4236,-1.0723,1.518
2.066571,-0.9384,-0.4074,-1.0669,1.478
2.073472,-0.9156,-0.3875,-1.0464,1.443
2.075037,-0.9073,-0.3374,-1.0259,1.411
2.079511,-0.8637,-0.3124,-0.9956,1.355
2.084329,-0.7781,-0.2745,-0.9407,1.251
2.093950,-0.6850,-0.3447,-0.8436,1.140
2.099160,-0.6557,-0.3949,-0.6904,1.031
2.104154,-0.5964,-0.4509,-0.6517,0.992
2.108614,-0.5816,-0.4851,-0.5875,0.959
2.113270,-0.5446,-0.4848,-0.4032,0.833
2.118154,-0.4813,-0.4816,-0.2852,0.738
2.123116,-0.4081,-0.4899,-0.1618,0.658
2.128095,-0.3530,-0.5124,-0.0450,0.624
2.132078,-0.3138,-0.5268,0.0473,0.615
2.139990,-0.2978,-0.5420,0.1348,0.633
2.142351,-0.2309,-0.5036,0.2555,0.610
2.147644,-0.1166,-0.4436,0.3126,0.555
2.152114,-0.0134,-0.3588,0.3835,0.525
2.157993,0.0861,-0.2891,0.3981,0.499
2.163395,0.2028,-0.2205,0.3940,0.495
2.165912,0.3126,-0.1783,0.3846,0.527
2.171368,0.4495,-0.0782,0.3536,0.577
2.175250,0.5575,0.0072,0.2866,0.627
2.179837,0.5995,0.0831,0.2084,0.640
2.184423,0.6447,0.1642,0.0977,0.672
2.189810,0.6908,0.2575,-0.0021,0.737
2.194349,0.7135,0.2986,-0.1244,0.783
2.198954,0.6597,0.3209,-0.2524,0.776
2.206496,0.5475,0.3061,-0.3301,0.709
2.208742,0.4362,0.3020,-0.4251,0.680
2.213282,0.2490,0.2979,-0.4760,0.614
2.218179,0.0731,0.3064,-0.4825,0.576
2.229211,-0.1147,0.3399,-0.4747,0.595
2.230881,-0.2533,0.3352,-0.4458,0.613
2.235695,-0.3876,0.3078,-0.4090,0.642
2.247479,-0.5002,0.2717,-0.3938,0.692
2.250136,-0.5740,0.2005,-0.3719,0.713
2.251311,-0.6139,0.1636,-0.3358,0.719
2.252562,-0.6385,0.1317,-0.3034,0.719
2.259330,-0.5882,0.1530,-0.2517,0.658
2.262714,-0.5111,0.1362,-0.1962,0.564
2.266347,-0.3795,0.1121,-0.1689,0.430
2.271923,-0.2424,0.0755,-0.2005,0.323
2.277799,-0.0934,0.1008,-0.2520,0.287
2.280149,0.0669,0.0818,-0.2872,0.306
2.284697,0.1901,0.1185,-0.3080,0.381
2.289576,0.3127,0.1461,-0.3160,0.468
2.294634,0.4057,0.1225,-0.3209,0.532
2.299275,0.4602,0.1174,-0.3480,0.589
2.304078,0.4775,0.0854,-0.3515,0.599
2.309127,0.4296,0.0667,-0.3857,0.581
2.313471,0.3764,0.0255,-0.4748,0.606
2.318565,0.2981,-0.0307,-0.5053,0.587
2.323671,0.2756,-0.0851,-0.5084,0.585
2.328396,0.2235,-0.1658,-0.5394,0.607
2.332996,0.1923,-0.2275,-0.5604,0.635
2.341279,0.1342,-0.2728,-0.6144,0.685
2.343528,0.0350,-0.2994,-0.6177,0.687
2.368620,-0.1149,-0.3263,-0.5692,0.666
2.371732,-0.1966,-0.3813,-0.7008,0.822
2.373660,-0.2501,-0.4467,-0.8298,0.975
2.375032,-0.3516,-0.4706,-0.8348,1.021
2.377523,-0.3880,-0.4833,-0.8584,1.059
2.379347,-0.4875,-0.5057,-0.9062,1.147
2.382034,-0.5872,-0.5306,-0.9178,1.212
2.382991,-0.6087,-0.5593,-1.0111,1.306
2.387450,-0.6452,-0.5670,-0.9551,1.285
2.390633,-0.6333,-0.5630,-0.9431,1.268
2.395003,-0.6692,-0.5513,-0.9355,1.276
2.399562,-0.7028,-0.5427,-0.9858,1.327
2.405620,-0.7522,-0.4166,-0.9668,1.294
2.409027,-0.7033,-0.2193,-0.9304,1.187
2.413894,-0.5217,-0.0206,-0.8512,0.999
2.418536,-0.3321,0.1342,-0.8333,0.907
2.427342,-0.0250,0.1771,-0.8910,0.909
2.429019,0.3998,0.2230,-0.9085,1.017
2.432956,0.8528,0.2847,-0.6854,1.131
2.441647,1.2991,0.4359,-0.9960,1.694
2.443464,1.6994,0.6655,-0.7032,1.956
2.447477,2.1031,0.8656,-0.5120,2.331
2.451782,2.4071,1.1015,-0.3355,2.668
2.462109,2.6853,1.2847,-0.0138,2.977
2.463468,2.8872,1.4692,0.2347,3.248
2.467299,3.0843,1.6472,0.4938,3.531
2.472980,3.2490,1.8066,0.8010,3.803
2.476308,3.4283,1.9555,1.0561,4.086
2.480833,3.4740,2.0236,1.3326,4.236
2.485292,3.4835,2.0988,1.7049,4.410
2.490062,3.5108,2.1607,1.9972,4.581
2.495043,3.4665,2.1535,2.2286,4.650
2.499591,3.4048,2.1005,2.3690,4.649
2.504531,3.2176,2.0034,2.4300,4.502
2.509330,2.9273,1.8281,2.3946,4.201
2.513953,2.5702,1.6856,2.2069,3.784
2.519146,2.1952,1.5498,2.0128,3.357
2.524019,1.8007,1.3564,1.7806,2.873
2.528679,1.4366,1.2117,1.5148,2.414
2.534044,0.9718,1.0034,1.2515,1.876
2.538317,0.4739,0.8013,0.9875,1.357
2.543371,-0.0883,0.6313,0.7027,0.949
2.548112,-0.5832,0.4447,0.4362,0.853
2.558557,-1.4399,0.0978,-0.1624,1.452
2.564912,-1.8133,-0.0317,-0.3534,1.848
2.567689,-2.1172,-0.1318,-0.4916,2.178
2.583985,-2.3811,-0.1968,-0.5552,2.453
2.586905,-2.6232,-0.2736,-0.5879,2.702
2.588297,-2.7048,-0.3381,-0.6466,2.802
2.594043,-2.6970,-0.4268,-0.6543,2.808
2.595450,-2.6276,-0.5153,-0.6400,2.753
2.596334,-2.5577,-0.5475,-0.5900,2.681
2.599924,-2.4143,-0.5974,-0.4639,2.530
2.605083,-2.2567,-0.6355,-0.3399,2.369
2.609751,-2.1155,-0.6526,-0.1417,2.218
2.614169,-1.9430,-0.6490,0.0781,2.050
2.619295,-1.7860,-0.6321,0.2968,1.918
2.624067,-1.6166,-0.5861,0.3908,1.763
2.628581,-1.4710,-0.5437,0.5481,1.661
2.633475,-1.2605,-0.4973,0.7005,1.525
2.645690,-0.9996,-0.4694,0.7934,1.360
2.647506,-0.6978,-0.4118,0.8826,1.198
