time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.892282,-3.955,0.3436,1.3434,4.191
18.897746,-3.5334,0.2518,1.0703,3.7
18.901323,-3.0711,0.0513,0.8766,3.194
18.919605,-2.6216,-0.0914,0.6911,2.713
18.920801,-2.1664,-0.3342,0.5976,2.272
18.921423,-0.9987,-0.7377,0.257,1.268
18.927297,-0.2542,-0.843,-0.1548,0.894
18.93022,0.4781,-0.9671,-0.7915,1.338
18.93531,1.257,-1.2288,-1.5121,2.319
18.939494,1.9128,-1.4861,-2.382,3.397
18.944657,2.6526,-1.8203,-3.2717,4.588
18.949268,3.3583,-2.1515,-4.1499,5.756
18.954592,4.015,-2.4618,-4.8997,6.796
18.959055,4.6537,-2.6003,-5.6449,7.764
18.963297,5.5757,-2.6765,-6.3089,8.835
18.968029,6.6522,-2.5132,-6.9981,9.977
18.975824,7.9373,-2.1857,-7.5836,11.193
18.978125,9.2791,-1.6385,-7.9508,12.329
18.982268,9.7521,-0.9137,-8.1192,12.722
18.991681,9.9413,0.0581,-8.3005,12.951
18.993103,9.6229,0.9453,-8.3018,12.744
18.997018,8.5818,1.6318,-8.1796,11.967
19.001041,7.2099,2.2369,-8.1039,11.075
19.020309,5.5815,2.5799,-7.7319,9.879
19.021178,3.744,2.6813,-7.2083,8.554
19.021626,2.1022,2.6238,-6.6839,7.482
19.022254,0.6483,2.4509,-6.1114,6.616
19.0256,-0.4573,2.0189,-5.3692,5.754
19.030191,-1.0418,1.3395,-4.4524,4.765
19.0346,-1.0703,0.3603,-3.1686,3.364
19.043902,-0.7316,-0.6134,-1.423,1.714
19.044968,-0.2902,-1.6067,0.7877,1.813
19.049205,0.176,-2.6048,3.1421,4.085
19.05458,0.3062,-3.2725,5.2098,6.16
19.06042,0.0311,-3.9558,6.6872,7.77
19.063738,-0.2102,-4.587,7.953,9.183
19.068754,-0.3486,-5.2389,8.7556,10.209
19.073276,-0.4248,-5.9216,9.3723,11.094
19.077879,-0.3978,-6.6155,9.5213,11.601
19.082859,-0.1991,-7.3398,9.056,11.659
19.091182,0.0948,-8.0561,8.0547,11.392
19.092337,0.2628,-8.5461,6.7206,10.875
19.097497,0.1417,-8.7659,5.3468,10.269
19.101666,0.2609,-8.8818,3.7671,9.651
19.123285,-0.5963,-7.9394,2.2265,8.267
19.124602,-2.4226,-6.6623,0.4633,7.104
19.125259,-3.9361,-5.1064,-0.767,6.493
19.126118,-5.0354,-3.8452,-1.8653,6.605
19.126828,-5.6711,-2.7576,-2.8213,6.908
19.130566,-5.5968,-1.937,-3.4039,6.831
19.134917,-4.8407,-1.4703,-3.3496,6.067
19.140148,-3.6735,-0.8923,-2.8041,4.707
19.144728,-2.363,-0.4463,-1.8302,3.022
19.150971,-1.0924,-0.0532,-0.6878,1.292
19.154724,0.073,0.2122,0.6452,0.683
19.160152,1.0626,0.5406,1.7963,2.156
19.163904,1.9139,0.7746,3.1173,3.739
19.168827,2.5887,1.0166,4.2165,5.051
19.17525,3.0808,1.2252,5.0688,6.057
19.178591,3.4092,1.3213,5.8462,6.895
19.18366,3.4893,1.2733,6.3909,7.392
19.210428,3.3303,1.033,6.5007,7.377
19.211546,3.0739,0.7452,6.3439,7.089
19.212018,2.7402,0.534,5.7256,6.37
19.212445,2.4089,0.3672,4.6565,5.256
19.212816,2.1397,0.3168,3.4216,4.048
19.213164,1.9392,0.3388,2.0392,2.834
19.215936,1.791,0.4249,0.6809,1.963
19.220722,1.6892,0.599,-0.4062,1.838
19.225628,1.5334,0.8175,-1.2325,2.13
19.23431,1.3784,1.001,-1.776,2.461
19.243445,1.2683,1.0385,-2.0008,2.587
19.244661,1.067,1.0002,-1.9888,2.469
19.245973,0.7435,0.8953,-1.9705,2.289
19.252452,0.2988,0.7657,-1.9352,2.103
19.255339,-0.1782,0.6261,-1.9041,2.012
19.260923,-0.7033,0.4371,-1.9109,2.083
19.267291,-1.2392,0.2159,-1.901,2.28
19.268806,-1.7621,0.0073,-1.8534,2.557
19.275637,-2.2668,-0.1668,-1.7433,2.864
19.280814,-2.6616,-0.3161,-1.5428,3.093
19.282986,-2.9372,-0.476,-1.2139,3.214
19.304501,-3.1167,-0.5378,-0.8762,3.282
19.305411,-3.2361,-0.5709,-0.3399,3.304
19.306167,-3.2929,-0.5268,0.176,3.339
19.306673,-3.3038,-0.4531,0.6488,3.397
19.307693,-3.1466,-0.4064,1.1133,3.362
19.311983,-3.08,-0.2391,1.5211,3.443
19.316095,-2.9385,-0.0296,1.866,3.481
19.321555,-2.8319,0.1596,2.031,3.489
19.326856,-2.7294,0.3624,2.1297,3.481
19.330853,-2.5708,0.5288,2.1033,3.363
19.336139,-2.4228,0.6926,1.9545,3.189
19.340457,-2.3308,0.8876,1.673,3.003
19.346117,-2.2441,1.0825,1.2922,2.807
19.350364,-2.1802,1.2848,0.8297,2.663
19.356666,-2.1267,1.4834,0.2917,2.609
19.359743,-2.0072,1.6583,-0.2069,2.612
19.364631,-1.8982,1.8412,-0.6875,2.732
19.368908,-1.7532,1.9898,-0.9921,2.831
19.375022,-1.4829,2.203,-1.2593,2.939
19.382015,-1.1929,2.3031,-1.2864,2.895
19.38325,-0.843,2.4795,-1.2228,2.89
19.411189,-0.5334,2.5696,-1.0256,2.818
19.412269,-0.2346,2.6286,-0.8045,2.759
19.412781,0.0338,2.6065,-0.5119,2.657
19.413173,0.2994,2.5892,-0.3379,2.628
19.413543,0.5087,2.4634,-0.1994,2.523
19.413948,0.6778,2.2726,-0.1117,2.374
19.427233,0.9709,1.9027,-0.1768,2.143
19.428304,0.9924,1.7424,-0.2868,2.026
19.431201,0.9473,1.6289,-0.494,1.948
19.436137,0.9207,1.5092,-0.6275,1.876
19.443567,0.9084,1.4543,-0.7642,1.877
19.445751,0.8846,1.3532,-0.7526,1.783
19.450952,0.9493,1.2763,-0.6702,1.726
19.458757,0.9928,1.2736,-0.5664,1.711
19.459981,1.0018,1.2117,-0.3915,1.62
19.465624,1.0115,1.1395,-0.1383,1.53
19.469105,1.0406,1.0339,0.0841,1.469
19.476494,1.0974,0.8717,0.2278,1.42
