time,gFx,gFy,gFz,TgF
84.77247742,0.3114,-0.3587,-0.2899,0.557
84.77510367,0.2987,-0.3602,-0.2904,0.551
84.77693846,0.2899,-0.3583,-0.2938,0.547
84.77911273,0.2807,-0.3583,-0.2923,0.541
84.78147736,0.2719,-0.3548,-0.2914,0.534
84.78411085,0.266,-0.3529,-0.2899,0.529
84.78638294,0.2577,-0.3475,-0.2816,0.516
84.78961955,0.2572,-0.3387,-0.2816,0.51
84.7916483,0.2577,-0.3353,-0.2723,0.503
84.79402299,0.2553,-0.3285,-0.2723,0.497
84.79676585,0.2558,-0.3182,-0.2557,0.482
84.79942669,0.2519,-0.3104,-0.2547,0.474
84.80181882,0.2533,-0.3031,-0.2401,0.462
84.8035457,0.2631,-0.2957,-0.2284,0.457
84.80682861,0.2631,-0.287,-0.2244,0.449
84.80883887,0.2665,-0.2743,-0.2093,0.436
84.81148325,0.267,-0.2669,-0.1976,0.426
84.81305205,0.2748,-0.2567,-0.1888,0.421
84.81692325,0.2826,-0.2474,-0.1751,0.414
84.81916106,0.2934,-0.2376,-0.1615,0.411
84.82082158,0.3031,-0.2235,-0.1522,0.406
84.8227046,0.3183,-0.2098,-0.1429,0.407
84.82573492,0.3295,-0.1947,-0.1317,0.405
84.82838601,0.3368,-0.1825,-0.1219,0.402
84.8316721,0.3485,-0.1717,-0.1165,0.406
84.83637132,0.3603,-0.1575,-0.1107,0.408
84.83691033,0.3749,-0.1492,-0.1068,0.417
84.83856408,0.3861,-0.1385,-0.1048,0.423
84.84127721,0.3969,-0.1204,-0.1121,0.43
84.84990528,0.4028,-0.1058,-0.1156,0.432
84.85056049,0.415,-0.0926,-0.1263,0.444
84.85073471,0.4247,-0.0814,-0.138,0.454
84.85092064,0.4394,-0.0701,-0.1488,0.469
84.85312304,0.4487,-0.0657,-0.1624,0.482
84.85457341,0.4628,-0.0643,-0.181,0.501
84.85750309,0.4814,-0.0667,-0.1971,0.524
84.85965726,0.497,-0.0731,-0.2142,0.546
84.8626196,0.5165,-0.0882,-0.2274,0.571
84.86484497,0.537,-0.1072,-0.2396,0.598
84.86731466,0.5571,-0.1199,-0.2508,0.623
84.87002663,0.58,-0.1409,-0.2655,0.653
84.87339189,0.6044,-0.158,-0.2747,0.682
84.87523455,0.6284,-0.179,-0.2928,0.716
84.87845028,0.6621,-0.1961,-0.3045,0.755
84.8798796,0.6874,-0.2127,-0.3216,0.788
84.8829432,0.7182,-0.2269,-0.3353,0.824
84.88571153,0.7436,-0.2435,-0.3553,0.859
84.88696929,0.7739,-0.2572,-0.3739,0.897
84.88992637,0.8027,-0.2704,-0.4056,0.939
84.89276148,0.8359,-0.2884,-0.4325,0.984
84.89510601,0.8662,-0.304,-0.4676,1.03
84.8970657,0.9008,-0.3207,-0.4994,1.079
84.90018096,0.9306,-0.3333,-0.5414,1.127
84.90238403,0.9614,-0.35,-0.5829,1.178
84.90475971,0.9858,-0.3612,-0.6229,1.221
84.90620773,1.0268,-0.3812,-0.6635,1.281
84.90908299,1.063,-0.3988,-0.704,1.336
84.9121895,1.0976,-0.4183,-0.7377,1.387
84.91464002,1.1406,-0.4315,-0.768,1.441
84.91677799,1.187,-0.4525,-0.7894,1.496
84.91889148,1.2305,-0.4662,-0.8187,1.55
84.92136205,1.2739,-0.4769,-0.831,1.594
84.924847,1.3193,-0.4911,-0.8427,1.641
84.9261657,1.3618,-0.5038,-0.8583,1.687
84.92850622,1.4063,-0.516,-0.8656,1.73
84.92998966,1.4522,-0.5272,-0.8754,1.776
84.93717101,1.5,-0.5384,-0.8832,1.822
84.93754064,1.545,-0.5463,-0.894,1.867
84.93767231,1.5977,-0.5541,-0.9047,1.918
84.94073966,1.6583,-0.558,-0.8983,1.967
84.94866997,1.712,-0.5604,-0.9149,2.02
84.94898273,1.7442,-0.559,-0.9174,2.048
84.94912908,1.8111,-0.5541,-0.8866,2.091
84.95084304,1.8507,-0.538,-0.8964,2.126
84.95332023,1.8648,-0.5057,-0.891,2.128
84.95584929,1.8546,-0.4603,-0.8842,2.105
84.9577645,1.8243,-0.4081,-0.8788,2.066
84.96048627,1.7818,-0.3587,-0.8783,2.019
84.96263663,1.7295,-0.3075,-0.8793,1.964
84.96574726,1.6641,-0.2572,-0.8881,1.904
84.96825893,1.586,-0.2132,-0.8949,1.833
84.97027705,1.5005,-0.1702,-0.8979,1.757
84.97311919,1.4112,-0.1282,-0.8979,1.677
84.97713387,1.3286,-0.0965,-0.8998,1.608
84.97780637,1.2373,-0.0653,-0.8949,1.528
84.98515814,1.1562,-0.0413,-0.894,1.462
84.98567924,1.0801,-0.0179,-0.8822,1.395
84.98619788,1.0127,-0.0032,-0.87,1.335
84.98848231,0.9575,0.0026,-0.8554,1.284
84.99069044,0.9038,0.008,-0.8339,1.23
84.99356804,0.8559,0.0109,-0.8163,1.183
84.9950508,0.8159,0.008,-0.7826,1.131
84.99795403,0.7797,0.0046,-0.7411,1.076
85.00020424,0.7607,-0.0067,-0.6854,1.024
85.00295679,0.7387,-0.0237,-0.6127,0.96
85.00444908,0.729,-0.0486,-0.5228,0.898
85.00700221,0.7343,-0.0882,-0.4193,0.85
85.01017221,0.7524,-0.1478,-0.3036,0.825
85.01245794,0.7822,-0.2269,-0.1873,0.836
85.01514221,0.8144,-0.3026,-0.0706,0.872
85.01748794,0.8535,-0.3817,0.0378,0.936
85.01950835,0.8896,-0.4657,0.1398,1.014
85.02173617,0.9238,-0.5463,0.2385,1.099
85.02533059,0.9453,-0.6146,0.3318,1.175
85.027402,0.9272,-0.6513,0.3982,1.201
85.0291445,0.8921,-0.6742,0.4602,1.209
85.03205096,0.8496,-0.7064,0.5256,1.224
85.03733143,0.8081,-0.7431,0.5642,1.234
85.03777512,0.7646,-0.7875,0.5969,1.249
85.03926158,0.7294,-0.8246,0.6121,1.26
85.05127085,0.684,-0.8832,0.6262,1.281
85.05163372,0.6435,-0.9369,0.6126,1.291
85.05178268,0.6186,-0.975,0.5535,1.28
85.05192591,0.5829,-1.0502,0.5266,1.312
85.05205085,0.5742,-1.1064,0.4397,1.322
85.0544271,0.5771,-1.1425,0.4431,1.355
85.05641523,0.624,-1.1655,0.4045,1.382
85.05871773,0.665,-1.2221,0.3816,1.443
85.0609646,0.7241,-1.2441,0.3235,1.475
85.06423507,0.7949,-1.2578,0.2668,1.512
85.06604492,0.875,-1.268,0.237,1.559
85.06874804,0.9692,-1.2651,0.177,1.603
85.07095502,1.0659,-1.2514,0.1379,1.65
85.07396669,1.1631,-1.2197,0.1086,1.689
85.07593783,1.2573,-1.1826,0.0729,1.728
85.07919091,1.3325,-1.124,0.0436,1.744
85.08165966,1.3799,-1.0517,0.0168,1.735
85.08332997,1.4097,-0.9692,-0.0154,1.711
85.08617528,1.4131,-0.8769,-0.0535,1.664
85.08864955,1.4053,-0.7787,-0.0921,1.609
85.09121742,1.3848,-0.684,-0.1361,1.55
85.09287768,1.3506,-0.6005,-0.1805,1.489
85.09555919,1.3106,-0.5306,-0.2201,1.431
85.09757299,1.2734,-0.4725,-0.2489,1.381
85.1008732,1.25,-0.4198,-0.2821,1.348
85.10271538,1.231,-0.3876,-0.2909,1.323
85.10648554,1.208,-0.3519,-0.2962,1.293
85.10808773,1.189,-0.329,-0.2865,1.266
85.11016466,1.1738,-0.3075,-0.265,1.242
85.11260278,1.1587,-0.2791,-0.2391,1.216
85.11539262,1.1372,-0.2645,-0.203,1.185
85.11823637,1.1265,-0.2489,-0.1668,1.166
85.12064346,1.1108,-0.2269,-0.1219,1.14
85.12217429,1.0928,-0.2093,-0.0921,1.116
85.12523341,1.0737,-0.1976,-0.0555,1.093
85.12739242,1.0654,-0.1834,-0.014,1.081
85.1299282,1.0517,-0.1668,-0.0052,1.065
85.1318858,1.0342,-0.1488,0.0251,1.045
85.13536716,1.0097,-0.137,0.0432,1.02
85.13907361,0.9848,-0.1268,0.0607,0.995
85.13955835,0.9575,-0.118,0.069,0.967
85.14826663,0.9282,-0.1058,0.0798,0.938
85.14862872,0.8955,-0.0965,0.0852,0.905
85.14879518,0.8545,-0.095,0.0876,0.864
85.14993726,0.8154,-0.0921,0.0788,0.824
85.1523646,0.7685,-0.0936,0.0729,0.778
85.15386632,0.7265,-0.1004,0.0602,0.736
85.15818018,0.684,-0.1087,0.0344,0.693
85.15904945,0.6425,-0.1199,0.0217,0.654
85.16181481,0.6069,-0.1282,-0.0081,0.62
85.16449205,0.5678,-0.139,-0.0369,0.586
85.16655502,0.5346,-0.1458,-0.0633,0.558
85.1696446,0.5087,-0.1551,-0.096,0.54
85.17150049,0.4853,-0.1678,-0.1297,0.53
85.17432023,0.4789,-0.1854,-0.1585,0.537
85.17639257,0.4916,-0.2044,-0.1839,0.563
85.17934762,0.5239,-0.2303,-0.2059,0.608
85.18125028,0.5722,-0.2518,-0.2176,0.662
85.18424872,0.6323,-0.2796,-0.2274,0.728
85.18711835,0.6943,-0.3016,-0.2279,0.791
85.18892814,0.7568,-0.3192,-0.221,0.851
85.19133393,0.8247,-0.3353,-0.2152,0.916
85.19356939,0.8857,-0.346,-0.2064,0.973
85.19702653,0.9375,-0.3558,-0.1986,1.022
85.20057986,0.9844,-0.3563,-0.181,1.062
85.20108705,1.0205,-0.3607,-0.1707,1.096
85.2036632,1.0503,-0.3617,-0.1566,1.122
85.20548361,1.0688,-0.3612,-0.1449,1.137
85.20902278,1.084,-0.3636,-0.1326,1.151
85.21140002,1.0918,-0.3646,-0.1229,1.158
85.21289408,1.0893,-0.3641,-0.1121,1.154
85.21634986,1.0786,-0.368,-0.1014,1.144
85.21861018,1.0605,-0.3685,-0.0936,1.127
85.22071189,1.039,-0.3666,-0.0877,1.105
85.22284028,1.0112,-0.3646,-0.0823,1.078
85.22540341,0.9858,-0.3563,-0.0823,1.051
85.22815934,0.9555,-0.3495,-0.0804,1.021
85.23003398,0.9238,-0.3431,-0.0809,0.989
85.23633653,0.893,-0.3329,-0.0819,0.957
85.2368846,0.8618,-0.3192,-0.0882,0.923
85.23866101,0.8315,-0.3104,-0.0911,0.892
85.24049877,0.8003,-0.2987,-0.0994,0.86
85.25334038,0.7768,-0.283,-0.1014,0.833
85.25361757,0.7553,-0.2752,-0.1029,0.81
85.25373747,0.7334,-0.2635,-0.1019,0.786
85.25385262,0.7143,-0.2537,-0.098,0.764
85.25395898,0.7124,-0.2445,-0.0906,0.759
85.25542429,0.706,-0.2352,-0.0887,0.749
85.25748658,0.7021,-0.2332,-0.074,0.744
85.25966523,0.6992,-0.2186,-0.0687,0.736
85.26297236,0.6957,-0.2137,-0.0609,0.73
85.26386132,0.7036,-0.2098,-0.0516,0.736
85.26632924,0.7041,-0.2069,-0.0403,0.735
85.26875257,0.7089,-0.2039,-0.0325,0.738
85.27273122,0.7075,-0.2005,-0.0213,0.736
85.27486054,0.7075,-0.1976,-0.0125,0.735
85.27689294,0.7114,-0.1956,-0.0081,0.738
85.28074606,0.7177,-0.1951,0.0041,0.744
85.28159768,0.7211,-0.1942,0.0114,0.747
85.28508976,0.7304,-0.1927,0.0241,0.756
85.28742627,0.7334,-0.1986,0.0309,0.76
85.28952679,0.7392,-0.201,0.0436,0.767
85.29172195,0.7509,-0.1995,0.0544,0.779
85.29405674,0.7636,-0.2039,0.069,0.793
85.29740726,0.7719,-0.2113,0.0803,0.804
85.30027341,0.7763,-0.2137,0.0891,0.81
85.30194413,0.7841,-0.2137,0.0959,0.818
85.30455825,0.7915,-0.2186,0.112,0.829
85.30716559,0.8007,-0.222,0.1203,0.84
85.30895216,0.8061,-0.2235,0.1247,0.846
85.311452,0.81,-0.2161,0.1262,0.848
85.31495044,0.81,-0.2103,0.1237,0.846
85.31702955,0.8178,-0.203,0.1218,0.851
85.31978809,0.8203,-0.2,0.1179,0.853
85.32135809,0.8237,-0.1961,0.1096,0.854
85.32462684,0.8325,-0.1888,0.1047,0.86
85.32580398,0.8354,-0.181,0.0964,0.86
85.32855257,0.8403,-0.1756,0.093,0.863
85.33144861,0.8481,-0.1688,0.0793,0.868
85.33633236,0.8525,-0.161,0.0749,0.871
85.33730413,0.8623,-0.1551,0.0671,0.879
85.33941887,0.872,-0.1458,0.0607,0.886
85.35232893,0.8784,-0.137,0.0544,0.891
85.35271049,0.8862,-0.1317,0.0524,0.897
85.35290372,0.8901,-0.1263,0.0466,0.9
85.35302299,0.895,-0.116,0.0466,0.904
85.35313742,0.8974,-0.1146,0.0412,0.906
85.35418867,0.9018,-0.1077,0.0402,0.909
85.35511309,0.9018,-0.1087,0.0407,0.909
85.35786486,0.9004,-0.1004,0.0363,0.907
85.36017393,0.8994,-0.097,0.0349,0.905
85.36355955,0.9008,-0.0955,0.0344,0.907
85.3653183,0.8999,-0.095,0.0319,0.905
85.36749814,0.9004,-0.0946,0.028,0.906
85.37135434,0.8979,-0.0921,0.0246,0.903
85.37321111,0.8965,-0.097,0.0231,0.902
85.3757832,0.8969,-0.1048,0.0173,0.903
85.37825986,0.8989,-0.1068,0.0178,0.905
85.38005002,0.8974,-0.1131,0.0119,0.905
85.38375653,0.8984,-0.1224,0.007,0.907
85.38539038,0.8989,-0.1317,0.0007,0.908
85.38742809,0.8994,-0.1375,-0.0052,0.91
85.391092,0.9033,-0.1488,-0.0115,0.916
85.39350476,0.9023,-0.1595,-0.0145,0.916
85.39473835,0.9048,-0.1698,-0.0228,0.921
85.39828153,0.9092,-0.1854,-0.0252,0.928
85.40175939,0.9155,-0.1947,-0.0325,0.937
85.40211408,0.9116,-0.2035,-0.0423,0.935
85.40595893,0.9199,-0.2132,-0.0433,0.945
85.40632997,0.9262,-0.222,-0.0443,0.954
85.40976091,0.9311,-0.2259,-0.0526,0.96
85.41126049,0.9424,-0.2371,-0.0545,0.973
85.41555059,0.9433,-0.2435,-0.054,0.976
85.41770757,0.9531,-0.2503,-0.054,0.987
85.4197395,0.9609,-0.2562,-0.054,0.996
85.42161257,0.9634,-0.2625,-0.0501,1
85.42466867,0.9668,-0.2684,-0.0491,1.005
85.42645856,0.979,-0.2743,-0.0477,1.018
85.42910481,0.9834,-0.2791,-0.0452,1.023
85.43248304,0.9868,-0.2811,-0.0364,1.027
85.44121387,0.9971,-0.287,-0.0316,1.038
85.44152288,1.0063,-0.2914,-0.0233,1.048
85.44188596,1.0137,-0.2967,-0.0174,1.056
85.44222393,1.022,-0.3006,-0.0091,1.065
85.44412742,1.0361,-0.3084,0.0002,1.081
85.44696596,1.0425,-0.3158,0.0109,1.089
85.45184299,1.0454,-0.3211,0.0187,1.094
85.45232523,1.0561,-0.3319,0.0251,1.107
85.45735049,1.0625,-0.3392,0.0295,1.116
85.45771742,1.0698,-0.3456,0.0368,1.125
85.45873908,1.0727,-0.3524,0.0441,1.13
85.46113591,1.0781,-0.3578,0.0519,1.137
85.46422038,1.0815,-0.3568,0.0519,1.14
85.46584689,1.0845,-0.3597,0.0612,1.144
85.46758632,1.0933,-0.3612,0.0685,1.153
85.47022825,1.1025,-0.3587,0.0759,1.162
85.47314398,1.1074,-0.3592,0.0847,1.167
85.47622476,1.1167,-0.3558,0.0944,1.176
85.47920981,1.1206,-0.3524,0.1022,1.179
85.48175549,1.1304,-0.346,0.1096,1.187
85.48361679,1.147,-0.3373,0.1188,1.201
85.48616877,1.1558,-0.3319,0.1252,1.209
85.48908335,1.1621,-0.3246,0.1223,1.213
85.49154971,1.1772,-0.3182,0.1359,1.227
85.49297382,1.1934,-0.3011,0.1286,1.237
85.495377,1.2114,-0.2928,0.1213,1.252
85.49919544,1.2153,-0.2787,0.1188,1.253
85.50224841,1.2305,-0.2689,0.1086,1.264
85.50271413,1.2398,-0.2562,0.0983,1.27
85.50626919,1.2534,-0.243,0.0808,1.279
85.50890304,1.2647,-0.2288,0.0681,1.287
85.51094773,1.2715,-0.2176,0.0476,1.291
85.51236413,1.2798,-0.2113,0.0256,1.297
85.51603882,1.2964,-0.2161,-0.0052,1.314
85.51710288,1.2925,-0.1795,-0.0106,1.305
85.51973518,1.2817,-0.1649,-0.0267,1.293
85.52197742,1.2783,-0.1605,-0.0555,1.29
85.52454908,1.2837,-0.1468,-0.0716,1.294
85.5266707,1.29,-0.1361,-0.0784,1.3
85.52974335,1.2861,-0.1258,-0.0809,1.295
85.53597455,1.2759,-0.1141,-0.0887,1.284
85.53676986,1.2656,-0.1112,-0.0931,1.274
85.53708992,1.2632,-0.1053,-0.0858,1.27
85.53950585,1.2617,-0.1004,-0.0804,1.268
85.55296038,1.2612,-0.0999,-0.0706,1.267
85.55307653,1.2676,-0.1024,-0.057,1.273
85.55317736,1.273,-0.1024,-0.0438,1.278
85.55327788,1.2822,-0.1038,-0.0286,1.287
85.55340601,1.2915,-0.1102,-0.0164,1.296
85.55475387,1.3037,-0.1263,-0.0003,1.31
85.55702591,1.3184,-0.1419,0.0075,1.326
85.55959434,1.3403,-0.1688,0.0217,1.351
85.56169742,1.3633,-0.1917,0.0344,1.377
85.56414018,1.3848,-0.2147,0.0388,1.402
85.56656799,1.3994,-0.2371,0.049,1.42
85.56926835,1.4097,-0.2567,0.0637,1.434
85.57181143,1.4195,-0.2738,0.0769,1.448
85.57423564,1.4273,-0.2865,0.1008,1.459
85.57613658,1.4409,-0.2982,0.1164,1.476
85.58034924,1.4385,-0.307,0.1315,1.477
85.58094778,1.4395,-0.3114,0.1633,1.482
85.58467398,1.4512,-0.3226,0.1838,1.498
85.58602679,1.4575,-0.3363,0.1711,1.506
85.58891445,1.4678,-0.3402,0.2024,1.52
85.59148523,1.4688,-0.35,0.2121,1.525
85.59444257,1.4663,-0.3626,0.2185,1.526
85.59693466,1.4663,-0.3709,0.2292,1.53
85.59950257,1.46,-0.3841,0.2375,1.528
85.60117502,1.4541,-0.3988,0.2365,1.526
85.60381111,1.4419,-0.4169,0.2346,1.519
85.60574195,1.4239,-0.4374,0.2317,1.507
85.60907825,1.4107,-0.4603,0.2243,1.501
85.61111486,1.3877,-0.4857,0.2087,1.485
85.61359257,1.3594,-0.5126,0.1916,1.465
85.61585002,1.3242,-0.5399,0.1745,1.441
85.61782059,1.2905,-0.5668,0.1472,1.417
85.6202621,1.2524,-0.5936,0.1154,1.391
85.62264341,1.2124,-0.622,0.0734,1.365
85.624982,1.1772,-0.6454,0.0378,1.343
85.62770986,1.1299,-0.66,-0.0037,1.309
85.63006075,1.0908,-0.6737,-0.0486,1.283
85.63598153,1.0561,-0.6879,-0.0863,1.263
85.63651148,1.0234,-0.7001,-0.1282,1.247
85.63807835,0.9951,-0.7084,-0.1654,1.233
85.66013611,0.9721,-0.7172,-0.1966,1.224
85.66054132,0.9487,-0.723,-0.2259,1.214
85.66073835,0.9301,-0.7284,-0.2542,1.208
85.66091752,0.9233,-0.7318,-0.2801,1.211
85.66108861,0.9179,-0.7338,-0.2992,1.213
85.66125768,0.9218,-0.7377,-0.3119,1.221
85.66141158,0.9292,-0.7421,-0.3211,1.232
85.6615758,0.9404,-0.744,-0.327,1.243
85.66172742,0.9516,-0.7411,-0.3275,1.25
85.66189278,0.9634,-0.7411,-0.3226,1.258
85.6642283,0.9819,-0.7387,-0.3172,1.269
85.66623492,0.9966,-0.7367,-0.3026,1.276
85.66901158,1.021,-0.7328,-0.2821,1.288
85.67158554,1.0415,-0.7343,-0.263,1.301
85.67431445,1.0605,-0.7279,-0.2357,1.308
85.67718893,1.0801,-0.7221,-0.203,1.315
85.68049804,1.0991,-0.7123,-0.1781,1.322
85.68288507,1.1226,-0.705,-0.1541,1.334
85.68477325,1.1387,-0.6972,-0.1287,1.341
85.68703028,1.1572,-0.6859,-0.0902,1.348
85.68938913,1.165,-0.6669,-0.0692,1.344
85.69294919,1.1626,-0.6395,-0.0501,1.328
85.69407132,1.1455,-0.6117,-0.0262,1.299
85.69659887,1.125,-0.5687,-0.0203,1.261
85.69919549,1.0972,-0.5277,-0.0076,1.217
85.70151867,1.0718,-0.4857,-0.0008,1.177
85.70403544,1.0434,-0.4393,-0.0101,1.132
85.70725856,1.0141,-0.3959,-0.0257,1.089
85.70966007,0.9873,-0.348,-0.0311,1.047
85.7127008,0.9653,-0.3104,-0.0374,1.015
85.71463429,0.9443,-0.2718,-0.0447,0.984
85.71706382,0.9228,-0.2352,-0.0516,0.954
85.71858653,0.915,-0.2049,-0.0501,0.939
85.72108689,0.9121,-0.1707,-0.0467,0.929
85.72440653,0.9004,-0.1434,-0.0374,0.912
85.72582492,0.8994,-0.1239,-0.0335,0.908
85.72814247,0.8891,-0.0994,-0.0062,0.895
85.73048841,0.8862,-0.0843,0.0104,0.89
85.73719721,0.875,-0.0662,0.0197,0.878
85.7374958,0.8628,-0.053,0.0275,0.865
85.73794794,0.8535,-0.0438,0.0329,0.855
85.75744434,0.8545,-0.0325,0.0412,0.856
85.75787101,0.8535,-0.0184,0.0476,0.855
85.75805971,0.8413,-0.0115,0.0461,0.843
85.75820304,0.8344,-0.012,0.049,0.836
85.75835023,0.8413,-0.0179,0.0324,0.842
85.7584807,0.8237,-0.0086,0.0456,0.825
85.75860408,0.8183,0.0031,0.0539,0.82
85.75873028,0.8027,0.0041,0.0446,0.804
85.76016898,0.79,0.0041,0.0456,0.791
85.76348309,0.7822,0.0051,0.05,0.784
85.76511538,0.7807,0.0041,0.0378,0.782
85.76821856,0.7739,-0.0018,0.0358,0.775
85.77008768,0.7719,-0.0062,0.0222,0.772
85.77406809,0.7724,-0.0086,0.0016,0.772
85.77516085,0.7578,-0.0096,-0.0047,0.758
85.77749695,0.7421,-0.0179,-0.0189,0.743
85.78027445,0.7382,-0.0218,-0.032,0.739
85.78427189,0.7275,-0.0325,-0.0491,0.73
85.78477887,0.7177,-0.036,-0.0726,0.722
85.7882521,0.7114,-0.0428,-0.0921,0.719
85.79068361,0.705,-0.0511,-0.1156,0.716
85.79337835,0.7036,-0.0589,-0.1346,0.719
85.7955033,0.6953,-0.0736,-0.1492,0.715
85.79801247,0.6816,-0.0902,-0.1683,0.708
85.80089632,0.6664,-0.1092,-0.1961,0.703
85.80210965,0.6513,-0.1317,-0.2132,0.698
85.80456653,0.642,-0.1488,-0.221,0.695
85.80752294,0.6274,-0.1673,-0.2318,0.689
85.81001637,0.6103,-0.1873,-0.242,0.683
85.8122409,0.5937,-0.2059,-0.2572,0.679
85.81466913,0.5693,-0.2215,-0.263,0.665
85.81654705,0.5419,-0.2376,-0.2738,0.652
85.81908205,0.5273,-0.2474,-0.286,0.649
85.82114663,0.5063,-0.2606,-0.2914,0.64
85.82422122,0.4892,-0.2757,-0.2899,0.632
85.82618262,0.4745,-0.2816,-0.3026,0.629
85.82974773,0.4609,-0.2894,-0.3026,0.623
85.83181351,0.4457,-0.2977,-0.2997,0.614
85.83745726,0.4233,-0.3036,-0.3031,0.603
85.8379534,0.4037,-0.3089,-0.3021,0.591
85.83930163,0.3847,-0.3148,-0.307,0.584
85.85672294,0.3695,-0.3177,-0.2948,0.57
85.85707424,0.3627,-0.3197,-0.2874,0.562
85.85722012,0.3529,-0.3221,-0.2889,0.558
85.85737502,0.3417,-0.3236,-0.2747,0.545
85.85751356,0.3354,-0.3231,-0.2645,0.536
85.85763804,0.3275,-0.3187,-0.2655,0.529
85.85777231,0.3232,-0.3197,-0.2572,0.522
85.85953257,0.3192,-0.3172,-0.2494,0.515
85.86059814,0.3149,-0.3202,-0.243,0.511
85.862982,0.3061,-0.3153,-0.242,0.502
85.86537986,0.3036,-0.3119,-0.2371,0.496
85.86755809,0.3119,-0.308,-0.2244,0.492
85.86997262,0.3051,-0.3001,-0.2298,0.486
85.87240195,0.3026,-0.3011,-0.2201,0.48
85.87567101,0.3036,-0.3001,-0.203,0.473
85.87914653,0.31,-0.2977,-0.2015,0.475
85.88095669,0.3149,-0.2987,-0.1932,0.475
85.8834282,0.3251,-0.2987,-0.1834,0.478
85.88639242,0.3358,-0.2914,-0.179,0.479
85.88756179,0.3412,-0.284,-0.1688,0.475
85.89074643,0.3393,-0.2772,-0.1546,0.465
85.89310242,0.3427,-0.2694,-0.1419,0.458
85.89567351,0.3442,-0.2664,-0.1356,0.456
85.89779679,0.3529,-0.2557,-0.1287,0.454
85.9000784,0.3637,-0.2406,-0.1248,0.454
85.90379861,0.3778,-0.2225,-0.1287,0.457
85.90532294,0.3735,-0.2005,-0.1341,0.445
85.90770424,0.3749,-0.1815,-0.1424,0.44
