time,gFx,gFy,gFz,TgF
3.628066457,0.7172,0.0993,0.7410,1.036
3.628299426,0.7285,0.0900,0.7478,1.048
3.629509374,0.7285,0.0852,0.7620,1.058
3.632366874,0.7177,0.0964,0.7639,1.053
3.634723332,0.7036,0.1047,0.7507,1.034
3.636845468,0.6894,0.1086,0.7464,1.022
3.638678801,0.6762,0.1110,0.7366,1.006
3.641272915,0.6645,0.1145,0.7239,0.989
3.645447603,0.6596,0.1120,0.7136,0.978
3.646337238,0.6601,0.1101,0.7117,0.977
3.650010051,0.6586,0.1101,0.7102,0.975
3.652073801,0.6542,0.1101,0.7053,0.968
3.654117082,0.6547,0.1130,0.6970,0.963
3.656202134,0.6547,0.1169,0.6941,0.961
3.658291197,0.6513,0.1149,0.6917,0.957
3.66217328,0.6518,0.1203,0.6858,0.954
3.663242134,0.6498,0.1188,0.6804,0.948
3.66557979,0.6484,0.1169,0.6804,0.947
3.668263957,0.6518,0.1184,0.6809,0.950
3.670522915,0.6484,0.1193,0.6809,0.948
3.673005051,0.6469,0.1213,0.6829,0.948
3.675244061,0.6469,0.1228,0.6843,0.950
3.678122134,0.6459,0.1271,0.6819,0.948
3.680187082,0.6474,0.1330,0.6824,0.950
3.68271604,0.6489,0.1350,0.6760,0.947
3.685056561,0.6484,0.1389,0.6765,0.947
3.687539217,0.6440,0.1403,0.6780,0.946
3.690372915,0.6376,0.1384,0.6770,0.940
3.692343957,0.6415,0.1423,0.6736,0.941
3.695107655,0.6411,0.1398,0.6736,0.940
3.69742578,0.6386,0.1423,0.6751,0.940
3.69994302,0.6376,0.1438,0.6755,0.940
3.702781092,0.6391,0.1447,0.6760,0.941
3.70475427,0.6435,0.1477,0.6755,0.945
3.707186717,0.6440,0.1540,0.6760,0.946
3.709499009,0.6455,0.1545,0.6809,0.951
3.712398957,0.6459,0.1574,0.6838,0.954
3.714738384,0.6464,0.1594,0.6843,0.955
3.716957551,0.6489,0.1579,0.6814,0.954
3.722570103,0.6474,0.1599,0.6863,0.957
3.723360572,0.6484,0.1599,0.6887,0.959
3.72444328,0.6518,0.1638,0.6897,0.963
3.727973124,0.6508,0.1672,0.6926,0.965
3.739293749,0.6567,0.1657,0.6931,0.969
3.740057707,0.6601,0.1638,0.7000,0.976
3.740266197,0.6640,0.1677,0.7000,0.979
3.740460728,0.6650,0.1706,0.7005,0.981
3.740655155,0.6718,0.1691,0.7000,0.985
3.742214738,0.6796,0.1745,0.6951,0.988
3.74577927,0.6826,0.1731,0.6931,0.988
3.747013645,0.6879,0.1750,0.6892,0.989
3.749347342,0.6909,0.1799,0.6848,0.989
3.752016197,0.6957,0.1814,0.6799,0.990
3.754800728,0.6982,0.1818,0.6755,0.988
3.757712551,0.6987,0.1867,0.6712,0.987
3.759370572,0.7011,0.1838,0.6663,0.985
3.761389165,0.7036,0.1853,0.6594,0.982
3.763995676,0.7070,0.1921,0.6516,0.980
3.767420103,0.7060,0.1901,0.6433,0.974
3.769317447,0.7031,0.1960,0.6375,0.969
3.771378645,0.7026,0.1999,0.6287,0.964
3.773779947,0.7001,0.2028,0.6257,0.961
3.776127915,0.6977,0.2092,0.6184,0.956
3.779543592,0.6977,0.2107,0.6106,0.951
3.781881092,0.6962,0.2160,0.6111,0.951
3.784412915,0.6943,0.2160,0.6023,0.944
3.787396613,0.7001,0.2199,0.6003,0.948
3.78854479,0.6972,0.2190,0.6018,0.947
3.791194322,0.7006,0.2234,0.5916,0.944
3.793080624,0.6967,0.2253,0.5857,0.938
3.795507863,0.6987,0.2277,0.5803,0.936
3.798076353,0.6982,0.2282,0.5774,0.934
3.800486665,0.6972,0.2292,0.5691,0.929
3.803316874,0.6967,0.2287,0.5691,0.928
3.805288384,0.6962,0.2302,0.5662,0.926
3.807780415,0.6977,0.2307,0.5642,0.926
3.811201092,0.6977,0.2287,0.5637,0.926
3.812635259,0.7011,0.2307,0.5632,0.928
3.815169165,0.6997,0.2312,0.5647,0.928
3.817473957,0.7060,0.2277,0.5691,0.935
3.822549738,0.7080,0.2277,0.5696,0.937
3.823300103,0.7158,0.2273,0.5735,0.945
3.82496078,0.7211,0.2253,0.5769,0.951
3.828033488,0.7211,0.2234,0.5818,0.953
3.837864113,0.7226,0.2214,0.5837,0.955
3.83848302,0.7275,0.2199,0.5828,0.958
3.838726197,0.7309,0.2204,0.5847,0.962
3.838924686,0.7294,0.2180,0.5901,0.963
3.840474426,0.7338,0.2170,0.5867,0.964
3.843282082,0.7319,0.2180,0.5901,0.965
3.845333124,0.7343,0.2165,0.5916,0.967
3.847525884,0.7373,0.2165,0.5935,0.971
3.849695936,0.7358,0.2209,0.6008,0.975
3.853129061,0.7377,0.2209,0.6003,0.976
3.854463436,0.7324,0.2229,0.6033,0.975
3.858198905,0.7319,0.2214,0.6018,0.973
3.859999322,0.7319,0.2234,0.6033,0.974
3.862318853,0.7236,0.2190,0.6067,0.969
3.864464947,0.7250,0.2185,0.6023,0.968
3.866883332,0.7197,0.2204,0.6033,0.965
3.869962238,0.7231,0.2204,0.6047,0.968
3.872747186,0.7216,0.2165,0.6052,0.966
3.874958072,0.7290,0.2219,0.6042,0.972
3.877398176,0.7294,0.2185,0.6086,0.975
3.879471874,0.7363,0.2102,0.6101,0.979
3.882479478,0.7397,0.2155,0.6140,0.985
3.885278228,0.7441,0.2092,0.6140,0.987
3.887071717,0.7465,0.2131,0.6209,0.994
3.888706457,0.7485,0.2141,0.6204,0.995
3.891168801,0.7539,0.2116,0.6257,1.002
3.894474738,0.7504,0.2165,0.6316,1.004
3.896038853,0.7578,0.2160,0.6331,1.011
3.898671717,0.7612,0.2175,0.6370,1.016
3.900872134,0.7675,0.2194,0.6423,1.025
3.903413801,0.7700,0.2199,0.6448,1.028
3.906795467,0.7729,0.2185,0.6462,1.031
3.908528957,0.7768,0.2160,0.6472,1.034
3.914224374,0.7734,0.2170,0.6516,1.034
3.914994217,0.7758,0.2190,0.6516,1.037
3.915868801,0.7753,0.2175,0.6467,1.033
3.919454634,0.7739,0.2175,0.6482,1.033
3.929013801,0.7724,0.2180,0.6428,1.028
3.929796457,0.7700,0.2234,0.6389,1.025
3.930113957,0.7675,0.2263,0.6355,1.022
3.930431874,0.7651,0.2302,0.6277,1.016
3.930722707,0.7646,0.2351,0.6238,1.014
3.933500519,0.7631,0.2346,0.6199,1.011
3.936026717,0.7636,0.2380,0.6135,1.008
3.937825832,0.7622,0.2395,0.6077,1.004
3.941739634,0.7563,0.2395,0.6023,0.996
3.942757499,0.7563,0.2390,0.5935,0.991
3.945867603,0.7583,0.2409,0.5828,0.986
3.948415155,0.7587,0.2419,0.5754,0.983
3.950224999,0.7607,0.2429,0.5730,0.983
3.953789061,0.7592,0.2424,0.5676,0.978
3.955587655,0.7578,0.2453,0.5603,0.974
3.957707707,0.7539,0.2512,0.5510,0.967
3.960585311,0.7504,0.2546,0.5422,0.960
3.962529686,0.7475,0.2614,0.5378,0.957
3.965327759,0.7480,0.2639,0.5334,0.956
3.968399269,0.7475,0.2663,0.5300,0.954
3.971024374,0.7480,0.2712,0.5251,0.953
3.973225415,0.7456,0.2707,0.5198,0.948
3.974817499,0.7470,0.2732,0.5198,0.950
3.978304269,0.7460,0.2761,0.5178,0.949
3.97987953,0.7470,0.2732,0.5173,0.949
3.981996926,0.7480,0.2756,0.5168,0.950
3.98443354,0.7500,0.2785,0.5173,0.953
3.986871509,0.7490,0.2800,0.5188,0.953
3.990476197,0.7480,0.2829,0.5173,0.952
3.991849582,0.7573,0.2810,0.5222,0.962
3.994793905,0.7636,0.2771,0.5281,0.969
3.996481197,0.7685,0.2810,0.5325,0.976
3.999096717,0.7739,0.2795,0.5354,0.982
4.002695728,0.7836,0.2790,0.5413,0.992
4.004910519,0.7841,0.2766,0.5456,0.995
4.006499634,0.7929,0.2746,0.5505,1.004
4.008866405,0.7968,0.2756,0.5530,1.008
4.011393905,0.8046,0.2702,0.5608,1.017
4.013818072,0.8066,0.2732,0.5671,1.023
4.016216353,0.8125,0.2688,0.5730,1.030
4.022962967,0.8120,0.2702,0.5789,1.033
4.024350676,0.8110,0.2673,0.5803,1.032
4.026013384,0.8120,0.2688,0.5867,1.037
4.027219009,0.8120,0.2673,0.5886,1.038
4.037930363,0.8139,0.2678,0.5925,1.042
4.038643592,0.8129,0.2707,0.5930,1.042
4.038919999,0.8051,0.2707,0.5920,1.035
4.039128228,0.8095,0.2717,0.5920,1.039
4.039337967,0.8076,0.2746,0.5920,1.038
4.04177953,0.8129,0.2766,0.5935,1.044
4.044349478,0.8086,0.2771,0.5911,1.039
4.045775519,0.8105,0.2746,0.5901,1.039
4.04854453,0.8105,0.2815,0.5886,1.040
4.050955207,0.8129,0.2815,0.5872,1.042
4.054497915,0.8086,0.2810,0.5847,1.037
4.056606769,0.8110,0.2815,0.5842,1.038
4.058936874,0.8115,0.2854,0.5798,1.037
4.061685363,0.8110,0.2873,0.5789,1.037
4.063166978,0.8081,0.2883,0.5759,1.033
4.066143801,0.8100,0.2873,0.5735,1.033
4.068042082,0.8071,0.2898,0.5740,1.032
4.070645415,0.8042,0.2903,0.5691,1.027
4.073587811,0.8066,0.2912,0.5686,1.029
4.076219217,0.8061,0.2907,0.5671,1.028
4.078547447,0.8027,0.2917,0.5657,1.024
4.080211457,0.8051,0.2912,0.5691,1.028
4.082592134,0.8046,0.2912,0.5686,1.027
4.086613384,0.8012,0.2927,0.5657,1.024
4.087544842,0.7949,0.2927,0.5642,1.018
4.089776457,0.7939,0.2946,0.5632,1.017
4.092336249,0.7939,0.2942,0.5671,1.019
4.094684113,0.7915,0.2937,0.5652,1.016
4.097023853,0.7885,0.2917,0.5647,1.013
4.099446978,0.7827,0.2907,0.5623,1.007
4.102542759,0.7846,0.2942,0.5608,1.008
4.104516301,0.7797,0.2946,0.5623,1.005
4.107058228,0.7753,0.2912,0.5627,1.001
4.109226926,0.7773,0.2937,0.5666,1.006
4.112081249,0.7773,0.2903,0.5637,1.003
4.114261926,0.7768,0.2907,0.5671,1.005
4.116786613,0.7773,0.2903,0.5671,1.005
4.122366353,0.7753,0.2893,0.5686,1.004
4.123134999,0.7719,0.2883,0.5666,1.000
4.124524686,0.7685,0.2873,0.5696,0.999
4.137147186,0.7710,0.2922,0.5676,1.001
4.137721665,0.7700,0.2932,0.5666,1.000
4.137931353,0.7622,0.2927,0.5691,0.995
4.138131665,0.7607,0.2927,0.5715,0.995
4.138320936,0.7597,0.2981,0.5706,0.996
4.138931092,0.7587,0.2937,0.5710,0.994
4.142540936,0.7553,0.2956,0.5720,0.993
4.143765259,0.7490,0.2966,0.5730,0.989
4.14686953,0.7485,0.2976,0.5725,0.988
4.14952453,0.7446,0.3000,0.5764,0.988
4.151694061,0.7441,0.2986,0.5725,0.985
4.153841926,0.7412,0.3054,0.5725,0.985
4.157421509,0.7436,0.2995,0.5715,0.985
4.158987655,0.7426,0.2981,0.5710,0.983
4.161472394,0.7441,0.3010,0.5725,0.986
4.163773592,0.7456,0.2976,0.5730,0.986
4.166115103,0.7470,0.2971,0.5774,0.990
4.169032707,0.7490,0.3010,0.5798,0.994
4.171150884,0.7509,0.3005,0.5818,0.996
4.174530832,0.7529,0.3000,0.5881,1.001
4.176354999,0.7548,0.3010,0.5935,1.006
4.179177394,0.7539,0.3029,0.5935,1.006
4.181456717,0.7543,0.3039,0.6003,1.011
4.183308384,0.7617,0.3049,0.6057,1.020
4.186624582,0.7627,0.3020,0.6101,1.022
4.188391561,0.7617,0.3034,0.6155,1.025
4.191015051,0.7661,0.3005,0.6140,1.027
4.193115363,0.7700,0.2981,0.6233,1.035
4.195347551,0.7744,0.2990,0.6248,1.039
4.197809842,0.7793,0.2976,0.6311,1.046
4.200232134,0.7851,0.3010,0.6360,1.054
4.203040467,0.7856,0.2990,0.6404,1.057
4.204989113,0.7910,0.2976,0.6419,1.061
4.207547394,0.7944,0.2990,0.6433,1.065
4.21133229,0.7993,0.2961,0.6433,1.068
4.212328592,0.7993,0.2971,0.6443,1.069
4.215166665,0.7968,0.2956,0.6438,1.066
4.217130832,0.7939,0.2971,0.6443,1.065
4.222209582,0.7910,0.2976,0.6428,1.062
4.222969999,0.7846,0.3005,0.6394,1.056
4.224597811,0.7817,0.2990,0.6375,1.052
4.237552394,0.7739,0.3000,0.6340,1.044
4.238187707,0.7700,0.3015,0.6360,1.043
4.238429113,0.7646,0.2995,0.6350,1.038
4.238629634,0.7534,0.3029,0.6326,1.029
4.238854582,0.7470,0.3029,0.6306,1.023
4.240143801,0.7377,0.3005,0.6257,1.013
4.243944842,0.7299,0.3005,0.6257,1.007
4.246716249,0.7226,0.3054,0.6213,1.001
4.247550103,0.7163,0.3064,0.6179,0.994
4.250142186,0.7104,0.3083,0.6228,0.994
4.252084842,0.7041,0.3093,0.6243,0.990
4.254851613,0.7011,0.3117,0.6228,0.988
4.257293332,0.6953,0.3122,0.6243,0.985
4.259106144,0.6928,0.3142,0.6262,0.985
4.261846717,0.6914,0.3117,0.6272,0.984
4.265568592,0.6884,0.3117,0.6277,0.982
4.267553384,0.6933,0.3113,0.6252,0.984
4.269876717,0.6899,0.3088,0.6282,0.983
4.27181203,0.6894,0.3122,0.6287,0.984
4.273880051,0.6933,0.3108,0.6301,0.987
4.276916821,0.6962,0.3127,0.6311,0.990
4.279601405,0.6943,0.3103,0.6340,0.990
4.282105832,0.6957,0.3117,0.6370,0.993
4.283991196,0.6962,0.3142,0.6379,0.995
4.286452863,0.6987,0.3127,0.6428,1.000
4.288510988,0.6987,0.3093,0.6453,1.000
4.290898176,0.7021,0.3088,0.6438,1.001
4.294622186,0.7026,0.3088,0.6467,1.004
4.295818384,0.7050,0.3034,0.6453,1.003
4.29826453,0.7050,0.3034,0.6502,1.006
4.300436196,0.7070,0.3015,0.6516,1.008
4.303034478,0.7099,0.3005,0.6458,1.006
4.305549269,0.7041,0.2990,0.6497,1.004
4.308181613,0.7080,0.3005,0.6477,1.006
4.314058853,0.7084,0.2966,0.6526,1.008
4.315011248,0.7080,0.2981,0.6541,1.009
4.315407863,0.7060,0.2971,0.6580,1.010
4.318836509,0.7060,0.2981,0.6609,1.012
4.327248176,0.7089,0.2986,0.6628,1.015
4.328144478,0.7094,0.2990,0.6648,1.017
4.328457082,0.7070,0.2981,0.6672,1.017
4.328750623,0.7080,0.2995,0.6712,1.020
4.330246769,0.7041,0.2951,0.6663,1.013
4.333738071,0.7050,0.2956,0.6663,1.014
4.335860676,0.6982,0.2981,0.6687,1.012
4.337849582,0.6899,0.2976,0.6663,1.004
4.340420207,0.6884,0.3000,0.6648,1.003
4.342806353,0.6806,0.3020,0.6624,0.997
4.345101353,0.6757,0.3020,0.6609,0.992
4.348128176,0.6679,0.3015,0.6604,0.986
4.351400363,0.6635,0.3054,0.6614,0.985
4.354163801,0.6552,0.3029,0.6604,0.978
4.354929634,0.6518,0.3039,0.6575,0.974
4.357502134,0.6440,0.3088,0.6575,0.971
4.359792759,0.6362,0.3108,0.6575,0.966
4.362965884,0.6279,0.3117,0.6580,0.961
4.365479113,0.6196,0.3127,0.6575,0.956
4.367829217,0.6142,0.3156,0.6594,0.955
4.370123228,0.6069,0.3181,0.6575,0.950
4.372532655,0.5961,0.3210,0.6565,0.943
4.374408228,0.5917,0.3244,0.6560,0.941
4.378280832,0.5878,0.3264,0.6580,0.941
4.379262967,0.5849,0.3279,0.6594,0.940
4.382797603,0.5800,0.3298,0.6633,0.941
4.384199946,0.5766,0.3318,0.6648,0.940
4.386510988,0.5751,0.3332,0.6643,0.940
4.389667603,0.5727,0.3327,0.6663,0.939
4.391186144,0.5737,0.3347,0.6697,0.943
4.394537446,0.5766,0.3303,0.6731,0.946
4.39635604,0.5742,0.3298,0.6721,0.943
4.39872078,0.5751,0.3288,0.6799,0.949
4.40114354,0.5781,0.3274,0.6858,0.955
4.403719426,0.5829,0.3239,0.6917,0.961
4.406236144,0.5795,0.3205,0.6970,0.961
4.408591092,0.5810,0.3191,0.6995,0.964
4.411179009,0.5790,0.3210,0.7053,0.967
4.415910884,0.5825,0.3191,0.7122,0.974
4.416672394,0.5859,0.3186,0.7171,0.979
4.423766301,0.5869,0.3205,0.7229,0.985
4.424532498,0.5893,0.3215,0.7268,0.989
4.424806561,0.5903,0.3249,0.7283,0.992
4.426350936,0.5908,0.3259,0.7341,0.997
4.428480884,0.5908,0.3283,0.7361,0.999
4.430816457,0.5922,0.3293,0.7346,0.999
4.434340155,0.5893,0.3298,0.7395,1.001
4.436459165,0.5878,0.3303,0.7415,1.002
4.438991561,0.5869,0.3313,0.7390,1.000
4.440888801,0.5834,0.3347,0.7420,1.001
4.443357811,0.5742,0.3357,0.7434,0.997
4.445734373,0.5595,0.3342,0.7424,0.988
4.449007394,0.5409,0.3352,0.7381,0.975
4.451146092,0.5307,0.3425,0.7371,0.971
4.453043436,0.5356,0.3445,0.7385,0.975
4.456416457,0.5483,0.3479,0.7376,0.983
4.457755936,0.5595,0.3479,0.7346,0.987
4.461823436,0.5654,0.3513,0.7332,0.990
4.463861509,0.5707,0.3557,0.7293,0.992
4.465339165,0.5717,0.3576,0.7297,0.994
4.468419113,0.5610,0.3591,0.7234,0.983
4.47022854,0.5527,0.3640,0.7190,0.977
4.473604634,0.5468,0.3645,0.7195,0.974
4.475306978,0.5356,0.3615,0.7151,0.964
4.47901703,0.5326,0.3581,0.7127,0.959
4.48005354,0.5317,0.3620,0.7161,0.963
4.482455103,0.5278,0.3596,0.7161,0.959
4.486235936,0.5273,0.3581,0.7234,0.964
4.486963748,0.5317,0.3552,0.7190,0.962
4.489496405,0.5292,0.3606,0.7161,0.961
4.492087811,0.5307,0.3625,0.7141,0.961
4.494335623,0.5326,0.3591,0.7141,0.961
4.496819634,0.5395,0.3601,0.7127,0.964
4.49920078,0.5458,0.3552,0.7102,0.964
4.502416144,0.5522,0.3537,0.7146,0.970
4.504230103,0.5605,0.3518,0.7073,0.969
4.506613228,0.5644,0.3537,0.7024,0.968
4.508986561,0.5639,0.3508,0.6951,0.961
4.511504634,0.5673,0.3459,0.6887,0.957
4.514017655,0.5659,0.3474,0.6814,0.951
4.516498957,0.5707,0.3469,0.6751,0.950
4.522040936,0.5766,0.3430,0.6716,0.949
4.522798332,0.5844,0.3425,0.6653,0.949
4.524194009,0.5869,0.3445,0.6633,0.950
4.527356926,0.5917,0.3464,0.6604,0.952
4.538467082,0.5966,0.3489,0.6506,0.949
4.539245623,0.5981,0.3542,0.6526,0.953
4.53958505,0.5961,0.3596,0.6375,0.944
4.540053905,0.5981,0.3645,0.6287,0.941
4.540245467,0.5966,0.3669,0.6145,0.932
4.541641613,0.5986,0.3684,0.6047,0.927
4.544329998,0.6015,0.3694,0.5881,0.919
4.545917238,0.6088,0.3650,0.5808,0.917
4.549621405,0.6166,0.3630,0.5745,0.918
4.550814425,0.6303,0.3606,0.5784,0.928
4.553798019,0.6342,0.3576,0.5735,0.927
4.557052863,0.6376,0.3576,0.5720,0.928
4.559041821,0.6459,0.3572,0.5701,0.933
4.561196092,0.6533,0.3547,0.5696,0.936
4.563770728,0.6625,0.3508,0.5774,0.946
4.565778123,0.6684,0.3469,0.5784,0.950
4.570269842,0.6787,0.3498,0.5837,0.961
4.571145675,0.6874,0.3445,0.5891,0.969
4.574137134,0.7011,0.3405,0.5959,0.981
4.575752498,0.7119,0.3376,0.5984,0.989
4.580131561,0.7211,0.3318,0.6057,0.998
4.581125988,0.7246,0.3303,0.6126,1.005
4.583077811,0.7373,0.3225,0.6189,1.015
4.585787915,0.7480,0.3225,0.6233,1.026
4.588291196,0.7543,0.3176,0.6331,1.035
4.591149738,0.7705,0.3083,0.6409,1.049
4.592412238,0.7714,0.3078,0.6497,1.054
4.594855363,0.7744,0.3054,0.6560,1.060
4.59738979,0.7802,0.3025,0.6585,1.065
4.599700467,0.7768,0.2976,0.6594,1.062
4.602292498,0.7739,0.2912,0.6643,1.061
4.604710832,0.7705,0.2878,0.6633,1.057
4.607208592,0.7690,0.2824,0.6633,1.054
4.609820571,0.7763,0.2800,0.6643,1.059
4.614807603,0.7783,0.2746,0.6663,1.061
4.61570979,0.7783,0.2761,0.6682,1.062
4.617360936,0.7749,0.2683,0.6672,1.057
4.626944894,0.7724,0.2605,0.6668,1.053
4.627710103,0.7646,0.2590,0.6653,1.046
4.627965311,0.7592,0.2575,0.6619,1.040
4.628178384,0.7500,0.2512,0.6609,1.031
4.630129582,0.7397,0.2556,0.6570,1.022
4.631911248,0.7250,0.2502,0.6550,1.009
4.635241248,0.7133,0.2507,0.6526,0.999
4.63738005,0.7021,0.2483,0.6487,0.988
4.639922498,0.6923,0.2478,0.6448,0.978
4.642649686,0.6884,0.2473,0.6404,0.972
4.644325675,0.6835,0.2370,0.6340,0.962
4.6472588,0.6708,0.2365,0.6379,0.955
4.649940155,0.6601,0.2380,0.6218,0.938
4.6532938,0.6503,0.2395,0.6121,0.925
4.654520155,0.6508,0.2336,0.6028,0.917
4.657590936,0.6542,0.2258,0.5999,0.916
4.659277759,0.6440,0.2326,0.5994,0.910
4.661941978,0.6347,0.2473,0.5876,0.900
4.664247238,0.6205,0.2590,0.5754,0.885
4.667295675,0.6083,0.2683,0.5652,0.873
4.670103332,0.6093,0.2751,0.5486,0.865
4.671912811,0.6108,0.2785,0.5339,0.858
4.673504425,0.6293,0.2776,0.5163,0.860
4.676072863,0.6664,0.2712,0.4949,0.873
4.678279113,0.6704,0.2810,0.4929,0.878
4.68074979,0.6694,0.2986,0.4812,0.877
4.683192603,0.6748,0.3117,0.4558,0.872
4.686147655,0.6748,0.3254,0.4387,0.868
4.68822453,0.6816,0.3303,0.4236,0.868
4.69055953,0.6894,0.3362,0.4060,0.868
4.69432505,0.7001,0.3405,0.3899,0.871
4.695368644,0.7128,0.3508,0.3723,0.877
4.697999946,0.7255,0.3567,0.3513,0.881
4.700358957,0.7324,0.3655,0.3405,0.887
4.702821405,0.7441,0.3713,0.3342,0.896
4.705536144,0.7543,0.3733,0.3347,0.906
4.70796854,0.7636,0.3772,0.3366,0.916
4.713921405,0.7812,0.3825,0.3449,0.936
4.714956509,0.7949,0.3825,0.3537,0.950
4.715281561,0.8120,0.3869,0.3669,0.971
4.718489269,0.8266,0.3865,0.3821,0.989
4.724817967,0.8388,0.3889,0.4001,1.007
4.725495311,0.8525,0.3879,0.4192,1.026
4.72571604,0.8589,0.3845,0.4402,1.039
4.728258488,0.8632,0.3874,0.4553,1.050
4.730218228,0.8628,0.3850,0.4739,1.057
4.732934582,0.8603,0.3806,0.4880,1.060
4.735906925,0.8608,0.3752,0.5041,1.066
4.737603436,0.8466,0.3659,0.5217,1.060
4.740214582,0.8364,0.3567,0.5344,1.055
4.742432707,0.8291,0.3562,0.5447,1.054
4.745019373,0.8203,0.3557,0.5579,1.054
4.747928696,0.8144,0.3567,0.5720,1.057
4.750549477,0.7963,0.3537,0.5793,1.046
4.752960102,0.7822,0.3513,0.5925,1.042
4.754881352,0.7680,0.3474,0.6018,1.036
4.757210259,0.7543,0.3449,0.6135,1.032
4.759898957,0.7470,0.3440,0.6296,1.036
4.762653905,0.7358,0.3386,0.6423,1.034
4.764955259,0.7334,0.3322,0.6570,1.039
4.766635155,0.7226,0.3210,0.6682,1.035
4.769339842,0.7104,0.3171,0.6790,1.033
4.772316196,0.6997,0.3108,0.6858,1.028
4.775582863,0.6850,0.3044,0.6926,1.021
4.778089582,0.6640,0.2951,0.6990,1.008
4.779174269,0.6552,0.2805,0.7078,1.004
4.78149854,0.6547,0.2844,0.7122,1.008
4.78381479,0.6757,0.2873,0.7185,1.027
4.786399686,0.6870,0.2854,0.7249,1.039
4.788669894,0.6884,0.2727,0.7258,1.037
4.791101457,0.6733,0.2468,0.7268,1.021
4.79433755,0.6479,0.2165,0.7254,0.996
4.796035259,0.6162,0.1823,0.7283,0.971
4.798449946,0.5810,0.1511,0.7161,0.934
4.80086578,0.5488,0.1306,0.7014,0.900
4.803309425,0.5151,0.1154,0.6848,0.865
4.806008175,0.4950,0.1076,0.6804,0.848
4.808240259,0.4867,0.1257,0.6760,0.842
4.813895832,0.4887,0.1662,0.6726,0.848
4.81469078,0.5024,0.2258,0.6770,0.873
4.815899425,0.5200,0.2829,0.6799,0.902
4.830339113,0.5326,0.3347,0.6878,0.932
4.831000259,0.5283,0.3782,0.6995,0.955
4.831210207,0.5014,0.4192,0.6917,0.952
4.831418123,0.4858,0.4358,0.6751,0.939
4.831662602,0.4755,0.4363,0.6516,0.917
4.831867863,0.4770,0.4241,0.6184,0.889
4.834176196,0.4931,0.4016,0.5769,0.859
4.836607186,0.5190,0.3757,0.5334,0.834
4.837809061,0.5424,0.3596,0.4963,0.818
4.841252446,0.5702,0.3489,0.4656,0.815
4.842952342,0.6039,0.3537,0.4470,0.830
4.84596755,0.6381,0.3782,0.4299,0.857
4.847981665,0.6870,0.4114,0.4236,0.906
4.850436196,0.7324,0.4568,0.4177,0.959
4.852887238,0.7651,0.5022,0.4172,1.006
4.855172498,0.7832,0.5364,0.4138,1.036
4.859196613,0.8012,0.5642,0.4128,1.063
4.861615467,0.8144,0.5808,0.3977,1.076
4.862412394,0.8081,0.5769,0.3860,1.065
4.865537915,0.7895,0.5701,0.3718,1.042
4.868025832,0.7675,0.5510,0.3498,1.008
4.870466092,0.7656,0.5281,0.3425,0.991
4.87315203,0.7744,0.5222,0.3264,0.989
4.874885519,0.7793,0.5237,0.3147,0.990
4.878193592,0.7846,0.5232,0.3103,0.993
4.879417238,0.7905,0.5266,0.3210,1.003
4.881904165,0.8051,0.5349,0.3391,1.024
4.885820467,0.8452,0.5588,0.3630,1.076
4.886733957,0.8789,0.5769,0.3938,1.123
4.889210727,0.9116,0.5925,0.4221,1.166
4.891482342,0.9438,0.6077,0.4338,1.203
4.894144634,0.9765,0.6228,0.4358,1.238
4.896826977,1.0293,0.6458,0.4460,1.294
4.898951821,1.1025,0.6751,0.4441,1.367
4.902104738,1.2070,0.7048,0.4372,1.465
4.903943696,1.3242,0.7429,0.4241,1.577
4.906320207,1.4453,0.7849,0.4016,1.693
4.9088363,1.5259,0.8216,0.3762,1.773
4.911254477,1.5508,0.8401,0.3479,1.798
4.913830675,1.5386,0.8386,0.3122,1.780
4.916277759,1.5059,0.8367,0.2639,1.743
4.92176255,1.4590,0.8216,0.2146,1.688
4.922723488,1.3897,0.8010,0.1696,1.613
4.92412854,1.3047,0.7781,0.1218,1.524
4.92679104,1.2119,0.7556,0.0812,1.430
4.93662854,1.1216,0.7288,0.0534,1.339
4.937329269,1.0351,0.7044,0.0388,1.253
4.937605884,0.9609,0.6804,0.0290,1.178
4.937877655,0.8818,0.6521,0.0202,1.097
4.938571977,0.8335,0.6252,0.0285,1.042
4.941339634,0.7758,0.6111,0.0085,0.988
4.943557134,0.7431,0.5930,0.0173,0.951
4.945609842,0.7182,0.5701,0.0261,0.917
4.94970453,0.7011,0.5525,0.0275,0.893
4.9513788,0.6928,0.5320,0.0183,0.874
4.953126509,0.6860,0.5100,0.0202,0.855
4.956355467,0.6918,0.4841,0.0222,0.845
4.959208384,0.7050,0.4641,0.0178,0.844
4.961832655,0.7236,0.4455,0.0109,0.850
4.963085988,0.7495,0.4309,0.0007,0.865
4.965613696,0.7753,0.4138,-0.0047,0.879
4.96778229,0.8046,0.3977,-0.0242,0.898
4.97064005,0.8305,0.3845,-0.0394,0.916
4.973065884,0.8549,0.3723,-0.0550,0.934
4.975929425,0.8745,0.3625,-0.0819,0.950
4.978659842,0.8886,0.3469,-0.1009,0.959
4.98115229,0.8974,0.3332,-0.1214,0.965
4.983352915,0.9033,0.3215,-0.1468,0.970
4.985849373,0.9184,0.3098,-0.1644,0.983
4.98742104,0.9350,0.2956,-0.1825,0.997
4.990028071,0.9594,0.2756,-0.1873,1.016
