time,gFx,gFy,gFz,TgF
0.001324011,0.0199,0.2614,0.9568,0.992
0.001762031,0.0214,0.2683,0.9285,0.967
0.002035261,0.0126,0.2756,0.9021,0.943
0.002295313,0.0018,0.2849,0.8826,0.927
0.004090625,-0.0153,0.3015,0.8601,0.912
0.008417552,-0.0284,0.3210,0.8504,0.909
0.008768802,-0.0411,0.3415,0.8411,0.909
0.010419271,-0.0558,0.3615,0.8440,0.920
0.014177761,-0.0675,0.3801,0.8474,0.931
0.015193698,-0.0783,0.3923,0.8562,0.945
0.017682031,-0.0827,0.4045,0.8577,0.952
0.019980156,-0.0846,0.4050,0.8631,0.957
0.023051927,-0.0866,0.4060,0.8655,0.960
0.024851042,-0.0846,0.4026,0.8723,0.964
0.027671146,-0.0822,0.3923,0.8806,0.968
0.030441979,-0.0787,0.3850,0.8880,0.971
0.032489375,-0.0734,0.3772,0.9002,0.979
0.034718906,-0.0646,0.3635,0.9095,0.982
0.037311458,-0.0553,0.3528,0.9222,0.989
0.039775625,-0.0509,0.3449,0.9324,0.995
0.042279792,-0.0504,0.3352,0.9402,0.999
0.046256927,-0.0421,0.3269,0.9524,1.008
0.055206042,-0.0426,0.3220,0.9612,1.015
0.055968125,-0.0431,0.3196,0.9666,1.019
0.056321094,-0.0441,0.3166,0.9729,1.024
0.056665417,-0.0475,0.3137,0.9817,1.032
0.056979479,-0.0475,0.3098,0.9851,1.034
0.060114948,-0.0509,0.3029,0.9847,1.031
0.062870729,-0.0548,0.2986,0.9803,1.026
0.065304792,-0.0602,0.2927,0.9803,1.025
0.066858385,-0.0582,0.2863,0.9778,1.021
0.070415573,-0.0617,0.2790,0.9744,1.015
0.072244635,-0.0631,0.2741,0.9690,1.009
0.074664792,-0.0626,0.2766,0.9607,1.002
0.077476146,-0.0695,0.2761,0.9480,0.990
0.078912969,-0.0685,0.2722,0.9334,0.975
0.081813802,-0.0709,0.2751,0.9236,0.966
0.084333438,-0.0729,0.2776,0.9182,0.962
0.086898698,-0.0773,0.2810,0.9109,0.956
0.089515313,-0.0831,0.2815,0.9026,0.949
0.091655469,-0.0890,0.2849,0.8963,0.945
0.094278906,-0.0953,0.2922,0.8938,0.945
0.09665375,-0.0993,0.2961,0.8894,0.943
0.09844026,-0.1041,0.3010,0.8875,0.943
0.101787917,-0.1115,0.3044,0.8865,0.944
0.104708177,-0.1144,0.3098,0.8855,0.945
0.107343333,-0.1188,0.3137,0.8841,0.946
0.10844526,-0.1207,0.3127,0.8870,0.948
0.110954375,-0.1232,0.3156,0.8904,0.953
0.113986615,-0.1290,0.3191,0.8958,0.960
0.122323958,-0.1315,0.3171,0.9007,0.964
0.123253802,-0.1305,0.3210,0.9041,0.968
0.123578802,-0.1310,0.3200,0.9104,0.974
0.123907656,-0.1266,0.3200,0.9168,0.979
0.127720365,-0.1227,0.3176,0.9217,0.983
0.128433854,-0.1198,0.3142,0.9270,0.986
0.131811146,-0.1193,0.3098,0.9324,0.990
0.132969427,-0.1139,0.3059,0.9378,0.993
0.135790469,-0.1163,0.3054,0.9407,0.996
0.138761719,-0.1119,0.3000,0.9451,0.998
0.145930365,-0.1100,0.3015,0.9539,1.006
0.146679688,-0.1061,0.2986,0.9598,1.011
0.147013646,-0.1032,0.2976,0.9661,1.016
0.149640521,-0.1032,0.2961,0.9695,1.019
0.150368125,-0.1007,0.2966,0.9759,1.025
0.153575208,-0.0978,0.2976,0.9739,1.023
0.16282401,-0.1002,0.2966,0.9749,1.024
0.163708854,-0.0963,0.2966,0.9788,1.027
0.164122135,-0.1017,0.2932,0.9808,1.029
0.16442474,-0.1022,0.2937,0.9817,1.030
0.167161771,-0.1027,0.2966,0.9832,1.032
0.16766375,-0.1056,0.2951,0.9817,1.031
0.170610365,-0.1080,0.3010,0.9812,1.032
0.173395469,-0.1110,0.3025,0.9808,1.032
0.17528401,-0.1105,0.3049,0.9734,1.026
0.177226406,-0.1080,0.3059,0.9637,1.017
0.179615365,-0.1090,0.3029,0.9588,1.011
0.182053021,-0.1095,0.3069,0.9529,1.007
0.185532448,-0.1076,0.3103,0.9510,1.006
0.188524531,-0.1012,0.3073,0.9480,1.002
0.190887031,-0.1027,0.3113,0.9471,1.002
0.191814167,-0.1036,0.3127,0.9475,1.003
0.194296563,-0.1022,0.3122,0.9510,1.006
0.197287708,-0.1041,0.3103,0.9524,1.007
0.199524792,-0.1061,0.3132,0.9549,1.011
0.201937656,-0.1017,0.3137,0.9534,1.009
0.204678385,-0.1007,0.3108,0.9505,1.005
0.207854375,-0.1022,0.3152,0.9451,1.001
0.208914063,-0.1027,0.3137,0.9412,0.997
0.212204688,-0.1085,0.3137,0.9368,0.994
0.215355677,-0.1056,0.3161,0.9300,0.988
0.217068802,-0.1056,0.3137,0.9212,0.979
0.219644323,-0.1022,0.3156,0.9163,0.975
0.222032448,-0.0934,0.3147,0.9119,0.969
0.223658854,-0.0905,0.3142,0.9075,0.965
0.226090052,-0.0875,0.3152,0.9060,0.963
0.228820833,-0.0817,0.3142,0.9026,0.959
0.23191776,-0.0846,0.3166,0.9046,0.962
0.233410469,-0.0812,0.3191,0.9016,0.960
0.236613229,-0.0783,0.3191,0.8987,0.957
0.238692708,-0.0787,0.3176,0.8958,0.954
0.240931979,-0.0739,0.3132,0.8894,0.946
0.244411615,-0.0714,0.3093,0.8821,0.937
0.246245052,-0.0631,0.3034,0.8728,0.926
0.254897552,-0.0597,0.2927,0.8655,0.916
0.255785156,-0.0548,0.2849,0.8572,0.905
0.256196823,-0.0524,0.2790,0.8538,0.900
0.256579167,-0.0490,0.2722,0.8523,0.896
0.25878974,-0.0465,0.2600,0.8567,0.897
0.261415156,-0.0465,0.2507,0.8689,0.906
0.263863854,-0.0455,0.2502,0.8802,0.916
0.26651,-0.0480,0.2453,0.8968,0.931
0.269220052,-0.0490,0.2424,0.9192,0.952
0.270394167,-0.0504,0.2419,0.9422,0.974
0.273693021,-0.0534,0.2429,0.9602,0.992
0.275390208,-0.0607,0.2434,0.9778,1.009
0.279259167,-0.0709,0.2419,0.9934,1.025
0.280608021,-0.0763,0.2400,1.0101,1.041
0.28346901,-0.0831,0.2414,1.0198,1.051
0.285640625,-0.0885,0.2404,1.0276,1.059
0.288588281,-0.0988,0.2395,1.0350,1.067
0.290153177,-0.1085,0.2390,1.0428,1.075
0.292835781,-0.1139,0.2400,1.0491,1.082
0.296037031,-0.1203,0.2395,1.0540,1.088
0.2976325,-0.1242,0.2395,1.0569,1.091
0.299921771,-0.1232,0.2424,1.0613,1.096
0.303367083,-0.1256,0.2478,1.0618,1.098
0.306451042,-0.1276,0.2497,1.0643,1.101
0.307618073,-0.1320,0.2541,1.0672,1.105
0.310184427,-0.1281,0.2566,1.0672,1.105
0.313519531,-0.1246,0.2600,1.0677,1.106
0.315744792,-0.1227,0.2634,1.0662,1.105
0.316939271,-0.1188,0.2678,1.0667,1.106
0.319484323,-0.1154,0.2712,1.0672,1.107
0.324091198,-0.1115,0.2756,1.0677,1.108
0.324941823,-0.1090,0.2800,1.0696,1.111
0.326939323,-0.1061,0.2829,1.0682,1.110
0.330142917,-0.1066,0.2839,1.0682,1.110
0.332087812,-0.1061,0.2927,1.0682,1.113
0.334045312,-0.1080,0.2942,1.0633,1.108
0.337489479,-0.1061,0.2995,1.0584,1.105
0.340422187,-0.1095,0.3083,1.0511,1.101
0.341290104,-0.1388,0.3508,1.0374,1.104
0.343840521,-0.1437,0.3513,1.0257,1.094
0.347034427,-0.1500,0.3430,1.0105,1.078
0.3487525,-0.1486,0.3362,0.9969,1.062
0.35215151,-0.1520,0.3293,0.9822,1.047
0.354410937,-0.1466,0.3200,0.9622,1.025
0.359292396,-0.1466,0.3117,0.9471,1.008
0.360073125,-0.1398,0.3010,0.9363,0.993
0.361398177,-0.1364,0.2912,0.9241,0.978
0.364887448,-0.1310,0.2815,0.9119,0.963
0.366212135,-0.1325,0.2736,0.9065,0.956
0.36865901,-0.1271,0.2639,0.9012,0.948
0.373284375,-0.1222,0.2536,0.8972,0.940
0.374009687,-0.1198,0.2517,0.8924,0.935
0.376571042,-0.1173,0.2439,0.8860,0.926
0.379654167,-0.1124,0.2395,0.8802,0.919
0.381952344,-0.1090,0.2326,0.8748,0.912
0.383753021,-0.1105,0.2297,0.8675,0.904
0.38572026,-0.1061,0.2287,0.8611,0.897
0.388861927,-0.1046,0.2268,0.8548,0.890
0.390537552,-0.1032,0.2248,0.8474,0.883
0.393740885,-0.1017,0.2219,0.8406,0.875
0.397421927,-0.1002,0.2199,0.8328,0.867
0.397924167,-0.1022,0.2155,0.8264,0.860
0.400823906,-0.1056,0.2107,0.8235,0.857
0.403637656,-0.1051,0.2043,0.8157,0.847
0.40533651,-0.1036,0.2043,0.8128,0.844
0.408099531,-0.1007,0.2019,0.8098,0.841
0.409979583,-0.0983,0.2033,0.8040,0.835
0.413603802,-0.0924,0.2038,0.7976,0.828
0.414865885,-0.0895,0.2116,0.7923,0.825
0.417992448,-0.0841,0.2141,0.7879,0.821
0.421365729,-0.0778,0.2190,0.7835,0.817
0.423565781,-0.0778,0.2238,0.7844,0.819
0.42524974,-0.0714,0.2307,0.7800,0.817
0.427955417,-0.0685,0.2400,0.7810,0.820
0.430119583,-0.0656,0.2502,0.7781,0.820
0.432248802,-0.0592,0.2561,0.7747,0.818
0.434619479,-0.0568,0.2644,0.7776,0.823
0.437221302,-0.0485,0.2741,0.7727,0.821
0.439614583,-0.0436,0.2800,0.7722,0.823
0.44230875,-0.0387,0.2780,0.7771,0.826
0.444675052,-0.0338,0.2756,0.7771,0.825
0.454211562,-0.0294,0.2756,0.7879,0.835
0.45499849,-0.0221,0.2756,0.8015,0.848
0.455534583,-0.0177,0.2668,0.8103,0.853
0.45583276,-0.0104,0.2590,0.8264,0.866
0.45679474,-0.0045,0.2502,0.8460,0.882
0.459757552,0.0043,0.2414,0.8650,0.898
0.462525521,0.0155,0.2321,0.8860,0.916
0.464826406,0.0214,0.2219,0.9055,0.933
0.466460937,0.0292,0.2082,0.9261,0.950
0.469265365,0.0287,0.1999,0.9515,0.973
0.472329948,0.0282,0.1906,0.9729,0.992
0.483357083,0.0258,0.1804,0.9988,1.015
0.484349583,0.0248,0.1657,1.0213,1.035
0.48468151,0.0214,0.1608,1.0423,1.055
0.484999479,0.0165,0.1530,1.0599,1.071
0.485677031,0.0096,0.1462,1.0745,1.084
0.485977812,0.0028,0.1384,1.0853,1.094
0.490166094,0.0013,0.1306,1.0921,1.100
0.491308073,-0.0104,0.1257,1.0926,1.100
0.493261094,-0.0162,0.1154,1.0896,1.096
0.496418906,-0.0201,0.1086,1.0882,1.094
0.498219427,-0.0250,0.1032,1.0896,1.095
0.501483437,-0.0333,0.0988,1.0823,1.087
0.504490937,-0.0441,0.0978,1.0760,1.081
0.506363385,-0.0494,0.0959,1.0682,1.074
0.508942344,-0.0568,0.0954,1.0599,1.066
0.511864635,-0.0626,0.0915,1.0491,1.055
0.513178489,-0.0695,0.0900,1.0447,1.051
0.515594687,-0.0695,0.0930,1.0379,1.044
0.518300625,-0.0670,0.0974,1.0345,1.041
0.5206325,-0.0680,0.0998,1.0350,1.042
0.522871614,-0.0631,0.1110,1.0374,1.045
0.525981042,-0.0573,0.1105,1.0389,1.046
0.529410937,-0.0499,0.1130,1.0418,1.049
0.531587812,-0.0426,0.1125,1.0477,1.055
0.532621875,-0.0353,0.1110,1.0486,1.055
0.535229739,-0.0270,0.1110,1.0477,1.054
0.537810156,-0.0231,0.1086,1.0462,1.052
0.540570989,-0.0138,0.1013,1.0496,1.055
0.543287864,-0.0026,0.1008,1.0496,1.054
0.5456925,0.0179,0.0998,1.0472,1.052
0.550726823,0.0311,0.1008,1.0472,1.052
0.551643073,0.0448,0.1018,1.0428,1.049
0.553134531,0.0551,0.1047,1.0364,1.043
0.556915312,0.0619,0.1071,1.0311,1.038
0.557849375,0.0575,0.1115,1.0281,1.036
0.560227969,0.0580,0.1164,1.0296,1.038
0.564068594,0.0482,0.1252,1.0296,1.038
0.569896198,0.0385,0.1286,1.0286,1.037
0.570758958,0.0326,0.1374,1.0271,1.037
0.571037187,0.0209,0.1462,1.0252,1.036
0.572698489,0.0043,0.1496,1.0335,1.044
0.574211719,-0.0065,0.1535,1.0379,1.049
0.576998021,-0.0192,0.1584,1.0462,1.058
0.580080573,-0.0324,0.1623,1.0520,1.065
0.582391302,-0.0441,0.1643,1.0618,1.075
0.584688073,-0.0534,0.1677,1.0735,1.088
0.587622552,-0.0646,0.1643,1.0813,1.096
0.589331354,-0.0743,0.1648,1.0901,1.105
0.591669114,-0.0812,0.1584,1.0980,1.112
0.594469583,-0.0880,0.1496,1.1063,1.120
0.597835052,-0.0919,0.1462,1.1126,1.126
0.605912708,-0.0919,0.1394,1.1150,1.127
0.606906458,-0.0953,0.1330,1.1194,1.131
0.607490677,-0.0939,0.1257,1.1194,1.130
0.607876042,-0.0880,0.1159,1.1243,1.134
0.608419479,-0.0807,0.1057,1.1243,1.132
0.612333125,-0.0719,0.1018,1.1238,1.131
0.614256823,-0.0592,0.0949,1.1233,1.129
0.616682344,-0.0436,0.0881,1.1209,1.125
0.618568125,-0.0299,0.0827,1.1146,1.118
0.621963385,-0.0157,0.0793,1.1106,1.114
0.623391719,-0.0045,0.0710,1.1048,1.107
0.62592,-0.0421,0.0578,1.1126,1.115
0.628599219,-0.4269,0.0998,1.7845,1.838
0.631196614,-0.2501,0.0666,1.3949,1.419
0.633753854,-0.0709,0.0412,1.0203,1.024
0.636860052,0.0038,0.0549,1.0076,1.009
0.638348073,0.0468,0.0598,1.0018,1.005
0.640596146,0.0844,0.0529,0.9964,1.001
0.644094896,0.0990,0.0412,0.9930,0.999
0.646462864,0.1122,0.0358,0.9905,0.997
0.651447239,0.1298,0.0305,1.0008,1.010
0.652466458,0.1337,0.0300,1.0223,1.031
0.652869792,0.1513,0.0256,1.0423,1.054
0.658554062,0.1513,0.0275,1.0594,1.070
0.659650156,0.1601,0.0251,1.0721,1.084
0.660711302,0.1605,0.0246,1.0823,1.094
0.665269531,0.1664,0.0251,1.0960,1.109
0.665900156,0.1732,0.0241,1.1097,1.123
0.667747656,0.1718,0.0197,1.1165,1.130
0.670254583,0.1718,0.0187,1.1146,1.128
0.67301901,0.1434,0.0212,1.2000,1.209
0.674842448,0.1459,0.0109,1.1595,1.169
0.677441146,0.1488,0.0002,1.0916,1.102
0.680073333,0.1591,-0.0067,1.0887,1.100
0.682796146,0.1596,-0.0154,1.0760,1.088
0.685810677,0.1571,-0.0233,1.0618,1.074
0.687154375,0.1576,-0.0384,1.0496,1.062
0.689692031,0.1615,-0.0511,1.0423,1.056
0.692695521,0.1674,-0.0633,1.0418,1.057
0.695583698,0.1601,-0.0711,1.0398,1.054
0.697204375,0.1571,-0.0794,1.0369,1.052
0.699513958,0.1444,-0.0838,1.0281,1.042
0.702090052,0.1337,-0.0872,1.0257,1.038
0.705345677,0.1141,-0.0823,1.0345,1.044
0.707398125,0.0956,-0.0765,1.0384,1.046
0.709504531,0.0765,-0.0721,1.0428,1.048
0.711944531,0.0453,-0.0633,1.0413,1.044
0.714347969,0.0272,-0.0521,1.0354,1.037
0.716628073,-0.0001,-0.0369,1.0267,1.027
0.719598021,-0.0241,-0.0252,1.0252,1.026
0.722774844,-0.0519,-0.0145,1.0218,1.023
0.724821406,-0.0724,-0.0062,1.0232,1.026
0.727351979,-0.0870,-0.0008,1.0237,1.027
0.730115364,-0.0973,0.0070,1.0218,1.026
0.732599427,-0.0851,0.0031,1.0193,1.023
0.733791458,-0.0328,-0.0091,0.9578,0.958
0.736368229,-0.0309,-0.0174,0.9285,0.929
0.740059791,-0.0504,-0.0042,0.9246,0.926
0.742128594,-0.0680,0.0222,0.9485,0.951
0.743621458,-0.0768,0.0583,0.9744,0.979
0.746663802,-0.0910,0.0866,1.0081,1.016
0.748915521,-0.1046,0.0803,1.0354,1.044
0.751520833,-0.0973,0.0734,1.0643,1.071
0.75358875,-0.0802,0.0646,1.0838,1.089
0.762362396,-0.0558,0.0563,1.1028,1.106
0.763423281,-0.0304,0.0466,1.1263,1.128
0.763813698,-0.0016,0.0353,1.1463,1.147
0.764272969,0.0214,0.0266,1.1639,1.164
0.765953125,0.0126,0.0236,1.2313,1.232
0.769003229,-0.0450,0.0456,1.9140,1.915
0.771405,0.0155,0.0104,1.1507,1.151
0.773428437,0.0472,0.0642,1.1053,1.108
0.775627187,0.0805,0.0769,1.0833,1.089
0.778783698,0.1058,0.0783,1.0550,1.063
0.781038177,0.1093,0.0778,1.0188,1.028
0.783390416,0.1000,0.0837,0.9739,0.983
0.785754375,0.0951,0.0915,0.9388,0.948
0.789155104,0.0853,0.1003,0.9217,0.931
0.790247031,0.0883,0.1013,0.9080,0.918
0.792668437,0.0907,0.1008,0.8904,0.901
0.796492344,0.1000,0.0974,0.8753,0.886
0.798682604,0.1185,0.0866,0.8631,0.875
0.800696719,0.1439,0.0808,0.8469,0.863
0.802496927,0.1688,0.0690,0.8440,0.864
0.805431458,0.1918,0.0578,0.8435,0.867
0.813590469,0.2074,0.0554,0.8352,0.862
0.8143825,0.2250,0.0446,0.8269,0.858
0.814679271,0.2387,0.0407,0.8167,0.852
0.814944687,0.2553,0.0358,0.8093,0.849
0.817689479,0.2738,0.0295,0.8098,0.855
0.820869583,0.2978,0.0207,0.8079,0.861
0.822409479,0.3168,0.0139,0.7967,0.857
0.824561927,0.3275,0.0060,0.7874,0.853
0.827035625,0.3378,0.0046,0.7810,0.851
0.829615,0.3388,0.0016,0.7800,0.850
0.832158333,0.3525,-0.0013,0.7776,0.854
0.834928333,0.3608,-0.0042,0.7761,0.856
0.837017864,0.4154,-0.0013,0.7190,0.830
0.839571666,0.4189,0.0051,0.7107,0.825
0.841830156,0.4130,0.0065,0.7214,0.831
0.845097969,0.4076,0.0021,0.7381,0.843
0.850207344,0.4003,-0.0023,0.7473,0.848
0.851398229,0.3876,-0.0081,0.7556,0.849
0.851842135,0.3720,-0.0130,0.7649,0.851
0.854226406,0.3529,-0.0184,0.7732,0.850
0.859427969,0.3217,-0.0174,0.7879,0.851
0.860186198,0.2929,-0.0189,0.8030,0.855
0.861685677,0.2577,-0.0159,0.8176,0.857
0.863941823,0.2177,-0.0120,0.8284,0.857
0.866780729,0.1796,-0.0110,0.8362,0.855
0.869772656,0.1391,-0.0106,0.8513,0.863
0.871597864,0.0990,-0.0115,0.8665,0.872
0.874649271,0.0585,-0.0081,0.8826,0.885
0.875977604,0.0316,-0.0081,0.9016,0.902
0.878338073,0.0033,-0.0008,0.9139,0.914
0.882085989,-0.0187,0.0060,0.9270,0.927
0.883988229,-0.0382,0.0075,0.9417,0.942
0.885942448,-0.0573,0.0163,0.9558,0.958
0.88977375,-0.0660,0.0217,0.9729,0.975
0.890683333,-0.0753,0.0275,0.9881,0.991
0.894082552,-0.0665,0.0339,1.0032,1.006
0.89671776,-0.0499,0.0446,1.0286,1.031
0.898769219,-0.0363,0.0456,1.0618,1.063
0.901805625,-0.0260,0.0324,1.1146,1.115
0.903189062,-0.0050,0.0046,1.1732,1.173
0.906983802,0.0136,-0.0135,1.2152,1.215
0.908251875,-0.1325,-0.0037,2.0258,2.030
0.910602396,-0.1964,-0.0618,2.7256,2.733
0.913677552,0.0209,-0.1004,1.3089,1.313
0.915792864,0.1000,-0.0960,1.2772,1.285
0.917990573,0.1239,-0.0994,1.3055,1.315
0.921264375,0.0907,-0.1136,1.3817,1.389
0.923471354,-0.0768,-0.0965,2.3305,2.334
0.924917187,-0.0299,-0.1473,1.6918,1.698
0.927393385,0.0297,-0.1199,1.1644,1.171
0.930303125,-0.0045,-0.0906,1.2318,1.235
0.932166771,0.3451,0.0031,-1.5786,1.616
0.934728802,0.5600,0.0163,-2.7560,2.812
0.938353437,-0.0211,0.0886,1.1849,1.188
0.940285885,0.1146,0.1643,1.0853,1.104
0.94198776,0.1649,0.2185,1.0643,1.099
0.944396354,-0.0026,0.2497,1.9291,1.945
0.946995833,-0.0284,0.2102,1.8168,1.829
0.949382656,0.0682,0.2116,1.1233,1.145
0.951743229,0.1210,0.2175,1.0916,1.120
0.958100989,0.1000,0.2087,1.3280,1.348
0.958989218,0.0580,0.1970,1.7338,1.746
0.959647604,0.1268,0.1618,1.2430,1.260
0.961973281,0.1679,0.1418,1.1023,1.124
0.970260364,0.2382,0.0876,1.2830,1.308
0.970961146,0.3085,0.0222,1.2498,1.288
0.971480833,0.3173,0.0099,1.0296,1.077
0.971864323,0.1918,0.1164,0.6956,0.731
0.974500416,0.3188,0.1999,-0.5238,0.645
0.976976146,0.1884,0.1027,0.9090,0.934
0.97985276,0.0892,0.1198,1.4124,1.420
0.982550937,0.0365,0.1247,1.4535,1.459
0.984461198,0.0087,0.1101,1.1976,1.203
0.986435416,-0.0201,0.1032,1.2484,1.253
0.989584375,-0.0851,0.1110,1.3079,1.315
0.991218385,-0.1163,0.1897,0.4338,0.488
0.994651718,-0.0397,0.1477,0.4690,0.493
0.99785526,-0.1579,0.1403,1.1507,1.170
0.998606614,-0.1847,0.1384,1.2752,1.296
1.001354427,-0.0910,0.1203,0.9558,0.968
1.004856614,-0.0324,0.1306,0.7234,0.736
1.007546718,-0.0416,0.1223,0.8587,0.868
1.008364583,-0.0558,0.1101,1.0154,1.023
1.011916146,-0.0299,0.1042,0.9710,0.977
1.014661823,0.0170,0.0969,0.8631,0.869
1.016546302,0.0311,0.0847,0.8455,0.850
1.018875468,0.0297,0.0705,0.9095,0.913
1.020906979,0.0355,0.0651,0.9231,0.926
1.023166927,0.0507,0.0617,0.8802,0.884
1.025633437,0.0521,0.0593,0.8592,0.863
1.027740781,0.0477,0.0529,0.8748,0.878
1.030475677,0.0477,0.0554,0.9012,0.904
1.032881666,0.0551,0.0578,0.9051,0.909
1.035277916,0.0697,0.0661,0.9021,0.907
1.038236458,0.0756,0.0778,0.9090,0.915
1.0399925,0.0858,0.0822,0.9285,0.936
1.0425575,0.0966,0.0895,0.9549,0.964
1.045343281,0.0961,0.0944,0.9656,0.975
1.047598281,0.0780,0.0593,1.0047,1.009
1.049827864,0.0438,0.0436,1.0130,1.015
1.052358854,-0.0094,0.0295,1.0208,1.021
1.058441458,-0.0524,0.0163,1.0423,1.044
1.059759166,-0.0827,0.0046,1.0569,1.060
1.060168802,-0.1012,-0.0067,1.0618,1.067
1.072664896,-0.1144,-0.0120,1.0716,1.078
1.073484427,-0.1144,-0.0150,1.0789,1.085
1.073850781,-0.0968,-0.0125,1.0789,1.083
1.074173437,-0.0778,-0.0164,1.0711,1.074
1.07447901,-0.0660,-0.0164,1.0760,1.078
1.075883125,-0.0734,-0.0150,1.0770,1.080
1.07803,-0.0670,-0.0198,1.0604,1.063
1.080394323,-0.0700,-0.0184,1.0437,1.046
1.081838646,-0.0802,-0.0150,1.0359,1.039
1.084392656,-0.0831,-0.0115,1.0335,1.037
1.086916718,-0.0846,-0.0086,1.0267,1.030
1.089315573,-0.0778,-0.0008,1.0218,1.025
1.092604427,-0.0714,0.0056,1.0203,1.023
1.095046458,-0.0577,0.0109,1.0213,1.023
1.097834323,-0.0485,0.0134,1.0174,1.019
1.099698958,-0.0231,0.0158,1.0135,1.014
1.101538802,-0.0084,0.0187,1.0086,1.009
1.105426927,0.0140,0.0217,0.9891,0.989
1.106513333,0.0277,0.0295,0.9700,0.971
1.109005364,0.0380,0.0378,0.9598,0.961
1.112109791,0.0487,0.0427,0.9500,0.952
1.114822135,0.0673,0.0539,0.9539,0.958
1.116957083,0.1102,0.0710,0.9534,0.962
1.119864843,0.1576,0.0837,0.9671,0.983
1.121933125,0.2187,0.0920,1.0032,1.031
1.124714375,0.2621,0.1096,1.0291,1.068
1.126191354,0.2890,0.1271,1.0584,1.104
1.128588177,0.2821,0.1521,1.0726,1.119
1.131420468,0.2660,0.1706,1.0882,1.133
1.133287187,0.2636,0.1999,1.0843,1.134
1.135655677,0.3012,0.2214,1.0311,1.097
1.138678229,0.3803,0.2395,0.9602,1.060
1.140805104,0.3940,0.2370,0.8357,0.954
1.143139166,0.2978,0.2297,0.9222,0.996
1.145506146,0.1967,0.2346,1.1209,1.162
1.147884375,0.1522,0.2326,1.1507,1.184
1.1504275,0.1737,0.2043,1.0921,1.125
1.152932708,0.2157,0.1291,1.0730,1.102
1.157938906,0.1810,0.1164,1.1517,1.172
1.158740677,0.1610,0.1091,1.1898,1.206
1.160343125,0.1434,0.0988,1.1946,1.207
1.169787916,0.1229,0.0959,1.1961,1.206
1.170478698,0.0682,0.0891,1.2191,1.224
1.17074,0.0048,0.0935,1.2230,1.227
1.170977239,-0.0485,0.0983,1.2093,1.214
1.172943073,-0.0851,0.0930,1.2142,1.221
1.176195729,-0.0831,0.0920,1.2278,1.234
1.178466718,-0.3634,0.0856,1.2098,1.266
1.181305052,-0.1608,0.0886,1.1131,1.128
1.183885104,-0.1486,0.0778,1.1658,1.178
1.185960312,-0.1124,0.0769,1.1380,1.146
1.189455156,-0.1105,0.0871,1.1028,1.112
1.190291458,-0.1315,0.0793,1.1287,1.139
1.193706145,-0.1720,0.0852,1.1404,1.156
1.195453645,-0.4020,0.0886,1.1023,1.177
1.197630052,-0.4606,0.0832,1.0750,1.172
1.199753177,-0.4049,0.0749,1.1302,1.203
1.202054531,-0.3503,0.0617,1.1248,1.180
1.205449427,-0.3195,0.0490,1.0950,1.142
1.207443073,-0.2751,0.0392,1.0896,1.125
1.209391979,-0.1901,0.0319,1.0916,1.108
1.213039375,-0.1017,0.0280,1.0799,1.085
1.215718541,-0.0221,0.0295,1.0618,1.062
1.217552656,0.0287,0.0339,1.0433,1.044
1.220150468,0.0692,0.0432,1.0184,1.022
1.222720885,0.0985,0.0583,0.9895,0.996
1.224899739,0.1156,0.0769,0.9632,0.973
1.226811093,0.1161,0.0954,0.9412,0.953
1.229684166,0.1181,0.1096,0.9168,0.931
1.231750937,0.1176,0.1286,0.8953,0.912
1.234205937,0.1102,0.1374,0.8738,0.891
1.236839375,0.1088,0.1472,0.8538,0.873
1.239203333,0.1010,0.1564,0.8460,0.866
1.241247083,0.1015,0.1545,0.8308,0.851
1.243871458,0.0990,0.1521,0.8123,0.832
1.247028958,0.0941,0.1535,0.8069,0.827
1.2485575,0.0995,0.1574,0.8015,0.823
1.251041875,0.0941,0.1491,0.7976,0.817
1.253465104,0.0897,0.1486,0.8059,0.824
1.258540573,0.0829,0.1481,0.8191,0.837
1.259544218,0.0868,0.1477,0.8499,0.867
1.261513333,0.0902,0.1472,0.8806,0.897
1.270355781,0.0809,0.1428,0.9187,0.933
1.271036823,0.0663,0.1398,0.9471,0.960
1.271315833,0.0424,0.1423,0.9749,0.986
1.271508125,0.0253,0.1335,0.9661,0.976
1.2742025,0.0116,0.1369,1.0511,1.060
1.276883073,0.0214,0.1374,1.0198,1.029
1.278972395,0.0424,0.1364,1.0081,1.018
1.280799218,0.0590,0.1320,1.0589,1.069
1.283043906,0.0409,0.1311,1.0589,1.068
1.285909531,0.0331,0.1403,1.0423,1.052
1.289820468,0.0297,0.1477,1.0716,1.082
1.290613593,0.0443,0.1569,1.0911,1.103
1.293811666,0.0731,0.1638,1.1111,1.126
1.295427395,0.1176,0.1731,1.1336,1.153
1.297973958,0.1644,0.1823,1.1551,1.181
1.300243333,0.2206,0.1960,1.1707,1.207
1.302571875,0.2289,0.2097,1.2005,1.240
1.305903333,0.2660,0.2365,1.1995,1.251
1.307644739,0.3046,0.2512,1.2054,1.268
1.309915729,0.3920,0.2732,1.1927,1.285
1.313412708,0.4154,0.2927,1.2220,1.323
1.31468302,0.4272,0.3020,1.2137,1.322
1.317201041,0.4032,0.3000,1.2020,1.303
1.319481406,0.3818,0.3005,1.2005,1.295
1.32208552,0.3593,0.2956,1.1922,1.280
