time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003198,-0.3819,0.2291,-0.9370,1.037
0.004316,-0.3101,0.1595,-0.4307,0.554
0.005216,-0.2138,0.0860,0.0031,0.230
0.007950,-0.0632,-0.0056,0.3024,0.309
0.019888,0.1416,-0.1350,0.5072,0.544
0.020534,0.2562,-0.1973,0.5834,0.667
0.022457,0.3417,-0.2459,0.5883,0.723
0.028094,0.3536,-0.2532,0.5886,0.732
0.035621,0.4048,-0.2255,0.6478,0.797
0.036745,0.3955,-0.1682,0.7163,0.835
0.041742,0.3918,-0.0670,0.7602,0.858
0.047331,0.3615,0.0014,0.8386,0.913
0.051469,0.3254,0.0914,0.8946,0.956
0.056802,0.3278,0.1133,0.9345,0.997
0.061033,0.3455,0.1215,0.9054,0.977
0.066083,0.3373,0.0947,0.8495,0.919
0.070528,0.2859,0.0467,0.8269,0.876
0.075233,0.1622,0.0048,0.7880,0.805
0.085454,-0.1738,-0.0796,0.4112,0.453
0.090200,-0.6686,-0.1230,0.1719,0.701
0.094267,-2.0217,-0.0701,0.0508,2.024
0.099476,-0.7250,0.1213,-0.9263,1.183
0.104084,-0.3809,0.1431,-1.0607,1.136
0.108860,-0.4822,0.0434,-0.9545,1.070
0.123458,-0.5707,-0.0318,-1.1082,1.247
0.124457,-0.6465,-0.1259,-1.4834,1.623
0.125230,-0.7218,-0.1125,-1.7656,1.911
0.127813,-0.7123,-0.0438,-1.8762,2.007
0.132362,-0.7136,0.0278,-1.8253,1.960
0.141819,-0.7458,0.1215,-1.6870,1.849
0.143377,-0.6152,0.1343,-1.5595,1.682
0.149086,-0.4298,0.1687,-1.4524,1.524
0.152769,-0.2192,0.1625,-1.2338,1.264
0.156182,0.0450,0.2083,-0.9909,1.014
0.161218,0.3146,0.1904,-0.6688,0.763
0.167092,0.6444,0.1069,-0.2512,0.700
0.170257,0.8633,0.1108,0.1304,0.880
0.174859,1.1329,0.0915,0.4689,1.230
0.180759,1.3616,-0.0552,0.8504,1.606
0.184834,1.0722,-0.1719,1.1205,1.560
0.189746,0.6104,-0.2104,1.2512,1.408
0.194073,0.5114,-0.1156,1.2154,1.324
0.198866,0.5029,-0.0432,1.3589,1.450
0.203793,0.4755,0.0204,1.6075,1.676
0.208525,0.3105,0.0867,1.7397,1.769
0.215126,0.1881,0.1023,1.7703,1.783
0.218801,0.0837,0.1510,1.6526,1.662
0.223474,0.0185,0.2416,1.4511,1.471
0.228147,-0.3969,0.5764,1.3554,1.525
0.232703,-1.0082,1.1604,1.2563,1.985
0.237765,-0.9539,0.8823,0.9501,1.610
0.242457,-1.0613,0.5275,0.7050,1.379
0.247128,-1.1738,0.4017,0.4517,1.320
0.252136,-1.2500,0.5580,0.2447,1.391
0.256739,-1.2393,0.7845,0.0147,1.467
0.261731,-0.3110,1.2109,-0.4913,1.343
0.266222,1.0820,1.3796,-1.3201,2.195
0.271029,-0.0889,0.8315,-0.7335,1.112
0.275639,-0.6407,0.4967,-0.6393,1.032
0.280381,-0.8996,0.3443,-1.0639,1.435
0.285656,-0.5534,0.4205,-1.3455,1.514
0.290026,-0.6204,0.3877,-1.5263,1.693
0.295053,-0.5085,0.7884,-1.5368,1.801
0.299600,-0.6464,0.9430,-1.4198,1.823
0.304573,-0.7683,0.7864,-1.2002,1.628
0.308782,-0.7895,0.6105,-1.0798,1.470
0.318387,-0.8465,0.3929,-1.0634,1.415
0.319568,-1.0771,0.1818,-1.0583,1.521
0.323323,-1.2186,-0.0520,-1.0187,1.589
0.328193,-1.3190,-0.2060,-0.8365,1.575
0.332946,-1.2803,-0.3549,-0.7028,1.503
0.337582,-1.1766,-0.4941,-0.5891,1.406
0.341945,-0.9632,-0.7031,-0.5284,1.304
0.347644,-0.6768,-0.9367,-0.3771,1.216
0.351718,-0.2712,-1.1730,-0.3072,1.243
0.356971,0.2173,-1.4448,-0.4041,1.516
0.361145,0.5243,-1.6697,-0.4786,1.814
0.366123,0.7900,-1.8435,-0.5809,2.088
0.370599,0.9111,-1.9030,-0.6369,2.204
0.375489,0.9109,-1.8201,-0.6538,2.138
0.380928,1.0963,-1.8767,-0.5121,2.233
0.385421,1.1153,-1.7994,-0.3881,2.152
0.389798,1.1472,-1.6587,-0.2757,2.036
0.394582,1.1287,-1.5883,-0.1565,1.955
0.399846,1.2428,-1.4492,0.0198,1.909
0.404187,1.7819,-1.3811,0.2196,2.265
0.409243,2.0113,-1.0032,0.4248,2.287
0.425898,2.3473,-0.7713,0.4137,2.505
0.427257,2.2679,-0.3663,0.2932,2.316
0.428117,2.0804,-0.0158,0.1844,2.089
0.430166,1.9528,0.3410,0.2164,1.994
0.434710,1.6872,0.7051,0.3504,1.862
0.437756,1.3240,1.0836,0.4768,1.776
0.442499,0.9453,1.4351,0.5068,1.792
0.451890,0.2092,2.0325,0.4221,2.086
0.457230,-0.0403,2.1208,0.3662,2.153
0.461608,-0.0538,2.0578,0.3491,2.088
0.466807,0.1372,1.9744,0.2915,2.001
0.471420,0.3516,1.8660,0.2627,1.917
0.475901,0.5426,1.7416,0.2276,1.838
0.481228,0.5879,1.7048,0.2834,1.825
0.487509,1.0820,2.1745,0.2858,2.446
0.491029,0.9403,2.1646,0.2524,2.373
0.502478,0.5617,1.9877,0.2809,2.085
0.503321,0.1382,1.7266,0.0318,1.732
0.506052,-0.2893,1.3431,-0.1278,1.380
0.509667,-0.6561,1.0586,-0.1456,1.254
0.524547,-0.8963,0.8004,-0.0304,1.202
0.526314,-1.0209,0.6563,0.1778,1.227
0.527595,-1.1858,0.4747,0.4540,1.356
0.528115,-1.3714,0.3269,0.7230,1.584
0.533730,-1.5101,0.0991,0.9545,1.789
0.538074,-1.6114,-0.1371,1.1935,2.010
0.542583,-1.6998,-0.3475,1.3903,2.223
0.547310,-1.8914,-0.5632,1.5105,2.485
0.552028,-1.9351,-0.7723,1.4488,2.538
0.556877,-1.9742,-0.8647,1.4037,2.572
0.561713,-2.0440,-0.9956,1.2526,2.596
0.567129,-1.9287,-1.1182,1.0291,2.455
0.571287,-1.8228,-1.1308,0.9081,2.329
0.576040,-1.7963,-1.0699,0.8131,2.243
0.581227,-1.7288,-1.1928,0.6711,2.205
0.585818,-1.6008,-1.2414,0.5260,2.093
0.590246,-1.4416,-1.2353,0.3742,1.935
0.594893,-1.2867,-1.1561,0.2834,1.753
0.599935,-1.1218,-1.1107,0.1510,1.586
0.604586,-0.9549,-1.0745,0.0756,1.439
0.609884,-0.6462,-0.9107,0.0838,1.120
0.626132,-0.3786,-0.7689,0.0645,0.859
0.627478,-0.0692,-0.6246,-0.0233,0.629
0.628033,0.1142,-0.5314,-0.1144,0.555
0.630426,0.1514,-0.5092,-0.1462,0.551
0.633495,0.2479,-0.4801,-0.0533,0.543
0.638265,0.2844,-0.3607,0.0581,0.463
0.642693,0.1886,-0.2645,0.0647,0.331
0.647768,-0.0277,-0.2748,0.0441,0.280
0.652273,-0.2450,-0.3572,0.0333,0.434
0.657325,-0.3761,-0.4456,-0.0270,0.584
0.662677,-0.4475,-0.5208,-0.1078,0.695
0.667317,-0.5212,-0.5133,-0.1401,0.745
0.672316,-0.5347,-0.4780,-0.1310,0.729
0.676737,-0.4990,-0.4077,-0.0593,0.647
0.681549,-0.3735,-0.3240,0.0130,0.495
0.686482,-0.1642,-0.2866,0.0334,0.332
0.691183,-0.0532,-0.3280,0.0447,0.335
0.696478,-0.0074,-0.2736,0.0807,0.285
0.700502,0.1313,-0.1978,0.0254,0.239
0.706070,0.2706,-0.1331,-0.0841,0.313
0.710234,0.3286,-0.0632,-0.2258,0.404
0.715611,0.3752,0.0059,-0.3004,0.481
0.719523,0.4168,0.0463,-0.3151,0.525
0.725861,0.4953,0.1112,-0.2792,0.579
0.742140,0.4985,0.1253,-0.1609,0.539
0.744393,0.1503,-0.0850,0.1163,0.208
0.745489,-0.1346,-0.0914,0.2353,0.286
0.746222,-0.0927,0.0450,0.0887,0.136
0.759180,0.0884,0.1813,0.0227,0.203
0.761229,0.1555,0.2011,0.2322,0.344
0.761972,0.1704,0.1748,0.2997,0.387
0.767637,0.3032,0.1590,0.1843,0.389
0.769915,0.4028,0.1801,0.1360,0.462
0.772137,0.4032,0.2264,0.2689,0.535
0.776551,0.4163,0.2852,0.4138,0.653
0.781817,0.3081,0.2793,0.4458,0.610
0.786552,0.0644,0.1497,0.5707,0.594
0.791021,-0.3974,-0.0360,0.8669,0.954
0.797705,-0.4960,0.0162,0.4090,0.643
0.801430,-0.2519,0.1045,0.2622,0.378
0.805480,0.0339,0.1241,0.1491,0.197
0.810904,-0.2576,0.1948,0.3165,0.452
0.814760,-0.3048,0.2881,0.3537,0.549
0.819416,-0.1719,0.2905,0.1831,0.384
0.824269,-0.2792,0.2442,-0.1446,0.398
0.842179,-0.2471,0.2134,-0.4175,0.530
0.843405,-0.2926,0.1783,-0.4512,0.567
0.843917,-0.4148,0.1658,-0.4115,0.607
0.844389,-0.3676,0.1103,-0.2771,0.473
0.848451,-0.3959,0.0259,-0.1410,0.421
0.853429,-0.6125,-0.0608,-0.2640,0.670
0.858110,-0.4631,-0.1747,-0.2865,0.572
0.864341,-0.6825,-0.1778,-0.0379,0.706
0.867768,-0.8299,-0.1812,0.0434,0.851
0.872130,-0.7223,-0.1778,0.1598,0.761
0.877626,-0.6643,-0.1412,0.2821,0.735
0.883576,-0.3973,-0.1101,0.3270,0.526
0.886720,-0.0962,-0.0846,0.4325,0.451
0.891759,0.3499,0.0040,0.5060,0.615
0.896585,0.6244,0.0769,0.5729,0.851
0.901099,0.7704,0.1536,0.5545,0.962
0.906621,0.8299,0.2006,0.5119,0.995
0.910710,1.0407,0.2514,0.3455,1.125
0.915345,1.0806,0.3080,0.2195,1.145
0.925195,1.5113,-0.2526,-3.5784,3.893
0.936461,0.8969,-0.2323,-0.7254,1.177
0.938403,-0.2166,0.5779,-2.4057,2.484
0.939808,-0.7315,0.8987,-2.2449,2.526
0.943799,-0.7877,0.7510,-2.2489,2.498
0.955441,-0.3593,0.3548,-2.0906,2.151
0.958077,0.0922,-0.0577,-1.7286,1.732
0.959814,0.5787,-0.0825,-1.0575,1.208
0.965590,0.9108,0.0640,-0.3248,0.969
0.968580,1.0358,0.1762,0.1725,1.065
0.971845,1.0826,0.1653,0.4909,1.200
0.976832,1.1095,0.0472,0.6536,1.289
0.983243,1.0462,-0.0487,0.7185,1.270
0.986606,0.8786,-0.1229,0.6857,1.121
0.991215,0.6758,-0.1106,0.5599,0.885
0.998776,0.5335,-0.0642,0.4416,0.696
1.000752,0.6039,-0.0740,0.1972,0.640
1.005492,0.2447,-0.1010,0.1065,0.285
1.010164,-0.0045,-0.1337,-0.1427,0.196
1.017701,-0.2616,-0.1619,-0.2583,0.402
1.019835,-0.3035,-0.1234,-0.3390,0.471
1.024575,-0.3618,-0.0721,-0.2719,0.458
1.031255,-0.4308,-0.0083,-0.1667,0.462
1.034952,-0.4279,0.0552,-0.0242,0.432
1.039414,-0.3768,0.1109,0.0583,0.397
1.043748,-0.3577,0.1783,0.0746,0.407
1.053434,-0.3173,0.2271,0.1126,0.406
1.054422,-0.1195,0.1547,0.3301,0.384
1.058425,-0.0100,0.2775,0.5592,0.624
1.063230,0.0719,0.2962,0.7410,0.801
1.069058,0.1642,0.2780,0.9648,1.017
1.073679,0.2413,0.2436,1.1745,1.224
1.077755,0.3176,0.2265,1.2911,1.349
1.082821,0.3964,0.3056,1.3653,1.454
1.087462,0.5214,0.2523,1.2400,1.369
1.091695,0.1622,0.1571,1.1281,1.150
1.098724,-0.2306,0.0881,0.6797,0.723
1.102454,-0.5539,-0.0418,0.3976,0.683
1.106437,-0.8971,-0.0652,0.1750,0.916
1.110932,-1.5786,0.2865,-0.0572,1.605
1.116413,-1.7929,0.3636,-0.0035,1.829
1.122180,-1.6316,0.2347,0.0449,1.649
1.126759,-1.4231,0.0634,0.0252,1.425
1.136393,-1.1830,-0.1661,0.1647,1.206
1.138073,-1.0371,-0.0147,0.3580,1.097
1.139911,-0.7991,-0.0281,0.6283,1.017
1.146557,-0.6541,0.0938,0.9245,1.136
1.159096,-0.2504,0.2316,1.2901,1.334
1.161265,0.2931,0.2459,1.5150,1.563
1.163018,0.2357,0.1718,1.1824,1.218
1.163697,0.0385,0.1670,1.1353,1.148
1.168259,-0.1744,0.1287,1.0093,1.032
1.173125,-0.2192,0.0743,0.6693,0.708
1.177507,-0.3399,-0.0283,0.4655,0.577
1.182376,-0.4565,-0.0147,0.1770,0.490
1.187385,-0.1423,0.1716,-0.0120,0.223
1.191469,-0.0562,0.2066,-0.2489,0.328
1.197950,-0.1059,0.4886,-0.5381,0.735
1.201893,-0.1903,0.6763,-0.9053,1.146
1.206406,-0.2755,0.7150,-1.0966,1.338
1.210835,-0.3039,0.7002,-0.9637,1.229
1.219939,-0.1941,0.5958,-0.7434,0.972
1.221510,-0.0331,0.3879,-0.5887,0.706
1.225370,0.1763,0.1691,-0.5029,0.559
1.235132,0.3663,0.1569,0.1069,0.413
1.236804,0.4245,0.1483,0.3517,0.571
1.239721,0.4989,0.2284,0.5934,0.808
1.244472,0.5635,0.2860,0.6484,0.905
1.249016,0.5689,0.2901,0.7342,0.973
1.253807,0.5751,0.3070,0.6932,0.952
1.258513,0.5157,0.2916,0.7139,0.928
1.264227,0.3668,0.2367,0.6265,0.764
1.268297,0.1515,0.1972,0.5339,0.589
1.272846,-0.0197,0.2183,0.4045,0.460
1.278087,-0.1666,0.1926,0.2563,0.361
1.282517,-0.1870,0.1610,0.1386,0.283
1.287327,-0.2485,0.1552,0.0184,0.294
1.291528,-0.2888,0.1370,-0.0633,0.326
1.298336,-0.3233,0.0933,-0.1311,0.361
1.301822,-0.3413,0.0223,-0.0589,0.347
1.306184,-0.3215,-0.1798,0.2209,0.430
1.311129,-2.0200,-0.0476,-17.0167,17.136
1.317475,-0.8158,1.3788,3.1784,3.559
1.320969,0.1191,-0.1119,-0.3769,0.411
1.325605,1.0993,-0.2896,-3.9432,4.104
1.330405,-1.8372,-0.5021,-3.1342,3.668
1.335177,-0.7641,-0.6839,-2.2877,2.507
1.340283,-1.2909,-0.6533,-2.6734,3.040
1.344335,-0.5365,0.0912,-1.7449,1.828
1.349521,-0.2490,0.0896,-0.7171,0.764
1.354455,-0.0014,0.0545,0.1218,0.133
1.359378,0.2542,-0.1372,0.6820,0.741
1.363769,0.4527,-0.4028,1.2985,1.433
1.368897,0.9148,-0.8612,0.9565,1.579
1.373687,1.0456,-0.5451,0.0517,1.180
1.378097,0.8106,-0.1082,-0.7174,1.088
1.383690,0.6677,0.2401,-0.8517,1.109
1.389998,0.7442,0.3827,-0.6763,1.076
1.397819,0.6938,0.2843,-0.4020,0.851
1.402165,0.5187,0.2281,-0.2655,0.626
1.407235,0.3407,0.2276,-0.0866,0.419
1.411375,0.4158,0.2569,-0.2544,0.551
1.419442,0.2346,0.2872,-0.1125,0.388
1.420998,0.1130,0.2887,-0.5245,0.609
1.425968,-0.0684,0.2326,-1.2941,1.317
1.435183,-0.0853,0.3200,-1.5002,1.536
1.437001,-0.7426,0.4425,-1.2408,1.512
1.440382,-1.3630,0.6605,-0.8673,1.745
1.444553,-2.2508,0.2991,-0.4719,2.319
1.450221,-0.9897,0.2847,-0.8840,1.357
1.454452,-0.1913,0.2839,0.8099,0.879
1.458918,-0.6085,0.2954,0.0149,0.677
1.465806,-1.6255,0.0539,0.8961,1.857
1.468382,-2.1686,-0.2852,2.0888,3.024
1.473433,-1.0330,-0.2424,-0.8515,1.360
1.477805,-0.2569,0.0319,1.7991,1.818
1.482854,0.5381,0.2266,-0.3990,0.707
1.487689,0.3564,0.3961,1.1112,1.232
1.492101,0.7514,0.4421,-0.1174,0.880
1.497811,0.9801,0.5863,0.3321,1.189
1.502049,1.6164,0.6230,-0.2786,1.755
1.506632,1.8028,0.5736,-0.6155,1.989
1.511267,1.5036,0.4689,-0.4014,1.625
1.519814,1.3441,0.3529,-0.4664,1.466
1.522629,1.0327,0.4810,-0.6487,1.311
1.526305,0.6738,0.5384,-0.5872,1.043
1.537634,-1.5033,0.5257,-0.5691,1.691
1.538793,-2.8196,0.6582,-0.6694,2.972
1.539981,-2.4534,0.4552,-0.6597,2.581
1.545200,-2.0847,0.5659,-1.5035,2.632
1.549852,-1.6008,0.6843,-1.9348,2.603
1.554466,-1.2080,0.9740,-1.5302,2.179
1.559137,-0.2465,0.9423,-1.3519,1.666
1.565471,0.7705,0.6300,-0.8994,1.341
1.568871,1.7640,0.6122,-0.4078,1.911
1.573768,2.0614,0.5777,0.1345,2.145
1.578088,1.4404,-0.1707,0.8396,1.676
1.583102,1.3742,0.0991,1.2008,1.828
1.588013,0.7178,-0.3103,0.9008,1.193
1.592874,-0.0651,-0.5560,0.7460,0.933
1.597624,-0.1770,-0.0590,1.2164,1.231
1.602319,-0.9639,-0.7393,0.9078,1.517
1.607177,-1.0608,-0.8051,1.0041,1.668
1.611571,-0.4888,0.0585,1.0185,1.131
1.616835,-0.4354,0.0060,0.4179,0.604
1.623037,-0.6820,-0.3953,0.2998,0.843
1.626894,-0.9386,-0.1806,0.2423,0.986
1.631183,-1.1385,0.2267,-0.0614,1.162
1.635938,-0.6700,0.4002,-0.1924,0.804
1.646081,-0.5469,0.6821,-0.1836,0.893
1.653151,-0.5061,0.4531,0.1995,0.708
1.655373,-0.8725,0.4148,0.5298,1.102
1.657614,-0.5309,0.4024,0.7237,0.984
1.659623,-0.0978,0.4658,0.9179,1.034
1.665857,0.5816,0.5063,0.7259,1.059
1.669271,1.2044,0.3686,0.5847,1.389
1.673797,1.7099,0.2830,0.1461,1.739
1.680566,1.1111,0.0433,-0.8038,1.372
1.683468,0.4315,-0.0155,-2.4066,2.445
1.688266,-0.2314,0.0484,-3.2228,3.232
1.692588,-0.4854,0.1974,-3.6734,3.711
1.697807,-0.7181,0.2982,-4.2437,4.314
1.702404,-0.6794,0.3633,-3.8331,3.910
1.707259,-0.7543,0.4188,-2.3691,2.521
1.717801,-0.1634,-0.0918,0.2704,0.329
1.721880,0.2338,-0.1438,0.9892,1.027
1.726552,1.6635,-0.1162,1.3581,2.151
1.731180,2.4508,0.0984,1.0605,2.672
1.735995,2.5466,0.2858,1.3599,2.901
1.740415,2.2671,0.2998,1.7140,2.858
1.747979,1.9114,0.4612,1.8806,2.721
1.752016,2.2054,0.6398,1.9992,3.045
1.754833,0.8282,-0.2587,1.6097,1.829
1.759748,0.9395,-0.4510,1.8961,2.164
1.767114,1.0305,-0.2191,2.0701,2.323
1.769532,1.2175,0.1474,1.8559,2.224
1.774014,2.1749,-0.0427,1.7790,2.810
1.778559,2.0998,-0.7298,0.8781,2.390
1.783396,0.0892,-0.6351,1.1448,1.312
1.788436,-4.4679,-0.4534,1.8052,4.840
1.793293,-1.2257,-0.5088,0.9988,1.661
1.798493,0.9820,-0.7525,0.5363,1.348
1.802692,1.1867,-0.4937,0.5769,1.409
1.807427,-0.1157,0.0470,0.2208,0.254
1.811707,-1.2299,0.1316,-0.3732,1.292
1.817138,-0.9693,-0.2416,-0.7058,1.223
1.821988,0.0162,-0.5817,-0.7683,0.964
1.827392,0.5334,-0.8063,-0.3427,1.026
1.838411,0.5180,-0.8134,-0.1279,0.973
1.840389,0.2817,-0.7618,-0.0342,0.813
1.841696,0.2685,-0.7725,0.1423,0.830
1.848305,0.4809,-0.9000,0.5582,1.163
1.858479,0.0513,-0.9350,0.7264,1.185
1.859365,-0.2782,-1.1054,0.9783,1.502
1.860027,-0.3173,-0.9664,0.5517,1.157
1.868016,-0.1115,-0.9321,-0.3090,0.988
1.869664,-0.1566,-0.6426,-0.0334,0.662
1.873916,0.2311,-0.5286,2.7562,2.816
1.879586,-0.1714,-0.4919,-3.0131,3.058
1.884419,0.5019,-0.3355,-0.5997,0.851
1.889020,1.1361,-0.4868,-1.9994,2.351
1.893152,1.3618,-0.6609,-1.7481,2.312
1.898089,0.3408,-0.4311,-1.5965,1.688
1.903061,-0.5413,-0.3096,-1.9300,2.028
1.907872,0.1396,-0.9223,-0.5370,1.076
1.915509,-0.5417,-1.1207,-0.1509,1.254
1.917867,-0.9384,-1.0275,0.0468,1.392
1.922632,-1.3739,-1.0546,0.0744,1.734
1.927551,-1.3161,-0.9891,-0.3959,1.693
1.931707,-1.2270,-0.9436,-0.4666,1.617
1.936467,-0.5878,-0.9705,-0.7360,1.352
1.941621,-0.0113,-0.9463,-0.5699,1.105
1.946884,0.0345,-0.7397,-0.3905,0.837
1.950789,0.0963,-0.5802,-0.1057,0.598
1.955708,-0.0412,-0.5624,0.1242,0.577
1.961341,-0.2401,-0.5330,0.2150,0.623
1.965585,-0.6064,-0.4624,0.6251,0.986
1.970161,-0.5316,-0.5012,-0.0063,0.731
1.974788,-0.3804,-0.5857,-0.5518,0.890
1.979588,0.0389,-0.6895,-0.5264,0.868
1.984414,0.5817,-0.7559,-0.3972,1.033
1.988942,0.4893,-0.5910,-0.1957,0.792
1.994158,0.2798,-0.7085,0.0417,0.763
2.000067,0.1966,-0.4982,-0.3481,0.639
2.003339,-0.2168,-0.6139,0.0859,0.657
2.007773,0.8775,0.0006,-0.7474,1.153
2.016572,0.1416,0.2370,-0.7053,0.757
2.019865,-0.2156,0.2095,-0.5633,0.638
2.022211,0.4205,-0.0574,-0.3170,0.530
2.026960,0.6802,-0.3186,-0.1644,0.769
2.031608,0.7926,-0.2904,-0.1699,0.861
2.036780,0.6460,-0.4306,-0.2915,0.829
2.041178,0.3385,-0.5895,-0.3886,0.783
2.046727,0.1650,-0.8207,-0.4468,0.949
2.051078,0.4992,-0.6810,-0.4632,0.963
2.056051,0.5322,-0.6050,-0.5280,0.963
2.060785,0.4761,-0.6168,-0.6357,1.006
2.068197,0.1164,-0.6577,-0.6427,0.927
2.070290,-0.5355,-0.8502,-0.6472,1.195
2.075283,-0.6259,-0.7471,-0.4903,1.091
2.080221,-0.3376,-0.5622,-0.5742,0.872
2.084711,-0.6115,-0.2649,-0.5693,0.876
2.090012,-0.5042,-0.1122,-0.6234,0.810
2.094291,-0.7527,-0.0954,-0.6302,0.986
2.098788,-0.4805,0.3214,-1.1090,1.251
2.104208,-0.8941,0.6899,-0.5751,1.267
2.108283,-0.8751,0.7206,-0.2453,1.160
2.115507,-0.2089,0.6245,-0.7263,0.980
2.118274,-0.0867,0.2179,-1.7557,1.771
2.123634,0.0934,-0.1793,-1.5160,1.529
2.128383,0.6249,-0.4688,-1.2026,1.434
2.135005,1.1865,-0.6870,-0.9642,1.676
2.137031,1.7915,-0.9155,-1.0726,2.280
2.141770,1.9936,-1.0468,-0.7028,2.359
2.147855,2.4464,-1.2132,-1.2437,3.001
2.151701,3.7603,-2.2301,-0.8402,4.452
2.155981,3.1060,-2.0393,-0.3562,3.733
2.160805,2.9255,-1.4451,-0.2829,3.275
2.165701,2.3101,-0.9813,-1.0290,2.713
2.170389,0.6744,-0.4838,-0.3069,0.885
2.174958,-0.7071,0.0918,1.2614,1.449
2.180913,-1.6540,0.3482,1.5739,2.310
2.184422,-2.4081,0.2274,-0.8815,2.574
2.189318,-0.5713,-0.9422,-7.0696,7.155
2.194334,-0.2939,-1.2221,-4.3197,4.499
2.199886,-1.6134,-1.1548,-2.9330,3.541
2.203522,-1.8418,-1.0662,-2.9246,3.617
2.209069,-1.9816,-0.9320,-2.4387,3.278
2.216590,-2.2444,-0.8886,-2.0840,3.189
2.220289,-2.2489,-0.9216,-1.6549,2.940
2.222996,-1.6918,-0.9956,-1.3938,2.408
2.228305,-0.4081,-1.0899,-1.6002,1.979
2.237792,1.3141,-1.2452,-1.9068,2.629
2.242441,1.7264,-1.2002,-1.5024,2.584
2.246905,2.1547,-1.0282,-1.3875,2.761
2.252568,2.4775,-0.8549,-1.1949,2.880
2.256476,2.5362,-0.6580,-0.9080,2.773
2.261586,2.4037,-0.4864,-0.5253,2.508
2.266525,2.2874,-0.3427,-0.2027,2.322
2.271261,2.1240,-0.2442,0.0602,2.139
2.276184,1.9140,-0.1957,0.3327,1.953
2.280262,1.6326,-0.1733,0.5436,1.729
2.285327,1.2898,-0.1960,0.7065,1.484
2.291235,0.9163,-0.1865,0.8285,1.249
2.294698,0.5362,-0.1851,0.8946,1.059
2.299835,0.1624,-0.1647,0.9353,0.963
2.304524,-0.2569,-0.1509,0.9452,0.991
2.311045,-0.6133,-0.1593,0.9325,1.127
2.315719,-0.9193,-0.1851,0.9229,1.316
2.318690,-1.1082,-0.2098,0.9458,1.472
2.323406,-1.2689,-0.2098,0.9722,1.612
2.328398,-1.3819,-0.2067,0.9921,1.714
2.333803,-1.4666,-0.1706,1.0483,1.811
2.337894,-1.4800,-0.1582,1.1234,1.865
2.342516,-1.4581,-0.0771,1.1580,1.864
2.348151,-1.3972,-0.0143,1.2672,1.886
2.352073,-1.3118,0.0519,1.3510,1.884
2.356571,-1.2190,0.0914,1.4838,1.922
2.362762,-1.1266,0.1075,1.5880,1.950
2.367415,-1.0309,0.1594,1.7097,2.003
2.370666,-0.9405,0.2012,1.8414,2.077
2.375260,-0.8572,0.2128,1.9869,2.174
2.381321,-0.8250,0.2529,2.0966,2.267
2.384998,-0.8539,0.2835,2.1592,2.339
2.389475,-0.9158,0.3036,2.2190,2.420
2.394538,-1.0051,0.3030,2.3147,2.542
2.399677,-1.1302,0.3435,2.3570,2.636
2.404199,-1.2781,0.4106,2.3602,2.715
2.408855,-1.3989,0.4578,2.4062,2.821
2.417444,-1.5288,0.4870,2.4007,2.888
2.418634,-1.6387,0.5285,2.4264,2.975
2.422993,-1.7454,0.5810,2.3965,3.021
2.427857,-1.8210,0.6449,2.3703,3.058
2.433678,-1.8878,0.6579,2.3596,3.093
2.437387,-1.9018,0.7142,2.3753,3.126
2.442224,-1.8892,0.7441,2.4111,3.152
2.447273,-1.8839,0.7595,2.4066,3.149
2.451295,-1.8297,0.7752,2.4754,3.174
2.456436,-1.7685,0.8478,2.3605,3.069
2.461081,-1.6699,0.8936,2.3329,3.005
2.466370,-1.6026,0.8413,2.2723,2.905
2.471185,-1.5403,0.8311,2.2595,2.858
2.475597,-1.4540,0.7958,2.1225,2.693
2.480446,-1.3578,0.8093,2.1127,2.639
2.486140,-1.2391,0.7632,2.1426,2.590
2.490048,-1.1379,0.7383,2.0384,2.448
2.494622,-1.0647,0.6896,2.0180,2.384
2.499686,-1.0085,0.7230,1.9962,2.350
2.504577,-0.9536,0.6924,2.0398,2.356
2.509395,-0.9015,0.6516,2.0208,2.307
2.515335,-0.8821,0.6283,1.9827,2.259
2.518931,-0.8862,0.6025,1.9799,2.251
2.523764,-0.8468,0.5934,1.9828,2.236
2.531079,-0.7948,0.5600,1.9599,2.188
2.533215,-0.7338,0.5195,1.9583,2.155
2.537720,-0.7091,0.5190,1.9613,2.149
2.542617,-0.6966,0.5087,1.9471,2.130
2.547661,-0.6455,0.4639,1.9075,2.067
2.552149,-0.5659,0.4867,1.8862,2.029
2.556773,-0.4757,0.5170,1.8607,1.989
2.561908,-0.3100,0.5273,1.8304,1.930
2.567028,-0.1944,0.5362,1.7673,1.857
2.570967,-0.1007,0.5507,1.6927,1.783
2.575695,0.0048,0.5609,1.6162,1.711
2.580966,0.0366,0.5759,1.4911,1.599
2.585461,0.0864,0.5779,1.3689,1.488
2.590173,0.0768,0.5822,1.2843,1.412
2.595249,0.0412,0.5703,1.1857,1.316
2.605390,-0.0896,0.5807,0.9077,1.081
2.609471,-0.1766,0.5824,0.8348,1.033
2.620494,-0.2749,0.5920,0.7662,1.007
2.622578,-0.3290,0.6188,0.6660,0.967
2.625612,-0.4031,0.6219,0.5622,0.930
2.628273,-0.4309,0.6466,0.4771,0.912
2.636040,-0.4931,0.6626,0.4238,0.928
2.638496,-0.5072,0.6630,0.3341,0.899
