time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.356811,-0.0224,-0.0267,-0.0006,0.035
21.361304,-0.0242,-0.0245,0.0109,0.036
21.366289,-0.0426,-0.0076,0.0178,0.047
21.373435,-0.0207,-0.0149,0.0271,0.037
21.375884,-0.011,-0.0173,0.008,0.022
21.380158,0.0127,-0.0271,0.0105,0.032
21.389189,0.0315,-0.0172,0.0106,0.037
21.391392,0.0453,-0.0198,-0.0083,0.05
21.394871,0.04,-0.0387,-0.0151,0.058
21.399872,0.0722,-0.0026,-0.0292,0.078
21.417633,0.0783,0.0047,-0.0503,0.093
21.418902,0.0865,0.0093,-0.0574,0.104
21.419398,0.1137,0.0304,-0.0479,0.127
21.421842,0.1121,0.0157,-0.0432,0.121
21.423759,0.108,0.0131,-0.0142,0.11
21.427948,0.1265,-0.0287,0.0185,0.131
21.432612,0.1069,-0.0363,0.0158,0.114
21.437729,0.0682,-0.0484,0.0636,0.105
21.442571,0.0406,-0.0706,0.0578,0.1
21.447374,-0.0017,-0.0541,0.0598,0.081
21.452358,-0.0458,-0.0638,0.0784,0.111
21.457663,-0.0755,-0.0687,0.0827,0.131
21.461545,-0.0861,-0.0783,0.0751,0.139
21.46655,-0.0754,-0.0759,0.0654,0.125
21.472333,-0.0602,-0.028,0.0341,0.075
21.475859,-0.0239,-0.0281,0.0339,0.05
21.480388,-0.0094,-0.0182,0.0147,0.025
21.488787,0.0098,0.0032,0.0074,0.013
21.491845,0.0216,0.0007,0.0025,0.022
21.495111,0.0381,-0.0113,0.0002,0.04
21.500004,0.019,-0.0258,-0.0022,0.032
21.511686,0.0073,-0.0206,-0.0044,0.022
21.512584,-0.021,-0.0255,-0.0092,0.034
21.514313,-0.0228,-0.0201,-0.0186,0.036
21.51919,-0.0246,-0.0104,-0.0161,0.031
21.52353,-0.0078,-0.0174,-0.0064,0.02
21.52846,-0.0123,-0.0198,0.0031,0.024
21.533322,-0.0098,-0.0175,0.0102,0.023
21.54167,0.0068,-0.0226,0.0102,0.026
21.543903,0.0233,-0.0275,0.0174,0.04
21.548752,0.0254,-0.037,0.0127,0.047
21.552522,0.0369,-0.0273,-0.0014,0.046
21.556849,0.072,-0.0392,0.0012,0.082
21.561891,0.0617,-0.0511,-0.0009,0.08
21.566839,0.0703,-0.0606,0.0018,0.093
21.571294,0.0814,-0.0677,-0.0098,0.106
21.576067,0.0901,-0.0605,-0.0024,0.109
21.580592,0.0751,-0.0605,0.0025,0.096
21.589094,0.058,-0.0724,0.0146,0.094
21.590619,0.086,-0.0675,0.0126,0.11
21.595319,0.0593,-0.0508,0.0102,0.079
21.599823,0.0592,-0.0463,0.0147,0.077
21.615493,0.0542,-0.0487,0.0052,0.073
21.616512,0.0445,-0.0438,-0.0043,0.063
21.617009,0.0372,-0.0342,0.0006,0.051
21.620648,0.0277,-0.027,-0.0017,0.039
21.624295,0.0254,-0.0269,-0.0041,0.037
21.628476,0.0184,-0.034,-0.004,0.039
21.633668,-0.0004,-0.012,-0.0183,0.022
21.641285,0.026,-0.0121,-0.004,0.029
21.643158,0.0095,-0.0267,-0.0089,0.03
21.6477,0.0097,-0.0193,-0.0089,0.023
21.652786,0.0029,-0.0244,-0.0019,0.025
21.657798,0.0079,-0.0099,0.0002,0.013
21.662105,0.0034,-0.0196,0.0024,0.02
21.666586,0.0014,-0.0461,-0.0071,0.047
21.671914,0.0085,-0.0194,-0.0022,0.021
21.676338,0.0115,-0.0319,0.0045,0.034
21.680863,0.0094,-0.0417,0.0306,0.053
21.688402,0.0168,-0.049,0.0328,0.061
21.69085,0.0195,-0.0516,0.0563,0.079
21.695599,0.0103,-0.0495,0.0416,0.065
21.700186,0.0105,-0.0426,0.0628,0.077
21.711278,0.0035,-0.0381,0.0433,0.058
21.712217,-0.0058,-0.0357,0.0216,0.042
21.714873,-0.0009,-0.031,0.0239,0.039
21.719922,-0.0007,-0.0335,0.0214,0.04
21.724007,-0.0005,-0.0118,0.0093,0.015
21.728972,-0.0028,-0.0119,0.0211,0.024
21.733672,0.0093,-0.0142,-0.0028,0.017
21.7384,0.0044,-0.0046,-0.0004,0.006
21.743422,-0.012,0.0096,-0.003,0.016
21.748011,0.0073,0.0022,-0.0105,0.013
21.75294,0.0168,-0.0099,0.023,0.03
21.757416,-0.002,-0.0149,0.0059,0.016
21.762058,0.0075,-0.0221,0.0274,0.036
21.766994,0.0242,-0.0153,0.0151,0.032
21.771993,0.0312,-0.0253,0.0316,0.051
21.776821,0.0357,-0.0327,0.0339,0.059
21.781306,0.0401,-0.0256,0.0362,0.06
21.788674,0.0304,-0.0495,0.0196,0.061
21.791266,0.0347,-0.0257,0.0123,0.045
21.795698,0.0415,-0.0424,0.0078,0.06
21.800304,0.0411,-0.0519,0.0008,0.066
21.817337,0.0431,-0.0422,-0.0014,0.06
21.818732,0.0593,-0.0422,0.0012,0.073
21.819433,0.0398,-0.0279,0.0179,0.052
21.82007,0.0442,-0.0493,-0.0082,0.067
21.824372,0.0627,-0.0491,-0.0054,0.08
21.828948,0.0363,-0.0396,-0.003,0.054
21.833602,0.0337,-0.0514,-0.0124,0.063
21.838794,0.0287,-0.0488,0.007,0.057
21.843572,0.0216,-0.0439,-0.0145,0.051
21.847854,0.0287,-0.0462,-0.0047,0.055
21.853859,0.0285,-0.0366,-0.007,0.047
21.858487,0.0143,-0.0628,0.0074,0.065
21.862219,0.0239,-0.0579,0.0004,0.063
21.867058,0.0237,-0.0457,0.0078,0.052
21.873816,0.0048,-0.0457,0.0197,0.05
21.876926,-0.0042,-0.0435,0.0122,0.045
21.881296,-0.0109,-0.0483,0.0241,0.055
21.889379,0.0035,-0.0364,0.0384,0.053
21.891769,0.0062,-0.0391,0.0212,0.045
21.895821,0.0159,-0.0198,0.0186,0.031
21.900646,0.0205,-0.0368,0.0187,0.046
21.914803,0.0301,-0.025,0.0137,0.041
21.915931,0.0418,-0.0251,0.0017,0.049
21.920207,0.0437,-0.0105,0.0209,0.05
21.926476,0.046,-0.0156,0.0182,0.052
21.929226,0.0267,-0.0133,0.0133,0.033
21.934266,0.0314,-0.0423,0.011,0.054
21.938823,0.0311,-0.0399,0.0183,0.054
21.94402,0.024,-0.0375,0.0038,0.045
21.949027,0.0311,-0.047,-0.0127,0.058
21.953745,0.0167,-0.0493,-0.0031,0.052
21.957903,0.0119,-0.0347,-0.0052,0.037
21.962616,0.024,-0.0445,0.0017,0.051
21.967282,0.0074,-0.0516,0.0042,0.052
21.972754,0.0171,-0.0515,-0.0102,0.055
21.977742,0.0196,-0.0587,0.0066,0.062
21.981678,0.0222,-0.0445,0.0279,0.057
21.989173,0.0247,-0.0422,0.0158,0.051
21.991648,0.0174,-0.0516,0.0088,0.055
21.996047,0.0249,-0.0519,0.0324,0.066
22.000803,0.0106,-0.0756,0.0373,0.085
22.014363,0.0088,-0.0592,0.0392,0.072
22.015484,0.0186,-0.059,0.0058,0.062
22.015981,0.0022,-0.0611,-0.0202,0.064
22.021105,-0.0259,-0.0394,-0.0106,0.048
22.025237,-0.0254,-0.0249,-0.0178,0.04
22.029629,-0.0226,-0.0054,-0.0034,0.023
22.034348,-0.0222,-0.0008,-0.0061,0.023
22.039158,-0.0031,0.0134,0.0057,0.015
22.043712,0.0135,0.0033,0.0099,0.017
22.050058,0.0275,-0.0019,0.0383,0.047
22.053087,0.0367,-0.0094,0.0308,0.049
22.057958,0.0648,-0.0096,0.0356,0.075
22.063401,0.0875,-0.0051,-0.01,0.088
22.067517,0.1048,-0.0075,-0.0406,0.113
22.072593,0.0938,0.0116,-0.069,0.117
22.077535,0.123,0.0066,-0.0759,0.145
22.081805,0.1378,0.0087,-0.0686,0.154
22.088738,0.1146,-0.0125,-0.0654,0.133
22.091536,0.1301,-0.049,-0.0129,0.14
22.096204,0.1132,-0.0619,0.0006,0.129
22.101487,0.0918,-0.0718,0.0336,0.121
22.115235,0.0471,-0.0697,0.0403,0.093
22.116303,-0.0019,-0.0818,0.0446,0.093
22.116759,-0.0338,-0.0749,0.0512,0.097
22.124077,-0.0726,-0.0631,0.0601,0.113
22.125178,-0.0955,-0.0702,0.0647,0.135
22.129792,-0.1102,-0.0679,0.0521,0.139
22.135763,-0.1123,-0.0444,0.0582,0.134
22.139444,-0.1082,-0.0421,0.0433,0.124
22.143921,-0.0662,-0.0061,0.0379,0.077
22.148732,-0.0417,-0.0062,0.0305,0.052
22.153794,-0.0169,-0.0114,0.049,0.053
22.158872,-0.0117,-0.014,0.039,0.043
22.163171,0.0076,-0.0165,0.0221,0.029
22.167799,-0.0018,-0.0359,0.0101,0.037
22.174438,0.0006,-0.026,-0.0017,0.026
22.182138,0.0172,-0.0381,-0.0135,0.044
22.188685,0.0123,-0.0256,-0.0204,0.035
22.194273,0.024,-0.0185,-0.0084,0.031
22.196434,0.0379,-0.0279,-0.0153,0.049
22.213824,0.0422,-0.0283,0.006,0.051
22.215043,0.0417,-0.0189,0.0153,0.048
22.215582,0.0556,-0.0286,0.0129,0.064
22.216068,0.0432,-0.0239,0.0226,0.054
22.220491,0.0594,-0.0318,0.0175,0.07
22.225464,0.054,-0.0321,0.0316,0.07
22.23163,0.0535,-0.0324,0.0266,0.068
22.235884,0.0886,-0.0444,0.0316,0.104
22.239406,0.0806,-0.0399,0.0267,0.094
22.244439,0.0846,-0.0498,0.0193,0.1
22.249323,0.0768,-0.0499,0.0098,0.092
22.253895,0.081,-0.0523,-0.002,0.096
22.258591,0.0663,-0.0499,0.0029,0.083
22.263451,0.0517,-0.0498,-0.0065,0.072
22.269073,0.0396,-0.0473,-0.0135,0.063
22.272891,0.0417,-0.0447,0.0083,0.062
22.277914,0.0208,-0.0496,0.0104,0.055
22.282189,-0.0049,-0.0353,0.0293,0.046
22.287151,0.0123,-0.0615,0.0174,0.065
22.291841,0.008,-0.059,0.0293,0.066
22.296597,-0.0083,-0.0517,0.0126,0.054
22.305935,-0.0172,-0.0421,0.022,0.051
22.307033,-0.0049,-0.0396,-0.009,0.041
22.311336,-0.0117,-0.0177,-0.0067,0.022
22.315854,0.0123,-0.0202,-0.002,0.024
22.330411,0.01,-0.0203,0.0098,0.025
22.331613,0.0243,-0.0204,0.0073,0.033
22.332176,0.0408,-0.0181,0.0073,0.045
22.336989,0.0499,-0.0207,0.0001,0.054
22.339793,0.0351,-0.0064,0.0192,0.041
22.344526,0.0377,-0.0259,0.014,0.048
22.349732,0.0069,-0.0358,0.0163,0.04
22.358225,0.0214,-0.0359,0.0256,0.049
22.360016,0.0049,-0.0409,0.0326,0.053
22.363627,0.0288,-0.0287,0.0134,0.043
22.36914,0.0169,-0.06,0.0254,0.067
22.373341,-0.009,-0.0287,0.0276,0.041
22.378249,-0.0158,-0.0311,0.0179,0.039
22.382887,-0.0037,-0.0456,0.0084,0.047
22.387501,-0.0178,-0.0381,-0.0104,0.043
22.392491,-0.0103,-0.0404,-0.0103,0.043
22.397103,0.0136,-0.057,0.0018,0.059
22.405601,0.0183,-0.0303,-0.0148,0.038
22.409362,0.0157,-0.0277,-0.0242,0.04
22.411466,0.0227,-0.023,-0.0098,0.034
22.415989,0.039,-0.0111,-0.017,0.044
22.430139,0.0387,-0.0043,0.009,0.04
22.430905,0.0503,-0.0093,0.0112,0.052
22.437251,0.0405,0.0094,0.0109,0.043
22.439907,0.0497,0.0066,0.0225,0.055
22.444779,0.0471,-0.0152,0.0293,0.058
22.449687,0.0352,-0.018,0.0457,0.06
22.454512,0.0257,-0.0353,0.0502,0.066
22.459951,0.0257,-0.0569,0.0405,0.074
22.464627,0.028,-0.0641,0.0477,0.085
22.46913,0.047,-0.0689,0.0358,0.091
22.473603,0.0112,-0.0783,0.0335,0.086
22.478461,0.0183,-0.0781,0.0146,0.082
22.483169,0.0348,-0.0659,0.0102,0.075
22.489088,0.0393,-0.0633,0.0201,0.077
22.492548,0.0344,-0.0606,0.0156,0.071
22.497265,0.0388,-0.0505,-0.0221,0.067
22.505956,0.0575,-0.0502,-0.0001,0.076
22.507055,0.0498,-0.0452,-0.0116,0.068
22.512044,0.0331,-0.0449,-0.0089,0.056
22.516107,0.0305,-0.0297,-0.0441,0.061
22.528375,0.0376,-0.0294,-0.0223,0.053
22.529266,0.0182,-0.0318,-0.0242,0.044
22.531113,0.0235,-0.0317,-0.0099,0.041
22.535944,0.0261,-0.0289,-0.0122,0.041
22.541817,0.0121,-0.0315,-0.0026,0.034
22.544934,0.0218,-0.0386,0.0093,0.045
22.550269,0.0055,-0.0241,0.0187,0.031
22.554439,0.0153,-0.0339,0.0091,0.038
22.55992,0.0226,-0.0219,0.0303,0.044
22.56428,0.0321,-0.0269,0.0373,0.056
22.570765,0.0155,-0.0391,0.0157,0.045
22.573449,0.0249,-0.0343,0.0206,0.047
22.578659,0.0438,-0.0344,0.0182,0.059
22.583869,0.0247,-0.0271,0.0107,0.038
22.58921,0.0247,-0.0394,0.0155,0.049
22.59267,0.0177,-0.0514,0.0345,0.064
22.597475,0.0178,-0.0442,0.0034,0.048
22.612496,0.0202,-0.0467,0.0153,0.053
22.613468,0.018,-0.0609,0.0082,0.064
22.61388,0.0087,-0.0634,0.032,0.072
22.617823,-0.0003,-0.0561,0.0224,0.06
22.622954,-0.0211,-0.0727,0.0105,0.076
22.626365,-0.0228,-0.0605,0.0081,0.065
22.631085,-0.0296,-0.0386,-0.0084,0.049
22.635454,-0.0545,-0.0336,-0.0228,0.068
22.640449,-0.0514,-0.0163,-0.0299,0.062
22.64528,-0.0529,0.0029,-0.0133,0.055
22.649884,-0.0451,0.0052,-0.004,0.046
22.654877,-0.028,0.012,0.0218,0.037
22.659768,0.0101,0.0068,0.0191,0.023
22.664303,0.0241,-0.0007,0.026,0.035
22.669776,0.0426,-0.0129,0.0187,0.048
22.67465,0.0678,-0.013,-0.0003,0.069
22.679044,0.1065,0.0036,-0.0311,0.111
22.683726,0.1211,-0.0155,-0.0449,0.13
22.689661,0.1357,0.0083,-0.0708,0.153
22.694549,0.1524,0.0079,-0.0466,0.16
22.697886,0.1551,-0.0187,-0.0321,0.16
22.705601,0.168,-0.0481,0.0013,0.175
22.707026,0.1623,-0.0606,0.0416,0.178
22.71152,0.145,-0.0634,0.0485,0.166
22.717293,0.0926,-0.0852,0.053,0.137
22.728261,0.0359,-0.0829,0.0551,0.106
22.735318,-0.0187,-0.071,0.0614,0.096
22.736057,-0.0665,-0.0973,0.0734,0.139
22.736391,-0.0982,-0.059,0.0586,0.129
22.742798,-0.1273,-0.0447,0.0605,0.148
22.750064,-0.1018,-0.011,0.048,0.113
22.755238,-0.0767,-0.0064,0.038,0.086
22.75975,-0.0402,-0.004,0.0235,0.047
22.764302,-0.0136,0.0007,0.0281,0.031
22.76978,-0.0086,-0.0111,-0.003,0.014
22.773609,0.0081,-0.0205,-0.0004,0.022
22.778347,-0.0038,-0.0323,-0.0049,0.033
22.783361,-0.0084,-0.0514,0.0026,0.052
22.788265,0.0012,-0.0534,-0.0162,0.056
22.792955,0.0202,-0.0412,-0.0183,0.049
22.797472,0.0224,-0.0433,-0.0203,0.053
22.805121,0.0341,-0.0431,-0.0056,0.055
22.807369,0.0362,-0.0478,0.0042,0.06
22.812202,0.0431,-0.0476,-0.0028,0.064
22.816865,0.0309,-0.0428,0.0045,0.053
22.829019,0.0473,-0.0428,0.0118,0.065
22.82975,0.0398,-0.0404,0.007,0.057
22.831529,0.0418,-0.0427,0.0072,0.06
22.836185,0.058,-0.0452,0.0121,0.074
22.841101,0.0787,-0.0454,0.0264,0.095
22.845412,0.0828,-0.0574,0.017,0.102
22.850686,0.0963,-0.0623,0.029,0.118
22.858298,0.0837,-0.072,0.0267,0.114
22.859682,0.0782,-0.0504,0.0053,0.093
22.865441,0.0633,-0.0621,-0.023,0.092
22.869525,0.0507,-0.0379,-0.0272,0.069
22.87432,0.0649,-0.0497,-0.0343,0.089
22.87938,0.0384,-0.0447,-0.0244,0.064
22.883651,0.0333,-0.0397,-0.0097,0.053
22.889555,0.0387,-0.0376,0.0066,0.054
22.894548,0.0295,-0.033,0.0302,0.054
22.897954,0.0179,-0.0304,0.0229,0.042
22.906116,-0.0035,-0.04,0.0063,0.041
22.907759,-0.0052,-0.0353,0.0204,0.041
22.914344,-0.0206,-0.0279,-0.0015,0.035
22.917197,-0.0152,-0.0401,0.0127,0.045
22.932732,-0.017,-0.0303,0.0173,0.039
22.93374,-0.0214,-0.0255,0.0173,0.037
22.934301,0.0053,-0.0305,0.0145,0.034
22.938901,0.022,-0.0332,0.0169,0.043
22.942323,0.0455,-0.002,0.0048,0.046
22.946479,0.0451,-0.0306,0.0074,0.055
22.951124,0.0379,-0.0188,-0.0071,0.043
22.957743,0.0354,-0.0285,0.0095,0.046
22.960233,0.045,-0.0385,0.0189,0.062
22.96503,0.0304,-0.0433,0.0191,0.056
22.96956,0.0163,-0.0265,0.0354,0.047
22.974823,0.0123,-0.0463,0.0301,0.057
22.979302,0.0146,-0.0392,0.0444,0.061
22.983833,0.0034,-0.0396,0.0532,0.066
22.988815,0.0082,-0.0251,0.0554,0.061
22.994078,-0.0078,-0.0231,0.0525,0.058
22.998477,-0.0098,-0.0135,0.0093,0.019
23.005566,-0.0215,-0.0111,0.0093,0.026
23.007884,-0.0113,-0.0206,0.0044,0.024
23.012917,0.0008,-0.0016,0.0138,0.014
23.032184,0.0269,-0.023,0.002,0.035
23.03326,0.0294,-0.0279,0.0211,0.046
23.033714,0.0339,-0.0135,0.0092,0.038
23.037926,0.0242,-0.0182,0.0045,0.031
23.041928,0.0405,-0.0229,-0.0001,0.047
23.045954,0.0306,-0.018,-0.0213,0.041
23.053956,0.0447,-0.025,-0.0139,0.053
23.055567,0.0323,-0.0417,-0.0183,0.056
23.060677,0.0253,-0.0511,-0.0014,0.057
23.064737,0.0301,-0.0509,-0.0131,0.061
23.070092,0.0206,-0.0579,0.0062,0.062
23.074802,0.0207,-0.0483,0.0063,0.053
23.079617,0.023,-0.0552,-0.0078,0.06
23.084174,0.0254,-0.0623,0.0162,0.069
23.08898,0.0111,-0.0739,0.0022,0.075
23.094205,0.028,-0.0738,0.0119,0.08
23.098955,0.0303,-0.0689,0.0168,0.077
23.10533,0.0348,-0.052,0.0051,0.063
23.108127,0.0252,-0.0591,0.0124,0.065
23.113083,0.0372,-0.0567,0.01,0.069
23.129234,0.0251,-0.0423,0.0005,0.049
23.130146,0.0227,-0.0398,-0.009,0.047
23.130449,0.0391,-0.0373,0.008,0.055
23.132046,0.0201,-0.0397,-0.0112,0.046
23.136641,0.0153,-0.0349,-0.0016,0.038
23.141391,0.0175,-0.0249,0.0057,0.031
23.146498,0.013,-0.0252,0.0173,0.033
23.151358,-0.0036,-0.0276,0.0245,0.037
23.15586,0.004,-0.0328,0.0099,0.034
23.160466,0.0181,-0.0349,-0.0113,0.041
23.165644,0.0276,-0.0372,-0.0279,0.054
23.170303,0.0392,-0.0347,0.0058,0.053
23.175008,0.046,-0.0202,0.0081,0.051
23.179616,0.0579,-0.03,0.0103,0.066
23.185522,0.0551,-0.0446,0.0343,0.079
23.189753,0.0528,-0.0449,0.0411,0.081
23.194209,0.0429,-0.0378,0.034,0.067
23.198676,0.0407,-0.0498,0.01,0.065
23.203328,0.0288,-0.0403,0.0243,0.055
23.208381,0.0265,-0.0617,0.022,0.071
23.212956,0.0006,-0.0473,0.0195,0.051
23.217812,0.0223,-0.0664,0.0363,0.079
23.223247,0.0202,-0.0616,0.0314,0.072
23.227811,0.0083,-0.071,0.0292,0.077
23.232196,-0.0027,-0.0564,-0.0019,0.057
23.247431,-0.031,-0.0371,0.0102,0.049
23.248489,-0.0466,-0.0392,-0.0138,0.062
23.24893,-0.041,-0.034,-0.0278,0.06
23.262108,-0.0215,-0.0097,-0.0278,0.036
23.262855,-0.0398,-0.0115,-0.0107,0.043
23.263173,-0.0159,-0.0067,-0.0442,0.047
23.273444,0.0293,-0.0211,0.0014,0.036
23.275323,0.0647,-0.0188,0.011,0.068
23.280037,0.0663,-0.0164,0.0087,0.069
23.284466,0.0749,-0.0189,-0.0222,0.08
23.289644,0.0785,0.0003,-0.0578,0.097
23.294259,0.0938,0.0215,-0.0386,0.104
23.299074,0.1087,0.0115,-0.0362,0.115
23.310746,0.1284,0.0038,-0.0124,0.129
23.311805,0.127,-0.0064,0.0065,0.127
23.314182,0.1213,-0.0213,0.0276,0.126
23.318748,0.0971,-0.0387,0.0392,0.112
23.323106,0.0733,-0.0629,0.0508,0.109
23.328139,0.0285,-0.0701,0.0387,0.085
23.332636,-0.0207,-0.094,0.0385,0.104
23.337213,-0.0456,-0.0868,0.0597,0.115
23.342203,-0.061,-0.0796,0.0665,0.12
23.34823,-0.093,-0.0771,0.0567,0.133
23.352404,-0.0846,-0.0723,0.0564,0.125
23.356273,-0.0527,-0.0436,0.0418,0.08
23.361413,-0.0353,-0.0265,0.0226,0.05
23.366176,-0.0157,-0.0265,0.0249,0.04
23.372431,0.0107,-0.0239,0.0036,0.026
23.375372,0.0179,-0.0309,0.0086,0.037
23.380162,-0.0034,-0.0405,0.0111,0.042
23.38565,0.0088,-0.0402,-0.0077,0.042
23.389811,0.0017,-0.0325,-0.0311,0.045
23.394712,0.0064,-0.02,-0.0188,0.028
23.399394,0.0089,-0.039,-0.0184,0.044
23.404113,0.0183,-0.0435,-0.03,0.056
23.408864,0.0133,-0.0167,-0.0226,0.031
23.413388,0.0275,-0.0455,-0.0103,0.054
23.423536,0.0367,-0.0261,-0.0007,0.045
23.425884,0.0293,-0.0236,-0.0101,0.039
23.428151,0.0455,-0.0333,-0.0027,0.056
23.432386,0.0333,-0.0379,-0.0215,0.055
23.45422,0.0425,-0.0355,-0.0023,0.055
23.455233,0.059,-0.0283,0.007,0.066
23.455692,0.0681,-0.0527,0.0142,0.087
23.456135,0.0628,-0.0528,0.0023,0.082
23.456525,0.0552,-0.06,0.0047,0.082
23.461046,0.0549,-0.0719,0.0024,0.091
23.465535,0.0569,-0.0577,0.012,0.082
23.470719,0.0424,-0.0647,-0.0189,0.08
23.475375,0.0352,-0.0622,-0.0068,0.072
23.480201,0.0375,-0.069,-0.0304,0.084
23.485699,0.0279,-0.0616,-0.0325,0.075
23.491132,0.0185,-0.052,-0.0037,0.055
23.495227,0.0163,-0.0306,0.0057,0.035
23.499993,0.0285,-0.0665,0.0152,0.074
23.504653,0.0169,-0.0379,0.0245,0.048
23.509066,0.0262,-0.0209,0.0364,0.05
23.513936,0.0033,-0.0235,0.0192,0.031
23.522633,0.0202,-0.0117,-0.0025,0.023
23.523664,-0.0056,-0.0166,0.0092,0.02
23.528593,-0.0051,-0.012,0.0161,0.021
23.533181,0.0189,-0.0097,-0.0009,0.021
23.547886,0.0001,0.0161,0.0129,0.021
23.5488,0.0193,0.0061,0.0315,0.037
23.549186,0.0241,0.008,0.0333,0.042
23.553084,0.0265,-0.0068,0.0305,0.041
23.559129,0.0266,-0.0215,0.0517,0.062
23.561717,0.0171,-0.0194,0.0489,0.055
23.566638,0.0197,-0.0292,0.051,0.062
23.574658,0.0198,-0.0368,0.0364,0.055
23.576858,0.0056,-0.0465,0.0411,0.062
23.581068,0.0153,-0.0417,0.0339,0.056
23.590442,0.0105,-0.044,0.0196,0.049
23.595579,0.0321,-0.0629,0.0079,0.071
23.600334,0.0248,-0.0579,0.0082,0.063
23.610777,0.0343,-0.0434,0.0275,0.062
23.611729,0.0294,-0.0598,0.0016,0.067
