time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
41.388544,0.0576,0.0963,0.1161,0.161
41.389591,0.0431,0.0991,0.123,0.164
41.394282,0.0285,0.1015,0.1226,0.162
41.399638,0.0259,0.1236,0.116,0.171
41.405369,0.0257,0.1091,0.099,0.149
41.408188,0.0447,0.1057,0.0689,0.134
41.413741,0.0494,0.089,0.0567,0.117
41.419683,0.0588,0.089,0.0257,0.11
41.422379,0.0733,0.0676,0.0045,0.1
41.42712,0.0828,0.0631,0.0095,0.105
41.44138,0.0971,0.0252,0.0027,0.1
41.442857,0.109,0.0281,-0.0205,0.114
41.443506,0.1377,0.0071,0.004,0.138
41.458357,0.164,0.0046,0.011,0.164
41.459487,0.1639,-0.0138,0.0402,0.169
41.460471,0.1663,-0.0291,0.0377,0.173
41.461002,0.1639,-0.0289,0.0373,0.171
41.465694,0.1377,-0.0536,0.0455,0.155
41.469688,0.1282,-0.0573,0.0571,0.152
41.474642,0.1331,-0.0565,0.0738,0.162
41.479714,0.1404,-0.0586,0.079,0.171
41.485197,0.1453,-0.0825,0.0745,0.183
41.488857,0.119,-0.0947,0.0859,0.175
41.493736,0.1047,-0.1237,0.0516,0.17
41.499493,0.0998,-0.1241,0.0552,0.169
41.503706,0.0998,-0.1395,0.0712,0.186
41.50812,0.1452,-0.1559,0.1076,0.239
41.513003,0.1451,-0.1516,0.142,0.253
41.520268,0.1761,-0.1785,0.1812,0.309
41.523052,0.1904,-0.1743,0.2276,0.344
41.527337,0.164,-0.1724,0.2641,0.355
41.536017,0.1639,-0.1919,0.2958,0.389
41.537068,0.1709,-0.1808,0.3264,0.41
41.541961,0.1709,-0.1951,0.3596,0.443
41.546674,0.1923,-0.1885,0.4078,0.489
41.554195,0.2137,-0.1798,0.4511,0.531
41.556617,0.2038,-0.1618,0.4829,0.549
41.565888,0.2395,-0.106,0.6092,0.663
41.571406,0.2418,-0.0975,0.6789,0.727
41.575581,0.2366,-0.0603,0.7431,0.782
41.580159,0.2552,-0.0314,0.7633,0.805
41.588228,0.2574,-0.0209,0.8163,0.856
41.589735,0.2784,-0.0042,0.8505,0.895
