time,gFx,gFy,gFz,TgF
0.00210724,0.1942,0.3196,0.7737,0.859
0.002558854,0.1967,0.3205,0.7761,0.862
0.002791771,0.1918,0.3259,0.7791,0.866
0.002995781,0.1894,0.3269,0.7903,0.876
0.003154427,0.1830,0.3249,0.8015,0.884
0.008627761,0.1791,0.3235,0.8123,0.892
0.00910974,0.1762,0.3225,0.8225,0.901
0.010785,0.1752,0.3205,0.8367,0.913
0.018080313,0.1703,0.3176,0.8445,0.918
0.0184925,0.1693,0.3181,0.8538,0.927
0.018650261,0.1713,0.3181,0.8675,0.940
0.02144125,0.1698,0.3191,0.8772,0.949
0.023377969,0.1723,0.3191,0.8904,0.961
0.02510625,0.1732,0.3205,0.9080,0.978
0.02786474,0.1737,0.3196,0.9261,0.995
0.030370052,0.1615,0.3191,0.9519,1.017
0.033833438,0.1610,0.3205,0.9676,1.032
0.035122188,0.1625,0.3171,0.9783,1.041
0.038321719,0.1557,0.3176,0.9876,1.049
0.04076849,0.1503,0.3181,0.9983,1.059
0.042227552,0.1459,0.3137,1.0105,1.068
0.043959219,0.1322,0.3181,1.0252,1.082
0.046666823,0.1229,0.3259,1.0320,1.089
0.048935573,0.1161,0.3288,1.0359,1.093
0.057099271,0.1063,0.3327,1.0413,1.098
0.062546823,0.0931,0.3381,1.0423,1.100
0.062830781,0.0853,0.3449,1.0394,1.098
0.062969636,0.0814,0.3484,1.0335,1.094
0.066858333,0.0814,0.3484,1.0335,1.094
0.067113021,0.0883,0.3532,1.0159,1.079
0.067233021,0.0951,0.3532,1.0154,1.079
0.068683125,0.0956,0.3508,1.0110,1.074
0.070578802,0.1019,0.3508,1.0027,1.067
0.073084219,0.1034,0.3401,0.9915,1.053
0.075893906,0.1024,0.3342,0.9808,1.041
0.078870729,0.1010,0.3283,0.9681,1.027
0.080887031,0.1058,0.3249,0.9588,1.018
0.08335625,0.1112,0.3191,0.9446,1.003
0.086021458,0.1210,0.3142,0.9329,0.992
0.08859099,0.1283,0.3127,0.9182,0.978
0.09130474,0.1332,0.3122,0.9085,0.970
0.093911979,0.1439,0.3069,0.9002,0.962
0.096585573,0.1503,0.3064,0.8924,0.955
0.098027813,0.1644,0.3039,0.8831,0.948
0.100836615,0.1727,0.3059,0.8787,0.946
0.103132292,0.1864,0.3010,0.8758,0.945
0.111533073,0.2045,0.2981,0.8748,0.947
0.112239792,0.2255,0.2942,0.8694,0.945
0.112640469,0.2284,0.2907,0.8738,0.949
0.112984688,0.2265,0.2883,0.8836,0.957
0.115835365,0.2294,0.2878,0.8924,0.965
0.118270833,0.2401,0.2903,0.8958,0.972
0.122456979,0.2504,0.2893,0.9016,0.979
0.123056875,0.2533,0.2863,0.9114,0.988
0.124739271,0.2533,0.2810,0.9236,0.998
0.127340781,0.2504,0.2722,0.9285,0.999
0.130934271,0.2450,0.2722,0.9319,1.001
0.132059688,0.2436,0.2673,0.9314,0.999
0.134729896,0.2401,0.2639,0.9353,1.001
0.139161771,0.2328,0.2561,0.9383,1.000
0.139743646,0.2211,0.2527,0.9412,0.999
0.142683229,0.2138,0.2478,0.9402,0.996
0.144372448,0.2084,0.2478,0.9383,0.993
0.147410729,0.2079,0.2443,0.9329,0.987
0.149771042,0.2060,0.2385,0.9305,0.982
0.15281474,0.2084,0.2443,0.9251,0.979
0.154582708,0.2206,0.2439,0.9270,0.984
0.156635208,0.2245,0.2453,0.9256,0.983
0.159307552,0.2270,0.2512,0.9241,0.984
0.162514583,0.2299,0.2492,0.9231,0.983
0.16474474,0.2216,0.2512,0.9226,0.982
0.166660677,0.2230,0.2546,0.9197,0.980
0.16912974,0.2265,0.2536,0.9178,0.979
0.172127083,0.2230,0.2570,0.9173,0.978
0.174637813,0.2265,0.2556,0.9178,0.979
0.177117292,0.2284,0.2541,0.9173,0.979
0.179239531,0.2265,0.2492,0.9217,0.981
0.181204792,0.2240,0.2492,0.9251,0.984
0.183723073,0.2245,0.2429,0.9280,0.985
0.186299636,0.2299,0.2414,0.9363,0.994
0.189687917,0.2294,0.2424,0.9383,0.996
0.191075313,0.2284,0.2370,0.9451,1.001
0.193763177,0.2255,0.2346,0.9500,1.004
0.19612349,0.2255,0.2273,0.9583,1.010
0.198705313,0.1693,0.2121,0.9788,1.016
0.201988177,0.1757,0.2146,0.9827,1.021
0.203620469,0.2055,0.2121,0.9759,1.020
0.212298386,0.2372,0.2136,0.9773,1.028
0.213029219,0.2558,0.2136,0.9827,1.038
0.213506302,0.2611,0.2150,0.9891,1.045
0.213914896,0.2558,0.2199,0.9930,1.049
0.216401719,0.2445,0.2273,0.9988,1.053
0.218790938,0.2328,0.2307,1.0052,1.057
0.222448229,0.2289,0.2302,1.0159,1.067
0.223059583,0.2299,0.2292,1.0179,1.068
0.226479271,0.2299,0.2302,1.0179,1.069
0.227766979,0.2255,0.2365,1.0120,1.063
0.230848646,0.2230,0.2331,1.0115,1.062
0.23260224,0.2157,0.2341,1.0086,1.058
0.235131615,0.2060,0.2331,1.0042,1.051
0.237891719,0.1952,0.2375,0.9944,1.041
0.239943438,0.1801,0.2370,0.9895,1.033
0.243558021,0.1723,0.2380,0.9803,1.023
0.24518974,0.1669,0.2395,0.9739,1.017
0.248112396,0.1693,0.2395,0.9646,1.008
0.251089479,0.1718,0.2419,0.9568,1.002
0.252563542,0.1742,0.2468,0.9490,0.996
0.262524948,0.1796,0.2492,0.9397,0.989
0.26325,0.1767,0.2556,0.9378,0.988
0.263619115,0.1723,0.2546,0.9334,0.983
0.263993021,0.1713,0.2605,0.9270,0.978
0.266132083,0.1669,0.2639,0.9261,0.977
0.267694375,0.1644,0.2663,0.9207,0.972
0.270777135,0.1630,0.2707,0.9134,0.966
0.272647031,0.1547,0.2780,0.9099,0.964
0.27522625,0.1439,0.2800,0.9090,0.962
0.277386823,0.1303,0.2815,0.9070,0.959
0.280006146,0.1273,0.2849,0.9075,0.960
0.282682708,0.1224,0.2883,0.9070,0.960
0.285560729,0.1137,0.2922,0.9095,0.962
0.287450833,0.1088,0.2932,0.9163,0.968
0.289748958,0.0790,0.2932,0.9236,0.972
0.292099323,0.0653,0.2942,0.9226,0.971
0.294385052,0.0614,0.3010,0.9148,0.965
0.297673438,0.0624,0.3059,0.9134,0.965
0.299040052,0.0497,0.2995,0.9158,0.965
0.30282651,0.0424,0.3005,0.9139,0.963
0.304588073,0.0389,0.3054,0.9182,0.968
0.311996042,0.0336,0.3073,0.9182,0.969
0.3129675,0.0341,0.3069,0.9241,0.974
0.313615365,0.0326,0.3078,0.9285,0.979
0.313897135,0.0311,0.3113,0.9329,0.984
0.316550677,0.0292,0.3137,0.9378,0.989
0.319003698,0.0243,0.3171,0.9446,0.997
0.321162031,0.0136,0.3161,0.9475,0.999
0.329244375,0.0057,0.3156,0.9490,1.000
0.330492083,-0.0006,0.3220,0.9485,1.002
0.330881042,-0.0089,0.3171,0.9505,1.002
0.331203802,-0.0187,0.3113,0.9563,1.006
0.333036354,-0.0074,0.3161,0.9549,1.006
0.335404792,-0.0035,0.3142,0.9544,1.005
0.338210677,0.0018,0.3152,0.9573,1.008
0.340281979,0.0101,0.3142,0.9593,1.009
0.342753333,0.0150,0.3117,0.9607,1.010
0.347302969,0.0199,0.3093,0.9598,1.009
0.348175781,0.0170,0.3054,0.9529,1.001
0.350914167,0.0189,0.3015,0.9505,0.997
0.353005833,0.0302,0.2976,0.9485,0.995
0.355383698,0.0350,0.2966,0.9554,1.001
0.357969792,0.0463,0.2873,0.9705,1.013
0.360504896,0.0790,0.2683,0.9988,1.037
0.363299792,0.0848,0.2644,1.0130,1.050
0.365648229,0.0702,0.2688,0.9925,1.031
0.368785156,0.0585,0.2639,0.9778,1.014
0.371112604,0.0541,0.2629,0.9720,1.008
0.372778333,0.0536,0.2614,0.9632,0.999
0.374873594,0.0599,0.2610,0.9490,0.986
0.37856026,0.0663,0.2605,0.9358,0.974
0.38059776,0.0643,0.2619,0.9202,0.959
0.382882031,0.0673,0.2629,0.9021,0.942
0.385625417,0.0653,0.2629,0.8894,0.930
0.38867901,0.0609,0.2653,0.8753,0.917
0.389593438,0.0555,0.2644,0.8679,0.909
0.39324776,0.0516,0.2649,0.8645,0.906
0.394624688,0.0424,0.2634,0.8670,0.907
0.397194792,0.0360,0.2595,0.8611,0.900
0.399537552,0.0258,0.2610,0.8606,0.900
0.402282031,0.0199,0.2605,0.8543,0.893
0.412003698,0.0077,0.2600,0.8499,0.889
0.412945625,-0.0045,0.2634,0.8430,0.883
0.413446771,-0.0128,0.2673,0.8406,0.882
0.41383974,-0.0270,0.2736,0.8347,0.879
0.414196667,-0.0402,0.2873,0.8343,0.883
0.417630781,-0.0573,0.2946,0.8382,0.890
0.41953276,-0.0841,0.3020,0.8553,0.911
0.421566354,-0.1115,0.2942,0.8723,0.927
0.42432526,-0.1803,0.2561,0.8948,0.948
0.426874948,-0.2135,0.2458,0.9119,0.968
0.42968526,-0.2228,0.2600,0.9373,0.998
0.431050156,-0.2384,0.2785,0.9602,1.028
0.433863802,-0.2521,0.2946,0.9764,1.051
0.436298333,-0.2609,0.3113,0.9886,1.069
0.439227187,-0.2599,0.3259,0.9905,1.075
0.440997812,-0.2584,0.3313,0.9891,1.075
0.443471979,-0.2580,0.3420,0.9832,1.072
0.446749375,-0.2555,0.3513,0.9715,1.064
0.448286302,-0.0719,0.5579,0.3650,0.671
0.451335312,-0.1662,0.5373,0.5198,0.766
0.453534844,-0.3595,0.3435,1.3514,1.440
0.456745521,-0.3361,0.3152,1.3856,1.460
0.458733385,-0.2736,0.2946,1.3558,1.414
0.461136562,-0.2174,0.2751,1.2718,1.319
0.463844479,-0.1735,0.2688,1.1678,1.211
0.466527396,-0.0939,0.3088,0.9505,1.004
0.469155937,-0.0670,0.3376,0.8123,0.882
0.470646354,-0.1383,0.2844,1.0433,1.090
0.472878281,-0.1530,0.2639,1.0809,1.123
0.47672401,-0.1115,0.2776,1.0047,1.048
0.478179583,-0.0973,0.2888,0.9358,0.984
0.480953646,-0.1173,0.2800,0.9456,0.993
0.483874479,-0.1183,0.2829,0.9344,0.983
0.485974948,-0.1246,0.2922,0.9207,0.974
0.488293958,-0.1427,0.2898,0.9275,0.982
0.491064531,-0.1701,0.2912,0.9231,0.983
0.493739375,-0.1852,0.3108,0.9158,0.985
0.495526823,-0.2057,0.3230,0.9212,0.998
0.503606094,-0.2125,0.3327,0.9305,1.011
0.504570781,-0.2135,0.3489,0.9383,1.024
0.504917969,-0.2145,0.3615,0.9524,1.041
0.505322656,-0.2057,0.3650,0.9632,1.050
0.507755833,-0.2028,0.3782,0.9754,1.066
0.510345052,-0.1857,0.3845,0.9871,1.075
0.512695833,-0.1818,0.3913,0.9959,1.085
0.514672344,-0.1720,0.3938,1.0086,1.096
0.518429479,-0.1705,0.3977,1.0096,1.098
0.520795052,-0.1754,0.3952,1.0149,1.103
0.522470104,-0.1798,0.3928,1.0130,1.101
0.525208906,-0.1872,0.3865,1.0042,1.092
0.528188125,-0.1925,0.3786,0.9900,1.077
0.530090677,-0.2008,0.3757,0.9812,1.070
0.531997604,-0.1984,0.3625,0.9690,1.053
0.53447401,-0.2082,0.3518,0.9671,1.050
0.537587812,-0.2140,0.3401,0.9558,1.037
0.539678281,-0.2248,0.3176,0.9427,1.020
0.542941823,-0.2311,0.3152,0.9368,1.015
0.544916823,-0.2335,0.3049,0.9319,1.008
0.546841667,-0.2379,0.3025,0.9265,1.003
0.549090729,-0.2399,0.2995,0.9168,0.994
0.552927292,-0.2384,0.2937,0.9099,0.985
0.555424635,-0.2360,0.2717,0.9002,0.969
0.556594531,-0.2345,0.2619,0.8767,0.945
0.55907724,-0.2360,0.2590,0.8562,0.925
0.562014687,-0.2394,0.2527,0.8347,0.904
0.564025885,-0.2472,0.2468,0.8216,0.893
0.567097812,-0.2638,0.2439,0.8074,0.884
0.569718698,-0.2843,0.2351,0.7962,0.877
0.571284844,-0.3063,0.2400,0.7883,0.879
0.573737396,-0.3341,0.2439,0.7879,0.890
0.57614474,-0.3615,0.2512,0.7908,0.905
0.57923724,-0.3879,0.2610,0.7962,0.923
0.581339948,-0.4108,0.2634,0.8142,0.949
0.583461146,-0.4411,0.2736,0.8235,0.973
0.586470208,-0.4650,0.2863,0.8347,0.998
0.588755521,-0.4860,0.2932,0.8557,1.027
0.591345833,-0.5007,0.3069,0.8821,1.060
0.594440312,-0.5007,0.3274,0.9192,1.097
0.595862656,-0.4938,0.3542,0.9793,1.153
0.602642812,-0.4684,0.3806,1.0452,1.207
0.603337708,-0.4313,0.4065,1.1038,1.253
0.603538073,-0.3864,0.4304,1.1556,1.292
0.606166719,-0.3307,0.4534,1.1902,1.316
0.608342708,-0.2775,0.4685,1.2054,1.323
0.610901823,-0.2248,0.4880,1.2156,1.329
0.614026979,-0.1862,0.5051,1.2235,1.337
0.616403229,-0.1515,0.5183,1.2171,1.332
0.618122969,-0.1266,0.5305,1.1912,1.310
0.62053,-0.1076,0.5261,1.1585,1.277
0.622666562,-0.0675,0.4861,1.1028,1.207
0.62566849,-0.0236,0.4201,1.0511,1.132
0.627630573,-0.0197,0.4162,1.0076,1.090
0.630513385,-0.0426,0.4397,0.9783,1.073
0.632672969,-0.0490,0.4299,0.9339,1.029
0.636154531,-0.0543,0.3933,0.8850,0.970
0.638472865,-0.0504,0.3777,0.8313,0.914
0.639758854,-0.1046,0.3840,0.8636,0.951
0.64358375,-0.1378,0.3474,0.8460,0.925
0.64508526,-0.1720,0.3239,0.8670,0.941
0.647400625,-0.1915,0.3025,0.8841,0.954
0.650589115,-0.2165,0.2863,0.9046,0.973
0.652354375,-0.2130,0.2595,0.9075,0.968
0.6550425,-0.1784,0.2263,0.8787,0.925
0.656885156,-0.1715,0.2014,0.8020,0.845
0.659520312,-0.2423,0.1999,0.7659,0.828
0.661999479,-0.3561,0.2111,0.7703,0.874
0.6649675,-0.4723,0.2302,0.8553,1.004
0.667877239,-0.5314,0.2541,0.9661,1.132
0.669371198,-0.5314,0.2697,1.0535,1.210
0.672742083,-0.4972,0.2922,1.1043,1.246
0.674226198,-0.4450,0.3000,1.1058,1.229
0.676721614,-0.3761,0.2946,1.0911,1.191
0.679675,-0.3288,0.2917,1.0633,1.151
0.686903177,-0.3146,0.2849,1.0262,1.110
0.687855729,-0.3205,0.2741,0.9895,1.076
0.688283385,-0.3337,0.2668,0.9705,1.060
0.688836354,-0.3517,0.2595,0.9529,1.048
0.691804531,-0.3688,0.2658,0.9505,1.054
0.694199844,-0.3654,0.2644,0.9422,1.045
0.696950156,-0.3542,0.2683,0.9480,1.047
0.699225156,-0.3356,0.2732,0.9432,1.038
0.70236625,-0.3112,0.2766,0.9344,1.023
0.703803021,-0.2882,0.2815,0.9388,1.022
0.716848125,-0.2751,0.2986,0.9300,1.015
0.718084948,-0.2633,0.3064,0.9236,1.008
0.718576094,-0.2326,0.3137,0.9119,0.992
0.718990052,-0.2057,0.3244,0.8972,0.976
0.719393646,-0.1867,0.3322,0.8782,0.957
0.719680156,-0.1666,0.3405,0.8719,0.951
0.725412917,-0.1476,0.3469,0.8548,0.934
0.726154531,-0.1354,0.3528,0.8367,0.918
0.726402239,-0.1261,0.3528,0.8284,0.909
0.728728177,-0.1232,0.3581,0.8230,0.906
0.730765104,-0.1271,0.3557,0.8172,0.900
0.733619114,-0.1271,0.3493,0.8176,0.898
0.735288177,-0.1364,0.3493,0.8050,0.888
0.738646823,-0.1329,0.3435,0.7864,0.868
0.741051719,-0.1232,0.3410,0.7805,0.861
0.743074219,-0.1344,0.3410,0.7625,0.846
0.745700156,-0.1452,0.3386,0.7595,0.844
0.748301719,-0.1608,0.3391,0.7586,0.846
0.750443802,-0.1593,0.3342,0.7581,0.844
0.752659583,-0.1564,0.3308,0.7586,0.842
0.755673489,-0.1544,0.3279,0.7595,0.842
0.758435364,-0.1608,0.3288,0.7610,0.844
0.760488385,-0.1603,0.3269,0.7595,0.842
0.763930833,-0.1627,0.3230,0.7595,0.841
0.764988333,-0.1642,0.3220,0.7620,0.843
0.767653854,-0.1686,0.3186,0.7630,0.844
0.770362552,-0.1735,0.3113,0.7610,0.840
0.772408281,-0.5192,0.3215,1.8895,1.986
0.774764427,-0.7815,0.3244,2.4799,2.620
0.777353542,-0.0851,0.2966,0.7141,0.778
0.780694479,-0.1315,0.3528,0.7097,0.803
0.782256562,-0.4098,0.3581,1.3861,1.489
0.785655364,-0.2101,0.3586,0.8777,0.971
0.787373958,-0.2365,0.3474,0.9632,1.051
0.789835677,-0.2472,0.3313,1.0027,1.085
0.792821562,-0.1696,0.3161,0.8484,0.921
0.794569687,-0.1452,0.3137,0.8875,0.952
0.798963489,-0.1095,0.3152,0.8758,0.937
0.799808906,-0.0797,0.3293,0.8484,0.914
0.802753021,-0.0646,0.3528,0.8137,0.889
0.806158489,-0.0812,0.3635,0.8030,0.885
0.807032708,-0.1183,0.3601,0.8001,0.885
0.809079844,-0.1188,0.3440,0.7927,0.872
0.811648125,-0.1261,0.3425,0.8001,0.879
0.814886927,-0.1246,0.3445,0.8108,0.890
0.816388177,-0.1183,0.3449,0.8289,0.906
0.819902864,-0.1227,0.3454,0.8504,0.926
0.821688489,-0.1183,0.3449,0.8860,0.958
0.824453229,-0.1119,0.3430,0.9285,0.996
0.826409844,-0.1066,0.3415,0.9705,1.034
0.829694583,-0.0988,0.3415,0.9959,1.057
0.831051979,-0.0885,0.3352,1.0101,1.068
0.834155885,-0.0885,0.3366,1.0164,1.074
0.836058229,-0.0836,0.3357,1.0252,1.082
0.838567239,-0.0934,0.3357,1.0267,1.084
0.840923385,-0.0997,0.3381,1.0066,1.067
0.844226406,-0.0978,0.3396,0.9886,1.050
0.846996927,-0.0978,0.3405,0.9656,1.029
0.848135208,-0.0866,0.3454,0.9515,1.016
0.851123021,-0.0807,0.3498,0.9397,1.006
0.853078698,-0.0768,0.3523,0.9339,1.001
0.856174114,-0.0758,0.3547,0.9334,1.001
0.858029479,-0.0773,0.3557,0.9348,1.003
0.86048,-0.0827,0.3537,0.9309,0.999
0.863266979,-0.0856,0.3552,0.9295,0.999
0.865631719,-0.0910,0.3528,0.9290,0.998
0.867937969,-0.1022,0.3474,0.9280,0.996
0.870786771,-0.1095,0.3454,0.9246,0.993
0.872678385,-0.1246,0.3396,0.9192,0.988
0.876100052,-0.1281,0.3352,0.9114,0.979
0.878726041,-0.1300,0.3386,0.9153,0.985
0.880700677,-0.1339,0.3327,0.9163,0.984
0.882558594,-0.1295,0.3337,0.9119,0.980
0.884877291,-0.1334,0.3366,0.9095,0.979
0.887763646,-0.1525,0.3362,0.8816,0.956
0.889886875,-0.1764,0.3347,0.9182,0.993
0.892367552,-0.1608,0.3318,0.9090,0.981
0.894673854,-0.1481,0.3342,0.8924,0.964
0.897033385,-0.1349,0.3381,0.8782,0.951
0.899964062,-0.1193,0.3376,0.8689,0.940
0.902010469,-0.1203,0.3230,0.8557,0.923
0.907163385,-0.0783,0.3274,0.8255,0.891
0.907977239,-0.0441,0.3308,0.8196,0.885
0.909378437,-0.0260,0.3303,0.8225,0.887
0.917389166,-0.0143,0.3293,0.8367,0.899
0.918255573,0.0057,0.3308,0.8689,0.930
0.918621771,0.0062,0.3274,0.9002,0.958
0.919121927,0.0106,0.3249,0.9173,0.973
0.923630052,0.0175,0.3220,0.9319,0.986
0.924263021,-0.0138,0.3161,0.9856,1.035
0.927368177,-0.0294,0.3088,0.9217,0.972
0.930226614,-0.0001,0.3000,0.8665,0.917
0.932097239,0.0131,0.3025,0.9124,0.961
0.934680781,0.0238,0.2990,0.9676,1.013
0.936891979,0.0443,0.3020,0.9197,0.969
0.939025833,0.0570,0.3049,0.9007,0.953
0.941388177,0.0653,0.3049,0.9065,0.959
0.944562812,0.0741,0.3049,0.8948,0.948
0.946772969,0.0912,0.3069,0.8772,0.934
0.948751562,0.1024,0.3029,0.8640,0.921
0.952000729,0.1029,0.3034,0.8655,0.923
0.955001146,0.1107,0.3059,0.8430,0.904
0.956363958,0.0946,0.3059,0.8411,0.900
0.958831458,0.0936,0.3098,0.8279,0.889
0.961172135,0.0961,0.3073,0.8264,0.887
0.963660677,0.1117,0.3020,0.8255,0.886
0.966974635,0.1049,0.2927,0.8186,0.876
0.969011823,0.1010,0.2839,0.7942,0.849
0.970985677,0.0912,0.2790,0.7503,0.806
0.974551666,0.0687,0.2639,0.7200,0.770
0.975600208,0.0560,0.2512,0.6843,0.731
0.979364531,0.0487,0.2419,0.6238,0.671
0.984669114,0.0389,0.2336,0.5808,0.627
0.985819062,-0.0011,0.2331,0.6135,0.656
0.98622526,-0.0446,0.2356,0.6741,0.715
0.98816901,-0.1129,0.2487,0.7571,0.805
0.990421719,-0.2057,0.2868,0.9187,0.984
0.99280276,-0.2125,0.3689,0.8157,0.920
0.995726875,0.0712,1.0677,0.7923,1.331
0.997952448,0.1820,1.1214,3.9713,4.131
1.001673073,0.1679,0.2595,0.3049,0.434
1.003281666,0.0780,0.3137,-0.2542,0.411
1.007560312,0.2035,0.5359,1.3875,1.501
1.008357552,0.2470,0.6023,1.3328,1.483
1.010605156,0.1815,0.6018,0.9934,1.176
1.014019427,0.1571,0.5842,0.7688,0.978
1.015995104,0.0761,0.4900,0.5349,0.729
1.018176614,0.0150,0.4031,0.4158,0.579
1.020295573,0.0297,0.3874,0.4866,0.623
1.022901302,0.1273,0.3772,0.6228,0.739
1.025015625,0.2201,0.3718,0.7698,0.883
1.027306979,0.3559,0.3967,0.9783,1.114
1.03016526,0.4614,0.4348,1.2611,1.411
1.032814635,0.4277,0.4192,1.3089,1.439
1.035355729,0.3691,0.3767,1.0677,1.191
1.037162552,0.3881,0.3415,0.9544,1.085
1.039354166,0.4706,0.3313,0.8826,1.054
1.041885781,0.5141,0.3142,0.8176,1.016
1.045374583,0.5356,0.2839,0.8426,1.038
1.048178854,0.5541,0.2507,0.9646,1.140
1.050198073,0.5629,0.2360,1.0623,1.225
1.052260937,0.5766,0.2375,1.0647,1.234
1.054995885,0.5873,0.2360,1.0193,1.200
1.056430521,0.5829,0.2404,1.0032,1.185
1.058948541,0.5781,0.2419,1.0110,1.189
1.061402031,0.5771,0.2404,1.0433,1.216
1.063718594,0.5737,0.2380,1.0833,1.249
1.066384948,0.5659,0.2356,1.0755,1.238
1.068601979,0.5654,0.2346,1.0418,1.208
1.071206302,0.5541,0.2351,1.0291,1.192
1.073853021,0.5512,0.2375,1.0193,1.183
1.07602401,0.5449,0.2385,1.0174,1.178
1.079417083,0.5258,0.2395,1.0281,1.179
1.080985416,0.5292,0.2566,1.0159,1.174
1.083413489,0.5239,0.2502,0.9759,1.135
1.086048229,0.5253,0.2624,0.9627,1.128
1.088261198,0.5292,0.2644,0.9539,1.122
1.090691562,0.5283,0.2678,0.9422,1.113
1.093787343,0.5307,0.2756,0.9178,1.095
1.095738021,0.5307,0.2761,0.8919,1.074
1.098069739,0.5253,0.2810,0.8699,1.054
1.100527239,0.5234,0.2859,0.8601,1.047
1.104426771,0.5200,0.2868,0.8504,1.037
1.10584125,0.5131,0.2917,0.8318,1.020
1.108088698,0.5214,0.2912,0.8133,1.009
1.110210208,0.5302,0.2922,0.8006,1.004
1.114987396,0.5361,0.2946,0.7898,0.999
1.115848646,0.5517,0.2888,0.7800,0.998
1.11801651,0.5619,0.2854,0.7698,0.995
1.120665364,0.5678,0.2820,0.7566,0.987
1.126708229,0.5825,0.2722,0.7449,0.984
1.127368437,0.5893,0.2644,0.7385,0.981
1.127629687,0.5903,0.2595,0.7307,0.975
1.131154375,0.5942,0.2561,0.7263,0.973
1.132780937,0.5869,0.2463,0.7268,0.966
1.135024166,0.5810,0.2424,0.7283,0.963
1.137616146,0.5742,0.2360,0.7239,0.954
1.140653802,0.5600,0.2326,0.7214,0.942
1.142722656,0.5488,0.2277,0.7244,0.937
1.145911718,0.5326,0.2199,0.7297,0.930
1.147965885,0.5063,0.2175,0.7293,0.914
1.150552656,0.4911,0.2102,0.7312,0.906
1.152548073,0.4672,0.2058,0.7361,0.896
1.154737396,0.4384,0.2009,0.7420,0.885
1.157908229,0.4130,0.1916,0.7512,0.878
1.159740937,0.3871,0.1833,0.7561,0.869
1.162266198,0.3612,0.1779,0.7659,0.865
1.164550364,0.3358,0.1740,0.7761,0.863
1.168149531,0.3056,0.1687,0.7874,0.861
1.170420521,0.2865,0.1633,0.8001,0.865
1.172431979,0.2606,0.1574,0.8108,0.866
1.174364843,0.2323,0.1496,0.8284,0.873
1.176799896,0.2162,0.1442,0.8406,0.880
1.180137812,0.1957,0.1325,0.8538,0.886
1.181744479,0.1698,0.1262,0.8704,0.896
1.184144843,0.1557,0.1149,0.8855,0.906
1.187729583,0.1400,0.1032,0.9021,0.919
1.189565937,0.1254,0.0954,0.9163,0.930
1.191471875,0.1268,0.0852,0.9275,0.940
1.1936975,0.1278,0.0769,0.9344,0.946
1.196217656,0.1366,0.0725,0.9441,0.957
1.198751041,0.1542,0.0651,0.9558,0.970
1.20105151,0.1752,0.0529,0.9622,0.979
1.206612552,0.1996,0.0466,0.9661,0.988
1.207395052,0.2235,0.0388,0.9681,0.994
1.208597916,0.2470,0.0305,0.9729,1.004
1.212164531,0.2621,0.0226,0.9764,1.011
1.219264583,0.2748,0.0178,0.9754,1.014
1.219949843,0.2870,0.0153,0.9720,1.014
1.220506406,0.2914,0.0099,0.9617,1.005
1.221734531,0.2968,0.0051,0.9529,0.998
1.224449218,0.2924,0.0065,0.9432,0.987
1.227073125,0.2885,0.0026,0.9319,0.976
1.229135885,0.2787,0.0036,0.9241,0.965
1.230715156,0.2689,0.0046,0.9109,0.950
1.234102239,0.2533,0.0002,0.9036,0.938
1.235774114,0.2416,0.0016,0.8987,0.931
1.238844583,0.2172,0.0041,0.8933,0.919
1.241126093,0.1962,0.0104,0.8846,0.906
1.243423802,0.1723,0.0153,0.8811,0.898
1.246181979,0.1439,0.0256,0.8787,0.891
1.248757396,0.1229,0.0280,0.8787,0.888
1.250525521,0.1049,0.0353,0.8767,0.884
1.252805833,0.0907,0.0363,0.8748,0.880
1.255770208,0.0883,0.0266,0.8714,0.876
1.258076354,0.0780,0.0300,0.8772,0.881
1.260176041,0.0629,0.0388,0.8738,0.877
1.263139218,0.0492,0.0466,0.8723,0.875
1.264966041,0.0360,0.0573,0.8841,0.887
1.267490416,0.0292,0.0642,0.8938,0.897
1.271205104,0.0175,0.0622,0.8987,0.901
1.272368593,0.0179,0.0568,0.9046,0.907
1.274958593,0.0170,0.0559,0.9080,0.910
1.27719026,0.0194,0.0480,0.9173,0.919
1.279912604,0.0184,0.0456,0.9280,0.929
1.28234401,0.0238,0.0397,0.9388,0.940
1.284540573,0.0228,0.0358,0.9471,0.948
1.287638541,0.0297,0.0368,0.9598,0.961
1.289703802,0.0321,0.0349,0.9754,0.977
1.291960468,0.0370,0.0309,0.9910,0.992
1.294446041,0.0453,0.0285,1.0066,1.008
1.29666375,0.0531,0.0270,1.0208,1.023
1.299290468,0.0619,0.0251,1.0340,1.036
1.301608541,0.0751,0.0217,1.0472,1.050
1.306874531,0.0839,0.0207,1.0589,1.062
1.307644739,0.0966,0.0143,1.0701,1.075
1.309022708,0.1083,0.0090,1.0779,1.083
1.312280573,0.1215,0.0041,1.0857,1.093
1.317333177,0.1308,0.0075,1.0989,1.107
1.318212135,0.1395,0.0041,1.1063,1.115
1.318730989,0.1513,0.0002,1.1126,1.123
1.324384479,0.1644,0.0012,1.1185,1.130
1.325114166,0.1708,-0.0018,1.1263,1.139
1.327047291,0.1771,-0.0032,1.1321,1.146
1.330598125,0.1810,-0.0023,1.1356,1.150
1.331244218,0.1854,0.0012,1.1380,1.153
1.334830468,0.1864,0.0002,1.1439,1.159
1.336349375,0.1903,0.0002,1.1443,1.160
1.33858625,0.1952,0.0016,1.1434,1.160
