time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.01129,-1.8832,1.1187,6.305,6.675
16.011959,-2.518,0.6974,5.8985,6.451
16.015115,-2.9841,0.2698,5.0969,5.912
16.020984,-3.1812,-0.0717,3.9719,5.089
16.025117,-2.9751,-0.2935,2.6566,3.999
16.028829,-2.3729,-0.4041,1.3185,2.744
16.033746,-1.4239,-0.5079,0.1139,1.516
16.040577,-0.2157,-0.5493,-1.0896,1.239
16.043129,1.0349,-0.5913,-1.9092,2.251
16.047243,2.0415,-0.569,-2.5999,3.354
16.052508,2.7249,-0.5222,-3.1048,4.164
16.058381,2.9511,-0.4655,-3.5277,4.623
16.062011,2.6878,-0.4615,-3.7037,4.599
16.066834,2.1219,-0.4411,-3.8915,4.454
16.091818,1.3234,-0.436,-3.9477,4.186
16.092804,0.4095,-0.42,-3.9894,4.032
16.093273,-0.4877,-0.4058,-3.9384,3.989
16.093805,-1.2501,-0.4062,-3.7197,3.945
16.094204,-1.8371,-0.4247,-3.3842,3.874
16.095569,-2.1974,-0.4236,-2.8572,3.629
16.10006,-2.4837,-0.3925,-2.1401,3.302
16.105666,-2.6595,-0.2971,-1.3939,3.017
16.110915,-2.7466,-0.2038,-0.6297,2.825
16.113958,-2.8635,-0.0544,0.1337,2.867
16.119665,-2.9727,0.0685,0.7474,3.066
16.123337,-3.0756,0.1865,1.275,3.335
16.128301,-3.1517,0.254,1.7094,3.594
16.133112,-3.1801,0.3411,2.0397,3.793
16.137879,-3.2073,0.3719,2.2002,3.907
16.142772,-3.1535,0.3876,2.1805,3.853
16.149088,-3.0454,0.362,2.1437,3.742
16.15465,-2.9408,0.4487,1.7868,3.47
16.173582,-2.6526,0.6444,0.8009,2.845
16.174727,-2.4133,0.7689,0.2311,2.543
16.175348,-2.0638,0.917,-0.3861,2.291
16.175923,-1.6587,1.0775,-1.0085,2.22
16.180845,-1.2319,1.2329,-1.5415,2.327
16.185586,-0.8418,1.3747,-1.9329,2.517
16.206767,-0.4562,1.5328,-2.1918,2.713
16.208542,-0.0829,1.6695,-2.2932,2.838
16.209524,0.2401,1.7469,-2.1973,2.817
16.210431,0.4763,1.884,-2.0531,2.827
16.211205,0.6584,1.9825,-1.7933,2.753
16.214671,0.7145,2.0542,-1.5265,2.657
16.228991,0.7018,2.088,-1.2343,2.525
16.230406,0.5463,2.0569,-0.9588,2.334
16.231298,0.3072,1.9007,-0.6982,2.048
