time,gFx,gFy,gFz,TgF
82.70048028,0.371,-0.2284,-0.2909,0.524
82.70315486,0.3774,-0.2215,-0.2855,0.522
82.7043221,0.3857,-0.2113,-0.2811,0.522
82.7062833,0.3944,-0.2054,-0.2787,0.525
82.70913929,0.4013,-0.1991,-0.2787,0.528
82.71138606,0.4091,-0.1937,-0.2787,0.532
82.71379648,0.4247,-0.1912,-0.2767,0.542
82.71626986,0.436,-0.1893,-0.2811,0.552
82.72250606,0.4516,-0.1922,-0.283,0.567
82.72297221,0.4716,-0.1927,-0.2816,0.582
82.7233808,0.4892,-0.1976,-0.2874,0.601
82.73976127,0.5116,-0.1976,-0.2918,0.621
82.74006648,0.5351,-0.2015,-0.2967,0.644
82.74018372,0.5571,-0.2093,-0.3006,0.667
82.74030111,0.5815,-0.2137,-0.305,0.691
82.74041351,0.6049,-0.221,-0.3109,0.715
82.74051325,0.6279,-0.2235,-0.3172,0.738
82.74062476,0.6572,-0.2298,-0.3246,0.768
82.74243986,0.685,-0.2318,-0.3363,0.798
82.74617747,0.7133,-0.2332,-0.347,0.827
82.74771122,0.746,-0.2391,-0.3617,0.863
82.75110643,0.7729,-0.2396,-0.3788,0.893
82.7537308,0.8046,-0.244,-0.3963,0.93
82.75572533,0.8344,-0.2508,-0.4188,0.967
82.75840096,0.8657,-0.2523,-0.4388,1.003
82.76100236,0.9028,-0.2611,-0.4628,1.048
82.76352815,0.9404,-0.2694,-0.4877,1.093
82.76591434,0.977,-0.2796,-0.5091,1.137
82.76884033,1.019,-0.2879,-0.5282,1.183
82.77016492,1.062,-0.2982,-0.5448,1.23
82.77327726,1.1035,-0.3099,-0.5673,1.279
82.77619351,1.1523,-0.326,-0.5765,1.329
82.77834914,1.1963,-0.3368,-0.5824,1.372
82.78055887,1.2358,-0.35,-0.5936,1.415
82.78328419,1.2725,-0.3631,-0.601,1.453
82.78571153,1.3237,-0.3793,-0.5995,1.502
82.78757684,1.3711,-0.39,-0.601,1.547
82.78935169,1.4199,-0.3983,-0.6073,1.595
82.79269398,1.4644,-0.411,-0.6141,1.64
82.79532986,1.5147,-0.4208,-0.6215,1.69
82.79715028,1.5562,-0.4252,-0.6298,1.732
82.79945231,1.6099,-0.4335,-0.6371,1.785
82.80225908,1.6583,-0.4393,-0.6537,1.836
82.80549601,1.712,-0.4364,-0.6859,1.895
82.8063683,1.7774,-0.4364,-0.682,1.953
82.81043627,1.8477,-0.432,-0.7142,2.028
82.81208414,1.901,-0.4252,-0.7645,2.093
82.81442408,1.9615,-0.4193,-0.7816,2.153
82.81810346,2.0074,-0.4061,-0.8144,2.204
82.81981283,2.0216,-0.3807,-0.8524,2.227
82.82308054,2.0089,-0.3485,-0.8866,2.223
82.82429132,1.9703,-0.3123,-0.9262,2.199
82.82815528,1.9078,-0.2713,-0.9609,2.153
82.82984549,1.8292,-0.2357,-0.9975,2.097
82.83256382,1.7369,-0.2035,-1.0282,2.029
82.84809507,1.6431,-0.179,-1.0502,1.958
82.84847523,1.5386,-0.1561,-1.059,1.874
82.84867658,1.4395,-0.1395,-1.0605,1.793
82.8488757,1.3374,-0.1302,-1.0473,1.704
82.84904434,1.2441,-0.1219,-1.0243,1.616
82.84922559,1.1572,-0.1165,-0.995,1.531
82.84939424,1.0762,-0.1141,-0.955,1.443
82.85111309,1.0014,-0.1136,-0.9125,1.36
82.85395726,0.9365,-0.1146,-0.8622,1.278
82.85584971,0.8769,-0.1195,-0.8056,1.197
82.8587582,0.8271,-0.1326,-0.746,1.122
82.86139794,0.7822,-0.1458,-0.6806,1.047
82.86424903,0.7392,-0.1615,-0.6151,0.975
82.8652946,0.7119,-0.1795,-0.5511,0.918
82.86845262,0.6777,-0.2039,-0.4803,0.855
82.87075481,0.6562,-0.2293,-0.4086,0.806
82.87270164,0.6357,-0.266,-0.329,0.764
82.87631549,0.6264,-0.3021,-0.2474,0.738
82.87773111,0.6201,-0.3465,-0.1556,0.727
82.88130403,0.622,-0.3929,-0.0731,0.739
82.88340575,0.6235,-0.4388,0.0114,0.763
82.88552872,0.6323,-0.4852,0.0944,0.803
82.888687,0.6352,-0.5287,0.1662,0.843
82.89126591,0.645,-0.5697,0.2258,0.89
82.8931883,0.6523,-0.6029,0.2834,0.932
82.89620721,0.6498,-0.6259,0.3332,0.962
82.89893252,0.6391,-0.6459,0.3659,0.98
82.90071887,0.623,-0.6659,0.3923,0.993
82.90258007,0.6049,-0.6874,0.4118,1.004
82.9058596,0.5922,-0.7128,0.4231,1.019
82.90873054,0.5605,-0.7421,0.4309,1.025
82.91023242,0.5444,-0.7694,0.4382,1.039
82.91280476,0.5268,-0.8036,0.426,1.051
82.91558356,0.5053,-0.8363,0.4158,1.062
82.91838403,0.5014,-0.8637,0.3952,1.074
82.92006622,0.4657,-0.9057,0.3674,1.083
82.92218065,0.4594,-0.9491,0.3352,1.106
82.92909304,0.4555,-0.9687,0.2946,1.11
82.92960669,0.4823,-0.9892,0.2478,1.128
82.92983637,0.4931,-1.0253,0.1999,1.155
82.93145065,0.5053,-1.0649,0.1667,1.19
82.94384637,0.5527,-1.1,0.0895,1.234
82.94416856,0.5981,-1.1113,0.0402,1.263
82.94431158,0.6542,-1.124,-0.0154,1.301
82.94443278,0.7163,-1.1264,-0.0731,1.337
82.9445396,0.7939,-1.124,-0.1351,1.383
82.94707341,0.8877,-1.1157,-0.201,1.44
82.94865486,0.9892,-1.0942,-0.2704,1.5
82.95188049,1.0933,-1.0546,-0.3338,1.555
82.95409065,1.1914,-0.9985,-0.3988,1.605
82.95661408,1.271,-0.9262,-0.4613,1.639
