time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002828,0.5806,0.4712,-3.1311,3.219
0.003770,-0.2866,0.3979,-2.6949,2.739
0.004330,-0.7033,0.4082,-2.3452,2.482
0.011504,-1.0116,0.3368,-1.8359,2.123
0.012681,-1.2385,0.2315,-1.0770,1.658
0.017097,-1.0709,0.0766,-0.2172,1.095
0.028948,-0.9683,-0.1269,0.6942,1.198
0.029640,-0.8217,-0.2132,1.5453,1.763
0.031978,-0.7771,-0.3230,2.4595,2.600
0.048218,-0.7028,-0.4819,3.2551,3.365
0.049805,-0.6145,-0.6457,3.7967,3.900
0.050866,-0.5481,-0.7276,3.9315,4.036
0.051445,-0.5174,-0.6942,3.6997,3.800
0.056789,-0.4492,-0.5405,3.1157,3.194
0.060180,-0.3509,-0.3281,2.3390,2.388
0.064529,-0.1862,-0.0799,1.5406,1.554
0.072445,-0.0588,0.1644,0.7492,0.769
0.074837,-0.0595,0.3492,0.0197,0.355
0.079260,-0.1256,0.4836,-0.6002,0.781
0.085847,-0.0857,0.5604,-1.0993,1.237
0.089697,0.0131,0.5589,-1.4614,1.565
0.093956,0.1184,0.5318,-1.6418,1.730
0.098433,0.1827,0.4529,-1.6448,1.716
0.104102,0.1884,0.3449,-1.5307,1.580
0.108661,0.1616,0.1978,-1.3232,1.348
0.113376,0.1568,0.1055,-1.1283,1.144
0.121541,0.1147,0.0084,-0.9094,0.917
0.123058,0.0711,0.0115,-0.6053,0.610
0.127856,-0.0250,-0.0180,-0.2768,0.278
0.132283,-0.1391,-0.0369,-0.0158,0.145
0.137158,-0.1736,-0.0659,0.2403,0.304
0.142771,-0.1924,-0.1432,0.5077,0.562
0.146820,-0.1755,-0.1872,0.7621,0.804
0.152968,-0.0686,-0.2252,0.9529,0.982
0.155982,0.0916,-0.2341,1.1480,1.175
0.160882,0.1983,-0.1835,1.2153,1.245
0.165145,0.2422,-0.1451,1.1216,1.157
0.170985,0.2896,-0.1000,0.9221,0.972
0.175443,0.3633,-0.0807,0.6890,0.783
0.180259,0.3356,-0.0374,0.4582,0.569
0.184669,0.3101,0.0201,0.2138,0.377
0.189469,0.3380,0.1207,0.0233,0.360
0.194359,0.4368,0.2063,-0.1393,0.503
0.198759,0.4799,0.2465,-0.2763,0.606
0.205802,0.3710,0.1950,-0.4711,0.631
0.208883,0.1513,0.0523,-0.7049,0.723
0.213390,-0.1102,-0.0987,-0.9967,1.008
0.229565,-0.2933,-0.1604,-1.2512,1.295
0.230793,-0.1757,-0.0833,-1.1802,1.196
0.231713,-0.0431,0.0223,-0.9525,0.954
0.236823,-0.0484,0.2191,-0.6012,0.642
0.241692,-0.2152,0.4091,-0.1424,0.484
0.246542,-0.3478,0.5450,0.3122,0.718
0.251182,-0.2773,0.5577,0.6906,0.930
0.256111,-0.1142,0.4719,1.0508,1.158
0.260458,-0.0787,0.3008,1.3545,1.390
0.265517,-0.2250,0.1227,1.5016,1.523
0.272157,-0.3833,-0.0387,1.4610,1.511
0.275251,-0.4156,-0.1560,1.2877,1.362
0.279968,-0.3006,-0.2419,1.0206,1.091
0.286071,-0.1197,-0.2766,0.7364,0.796
0.289843,0.1363,-0.2149,0.4809,0.544
0.294745,0.3409,-0.1241,0.2006,0.415
0.299204,0.5174,-0.0271,-0.0470,0.520
0.304202,0.5773,0.0531,-0.2798,0.644
0.308640,0.5047,0.1163,-0.4340,0.676
0.313734,0.3362,0.1625,-0.5582,0.672
0.321024,0.1095,0.1996,-0.6574,0.696
0.323764,-0.0744,0.2357,-0.7368,0.777
0.328315,-0.1961,0.3047,-0.7670,0.848
0.332172,-0.2087,0.3617,-0.7875,0.891
0.339290,-0.2130,0.3894,-0.7601,0.880
0.342338,-0.1551,0.4095,-0.7722,0.888
0.346473,-0.0937,0.3669,-0.7693,0.857
0.354312,0.0430,0.3560,-0.8461,0.919
0.356059,0.0725,0.3753,-0.7753,0.864
0.360861,0.0645,0.4051,-0.6113,0.736
0.365603,0.0973,0.4679,-0.4067,0.628
0.371045,0.1725,0.5050,-0.1014,0.543
0.375318,0.1361,0.5256,0.2468,0.596
0.380465,0.0557,0.5537,0.5501,0.782
0.386633,-0.3002,0.3867,0.6371,0.803
0.389641,-0.8581,0.0155,0.4499,0.969
0.394329,-1.3311,-0.3912,0.1941,1.401
0.399525,-1.5564,-0.7022,0.0219,1.708
0.405276,-1.4178,-0.7757,-0.0781,1.618
0.408568,-0.8939,-0.6336,-0.1202,1.102
0.413295,-0.2057,-0.3241,-0.1018,0.397
0.431902,0.5153,0.0145,-0.0068,0.516
0.433443,1.1512,0.2718,0.1506,1.192
0.434460,1.6081,0.4482,0.1980,1.681
0.435077,1.8855,0.5330,0.2142,1.971
0.438312,1.9797,0.4996,0.2451,2.056
0.442565,1.8435,0.4139,0.2571,1.907
0.447140,1.5766,0.2742,0.2547,1.620
0.452305,1.2203,0.1495,0.2688,1.258
0.456390,0.8763,0.0642,0.3116,0.932
0.461238,0.4736,0.0385,0.3933,0.617
0.465766,0.2091,0.0592,0.4925,0.538
0.471968,-0.0090,-0.0202,0.5788,0.579
0.475897,-0.0095,-0.0806,0.4798,0.487
0.480338,0.1929,0.2466,0.3845,0.496
0.490534,0.3044,0.7269,0.5282,0.949
0.495097,0.2499,0.7453,0.5019,0.933
0.499622,0.0378,0.6081,0.2438,0.656
0.504716,-0.2224,0.3728,-0.0828,0.442
0.508937,-0.4825,0.1625,-0.3726,0.631
0.514124,-0.7001,0.0158,-0.5720,0.904
0.535475,-0.8255,-0.1156,-0.7189,1.101
0.538114,-0.7030,-0.2357,-0.8948,1.162
0.539170,-0.4830,-0.2255,-1.0881,1.212
0.540082,-0.4297,-0.3241,-1.4893,1.584
0.540973,-0.2567,-0.4394,-1.9047,1.972
0.542570,0.0328,-0.4762,-2.0941,2.148
0.546773,0.4442,-0.4488,-2.0214,2.118
0.553549,0.8658,-0.4343,-1.6646,1.926
0.562963,1.2115,-0.3768,-1.1881,1.738
0.563946,1.3094,-0.5091,-0.8618,1.648
0.566713,1.7217,-0.4252,-0.4749,1.836
0.571733,2.1382,-0.4048,0.0575,2.177
0.575727,2.4296,-0.2925,0.6534,2.533
0.580397,2.3495,-0.1754,1.1572,2.625
0.586486,2.0159,-0.0821,1.5855,2.566
0.590270,1.5559,-0.0667,1.9687,2.510
0.595789,1.2858,-0.0210,2.3078,2.642
0.599466,0.7582,-0.0034,2.5853,2.694
0.605299,0.3333,0.0959,2.6853,2.708
0.609327,-0.1649,0.1641,2.5462,2.557
0.613725,1.3528,0.6169,-0.2633,1.510
0.632544,1.2686,-0.0570,-0.7111,1.455
0.635134,-1.6906,-0.7257,3.1812,3.675
0.635789,-2.3309,-0.7111,2.1180,3.229
0.636608,-2.6443,-0.5205,1.2313,2.963
0.637854,-2.4802,-0.2266,0.3854,2.520
0.642334,-2.0937,0.0231,-0.1397,2.098
0.647055,-1.7894,0.1219,-0.3941,1.836
0.652380,-1.4452,0.1958,-0.5713,1.566
0.657058,-0.8926,0.2388,-0.7177,1.170
0.661917,-0.1127,0.1365,-1.4723,1.483
0.666712,0.2960,-0.1288,-0.3160,0.452
0.672810,0.9256,-0.3475,-0.3064,1.035
0.676194,1.4302,-0.5862,-0.3201,1.578
0.680633,1.6750,-0.8541,-0.3832,1.919
0.685552,1.7900,-1.0835,-0.4511,2.140
0.691154,1.7537,-1.2745,-0.4795,2.220
0.695311,1.4537,-1.3680,-0.3651,2.029
0.699956,0.8769,-1.4141,-0.1830,1.674
0.705088,0.3430,-1.4457,0.0147,1.486
0.710064,-0.0757,-1.3526,0.2097,1.371
0.714222,-0.1834,-1.1675,0.3383,1.229
0.721216,-0.4684,-0.6937,0.4135,0.934
0.724538,-1.5403,0.1627,1.4275,2.106
0.728658,-1.6063,0.6030,0.7143,1.859
0.733438,-1.0616,0.6574,-0.4621,1.331
0.738753,-0.7258,0.8003,-1.2845,1.678
0.743121,-0.6976,0.9438,-2.0379,2.352
0.747508,-0.8566,1.1273,-2.5435,2.911
0.753093,-0.8855,1.2267,-2.9215,3.290
0.757035,0.0080,0.4370,-6.8135,6.828
0.761550,-0.7268,0.2016,-1.2973,1.501
0.767025,-0.9482,0.2746,-0.6879,1.203
0.771449,-0.9725,0.3260,0.1503,1.037
0.776014,-0.8430,0.2441,0.3200,0.934
0.780904,-0.7528,0.1479,0.5383,0.937
0.786184,-0.8149,0.1509,0.8027,1.154
0.790529,-1.0836,0.0987,1.1068,1.552
0.795062,-1.4277,-0.0189,1.3495,1.965
0.799973,-1.7352,-0.1200,1.2726,2.155
0.804881,-1.8501,-0.1518,1.0628,2.139
0.809842,-1.7910,-0.1518,0.7771,1.958
0.814349,-1.6583,-0.0664,0.4352,1.716
0.833459,-1.5045,0.0832,0.0986,1.510
0.835842,-1.3739,0.1277,-0.1482,1.388
0.836583,-1.3707,0.1305,-0.1890,1.390
0.838361,-1.4441,0.1166,-0.0092,1.449
0.839031,-1.4580,0.0541,0.1491,1.467
0.842699,-1.2604,-0.1335,0.1289,1.274
0.847642,-0.9785,-0.3771,0.0725,1.051
0.854786,-0.6145,-0.5947,0.2081,0.880
0.857857,-0.0824,-0.6361,0.2979,0.707
0.862493,0.5565,-0.6592,0.2375,0.895
0.866832,1.1513,-0.6250,0.0108,1.310
0.872098,1.5654,-0.5367,-0.2888,1.680
0.876400,1.7615,-0.4739,-0.6068,1.922
0.880962,1.8588,-0.4360,-1.1399,2.224
0.887260,2.1128,-0.5804,-2.1776,3.089
0.890928,2.2777,-0.6861,-3.0900,3.900
0.895502,4.7671,-0.3726,-14.1952,14.979
0.899955,1.7771,-0.7748,-1.3194,2.345
0.910744,2.2074,-0.2537,-7.5851,7.904
0.914683,-0.2030,-0.3312,1.0122,1.084
0.921390,-8.6397,-0.6928,19.9397,21.742
0.924936,-5.9084,-0.6230,14.0125,15.220
0.929205,-1.7153,-0.3413,2.0872,2.723
0.934124,1.0115,0.5394,-5.6793,5.794
0.939466,-0.6093,0.9403,1.2823,1.703
0.943444,0.7170,1.2416,-4.4323,4.658
0.948119,-0.3138,0.9278,-0.5863,1.141
0.952725,-1.7499,0.8233,-2.2379,2.958
0.957941,-3.1898,0.4847,0.4747,3.261
0.963051,-4.0978,-0.8645,12.6976,13.370
0.967287,-0.8557,0.2198,-3.9199,4.018
0.972045,-0.7176,0.5684,-1.6060,1.849
0.976907,-0.0609,0.6660,-0.7070,0.973
0.982589,-1.4017,0.6921,5.4422,5.662
0.987197,0.2724,1.1736,-4.0041,4.181
0.991511,-1.1761,0.8030,1.3002,1.928
0.995914,-0.6442,0.6852,-1.8062,2.036
1.000782,-0.9347,0.3555,-1.1286,1.508
1.005506,-0.9358,0.1215,-1.1028,1.451
1.010574,-0.6009,-0.0221,-1.0534,1.213
1.014823,-0.0125,-0.0257,-0.8298,0.830
1.024356,0.5893,-0.1022,-0.7521,0.961
1.025544,1.1564,-0.3219,-0.3142,1.241
1.030206,1.7411,-0.4679,0.0058,1.803
1.033703,2.2222,-0.3933,0.2331,2.269
1.041244,2.6137,-0.3122,0.5176,2.683
1.043337,2.2865,-0.4256,0.3983,2.360
1.047959,1.3289,-0.5570,0.8144,1.655
1.052859,0.5666,-0.6571,0.8347,1.204
1.057503,0.1677,-0.7017,0.9847,1.221
1.062847,0.2136,-0.6532,0.6651,0.956
1.067054,0.3160,-0.5811,0.2521,0.708
1.072296,0.5986,-0.5139,-0.2924,0.841
1.077011,0.7364,-0.3977,-0.4872,0.968
1.081348,0.9342,-0.2666,-0.6939,1.194
1.087814,1.1924,-0.0943,-1.2431,1.725
1.091577,1.1892,-0.0848,-3.0195,3.246
1.095906,1.0668,0.0453,-3.0771,3.257
1.100486,0.8589,0.2173,-2.0941,2.274
1.105960,0.6839,0.3776,-0.3444,0.854
1.111023,0.7051,0.5105,0.9295,1.273
1.115785,0.5285,0.6047,1.0088,1.289
1.127085,0.0661,0.5086,0.6928,0.862
1.128357,-1.4469,0.1613,2.9438,3.284
1.130575,-3.4905,0.1484,5.3164,6.362
1.139784,-2.9999,0.3867,1.5958,3.420
1.141868,-3.3334,0.6190,2.5024,4.214
1.143460,-3.2583,0.7141,2.1787,3.984
1.148219,-3.0238,0.6019,2.2261,3.803
1.153483,-2.5790,0.3695,1.8547,3.198
1.157903,-2.0071,-0.0139,1.5175,2.516
1.163072,-1.4993,-0.0982,1.5207,2.138
1.167592,-1.6613,0.0789,1.4726,2.221
1.172781,-1.3837,0.0288,0.5468,1.488
1.176940,-1.3197,0.0658,1.0038,1.659
1.182273,-1.3713,0.1924,2.2561,2.647
1.187234,-1.1411,0.3642,1.2100,1.703
1.191461,-1.1850,0.2925,1.1074,1.648
1.196061,-1.4123,0.1023,0.8609,1.657
1.201084,-1.3907,-0.0446,0.6867,1.552
1.206224,-0.7139,0.0679,0.3330,0.791
1.210810,0.3715,0.4268,-0.2105,0.604
1.215166,1.4133,0.8120,-0.7365,1.789
1.224052,2.0475,1.1124,-1.1203,2.586
1.225232,2.3295,1.2085,-1.3727,2.962
1.229773,2.3353,1.0816,-1.4448,2.951
1.235840,1.9922,0.8379,-1.4272,2.590
1.239385,1.6906,0.7128,-1.3653,2.287
1.244202,1.4191,0.7730,-1.0526,1.929
1.248710,1.3721,0.8755,-0.6704,1.760
1.256771,1.2509,0.9015,-0.1210,1.547
1.258393,1.4549,0.9299,0.2018,1.738
1.263786,1.5931,0.9218,0.0433,1.841
1.268997,1.5353,0.8573,0.1925,1.769
1.274859,1.3664,0.7324,0.7498,1.722
1.277519,1.3776,0.6977,0.9861,1.832
1.282473,0.9896,0.6563,1.3632,1.808
1.287175,0.4859,0.5545,1.6795,1.834
1.292126,0.3718,0.4805,1.9144,2.009
1.296535,0.1808,0.4736,1.9477,2.013
1.301693,-0.3401,0.3798,2.1107,2.171
1.307558,-0.5443,0.4367,2.1649,2.275
1.311532,-0.5166,0.4744,2.1697,2.280
1.316819,-0.6011,0.5428,2.4539,2.584
1.327665,-0.2691,1.2561,2.4380,2.756
1.329852,0.0999,1.0325,2.2803,2.505
1.341351,-0.2864,1.0270,2.1881,2.434
1.343025,-0.4527,1.0133,1.9941,2.282
1.344479,-0.4145,0.8767,1.6263,1.894
1.348902,-0.3244,0.7401,1.2930,1.525
1.356447,-0.1110,0.5307,1.0543,1.186
1.360903,0.0059,0.3672,0.7898,0.871
1.363101,-0.0911,0.2405,0.2682,0.372
1.369594,-0.1561,-0.1108,-0.3103,0.365
1.372656,-0.2245,-0.3348,-0.7965,0.893
1.377551,-0.1296,-0.5484,-1.1876,1.314
1.382186,0.2091,-0.7068,-1.4215,1.601
1.387978,0.5021,-0.7966,-1.4821,1.756
1.391984,0.6880,-0.8545,-1.4311,1.803
1.396403,0.8475,-0.8361,-1.4262,1.858
1.402336,0.8904,-0.7226,-1.2496,1.696
1.406775,0.8382,-0.4343,-1.0373,1.403
1.411438,0.6961,-0.5405,-0.9299,1.281
1.415980,0.1933,-0.6063,-0.8757,1.082
1.421027,0.0539,-0.0998,-0.4562,0.470
1.425322,0.0509,0.4584,-0.1717,0.492
1.430262,0.0995,0.8659,-0.0682,0.874
1.438120,0.0495,1.1123,-0.0931,1.117
1.440395,-0.0528,1.4184,-0.0396,1.420
1.445783,-0.2856,1.6208,0.0787,1.648
1.449453,-0.5939,1.6958,-0.0224,1.797
1.455416,-1.0710,1.2299,-0.5320,1.715
1.458823,-1.7347,0.4979,-1.1254,2.127
1.463580,-2.2354,-0.0893,-1.8726,2.917
1.469423,-2.1180,-0.3953,-2.4863,3.290
1.473043,-1.7615,-0.5718,-2.9048,3.445
1.477689,-1.5858,-0.7967,-2.9145,3.412
1.483169,-1.9816,-1.0478,-2.9078,3.672
1.489789,-1.1321,-0.8515,-2.8978,3.226
1.493286,-0.8885,-0.5432,-2.1859,2.421
1.496895,-1.5310,-0.2515,-1.0623,1.880
1.503736,-1.2283,-0.0957,-0.2521,1.258
1.506484,-1.2335,0.0286,0.9248,1.542
1.511558,-1.1789,0.0212,1.8453,2.190
1.516841,-1.1819,0.0394,2.9112,3.142
1.521803,-0.9591,0.0858,3.7858,3.906
1.525520,-0.6131,0.1889,4.0114,4.062
1.530042,-0.4257,0.2204,3.6859,3.717
1.537899,-0.2592,0.1084,3.1860,3.198
1.540016,-0.0498,0.0608,2.9597,2.961
1.544558,0.3288,0.1594,2.7152,2.740
1.549957,0.4052,0.2019,2.5801,2.620
1.554146,0.2989,0.2389,2.2148,2.248
1.559203,0.0586,0.1286,1.8741,1.879
1.564039,-0.2545,0.0362,1.4320,1.455
1.569111,-0.4655,-0.0071,0.8232,0.946
1.573284,-0.5102,0.0753,-0.0452,0.518
1.578110,-0.4972,0.1081,-1.1205,1.231
1.583467,-0.2747,0.5447,-2.2548,2.336
1.587864,-0.6034,0.7907,-3.1150,3.270
1.592450,-0.7423,0.7084,-3.8282,3.963
1.597507,-0.3473,0.2447,-4.2314,4.253
1.603066,0.1352,-0.2368,-4.4841,4.492
1.607165,-0.1714,-0.5029,-4.4074,4.439
1.611607,-0.6305,-0.6404,-4.1311,4.228
1.616165,-0.8856,-0.6794,-3.6784,3.844
1.621262,-0.6174,-1.0003,-3.4795,3.673
1.627017,-0.2035,-1.3767,-1.8866,2.344
1.630866,-0.1073,-1.3717,-1.4219,1.979
1.644064,-0.2992,-1.2922,-1.2784,1.842
1.646836,-0.2669,-1.0285,-0.2261,1.086
1.648093,0.4965,-0.2055,0.8183,0.979
1.651054,0.9886,-0.1637,1.7717,2.035
1.666362,0.8037,-0.4895,2.4611,2.635
1.670206,0.6272,-0.8299,2.4865,2.695
1.671118,0.6228,-1.2477,2.7155,3.053
1.674189,0.6026,-1.7781,3.1882,3.700
1.675088,0.9919,-1.8964,2.8213,3.541
1.678248,1.5780,-1.5767,2.0537,3.032
1.683257,2.2869,-1.2740,0.8891,2.765
1.691568,2.0291,-1.3569,1.6409,2.941
1.693584,0.9149,-1.4123,-1.1146,2.018
1.697482,0.6567,-1.3173,-0.9151,1.733
1.703405,0.2690,-1.3971,-1.2073,1.866
1.707273,-0.6461,-1.7054,-1.7325,2.515
1.711915,-2.4315,-1.7380,-2.3711,3.815
1.716388,-4.8096,-1.2338,-2.8490,5.725
1.721457,-7.7627,-1.0517,-3.0112,8.392
1.726064,-9.4761,-1.6712,-0.9410,9.668
1.730543,-6.5999,-1.3590,0.4278,6.752
1.737813,-1.6905,-0.6581,-0.5371,1.892
1.740621,1.1900,-0.4103,-1.0162,1.618
1.749951,2.3217,0.0685,-1.8272,2.955
1.755999,2.2146,-0.0878,-1.8570,2.891
1.759558,1.9579,-0.7521,-1.4836,2.569
1.764209,1.4697,-1.4379,-0.9784,2.277
1.769073,0.5795,-1.7943,-0.9604,2.116
1.775801,-0.2227,-2.0155,-0.8928,2.216
1.778799,-0.7672,-1.9567,-1.1033,2.374
1.783717,-0.9366,-1.5467,-1.2564,2.202
1.788364,-0.6942,-1.0512,-1.6073,2.042
1.793168,-0.4672,-0.6506,-1.5499,1.745
1.797489,-0.3048,-0.3306,-1.0900,1.179
1.802887,-0.2003,-0.2496,-0.5661,0.650
1.807755,0.1510,-0.5140,0.2449,0.589
1.812742,0.5221,-0.7127,1.0892,1.402
1.816951,0.8515,-0.8447,1.6713,2.057
1.823443,1.0488,-0.8335,1.8912,2.318
1.827402,1.2684,-0.8094,1.9315,2.448
1.831151,1.2933,-0.7925,1.9188,2.446
1.843357,1.0100,-0.8116,1.9854,2.371
1.844874,0.5195,-1.0072,2.1452,2.426
1.845570,0.1008,-1.1518,2.2719,2.549
1.856536,-0.3943,-1.1063,2.5404,2.799
1.859135,-0.8914,-1.0388,2.7017,3.029
1.860413,-1.4825,-1.1432,2.7640,3.338
1.864417,-1.6643,-1.2834,2.4108,3.198
1.869401,-1.5281,-1.1782,2.2522,2.966
1.874176,-1.1752,-1.0375,2.1599,2.669
1.879338,-0.9711,-0.8904,2.3269,2.674
1.883631,-0.9784,-0.8033,2.0212,2.385
1.889114,-1.0495,-0.8078,1.7201,2.171
1.893238,-0.6742,-0.8115,1.3082,1.681
1.897593,-0.3344,-0.8921,0.9687,1.359
1.903141,-0.0254,-1.0484,0.4992,1.161
1.907681,0.3303,-1.1670,-0.1758,1.226
1.912143,0.7445,-1.1352,-0.7544,1.553
1.916741,1.1949,-1.1810,-0.9243,1.918
1.921697,1.5990,-1.0658,-1.1269,2.228
1.927566,1.1605,-1.1751,-1.6086,2.306
1.931474,0.8676,-1.0485,-1.7387,2.208
1.943251,0.6456,-0.7923,-1.3574,1.699
1.944883,0.4088,-0.6518,-1.8742,2.026
1.948940,0.0425,-0.4650,-2.8398,2.878
1.950222,-0.2700,-0.1238,-3.1657,3.180
1.957536,-0.5621,0.1628,-3.5125,3.561
1.959795,-0.6164,0.4764,-3.9889,4.064
1.964470,-0.3023,0.6619,-4.0758,4.140
1.971848,-0.1029,0.7483,-3.6889,3.765
1.974250,-0.0025,0.7263,-2.9913,3.078
1.979479,-0.0000,0.3387,-2.9066,2.926
1.983683,-0.6085,-0.7824,-1.7188,1.984
1.988486,-0.7628,-0.6723,-0.0109,1.017
1.993066,-1.1088,-0.5561,0.7243,1.436
1.998177,-2.2310,-1.1223,2.3648,3.439
2.003141,-2.0963,-1.5980,4.2322,4.986
2.007583,-0.3709,-1.2574,7.5093,7.623
2.012225,0.5602,-0.5513,4.7296,4.794
2.016748,-0.5613,-0.6192,6.3521,6.407
2.022350,-0.4696,-0.4909,6.0331,6.071
2.026943,-0.0139,-0.4900,4.7951,4.820
2.031127,0.6123,-1.2022,3.8225,4.054
2.040457,1.2596,-1.8134,2.6037,3.414
2.042628,1.6806,-1.8866,1.4099,2.893
2.046449,1.8621,-1.3715,0.5229,2.371
2.050514,2.5193,-0.7400,-0.2750,2.640
2.055939,2.7610,-0.4767,-1.0112,2.979
2.060531,2.2635,-0.3163,-1.3779,2.669
2.064662,1.7789,-0.0897,-1.5335,2.350
2.069625,1.3272,0.2561,-1.7371,2.201
2.074307,0.8949,0.4724,-1.8908,2.145
2.079450,0.5497,0.5145,-2.0575,2.191
2.083820,0.3246,0.4224,-2.2730,2.335
2.088903,0.3879,0.2446,-2.4422,2.485
2.093457,0.5585,-0.0206,-2.4316,2.495
2.098267,0.5782,-0.3893,-2.2225,2.329
2.103808,0.5649,-0.6068,-1.8912,2.065
2.108146,0.6128,-0.6260,-1.6155,1.838
2.112686,0.6719,-0.5681,-1.5170,1.754
2.117324,0.6902,-0.3933,-1.5039,1.701
2.122477,0.7208,-0.2051,-1.6260,1.790
2.127447,0.6577,-0.0647,-1.8763,1.989
2.131645,0.5040,-0.0137,-2.1011,2.161
2.137817,0.2973,0.0232,-2.2285,2.248
2.141425,0.1352,0.0409,-2.3033,2.308
2.146350,-0.1275,0.0727,-2.3014,2.306
2.152750,-0.4058,0.0885,-2.2532,2.291
2.156375,-0.6417,0.0839,-2.1203,2.217
2.160465,-0.8635,0.0168,-1.8734,2.063
2.170146,-1.0776,-0.1877,-1.4621,1.826
2.176021,-1.0791,-0.3852,-1.2325,1.683
2.179498,-1.0454,-0.4882,-0.9333,1.484
2.188344,-0.9136,-0.5277,-0.5782,1.203
2.190732,-0.7837,-0.5692,-0.2436,0.999
2.193911,-0.8598,-0.7254,-0.0305,1.125
2.198687,-0.9270,-0.8756,-0.0440,1.276
2.204307,-0.9912,-1.0370,-0.2232,1.452
2.208274,-1.1169,-1.1637,-0.4728,1.681
2.212713,-1.2793,-1.1899,-0.7701,1.909
2.217274,-1.4846,-1.1565,-0.9741,2.119
2.222949,-1.6150,-1.0676,-1.0740,2.214
2.227356,-1.6929,-1.0372,-1.1385,2.289
2.231784,-1.7882,-1.0771,-1.1869,2.401
2.242382,-1.8297,-1.1394,-1.1760,2.455
2.243888,-1.8944,-1.2144,-1.0865,2.499
2.246672,-1.9969,-1.2236,-0.8918,2.506
2.251418,-2.1181,-1.1765,-0.6927,2.520
2.256222,-2.2776,-1.0785,-0.5485,2.579
2.260478,-2.4543,-0.9631,-0.4616,2.677
2.264885,-2.5650,-0.7942,-0.4745,2.727
2.270200,-2.5550,-0.6481,-0.5060,2.684
2.275180,-2.4527,-0.6025,-0.5397,2.583
2.279630,-2.2818,-0.6184,-0.5689,2.432
2.284477,-2.0856,-0.6821,-0.6695,2.294
2.289625,-1.9932,-0.7547,-0.7357,2.255
2.294061,-1.8855,-0.8268,-0.7186,2.181
2.298924,-1.7793,-0.8829,-0.5792,2.069
2.303467,-1.6951,-0.9135,-0.3331,1.954
2.308109,-1.6084,-0.9932,-0.0827,1.892
2.312798,-1.5419,-1.0225,0.2158,1.863
2.320273,-1.5142,-1.0037,0.4655,1.875
2.323061,-1.4727,-0.9134,0.6494,1.851
2.327466,-1.4525,-0.7622,0.8100,1.829
2.332199,-1.4602,-0.5707,0.8277,1.773
2.337824,-1.4159,-0.3903,0.7785,1.662
2.342582,-1.2710,-0.2384,0.6475,1.446
2.347037,-1.1370,-0.1713,0.4780,1.245
2.358897,-1.0435,-0.1494,0.3076,1.098
2.360906,-1.0372,-0.1419,0.1869,1.063
2.362524,-1.0495,-0.1391,0.0626,1.061
2.365422,-1.1568,-0.0425,0.0068,1.158
2.375701,-1.3194,0.0465,0.0485,1.321
2.377458,-1.4508,0.1325,0.0910,1.460
2.379614,-1.5927,0.2047,0.1924,1.617
2.384429,-1.6280,0.2232,0.3276,1.676
2.389292,-1.5347,0.2300,0.5119,1.634
2.394261,-1.4444,0.2127,0.7303,1.632
2.399133,-1.3454,0.1700,0.9417,1.651
2.403981,-1.2736,0.1815,1.1015,1.694
2.408652,-1.1378,0.2513,1.1698,1.651
2.413394,-0.9871,0.3415,1.1148,1.528
2.419772,-0.7945,0.3632,0.9290,1.275
2.422865,-0.6285,0.4280,0.8701,1.156
2.427397,-0.3888,0.4284,0.7683,0.962
2.432097,-0.2350,0.4063,0.6841,0.830
2.438569,-0.1613,0.4714,0.6482,0.818
2.442263,-0.1055,0.5545,0.6962,0.896
2.446690,-0.1486,0.6508,0.8208,1.058
2.459117,-0.2525,0.6932,1.0158,1.255
2.461059,-0.4520,0.7004,1.2315,1.487
2.461738,-0.7053,0.6914,1.3951,1.709
2.465705,-0.9254,0.6486,1.5740,1.938
2.475014,-1.1398,0.6091,1.8192,2.232
2.476269,-1.2554,0.5146,2.0793,2.483
2.479893,-1.2851,0.5097,2.3490,2.726
2.485483,-1.2337,0.4702,2.5693,2.889
2.489880,-1.0947,0.4865,2.7382,2.989
2.494524,-0.8323,0.5365,2.7763,2.948
2.499143,-0.5430,0.5890,2.7224,2.838
2.504384,-0.2665,0.6340,2.5928,2.682
2.509067,-0.0412,0.6619,2.3829,2.473
2.513630,0.1695,0.6799,2.1451,2.257
2.519050,0.3029,0.6954,1.8809,2.028
2.523501,0.3699,0.7509,1.6293,1.832
2.527963,0.3995,0.8451,1.3942,1.679
2.532456,0.4219,0.9020,1.1741,1.540
2.537490,0.3763,0.9293,0.9847,1.405
2.542467,0.2665,0.9332,0.8718,1.305
2.547429,0.2006,0.9238,0.7929,1.234
2.563704,0.1208,0.9285,0.8120,1.239
2.565347,0.0637,0.9172,0.8472,1.250
2.566916,0.0481,0.9018,0.8579,1.246
2.568223,0.0495,0.8965,0.8325,1.224
2.581664,0.0770,0.8845,0.8287,1.215
2.584201,0.1742,0.8660,0.8406,1.219
2.585334,0.2490,0.8858,0.8508,1.253
2.590216,0.4448,0.7888,0.9350,1.302
2.595169,0.5470,0.7274,0.9887,1.344
2.599245,0.5608,0.6894,1.0468,1.373
2.604833,0.5774,0.6573,1.0284,1.350
2.609235,0.5686,0.6463,1.0311,1.343
2.613849,0.5539,0.6394,1.0428,1.343
2.619019,0.5904,0.6847,1.0086,1.355
2.623668,0.6110,0.7096,0.9356,1.324
