time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.881081,0.0145,-0.0071,0.0402,0.043
23.886247,0.0028,0.0022,0.047,0.047
23.891506,0.0005,-0.0028,0.03,0.03
23.895863,-0.0066,-0.0028,0.0132,0.015
23.900291,0.0029,-0.0029,0.006,0.007
23.905859,-0.0113,0.0019,0.0012,0.012
23.910504,0.0358,-0.0075,-0.0104,0.038
23.914697,0.0235,-0.0145,-0.0126,0.03
23.927708,0.0206,-0.0118,-0.0407,0.047
23.928698,0.0321,-0.0235,-0.0212,0.045
23.929687,0.0271,-0.0257,-0.021,0.043
23.934081,0.0672,-0.0426,-0.0087,0.08
23.941836,0.0287,-0.0378,0.0034,0.048
23.944206,0.0309,-0.0543,0.0013,0.062
23.948569,0.0264,-0.0543,0.0251,0.065
23.952974,0.0263,-0.0661,0.011,0.072
23.957895,0.0217,-0.0589,0.0349,0.072
23.966783,0.0268,-0.0636,0.0253,0.074
23.969185,0.0219,-0.0516,0.023,0.061
23.972908,0.0267,-0.0611,0.0231,0.071
23.976857,0.0221,-0.0584,-0.0077,0.063
23.981381,0.0269,-0.058,-0.0216,0.067
23.987425,0.0079,-0.0455,-0.033,0.057
23.991557,0.0009,-0.0309,-0.0089,0.032
23.996074,-0.0156,-0.0258,-0.0158,0.034
24.000333,0.0086,-0.0303,-0.0251,0.04
24.00596,0.0134,-0.0203,-0.0035,0.025
24.010535,0.0205,-0.0227,0.0109,0.032
24.014905,0.0229,-0.042,0.0015,0.048
24.028308,0.0322,-0.0224,-0.0127,0.041
24.029155,0.0509,-0.0275,-0.0077,0.058
24.029523,0.0503,-0.0248,-0.024,0.061
24.034128,0.0496,-0.0175,-0.0168,0.055
24.038915,0.0559,-0.0102,-0.0524,0.077
24.043624,0.0835,0.0137,-0.057,0.102
24.048518,0.1037,0.0181,-0.057,0.12
24.053124,0.1021,-0.0151,-0.0396,0.111
24.058575,0.1083,-0.0397,-0.0062,0.115
24.063145,0.0985,-0.0594,0.0076,0.115
24.067355,0.0675,-0.0668,0.0312,0.1
24.072705,0.0416,-0.086,0.0167,0.097
24.07719,0.0255,-0.0909,0.0427,0.104
24.081914,-0.0141,-0.1077,0.0521,0.12
24.086745,-0.0605,-0.1005,0.0565,0.13
24.091308,-0.0616,-0.0885,0.0561,0.122
24.096196,-0.0605,-0.0719,0.0581,0.11
24.100649,-0.0666,-0.0458,0.0672,0.105
24.110871,-0.0349,-0.012,0.0072,0.038
24.11518,-0.0155,-0.0073,0.0285,0.033
24.127685,-0.0081,-0.005,0.0093,0.013
24.128832,0.0042,0.0091,0.0114,0.015
24.129654,0.0091,-0.0076,-0.003,0.012
24.135986,-0.0191,-0.0122,-0.0077,0.024
24.13938,-0.0212,-0.0003,0.0041,0.022
24.144023,-0.0229,-0.0194,-0.0104,0.032
24.148808,-0.0153,-0.0192,-0.0126,0.028
24.153363,0.0062,-0.0074,0.0063,0.012
24.158046,0.0299,-0.0146,0.0231,0.04
24.1634,0.0274,-0.0295,0.0085,0.041
24.167631,0.0295,-0.0343,0.0301,0.054
24.172584,0.0175,-0.0368,0.03,0.051
24.177308,0.0222,-0.0321,0.0227,0.045
24.181868,0.0457,-0.0346,0.0299,0.065
24.18708,0.0358,-0.0346,0.0252,0.056
24.191551,0.0402,-0.037,0.0324,0.064
24.196274,0.0611,-0.0538,0.0134,0.082
24.205935,0.0699,-0.0393,-0.0006,0.08
24.206999,0.0785,-0.0346,-0.0052,0.086
24.211385,0.0754,-0.0371,0.0188,0.086
24.215463,0.0937,-0.0371,0.0046,0.101
24.227282,0.0882,-0.0418,0.0001,0.098
24.228123,0.0662,-0.037,-0.0093,0.076
24.230147,0.0634,-0.0417,0.0028,0.076
24.235365,0.0702,-0.0513,0.0029,0.087
24.239698,0.0485,-0.0392,0.0007,0.062
24.244199,0.0604,-0.0511,0.0127,0.08
24.248763,0.046,-0.0368,0.0175,0.061
24.253723,0.039,-0.0439,0.0175,0.061
24.259125,0.0179,-0.0438,0.0247,0.053
24.263405,0.0225,-0.0438,0.0295,0.057
24.270503,-0.0122,-0.0485,0.0246,0.056
24.272701,-0.0168,-0.0218,0.0126,0.03
24.27749,-0.004,-0.0291,0.0006,0.029
24.282108,-0.0016,-0.029,0.0127,0.032
24.288867,-0.0081,-0.0457,0.0125,0.048
24.291691,-0.0032,-0.0314,0.0316,0.045
24.296451,-0.0122,-0.0337,0.0172,0.04
24.301195,0.0095,-0.036,0.0292,0.047
24.306657,0.0047,-0.036,0.0221,0.042
24.311155,0.0051,-0.0359,0.0389,0.053
24.315524,0.0075,-0.0357,0.0176,0.04
24.326592,0.0027,-0.038,0.02,0.043
24.327396,0.0052,-0.0449,0.0156,0.048
24.329852,0.0265,-0.0352,0.0086,0.045
24.335194,0.0239,-0.0494,0.0279,0.062
24.340436,0.0166,-0.0325,0.0185,0.041
24.344456,0.033,-0.0179,0.0257,0.046
24.349055,0.0208,-0.0301,0.0139,0.039
24.353908,0.0134,-0.0178,0.0068,0.023
24.360117,0.0227,-0.0105,-0.0049,0.025
24.363717,0.0129,-0.0126,-0.0237,0.03
24.368983,0.0222,-0.0195,-0.0162,0.034
24.372961,0.0172,-0.0384,-0.0418,0.059
24.377711,0.0194,-0.0138,-0.0342,0.042
24.382366,0.0309,-0.0329,-0.0313,0.055
24.388972,0.0428,-0.0421,-0.0261,0.065
24.392092,0.0328,-0.0324,-0.0091,0.047
24.396644,0.0166,-0.0393,-0.0089,0.044
24.405934,0.0049,-0.0462,-0.0111,0.048
24.408109,0.0099,-0.0412,-0.0133,0.044
24.411457,-0.0112,-0.0578,0.0178,0.062
24.415999,0.0058,-0.0411,0.0178,0.045
24.427211,-0.0061,-0.0433,0.0131,0.046
24.430865,0.0344,-0.0338,0.0131,0.05
24.43601,0.0483,-0.0457,-0.001,0.066
24.439583,0.0479,-0.0527,0.0088,0.072
24.444886,0.0593,-0.043,-0.0101,0.074
24.449397,0.0564,-0.0547,-0.0097,0.079
24.455,0.0394,-0.0308,-0.0048,0.05
24.459225,0.0557,-0.0307,-0.0094,0.064
24.463707,0.0623,-0.0284,0.0003,0.068
24.46903,0.0501,-0.0212,-0.0093,0.055
24.473359,0.0261,-0.0113,-0.0164,0.033
24.478057,0.0404,-0.0284,-0.0021,0.049
24.483395,0.0403,-0.014,0.0144,0.045
24.489802,0.0167,-0.0264,0.0165,0.035
24.492442,0.0266,-0.0314,0.0306,0.051
24.4967,0.0103,-0.0315,0.0256,0.042
24.50556,0.0007,-0.017,0.0374,0.041
24.508035,0.004,-0.0224,0.0416,0.047
24.511416,-0.0098,-0.0273,0.039,0.049
24.516152,-0.021,-0.0321,0.0316,0.05
24.527417,-0.0229,-0.0391,0.0172,0.049
24.528322,-0.0318,-0.0343,0.0291,0.055
24.5312,-0.0122,-0.039,0.0195,0.045
24.535393,-0.0002,-0.0507,0.003,0.051
24.541228,0.0025,-0.0577,0.0104,0.059
24.544794,0.0214,-0.0289,0.0105,0.037
24.54955,0.0332,-0.0263,-0.0179,0.046
24.557866,0.0352,-0.0283,-0.0294,0.054
24.559839,0.0301,-0.0234,-0.0196,0.043
24.564248,0.0439,-0.0183,-0.0146,0.05
24.569411,0.027,-0.0209,-0.0121,0.036
24.573296,0.0385,-0.0303,-0.0047,0.049
24.578197,0.0312,-0.0399,0.0001,0.051
24.583379,0.0385,-0.0448,0.0095,0.06
24.58785,0.0335,-0.0423,0.0121,0.055
24.592584,0.0335,-0.0449,0.0071,0.056
24.597008,0.0214,-0.0448,0.0145,0.052
24.606083,0.0123,-0.0519,0.0048,0.054
24.60914,0.0338,-0.0399,0.0073,0.053
24.611798,0.0266,-0.0374,0.0097,0.047
24.616304,0.0076,-0.0255,0.0192,0.033
24.628107,0.0173,-0.0063,0.007,0.02
24.629062,0.0316,-0.0065,0.0068,0.033
24.630978,0.0387,-0.0186,0.0187,0.047
24.635828,0.0312,-0.0115,0.021,0.039
24.642137,0.0385,-0.0263,0.0232,0.052
24.644943,0.0478,-0.019,0.0184,0.055
24.649943,0.0213,-0.0264,0.0113,0.036
24.654914,0.0356,-0.0288,0.0017,0.046
24.659388,0.0282,-0.0288,0.0138,0.043
24.664247,0.0306,-0.0288,0.0089,0.043
24.671126,0.0518,-0.0431,0.009,0.068
24.674309,0.0301,-0.0263,-0.0028,0.04
24.678309,0.0395,-0.0358,-0.0122,0.055
24.683468,0.0179,-0.0309,-0.0073,0.036
24.687924,0.0295,-0.0283,-0.0046,0.041
24.692727,0.0201,-0.0354,-0.0046,0.041
24.70596,0.0059,-0.04,-0.002,0.04
24.707652,0.0108,-0.0399,0.0029,0.041
24.711819,0.0252,-0.0469,0.003,0.053
24.7167,0.0157,-0.0445,0.0007,0.047
24.72878,0.0064,-0.0658,0.008,0.067
24.729835,0.0234,-0.0586,0.0224,0.067
24.731497,0.0331,-0.0703,0.0082,0.078
24.736115,-0.0047,-0.0557,-0.0179,0.059
24.741455,-0.0019,-0.0363,-0.0273,0.045
24.744992,-0.0276,-0.0528,-0.0176,0.062
24.750404,-0.034,-0.0336,0.0013,0.048
24.75473,-0.0285,-0.036,0.0036,0.046
24.759755,-0.0279,-0.0265,0.02,0.043
24.764792,-0.018,-0.0168,0.0245,0.035
24.770925,-0.0035,-0.017,0.0483,0.051
24.783688,0.0062,-0.0248,0.0383,0.046
24.78446,0.0317,-0.0247,0.0003,0.04
24.784991,0.0341,-0.0053,-0.0164,0.038
24.792056,0.0407,-0.0126,-0.0093,0.044
24.793502,0.0659,-0.0033,-0.0117,0.067
24.806246,0.0695,0.006,-0.0284,0.075
24.80735,0.0946,0.0251,-0.0401,0.106
24.807883,0.119,0.022,-0.0381,0.127
24.811773,0.1312,0.0119,-0.0214,0.133
24.816858,0.1347,-0.0149,-0.0048,0.136
24.827511,0.1267,-0.0443,0.0117,0.135
24.828488,0.093,-0.0567,0.0449,0.118
24.831968,0.0383,-0.0593,0.0445,0.083
24.840519,0.0255,-0.0763,0.0559,0.098
24.841324,-0.0104,-0.0739,0.0487,0.089
24.844828,-0.0386,-0.0784,0.0392,0.096
24.849728,-0.063,-0.0857,0.041,0.114
24.854614,-0.0831,-0.0712,0.0432,0.118
24.859283,-0.0723,-0.064,0.0429,0.106
24.864221,-0.0641,-0.0496,0.0332,0.088
24.868888,-0.0395,-0.0232,0.0091,0.047
24.874078,-0.0128,-0.0182,0.0185,0.029
24.878622,-0.0101,-0.0064,0.0302,0.032
24.883421,-0.0028,0.0006,0.0157,0.016
24.888029,0.0023,-0.0211,0.0202,0.029
24.89312,-0.0045,-0.0285,0.0106,0.031
24.897435,-0.0184,-0.0186,0.001,0.026
24.905435,0.0031,-0.0307,0.0012,0.031
24.907621,-0.0062,-0.0041,-0.0204,0.022
24.912357,0.0222,-0.0257,-0.0226,0.041
24.917121,0.0195,-0.0112,-0.0035,0.023
24.934975,0.0381,-0.004,-0.0081,0.039
24.936144,0.0329,0.0076,0.006,0.034
24.936585,0.0442,0.0073,0.0082,0.046
24.93703,0.0295,-0.0119,0.0106,0.034
24.94095,0.0459,-0.0314,0.013,0.057
24.950531,0.0408,-0.0552,0.0108,0.069
24.957433,0.057,-0.0602,0.0347,0.09
24.959929,0.0518,-0.0649,0.0205,0.086
24.9645,0.0822,-0.0553,0.0231,0.102
24.969486,0.0696,-0.0648,0.0186,0.097
24.975872,0.0927,-0.0766,-0.0002,0.12
24.978826,0.0894,-0.0572,-0.0212,0.108
24.983471,0.0791,-0.0426,-0.0232,0.093
24.98855,0.0523,-0.0447,-0.0252,0.073
24.993237,0.0453,-0.0638,-0.0083,0.079
24.997753,0.0571,-0.0398,0.0013,0.07
25.004867,0.0308,-0.0279,0.006,0.042
25.014293,0.0191,-0.035,-0.0107,0.041
25.014908,0.0076,-0.0398,0.0107,0.042
25.017125,0.02,-0.0588,0.0083,0.063
25.025069,-0.0128,-0.0539,0.0011,0.055
25.026708,-0.0216,-0.0323,0.0106,0.04
25.031102,-0.0256,-0.0537,0.0034,0.06
25.036133,-0.0202,-0.0393,0.0128,0.046
25.041086,-0.0197,-0.0393,0.0175,0.047
25.045497,-0.005,-0.0276,0.0267,0.039
25.050131,0.0024,-0.0278,0.0217,0.035
25.056206,0.0214,-0.0205,0.0167,0.034
25.059915,0.0166,-0.0282,0.026,0.042
25.064561,0.0332,-0.0307,0.0164,0.048
25.069394,0.0306,-0.0307,0.0021,0.043
25.074633,0.0447,-0.0474,0.0093,0.066
25.079298,0.0397,-0.0402,-0.0026,0.057
25.083938,0.0465,-0.052,0.0097,0.07
25.091023,0.037,-0.0403,0.0093,0.056
25.094839,0.0227,-0.031,0.0259,0.046
25.098213,0.0085,-0.036,0.0351,0.051
25.105427,0.0064,-0.029,0.03,0.042
25.108309,0.0016,-0.0313,0.0158,0.035
25.112756,-0.0003,-0.0216,0.0083,0.023
25.117292,0.0116,-0.0144,0.0083,0.02
25.129854,-0.0025,-0.0192,0.0083,0.021
25.130849,-0.0211,-0.0216,0.0034,0.03
25.131865,0.0031,-0.0145,0.0223,0.027
25.136699,-0.0135,-0.0217,0.0223,0.034
25.143952,-0.001,-0.0316,0.0149,0.035
25.14637,0.0205,-0.0245,0.0077,0.033
25.152479,0.0251,-0.0147,0.0053,0.03
25.155663,0.0131,-0.0171,0.0101,0.024
25.160354,0.0224,-0.0171,0.003,0.028
25.164674,0.0364,-0.0269,0.0031,0.045
25.169789,0.0196,-0.0315,-0.0087,0.038
25.174857,0.0289,-0.0291,-0.0014,0.041
25.179182,0.031,-0.0314,-0.0013,0.044
25.184485,0.0427,-0.0552,0.0014,0.07
25.189822,0.0447,-0.0501,-0.0102,0.068
25.193519,0.042,-0.0476,0.002,0.064
25.198308,0.0417,-0.0452,0.0093,0.062
25.204807,0.0627,-0.0642,0.0071,0.09
25.208151,0.0574,-0.0593,-0.0069,0.083
25.212855,0.0262,-0.0471,-0.0043,0.054
25.217931,0.0378,-0.0564,-0.011,0.069
25.228961,0.0423,-0.0467,0.0059,0.063
25.23014,0.0325,-0.056,-0.0153,0.067
25.232555,0.0397,-0.0488,0.0039,0.063
25.236998,0.0417,-0.0297,-0.0128,0.053
25.241518,0.0153,-0.0342,-0.0148,0.04
25.247476,0.0179,-0.0318,-0.0101,0.038
25.25254,0.0228,-0.0319,0.0161,0.042
25.255702,0.0275,-0.0272,0.0016,0.039
25.260519,0.0062,-0.0344,0.0063,0.036
25.270464,-0.0053,-0.0343,-0.0152,0.038
25.27532,0.014,-0.0366,-0.0056,0.04
25.279525,0.0047,-0.0391,0.0063,0.04
25.285688,0.0074,-0.0464,0.0276,0.054
25.289664,0.0099,-0.0417,0.0179,0.046
25.29464,0.0149,-0.0347,0.0296,0.048
25.298894,0.0127,-0.0419,0.0199,0.048
25.303844,0.0365,-0.0155,0.0173,0.043
25.308761,0.0056,-0.0157,0.0218,0.027
25.313113,0.0247,-0.016,0.0382,0.048
25.318258,0.0175,-0.0284,0.0213,0.04
25.339533,0.0247,-0.0286,0.0355,0.052
25.342694,-0.0014,-0.0189,0.0305,0.036
25.343688,0.0131,-0.0335,0.0113,0.038
25.344553,0.0059,-0.0312,0.0256,0.041
25.348074,0.0201,-0.0313,0.0184,0.041
25.349018,0.0153,-0.0265,-0.0007,0.031
25.351303,0.0128,-0.0361,0.0088,0.039
25.366298,0.0104,-0.0408,0.0065,0.043
25.367412,0.0246,-0.0312,0.0161,0.043
25.367878,0.0293,-0.0337,0.0209,0.049
25.373368,0.0291,-0.0527,0.0163,0.062
25.37539,0.0195,-0.0335,0.0068,0.039
25.379846,0.0312,-0.0429,0.0094,0.054
25.385577,0.0216,-0.0547,0.0072,0.059
25.389413,0.038,-0.0497,-0.0045,0.063
25.394182,0.0284,-0.0472,0.0029,0.055
25.399492,0.0425,-0.0661,-0.004,0.079
25.404169,0.0376,-0.0731,0.0082,0.083
25.408736,0.0302,-0.0679,-0.0176,0.076
25.413611,0.0209,-0.0486,-0.0199,0.057
25.422409,0.0139,-0.0341,-0.0174,0.041
25.424812,-0.0168,-0.034,-0.0054,0.038
25.428173,-0.0211,-0.0242,-0.0149,0.035
25.432167,-0.0112,-0.0072,-0.0102,0.017
25.447499,-0.0086,-0.0025,0.004,0.01
25.448614,0.0035,-0.005,0.0062,0.009
25.449051,0.0129,-0.0077,0.0251,0.029
25.45467,0.027,-0.0198,0.0154,0.037
25.45653,0.0503,-0.0248,-0.0035,0.056
25.461085,0.0639,-0.02,0.0131,0.068
25.466047,0.0771,0.0012,-0.006,0.077
25.470625,0.0972,0.0036,-0.0177,0.099
25.475987,0.1048,0.0054,-0.0298,0.109
25.480711,0.1337,-0.0069,-0.0344,0.138
25.487628,0.1485,-0.0073,-0.0272,0.151
25.490364,0.1424,-0.0295,-0.0058,0.146
25.495189,0.132,-0.0396,0.0227,0.14
25.499317,0.0936,-0.0471,0.0223,0.107
25.506055,0.0509,-0.0617,0.0267,0.084
25.509026,-0.0078,-0.069,0.055,0.089
25.513549,-0.0471,-0.074,0.0736,0.114
25.530098,-0.0773,-0.0573,0.0805,0.125
25.530828,-0.1041,-0.0787,0.0419,0.137
25.531133,-0.1206,-0.0739,0.0508,0.15
25.532856,-0.1213,-0.0642,0.0505,0.146
25.542493,-0.082,-0.0354,0.0384,0.097
25.547256,-0.0549,-0.0186,0.0355,0.068
25.552315,-0.0187,-0.0162,0.0187,0.031
25.55759,0.0002,-0.0114,-0.0075,0.014
25.561263,0.0049,-0.0284,-0.005,0.029
25.566189,0.026,-0.0207,-0.019,0.038
25.571164,0.0115,-0.0398,-0.0258,0.049
25.575657,0.0256,-0.0396,-0.0135,0.049
25.580486,0.004,-0.03,0.0033,0.03
25.585668,0.0253,-0.0371,-0.0062,0.045
25.590335,0.0227,-0.0299,0.0035,0.038
25.594875,0.0366,-0.0202,0.0034,0.042
25.599637,0.0197,-0.0349,0.0082,0.041
25.605356,0.0172,-0.0278,0.0129,0.035
25.610134,0.0312,-0.0228,0.0057,0.039
25.615075,0.0403,-0.0325,-0.0108,0.053
25.633879,0.0493,-0.0445,0.0014,0.066
25.634801,0.07,-0.0325,-0.0056,0.077
25.63523,0.0669,-0.0396,-0.0053,0.078
25.635586,0.0781,-0.054,-0.0099,0.095
25.639215,0.1058,-0.0635,-0.0096,0.124
25.643124,0.1072,-0.0562,-0.0188,0.122
25.647151,0.1206,-0.0634,-0.0043,0.136
25.652618,0.0957,-0.0441,-0.0063,0.106
25.657365,0.0903,-0.056,-0.0156,0.107
25.662796,0.0688,-0.0419,-0.0112,0.081
25.665916,0.0639,-0.0348,-0.0064,0.073
25.672188,0.045,-0.0468,0.0007,0.065
25.675626,0.0335,-0.066,0.0292,0.08
25.680159,0.0024,-0.0539,0.0198,0.057
25.686589,-0.0032,-0.0256,0.0286,0.038
25.689852,-0.019,-0.0519,0.0307,0.063
25.694551,-0.0394,-0.04,0.0351,0.066
25.699176,-0.0336,-0.0282,0.0514,0.068
25.705333,-0.0166,-0.0232,0.0369,0.047
25.708991,-0.018,-0.0262,0.0292,0.043
25.714315,-0.0034,-0.007,0.0193,0.021
25.730949,-0.0103,-0.0118,0.0048,0.016
25.732066,-0.0007,0.0001,0.0071,0.007
25.732656,0.0184,-0.005,-0.0027,0.019
25.733171,0.0254,-0.0075,0.0044,0.027
25.739815,0.023,-0.0077,0.0185,0.03
25.742688,0.0418,-0.015,0.0136,0.047
25.747274,0.0464,-0.0369,0.016,0.061
25.752208,0.0294,-0.0369,0.0281,0.055
25.756826,0.0319,-0.0607,0.0043,0.069
25.761929,0.0179,-0.0582,0.009,0.062
25.766619,0.0062,-0.0581,0.0091,0.059
25.771423,-0.0076,-0.0579,0.0092,0.059
25.776814,-0.0191,-0.0483,0.0282,0.059
25.780749,-0.0117,-0.0386,0.0188,0.044
25.78595,0.0032,-0.0338,0.0162,0.038
25.790425,-0.0107,-0.0215,0.0161,0.029
25.795477,-0.0033,-0.0336,-0.0029,0.034
25.799916,0.0088,-0.0288,-0.0004,0.03
25.805863,0.0252,-0.0263,0.0022,0.036
25.810334,0.0135,-0.0212,0.0021,0.025
25.816134,0.0301,-0.031,-0.005,0.043
25.828846,0.0489,-0.0188,-0.0025,0.052
25.829762,0.0509,-0.0236,0.0071,0.057
25.83028,0.0529,-0.0311,0.0095,0.062
25.837466,0.0738,-0.0406,-0.007,0.085
25.838379,0.0612,-0.0333,0.0005,0.07
25.843497,0.0561,-0.0429,0.0101,0.071
25.852614,0.0441,-0.0453,-0.0042,0.063
25.857358,0.0461,-0.0499,0.0104,0.069
25.86235,0.0389,-0.0595,0.0295,0.077
25.867552,0.0393,-0.0572,0.0246,0.074
25.872708,0.0322,-0.0595,0.0295,0.074
25.876789,0.0181,-0.0665,0.0176,0.071
25.88125,0.0183,-0.0758,0.0059,0.078
25.885732,0.0018,-0.0587,-0.001,0.059
25.89082,0.0092,-0.0487,-0.0341,0.06
25.89561,0.0212,-0.0389,-0.0099,0.045
25.90006,0.0138,-0.0314,-0.0215,0.04
25.906413,0.0237,-0.0167,-0.0143,0.032
25.910312,0.0236,-0.0094,-0.0237,0.035
25.918409,0.0309,-0.0025,0.0119,0.033
25.926758,0.0215,-0.0194,0.0212,0.036
25.927818,-0.0067,-0.0149,0.0256,0.03
25.929171,-0.018,-0.0079,0.0204,0.028
25.933816,-0.0079,-0.0153,0.0296,0.034
25.941269,0.002,-0.0253,0.0222,0.034
25.943561,0.0067,-0.0131,0.015,0.021
25.948306,-0.0118,-0.0158,0.0145,0.024
25.952645,0.005,-0.0256,0.0217,0.034
25.958212,0.0125,-0.0402,0.0262,0.05
25.96304,0.0386,-0.045,0.0238,0.064
25.967429,0.0312,-0.0308,0.0237,0.05
25.972875,0.0382,-0.0331,0.0166,0.053
25.977518,0.0356,-0.0209,0.0167,0.045
25.981342,0.033,-0.0259,0.012,0.044
25.986721,0.0114,-0.0425,0.0098,0.045
25.990945,0.0307,-0.0424,0.0075,0.053
25.995509,0.0213,-0.0542,0.0195,0.061
26.000566,0.0143,-0.0565,0.0196,0.062
26.005624,0.0002,-0.0492,0.0149,0.051
26.010955,0.0125,-0.0633,0.0127,0.066
26.014885,-0.0016,-0.0653,-0.0156,0.067
26.028362,-0.0249,-0.0624,-0.0248,0.072
26.029315,-0.0103,-0.0524,-0.0267,0.06
26.030384,-0.0241,-0.0447,-0.0288,0.058
26.034659,-0.0331,-0.0203,-0.0167,0.042
26.041913,-0.0208,-0.0153,-0.0261,0.037
26.04466,0.0104,-0.0251,0.0002,0.027
26.048462,0.0223,-0.0347,0.0169,0.045
26.053009,0.0412,-0.0372,0.0336,0.065
26.05858,0.0717,-0.0396,0.0195,0.084
26.062459,0.0663,-0.0467,0.0029,0.081
26.067208,0.0847,-0.0252,-0.0018,0.088
26.073492,0.0861,-0.0254,-0.0208,0.092
26.076773,0.1129,-0.0037,-0.0396,0.12
26.081749,0.1183,-0.0014,-0.0656,0.135
26.0862,0.1401,-0.0064,-0.0509,0.149
26.091007,0.1478,-0.0088,-0.0147,0.149
26.095749,0.1421,-0.041,0.0038,0.148
26.100356,0.139,-0.0462,0.0179,0.148
