time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
26.926232,0.0688,-0.0072,-0.1691,0.183
26.926854,0.0692,-0.0401,-0.1665,0.185
26.932654,0.0695,-0.0279,-0.1449,0.163
26.936401,0.0813,-0.0184,-0.1281,0.153
26.942203,0.081,-0.028,-0.0995,0.131
26.946168,0.0546,-0.0303,-0.0899,0.109
26.951034,0.0543,-0.0373,-0.0876,0.11
26.955913,0.0588,-0.0276,-0.0852,0.107
26.960294,0.056,-0.025,-0.0757,0.097
26.965551,0.0723,-0.0154,-0.1021,0.126
26.970328,0.0841,-0.0011,-0.0902,0.123
26.974825,0.0955,-0.001,-0.0999,0.138
26.979332,0.095,0.0014,-0.0665,0.116
26.984538,0.0873,0.0179,-0.0403,0.098
26.989101,0.0941,0.0058,-0.0548,0.109
26.993628,0.0794,-0.0037,-0.05,0.094
27.001666,0.0838,-0.0107,-0.0525,0.099
27.004285,0.0596,-0.02,-0.0644,0.09
27.008056,0.0618,-0.0174,-0.0692,0.094
27.013151,0.0524,-0.0171,-0.0859,0.102
27.026029,0.0662,-0.0236,-0.0859,0.111
27.027005,0.071,-0.014,-0.0954,0.12
27.030343,0.055,-0.0019,-0.1096,0.123
27.039524,0.0603,0.0149,-0.1047,0.122
27.040396,0.0651,0.0149,-0.1047,0.124
27.041181,0.0917,0.0077,-0.088,0.127
27.048716,0.0893,0.0172,-0.088,0.127
27.050765,0.0965,0.0218,-0.1,0.141
27.055446,0.0773,0.0408,-0.0809,0.119
27.059855,0.0728,0.0451,-0.0761,0.115
27.065504,0.0698,0.0424,-0.0643,0.104
27.069857,0.0617,0.0347,-0.0665,0.097
27.074571,0.0525,0.0368,-0.033,0.072
27.079711,0.0529,0.0459,-0.033,0.077
27.084731,0.0435,0.0478,-0.0064,0.065
27.089221,0.0625,0.0236,-0.0207,0.07
27.093952,0.0626,0.0214,-0.0401,0.077
