time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.662258,-0.3899,0.3872,-2.3235,2.388
22.667861,-0.0588,0.1894,-2.4433,2.451
22.67338,0.3195,0.0044,-2.4821,2.503
22.676552,0.7128,-0.1598,-2.48,2.585
22.681258,1.0888,-0.3154,-2.4139,2.667
22.68584,1.4488,-0.4212,-2.4031,2.837
22.691309,1.7999,-0.4747,-2.3362,2.987
22.69617,2.0478,-0.5304,-2.2937,3.12
22.700503,2.2764,-0.5594,-2.1993,3.214
22.72081,2.4398,-0.5414,-2.1168,3.275
22.722379,2.5551,-0.4777,-2.0074,3.284
22.723011,2.6161,-0.4088,-1.8431,3.226
22.723567,2.6876,-0.2444,-1.6213,3.148
