accx,accy,accz,accT,time,label
-0.3769323925863522,0.2198739485494273,-0.1784705557561213,-0.8981716319036984,16.29117,1
-0.368681550126369,0.20037275915344427,-0.19133272455704436,-0.8809100200628384,16.292353,1
-0.35739785172704297,0.17812492336366081,-0.205936276695902,-0.8585002081992656,16.292859,1
-0.34541385846672285,0.16023248399833234,-0.22800087777046293,-0.8281409698300337,16.293229,1
-0.33096040438079194,0.13902445005763045,-0.24876298073860129,-0.7963432638073968,16.29376,1
-0.31787594776748107,0.1216322927140299,-0.2714080429258071,-0.7639398871938525,16.296202,1
-0.3007740101095198,0.10990999828334594,-0.29258779474328744,-0.7319150546996253,16.299898,1
-0.2854149115417018,0.1005125438359859,-0.30095492931824125,-0.7122307604951358,16.304948,1
-0.26895008424599837,0.10519165215685305,-0.3003673894115398,-0.7023129045690275,16.310622,1
-0.2518376158382477,0.11557005174485611,-0.28509135183730094,-0.7032971192792521,16.314568,1
-0.23718934288121316,0.13403143929175754,-0.25801496457063566,-0.7136692281485408,16.31981,1
-0.22246208930075823,0.15798611962625983,-0.23275782737652803,-0.7189688458189802,16.326943,1
-0.20624473462510534,0.18961179096059044,-0.19592686189980668,-0.7234356664269221,16.330256,1
-0.19127527379949455,0.22356230227824503,-0.1688150806628582,-0.7169247075746679,16.334771,1
-0.17575294860994106,0.2647227603796257,-0.14916434836161302,-0.700950145739486,16.339984,1
-0.15761373209772536,0.3077273953454152,-0.14059900755307317,-0.6736949691486542,16.344662,1
-0.1448557287278855,0.34991784584447105,-0.13785951425315174,-0.6499981072794034,16.347859,1
-0.1278906908171862,0.38094514064300944,-0.14411008940516884,-0.6193360336147178,16.352214,1
-0.12630054759898907,0.4241852024425533,-0.13612520970927383,-0.607676874739751,16.357231,1
-0.12773272957034543,0.4557127792628196,-0.14129980816468096,-0.5992731952909112,16.363086,1
-0.12562657961246843,0.47771537876744236,-0.12649097099818066,-0.591323768785252,16.367389,1
-0.12733256107834878,0.4834833361944232,-0.1164320046436888,-0.5925351099670667,16.389829,1
-0.1304391322662174,0.49590210167496374,-0.09007765437080129,-0.5932921982057009,16.391093,1
-0.1486836562763269,0.5015327267822547,-0.06486298994103354,-0.6132793277056441,16.39158,1
-0.13995366470092674,0.49196851166098526,-0.04780309626452028,-0.6048756482568044,16.392065,1
-0.13704191238416177,0.4827083895333153,-0.03565588566331829,-0.6031343453079457,16.392562,1
-0.13537805391743896,0.4674743114991293,-0.03616555883539669,-0.6065412423817997,16.396158,1
-0.11553285593934293,0.44332344213649844,-0.03562757048709171,-0.5884468334784421,16.400448,1
-0.10372262005054766,0.4126100497829658,-0.03689467462323108,-0.5811787863875535,16.405089,1
-0.0781908171861837,0.38444711479510496,-0.03453035740831182,-0.5520308892001364,16.410527,1
-0.0526853411962932,0.3543615273315839,-0.03232177366263873,-0.5212931067115874,16.414896,1
-0.03241364785172707,0.3168403757019888,-0.03191828240140999,-0.4969905742514291,16.419981,1
-0.025905644481887147,0.2716089952669396,-0.020882442467101192,-0.48919256539349676,16.424447,1
-0.023741575400168524,0.22346420776418072,-0.012642726185166986,-0.48525570655259875,16.429468,1
-0.040269587194608325,0.1757412266718983,-0.013343526796774793,-0.5065298860582201,16.434449,1
-0.07349936815501268,0.1150501508203153,-0.0049339194574811035,-0.5442328803422039,16.439882,1
-0.11862889637742213,0.04852245138190642,-0.014943334253576454,-0.5926108187909301,16.443678,1
-0.17070871946082564,-0.023557397552541937,-0.030424656855457997,-0.6350834689783095,16.448628,1
-0.22879633529907334,-0.0979915148245335,-0.05037269850708223,-0.6608244690918728,16.453061,1
-0.28354043807919127,-0.1700321259533561,-0.08229098090849232,-0.6560548131884771,16.458659,1
-0.33355096882898067,-0.2399735144812027,-0.11409600260499611,-0.6230457659840255,16.463206,1
-0.3718776326874474,-0.29951688451823333,-0.1455683209808376,-0.5786803952000605,16.467344,1
-0.40309604043807923,-0.3464354905951885,-0.1853440647851231,-0.5334822273535982,16.491724,1
-0.4422125105307498,-0.4430291585943057,-0.22795132621206643,-0.44338872695612686,16.492877,1
-0.44479254422914916,-0.4751551119503642,-0.24029674304685444,-0.4156035885982512,16.493475,1
-0.43808972198820556,-0.5059764082693676,-0.23946144534817038,-0.3947836620358103,16.493981,1
-0.41480096882898065,-0.5163253795031513,-0.23058463760113818,-0.3935723208539956,16.496808,1
-0.3814026958719461,-0.5108615150697697,-0.21620052807803655,-0.4037930120755575,16.500788,1
-0.3457719039595619,-0.49281212448193834,-0.19748419659226846,-0.4200704092061931,16.505428,1
-0.31098357203032856,-0.46789611790960595,-0.16257866309895436,-0.43922474164363867,16.510425,1
-0.2807919123841618,-0.42981582754984426,-0.14054237720062002,-0.46148313585948453,16.515281,1
-0.2738310867733783,-0.35972729725090125,-0.11257406188281754,-0.512965136086611,16.521248,1
-0.2967775905644482,-0.2584250925766977,-0.10272038055596838,-0.5978347276375062,16.527224,1
-0.32800126368997473,-0.15347377197930206,-0.09716352722150244,-0.6880039368588409,16.529572,1
-0.3532961246840775,-0.05722343477941,-0.0823334536728322,-0.7681795813302041,16.534863,1
-0.3701611204717776,0.03379846482085486,-0.06307205504470248,-0.8391187492902299,16.538957,1
-0.38177653748946927,0.11264683522573993,-0.028074497228652018,-0.8849225877275997,16.543656,1
-0.38545703454085933,0.16727567010814914,0.021193909405593778,-0.8737933906196768,16.548902,1
-0.38565711878685766,0.22165926870539757,0.06897576928794422,-0.8353333080970587,16.553154,1
-0.38689974726200504,0.2683620668514113,0.11613469529330994,-0.7843055608131129,16.559795,1
-0.3927759056444819,0.30809034504745314,0.15850127772232733,-0.7344134458871182,16.564521,1
-0.4011162594776748,0.3344875787821565,0.19727891156462596,-0.6885338986258849,16.567761,1
-0.4115048441449031,0.36309193908330667,0.2254879058803544,-0.6521179543475792,16.574256,1
-0.4271956613310868,0.38123942418520235,0.24262566629149068,-0.6270583336487868,16.577182,1
-0.44678285593934286,0.3954925570787453,0.2536756638139128,-0.6066169512056631,16.582487,1
-0.46412700084246,0.40075042303259184,0.24857185329907205,-0.6032100541318091,16.608636,1
-0.47841196293176075,0.39983814405179385,0.240070221637042,-0.6045728129613508,16.610079,1
-0.49301284751474306,0.39251048385119053,0.22284751569722594,-0.6138849982965515,16.610655,1
-0.5048230834035383,0.3829756970841405,0.19466683655772415,-0.6333421660294508,16.611204,1
-0.5246472198820556,0.36581896657429425,0.16878676548663185,-0.6433357307794224,16.611804,1
-0.5316027801179444,0.3581381661230595,0.13319458896982322,-0.6664269220577659,16.612379,1
-0.547809604043808,0.3324275939868062,0.10580673476466562,-0.6742249309156982,16.615457,1
-0.5550073715248526,0.31262231159722387,0.06463646853122115,-0.6944391868872317,16.619733,1
-0.569982097725358,0.28243862961963845,0.039641246717209366,-0.6918650868758754,16.626078,1
-0.5754001684919967,0.2697746278539372,0.0023501596268060976,-0.7003444751485786,16.629775,1
-0.5907066133108678,0.23511783603501968,-0.01581402592254373,-0.6852784191997578,16.634762,1
-0.6034698820556024,0.20639576231699236,-0.029752171420076773,-0.6693795661884394,16.63982,1
-0.6138058129738837,0.17663388674988345,-0.046670489215457155,-0.6548434720066625,16.644512,1
-0.62337299915754,0.14657772764058163,-0.05365725894936528,-0.6381875307567098,16.649178,1
-0.6349673546756529,0.12100448782401838,-0.06469309888367407,-0.6185032365522202,16.656404,1
-0.6471514321819714,0.09875665203423492,-0.07707390968874532,-0.5976833099897794,16.658596,1
-0.6601095197978095,0.08149201755891794,-0.08836458620909332,-0.5761062951887044,16.663583,1
-0.6717775905644482,0.06439414375751029,-0.09521685885592521,-0.5560434568648978,16.66782,1
-0.6854938921651221,0.048738259312847865,-0.10203373753247387,-0.5333308097058713,16.674817,1
-0.6973251895534962,0.04229344973882329,-0.11042918728365425,-0.5151606919786502,16.677323,1
-0.7064816764953665,0.038507001495941245,-0.10970007149581987,-0.5018359389786881,16.682494,1
-0.7122630581297389,0.034740172155872134,-0.11167505503762369,-0.49290229776280436,16.711348,1
-0.7151484835720303,0.038614905461412,-0.10628809276051722,-0.49017678010372123,16.712484,1
-0.7189974726200505,0.042793731760551235,-0.10087989410124082,-0.4861642124389599,16.713021,1
-0.722125105307498,0.048051597714397765,-0.091337679712884,-0.4832872771321498,16.713558,1
-0.7225252737994945,0.05843980675380725,-0.07978508781244018,-0.48495287125714515,16.714198,1
-0.7295176916596462,0.07058390759496769,-0.06395690430178305,-0.47730628004693954,16.714785,1
-0.7324399747262005,0.09401868700492919,-0.0508611352969907,-0.4766249006321688,16.716168,1
-0.7337984414490312,0.13424724722269898,-0.038749318666071945,-0.47942612711511534,16.720963,1
-0.7363837405223252,0.17507418397626107,-0.026014568158168466,-0.478290494757164,16.727936,1
-0.7372841196293176,0.20440444368148702,-0.011467646371763993,-0.4766249006321688,16.730389,1
-0.7343565711878686,0.22849645633567936,0.004523349402195953,-0.4785933300526177,16.736257,1
-0.7240311710193765,0.2523334232533045,0.011821586074596435,-0.4916152477571262,16.739735,1
-0.7072030328559393,0.274149643181205,0.0130391386523393,-0.5144036037400159,16.74616,1
-0.6854307076663859,0.2893248645069524,0.0069584545576816675,-0.5455199303478822,16.749255,1
-0.6586931339511373,0.2947494911347082,-0.00018404864547263977,-0.584131430518227,16.754682,1
-0.6294439764111205,0.2881869681438065,-0.007114188026927634,-0.6270583336487868,16.758539,1
-0.6023746840775064,0.27585648772592386,-0.015375140691031769,-0.6677139720634441,16.763622,1
-0.5772272535804549,0.26687103023763387,-0.026198616803641224,-0.7059469281144718,16.768504,1
-0.552585299073294,0.25411874340927476,-0.03620803159973656,-0.7432713782791385,16.774284,1
-0.5242786436394271,0.2412585526154449,-0.05085405650293406,-0.7864254078812887,16.778188,1
-0.487020850884583,0.22831988621036362,-0.07340709436740346,-0.8422985198924935,16.782807,1
-0.44420282224094354,0.21575397895872667,-0.10265667140945858,-0.9008214407389181,16.819028,1
-0.3921387952822241,0.19740049537729595,-0.14001146764637168,-0.9289851232161108,16.820297,1
-0.2665332771693345,0.14570468646540935,-0.2293033758768855,-0.765832607790438,16.820989,1
-0.20235888795282225,0.11931726218211242,-0.27576858006470006,-0.6621872279214143,16.821516,1
-0.13921124684077507,0.0845329474949113,-0.3314786892904924,-0.5508195480183216,16.822161,1
-0.09040122156697561,0.05163204747774475,-0.36998025016458186,-0.4661013741151532,16.822808,1
-0.037868576242628516,0.024185202442553316,-0.4061528877940353,-0.37964189726312614,16.823381,1
0.018518323504633505,2.4523628516043283e-05,-0.4500130957690047,-0.28462732331453233,16.828174,1
0.07499473462510525,-0.019329523996370557,-0.5023253838476076,-0.18544876405345057,16.830411,1
0.1385004212299915,-0.03410255781445426,-0.5662822881493907,-0.07196123708218205,16.835722,1
0.18584140690817186,-0.040969173798955316,-0.6131580623924908,0.01162130446303511,16.84001,1
0.2449452401010952,-0.04425534002010939,-0.6483184324718441,0.10148767838891604,16.84482,1
0.2724831508003369,-0.016504401991318696,-0.676038989997664,0.14608017564447118,16.849087,1
0.21828138163437227,0.045520759251538784,-0.7032781895276321,0.09315970776393989,16.854686,1
0.11848146588037062,0.11519729259141176,-0.7297245641232559,-0.0026876632471515283,16.859957,1
0.0030170598146587735,0.1695122250288152,-0.7455739840160829,-0.10406177840027264,16.86399,1
-0.10950926705981467,0.2034823552492826,-0.7466995122710894,-0.1929439376159292,16.868248,1
-0.2110362257792755,0.21988375800083373,-0.7314730262552471,-0.2674414202975357,16.874857,1
-0.2973041280539175,0.22069794246756744,-0.7035401049077278,-0.3276299352689558,16.878093,1
-0.3687868576242629,0.20588567084385798,-0.6545052984773514,-0.3895597531892343,16.883314,1
-0.4311288963774221,0.17938053314368388,-0.5565914190858445,-0.4869970095014575,16.902297,1
-0.4831086773378265,0.139652254947642,-0.41102309810500676,-0.611462315932922,16.903777,1
-0.52226200505476,0.08301248252691462,-0.2353911387655998,-0.7103380398985502,16.904427,1
-0.5403117101937658,0.0069990435784878235,-0.054655368911352156,-0.7035999545747058,16.905191,1
-0.5430707666385847,-0.07134904480466936,0.10456086701069617,-0.6064655335579362,16.907944,1
-0.5327243049705139,-0.17317115040341374,0.22869459958801436,-0.48707271832532084,16.912785,1
-0.5143955349620893,-0.2525296122814332,0.30835226910743496,-0.40068895029715723,16.916183,1
-0.4986889216512216,-0.3182921745101406,0.36697884148456483,-0.3302797441041754,16.920971,1
-0.5139901010951979,-0.34708291438801286,0.38414491707192777,-0.2968921527804067,16.927397,1
-0.5231255265374894,-0.40137822792260347,0.3721888339102552,-0.2742552144452437,16.930924,1
-0.5242523167649537,-0.4773033818083724,0.33923704757657497,-0.2545709202407541,16.934706,1
-0.5224094355518113,-0.5554945189690268,0.26043591213800826,-0.2544952114168907,16.940146,1
-0.5056234203875316,-0.6092993599332958,0.1769132210636597,-0.26441306734299896,16.945223,1
-0.5194555602358888,-0.6861956495083014,0.11866182477153206,-0.22595298482038084,16.949428,1
-0.5191975568660488,-0.7173308482723103,0.0757289388179831,-0.21505091418404831,16.954639,1
-0.49904170176916596,-0.6894720062780488,0.045502488196111024,-0.24904417609872442,16.959779,1
-0.4673020219039596,-0.5669911960173627,0.006668224001359246,-0.3568535412802363,16.963865,1
-0.4469197556866049,-0.419888662726537,-0.05303432507238057,-0.48025892417761296,16.968378,1
-0.428527801179444,-0.26494837776197366,-0.10748440895609014,-0.6029829276602188,16.974916,1
-0.4111257371524853,-0.12739044068960448,-0.15288779403540803,-0.703448536926979,16.982017,1
-0.38107624262847517,0.012923952227971602,-0.16946632971606945,-0.8026270961880607,16.982898,1
-0.359367101937658,0.12197562351325496,-0.17032286379692346,-0.8680395200060567,17.007783,1
-0.3390690817186184,0.21242857493194686,-0.1516419262814386,-0.9066510201764015,17.009111,1
-0.32731149957877004,0.2686661598450106,-0.10742069980958034,-0.9203543172956808,17.010031,1
-0.31852885425442296,0.32504107707776436,-0.05938400334119069,-0.8893894083355416,17.010881,1
-0.3184551390058972,0.3613458567329621,0.0029447783275642347,-0.8428284816595375,17.011435,1
-0.31450610783487787,0.3887534639625278,0.06729809509651949,-0.781655751977893,17.012588,1
-0.31243681550126373,0.40972607106947534,0.14654519456065476,-0.7053412575235645,17.016071,1
-0.3200979359730413,0.4265590896829094,0.20425860250447747,-0.6496952719839498,17.022755,1
-0.3314816764953665,0.44069450915957514,0.2593882506176249,-0.5957905893931938,17.027988,1
-0.3449557708508846,0.4491796846261372,0.30332632532721737,-0.5527879774387705,17.031099,1
-0.36731255265374896,0.457135149716752,0.33170521070030523,-0.524472877313851,17.035943,1
-0.4021430075821399,0.4454324741888809,0.3239397736201662,-0.5343150244160958,17.04446,1
-0.4372367312552654,0.4253329082571056,0.3138737284716177,-0.5428701215126623,17.046715,1
-0.4715090564448189,0.391882678961179,0.29141979372394133,-0.5604345686489761,17.049417,1
-0.498509898904802,0.34598425583049264,0.24455109827489802,-0.5995003217625015,17.058116,1
-0.5073188711036226,0.29079628221791687,0.17521431049006503,-0.6636256955748192,17.060368,1
-0.4921967144060657,0.24020894131495688,0.09659014490291445,-0.7462240224098119,17.06394,1
-0.45232203032855944,0.19564460357554497,-0.006831036264661847,-0.8604686376197146,17.068484,1
-0.39155960404380796,0.16595139416828109,-0.10189216165134098,-0.9368588408979067,17.086265,1
-0.32081402695871947,0.1450965004782107,-0.1975054329744384,-0.8366960669266004,17.087446,1
-0.2541175231676496,0.1450278343183657,-0.27055150884495305,-0.7232842487791953,17.087989,1
-0.19767796967144063,0.1530225372146062,-0.32389730085582613,-0.6297081424840065,17.091396,1
-0.1550652906486942,0.16859013659661076,-0.3593762166677284,-0.5617973274785177,17.094978,1
-0.12908593091828144,0.18611962625990136,-0.3758556492315968,-0.5238672067229436,17.097375,1
-0.1311394271272115,0.20840669985531052,-0.3766201589897144,-0.5267441420297536,17.102152,1
-0.16252106149957882,0.22804522157098356,-0.3636376506898284,-0.5698981716319038,17.11052,1
-0.2116680707666386,0.24573166245677702,-0.34009358165742876,-0.6369761895748951,17.112588,1
-0.27042438921651224,0.26477180763665786,-0.30904599092498597,-0.7138206457962676,17.116257,1
-0.33296651221566975,0.277798759104397,-0.28372514458436854,-0.7753719195972291,17.121079,1
-0.3901958719460826,0.28455747112342733,-0.25006547884502384,-0.8186016580232427,17.127084,1
-0.43874789385004215,0.28736297422566637,-0.217545498948799,-0.8287466404209411,17.131265,1
-0.47598462510530753,0.2847634696029624,-0.18249131078029537,-0.8207215050914185,17.135764,1
-0.5043386689132267,0.2801137896363145,-0.14036540734920389,-0.8059582844380513,17.141919,1
