time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002258,0.0937,0.2855,-1.0093,1.053
0.002939,0.1566,0.5411,-0.6090,0.830
0.005481,0.1862,0.5963,-0.1675,0.647
0.008428,0.2441,0.5069,0.2024,0.598
0.024270,0.3061,0.4948,0.4164,0.715
0.024901,0.4265,0.4175,0.5808,0.833
0.025318,0.4078,0.3813,0.7148,0.907
0.027858,0.0557,0.5357,0.7601,0.932
0.035608,0.0059,0.4889,0.8337,0.966
0.037396,-0.7995,1.1649,0.8341,1.641
0.042958,-0.8491,1.1951,0.7755,1.659
0.049078,0.2184,1.4297,1.0406,1.782
0.052163,-0.1544,1.0843,1.1965,1.622
0.056366,-0.6800,0.6998,0.9957,1.394
0.061329,-0.9957,0.4503,0.5543,1.225
0.066051,-1.2044,0.1225,0.2386,1.234
0.070549,-1.4205,-0.1815,0.0408,1.433
0.075199,-1.5192,-0.4053,-0.1639,1.581
0.094651,-1.5520,-0.5684,-0.4777,1.720
0.095656,-1.5467,-0.7127,-0.8122,1.887
0.096415,-1.5848,-0.8122,-1.1047,2.096
0.096875,-1.5799,-0.9193,-1.2907,2.238
0.099936,-1.5062,-0.9929,-1.3315,2.242
0.103842,-1.2116,-0.9230,-1.2252,1.955
0.108516,-0.9730,-0.8750,-1.0839,1.699
0.115684,-0.8241,-0.9450,-0.8117,1.494
0.118453,-0.7210,-0.9583,-0.4611,1.285
0.122781,-0.6121,-0.9160,-0.0944,1.106
0.127836,-0.4079,-0.8500,0.1386,0.953
0.132553,-0.3253,-0.7714,0.3306,0.900
0.137791,-0.0736,-0.5251,0.5782,0.785
0.142351,0.1488,-0.2413,0.6618,0.720
0.148012,0.3788,0.0059,0.6987,0.795
0.152218,0.5934,0.1571,0.7581,0.975
0.156545,0.7291,0.2341,0.7051,1.041
0.161137,0.7233,0.3139,0.6326,1.011
0.166892,0.6695,0.3145,0.5266,0.908
0.171003,0.6315,0.1837,0.4589,0.802
0.175950,0.5668,-0.0115,0.3865,0.686
0.191798,0.5276,-0.1686,0.3272,0.643
0.192683,0.6865,-0.1070,0.2803,0.749
0.193114,0.7021,-0.1241,0.2313,0.750
0.195365,0.5784,-0.2065,0.3111,0.688
0.199518,0.4537,-0.2573,0.4487,0.688
0.204750,0.3160,-0.3106,0.5215,0.684
0.214961,0.3321,-0.2099,0.5854,0.705
0.218822,0.4792,-0.0057,0.5400,0.722
0.223542,0.5831,0.2083,0.4714,0.778
0.228898,0.6400,0.4131,0.3892,0.855
0.233280,0.6118,0.5896,0.2786,0.894
0.237867,0.6037,0.6899,0.2168,0.942
0.242909,0.5545,0.7935,0.1889,0.986
0.247735,0.4693,0.8946,0.2784,1.048
0.252579,0.3807,0.9647,0.3896,1.108
0.257303,0.2142,1.0610,0.4934,1.190
0.262343,0.0433,1.1551,0.6259,1.314
0.267168,-0.1275,1.1901,0.6250,1.350
0.271702,-0.2534,1.1819,0.6142,1.356
0.275825,-0.3604,1.0672,0.6145,1.283
0.287928,-0.2766,0.9033,0.5235,1.080
0.289146,-0.1719,0.7768,0.3515,0.870
0.290194,-0.0995,0.6496,0.1938,0.685
0.294956,-0.0410,0.4757,0.0176,0.478
0.304654,-0.1080,0.2614,-0.0748,0.293
0.305746,-0.1750,0.0636,-0.1447,0.236
0.309164,-0.2466,-0.1011,-0.2058,0.337
0.315998,-0.2486,-0.2232,-0.2291,0.405
0.318986,-0.2970,-0.3747,-0.2194,0.526
0.323757,-0.4028,-0.5629,-0.2079,0.723
0.328484,-0.3557,-0.7196,-0.1159,0.811
0.335333,-0.4645,-0.8427,-0.1818,0.979
0.338236,-0.5444,-0.9065,-0.1096,1.063
0.342970,-0.3287,-0.8767,0.1827,0.954
0.349892,0.0292,-0.7752,0.4436,0.894
0.352792,-0.0897,-0.5281,0.4968,0.731
0.356588,-0.0731,-0.2540,0.5181,0.582
0.362152,-0.1791,-0.0305,0.5541,0.583
0.366775,-0.2264,0.0690,0.4582,0.516
0.371395,-0.2961,0.1351,0.2384,0.403
0.376692,-0.3208,0.1410,-0.1596,0.385
0.392783,-0.3945,0.1739,-0.5005,0.661
0.394536,-0.3025,0.1847,-0.9018,0.969
0.395092,-0.2166,0.1836,-1.1813,1.215
0.395456,-0.2346,0.1686,-1.4523,1.481
0.400101,-0.3083,0.1100,-1.6075,1.640
0.404583,-0.3522,0.0462,-1.6451,1.683
0.409252,-0.0544,-0.1578,-1.8501,1.858
0.414844,0.4406,-0.4118,-2.2307,2.311
0.419115,0.7627,-0.5622,-2.7001,2.862
0.423568,0.9159,-0.6856,-2.9807,3.193
0.428316,0.9090,-0.7035,-3.1474,3.351
0.434164,0.8309,-0.6732,-3.1166,3.295
0.438573,0.6482,-0.5825,-2.9681,3.093
0.442911,0.2943,-0.4293,-2.5610,2.613
0.447842,0.1357,-0.3864,-2.0342,2.075
0.452454,-0.2336,-0.2503,-1.5353,1.573
0.462879,-0.7946,-0.1249,-0.1978,0.828
0.467884,-0.9949,-0.0330,0.3582,1.058
0.471824,-1.2186,-0.0113,0.7565,1.434
0.476718,-1.1754,-0.0484,1.2389,1.708
0.489982,-1.2308,-0.0298,1.5118,1.950
0.491331,-0.9773,-0.0834,1.5288,1.816
0.491844,-0.6132,-0.1274,1.3940,1.528
0.495596,-0.2841,-0.1812,1.0369,1.090
0.501136,-0.0360,-0.0800,0.7583,0.763
0.505379,0.0265,0.0470,0.4780,0.481
0.510177,0.0961,0.1415,0.1639,0.237
0.515209,0.0467,0.1805,-0.0695,0.199
0.519577,-0.1742,0.2834,-0.1524,0.366
0.525185,-0.4256,0.2878,-0.0451,0.516
0.528836,-0.8004,0.3445,0.2112,0.897
0.534339,-1.0972,0.3274,0.5348,1.264
0.538988,-1.4049,0.3014,0.8483,1.669
0.543267,-1.5598,0.2391,1.0802,1.912
0.550246,-1.5924,0.2064,1.2766,2.051
0.552823,-1.5082,0.1531,1.4165,2.075
0.557901,-1.5155,0.1097,1.5449,2.167
0.566280,-1.4758,-0.0168,1.6502,2.214
0.568334,-1.3945,-0.1879,1.7876,2.275
0.572044,-1.2672,-0.2452,1.8974,2.295
0.576357,-1.2514,-0.3234,1.9793,2.364
0.588348,-1.1972,-0.4007,1.9589,2.330
0.591199,-1.1144,-0.4062,1.8726,2.217
0.592423,-1.0147,-0.4020,1.7202,2.037
0.600159,-1.0438,-0.3703,1.5589,1.912
0.601347,-1.0567,-0.3865,1.3097,1.727
0.605131,-1.0430,-0.3892,1.0303,1.517
0.609908,-0.9443,-0.4007,0.6482,1.213
0.617543,-0.8414,-0.3699,0.4481,1.023
0.619548,-0.7318,-0.2749,0.4959,0.926
0.624635,-0.5888,-0.2027,0.5462,0.828
0.628914,-0.5285,-0.1020,0.4568,0.706
0.635113,-0.2116,0.0320,0.2407,0.322
0.638930,-0.2464,0.0193,-0.4584,0.521
0.643337,-0.0535,0.0935,-0.0899,0.140
0.648653,-0.0274,0.2144,0.2072,0.299
0.653478,-0.1486,0.3936,0.4211,0.595
0.658402,-0.1718,0.4264,0.3960,0.607
0.666204,-0.0408,0.2962,0.4904,0.574
0.668719,-0.0066,0.1013,0.8399,0.846
0.672659,0.1950,-0.0443,1.0537,1.072
0.676636,0.4034,-0.1064,1.1923,1.263
0.682920,0.6410,-0.1767,1.2011,1.373
0.686528,0.3892,-0.4582,4.1965,4.239
0.691194,1.0024,-0.6051,0.4984,1.273
0.697668,1.5136,-0.6478,0.8201,1.839
0.702446,1.8882,-0.6757,0.2160,2.017
0.706133,2.0074,-0.5442,0.2753,2.098
0.711174,1.7462,-0.1955,0.1786,1.766
0.715337,1.4485,-0.0141,0.1807,1.460
0.725696,0.9304,0.0567,0.2951,0.978
0.731058,1.7657,-0.1314,0.1957,1.781
0.734855,1.8671,-0.0551,-0.5840,1.957
0.739605,1.0667,0.3794,0.4402,1.215
0.744096,0.1542,0.1243,0.4032,0.449
0.748823,-0.5626,-0.3325,0.1006,0.661
0.753687,-0.8078,-0.6111,0.0352,1.014
0.758474,-0.9291,-0.7557,0.1918,1.213
0.763630,-0.8726,-0.5841,0.3657,1.112
0.767610,0.7185,-0.3404,0.6620,1.035
0.772325,0.2672,0.1807,0.7688,0.834
0.776565,-0.2123,-0.2685,0.7101,0.788
0.792845,-0.4092,-0.7008,0.7101,1.078
0.794792,-0.4687,-1.0963,0.7140,1.390
0.795822,-0.2695,-0.9962,0.8284,1.323
0.796636,-0.1263,-0.6060,0.7889,1.003
0.801317,0.1145,-0.1232,0.6682,0.689
0.805846,0.3778,0.0014,0.4208,0.566
0.810212,0.3630,-0.0817,0.0441,0.375
0.815568,0.1672,-0.1174,-0.3239,0.383
0.819789,0.0800,-0.0289,-0.4667,0.474
0.824313,0.2695,0.1125,-0.5510,0.624
0.828975,0.3340,0.1233,-0.4118,0.544
0.834698,0.4679,0.0850,-0.5274,0.710
0.839055,0.4449,0.0923,-0.2124,0.502
0.844163,0.1733,0.1132,0.0382,0.210
0.849781,0.0435,0.2681,0.3841,0.470
0.853138,-0.0057,0.4035,0.7030,0.811
0.858143,0.0560,0.4563,0.7302,0.863
0.862597,-0.1199,0.2973,0.5927,0.674
0.868098,-0.2975,0.2118,0.7122,0.800
0.873104,-0.2742,0.1586,0.4625,0.561
0.877403,0.1294,0.1760,0.2582,0.338
0.882845,0.4705,0.1960,0.4219,0.662
0.888336,0.6164,0.1679,0.4017,0.755
0.891666,0.6580,0.1562,0.4179,0.795
0.897963,0.7234,0.1536,0.6927,1.013
0.901484,0.6018,0.1002,0.9897,1.163
0.906134,0.6176,0.0287,0.8132,1.022
0.911335,0.2726,0.0938,0.8490,0.897
0.915624,-0.2463,0.0230,0.7846,0.823
0.920614,-0.5284,-0.0770,0.3521,0.640
0.925420,-0.6128,-0.0658,0.2120,0.652
0.930714,-0.5627,0.0783,-2.0011,2.080
0.936257,-0.2591,0.5717,-10.5338,10.553
0.939383,0.4315,0.5513,-2.7642,2.852
0.944104,0.1245,0.6453,-0.3978,0.768
0.949790,0.1044,0.9443,-3.3279,3.461
0.953849,0.1286,0.5889,-0.5311,0.803
0.958740,-0.0109,0.3207,-0.2694,0.419
0.966180,-0.3497,-0.0330,-0.1929,0.401
0.969332,-0.3528,-0.2311,-0.1008,0.434
0.973081,-0.4858,-0.1807,0.4404,0.680
0.977427,-0.5491,-0.0064,0.0587,0.552
0.984644,-0.4426,0.2132,0.0854,0.499
0.987748,-0.2608,0.3477,-1.2259,1.301
0.992691,0.1676,0.7099,-2.0420,2.168
1.003847,0.1003,0.1825,-2.8969,2.904
1.008640,-0.4166,0.1535,-1.9337,1.984
1.009890,-0.5834,0.3739,-1.0882,1.290
1.011196,-0.7543,0.3477,-0.2476,0.867
1.019235,-0.7843,0.4427,-0.0093,0.901
1.025359,-0.5100,0.3475,0.1592,0.637
1.026318,-0.7281,0.0845,-0.0132,0.733
1.032211,-0.2864,0.0961,0.0078,0.302
1.034903,-0.4074,-0.0608,0.1033,0.425
1.039200,-0.1866,0.0773,-0.2186,0.298
1.044030,0.0265,0.2480,-0.2205,0.333
1.054465,0.1752,0.2035,-0.3209,0.418
1.058670,-0.5278,-0.1433,-0.1830,0.577
1.064450,-1.0163,-0.2510,-0.0379,1.048
1.068416,-1.5146,-0.2335,-0.0740,1.534
1.072682,-1.8744,-0.2424,-0.1535,1.896
1.077331,-2.0078,-0.2338,-0.2163,2.033
1.085802,-1.9916,-0.2074,-0.3072,2.026
1.087731,-1.7634,-0.2168,-0.1108,1.780
1.092106,-1.3447,-0.2361,0.0651,1.367
1.099289,-0.8888,-0.2299,0.2170,0.943
1.101694,-0.4412,-0.2830,0.6483,0.834
1.106958,-0.1158,-0.3317,0.2219,0.415
1.110997,-0.6361,-0.1651,0.3581,0.748
1.116282,-0.8440,-0.1536,0.5353,1.011
1.121301,-1.2401,-0.1541,0.5485,1.365
1.126458,-0.9206,-0.1492,0.6204,1.120
1.131022,-0.9855,-0.1209,0.5277,1.124
1.135268,-1.2251,-0.0767,0.5937,1.364
1.140167,-1.6392,-0.0931,1.5480,2.257
1.145394,-1.3702,-0.2464,2.2849,2.676
1.149637,0.6929,-0.0874,0.6886,0.981
1.154639,1.1994,0.3320,0.0946,1.248
1.159492,0.4474,0.6477,1.0085,1.279
1.165258,-0.6373,0.7310,2.0544,2.272
1.169138,-0.5183,0.3035,3.0248,3.084
1.174192,-0.3568,-0.1326,3.6453,3.665
1.178461,0.1293,-0.4682,3.2004,3.237
1.184794,0.4824,-0.3157,-0.5822,0.819
1.188152,0.8735,0.3927,-4.0545,4.166
1.192610,1.1093,1.1148,-1.2353,2.000
1.204096,2.1036,0.9369,0.0941,2.305
1.206927,3.0674,0.5334,-0.8591,3.230
1.209826,3.3845,0.4185,-1.8641,3.886
1.211424,3.8182,0.3366,-1.5859,4.148
1.217221,3.7440,0.4773,-0.1264,3.776
1.220855,3.9500,0.4481,-0.0189,3.975
1.225479,5.1071,0.2215,0.1065,5.113
1.230962,4.7874,-0.0130,-0.5851,4.823
1.235315,1.4164,0.3104,-0.3371,1.489
1.239885,2.0902,0.2812,-1.9107,2.846
1.244523,-3.9473,-0.6977,1.0940,4.155
1.249423,1.3103,1.3954,-17.3645,17.470
1.254313,-1.1241,-0.4014,-2.3829,2.665
1.258994,1.4202,0.9058,5.9340,6.168
1.265474,1.6954,-0.3697,2.4901,3.035
1.268560,1.1616,-1.2628,-2.0333,2.661
1.273342,1.9236,-1.0585,-0.3408,2.222
1.278153,2.1239,-0.8718,0.3446,2.322
1.285772,1.5780,-0.4925,-1.3947,2.163
1.287513,1.4823,-0.2893,-0.8155,1.716
1.292415,1.3924,-0.2787,-0.8801,1.671
1.302472,1.0874,-0.2941,-1.1807,1.632
1.310047,0.7148,-0.2618,-1.6949,1.858
1.311712,0.9688,-0.1709,-2.1396,2.355
1.316172,1.8228,0.0257,-1.7247,2.510
1.321235,2.4754,-0.4866,-1.6141,2.995
1.325991,2.8971,-0.1091,-1.4798,3.255
1.330939,2.9923,0.0855,-1.5598,3.375
1.335495,2.9815,0.1014,-1.4688,3.325
1.340575,3.0424,0.1811,-1.0565,3.226
1.345117,3.1788,0.3468,-0.4802,3.234
1.350139,3.4955,0.0669,-0.1685,3.500
1.354930,4.0703,-0.3363,-0.0536,4.084
1.359608,4.4896,-0.5793,-0.0514,4.527
1.364423,4.8068,-0.6797,0.5623,4.887
1.370533,4.9329,-0.6688,0.6921,5.026
1.375013,4.8115,-0.6876,0.3578,4.874
1.379824,4.6372,-0.7420,-0.0443,4.696
1.389097,4.1924,-0.8208,-0.2180,4.278
1.391348,3.5879,-0.8970,-0.1388,3.701
1.394115,3.2307,-0.8513,-0.6320,3.400
1.404249,3.0434,-0.7758,-1.0112,3.299
1.406597,3.4695,-0.7036,-1.2596,3.758
1.407827,3.5281,-0.6648,-1.2150,3.790
1.411939,3.3608,-0.6119,-1.4155,3.698
1.416380,2.9021,-0.6208,-1.6185,3.380
1.421250,2.4198,-0.6982,-1.7219,3.051
1.425981,1.9531,-0.7770,-1.7410,2.729
1.430889,1.5427,-0.8175,-1.6570,2.407
1.435485,1.2103,-0.8491,-1.6578,2.221
1.440103,1.1241,-0.8702,-1.6281,2.161
1.444900,1.0608,-1.0049,-1.5376,2.121
1.449809,0.9530,-1.1815,-1.4658,2.110
1.454737,0.9164,-1.3538,-1.2967,2.087
1.459091,0.9321,-1.5095,-0.9975,2.035
1.464704,1.1211,-1.5989,-0.8574,2.133
1.469086,1.3957,-1.6181,-0.6981,2.248
1.473847,1.6852,-1.6658,-0.4266,2.408
1.478635,1.7437,-1.7273,-0.1887,2.462
1.484221,1.7351,-1.8073,-0.0643,2.506
1.489007,1.6738,-1.8598,0.0510,2.503
1.493057,1.4631,-1.8674,0.1075,2.375
1.500793,1.1093,-1.8052,0.1483,2.124
1.503374,0.9431,-1.7975,0.2463,2.045
1.508190,0.8379,-1.7289,0.3697,1.957
1.512776,0.4655,-1.6874,0.1494,1.757
1.521120,0.0908,-1.6674,-0.1845,1.680
1.522771,-0.0808,-1.7121,-0.4323,1.768
1.526234,-0.0369,-1.8606,-0.5016,1.927
1.534531,-0.4038,-1.8873,-0.4852,1.990
1.536307,-0.9410,-1.7780,-0.4251,2.056
1.540795,-1.4033,-1.7046,-0.2772,2.225
1.545458,-1.5834,-1.7077,-0.1730,2.335
1.550065,-1.8113,-1.8027,0.0583,2.556
1.555557,-2.0988,-1.8387,0.2731,2.804
1.559900,-2.4150,-1.8277,0.5144,3.072
1.564729,-2.4885,-1.8084,0.7342,3.163
1.569236,-2.3932,-1.8052,0.8785,3.124
1.574206,-1.7596,-1.8904,0.9897,2.766
1.579222,-1.4041,-1.8353,1.3191,2.661
1.584662,-1.4784,-1.6710,1.6216,2.758
1.588304,-1.4573,-1.5853,1.8876,2.864
1.592724,-1.4995,-1.4740,1.9239,2.850
1.601152,-1.5390,-1.4533,1.7873,2.770
1.603073,-1.6429,-1.4089,1.5430,2.658
1.607577,-1.7841,-1.3724,1.3088,2.604
1.612697,-1.7848,-1.2907,0.9264,2.389
1.622306,-1.4249,-1.4754,0.9159,2.246
1.626493,-1.8222,-1.3144,0.9870,2.454
1.631013,-2.1307,-1.2457,1.0063,2.665
1.636211,-2.2437,-1.2523,1.3703,2.912
1.640886,-2.4816,-1.1769,1.1637,2.983
1.645612,-2.4320,-1.1793,1.4164,3.052
1.652698,-2.4255,-1.2013,1.5175,3.103
1.655412,-2.3064,-1.2001,1.6154,3.061
1.660102,-2.0937,-1.1287,1.7824,2.972
1.665006,-1.8502,-1.0797,1.8133,2.807
1.669655,-1.5918,-0.9867,1.8827,2.656
1.674786,-1.6632,-0.8821,1.8428,2.634
1.683124,-1.6320,-0.8833,1.7850,2.575
1.684451,-1.8516,-0.7458,1.6113,2.565
1.689254,-1.7705,-0.8272,1.4281,2.420
1.693824,-1.7177,-0.7209,1.2342,2.235
1.699443,-1.6687,-0.6997,1.0581,2.096
1.702957,-1.6275,-0.5692,1.0921,2.041
1.707624,-1.6690,-0.5199,0.9940,2.011
1.712296,-1.6727,-0.5426,0.8810,1.967
1.716858,-1.6051,-0.4658,0.7060,1.814
1.722385,-1.8625,-0.1962,0.7851,2.031
1.726533,-1.9218,-0.1531,0.7801,2.080
1.731290,-1.8127,-0.2188,0.6275,1.931
1.736165,-1.7974,-0.2306,0.4665,1.871
1.741331,-1.7547,-0.2031,0.3882,1.809
1.745990,-1.5974,-0.2151,0.3508,1.650
1.750709,-1.3359,-0.6166,0.0646,1.473
1.755367,-0.7810,-0.9403,-0.2528,1.248
1.759792,-1.0628,-0.4272,-0.0199,1.146
1.765652,-1.4020,-0.0906,0.6111,1.532
1.771670,-1.5914,0.0467,1.1247,1.949
1.774389,-1.6373,0.0124,1.1717,2.013
1.779037,-1.6156,0.1447,1.3678,2.122
1.784509,-1.5903,0.2354,1.8350,2.440
1.789169,-1.4899,0.1260,1.5819,2.177
1.793417,-1.2037,-0.0844,1.3254,1.792
1.803333,-0.9491,-0.1690,1.1773,1.522
1.804928,-0.7614,-0.0995,1.0123,1.271
1.808677,-0.5892,-0.0098,0.8292,1.017
1.812730,-0.4066,-0.0720,0.7219,0.832
1.817663,0.0664,-0.5748,0.0164,0.579
1.822675,0.0001,-0.2160,0.3644,0.424
1.827043,-0.1950,0.1893,0.5918,0.651
1.831804,-0.3849,0.4883,0.9523,1.137
1.836616,-0.5975,0.6475,1.2428,1.523
1.841806,-0.8225,0.8138,1.4696,1.870
1.848951,-0.8090,0.6272,1.2238,1.596
1.851194,-0.6467,0.4115,0.9224,1.199
1.856643,-0.4748,0.3166,0.6167,0.840
1.860934,-0.4823,0.3800,0.4091,0.738
1.865922,-0.6025,0.4708,0.3739,0.851
1.872707,-0.7600,0.4753,0.3784,0.973
1.874882,-0.9250,0.4326,0.3487,1.079
1.879762,-1.1528,0.4516,0.4056,1.303
1.892040,-1.3886,0.4703,0.4432,1.532
1.894637,-1.5579,0.4837,0.4563,1.694
1.895711,-1.5181,0.2940,0.2714,1.570
1.907337,-1.1779,-0.0005,-0.1998,1.195
1.908467,-1.1680,0.3058,0.0442,1.208
1.909092,-1.1923,0.5828,0.1317,1.334
1.915174,-1.1656,0.6900,0.5898,1.477
1.917794,-1.1357,0.8561,1.0313,1.757
1.922540,-1.0238,0.9224,1.2780,1.879
1.927007,-0.9577,1.0448,1.5608,2.108
1.934133,-0.7168,0.9655,1.5685,1.976
1.936506,-0.3588,0.7880,1.4855,1.719
1.945061,-0.0776,0.7073,1.4123,1.581
1.946260,0.0406,0.8085,1.3509,1.575
1.951018,0.0632,0.9264,1.3012,1.599
1.956024,0.1092,1.0204,1.2777,1.639
1.960914,0.1398,1.0253,1.1945,1.580
1.967778,0.1628,1.0912,1.0988,1.557
1.970429,0.1294,1.1247,0.9767,1.495
1.975142,0.0928,1.1441,0.8406,1.423
1.985718,0.0225,1.1809,0.7234,1.385
1.987107,-0.0919,1.1714,0.6827,1.359
1.989416,-0.1728,1.1470,0.6600,1.335
1.995054,-0.3655,1.0618,0.6095,1.278
1.999820,-0.5670,0.9798,0.6933,1.327
2.003512,-0.7596,0.9196,0.7820,1.426
2.013796,-0.8590,0.8800,0.9885,1.578
2.017694,-0.8178,0.8661,1.0759,1.605
2.022770,-0.7168,0.8416,1.0992,1.559
2.027368,-0.5781,0.8206,1.0941,1.485
2.033809,-0.4444,0.8077,1.0916,1.429
2.036807,-0.2773,0.7884,1.0822,1.367
2.041581,-0.1054,0.8006,1.0897,1.356
2.047086,0.0570,0.7533,1.0158,1.266
2.051353,0.2415,0.7734,0.9940,1.282
2.055802,0.3468,0.7914,1.1139,1.410
2.060507,0.4081,0.8067,1.1936,1.497
2.065678,0.4790,0.7975,1.2206,1.535
2.070280,0.5931,0.7828,1.2282,1.573
2.075432,0.7011,0.7151,1.1630,1.535
2.082890,0.7859,0.6567,1.0346,1.456
2.085218,0.8117,0.6484,0.9939,1.438
2.089885,0.7711,0.6409,1.0343,1.440
2.095159,0.6709,0.6570,1.0589,1.415
2.099146,0.5861,0.6020,1.0804,1.369
2.103930,0.4495,0.5483,1.0412,1.260
2.108767,0.2998,0.4743,0.9579,1.110
2.114118,0.1486,0.3878,0.8855,0.978
2.120125,-0.0629,0.3296,0.8161,0.882
2.122915,-0.2438,0.3121,0.7719,0.868
2.127829,-0.3256,0.3115,0.6955,0.829
2.132596,-0.3346,0.2975,0.6546,0.793
2.137427,-0.2811,0.2896,0.6497,0.765
2.142281,-0.1613,0.2782,0.6214,0.700
2.147531,-0.0276,0.2942,0.6198,0.687
2.151653,0.0845,0.3176,0.5754,0.663
2.156572,0.1868,0.3293,0.5358,0.656
2.161330,0.2747,0.3814,0.4796,0.672
2.167244,0.4152,0.3880,0.4308,0.713
2.171685,0.5243,0.3967,0.4131,0.776
2.175537,0.6021,0.3764,0.3596,0.796
2.188583,0.6205,0.3485,0.3177,0.779
2.191173,0.5604,0.3461,0.2798,0.716
2.191887,0.4681,0.3526,0.2470,0.636
2.205755,0.3328,0.3510,0.2285,0.535
2.207215,0.1890,0.3488,0.2147,0.451
2.207870,-0.0388,0.3474,0.2112,0.408
2.208457,-0.2659,0.3184,0.2120,0.466
2.214993,-0.5021,0.3069,0.2371,0.634
2.218393,-0.7116,0.2898,0.2646,0.813
2.222899,-0.8352,0.2999,0.2586,0.924
2.227797,-0.8678,0.3203,0.2336,0.954
2.233922,-0.8121,0.3176,0.2134,0.898
2.237473,-0.6466,0.3554,0.1772,0.759
2.242339,-0.4365,0.3708,0.1725,0.598
2.247739,-0.1942,0.4067,0.1470,0.474
2.251709,-0.0129,0.4535,0.0618,0.458
2.256159,0.1578,0.4975,0.0153,0.522
2.261035,0.2780,0.5452,-0.0437,0.614
2.266383,0.3408,0.5719,-0.1105,0.675
2.270940,0.3963,0.5895,-0.1849,0.734
2.275315,0.3888,0.5686,-0.2406,0.730
2.284279,0.3489,0.5393,-0.2645,0.695
2.285283,0.3500,0.5341,-0.2787,0.697
2.290556,0.2719,0.5286,-0.2920,0.662
2.295388,0.2139,0.4956,-0.3203,0.628
2.299526,0.1820,0.4787,-0.3449,0.617
2.304470,0.0830,0.4554,-0.3616,0.587
2.309029,0.0130,0.4479,-0.3604,0.575
2.315855,-0.1033,0.4172,-0.3557,0.558
2.319346,-0.1964,0.4133,-0.3522,0.577
2.324255,-0.2978,0.4291,-0.3858,0.649
2.328675,-0.4188,0.4101,-0.4205,0.721
2.333205,-0.5310,0.4038,-0.4592,0.810
2.339032,-0.5891,0.3612,-0.5294,0.871
2.342633,-0.6174,0.3508,-0.5792,0.916
2.349213,-0.6259,0.3728,-0.5743,0.928
2.351978,-0.6535,0.3935,-0.5716,0.953
2.356584,-0.6124,0.3914,-0.5229,0.895
2.361445,-0.5650,0.3353,-0.4398,0.791
2.366903,-0.4806,0.2537,-0.3339,0.638
2.370862,-0.3569,0.2248,-0.2031,0.468
2.375882,-0.1940,0.2096,-0.0830,0.297
2.388874,-0.0476,0.1660,0.0097,0.173
2.390858,0.0800,0.1381,0.0539,0.168
2.391567,0.1726,0.0547,0.0802,0.198
2.395066,0.2519,-0.0190,0.0859,0.267
2.407802,0.3080,-0.0776,0.0750,0.326
2.409299,0.3807,-0.1079,0.0645,0.401
2.409998,0.3657,-0.1021,0.0681,0.386
2.417708,0.3020,-0.1135,0.0338,0.324
2.418739,0.2573,-0.1322,-0.0170,0.290
2.423342,0.2240,-0.1480,-0.1054,0.288
2.428240,0.2344,-0.1648,-0.1994,0.349
2.434891,0.1915,-0.1539,-0.2975,0.386
2.437991,0.1375,-0.1359,-0.3770,0.424
2.442546,0.1296,-0.1246,-0.4401,0.475
2.448098,0.1105,-0.1268,-0.5157,0.542
2.452088,0.0944,-0.1563,-0.5749,0.603
2.461850,0.2220,-0.1995,-0.5762,0.649
2.467184,0.2563,-0.1748,-0.5393,0.622
2.471675,0.2766,-0.1683,-0.4786,0.578
2.475847,0.3042,-0.1703,-0.3940,0.526
2.483968,0.2803,-0.1884,-0.3581,0.492
2.486122,0.2262,-0.2235,-0.3234,0.454
2.491243,0.1394,-0.2068,-0.2738,0.370
2.495420,0.0659,-0.2358,-0.2159,0.326
2.500985,0.0200,-0.2313,-0.1660,0.285
2.505443,-0.0106,-0.2243,-0.1291,0.259
2.509717,-0.0002,-0.2240,-0.0900,0.241
2.514753,0.0266,-0.1857,-0.0841,0.206
2.519290,0.0814,-0.1764,-0.0609,0.204
2.524271,0.1017,-0.1549,-0.0500,0.192
2.528556,0.1153,-0.1268,-0.0853,0.191
2.535955,0.1203,-0.0839,-0.1204,0.190
2.538487,0.1131,-0.0562,-0.1631,0.206
2.543431,0.1148,-0.0574,-0.1785,0.220
2.547810,0.1275,-0.0302,-0.1476,0.197
2.552491,0.1272,-0.0151,-0.1228,0.177
2.557241,0.1197,-0.0075,-0.0624,0.135
2.562723,0.1213,-0.0003,-0.0352,0.126
2.567687,0.1424,0.0183,0.0494,0.152
2.572023,0.1825,0.0274,0.0810,0.202
2.576582,0.1999,0.0563,0.0995,0.230
2.590433,0.2084,0.0637,0.0932,0.237
2.594096,0.2266,0.0606,0.0652,0.243
2.595500,0.2420,0.0723,-0.0006,0.253
2.608900,0.2269,0.0840,-0.0407,0.245
2.610164,0.2353,0.0880,-0.0637,0.259
2.610737,0.2128,0.1227,-0.0777,0.258
2.611358,0.1860,0.1382,-0.0726,0.243
2.615485,0.1952,0.1561,-0.0939,0.267
2.619178,0.1906,0.1539,-0.0804,0.258
2.623708,0.1967,0.1548,-0.0737,0.261
2.628621,0.2224,0.1502,-0.0656,0.276
2.633802,0.2083,0.1649,-0.0459,0.270
2.638548,0.2285,0.1801,0.0063,0.291
2.643124,0.2517,0.1932,0.0389,0.320
2.648095,0.2685,0.2208,0.0829,0.357
