time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
37.383997,-0.4872,0.0207,0.3228,0.585
37.384576,-0.4323,0.0800,0.5423,0.698
37.385255,-0.3478,0.1218,0.7453,0.831
37.385736,-0.2457,0.1565,0.9279,0.973
37.386276,-0.1888,0.1767,1.1094,1.139
37.386646,-0.1620,0.2316,1.2687,1.300
37.392767,-0.1647,0.2663,1.3259,1.362
37.396130,-0.1638,0.3503,1.4346,1.486
37.400627,-0.1392,0.3938,1.4904,1.548
37.405736,-0.1629,0.4225,1.5362,1.602
37.411367,-0.1829,0.4375,1.5065,1.579
37.415189,-0.1866,0.4810,1.4743,1.562
37.420068,-0.1711,0.5038,1.4470,1.542
37.424315,-0.1443,0.5497,1.4114,1.522
37.428418,-0.1658,0.5248,1.3351,1.444
37.433268,-0.2091,0.5242,1.2347,1.358
37.440209,-0.2759,0.5365,1.1019,1.256
37.445361,-0.3495,0.5401,0.9605,1.156
37.448832,-0.4419,0.5872,0.8251,1.105
37.473729,-0.5175,0.6300,0.7019,1.076
37.474716,-0.5352,0.7063,0.6260,1.085
37.475237,-0.4734,0.7439,0.6302,1.084
37.475590,-0.1872,0.8042,0.6999,1.082
37.477308,-0.0379,0.8181,0.7398,1.104
37.481513,0.1238,0.8288,0.7666,1.136
37.486890,0.3236,0.8683,0.8569,1.262
37.491860,0.5402,0.9269,0.8878,1.392
37.496922,0.7362,0.9599,0.9255,1.523
37.504647,0.9566,1.0178,0.9115,1.668
37.506127,1.1730,1.0563,0.8926,1.813
37.511197,1.4255,1.1358,0.7894,1.986
37.515373,1.6419,1.2004,0.6260,2.128
37.520637,1.8503,1.3124,0.3808,2.300
37.525791,1.9830,1.3664,0.0960,2.410
37.529839,2.0789,1.4322,-0.2569,2.538
37.539626,2.0686,1.4376,-0.6045,2.591
37.550716,1.9738,1.3073,-0.9388,2.547
37.551604,1.7685,1.1423,-1.1943,2.420
37.552221,1.5050,0.9054,-1.3713,2.228
37.578295,1.1940,0.6282,-1.4122,1.953
37.579576,0.9381,0.2945,-1.3688,1.685
37.580090,0.6967,-0.0461,-1.2469,1.429
37.580660,0.5316,-0.3780,-1.0474,1.234
37.581221,0.3765,-0.6922,-0.8529,1.161
37.581735,0.2382,-0.9817,-0.6848,1.220
37.583287,0.0948,-1.2294,-0.5417,1.347
37.587543,-0.0488,-1.4508,-0.4980,1.535
37.592083,-0.2160,-1.6527,-0.5149,1.744
37.598025,-0.3954,-1.8267,-0.5748,1.955
37.602571,-0.5943,-1.9311,-0.6839,2.133
37.608454,-0.7784,-2.0160,-0.8559,2.324
37.611756,-0.9267,-2.0630,-0.9916,2.469
37.615490,-0.9981,-2.0446,-1.1307,2.541
37.621381,-1.0317,-2.0283,-1.2235,2.584
37.625383,-1.0196,-1.9531,-1.2886,2.552
37.631053,-0.9597,-1.8363,-1.2865,2.439
37.634410,-0.8614,-1.7258,-1.1816,2.262
37.640198,-0.7298,-1.6096,-0.9817,2.022
37.645324,-0.5863,-1.4568,-0.7161,1.726
37.649358,-0.4304,-1.3702,-0.3866,1.487
37.675932,-0.3047,-1.2603,-0.0354,1.297
37.677296,-0.1909,-1.1587,0.3060,1.214
37.678010,-0.0825,-1.0256,0.6217,1.202
37.678532,0.0082,-0.9253,0.8775,1.275
37.679092,0.0686,-0.8376,1.1159,1.397
37.679730,0.1436,-0.7656,1.3351,1.546
37.682890,0.2232,-0.7068,1.4847,1.659
37.687504,0.3105,-0.6797,1.5631,1.733
37.694101,0.3741,-0.6578,1.5904,1.761
37.696423,0.3853,-0.6536,1.5390,1.716
37.702604,0.4254,-0.6076,1.3936,1.579
37.706528,0.4370,-0.5583,1.1941,1.389
37.711328,0.4394,-0.5059,0.9293,1.146
37.716065,0.4061,-0.4836,0.6440,0.902
37.721031,0.4075,-0.4569,0.4134,0.739
37.725948,0.4049,-0.5078,0.1939,0.678
37.730221,0.3939,-0.5545,0.0699,0.684
37.734499,0.3839,-0.6162,0.0542,0.728
37.740143,0.3442,-0.6790,0.0763,0.765
37.745312,0.3187,-0.7806,0.1949,0.865
37.749571,0.3233,-0.8924,0.3877,1.025
37.756321,0.2624,-1.0194,0.6225,1.223
37.759272,0.1804,-1.1173,0.8168,1.396
37.763278,0.0709,-1.1881,1.0136,1.563
37.789913,-0.0460,-1.2335,1.1901,1.715
37.790826,-0.1473,-1.2581,1.3540,1.854
37.791529,-0.2674,-1.2415,1.4960,1.962
37.792050,-0.6619,-1.1196,1.6399,2.093
37.793120,-0.8460,-0.9754,1.5933,2.051
37.796753,-0.9774,-0.8072,1.5793,2.025
37.802160,-1.0225,-0.6404,1.5759,1.985
37.808619,-0.9886,-0.4647,1.6401,1.971
37.811687,-0.8781,-0.3403,1.7303,1.970
37.816193,-0.7175,-0.2096,1.8236,1.971
37.824627,-0.5618,-0.0470,1.9192,2.000
37.826188,-0.4073,0.0697,2.0006,2.043
37.830224,-0.1715,0.1995,2.0427,2.060
37.834358,0.0537,0.3354,2.1256,2.153
37.840498,0.2963,0.4271,2.1830,2.244
37.845391,0.5477,0.5817,2.2199,2.359
37.849341,0.7134,0.6892,2.2297,2.440
37.873018,0.8487,0.8358,2.2243,2.523
37.874473,0.9293,1.0085,2.1289,2.532
37.875140,0.9974,1.2204,1.9967,2.544
37.875656,0.9824,1.3941,1.7949,2.476
37.876189,0.9111,1.6183,1.5776,2.437
37.879596,0.7960,1.7636,1.3818,2.378
37.883260,0.7311,1.8438,1.1885,2.312
37.892790,0.7304,1.8905,1.0527,2.284
37.894364,0.7567,1.8522,0.9617,2.220
37.897284,0.8040,1.7863,0.9091,2.160
37.902679,0.8563,1.6471,0.8916,2.059
37.906171,0.9037,1.5397,0.9015,2.000
37.911912,0.8621,1.4039,0.9001,1.877
37.916954,0.8303,1.3071,0.8717,1.777
37.921406,0.7986,1.2411,0.8687,1.712
37.927133,0.7407,1.1912,0.8628,1.647
37.931041,0.6614,1.1596,0.8894,1.604
37.935921,0.5747,1.1390,0.9193,1.572
37.939653,0.4808,1.1045,0.9549,1.537
37.944418,0.3469,1.0925,1.0123,1.529
37.949919,0.1791,1.0980,1.0477,1.528
37.954848,-0.0109,1.1332,1.0605,1.552
37.959949,-0.1951,1.2678,1.0821,1.678
37.964182,-0.3048,1.3215,1.1068,1.751
37.972739,-0.3569,1.3449,1.2456,1.868
37.974472,-0.3708,1.2995,1.4029,1.948
37.978332,-0.3657,1.2601,1.6123,2.079
37.983193,-0.3418,1.1880,1.8220,2.202
38.008246,-0.3111,1.1843,1.9938,2.340
38.009171,-0.2880,1.1224,2.1656,2.456
38.009596,-0.2606,1.0520,2.2863,2.530
38.009961,-0.1915,0.9304,2.2991,2.488
38.010327,-0.0393,0.8161,2.2689,2.412
38.011676,0.1327,0.6420,2.1945,2.290
38.017104,0.2566,0.4936,2.0625,2.136
38.021447,0.3423,0.3486,1.8032,1.868
38.030428,0.2366,0.1674,1.3894,1.419
38.037414,0.1597,0.1368,1.1948,1.213
38.042113,0.0781,0.1197,1.1122,1.121
38.045613,-0.0184,0.1530,1.0664,1.078
38.050138,-0.1763,0.1868,1.1120,1.141
38.055863,-0.3030,0.1730,1.2333,1.282
38.060753,-0.4130,0.0977,1.4065,1.469
38.064659,-0.4322,-0.0404,1.5534,1.613
38.090475,-0.3871,-0.1977,1.6541,1.710
38.091613,-0.3134,-0.3594,1.6980,1.764
38.092194,-0.2112,-0.4882,1.5972,1.683
38.092771,-0.0759,-0.6126,1.4121,1.541
38.093527,0.0721,-0.7468,1.1682,1.388
38.093941,0.2466,-0.8804,0.8389,1.241
38.097851,0.3902,-1.0264,0.4761,1.197
38.101909,0.4643,-1.2001,0.0782,1.289
38.108388,0.4816,-1.3215,-0.3787,1.457
38.111722,0.4388,-1.4658,-0.8498,1.750
38.117318,0.3770,-1.6025,-1.3555,2.133
38.121906,0.3058,-1.7535,-1.7970,2.529
38.126874,0.2585,-1.9303,-2.1954,2.935
38.131474,0.2140,-2.0869,-2.5022,3.265
38.136975,0.2103,-2.2860,-2.7101,3.552
38.140857,0.2045,-2.4498,-2.7855,3.715
38.144449,0.1965,-2.5875,-2.7788,3.802
38.149525,0.1959,-2.7210,-2.7005,3.839
38.156227,0.1679,-2.8293,-2.5731,3.828
38.160686,0.1427,-2.9250,-2.2926,3.719
38.164593,0.0932,-2.9878,-2.0292,3.613
38.189312,0.0446,-3.0271,-1.6649,3.455
38.190601,-0.0034,-3.0537,-1.3277,3.330
38.191175,-0.0576,-3.0223,-1.0119,3.188
38.191648,-0.0962,-2.9928,-0.6677,3.068
38.192104,-0.1264,-2.8808,-0.4168,2.914
38.194075,-0.1119,-2.7597,-0.1642,2.767
38.198438,-0.0946,-2.5964,0.0371,2.598
38.202392,-0.0844,-2.4073,0.1657,2.415
38.207556,-0.0908,-2.1587,0.2677,2.177
38.211951,-0.0868,-1.8927,0.3488,1.926
38.216923,-0.1116,-1.5923,0.3541,1.635
38.222089,-0.1470,-1.3029,0.2781,1.340
38.227182,-0.1248,-1.0073,0.2719,1.051
38.231490,-0.1324,-0.7413,0.2160,0.783
38.235986,-0.1230,-0.5003,0.1741,0.544
38.241408,-0.1208,-0.2502,0.1539,0.318
38.245417,-0.1041,-0.0410,0.1463,0.184
38.250616,-0.0543,0.1223,0.1583,0.207
38.256236,0.0058,0.2860,0.3052,0.418
38.260165,0.0174,0.4253,0.4034,0.586
38.273257,-0.0023,0.6438,0.6594,0.922
38.274966,-0.0460,0.7384,0.7711,1.069
38.279412,-0.0766,0.7896,0.8905,1.193
38.283671,-0.1442,0.8097,1.0033,1.297
38.306542,-0.1633,0.8221,1.1106,1.391
38.307606,-0.1929,0.7800,1.1823,1.430
38.308269,-0.1946,0.7334,1.1587,1.385
38.308819,-0.1667,0.6747,1.1100,1.310
38.309408,-0.1423,0.6257,1.0428,1.224
38.312471,-0.1186,0.5673,0.8825,1.056
38.317048,-0.1087,0.5125,0.6409,0.828
38.323934,-0.1459,0.4497,0.3470,0.586
38.327030,-0.2064,0.3902,0.0130,0.442
38.331476,-0.3232,0.3444,-0.3997,0.619
38.339759,-0.4528,0.3468,-0.7449,0.938
38.341988,-0.6092,0.3139,-1.1190,1.312
38.346092,-0.7253,0.3341,-1.4177,1.627
38.351095,-0.7799,0.3798,-1.5964,1.817
38.383248,-0.7819,0.3678,-1.7033,1.910
38.384381,-0.7512,0.3478,-1.7280,1.916
38.384930,-0.6264,0.3153,-1.6715,1.813
38.385415,-0.4518,0.2652,-1.5027,1.591
38.385792,-0.4404,0.3747,-1.3677,1.485
38.386277,-0.3888,0.3836,-1.2402,1.355
38.386633,-0.3406,0.4666,-1.0649,1.212
38.391440,-0.2824,0.5530,-0.8946,1.089
38.393746,-0.2141,0.6651,-0.7638,1.035
38.399003,-0.1300,0.7413,-0.5882,0.955
38.403337,-0.0611,0.8430,-0.4030,0.936
38.408064,0.0282,0.9278,-0.2000,0.950
38.412167,0.1260,0.9917,0.0205,1.000
38.417236,0.1840,1.0149,0.2541,1.062
38.422747,0.2367,1.0449,0.4744,1.172
38.426893,0.2200,1.0298,0.6678,1.247
38.431244,0.1963,1.0240,0.7858,1.306
38.435679,0.1188,0.9723,0.9090,1.336
38.441806,-0.0182,0.9577,0.9726,1.365
38.446468,-0.2123,0.9287,0.9982,1.380
38.450945,-0.3564,0.8677,0.9735,1.352
38.456040,-0.3805,0.8003,0.9103,1.270
38.460134,-0.4211,0.6578,0.7970,1.116
38.465214,-0.5811,0.4214,0.6507,0.969
38.472269,-0.6637,0.2591,0.4209,0.827
38.475247,-0.7402,0.1153,0.1621,0.767
38.479790,-0.7084,0.0660,-0.1202,0.722
38.484020,-0.7605,-0.0721,-0.4006,0.863
38.507179,-0.8873,-0.2134,-0.6619,1.127
38.508291,-0.9747,-0.3504,-0.8946,1.369
38.508787,-0.9597,-0.4383,-1.0879,1.516
38.509396,-0.8594,-0.4651,-1.2312,1.572
38.512922,-0.6186,-0.5678,-1.3167,1.562
38.517312,-0.5525,-0.5752,-1.2653,1.496
38.525004,-0.5788,-0.5873,-1.2063,1.461
38.527393,-0.5963,-0.5466,-1.1452,1.402
38.532255,-0.6637,-0.4687,-1.0364,1.317
38.539595,-0.7444,-0.3730,-0.9991,1.301
38.541851,-0.8048,-0.2627,-0.9298,1.257
38.546853,-0.8677,-0.1159,-0.9042,1.259
38.582840,-0.9836,-0.0037,-0.8619,1.308
38.584169,-1.0847,0.1464,-0.8429,1.382
38.584648,-1.0635,0.2753,-0.8348,1.380
38.584983,-0.8048,0.2843,-0.7156,1.114
38.585350,-0.6876,0.5051,-0.6679,1.084
38.585727,-0.6422,0.7751,-0.6422,1.194
38.586105,-0.4845,0.9455,-0.6234,1.232
38.586509,-0.1137,1.0295,-0.4231,1.119
38.588726,0.5559,0.9731,-0.1573,1.132
38.594221,1.3624,0.8050,0.1925,1.594
38.598718,2.2429,0.5403,0.6746,2.404
38.604321,3.0298,0.2153,1.1221,3.238
38.609641,3.6533,-0.1211,1.5691,3.978
38.612727,4.0036,-0.5361,1.9280,4.476
38.617551,4.1281,-0.9691,2.1730,4.765
38.625093,3.9943,-1.3525,2.0880,4.706
38.626848,3.5806,-1.7130,1.7652,4.344
38.631112,2.8539,-1.8916,1.2353,3.640
38.638863,1.9015,-1.8036,0.5426,2.676
38.642951,0.9408,-1.5336,-0.2235,1.813
38.646513,0.1620,-1.1590,-0.9518,1.508
38.650912,-0.4837,-0.7703,-1.5475,1.795
38.670959,-1.0611,-0.3561,-2.0462,2.332
38.672240,-1.5227,0.0237,-2.2943,2.754
38.672922,-1.8095,0.3312,-2.2918,2.939
38.673647,-1.9908,0.6054,-1.9949,2.883
38.675278,-2.0395,0.8178,-1.4408,2.628
38.679980,-1.9906,1.0133,-0.7679,2.362
38.685310,-1.7367,1.0584,-0.0188,2.034
38.690048,-1.5551,1.1070,0.7368,2.046
38.694177,-1.5978,1.2041,1.3899,2.436
38.699016,-1.5880,1.2627,1.9626,2.823
38.704086,-1.5361,1.2727,2.4566,3.165
38.708776,-1.3785,1.2677,3.0249,3.558
38.713583,-1.3560,1.3502,3.4820,3.973
38.719321,-1.0833,1.3224,3.6940,4.070
38.723796,-0.5858,1.3389,3.8200,4.090
38.727970,0.1029,1.3096,3.9344,4.148
38.732760,0.8931,1.2869,3.9094,4.211
38.738003,1.6290,1.2557,3.7711,4.296
38.741832,2.2676,1.2261,3.5307,4.372
38.756380,3.3278,1.2151,2.5820,4.384
38.757818,3.5803,1.2963,1.8420,4.230
38.761683,3.6323,1.4350,0.9689,4.024
38.766861,3.5487,1.5250,0.1138,3.864
38.790372,3.3071,1.6114,-0.7036,3.745
38.791541,3.0324,1.6002,-1.3711,3.693
38.792157,2.5851,1.4769,-1.8157,3.487
38.792623,2.0419,1.2747,-2.0498,3.162
38.793102,1.4557,1.0037,-2.0453,2.704
38.795422,0.8336,0.6963,-1.8501,2.145
38.799090,0.3016,0.3905,-1.4669,1.548
38.804000,-0.1966,0.1625,-0.9639,0.997
38.808855,-0.5775,-0.0932,-0.3726,0.694
38.814269,-0.8282,-0.2629,0.2576,0.906
38.818934,-0.9959,-0.3881,0.8964,1.395
38.823888,-1.0316,-0.5254,1.4396,1.847
38.828113,-1.0438,-0.6218,1.8700,2.230
38.832685,-1.0585,-0.6890,2.1461,2.490
38.839621,-1.0660,-0.7223,2.2021,2.551
38.843031,-1.0520,-0.6921,2.0414,2.399
38.847939,-0.9968,-0.6350,1.7436,2.106
38.855876,-0.8939,-0.5417,1.3233,1.686
38.857329,-0.7548,-0.3887,0.8533,1.204
38.861896,-0.5851,-0.2386,0.4510,0.776
38.865249,-0.4757,-0.0553,0.0244,0.479
38.892697,-0.3622,0.1293,-0.2995,0.487
38.893993,-0.3420,0.3073,-0.5372,0.707
38.895069,-0.3505,0.4761,-0.6875,0.907
38.895455,-0.3837,0.6140,-0.6333,0.962
38.895816,-0.4013,0.6664,-0.4986,0.924
38.896169,-0.3958,0.6986,-0.2616,0.844
38.899455,-0.3196,0.6451,0.0781,0.724
38.903219,-0.2342,0.5684,0.4294,0.750
38.909015,-0.1682,0.4463,0.7324,0.874
38.914031,-0.1377,0.3390,0.9060,0.977
38.919416,-0.1062,0.2181,0.9695,0.999
38.923524,-0.0834,0.0665,0.9557,0.962
38.928504,-0.0162,-0.0420,0.7978,0.799
38.933437,0.0788,-0.1737,0.6084,0.638
38.937974,0.1935,-0.2970,0.4000,0.534
38.942890,0.3584,-0.3709,0.1404,0.535
38.946810,0.5477,-0.4595,-0.0996,0.722
38.956606,0.7184,-0.5458,-0.3153,0.956
38.958126,0.9031,-0.6044,-0.5223,1.206
38.962297,1.0497,-0.6739,-0.6986,1.430
38.966221,1.1529,-0.7555,-0.8397,1.614
38.988357,1.2160,-0.8094,-0.9784,1.758
38.989793,1.2046,-0.8388,-1.0580,1.809
38.990349,1.1592,-0.8454,-1.0800,1.796
38.990786,0.8221,-0.7630,-0.8790,1.425
38.994865,0.6835,-0.7021,-0.6640,1.184
38.999450,0.5257,-0.6432,-0.3840,0.915
39.004408,0.4397,-0.6030,-0.0422,0.747
39.010253,0.3703,-0.5156,0.3325,0.717
39.014298,0.2003,-0.3638,0.6262,0.751
39.020879,0.0633,-0.2000,0.8465,0.872
39.023709,-0.0860,-0.0290,1.0271,1.031
39.028759,-0.1990,0.1810,1.1475,1.179
39.032626,-0.2640,0.3823,1.1724,1.261
39.038480,-0.2907,0.5753,1.1721,1.338
39.042864,-0.2846,0.7651,1.0957,1.366
39.046939,-0.2251,0.9051,1.0410,1.398
39.056216,-0.1667,1.0301,0.9587,1.417
39.057504,-0.0606,1.1341,0.8728,1.432
39.061823,0.0246,1.1643,0.8041,1.415
39.066040,0.0848,1.1818,0.7431,1.399
39.087441,0.1475,1.1765,0.7046,1.379
39.088349,0.1964,1.1673,0.6916,1.371
39.088760,0.2110,1.1501,0.6674,1.346
39.089250,0.2214,1.1422,0.6785,1.347
39.090334,0.2031,1.1268,0.6998,1.342
39.094905,0.1585,1.0843,0.7257,1.314
39.099059,0.0971,1.0497,0.7693,1.305
39.104189,0.0304,0.9824,0.7849,1.258
39.109187,-0.0573,0.9391,0.8041,1.238
39.114847,-0.1348,0.8469,0.8210,1.187
39.121308,-0.2073,0.7723,0.8470,1.165
39.125354,-0.2844,0.6875,0.8650,1.141
39.129190,-0.3709,0.5638,0.8317,1.071
39.133105,-0.4645,0.4366,0.8466,1.060
39.139549,-0.5608,0.2791,0.7875,1.006
39.143436,-0.6352,0.1298,0.7492,0.991
39.147495,-0.6785,-0.0544,0.6977,0.975
39.156301,-0.6836,-0.2160,0.6302,0.954
39.157624,-0.6908,-0.4008,0.5511,0.970
39.162588,-0.6192,-0.5504,0.4629,0.949
39.166720,-0.5213,-0.6840,0.3547,0.930
39.188128,-0.4064,-0.8278,0.1760,0.939
39.189251,-0.2719,-0.9109,-0.0011,0.951
39.190096,-0.1060,-0.9488,-0.2399,0.984
39.190441,0.0263,-0.9819,-0.4507,1.081
39.191022,0.1708,-0.9615,-0.6342,1.164
39.195276,0.2695,-0.9171,-0.8289,1.265
39.199984,0.3060,-0.8173,-0.9802,1.312
39.207661,0.3186,-0.7041,-1.0738,1.323
39.210152,0.3143,-0.6114,-1.1116,1.307
39.214489,0.2697,-0.4935,-1.0976,1.233
39.219275,0.2151,-0.4017,-0.9745,1.076
39.228603,0.0794,-0.2412,-0.5463,0.602
39.233293,0.0607,-0.1948,-0.2864,0.352
39.239222,0.0152,-0.1720,0.0006,0.173
39.243505,0.0034,-0.1607,0.2530,0.300
39.248005,0.0154,-0.1663,0.4499,0.480
39.256514,0.0056,-0.1725,0.6104,0.634
39.258220,-0.0325,-0.1928,0.7007,0.727
39.262846,-0.0637,-0.2344,0.7180,0.758
39.266370,-0.1351,-0.2542,0.6861,0.744
39.288474,-0.1827,-0.2874,0.6211,0.708
39.289532,-0.2614,-0.2993,0.5625,0.689
39.289924,-0.3281,-0.3256,0.4762,0.664
39.290276,-0.4354,-0.3331,0.4169,0.689
39.290663,-0.4856,-0.3357,0.3574,0.690
39.295707,-0.5284,-0.3387,0.2872,0.690
39.300118,-0.5474,-0.3319,0.2643,0.693
39.307595,-0.5541,-0.3081,0.2357,0.676
39.310228,-0.5348,-0.3229,0.2440,0.671
39.314427,-0.5004,-0.2793,0.2574,0.628
39.324755,-0.4950,-0.2370,0.2427,0.600
39.325843,-0.4878,-0.2226,0.2235,0.581
39.329256,-0.4923,-0.2066,0.2154,0.576
39.334478,-0.4896,-0.2407,0.1855,0.576
39.339406,-0.4557,-0.2960,0.1245,0.557
39.342884,-0.4193,-0.3533,0.0658,0.552
39.347258,-0.3925,-0.4028,-0.0258,0.563
39.356301,-0.3515,-0.4279,-0.1063,0.564
39.358921,-0.3266,-0.4566,-0.2262,0.605
39.362659,-0.2420,-0.4841,-0.3003,0.619
39.367032,-0.1360,-0.5219,-0.3385,0.637
39.388742,-0.0147,-0.5155,-0.3973,0.651
39.389753,0.0800,-0.5151,-0.4140,0.666
39.390086,0.1073,-0.4937,-0.4659,0.687
39.390519,0.1418,-0.4847,-0.4983,0.709
39.391127,0.1811,-0.4383,-0.5229,0.706
39.395829,0.1485,-0.4038,-0.5202,0.675
39.400335,0.1321,-0.3473,-0.4793,0.606
39.407667,0.1096,-0.2571,-0.3915,0.481
39.410245,0.1194,-0.1905,-0.2900,0.367
39.414931,0.1041,-0.1087,-0.1712,0.228
39.419687,0.1143,-0.0366,-0.0483,0.129
39.424624,0.1389,0.0515,0.0759,0.166
39.428968,0.2041,0.1273,0.1989,0.312
39.433561,0.2925,0.1948,0.3135,0.471
39.439198,0.3969,0.2793,0.3987,0.628
39.443834,0.5411,0.3218,0.4358,0.766
39.447819,0.6584,0.3508,0.4169,0.855
39.456237,0.7908,0.3649,0.3476,0.938
39.458023,0.8617,0.3994,0.2322,0.978
39.462613,0.9174,0.3724,0.0421,0.991
39.492463,0.9125,0.2728,-0.3015,0.999
39.493626,0.9072,0.2412,-0.4445,1.039
39.494077,0.8689,0.1933,-0.5932,1.070
39.494408,0.8234,0.1397,-0.7097,1.096
39.494924,0.7665,0.1067,-0.8126,1.122
39.497233,0.6981,0.0947,-0.8733,1.122
39.500740,0.6315,0.0816,-0.8775,1.084
39.507419,0.6076,0.1012,-0.8712,1.067
39.512989,0.5648,0.0893,-0.8358,1.013
39.514535,0.5243,0.0912,-0.7550,0.924
39.519972,0.5051,0.0832,-0.6814,0.852
39.525287,0.4865,0.0823,-0.5993,0.776
39.530574,0.4700,0.0669,-0.5052,0.693
39.536142,0.4534,0.0729,-0.4109,0.616
39.539450,0.4656,0.0597,-0.3452,0.583
39.543363,0.5233,0.0704,-0.2767,0.596
39.547816,0.5687,0.0767,-0.2513,0.626
39.553672,0.6625,0.0991,-0.2085,0.702
39.558806,0.7492,0.1179,-0.1923,0.782
39.562572,0.8260,0.1443,-0.1581,0.853
39.571848,0.8885,0.1608,-0.1301,0.912
39.572858,0.9629,0.1719,-0.1008,0.983
39.577427,0.9966,0.1443,-0.0536,1.008
39.581549,1.0040,0.1492,0.0140,1.015
39.610232,0.9731,0.1101,0.0927,0.984
39.611079,0.9302,0.0676,0.1589,0.946
39.611715,0.8467,-0.0022,0.2294,0.877
39.612183,0.7461,-0.0573,0.2877,0.802
39.616645,0.6025,-0.1289,0.3191,0.694
39.617224,0.4446,-0.2007,0.2975,0.571
39.623470,0.3267,-0.3203,0.4022,0.609
39.623957,0.2191,-0.3897,0.3352,0.559
39.624534,0.1405,-0.4897,0.2675,0.575
39.629487,0.0938,-0.6025,0.2076,0.644
39.633474,0.0528,-0.7571,0.1502,0.774
39.640858,-0.0097,-0.8659,0.0639,0.868
39.644347,-0.0931,-0.9694,-0.0729,0.977
39.648457,-0.1777,-1.0411,-0.1934,1.074
39.656297,-0.2481,-1.1116,-0.3238,1.184
39.659717,-0.2797,-1.1769,-0.4312,1.284
39.663260,-0.2932,-1.2239,-0.5689,1.381
39.668063,-0.2560,-1.2768,-0.6475,1.454
39.686454,-0.2115,-1.2855,-0.8235,1.541
39.687250,-0.1827,-1.2349,-1.1422,1.692
39.687792,-0.2021,-1.1824,-1.4369,1.872
39.688236,-0.1505,-1.0768,-1.6937,2.013
39.692093,-0.0599,-0.9399,-2.0693,2.274
39.696267,0.1120,-0.7832,-2.2691,2.403
39.700508,0.3768,-0.6305,-2.5002,2.606
39.710437,1.1502,-0.4090,-2.4223,2.713
39.717473,1.5953,-0.2842,-2.2321,2.758
39.720716,1.9836,-0.1455,-2.0646,2.867
39.725799,2.2869,-0.0332,-1.6895,2.843
39.731085,2.5552,0.0968,-1.3496,2.891
39.736179,2.8369,0.2596,-1.0813,3.047
39.739670,3.1243,0.4289,-0.9734,3.300
39.744693,3.1782,0.5110,-0.7068,3.296
39.749311,3.0007,0.6034,-0.7116,3.142
39.756394,2.9582,0.7257,-0.6282,3.110
39.760576,2.7357,0.7516,-0.7457,2.933
39.763668,2.4592,0.6792,-0.9282,2.715
39.767647,2.1627,0.5691,-1.1474,2.513
39.787843,1.8574,0.4436,-1.3698,2.350
39.788810,1.5678,0.3307,-1.6391,2.292
39.789429,1.3924,0.2189,-1.8922,2.360
39.789846,1.2594,0.1998,-2.1282,2.481
39.791965,1.2102,0.2159,-2.3622,2.663
39.796253,1.3107,0.2179,-2.2860,2.644
39.800653,1.4811,0.2765,-2.2286,2.690
39.806539,1.6207,0.4052,-2.2336,2.789
39.811545,1.8836,0.4221,-1.8976,2.707
39.816108,2.0949,0.6316,-1.7840,2.823
39.820757,2.3643,0.7651,-1.5104,2.908
39.824357,2.5890,0.9011,-1.1579,2.976
39.829393,2.8501,1.0772,-0.7090,3.128
39.834432,3.0213,1.2971,-0.3899,3.311
39.839898,3.0788,1.4633,-0.0998,3.410
39.844620,3.0416,1.6046,0.1305,3.441
39.849050,2.8473,1.7015,0.3342,3.334
39.856142,2.5970,1.7728,0.4036,3.170
39.861533,2.3028,1.7250,0.5986,2.939
39.862744,1.8959,1.6448,0.6391,2.590
39.867161,1.5441,1.4814,0.5801,2.217
39.891176,1.2245,1.3153,0.4755,1.859
39.892540,0.8422,1.1540,0.3554,1.472
39.893048,0.4527,1.0393,0.3421,1.184
39.893509,0.0898,0.9536,0.3863,1.033
39.893784,-0.1789,0.8742,0.5260,1.036
39.896834,-0.4263,0.8077,0.6991,1.150
39.901389,-0.4996,0.6435,1.1442,1.405
39.909302,-0.6581,0.4408,1.5700,1.758
39.911711,-0.9462,0.2417,1.9254,2.159
39.919434,-0.9318,0.1401,2.3870,2.566
39.921384,-1.0033,0.0611,2.7275,2.907
39.926666,-1.1103,-0.0108,3.0060,3.205
39.930097,-1.2622,-0.0706,3.0791,3.329
39.936045,-1.3164,-0.0941,3.3177,3.571
39.940210,-1.5228,-0.0941,3.2428,3.584
39.949314,-1.8401,-0.1391,3.1087,3.615
39.954501,-2.0875,-0.1624,2.9053,3.581
39.959588,-2.2317,-0.1865,2.7771,3.568
39.964053,-2.4614,-0.2104,2.4776,3.499
39.972896,-2.5780,-0.2248,2.4172,3.541
39.974098,-2.7816,-0.3024,2.2027,3.561
39.978101,-3.0155,-0.3679,1.9762,3.624
39.983291,-3.3584,-0.4073,1.6242,3.753
40.005326,-3.7098,-0.4040,1.0966,3.890
40.006408,-4.1438,-0.4179,0.3970,4.184
40.006866,-4.4033,-0.3581,-0.2361,4.424
40.007249,-4.6953,-0.3498,-0.8576,4.786
40.007634,-4.9432,-0.3522,-1.4903,5.175
40.011163,-5.0953,-0.3277,-1.9090,5.451
40.016178,-5.1164,-0.3890,-2.1593,5.567
40.024405,-5.0766,-0.5372,-2.2841,5.593
40.025596,-4.8302,-0.8287,-2.0631,5.317
40.030392,-4.5049,-1.1301,-1.6603,4.932
