time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
42.383605,1.8666,-1.0018,-1.8592,2.819
42.405889,1.1801,-0.4329,-1.993,2.356
42.407002,0.5722,0.0375,-2.0258,2.105
42.40757,0.2098,0.4833,-1.923,1.994
42.407987,-0.0089,0.6708,-1.751,1.875
42.408362,-0.091,0.6821,-1.3266,1.494
42.41206,-0.0473,0.6969,-0.8354,1.089
42.416804,-0.1362,0.7647,-0.4503,0.898
42.421337,-0.1697,0.7985,0.0662,0.819
42.425843,-0.2551,0.8295,0.5524,1.029
42.431165,-0.2781,0.8676,1.0939,1.424
42.436026,-0.3441,0.9199,1.699,1.962
42.441878,-0.5018,0.9471,2.0103,2.278
42.446018,-0.5318,0.949,2.3288,2.57
42.451118,-0.5923,0.9306,2.442,2.68
42.455537,-0.7287,0.9259,2.5039,2.767
42.460001,-1.0586,0.9602,2.6072,2.973
42.464116,-1.168,0.9386,2.5258,2.937
42.474981,-1.565,0.9352,2.1105,2.789
42.479243,-1.678,0.884,1.7588,2.587
42.483857,-1.9191,0.8893,1.4885,2.586
42.505354,-2.1669,0.8651,1.1,2.58
42.506454,-2.2916,0.8426,0.6992,2.54
42.506908,-2.4897,0.8242,0.2666,2.636
42.507415,-2.6346,0.755,-0.0914,2.742
42.507907,-2.8048,0.678,-0.4518,2.921
42.512532,-2.8617,0.5572,-0.7564,3.012
42.517074,-2.8679,0.3705,-0.8104,3.003
42.522292,-2.8593,0.0132,-1.1938,3.099
42.52763,-2.752,-0.2335,-1.4549,3.122
42.531845,-2.6823,-0.6639,-1.6614,3.224
42.535835,-2.5639,-1.0002,-1.8508,3.317
42.541616,-2.4607,-1.34,-1.9865,3.435
42.546108,-2.4043,-1.6297,-2.1247,3.599
42.550641,-2.3642,-1.8903,-2.2674,3.782
42.55575,-2.3492,-2.1241,-2.3841,3.964
42.55997,-2.384,-2.296,-2.482,4.137
42.564419,-2.4591,-2.3991,-2.6021,4.31
42.572678,-2.5571,-2.4809,-2.6723,4.454
42.574781,-2.6827,-2.5487,-2.8872,4.693
42.579611,-2.8078,-2.5721,-3.0174,4.858
42.582771,-2.8227,-2.5015,-3.1297,4.901
42.604434,-2.7469,-2.369,-3.2196,4.85
42.605538,-2.5958,-2.1711,-3.1489,4.623
42.606084,-2.2159,-1.8284,-3.0743,4.208
42.606582,-1.6314,-1.4364,-2.895,3.62
42.607772,-0.8599,-0.9945,-2.6374,2.947
42.612402,0.0052,-0.584,-1.934,2.02
42.616874,0.7483,-0.1131,-1.5297,1.707
42.624127,1.4967,0.4027,-1.2926,2.018
42.626981,2.2024,0.7511,-0.8794,2.488
42.631013,3.0524,1.0203,-0.6679,3.287
42.636352,3.3834,1.4034,-0.1254,3.665
42.642104,3.6293,1.6884,0.3279,4.016
42.646334,3.9766,1.7889,0.6894,4.415
42.650779,4.1736,1.8089,1.1549,4.693
42.656117,4.1726,1.7407,1.6742,4.821
42.659616,4.0981,1.6631,2.1096,4.9
42.664651,3.9642,1.5287,2.4647,4.912
42.672639,3.8587,1.4122,2.696,4.914
42.674364,4.2639,1.1862,2.7232,5.196
42.679346,4.2566,1.2738,3.2085,5.48
42.683877,4.5483,1.2691,3.6389,5.962
42.705209,5.0966,1.3139,3.6889,6.427
42.706193,5.5708,1.3538,4.12,7.06
42.706678,5.9498,1.3318,4.0937,7.344
42.707122,6.2835,1.2175,3.9248,7.508
42.712754,8.0173,0.405,2.8732,8.526
42.717283,9.1694,-0.4212,2.0868,9.413
42.722358,8.7001,-0.9116,1.0163,8.807
42.727205,8.3798,-1.6456,0.1642,8.541
42.732314,7.2497,-2.2295,-0.9996,7.65
42.73685,6.3638,-2.5425,-2.2135,7.202
42.741551,5.7402,-2.8438,-3.5768,7.337
42.746964,5.7341,-3.0743,-5.1802,8.317
42.750602,7.1866,-3.5196,-6.6528,10.407
42.756514,7.3435,-3.7329,-7.6498,11.242
42.760592,6.83,-3.8629,-8.5443,11.601
42.76524,6.2377,-3.8484,-9.2751,11.821
42.786919,5.5268,-3.8321,-9.3193,11.493
42.78833,4.7958,-3.8151,-9.2193,11.07
42.788954,4.1672,-3.77,-8.8389,10.474
42.789567,3.6492,-3.6854,-8.0583,9.583
42.790088,3.2254,-3.6012,-7.0376,8.538
42.794254,2.9764,-3.4508,-5.8032,7.379
42.79802,2.7864,-3.2462,-4.1286,5.945
42.804268,2.6023,-2.9864,-2.1406,4.503
42.809096,2.5395,-2.7044,0.1121,3.712
42.813607,2.5153,-2.4746,2.4211,4.279
42.819356,2.4464,-2.3332,4.6669,5.763
42.824824,2.3789,-2.2353,6.6036,7.366
42.826528,2.2461,-2.0971,8.2865,8.838
42.831004,1.9354,-1.9664,9.5859,9.975
42.83596,1.4477,-1.7814,10.6573,10.902
42.844411,0.6725,-1.526,11.2069,11.33
42.846558,-0.0859,-1.1793,11.4155,11.477
42.851787,-1.0369,-0.7406,10.7517,10.827
42.856074,-1.8088,-0.1405,9.6471,9.816
42.860723,-2.7372,0.4954,8.4005,8.849
42.865341,-3.3279,0.9197,6.6648,7.506
42.8716,-4.0325,1.2794,4.7176,6.337
42.876552,-4.5903,1.3335,2.8571,5.569
42.879729,-4.6859,0.9414,1.2861,4.949
42.906587,-4.4121,0.2515,0.3195,4.431
42.908063,-3.9759,-0.5783,-0.3571,4.034
42.908767,-3.4649,-1.2673,-0.7703,3.769
42.909411,-2.9549,-1.8091,-1.1279,3.644
42.909903,-2.3085,-2.0244,-1.2848,3.328
42.910188,-1.6697,-1.8763,-1.149,2.762
42.913436,-1.1216,-1.7417,-1.0623,2.328
42.918881,-0.6174,-1.626,-0.8661,1.943
42.925069,-0.2264,-1.57,-0.5802,1.689
42.927561,0.2439,-1.3959,-0.2906,1.447
42.932509,0.5199,-1.3903,-0.0159,1.484
42.937237,0.6077,-1.2844,0.1661,1.431
42.942023,0.5401,-1.164,0.3258,1.324
42.95266,0.4863,-0.9295,0.6943,1.258
42.956577,0.1663,-0.833,0.907,1.243
42.977808,-0.3642,-0.7334,1.105,1.375
42.979244,-1.0448,-0.6357,1.2479,1.747
42.980088,-1.6049,-0.5997,1.5707,2.324
42.980746,-2.3446,-0.5231,1.6879,2.936
42.981393,-3.0576,-0.5125,1.8774,3.624
43.007839,-3.7901,-0.4981,2.0742,4.349
43.009272,-4.3851,-0.4979,2.3201,4.986
43.009964,-5.2779,-0.5067,2.4803,5.854
43.010685,-5.8332,-0.5334,2.8512,6.515
43.0113,-6.4546,-0.5339,2.9831,7.131
43.011944,-6.9363,-0.5021,3.1512,7.635
43.013819,-7.4264,-0.4747,3.3326,8.154
43.018856,-7.9105,-0.4198,3.6202,8.71
43.023165,-8.2983,-0.3911,3.7663,9.121
43.027292,-8.2822,-0.4498,3.7982,9.123
43.03224,-8.3196,-0.3909,3.984,9.233
43.03659,-8.3695,-0.2735,4.0434,9.299
43.04157,-8.197,-0.264,3.8662,9.067
43.047564,-8.1573,-0.0976,3.5785,8.908
43.054408,-8.0491,0.0259,3.2424,8.678
43.056379,-7.8513,0.2139,2.635,8.284
43.061419,-7.6233,0.4498,1.9355,7.878
43.06497,-7.2915,0.6908,1.0932,7.405
43.072717,-6.9233,0.9252,0.2055,6.988
43.075226,-6.429,1.1015,-0.6509,6.555
43.080598,-5.9458,1.2201,-1.4705,6.245
43.104099,-5.4502,1.1919,-2.1048,5.963
43.105507,-4.9417,1.0326,-2.5634,5.662
43.106094,-4.5793,0.827,-2.9118,5.489
43.106575,-4.4122,0.5962,-3.2493,5.512
43.107001,-4.2407,0.3945,-3.5838,5.566
43.10853,-4.0834,0.1371,-4.2547,5.899
43.113346,-3.6596,-0.2805,-5.4152,6.542
43.121354,-2.7697,-1.0079,-7.5098,8.068
43.123192,-1.3697,-1.9791,-9.5089,9.809
43.12758,0.6103,-3.1035,-9.3764,9.895
43.133745,2.7529,-4.062,-8.1053,9.475
43.137398,4.4775,-4.4734,-6.1567,8.83
43.14264,5.5404,-4.4385,-4.4893,8.399
43.147227,6.0207,-4.2736,-3.2233,8.056
43.152562,6.3796,-4.0817,-1.3696,7.696
43.157123,6.6811,-3.7735,0.5529,7.693
43.161569,7.3376,-3.6426,1.8429,8.397
43.167131,8.1694,-3.7157,2.2229,9.246
43.172944,9.1195,-4.1958,2.407,10.323
43.175245,10.7508,-5.1567,2.8532,12.26
43.179755,12.0516,-6.1949,3.4858,13.992
43.184793,11.5356,-6.438,5.299,14.234
43.19502,9.8542,-4.6917,8.4083,13.777
43.200102,10.6929,-3.4227,8.8423,14.291
43.224831,9.5216,-1.9484,9.3069,13.456
43.226088,8.445,-0.9736,9.4899,12.741
43.226751,7.486,-0.1883,9.1682,11.838
43.227285,6.3583,0.3662,8.2913,10.455
43.22779,5.1333,0.7617,7.1305,8.819
43.228244,3.9482,1.1133,5.7069,7.028
43.232341,2.7203,1.4289,4.1863,5.193
43.24288,1.5313,1.6975,2.6852,3.527
43.244091,0.6071,1.9584,1.4978,2.539
43.24746,-0.166,2.1786,0.4772,2.236
43.253774,-0.8274,2.3405,-0.3651,2.509
43.257212,-1.2726,2.4752,-1.07,2.982
43.261306,-1.6728,2.5902,-1.6508,3.498
43.267028,-1.7726,2.2754,-1.9675,3.492
43.273298,-1.2703,1.4341,-1.9112,2.706
43.276033,-0.5651,0.396,-1.7212,1.854
43.280287,0.0823,-0.6671,-1.4801,1.626
43.304695,0.6173,-1.6828,-1.1498,2.13
43.30588,0.9307,-2.5067,-1.0004,2.855
43.306459,0.8669,-2.9459,-0.9625,3.218
43.306837,0.8414,-3.3849,-0.8453,3.589
43.307212,0.8454,-3.577,-0.7562,3.753
43.308553,0.6861,-3.5963,-0.7543,3.738
43.313565,0.3952,-3.3046,-0.7381,3.409
43.31902,-0.1132,-2.7619,-0.7186,2.856
43.32345,-0.5084,-2.1203,-0.7058,2.292
43.328053,-0.9115,-1.5977,-0.6079,1.937
43.332955,-1.1411,-1.1475,-0.2861,1.643
43.3386,-1.2328,-0.7588,0.1286,1.453
43.342915,-1.2356,-0.4298,0.7218,1.494
43.3505,-1.1935,-0.1017,1.2092,1.702
43.352961,-0.9078,0.1152,1.8438,2.058
43.358142,-0.6128,0.3554,2.4078,2.51
43.361966,-0.4115,0.6192,2.8117,2.908
43.366966,-0.2255,0.893,3.2084,3.338
43.371554,0.0264,1.1324,3.6107,3.784
43.376854,0.2355,1.3012,3.654,3.886
43.380035,0.3469,1.5135,3.8536,4.155
43.389444,0.2396,1.7434,3.7931,4.181
43.391716,0.2786,1.8472,3.5932,4.05
43.395327,0.1937,1.9566,3.3315,3.868
43.400057,0.1663,1.9177,2.7281,3.339
43.421812,-0.3063,1.9892,2.2475,3.017
43.422982,-0.8444,2.0177,1.7796,2.82
43.423504,-1.0666,1.966,1.0996,2.492
43.424054,-1.514,1.9066,0.463,2.478
43.424536,-1.9334,1.7829,-0.0819,2.631
43.432651,-2.6682,1.4882,-0.8288,3.166
43.4383,-2.8661,1.3204,-1.197,3.375
43.443211,-3.1115,1.0523,-1.5226,3.62
43.448042,-3.3698,0.8092,-1.9155,3.96
43.452553,-3.5565,0.5389,-2.2079,4.221
43.458069,-3.6711,0.2369,-2.4647,4.428
43.461611,-3.6276,-0.0697,-2.428,4.366
43.466915,-3.4882,-0.4146,-2.3767,4.241
43.472626,-3.3004,-0.6526,-2.5021,4.193
43.476685,-3.0479,-0.9385,-2.3644,3.97
43.480696,-2.8315,-1.1331,-2.1568,3.735
43.504045,-2.5765,-1.3518,-1.9109,3.481
43.505401,-2.3169,-1.5127,-1.5497,3.171
43.506087,-2.1026,-1.7064,-1.217,2.969
43.506587,-1.8838,-1.8087,-0.9296,2.772
43.506977,-1.7057,-1.8977,-0.7182,2.651
43.509998,-1.4605,-1.9223,-0.6047,2.489
43.514437,-1.174,-1.926,-0.5348,2.318
43.519151,-0.7964,-1.8298,-0.6732,2.106
43.524027,-0.3502,-1.7194,-0.7694,1.916
43.528216,0.0769,-1.511,-1.076,1.857
43.534157,0.5538,-1.3106,-1.3411,1.955
43.538604,1.0637,-1.1488,-1.606,2.243
43.542712,1.5599,-0.9427,-2.005,2.71
43.547145,2.0699,-0.7966,-2.239,3.152
43.55466,2.5178,-0.5406,-2.5421,3.619
43.558104,3.0313,-0.3215,-2.4568,3.915
43.562592,3.4503,-0.0697,-2.4969,4.26
43.566882,3.8492,0.2442,-2.652,4.681
43.572764,4.1534,0.5815,-2.4464,4.855
43.577449,4.4219,0.8776,-2.1992,5.016
43.580629,4.6051,1.1669,-1.8388,5.094
43.603801,4.7469,1.3424,-1.3376,5.111
43.604832,4.7274,1.4082,-0.6844,4.98
43.605361,4.5932,1.4257,0.1353,4.811
43.605686,4.4063,1.4282,1.0516,4.75
43.606113,4.1889,1.3561,1.9083,4.799
43.609945,4.2254,1.2436,2.6449,5.138
43.614435,4.1619,1.1764,3.7098,5.698
43.620981,4.4051,1.0074,4.6387,6.476
43.624322,4.7834,0.8969,5.4159,7.281
43.628537,5.0999,0.6805,6.1297,8.003
43.632914,5.1917,0.3808,6.6095,8.413
43.638586,5.1701,0.0172,6.6447,8.419
43.643715,4.9879,-0.5904,6.1108,7.91
43.648733,4.5821,-1.2946,5.0135,6.914
43.6528,4.1101,-2.042,3.6739,5.879
43.658539,3.6616,-2.8252,2.0557,5.061
43.662014,3.375,-3.4863,0.3284,4.863
43.672577,3.4876,-4.3105,-3.4943,6.554
43.677254,3.8249,-4.4352,-5.0335,7.722
43.68109,3.959,-4.4759,-6.62,8.918
43.704222,4.1323,-4.438,-7.9797,10.022
43.705666,4.347,-4.3375,-8.7397,10.681
43.706346,4.4931,-4.2454,-9.5731,11.395
43.706913,4.5929,-4.0993,-9.8743,11.636
43.707397,4.475,-3.9153,-9.6366,11.323
43.710103,4.2744,-3.7252,-9.39,10.969
43.714615,4.1197,-3.5181,-8.7432,10.286
43.71972,4.0332,-3.2225,-7.7851,9.341
43.725251,4.0409,-2.8756,-6.3489,8.056
43.728742,3.9299,-2.4804,-4.9498,6.789
43.733917,3.7854,-2.0732,-3.3904,5.488
43.741394,3.5845,-1.6825,-1.6408,4.286
43.743706,3.3182,-1.4008,0.403,3.624
43.748541,2.9728,-1.1722,2.4633,4.035
43.753722,2.7133,-1.1101,4.7263,5.562
43.758054,2.3503,-1.104,6.7943,7.274
43.762648,1.9111,-1.1356,8.4668,8.754
43.767047,1.4484,-1.1861,10.1457,10.317
43.772769,0.7507,-1.1331,11.2717,11.353
43.777518,0.0967,-1.0541,11.9446,11.991
43.781341,-0.4798,-0.7707,11.8188,11.854
43.804081,-1.55,-0.4111,11.6021,11.712
43.804969,-2.4169,-0.0364,10.5582,10.831
43.805563,-3.0539,0.5698,8.9272,9.452
43.806036,-3.6348,1.0711,7.0465,8.001
43.806449,-4.0825,1.5347,4.9561,6.602
43.810153,-4.2362,1.7386,2.9526,5.449
43.814962,-3.9965,1.5558,1.2489,4.467
43.820539,-3.5002,1.0206,-0.0554,3.646
43.825001,-2.9468,0.3006,-1.0485,3.142
43.829789,-2.3705,-0.349,-1.4313,2.791
43.833473,-1.9833,-0.9598,-1.7927,2.84
43.839136,-1.5264,-1.2983,-1.7709,2.674
43.843347,-1.2137,-1.3961,-1.5899,2.439
43.84871,-0.9033,-1.3099,-1.3235,2.07
43.854075,-0.5869,-1.2446,-0.8991,1.644
43.858059,-0.3186,-1.2568,-0.4177,1.362
43.862269,0.0548,-1.1527,0.1605,1.165
43.866858,0.2844,-1.1828,0.5264,1.326
43.872844,0.4489,-1.1837,0.9888,1.606
43.878337,0.6305,-1.1605,1.5676,2.05
43.882454,0.6337,-1.1796,1.9021,2.326
43.904991,0.4245,-1.1823,2.2185,2.549
43.905791,0.3308,-1.2477,2.3141,2.65
43.906186,0.0711,-1.2582,2.6104,2.899
43.906511,-0.3698,-1.2871,2.7392,3.049
43.909637,-1.716,-1.2666,2.9555,3.645
43.915152,-2.5516,-1.2493,2.9289,4.08
43.92083,-3.3775,-1.253,2.9189,4.637
43.926365,-4.3095,-1.218,2.9694,5.373
43.93027,-5.4298,-1.1389,2.96,6.288
43.936024,-6.497,-1.1623,2.9686,7.237
43.939896,-7.8134,-1.0211,2.8517,8.38
43.944662,-8.633,-0.9654,3.07,9.213
43.950576,-9.594,-0.8778,3.0458,10.104
43.954596,-10.1049,-0.8104,3.0077,10.574
43.958588,-10.3524,-0.7721,2.8549,10.767
43.963216,-10.2818,-0.8319,2.7772,10.683
43.967441,-9.8219,-0.6379,2.8094,10.236
43.973091,-9.0903,-0.5975,2.528,9.454
43.977401,-8.388,-0.4824,2.2007,8.685
43.982264,-7.5717,-0.3467,1.9357,7.823
44.004487,-7.2084,-0.1014,1.5635,7.377
44.00557,-6.9745,0.1414,1.1668,7.073
44.006097,-6.2233,0.3303,0.764,6.279
44.006545,-5.4237,0.5279,0.3373,5.46
44.00706,-4.6508,0.719,-0.1021,4.707
44.010585,-3.9187,0.8561,-0.5923,4.055
44.015477,-3.1966,0.8934,-1.0279,3.475
44.019851,-2.4365,0.8702,-1.4934,2.987
44.024823,-1.74,0.8032,-1.949,2.733
44.028917,-1.0366,0.7606,-2.4566,2.773
44.036048,-0.436,0.7618,-2.9388,3.067
44.039531,0.1349,0.7606,-3.3683,3.456
44.044398,0.4261,0.7906,-3.7524,3.858
44.049806,0.4469,0.6814,-4.0913,4.172
44.05449,0.3686,0.5045,-4.1443,4.191
44.058993,0.2136,0.2098,-4.0797,4.091
44.063165,0.0741,-0.2363,-3.9626,3.97
44.072808,0.1595,-0.9242,-3.9042,4.015
44.074318,0.6078,-1.8041,-4.3887,4.784
44.078512,1.4258,-2.7735,-5.0978,5.976
44.082039,2.6063,-3.7897,-4.749,6.611
44.104718,4.1022,-4.4073,-3.788,7.113
44.10603,5.3489,-4.5893,-2.8189,7.591
44.106657,6.1026,-4.5948,-1.867,7.864
44.107191,6.4962,-4.5015,-1.1167,7.982
44.107649,6.8688,-4.5587,-0.5317,8.261
44.111123,7.1621,-4.4805,0.6273,8.471
44.116025,7.4675,-4.2554,1.8034,8.782
44.120902,8.2578,-4.2828,2.4583,9.622
44.125778,9.6459,-4.5437,2.806,11.025
44.130998,10.3333,-4.7194,3.2339,11.811
44.1359,9.5534,-4.6632,4.0088,11.361
44.140202,8.126,-4.1058,4.8707,10.325
44.148504,6.1214,-1.9889,5.7757,8.648
44.154289,4.746,-0.9067,5.7737,7.529
44.158918,3.6489,-0.1041,5.5877,6.674
44.163732,2.7268,0.4594,5.2558,5.939
44.172769,1.995,0.7595,4.8242,5.275
44.174234,1.166,0.9796,4.0658,4.342
44.179051,0.3079,1.2113,3.1941,3.43
44.181954,-0.6448,1.4644,2.2888,2.793
44.204746,-1.58,1.6668,1.4215,2.701
44.205728,-2.4076,1.8084,0.6731,3.085
44.206232,-3.0718,1.8441,0.074,3.584
44.206612,-3.6308,1.9692,-0.272,4.139
44.207043,-4.0127,2.0108,-0.5042,4.517
44.211267,-3.9382,2.0223,-0.4888,4.454
44.215336,-3.3346,1.6538,-0.2293,3.729
44.220944,-2.2015,0.9105,0.1985,2.391
44.225669,-0.8207,0.0383,0.6236,1.031
44.230675,0.5355,-0.8597,0.8779,1.34
44.234593,1.6389,-1.6651,0.9302,2.515
44.240336,2.2966,-2.2488,0.8751,3.331
44.244815,2.8306,-2.8853,0.8138,4.123
44.250056,3.2355,-3.347,0.6115,4.695
44.256201,3.5316,-3.5826,0.3532,5.043
44.25905,3.7103,-3.5918,0.1024,5.165
44.263327,3.5636,-3.2285,-0.3909,4.824
44.267332,3.0444,-2.5526,-0.9804,4.092
44.274233,2.2766,-1.7535,-1.5983,3.288
44.278774,1.5071,-1.0199,-2.0539,2.744
44.28289,0.773,-0.3798,-2.4729,2.619
44.305909,0.2147,0.1498,-2.6379,2.651
44.306816,-0.1882,0.5704,-2.607,2.675
44.307316,-0.2511,0.7601,-2.1845,2.327
44.307733,-0.2826,1.0053,-1.7717,2.057
44.30824,-0.3277,1.1707,-1.1659,1.684
44.311282,-0.276,1.2622,-0.545,1.402
44.316037,-0.0906,1.2839,0.2588,1.313
44.320802,-0.0229,1.3088,0.8369,1.554
44.326781,-0.0197,1.3114,1.2798,1.833
44.330582,0.0013,1.3449,1.8149,2.259
44.335798,0.0273,1.3008,2.1464,2.51
44.339447,0.0427,1.2536,2.3506,2.664
44.343848,-0.2448,1.2526,2.4634,2.774
44.349344,-0.4538,1.2112,2.4301,2.753
44.354648,-0.6781,1.1783,2.186,2.574
44.359548,-1.0672,1.1184,1.8618,2.42
44.364124,-1.4135,0.9945,1.3839,2.214
44.372618,-1.9449,0.9322,0.928,2.348
44.374112,-2.3617,0.7857,0.3168,2.509
44.378813,-2.777,0.6044,-0.4574,2.879
44.382374,-3.1561,0.4086,-1.0403,3.348
44.404794,-3.6579,-0.0404,-2.0593,4.198
44.405821,-3.7887,-0.3327,-2.4863,4.544
44.406345,-3.8425,-0.5717,-2.7925,4.784
44.407085,-3.8268,-0.8085,-3.0069,4.934
44.413933,-3.6765,-0.9913,-3.1109,4.917
44.416108,-3.6363,-1.1824,-3.1445,4.951
44.421093,-3.6051,-1.1936,-2.9663,4.819
44.426445,-3.5235,-1.2201,-2.9173,4.734
44.430392,-3.4397,-1.2194,-2.4119,4.374
44.436057,-3.4374,-1.2767,-2.3092,4.333
44.442114,-3.3972,-1.2093,-2.034,4.14
44.445382,-3.3803,-1.2169,-1.6475,3.952
44.449993,-3.4562,-1.1412,-1.3291,3.875
44.45621,-3.4003,-1.0869,-1.0589,3.724
44.459925,-3.2794,-1.1039,-0.9555,3.59
44.463744,-3.1702,-1.0101,-0.759,3.413
44.47288,-3.2998,-0.8635,-0.5025,3.448
44.474478,-3.1368,-0.8364,-0.5213,3.288
44.478926,-3.0627,-0.7189,-0.5136,3.188
44.483278,-2.9777,-0.5915,-0.5554,3.086
44.504395,-2.6878,-0.3613,-0.6674,2.793
44.505397,-2.19,-0.1125,-0.7593,2.321
44.505973,-1.5011,0.2083,-0.9448,1.786
44.506372,-0.7235,0.5052,-0.9982,1.332
44.506931,0.0863,0.7882,-1.0415,1.309
44.511814,0.8864,1.0103,-0.9805,1.664
44.516559,1.6278,1.2266,-0.9301,2.24
44.524574,2.2878,1.4847,-0.9172,2.877
44.526714,2.8413,1.6648,-0.8388,3.398
44.530537,3.5767,1.6465,-0.9741,4.056
44.535808,3.5816,1.9067,-0.7494,4.126
44.541227,3.6243,1.9613,-0.493,4.15
44.545471,3.7321,2.036,-0.3916,4.269
44.550465,3.6291,2.0461,-0.203,4.171
44.555529,3.512,1.9565,-0.0764,4.021
44.55963,3.397,1.8217,-0.0636,3.855
44.56385,3.3038,1.6543,-0.0895,3.696
44.572687,3.1818,1.4258,-0.2176,3.493
44.575083,3.1245,1.0542,-0.5188,3.338
44.57931,2.9331,0.6485,-0.825,3.115
44.583609,2.7269,0.4079,-0.9665,2.922
44.604863,2.7005,0.2786,-0.8018,2.831
44.605865,2.8819,0.2162,-0.3628,2.913
44.606374,3.4397,0.1471,0.1616,3.447
44.606695,4.239,0.1549,0.8375,4.324
44.607369,5.1684,0.3347,1.5061,5.394
44.611977,5.5227,0.3455,2.1963,5.953
44.616651,5.9253,0.4072,2.7195,6.532
44.621592,6.7799,0.3308,3.0872,7.457
44.63149,8.6058,-0.4086,3.2564,9.21
44.637358,9.3705,-1.0088,2.8856,9.857
44.641425,9.9653,-1.7067,2.3955,10.39
44.645541,10.359,-2.3606,1.5074,10.731
44.650784,10.341,-2.94,0.1933,10.753
44.655985,9.8757,-3.297,-1.3413,10.498
44.660513,9.2225,-3.525,-3.1604,10.367
44.663941,8.8465,-3.7298,-5.1595,10.899
44.672408,9.014,-3.995,-7.2726,12.252
44.674874,8.7682,-4.1657,-8.7515,13.07
44.67964,7.6156,-4.2535,-10.2187,13.435
44.683716,6.4678,-4.18,-11.5014,13.841
44.70376,5.084,-4.0285,-12.1124,13.74
44.704857,3.6158,-3.7923,-12.202,13.279
44.705655,2.4067,-3.4567,-11.4407,12.191
44.706256,1.3494,-3.0817,-10.6891,11.206
44.707374,0.7169,-2.8244,-9.0844,9.54
44.712117,0.4854,-2.5933,-7.2503,7.715
44.716914,0.5569,-2.3703,-5.3221,5.853
44.723845,0.9708,-2.1357,-2.8848,3.718
44.726471,1.5262,-1.8453,-1.0531,2.616
44.730752,2.3465,-1.656,1.3072,3.155
44.735975,2.9998,-1.4802,3.6046,4.918
44.741096,3.5103,-1.3552,5.7685,6.887
44.744775,3.9029,-1.2565,7.6019,8.637
44.749869,4.0105,-1.1524,9.2555,10.153
44.756461,3.7794,-1.0427,10.5862,11.289
44.760714,3.4459,-0.885,11.3307,11.876
44.764551,2.9073,-0.679,11.8494,12.22
44.772858,1.8684,-0.3818,11.8876,12.04
44.77686,1.0919,-0.1145,11.1809,11.235
44.77904,-0.029,0.2798,10.0504,10.054
44.78335,-1.4577,0.8988,8.7069,8.874
44.807864,-2.8172,1.3666,6.8163,7.501
44.808852,-3.8717,1.7136,4.5444,6.211
44.809362,-4.9068,1.6614,2.7747,5.877
44.809967,-6.0102,1.2596,1.2855,6.274
44.810429,-6.6801,0.4736,0.1466,6.698
44.812413,-6.6787,-0.5399,-0.2729,6.706
44.81677,-6.3986,-1.5297,-0.4043,6.591
44.824906,-6.0315,-2.3386,-0.3246,6.477
44.828336,-5.55,-2.8682,-0.1107,6.248
44.831328,-4.9565,-3.0715,0.2707,5.837
44.837854,-4.3183,-3.084,0.5635,5.336
44.841668,-3.5593,-3.0411,0.6173,4.722
44.846441,-2.8406,-2.8921,0.8536,4.143
44.852512,-2.0346,-2.6506,1.1103,3.521
44.855936,-1.4275,-2.6174,1.0222,3.152
44.8605,-0.8652,-2.3502,1.0539,2.717
44.86418,-0.3659,-2.1848,0.8184,2.362
44.8695,0.0739,-2.0321,0.507,2.096
44.874807,0.3788,-1.9142,0.0146,1.951
44.879405,0.6301,-1.7975,-0.3699,1.94
44.883734,0.8981,-1.6939,-0.4581,1.971
44.889615,0.8036,-1.6635,-0.4975,1.913
44.894467,0.3054,-1.6118,-0.4616,1.704
44.898793,-0.35,-1.5243,-0.1538,1.572
44.923418,-1.2438,-1.4869,0.15,1.944
44.924611,-2.1546,-1.4303,0.5723,2.649
44.925258,-2.9577,-1.3317,1.0721,3.416
44.925874,-3.6313,-1.2954,1.641,4.19
44.92629,-4.2818,-1.206,2.1441,4.938
44.927553,-4.8134,-1.1278,2.7545,5.659
44.931976,-5.2781,-1.0548,3.3082,6.318
44.937095,-5.5442,-0.9703,3.8655,6.828
44.942001,-5.717,-0.8792,4.3956,7.265
44.947329,-5.9829,-0.6484,4.8062,7.702
44.952555,-6.1169,-0.4618,5.2683,8.086
44.956278,-5.9522,-0.325,5.8656,8.363
44.960746,-5.58,-0.2527,6.2833,8.407
44.965979,-5.2634,-0.3039,6.5655,8.42
44.971128,-5.1629,-0.3541,6.5894,8.379
44.975735,-4.9529,-0.5236,6.5427,8.223
44.979519,-4.828,-0.7455,6.5435,8.166
44.989585,-5.7138,-1.1479,5.7001,8.152
44.995153,-6.2237,-1.3346,5.1112,8.163
44.998961,-6.41,-1.4981,4.404,7.92
45.023946,-6.3748,-1.6087,3.545,7.469
45.025281,-6.1901,-1.6249,2.67,6.934
45.025859,-5.7889,-1.6156,1.6538,6.233
45.026333,-5.3736,-1.4924,0.8227,5.637
45.026763,-4.9514,-1.3595,-0.0488,5.135
45.027441,-4.4848,-1.1954,-0.913,4.73
45.031507,-4.0365,-0.9804,-1.6302,4.462
45.037275,-3.6212,-0.7668,-2.325,4.371
45.041678,-3.1918,-0.5706,-3.0398,4.445
45.046914,-2.765,-0.3497,-3.6438,4.587
45.052682,-2.3691,-0.1045,-4.1686,4.796
45.058072,-1.9028,0.1758,-4.662,5.038
