time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
55.960944,12.5754,-0.2726,5.0927,13.57
55.965989,15.1941,0.7178,3.3323,15.572
55.970474,18.0889,1.9992,0.7997,18.217
55.97503,20.7631,2.8804,-0.9289,20.982
55.980392,20.6671,2.5369,0.2386,20.824
55.987749,19.0187,1.9746,1.3832,19.171
55.989916,17.0782,1.4519,2.2179,17.283
55.994586,14.315,0.9515,2.9066,14.638
55.99969,10.691,0.5187,3.1894,11.169
56.006204,6.9646,0.1875,2.4503,7.385
56.008771,3.641,-0.1509,0.9265,3.76
56.014324,0.6262,-0.2857,-0.5394,0.874
56.044964,-1.6412,-0.4415,-1.2249,2.095
56.046196,-3.1269,-0.5286,-0.9973,3.324
56.046773,-3.9569,-0.6003,-0.0812,4.003
56.047259,-4.2043,-0.7383,0.9247,4.368
56.047822,-4.0319,-0.9138,1.9883,4.587
56.048389,-3.6808,-1.1113,2.8324,4.776
56.048933,-3.3568,-1.2898,3.515,5.029
56.052514,-3.039,-1.4986,3.8345,5.117
56.057925,-2.9368,-1.7012,3.8238,5.113
56.061001,-2.9754,-1.8242,3.2319,4.757
56.066102,-3.0762,-1.7444,2.4345,4.293
56.071224,-3.3035,-1.2922,1.2296,3.754
56.075812,-3.6522,-0.4614,-0.1858,3.686
56.081994,-4.0191,0.5534,-1.8116,4.443
56.086065,-4.4485,1.6227,-3.11,5.665
56.090278,-4.4836,2.5519,-3.9752,6.513
56.094952,-4.4282,3.1598,-4.261,6.91
56.099871,-4.0338,3.4355,-3.8806,6.568
56.104883,-3.4987,3.5039,-2.9484,5.763
56.109691,-2.6603,3.4467,-1.704,4.676
56.122867,-1.1156,3.0913,0.9821,3.43
56.124392,-0.5589,2.7893,2.2555,3.63
56.127931,-0.1994,2.3289,3.3988,4.125
56.132457,-0.1863,1.7522,4.2687,4.618
56.155891,-0.4746,1.1018,4.7845,4.933
56.157245,-1.0326,0.4021,4.9262,5.049
56.157767,-1.7241,-0.2994,4.8949,5.198
56.158199,-2.4513,-0.9655,4.7664,5.446
56.158661,-3.184,-1.5629,4.5914,5.802
56.162088,-3.8402,-2.051,4.282,6.106
56.166443,-4.3648,-2.4123,3.8245,6.285
56.171009,-4.9183,-2.6772,3.1396,6.42
56.17614,-5.5577,-2.8467,2.2325,6.631
56.18021,-5.867,-2.8248,1.1177,6.607
56.196729,-5.6143,-2.5474,0.1277,6.166
56.197967,-4.8311,-2.2937,-0.8663,5.418
56.198961,-3.6484,-2.0518,-1.7187,4.525
56.199708,-2.2928,-1.7149,-2.4724,3.783
56.205715,-1.0144,-1.4041,-3.1105,3.56
56.209862,0.1627,-1.0923,-3.6459,3.809
56.213414,1.1124,-0.8459,-3.9452,4.185
56.229888,1.8674,-0.6345,-3.9715,4.434
56.230872,2.2946,-0.4696,-3.7862,4.452
56.231403,2.4013,-0.3541,-3.3597,4.145
56.232185,2.1379,-0.2904,-2.7806,3.519
56.238094,1.5685,-0.2746,-1.9387,2.509
56.242698,0.6935,-0.2238,-0.8918,1.152
56.246828,-0.1231,-0.2311,0.1804,0.318
56.251954,-0.8883,-0.3048,1.1673,1.498
56.256685,-1.3489,-0.6327,2.2628,2.709
56.261345,-1.5543,-0.9404,3.4163,3.869
56.265749,-1.533,-1.1301,4.643,5.018
56.270778,-1.4071,-1.2454,5.9332,6.224
56.275959,-1.1565,-1.2939,7.1488,7.356
56.283266,-0.7142,-1.2252,8.1712,8.293
56.285925,-0.1086,-1.0596,8.8845,8.948
56.29081,0.6244,-0.9245,9.1999,9.267
56.294539,1.4677,-0.7419,9.0982,9.246
56.299911,2.3919,-0.524,8.3366,8.689
56.305413,3.633,-0.4841,7.0454,7.942
56.311763,5.1218,-0.6069,5.1015,7.254
56.314679,7.1038,-0.7211,2.7225,7.642
56.324437,9.0275,-0.8577,0.5551,9.085
56.325925,10.945,-0.7442,-1.1299,11.028
56.329124,12.658,-0.7025,-2.3131,12.887
56.332577,13.9724,-0.6079,-2.826,14.268
56.355528,14.9176,-0.6054,-2.977,15.224
56.357264,16.0533,-0.5658,-2.8454,16.313
56.358148,16.8006,-0.8503,-2.7912,17.052
56.358844,16.5336,-1.1664,-2.7532,16.802
56.359444,14.9401,-1.1439,-2.905,15.263
56.361934,12.8348,-1.1317,-3.0216,13.234
56.366362,10.9058,-1.1967,-3.1668,11.419
56.371249,9.3127,-1.2958,-3.5805,10.061
56.376052,8.1823,-1.4938,-4.3304,9.377
56.380468,7.4466,-1.6486,-5.152,9.204
56.389488,6.2265,-1.7102,-6.9078,9.456
56.395079,5.0919,-1.635,-7.1612,8.938
56.399925,3.492,-1.5522,-6.8289,7.825
56.404976,1.687,-1.5245,-6.0392,6.453
56.409225,-0.0702,-1.5073,-4.854,5.083
56.413482,-1.4769,-1.4506,-3.4665,4.038
56.418885,-2.6617,-1.3992,-1.9938,3.608
56.423406,-3.5931,-1.3611,-0.3814,3.861
56.428061,-4.0886,-1.3094,1.4148,4.52
56.431946,-4.2934,-1.2891,3.2289,5.525
56.438168,-4.2812,-1.2436,5.0797,6.759
56.443011,-4.2891,-1.3765,6.5892,7.982
56.447446,-4.4039,-1.3578,8.0287,9.257
56.454114,-4.5082,-1.4377,8.887,10.068
56.458898,-4.6605,-1.4197,9.5318,10.705
56.462837,-5.1835,-1.3349,9.9921,11.335
56.46709,-5.621,-1.3428,9.8515,11.421
56.471962,-5.7459,-1.3406,9.2379,10.961
56.476951,-6.328,-1.2101,8.8313,10.932
56.480852,-7.0397,-1.0474,8.006,10.712
56.486412,-7.5187,-0.9481,7.2357,10.478
56.491572,-7.8247,-0.8676,6.0311,9.917
56.495997,-7.9068,-0.776,5.2183,9.505
56.50007,-8.2565,-0.6652,3.7463,9.091
56.505466,-8.6213,-0.5243,2.9314,9.121
56.50958,-8.6068,-0.5005,1.9308,8.835
56.514672,-8.6822,-0.3357,1.2058,8.772
56.538611,-8.6464,-0.2112,0.3092,8.654
56.540113,-8.5835,-0.0943,0.0516,8.584
56.540942,-8.4386,0.1423,-0.1618,8.441
56.541786,-7.9567,0.3117,-0.0793,7.963
56.542219,-7.5009,0.6069,0.0783,7.526
56.543726,-6.9313,0.9217,0.2763,6.998
56.547536,-6.2686,1.1565,0.4145,6.388
56.552615,-5.9001,1.5239,0.734,6.138
56.558572,-5.3383,1.7569,0.7796,5.674
56.562397,-4.9096,2.015,0.7475,5.359
56.567435,-4.5434,2.3047,0.6449,5.135
56.572151,-4.1786,2.4993,0.4833,4.893
56.577177,-4.0245,2.8319,0.1617,4.924
56.582536,-3.9683,3.0602,-0.1275,5.013
56.586486,-3.6307,2.9013,-0.0933,4.648
56.591423,-2.9125,2.291,0.1802,3.71
56.595626,-2.1392,1.4949,0.7389,2.712
56.600267,-1.4364,0.6353,1.3133,2.047
56.60641,-0.9072,-0.1979,1.8998,2.115
56.610861,-0.5293,-0.8877,2.396,2.609
56.615171,-0.4888,-1.2969,2.5214,2.877
56.640915,-0.5131,-1.6059,2.5364,3.046
56.642138,-0.5675,-1.8458,2.2983,3.002
56.642717,-0.6392,-1.9982,1.8869,2.822
56.643267,-0.5972,-2.3981,0.3972,2.503
56.643548,-0.4586,-2.6521,-0.5834,2.754
56.648379,-0.2117,-3.0231,-1.5734,3.415
56.652862,0.0736,-3.2614,-2.3722,4.034
56.659058,0.3816,-3.5325,-2.6568,4.437
56.662185,0.6788,-3.8078,-2.3084,4.504
56.667099,0.9367,-4.1451,-1.6194,4.548
56.672004,1.0193,-4.6292,-0.834,4.813
56.677586,1.0706,-5.3478,0.0183,5.454
56.683308,1.101,-6.1616,0.5885,6.287
56.687246,1.0811,-7.0384,0.753,7.161
56.691401,1.3109,-7.8544,0.4284,7.975
56.696344,2.839,-8.4195,0.4153,8.895
56.700607,4.3706,-8.7281,-1.4738,9.872
56.706662,6.8562,-8.6177,-4.0022,11.717
56.710884,10.1165,-7.2207,-5.7018,13.675
56.715602,12.143,-5.0993,-7.1009,14.963
56.738808,14.1475,-2.496,-7.7366,16.317
56.740434,15.2224,-0.2121,-4.8807,15.987
56.741456,15.7824,1.3443,-2.7394,16.075
56.742131,16.2921,2.1775,-2.3924,16.61
56.742657,18.5627,3.4204,-0.5644,18.884
56.744408,21.2363,5.236,-3.1379,22.096
56.747283,22.4233,6.5027,-4.117,23.707
56.753635,22.1283,6.696,-3.2266,23.343
56.758281,20.8115,6.0683,-1.0338,21.703
56.762835,18.9866,5.27,1.0367,19.732
56.767646,16.7135,4.4336,3.1233,17.571
56.772369,14.3705,3.3922,5.122,15.629
56.776681,11.5881,2.4716,6.633,13.579
56.781944,8.735,1.7137,7.4144,11.585
56.787004,6.111,1.1783,7.6608,9.87
56.79158,3.6023,0.8565,7.5016,8.366
56.796097,1.4438,0.5741,7.2732,7.437
56.806418,-0.2958,0.4366,6.9475,6.968
56.808687,-1.8216,0.2927,6.7687,7.016
56.810849,-3.1156,0.0818,6.2759,7.007
56.816026,-4.2462,-0.0141,5.9503,7.31
56.842297,-5.2663,-0.0525,5.6266,7.707
56.843498,-6.0555,-0.3527,4.9619,7.837
56.844243,-6.4978,-0.5614,4.2574,7.789
56.844867,-6.8394,-0.6215,3.3922,7.66
56.845534,-7.1775,-0.537,2.2617,7.545
56.845908,-7.3686,-0.2094,0.8499,7.42
56.848796,-6.9825,0.2417,-0.6385,7.016
56.853416,-6.1111,0.6277,-1.9456,6.444
56.858473,-5.0075,0.9008,-2.9672,5.89
56.86286,-3.7813,1.0415,-3.4036,5.193
56.867553,-2.8046,1.2574,-3.6577,4.778
56.873288,-1.852,1.4697,-3.6575,4.355
56.877542,-0.9347,1.5122,-3.3491,3.792
56.882426,-0.1521,1.4497,-2.7611,3.122
56.887698,0.545,1.3346,-1.9505,2.425
56.891425,0.87,0.9982,-0.8899,1.595
56.89687,0.9109,0.5293,0.2152,1.075
56.905562,0.6334,0.1184,1.0798,1.257
56.910742,0.2067,-0.2719,1.7434,1.777
56.91339,-0.4187,-0.6126,2.1139,2.24
56.915608,-1.2183,-0.8956,2.1299,2.612
56.939953,-2.081,-1.1098,1.8486,2.997
56.941475,-2.9263,-1.2773,1.3266,3.458
56.942196,-3.6685,-1.4547,0.6926,4.007
56.94273,-4.6141,-1.819,-0.3529,4.972
56.944814,-4.7476,-1.9648,-0.6167,5.175
56.950023,-4.5957,-2.0238,-0.6394,5.062
56.954397,-4.2672,-2.0412,-0.5872,4.767
56.958055,-3.7372,-1.9433,-0.4365,4.235
56.963947,-3.1041,-1.697,-0.258,3.547
56.97102,-2.6346,-1.4201,-0.044,2.993
56.973435,-2.2629,-1.1879,0.1925,2.563
56.977651,-2.0619,-0.8958,0.419,2.287
56.982582,-1.98,-0.6505,0.6989,2.198
56.986516,-1.9992,-0.4029,1.003,2.273
56.991492,-2.0565,-0.1623,1.3252,2.452
56.997073,-2.1621,0.1149,1.6736,2.737
57.006338,-2.3116,0.3699,1.9892,3.072
57.007676,-2.4901,0.6388,2.2941,3.445
57.011715,-2.6413,0.9148,2.5227,3.765
57.015812,-2.8109,1.1744,2.7726,4.119
57.03848,-2.9664,1.4072,2.99,4.441
57.039688,-3.0876,1.6292,3.1844,4.725
57.040201,-3.1647,1.8273,3.4598,5.032
57.040708,-3.2053,2.031,3.808,5.376
57.041244,-3.1942,2.1691,4.2434,5.737
57.044504,-3.0752,2.2728,4.7181,6.073
57.048943,-2.9384,2.3705,5.2684,6.481
57.054908,-2.8338,2.4397,5.8048,6.905
57.059619,-2.7159,2.5186,6.176,7.202
57.064399,-2.6659,2.6091,6.3558,7.37
57.071907,-2.6593,2.6667,6.3436,7.377
57.075254,-2.7621,2.7756,6.0579,7.213
57.078553,-2.8245,2.773,5.5276,6.799
57.082961,-2.5542,2.4965,4.8599,6.031
57.089401,-1.9541,1.9275,4.1433,4.97
57.092091,-1.2858,1.303,3.408,3.869
57.096981,-0.5715,0.7271,2.6533,2.81
57.105754,0.2244,0.2708,1.7674,1.802
57.106962,1.1819,-0.0886,0.7968,1.428
57.113582,2.3994,-0.3482,-0.1993,2.433
57.116544,3.8689,-0.5143,-1.1697,4.074
57.139806,5.1396,-0.6103,-1.6028,5.418
57.141032,6.25,-0.6452,-1.7733,6.529
57.14169,7.0979,-0.6981,-1.4072,7.27
57.142206,7.7613,-0.7365,-0.636,7.822
57.142753,8.3869,-0.6308,0.0792,8.411
57.144107,8.9517,-0.5948,0.661,8.996
57.149706,9.8202,-0.5147,1.0642,9.891
57.154225,10.7983,-0.5759,1.2166,10.882
57.159273,11.7625,-0.987,1.0095,11.847
57.164968,12.6303,-1.3577,0.9303,12.737
57.169398,13.1254,-2.0036,0.453,13.285
57.173947,13.2481,-2.5602,0.0056,13.493
57.178059,13.1471,-3.2422,-0.6964,13.559
57.183522,12.6232,-3.7478,-1.3077,13.233
57.189635,11.8806,-4.0677,-1.9477,12.708
57.192943,10.9442,-4.2061,-2.8563,12.068
57.197108,9.6221,-4.0827,-3.7854,11.117
57.20637,8.0516,-3.6315,-4.5506,9.936
57.207885,6.4153,-3.0282,-5.1654,8.775
57.21177,4.8511,-2.3872,-5.7784,7.913
57.216162,3.2842,-1.6768,-6.2294,7.239
57.238888,1.908,-1.0315,-6.4109,6.768
57.240225,-0.2613,0.108,-6.0742,6.081
57.240773,-0.9651,0.4232,-5.3958,5.498
57.241325,-1.4303,0.5919,-4.4941,4.753
57.244741,-1.6965,0.538,-3.4236,3.859
57.249189,-1.6958,0.3838,-2.194,2.799
57.253875,-1.5298,0.1529,-0.918,1.791
57.260497,-1.2094,-0.1687,0.3601,1.273
57.263879,-0.8034,-0.4629,1.567,1.821
57.269299,-0.3955,-0.6845,2.7065,2.82
57.274646,-0.1763,-0.8976,3.6158,3.73
57.278749,-0.0086,-0.9987,4.3932,4.505
57.283443,0.0137,-1.0166,4.9963,5.099
57.288051,-0.1151,-0.9653,5.4639,5.55
57.293008,-0.3979,-0.8914,5.6234,5.707
57.297261,-0.7488,-0.8031,5.6113,5.718
57.306229,-1.1225,-0.7152,5.439,5.599
57.307666,-1.4663,-0.6299,5.185,5.425
57.311933,-1.7622,-0.553,4.8646,5.203
57.316554,-2.0269,-0.5064,4.5591,5.015
57.337953,-2.2377,-0.457,4.1974,4.779
57.338795,-2.4896,-0.3974,3.8494,4.602
57.339079,-2.7245,-0.3644,3.4617,4.42
57.339511,-2.9947,-0.3008,3.1098,4.328
57.340659,-3.3145,-0.2677,2.7683,4.327
57.34397,-3.6199,-0.232,2.4684,4.388
57.348844,-4.0851,-0.165,2.1811,4.634
57.354922,-4.4512,-0.1217,1.9094,4.845
57.360286,-4.8114,-0.0516,1.6635,5.091
57.364971,-5.0672,-0.0088,1.599,5.313
57.369382,-5.3283,0.036,1.4398,5.52
57.373824,-5.4839,0.0788,1.4716,5.678
57.378738,-5.663,0.1112,1.4255,5.841
57.383356,-5.8519,0.1445,1.3438,6.006
57.388316,-5.988,0.2005,1.2368,6.118
57.392815,-6.1949,0.2924,1.0507,6.29
57.39807,-6.3016,0.3257,0.9399,6.38
57.406075,-6.2751,0.2934,0.8723,6.342
57.410059,-5.9054,0.0942,0.9444,5.981
57.412374,-5.3497,-0.2362,1.1557,5.478
57.416295,-4.7634,-0.5594,1.3722,4.989
57.439107,-4.1792,-0.9201,1.6549,4.588
57.440318,-3.655,-1.2785,2.0212,4.368
57.440875,-3.2406,-1.5908,2.2994,4.28
57.44145,-2.9479,-1.8865,2.5259,4.316
57.441915,-2.7047,-2.0559,2.6626,4.316
57.445012,-2.7789,-2.2552,2.6882,4.476
57.451024,-2.8298,-2.235,2.7038,4.507
57.454817,-3.0205,-2.2589,2.7434,4.664
57.45967,-3.1673,-2.1976,2.826,4.78
57.469313,-3.686,-1.7431,2.6789,4.879
57.474221,-3.9977,-1.5104,2.3859,4.894
57.479329,-4.3732,-1.1405,1.8814,4.895
57.484012,-4.4709,-0.7956,1.2098,4.699
57.489024,-4.3903,-0.4482,0.4072,4.432
57.493507,-4.1706,-0.2312,-0.3937,4.195
57.498275,-3.8125,-0.1164,-1.039,3.953
57.505414,-3.3774,-0.1228,-1.4765,3.688
57.507915,-2.8752,-0.1742,-1.6181,3.304
57.512579,-2.3932,-0.2576,-1.379,2.774
57.516745,-1.981,-0.3429,-0.8455,2.181
57.539822,-1.7249,-0.3856,-0.1495,1.774
57.541376,-1.5261,-0.3728,0.571,1.672
57.542027,-1.2206,-0.3773,1.2085,1.759
57.542607,-0.8416,-0.4325,1.8022,2.036
57.543154,-0.4096,-0.5124,2.3938,2.482
57.546046,0.1379,-0.6491,3.072,3.143
57.549941,0.8442,-1.0067,4.0695,4.276
57.558068,1.4979,-1.5258,4.9724,5.413
57.56012,1.9679,-2.3123,5.4263,6.218
57.565011,2.1882,-3.3423,5.1935,6.552
57.574693,1.7402,-4.2977,4.1563,6.227
57.575911,1.272,-5.1066,3.252,6.186
57.579495,1.3817,-5.5202,2.3536,6.158
57.583565,2.408,-5.5718,1.3343,6.215
57.587802,3.8242,-5.328,0.2954,6.565
57.59478,5.2139,-5.181,-0.9623,7.413
57.598361,6.9145,-5.4416,-2.7024,9.205
57.604281,8.4335,-5.6014,-4.8228,11.214
57.608716,9.9905,-5.25,-6.2471,12.9
57.613053,11.6777,-4.5424,-6.919,14.313
57.616929,12.9222,-3.3981,-7.5499,15.347
57.6229,14.0784,-2.2246,-8.0806,16.384
57.627543,15.1813,-1.1071,-9.5959,17.994
57.630907,16.9623,0.391,-11.3107,20.391
57.660472,19.0443,1.9141,-12.9368,23.102
57.66214,20.1283,3.51,-10.9959,23.203
57.662888,19.5412,4.3383,-6.7933,21.138
57.663462,18.1684,4.5808,-1.8395,18.827
57.66399,16.8085,4.5842,2.4813,17.598
57.664615,15.7541,4.0973,6.2971,17.454
