time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.800047,0.7137,-2.6895,-0.061,2.783
13.801369,1.9356,-2.6649,0.0927,3.295
13.802036,2.8944,-2.5095,0.1258,3.833
13.806731,3.7674,-2.3647,0.181,4.452
13.813324,4.3477,-1.9831,-0.0297,4.779
13.815928,4.4934,-1.3804,-0.2312,4.706
13.820625,4.2141,-0.6429,-0.5832,4.303
13.826455,3.6493,0.121,-0.9479,3.772
13.830246,2.9913,0.7879,-1.2508,3.337
13.833999,2.2989,1.337,-1.4064,3.008
13.839223,1.7131,1.7814,-1.3779,2.83
13.844275,1.1963,2.0879,-1.2249,2.7
13.848114,0.7399,2.2281,-0.9157,2.52
13.853857,0.3979,2.3053,-0.2802,2.356
13.85867,0.0719,2.2057,0.2598,2.222
13.863135,-0.2062,2.0439,0.9714,2.272
13.872476,-0.4272,1.8405,1.6306,2.496
13.874007,-0.6179,1.6144,2.3311,2.902
13.878485,-0.8529,1.3917,2.7248,3.176
13.881687,-1.0953,1.2083,3.0591,3.467
13.898964,-1.3179,1.0339,3.3119,3.711
13.900321,-1.583,0.8628,3.181,3.656
13.90097,-1.8716,0.7201,2.9136,3.537
13.904736,-2.0952,0.6326,2.6104,3.406
13.905617,-2.3544,0.5243,2.0058,3.137
13.909876,-2.5437,0.4685,1.4874,2.984
13.915338,-2.6912,0.4254,0.8097,2.842
13.920369,-2.6484,0.3275,0.5262,2.72
13.925347,-2.6775,0.372,-0.1325,2.706
13.929769,-2.524,0.2597,-0.7281,2.64
13.937736,-2.3413,0.2342,-1.268,2.673
13.940317,-2.0615,0.1874,-1.5376,2.579
13.943148,-1.6802,0.1616,-1.8079,2.473
13.948057,-1.3043,0.1605,-1.8265,2.25
13.954519,-0.9868,0.1972,-1.7866,2.051
13.958509,-0.6893,0.2105,-1.6858,1.833
13.96339,-0.3904,0.2262,-1.4846,1.552
13.96785,-0.1442,0.2325,-1.2017,1.232
13.972903,0.0513,0.2278,-1.0406,1.066
13.977822,0.1945,0.1915,-0.7804,0.827
13.98175,0.3144,0.1111,-0.6274,0.71
13.998382,0.4008,0.0235,-0.4974,0.639
13.999244,0.4422,-0.0601,-0.4222,0.614
13.999677,0.4505,-0.1656,-0.3275,0.581
14.003694,0.4976,-0.2807,-0.2442,0.621
14.006997,0.5474,-0.4381,-0.149,0.717
14.010852,0.6382,-0.5972,-0.0278,0.874
14.015241,0.758,-0.7695,0.1162,1.086
14.02032,0.9159,-0.9195,0.2695,1.326
14.029808,1.1761,-1.0785,0.5218,1.679
14.034468,1.2361,-1.0874,0.5479,1.735
14.039818,1.2473,-1.072,0.5047,1.72
14.044229,1.199,-1.0707,0.3704,1.65
14.048957,1.0869,-0.9994,0.1196,1.481
14.054505,0.9781,-0.9015,-0.176,1.342
14.058517,0.8825,-0.7788,-0.5058,1.281
14.063268,0.7369,-0.5894,-0.9351,1.328
14.067447,0.6647,-0.3901,-1.3196,1.528
14.073706,0.5997,-0.1195,-1.7083,1.814
14.078668,0.6071,0.1573,-2.0106,2.106
14.082856,0.6373,0.4803,-2.2442,2.382
14.098123,0.7356,0.8352,-2.1881,2.455
14.099879,0.8251,0.9921,-1.9864,2.369
14.100727,0.8716,1.2295,-2.2213,2.684
14.102609,0.8247,1.3714,-2.0368,2.59
14.106201,0.8836,1.3581,-1.8386,2.451
14.114577,1.0595,1.3499,-1.3751,2.199
14.116127,1.4502,1.2399,-0.8718,2.098
14.125023,1.9017,1.2735,0.0703,2.29
14.127074,2.2509,1.2227,1.0775,2.779
14.130833,2.929,1.1059,2.019,3.725
14.139371,3.7227,0.833,2.8445,4.759
14.140682,4.2108,0.5189,3.7388,5.655
14.144487,4.6751,0.334,4.6648,6.613
14.148609,4.9689,0.1668,5.3254,7.285
14.154415,5.0834,0.0112,5.8247,7.731
14.159486,4.9446,-0.3168,6.0669,7.833
14.163744,4.5035,-0.7374,5.9268,7.48
14.172254,3.7919,-1.2605,5.3589,6.685
14.174728,2.9327,-1.9001,4.4021,5.62
14.17837,2.0937,-2.5757,3.3331,4.704
14.182973,1.3772,-3.2012,2.0805,4.059
14.199777,0.945,-3.7674,0.8064,3.967
14.201763,0.8879,-4.1493,-0.4961,4.272
14.202626,1.0543,-4.2875,-1.688,4.727
14.203365,1.3326,-4.2471,-2.9009,5.313
14.209209,1.8322,-4.0883,-3.9941,6.002
14.211508,2.3978,-3.9314,-5.1985,6.945
14.216512,2.8993,-3.6916,-6.0386,7.648
14.221381,3.2296,-3.4113,-6.8247,8.285
14.226695,3.4245,-3.1797,-7.571,8.897
14.230751,3.6014,-2.8761,-8.2299,9.433
14.234929,3.4342,-2.3964,-8.8688,9.808
14.240618,3.1975,-1.7153,-9.1228,9.818
14.24545,2.97,-1.0017,-9.2255,9.743
14.250443,2.8707,-0.3583,-9.0489,9.5
14.255896,2.9576,0.147,-8.5111,9.012
14.259946,3.1111,0.4576,-7.6223,8.245
14.263228,3.5538,0.7022,-6.4471,7.395
14.272748,4.0181,0.7307,-4.9616,6.426
14.276871,4.362,0.5606,-3.1746,5.424
14.279748,4.6305,0.2856,-1.2456,4.804
14.283302,4.794,0.0467,0.7766,4.857
14.301554,4.6291,-0.1784,2.4978,5.263
14.30266,4.3791,-0.5579,4.4348,6.257
14.303196,3.8674,-0.8863,5.9365,7.14
14.303713,3.0975,-1.161,7.1629,7.89
14.307036,2.1056,-1.3233,8.0721,8.447
14.31131,0.9523,-1.5422,8.7477,8.933
14.316476,-0.325,-1.8209,8.9446,9.134
14.321573,-1.7132,-1.8611,9.1649,9.508
14.326065,-3.1062,-1.8763,9.1269,9.822
14.330431,-4.1437,-1.8977,8.6345,9.764
14.337969,-5.2473,-1.6608,8.2227,9.895
14.340309,-6.2812,-1.4803,7.4901,9.887
14.344436,-6.8933,-1.326,6.682,9.691
14.350598,-7.0484,-1.1727,5.672,9.123
14.355665,-6.8141,-1.0973,4.7391,8.372
14.359381,-6.3199,-1.0942,3.926,7.52
14.363866,-5.5618,-1.1171,3.251,6.538
14.371491,-4.7239,-1.1674,2.6328,5.533
14.373912,-3.9339,-1.2771,1.9265,4.563
14.377958,-3.1472,-1.2554,1.381,3.659
14.382546,-2.3066,-1.0081,0.9264,2.682
14.393367,-1.0398,-0.6585,-0.5982,1.368
14.396724,-0.4418,-0.3424,-1.2607,1.379
14.40291,-0.0533,-0.0332,-1.9945,1.996
14.408273,0.312,0.331,-2.5237,2.564
14.415357,0.7269,0.6259,-2.9137,3.068
14.417357,1.0777,0.8764,-3.2153,3.503
14.42121,1.2665,1.0979,-3.2338,3.642
14.425182,1.148,1.2526,-3.1095,3.543
14.42995,1.112,1.2452,-2.8976,3.344
14.434855,0.8233,1.2255,-2.3412,2.768
14.439897,0.3089,1.1339,-1.7106,2.075
14.444586,-0.3584,0.9357,-0.9492,1.38
14.449591,-1.144,0.7477,-0.1744,1.378
14.455556,-1.9212,0.5949,0.673,2.121
14.45931,-2.6582,0.5057,1.3894,3.042
14.46351,-3.3866,0.3711,2.1762,4.043
14.469463,-3.9564,0.2255,3.0277,4.987
14.474134,-4.5705,0.17,3.6109,5.827
14.478599,-5.1075,0.1489,4.2801,6.665
14.484016,-5.5645,0.1574,4.8493,7.383
14.487796,-5.9132,0.2166,5.1174,7.823
14.492434,-6.1,0.2794,5.3515,8.119
14.497025,-6.2329,0.3132,5.5033,8.321
14.506369,-6.175,0.3327,5.4043,8.213
14.50717,-5.9713,0.2992,4.9254,7.746
14.51162,-5.574,0.2376,4.3281,7.061
14.517108,-4.9873,0.1486,3.7289,6.229
14.522458,-4.431,0.078,2.9939,5.348
14.526125,-3.9468,0.0187,2.173,4.505
14.53072,-3.5514,-0.0791,1.3228,3.791
14.536165,-3.2663,-0.2725,0.447,3.308
14.540777,-3.1413,-0.4334,-0.4495,3.203
14.544804,-3.037,-0.6383,-1.3422,3.381
14.550123,-2.931,-0.7755,-2.2106,3.752
14.555004,-2.9832,-0.8172,-2.9516,4.275
14.559711,-2.7773,-0.9521,-3.9419,4.915
14.564149,-2.4995,-0.9505,-4.7888,5.485
14.569528,-2.2501,-0.8629,-5.5059,6.01
14.574244,-1.9172,-0.7229,-6.0375,6.376
14.577779,-1.5746,-0.593,-6.5373,6.75
14.582471,-0.9776,-0.4203,-6.6994,6.783
14.594904,-0.4742,-0.2788,-6.7703,6.793
14.595845,-0.0123,-0.0748,-6.5332,6.534
14.59849,0.2769,0.0735,-5.9766,5.983
14.602974,0.3019,0.1916,-5.1709,5.183
14.612732,0.0832,0.1316,-4.1951,4.198
14.613495,-0.1513,0.1986,-3.1991,3.209
14.616983,-0.3274,0.072,-2.3557,2.379
14.62305,-0.2828,-0.2116,-1.6393,1.677
14.630642,0.4596,-1.2362,-1.5423,2.029
14.637661,1.0272,-1.9986,-1.8641,2.92
14.641386,1.7763,-2.808,-1.5257,3.656
14.64591,2.5163,-3.5013,-1.0751,4.444
14.650418,3.2239,-3.9237,-0.6114,5.115
14.655002,3.7719,-4.0773,-0.209,5.558
14.660052,4.1476,-4.241,0.1504,5.934
14.663986,4.5722,-4.3139,0.7109,6.326
14.671713,5.4568,-4.417,1.5116,7.181
14.674948,6.3207,-4.4473,2.2492,8.049
14.682132,6.9241,-4.4978,2.8425,8.732
14.683524,7.2275,-4.427,3.4548,9.153
14.698472,7.4637,-4.3333,4.2099,9.603
14.699482,7.3976,-3.888,4.7048,9.59
14.700065,6.8725,-3.0698,4.9987,9.036
14.703012,5.8449,-1.9206,4.9312,7.885
14.708113,4.5517,-0.7741,4.4798,6.433
14.711715,3.2862,0.159,3.9098,5.11
14.716928,2.0428,0.8443,3.2685,3.946
14.72531,0.9371,1.2606,2.5483,2.994
14.726995,0.0658,1.501,1.9089,2.429
14.731883,-0.6559,1.5749,1.3147,2.154
14.735988,-1.2708,1.5622,0.8645,2.192
14.740882,-1.8181,1.5544,0.5735,2.46
14.744922,-2.3521,1.3678,0.3584,2.744
14.750229,-2.5354,0.9874,0.4332,2.755
14.755926,-2.3722,0.5146,0.8048,2.557
14.760466,-1.9942,0.084,1.1469,2.302
14.765334,-1.3774,-0.1863,1.5788,2.103
14.771954,-0.6726,-0.2805,1.8896,2.025
14.774789,0.0004,-0.3277,2.0401,2.066
14.784473,0.5897,-0.3207,2.0502,2.157
14.785403,1.0892,-0.3601,2.0563,2.355
14.799901,1.4328,-0.4043,1.9257,2.434
14.800877,1.6004,-0.4437,1.6256,2.324
14.801456,1.7341,-0.486,1.3419,2.246
14.803606,1.7467,-0.4361,0.8828,2.005
14.808167,1.7185,-0.2446,0.3519,1.771
14.812313,1.6671,-0.0928,-0.0281,1.67
14.816668,1.5541,0.1433,-0.6804,1.703
14.822832,1.371,0.4107,-1.1522,1.837
14.827135,1.2577,0.6322,-1.5567,2.099
14.831085,1.1709,0.8063,-1.787,2.283
14.83596,1.1122,0.9101,-1.9833,2.449
14.8419,1.0617,0.9946,-1.9878,2.463
14.845835,1.0021,1.0184,-1.8793,2.361
14.850078,0.9194,1.0074,-1.6329,2.128
14.855554,0.788,0.9443,-1.2836,1.778
14.860394,0.6586,0.8768,-0.8967,1.417
14.870288,0.3773,0.743,0.1174,0.842
14.876972,0.1816,0.663,0.4492,0.821
14.879669,0.0331,0.6399,0.867,1.078
14.884342,-0.1391,0.6467,1.1686,1.343
14.888982,-0.2732,0.6809,1.466,1.639
14.894368,-0.3413,0.7013,1.6671,1.84
14.898473,-0.358,0.7509,1.8303,2.01
14.902578,-0.4356,0.8223,1.842,2.064
14.909213,-0.5217,0.9135,1.8048,2.089
14.91293,-0.6292,1.0069,1.7065,2.079
14.919022,-0.7594,1.0994,1.4058,1.939
14.924758,-0.9377,1.1732,1.088,1.855
14.927313,-1.0977,1.2319,0.7344,1.806
14.931953,-1.2804,1.2569,0.3434,1.827
14.936466,-1.462,1.3406,0.022,1.984
14.941816,-1.6336,1.2521,-0.1972,2.068
14.946378,-1.7272,1.2289,-0.9996,2.344
14.952311,-2.0087,1.2767,-1.3717,2.747
14.956312,-2.0792,1.183,-1.7708,2.976
14.961351,-2.0529,1.1399,-2.1443,3.18
14.965176,-1.9164,0.9241,-2.32,3.148
14.969675,-1.7243,0.7232,-2.4225,3.06
14.975106,-1.543,0.5276,-2.4644,2.955
14.979581,-1.4051,0.3578,-2.5137,2.902
14.983998,-1.2886,0.1573,-2.4239,2.75
14.989362,-1.106,-0.0906,-2.3304,2.581
14.994686,-0.9082,-0.3132,-2.1339,2.34
14.999097,-0.7201,-0.5351,-1.8745,2.078
15.019729,-0.5216,-0.6994,-1.5246,1.757
15.020807,-0.2837,-0.7835,-1.146,1.417
15.021458,-0.0809,-0.8791,-0.7949,1.188
15.021863,0.1546,-0.9509,-0.4889,1.08
15.022524,0.3247,-1.0323,-0.3091,1.125
15.027648,0.5115,-1.0838,-0.2573,1.226
15.031685,0.5811,-1.1444,-0.3773,1.338
15.036582,0.6509,-1.1247,-0.5048,1.394
15.041282,0.7684,-1.071,-0.7649,1.524
15.046695,0.8835,-0.9518,-1.0255,1.655
15.053284,1.1089,-0.7598,-1.1513,1.77
15.056554,1.4779,-0.6139,-0.7783,1.78
15.060382,1.775,-0.4503,-1.3594,2.281
15.064413,1.931,-0.033,-1.5645,2.485
15.072725,2.2095,0.3272,-1.907,2.937
15.07588,2.4697,0.7563,-2.1272,3.346
15.08034,2.7635,1.1693,-2.2489,3.75
15.09857,3.027,1.5446,-2.2962,4.101
15.099606,3.1564,1.8186,-2.1853,4.248
15.100095,3.1976,2.0765,-2.0237,4.316
15.100516,3.1977,2.229,-1.7776,4.284
15.103737,3.0223,2.3792,-1.5437,4.145
15.10788,2.8859,2.3635,-1.4389,3.998
15.114447,2.3093,2.4459,-1.0418,3.521
15.135821,1.8546,2.3021,-0.6274,3.022
15.136743,1.5049,2.204,-0.1605,2.674
15.137476,1.1337,2.0844,0.4859,2.422
15.137919,0.9351,1.9145,1.0916,2.394
15.138471,0.9319,1.6243,1.7677,2.575
15.141303,1.1695,1.1944,2.4542,2.969
15.1465,1.5347,0.65,3.1156,3.533
15.151946,1.9243,0.1396,3.6566,4.134
15.157337,2.1889,-0.4219,4.2688,4.816
15.160756,2.1627,-0.8891,4.595,5.156
15.168593,1.7789,-1.2616,4.5988,5.09
15.170643,1.1584,-1.5571,4.2527,4.675
15.174554,0.4501,-1.7913,3.5279,3.982
15.179567,-0.2392,-1.9396,2.5232,3.192
15.187357,-0.7789,-2.1462,1.4441,2.702
15.189912,-1.0941,-2.4254,0.4576,2.7
15.194205,-1.1118,-2.7466,-0.537,3.011
15.198699,-0.867,-2.9687,-1.4294,3.407
15.204502,-0.4095,-3.1272,-2.3536,3.935
15.208108,0.0963,-3.1671,-3.2404,4.532
15.22987,1.1317,-3.1821,-5.2952,6.281
15.231221,1.5427,-3.1084,-6.074,6.995
15.232139,1.9511,-3.0253,-6.6574,7.568
15.232929,2.3577,-2.9436,-7.2222,8.148
15.23731,2.6041,-2.8195,-7.5508,8.47
15.242805,2.7404,-2.5893,-7.6502,8.529
15.247507,2.8515,-2.2819,-7.4503,8.297
15.25241,2.9936,-1.913,-7.0464,7.891
15.256763,3.1882,-1.5343,-6.5386,7.434
15.260876,3.439,-1.1741,-5.4674,6.565
15.267192,3.7063,-0.8298,-4.3238,5.755
15.271294,3.9835,-0.5527,-2.941,4.982
15.275985,4.1674,-0.3502,-1.315,4.384
15.280607,4.126,-0.1397,0.2562,4.136
15.290182,4.0715,-0.0552,2.1663,4.612
15.29172,3.7835,0.1266,3.6263,5.242
15.29507,3.511,0.1743,5.1893,6.268
15.299272,3.0121,0.2758,6.3448,7.029
15.319962,2.3032,0.3402,7.1976,7.565
15.321044,1.413,0.3212,7.7873,7.921
15.321519,0.4625,0.2068,8.0105,8.027
15.321882,-0.6172,0.2444,7.9647,7.992
15.323539,-1.7692,0.092,7.7296,7.93
15.329299,-2.7147,0.0438,7.2077,7.702
15.346609,-3.5082,-0.1863,6.5508,7.433
15.347811,-4.1384,-0.2776,5.647,7.007
15.348496,-4.416,-0.3925,4.6342,6.413
15.349119,-4.3024,-0.4829,3.5995,5.63
15.352162,-3.7827,-0.5563,2.6049,4.626
15.356875,-3.0105,-0.6215,1.7646,3.544
15.361356,-2.0963,-0.6621,1.0315,2.428
15.365767,-1.2311,-0.6994,0.338,1.456
15.370658,-0.316,-0.5857,-0.2496,0.711
15.376002,0.4865,-0.3765,-0.933,1.118
15.379825,1.0836,-0.1603,-1.5995,1.939
15.384092,1.6458,0.1827,-2.2648,2.806
15.390589,1.889,0.4121,-3.0532,3.614
15.39497,2.1709,0.7331,-3.6402,4.301
15.399545,2.4051,1.1095,-3.9841,4.784
15.416343,2.387,1.3121,-4.3993,5.174
15.417585,2.2795,1.4834,-4.3935,5.167
15.418249,2.1271,1.71,-4.3382,5.125
15.420017,1.797,1.7953,-3.9619,4.706
15.423722,1.3116,1.7607,-3.3476,4.003
15.428768,0.7315,1.6164,-2.5418,3.1
15.432109,0.1537,1.3413,-1.6581,2.138
15.438081,-0.5573,1.0856,-0.7567,1.436
15.442584,-1.1596,0.6747,0.237,1.362
15.447163,-1.7758,0.3676,1.161,2.153
15.455184,-2.3913,0.0282,2.0437,3.146
15.458491,-3.0089,-0.2239,2.7457,4.08
15.463231,-3.6877,-0.4941,3.4069,5.045
15.475446,-4.8581,-0.6923,4.4136,6.6
15.477752,-5.3731,-0.7754,4.6911,7.175
15.480611,-5.7488,-0.826,4.89,7.592
15.501867,-6.0438,-0.8246,4.8873,7.816
15.502913,-6.1873,-0.8676,4.6908,7.813
15.503371,-6.2029,-0.8946,4.345,7.626
15.503863,-6.0798,-0.9352,3.8551,7.259
15.504997,-5.9118,-0.947,3.218,6.797
15.509445,-5.7261,-0.9249,2.4878,6.311
15.514393,-5.5397,-0.9524,1.7055,5.874
15.520466,-5.3592,-0.9213,0.8967,5.511
15.524615,-5.2016,-0.9265,0.0739,5.284
15.52906,-5.0462,-0.905,-0.7229,5.177
15.532501,-4.8906,-0.8671,-1.4199,5.166
15.538751,-4.6769,-0.8593,-1.9717,5.148
15.542557,-4.5417,-0.7929,-2.5495,5.268
15.548185,-4.2883,-0.6828,-2.8654,5.202
15.552514,-4.1214,-0.5589,-3.1257,5.203
15.557423,-3.9251,-0.4055,-3.2182,5.092
15.562304,-3.8337,-0.2611,-3.2294,5.019
15.56648,-3.6239,-0.1653,-2.9338,4.666
15.57731,-3.4323,-0.1277,-2.5331,4.268
15.578532,-3.1066,-0.0793,-1.8492,3.616
15.581048,-2.7741,-0.0406,-0.9526,2.933
15.588155,-2.4882,-0.1512,-0.1333,2.496
15.591335,-1.9496,-0.3821,0.6699,2.097
15.595202,-1.3076,-0.6995,1.2755,1.956
15.600843,-0.5754,-1.1657,1.2146,1.779
15.616868,0.3238,-1.6443,0.2525,1.695
15.618182,1.5094,-2.0513,-0.4951,2.594
15.619027,2.6258,-2.3588,-0.2006,3.535
15.619561,3.4067,-2.6792,0.0934,4.335
15.629984,4.1193,-2.6798,0.8642,4.99
15.631,4.6258,-2.3508,1.614,5.434
15.632595,5.1216,-2.0791,2.134,5.925
15.638364,5.6378,-1.9953,2.7807,6.595
15.643092,6.2538,-1.933,3.6792,7.509
15.647493,7.0461,-2.1032,4.3483,8.543
15.652476,7.7898,-2.3122,4.678,9.376
15.656887,8.134,-2.4155,4.7891,9.743
15.661855,8.0209,-2.4197,4.8323,9.672
15.665911,7.873,-2.5861,4.9703,9.663
15.672214,6.9381,-2.3436,5.2896,9.034
15.67622,5.3634,-1.5947,5.4687,7.824
15.680838,3.8055,-0.6917,5.2581,6.527
15.689005,2.3654,0.1697,4.8001,5.354
15.690426,1.1196,0.7681,4.2051,4.419
15.695602,0.0762,1.1527,3.5794,3.761
15.699714,-0.8889,1.4576,2.8577,3.329
15.720737,-2.5795,1.8702,1.529,3.534
15.722085,-3.2928,2.0009,0.9822,3.976
15.722768,-3.8979,2.083,0.5761,4.457
15.724478,-4.5933,2.1236,0.4039,5.077
15.728497,-4.8776,1.9332,0.5101,5.271
15.734058,-4.3419,1.328,0.8721,4.623
15.739107,-3.2531,0.6172,1.338,3.571
15.743678,-1.8819,-0.0028,1.8542,2.642
15.748722,-0.4922,-0.4719,2.1443,2.25
15.754087,0.6986,-0.7866,1.9927,2.253
15.758257,1.8807,-1.059,1.7152,2.757
15.762972,2.8997,-1.3261,1.2471,3.424
15.766902,3.6911,-1.561,0.7362,4.075
15.772273,4.3026,-1.7177,0.1234,4.634
15.777259,4.7209,-1.8383,-0.4523,5.086
15.781225,4.849,-1.7669,-1.2446,5.309
15.788564,4.7124,-1.4467,-1.9692,5.308
15.792085,4.3331,-0.977,-2.7346,5.216
15.7963,3.7648,-0.3721,-3.3937,5.082
15.800332,3.0943,0.2581,-3.8642,4.957
15.819736,2.4037,0.7978,-4.1236,4.839
15.82112,1.7945,1.2435,-4.113,4.657
15.821739,1.3077,1.5831,-3.8794,4.389
15.822269,0.921,1.8088,-3.3388,3.907
15.823753,0.6042,1.937,-2.6219,3.315
15.828327,0.3603,1.9587,-1.7616,2.659
15.832794,0.1678,1.9324,-0.8195,2.106
15.839116,-0.0003,1.8616,0.1636,1.869
15.843993,-0.1979,1.7777,0.9395,2.02
15.848918,-0.1136,1.5842,1.8003,2.401
15.853105,-0.1147,1.4343,2.5216,2.903
15.858737,-0.2037,1.3725,3.1274,3.421
15.862479,-0.2767,1.3547,3.527,3.788
15.867587,-0.1284,1.1803,3.6332,3.822
15.874522,-0.358,1.2889,4.016,4.233
15.877207,-0.5476,1.29,4.0453,4.281
15.881643,-0.6742,1.2851,3.692,3.967
15.888782,-0.8867,1.3256,3.3362,3.698
15.891988,-1.0754,1.3239,2.898,3.363
15.896008,-1.2731,1.3192,2.3762,3.001
15.900428,-1.4363,1.3201,1.6978,2.586
15.91876,-1.5643,1.3126,1.0214,2.283
15.919741,-1.6099,1.252,0.3659,2.072
15.920423,-1.5521,1.1283,-0.1688,1.926
15.920927,-1.436,1.0184,-0.6909,1.891
15.925094,-1.2378,0.8866,-1.1229,1.892
15.929948,-1.0174,0.7613,-1.5424,1.998
15.934403,-0.7997,0.6233,-1.7209,1.997
15.940159,-0.5483,0.4928,-1.5535,1.72
15.94378,-0.3061,0.3565,-1.9679,2.023
15.954754,-0.0838,0.2334,-2.0825,2.097
15.959694,0.1049,0.2267,-2.0436,2.059
15.96404,0.3153,0.1499,-1.9653,1.996
15.967864,0.5442,0.0657,-1.7487,1.833
15.972677,0.7191,-0.0354,-1.661,1.81
15.977839,0.8455,-0.1294,-1.4774,1.707
15.982143,0.917,-0.1833,-1.3611,1.651
15.987723,1.0029,-0.226,-1.2631,1.629
15.9937,1.072,-0.2422,-1.2477,1.663
15.996206,1.0607,-0.2339,-1.2615,1.665
16.020556,1.015,-0.1829,-1.3592,1.706
16.021544,0.9853,-0.1216,-1.578,1.864
16.022146,0.9933,-0.0519,-1.7026,1.972
16.022593,1.0365,0.0502,-1.8307,2.104
16.022962,1.0533,0.209,-2.0038,2.273
16.023993,1.0899,0.3506,-2.1125,2.403
16.02878,1.1005,0.4876,-2.1818,2.492
16.033075,1.1161,0.6361,-2.2428,2.585
16.03973,1.1527,0.7171,-2.2133,2.596
16.044284,1.147,0.7839,-2.192,2.595
16.049307,1.1407,0.8419,-2.174,2.595
16.053689,1.1192,0.8629,-2.07,2.506
16.05892,1.0717,0.8358,-1.9273,2.358
16.062803,0.9932,0.7984,-1.6612,2.094
16.067096,0.9443,0.7316,-1.4577,1.885
16.07293,0.819,0.6472,-1.1842,1.579
16.078053,0.6655,0.557,-0.9486,1.286
16.082459,0.4859,0.4845,-0.7654,1.028
16.089281,0.2304,0.4076,-0.5955,0.758
16.093545,-0.0012,0.3389,-0.4824,0.589
16.097395,-0.2364,0.2142,-0.3605,0.481
16.119482,-0.4504,0.0805,-0.224,0.509
16.120693,-0.5367,-0.0411,-0.0344,0.539
16.121103,-0.4944,-0.0884,0.2741,0.572
16.12171,-0.1989,-0.0734,0.7724,0.801
16.122182,0.3897,-0.0035,1.4216,1.474
16.125259,1.1903,0.0621,2.0521,2.373
16.129279,2.1589,0.0814,2.7556,3.502
16.135845,3.0589,0.1539,3.4999,4.651
16.139766,3.6354,0.211,4.0845,5.472
16.145445,4.0485,0.233,4.5487,6.094
16.149585,4.2061,0.1443,4.4923,6.156
16.154525,4.06,-0.0705,4.1438,5.802
16.15889,3.6094,-0.3717,3.2876,4.896
16.163628,2.9842,-0.7378,2.1956,3.778
16.169244,2.3875,-1.1301,1.014,2.829
16.172488,1.8824,-1.545,-0.1997,2.443
16.178513,1.5995,-1.9236,-1.3272,2.832
16.182087,1.5411,-2.2081,-2.273,3.524
16.192416,1.8292,-2.6402,-4.1349,5.236
16.196319,2.1913,-2.8315,-4.5837,5.816
16.205456,2.4651,-2.9559,-5.2192,6.485
16.206815,2.7077,-3.0465,-5.5629,6.896
16.211166,2.8139,-3.0145,-5.7044,7.039
16.216134,2.9761,-2.9994,-5.8919,7.25
16.235167,2.9673,-2.8112,-6.0397,7.293
16.236339,2.9421,-2.4596,-5.8119,6.963
16.236973,2.8741,-2.0304,-5.5754,6.593
16.237611,2.8799,-1.5495,-5.1279,6.082
16.24012,2.8477,-1.1304,-4.5211,5.461
16.244534,2.9781,-0.735,-3.6761,4.788
16.249094,3.0792,-0.4041,-2.8196,4.195
16.253081,3.1272,-0.1751,-1.5458,3.493
16.259627,3.1139,-0.0359,-0.0155,3.114
16.263319,2.9372,0.1637,1.4863,3.296
16.269346,2.5569,0.3659,2.7134,3.746
16.276276,2.2386,0.4552,4.2426,4.819
16.279208,1.7641,0.6019,5.2925,5.611
16.284482,1.2981,0.5949,6.452,6.608
16.289211,0.6105,0.6759,7.2014,7.259
16.294378,-0.0103,0.64,7.7657,7.792
16.296938,-0.5685,0.5718,7.8973,7.938
16.305807,-1.3943,0.6622,7.9443,8.093
16.307252,-2.1787,0.5397,7.7448,8.063
16.313517,-2.8237,0.3258,7.4088,7.935
16.315833,-3.3105,0.086,6.6819,7.458
16.339274,-3.5799,-0.219,5.7812,6.803
16.340266,-3.5271,-0.543,4.7937,5.976
16.340731,-3.2424,-0.8829,3.7038,5.001
16.341269,-2.6545,-1.1445,2.7811,4.011
16.341635,-1.9883,-1.3139,1.7831,2.976
16.343849,-1.3284,-1.4057,0.8148,2.099
16.349025,-0.74,-1.3383,-0.0921,1.532
16.3573,-0.1857,-1.2394,-0.8728,1.527
16.359794,0.4021,-1.0472,-1.5435,1.908
16.364124,0.7828,-0.97,-2.2342,2.558
16.372262,1.1935,-0.6602,-2.4428,2.798
16.374117,1.3253,-0.4437,-2.6157,2.966
16.377895,1.4745,-0.3088,-2.819,3.196
16.38363,1.5555,-0.1454,-2.8604,3.259
16.402123,1.5197,-0.0296,-2.7828,3.171
16.403062,1.4569,-0.0134,-2.6332,3.009
16.40361,1.396,-0.0285,-2.3682,2.749
16.404102,1.1741,-0.0588,-1.9888,2.31
16.406562,0.8162,-0.1211,-1.4838,1.698
16.41111,0.3399,-0.1856,-0.9717,1.046
16.416211,-0.3496,-0.1977,-0.4543,0.606
16.421318,-1.0075,-0.3271,0.1661,1.072
16.429945,-2.6327,-0.5227,1.3336,2.997
16.435707,-3.3966,-0.6029,1.9699,3.973
16.442732,-4.148,-0.687,2.6407,4.965
16.446321,-4.8794,-0.6789,3.3205,5.941
16.449961,-5.595,-0.5807,3.9406,6.868
16.456332,-5.9649,-0.5454,4.6586,7.588
16.459557,-6.2112,-0.4208,5.0947,8.044
16.463592,-6.2811,-0.263,5.5595,8.392
16.469117,-6.2098,-0.1069,6.0059,8.64
16.473449,-5.9744,0.0376,6.0998,8.538
16.478394,-5.5572,0.1126,6.1878,8.318
16.483389,-5.1016,0.1937,6.2098,8.039
