time,gFx,gFy,gFz,TgF
0.001751094,0.2475,0.2976,0.8006,0.889
0.001977552,0.2475,0.3039,0.7937,0.885
0.002113802,0.2504,0.3103,0.7957,0.890
0.002266771,0.2519,0.3152,0.7996,0.896
0.002377865,0.2504,0.3200,0.8064,0.903
0.002487969,0.2416,0.3293,0.8235,0.919
0.003899896,0.2606,0.3396,0.8284,0.932
0.006489584,0.2714,0.3415,0.8367,0.944
0.008449011,0.2704,0.3445,0.8450,0.952
0.012684792,0.2665,0.3474,0.8543,0.960
0.013752031,0.2602,0.3474,0.8684,0.971
0.016098073,0.2553,0.3425,0.8806,0.979
0.018304011,0.2553,0.3342,0.8997,0.993
0.021842344,0.2528,0.3288,0.9085,0.999
0.02341599,0.2475,0.3230,0.9207,1.007
0.026139792,0.2431,0.3176,0.9339,1.016
0.028140313,0.2362,0.3142,0.9392,1.018
0.030834323,0.2274,0.3113,0.9485,1.024
0.033049375,0.2230,0.3117,0.9602,1.034
0.036101042,0.2211,0.3166,0.9666,1.041
0.038325886,0.2196,0.3210,0.9695,1.045
0.040467031,0.2172,0.3235,0.9734,1.049
0.043994011,0.2177,0.3279,0.9773,1.054
0.04609099,0.2187,0.3288,0.9817,1.058
0.048852813,0.2152,0.3274,0.9842,1.059
0.050308542,0.2123,0.3264,0.9900,1.064
0.053880469,0.2103,0.3244,0.9905,1.063
0.056043802,0.2084,0.3230,0.9939,1.066
0.058719948,0.2113,0.3161,0.9983,1.068
0.060090052,0.2143,0.3176,0.9925,1.064
0.062569271,0.2157,0.3122,0.9891,1.059
0.065340625,0.2182,0.3083,0.9876,1.057
0.067605156,0.2250,0.3103,0.9778,1.050
0.069807396,0.2309,0.3113,0.9690,1.044
0.072366719,0.2343,0.3161,0.9602,1.038
0.075256198,0.2387,0.3191,0.9490,1.029
0.077674636,0.2445,0.3196,0.9344,1.017
0.079648594,0.2465,0.3244,0.9251,1.011
0.082131354,0.2460,0.3269,0.9163,1.003
0.08428849,0.2480,0.3254,0.9085,0.996
0.086919636,0.2475,0.3288,0.9021,0.992
0.089775833,0.2411,0.3313,0.8933,0.983
0.092834011,0.2348,0.3322,0.8924,0.981
0.102074792,0.2318,0.3298,0.8850,0.973
0.102510052,0.2289,0.3298,0.8777,0.965
0.102795313,0.2240,0.3303,0.8772,0.964
0.103096042,0.2235,0.3313,0.8738,0.961
0.105585781,0.2270,0.3337,0.8753,0.964
0.107486198,0.2313,0.3362,0.8723,0.963
0.11006875,0.2421,0.3357,0.8728,0.966
0.112946667,0.2470,0.3371,0.8772,0.972
0.114255365,0.2533,0.3405,0.8846,0.981
0.116929844,0.2548,0.3396,0.8909,0.987
0.119796458,0.2519,0.3396,0.8953,0.990
0.121918386,0.2460,0.3362,0.8987,0.991
0.124102865,0.2206,0.3366,0.9080,0.993
0.127622761,0.2284,0.3352,0.9099,0.996
0.130677136,0.2489,0.3386,0.9080,1.001
0.131152969,0.2533,0.3362,0.9129,1.005
0.134933646,0.2533,0.3357,0.9178,1.010
0.137155625,0.2499,0.3410,0.9158,1.009
0.144665417,0.2401,0.3381,0.9129,1.003
0.145223177,0.2338,0.3357,0.9075,0.995
0.145565104,0.2357,0.3298,0.9046,0.991
0.145917136,0.2421,0.3244,0.8987,0.986
0.149540625,0.2475,0.3210,0.8948,0.982
0.151962396,0.2494,0.3166,0.8948,0.981
0.155366146,0.2504,0.3117,0.8948,0.980
0.155827969,0.2538,0.3078,0.8987,0.983
0.158605781,0.2563,0.3015,0.8997,0.983
0.163961823,0.2650,0.3025,0.9002,0.986
0.164451302,0.2714,0.3029,0.9026,0.990
0.166607292,0.2733,0.2986,0.9075,0.994
0.168745156,0.2733,0.3015,0.9085,0.995
0.172181875,0.2758,0.3005,0.9139,1.001
0.172687136,0.2821,0.3039,0.9143,1.004
0.176352136,0.2831,0.3025,0.9099,1.000
0.178933177,0.2851,0.3010,0.9104,1.000
0.187088073,0.2792,0.3044,0.9134,1.002
0.187550886,0.2758,0.3034,0.9119,1.000
0.187881406,0.2773,0.3039,0.9178,1.006
0.188210261,0.2699,0.3039,0.9222,1.008
0.191908854,0.2650,0.3054,0.9251,1.010
0.192396354,0.2611,0.3010,0.9261,1.008
0.198367083,0.2577,0.3049,0.9265,1.009
0.198806875,0.2523,0.3005,0.9275,1.007
0.20143875,0.2494,0.3020,0.9236,1.003
0.203313958,0.2406,0.3088,0.9182,0.998
0.21048474,0.2367,0.3088,0.9119,0.991
0.210838438,0.2367,0.3088,0.9104,0.990
0.211026979,0.2353,0.3117,0.9099,0.990
0.213266875,0.2294,0.3113,0.9148,0.993
0.215192708,0.2143,0.3186,0.9158,0.993
0.217382552,0.2074,0.3196,0.9265,1.002
0.220199531,0.2103,0.3200,0.9368,1.012
0.223141198,0.2182,0.3181,0.9383,1.014
0.22552849,0.2245,0.3171,0.9314,1.009
0.227133073,0.2372,0.3181,0.9270,1.008
0.230250052,0.2450,0.3181,0.9202,1.004
0.23173125,0.2528,0.3205,0.9178,1.004
0.235603594,0.2514,0.3186,0.9187,1.004
0.237232604,0.2504,0.3205,0.9187,1.005
0.239817917,0.2470,0.3225,0.9192,1.005
0.241856146,0.2416,0.3259,0.9207,1.006
0.245135208,0.2362,0.3293,0.9222,1.007
0.247372865,0.2372,0.3308,0.9207,1.007
0.250280521,0.2313,0.3303,0.9182,1.003
0.252449688,0.2270,0.3298,0.9182,1.002
0.255350625,0.2294,0.3298,0.9158,1.000
0.256397708,0.2250,0.3347,0.9153,1.000
0.259836406,0.1981,0.3308,0.9192,0.997
0.263355833,0.1996,0.3313,0.9134,0.992
0.263831406,0.2196,0.3269,0.9080,0.990
0.266552188,0.2406,0.3259,0.9031,0.990
0.268962865,0.2475,0.3215,0.8992,0.986
0.271783073,0.2484,0.3220,0.8987,0.986
0.273951823,0.2509,0.3235,0.8953,0.984
0.276321354,0.2563,0.3196,0.8933,0.983
0.280291042,0.2602,0.3196,0.8933,0.984
0.281295781,0.2611,0.3166,0.9007,0.990
0.283360781,0.2636,0.3122,0.9055,0.993
0.287066042,0.2553,0.3152,0.9085,0.995
0.295023854,0.2523,0.3137,0.9099,0.995
0.295710104,0.2465,0.3147,0.9148,0.998
0.296040938,0.2426,0.3176,0.9153,0.999
0.296360156,0.2411,0.3156,0.9182,1.000
0.298675833,0.2401,0.3210,0.9192,1.003
0.301570208,0.2387,0.3205,0.9202,1.003
0.303564531,0.2338,0.3210,0.9187,1.001
0.305648958,0.2333,0.3279,0.9197,1.004
0.309072083,0.2265,0.3313,0.9192,1.003
0.311650365,0.2255,0.3313,0.9217,1.005
0.316452031,0.2172,0.3322,0.9212,1.003
0.317068281,0.2138,0.3337,0.9212,1.003
0.317923698,0.2182,0.3352,0.9207,1.004
0.321636719,0.2191,0.3391,0.9222,1.007
0.32258099,0.2230,0.3405,0.9207,1.007
0.328282813,0.2245,0.3410,0.9212,1.008
0.328581302,0.2250,0.3454,0.9231,1.011
0.337755313,0.2240,0.3508,0.9241,1.014
0.338395313,0.2182,0.3557,0.9222,1.012
0.338745729,0.1967,0.3449,0.9217,1.004
0.339065052,0.2020,0.3469,0.9182,1.002
0.339377344,0.2191,0.3464,0.9153,1.003
0.343311302,0.2294,0.3381,0.9158,1.003
0.345573594,0.2299,0.3366,0.9139,1.001
0.353529323,0.2323,0.3371,0.9124,1.000
0.354051146,0.2318,0.3401,0.9075,0.996
0.354298281,0.2328,0.3357,0.9055,0.993
0.354541875,0.2841,0.3220,0.9187,1.014
0.356569896,0.2704,0.3205,0.9285,1.019
0.359084531,0.2494,0.3362,0.9041,0.996
0.361984792,0.2177,0.3308,0.8977,0.981
0.370856927,0.1996,0.3171,0.8943,0.970
0.37156651,0.2064,0.3191,0.8943,0.972
0.37192474,0.2035,0.3078,0.8997,0.972
0.372257396,0.2089,0.2995,0.9012,0.972
0.376058125,0.2147,0.3025,0.9090,0.982
0.379031823,0.2265,0.3039,0.9119,0.988
0.379278906,0.2216,0.3054,0.9070,0.982
0.381669688,0.2240,0.2878,0.9007,0.972
0.385031563,0.2333,0.2810,0.8968,0.968
0.386367448,0.2499,0.2912,0.8904,0.970
0.389382031,0.2396,0.2785,0.8894,0.962
0.391481042,0.2299,0.2683,0.8938,0.961
0.39457151,0.2289,0.2732,0.8953,0.964
0.402362917,0.2318,0.2951,0.8963,0.972
0.403021406,0.2157,0.2976,0.8963,0.969
0.40335901,0.2099,0.2785,0.8943,0.960
0.403679896,0.2289,0.2722,0.8948,0.963
0.406281042,0.2523,0.2746,0.8963,0.971
0.409511823,0.2611,0.2732,0.8963,0.973
0.411395365,0.2597,0.2693,0.9051,0.979
0.413730156,0.2665,0.2741,0.9129,0.990
0.416316667,0.2587,0.2810,0.9236,0.999
0.418279635,0.2382,0.2863,0.9402,1.011
0.421227917,0.2216,0.2986,0.9544,1.024
0.42402526,0.2011,0.3117,0.9681,1.037
0.426919219,0.1884,0.3049,0.9720,1.036
0.42967474,0.1845,0.3054,0.9768,1.040
0.430372917,0.1840,0.3117,0.9778,1.043
0.433138281,0.1840,0.3103,0.9720,1.037
0.435577969,0.1781,0.3113,0.9612,1.026
0.437652552,0.1747,0.3127,0.9539,1.019
0.441032135,0.1723,0.3117,0.9549,1.019
0.443243646,0.1703,0.3142,0.9583,1.023
0.445601198,0.1713,0.3171,0.9554,1.021
0.447351198,0.1718,0.3147,0.9607,1.025
0.45021349,0.1688,0.3196,0.9671,1.032
0.453465104,0.1781,0.3196,0.9666,1.034
0.455834635,0.1825,0.3196,0.9695,1.037
0.457568281,0.1889,0.3156,0.9685,1.036
0.461075938,0.1898,0.3108,0.9695,1.036
0.463631406,0.1952,0.3103,0.9681,1.035
0.464361406,0.1986,0.3083,0.9627,1.030
0.468286823,0.2040,0.3078,0.9588,1.027
0.471658646,0.2123,0.3088,0.9578,1.029
0.472376563,0.2094,0.3083,0.9593,1.029
0.475694063,0.1996,0.3142,0.9705,1.039
0.478144375,0.1937,0.3186,0.9632,1.033
0.487717708,0.2045,0.3235,0.9505,1.025
0.488397865,0.2060,0.3269,0.9466,1.022
0.489114115,0.1991,0.3288,0.9378,1.014
0.489450781,0.1923,0.3371,0.9324,1.010
0.489857187,0.1894,0.3440,0.9285,1.008
0.492779531,0.1903,0.3503,0.9236,1.006
0.495675781,0.1918,0.3518,0.9222,1.005
0.504119271,0.1889,0.3523,0.9158,0.999
0.50482724,0.1854,0.3547,0.9090,0.993
0.505168177,0.1962,0.3459,0.9148,0.998
0.505493906,0.2040,0.3459,0.9217,1.005
0.506336094,0.1928,0.3489,0.9178,1.001
0.510280156,0.1820,0.3449,0.9095,0.990
0.511220104,0.1786,0.3449,0.9119,0.991
0.519730521,0.1796,0.3445,0.9173,0.996
0.520281042,0.1786,0.3381,0.9241,1.000
0.520753229,0.1825,0.3313,0.9314,1.005
0.52109,0.1864,0.3293,0.9402,1.014
0.524089635,0.1903,0.3235,0.9461,1.018
0.527365417,0.1869,0.3181,0.9529,1.022
0.529918281,0.1874,0.3137,0.9583,1.026
0.530595885,0.1879,0.3142,0.9617,1.029
0.534502604,0.1952,0.3093,0.9685,1.035
0.536844167,0.1986,0.3059,0.9715,1.038
0.545671146,0.2045,0.3010,0.9754,1.041
0.546365729,0.2133,0.2951,0.9768,1.043
0.546717187,0.2172,0.2893,0.9778,1.043
0.547026562,0.2235,0.2854,0.9793,1.044
0.549263021,0.2284,0.2776,0.9778,1.042
0.551263333,0.2338,0.2732,0.9788,1.043
0.553360156,0.2343,0.2673,0.9768,1.040
0.555976875,0.2348,0.2663,0.9778,1.040
0.558225885,0.2382,0.2566,0.9749,1.036
0.560914115,0.2343,0.2468,0.9690,1.027
0.563726771,0.2304,0.2429,0.9627,1.019
0.565366823,0.2250,0.2400,0.9622,1.017
0.5687675,0.2226,0.2365,0.9578,1.011
0.570603698,0.2113,0.2341,0.9529,1.004
0.573537552,0.2133,0.2297,0.9529,1.003
0.5751825,0.2069,0.2258,0.9534,1.001
0.578628802,0.1996,0.2224,0.9529,0.999
0.587595677,0.1977,0.2214,0.9554,1.000
0.58824724,0.1923,0.2204,0.9554,0.999
0.588585677,0.1806,0.2219,0.9554,0.997
0.589157344,0.1781,0.2234,0.9583,1.000
0.589633958,0.1698,0.2238,0.9588,0.999
0.594006146,0.1640,0.2297,0.9622,1.003
0.594401875,0.1581,0.2297,0.9598,0.999
0.59746276,0.1493,0.2341,0.9588,0.998
0.599942448,0.1425,0.2351,0.9588,0.997
0.602198906,0.1356,0.2346,0.9617,0.999
0.606358177,0.1288,0.2351,0.9695,1.006
0.606975365,0.1254,0.2385,0.9734,1.010
0.610124635,0.1210,0.2385,0.9808,1.017
0.612437656,0.1200,0.2400,0.9881,1.024
0.614525729,0.1195,0.2439,0.9920,1.028
0.618155625,0.1137,0.2448,0.9939,1.030
0.619993177,0.1024,0.2473,0.9988,1.034
0.622256875,0.1029,0.2507,1.0037,1.040
0.624256406,0.1015,0.2541,1.0164,1.053
0.627416667,0.0839,0.2483,1.0101,1.043
0.629751771,0.0731,0.2527,0.9993,1.033
0.631263229,0.0707,0.2580,0.9905,1.026
0.634944062,0.0868,0.2541,1.0071,1.042
0.636700885,0.0731,0.2531,1.0032,1.037
0.638667969,0.0624,0.2546,0.9915,1.026
0.642735,0.0629,0.2570,0.9808,1.016
0.64308875,0.0756,0.2629,0.9934,1.030
0.646703073,0.0629,0.2614,0.9822,1.018
0.649432396,0.0575,0.2595,0.9681,1.004
0.651837292,0.0580,0.2639,0.9607,0.998
0.65436625,0.0736,0.2688,0.9793,1.018
0.655861354,0.0648,0.2663,0.9832,1.021
0.658761823,0.0482,0.2683,0.9739,1.011
0.661377135,0.0468,0.2712,0.9588,0.997
0.663830937,0.0634,0.2780,0.9695,1.011
0.666773333,0.0541,0.2732,0.9627,1.002
0.669258437,0.0399,0.2746,0.9544,0.994
0.671574792,0.0385,0.2771,0.9466,0.987
0.67329599,0.0555,0.2849,0.9622,1.005
0.675559427,0.0468,0.2810,0.9558,0.997
0.678509948,0.0360,0.2780,0.9427,0.983
0.686660104,0.0375,0.2834,0.9344,0.977
0.687271302,0.0507,0.2849,0.9441,0.987
0.687583542,0.0643,0.2868,0.9568,1.001
0.6879275,0.0385,0.2868,0.9475,0.991
0.690688437,0.0272,0.2863,0.9368,0.980
0.693198698,0.0267,0.2912,0.9324,0.977
0.69500026,0.0282,0.2883,0.9378,0.981
0.698373854,0.0258,0.2859,0.9378,0.981
0.701080208,0.0179,0.2903,0.9471,0.991
0.702918906,0.0126,0.2961,0.9549,1.000
0.705008958,0.0092,0.2937,0.9622,1.006
0.707833333,0.0082,0.2946,0.9627,1.007
0.710555208,0.0155,0.2981,0.9676,1.013
0.715504479,0.0375,0.3015,0.9808,1.027
0.716199271,0.0087,0.2966,0.9700,1.014
0.718462552,-0.0201,0.2951,0.9510,0.996
0.720390885,-0.0304,0.2927,0.9407,0.986
0.722139739,-0.0333,0.2986,0.9432,0.990
0.724772708,-0.0465,0.3044,0.9427,0.992
0.728113542,-0.0587,0.3034,0.9344,0.984
0.729412708,-0.0636,0.3039,0.9197,0.971
0.731794219,-0.0665,0.3073,0.9143,0.967
0.734526042,-0.0729,0.3098,0.9163,0.970
0.737442344,-0.0353,0.3606,0.7669,0.848
0.739180417,-0.0827,0.3357,0.8782,0.944
0.741677031,-0.1325,0.2795,1.1004,1.143
0.745442917,-0.1154,0.2732,1.0511,1.092
0.752696771,-0.0914,0.2771,0.9749,1.018
0.753488437,-0.1002,0.2732,1.0052,1.046
0.75377901,-0.1041,0.2678,1.0110,1.051
0.754078437,-0.0988,0.2707,0.9847,1.026
0.757592812,-0.0934,0.2702,0.9856,1.026
0.759999739,-0.0993,0.2756,0.9876,1.030
0.762560156,-0.1124,0.2815,0.9803,1.026
0.763846406,-0.1232,0.2932,0.9725,1.023
0.767320469,-0.1290,0.3039,0.9637,1.019
0.769469739,-0.1378,0.3147,0.9475,1.008
0.771205729,-0.1505,0.3269,0.9383,1.005
0.773710469,-0.1544,0.3396,0.9290,1.001
0.777532708,-0.1530,0.3518,0.9148,0.992
0.779460104,-0.1622,0.3537,0.9075,0.987
0.781901614,-0.1574,0.3147,0.8982,0.965
0.784382031,-0.1530,0.2932,0.8621,0.923
0.786935625,-0.1476,0.3235,0.8562,0.927
0.795629896,-0.1593,0.3655,0.8513,0.940
0.796323489,-0.1608,0.3572,0.8533,0.939
0.796747708,-0.1701,0.3498,0.8679,0.951
0.797054896,-0.1862,0.3503,0.8743,0.960
0.79797,-0.1969,0.3498,0.8714,0.959
0.801098542,-0.2038,0.3591,0.8777,0.970
0.803904479,-0.2038,0.3567,0.8758,0.967
0.805290364,-0.2057,0.3552,0.8723,0.964
0.807649635,-0.2135,0.3557,0.8679,0.962
0.810032656,-0.2150,0.3523,0.8592,0.953
0.813322239,-0.2184,0.3454,0.8582,0.951
0.815816562,-0.2204,0.3308,0.8626,0.950
0.818401302,-0.1998,0.2673,0.8714,0.933
0.821278698,-0.2067,0.2868,0.8699,0.939
0.823329167,-0.2184,0.3274,0.8675,0.953
0.825512917,-0.1955,0.3156,0.8792,0.954
0.829723333,-0.1813,0.3073,0.8909,0.960
0.830333906,-0.1725,0.3176,0.8982,0.968
0.833810208,-0.1652,0.3362,0.9002,0.975
0.835552031,-0.1510,0.3464,0.9036,0.979
0.838570156,-0.1432,0.3503,0.9119,0.987
0.839324792,-0.1373,0.3498,0.9207,0.994
0.842791979,-0.1310,0.3513,0.9397,1.012
0.84561875,-0.1310,0.3547,0.9720,1.043
0.847101771,-0.1188,0.3484,1.0066,1.072
0.850931614,-0.1012,0.3401,1.0286,1.088
0.851775104,-0.0846,0.3391,1.0418,1.099
0.854670677,-0.0714,0.3445,1.0437,1.101
0.858205104,-0.0455,0.3523,1.0374,1.097
0.859405781,-0.0299,0.3537,1.0315,1.091
0.863173958,-0.0201,0.3518,1.0184,1.078
0.863817448,-0.0177,0.3479,1.0008,1.060
0.866515364,-0.0197,0.3479,0.9895,1.049
0.869554219,-0.0397,0.3615,0.9837,1.049
0.871451667,-0.0558,0.3606,0.9656,1.032
0.874817604,-0.0719,0.3611,0.9456,1.015
0.876963906,-0.0792,0.3625,0.9368,1.008
0.879248698,-0.0827,0.3630,0.9251,0.997
0.881933594,-0.0939,0.3635,0.9090,0.983
0.883574844,-0.0919,0.3650,0.8816,0.959
0.887425521,-0.0831,0.3645,0.8670,0.944
0.888528385,-0.0758,0.3635,0.8567,0.934
0.891132292,-0.0792,0.3630,0.8274,0.907
0.896350364,-0.0817,0.3606,0.8225,0.902
0.897079583,-0.0812,0.3581,0.8147,0.894
0.899630312,-0.0885,0.3581,0.8059,0.886
0.901979375,-0.0978,0.3581,0.8118,0.893
0.90400026,-0.1061,0.3528,0.8211,0.900
0.905931562,-0.1183,0.3562,0.8147,0.897
0.908335573,-0.1373,0.3449,0.8362,0.915
0.915886927,-0.1373,0.3454,0.8362,0.915
0.916462135,-0.1515,0.3523,0.8250,0.910
0.916837552,-0.1647,0.3366,0.8474,0.927
0.917939583,-0.1691,0.3410,0.8421,0.924
0.925145989,-0.1950,0.3459,0.8333,0.923
0.925693333,-0.2111,0.3371,0.8543,0.942
0.925926354,-0.1998,0.3489,0.8401,0.931
0.928026354,-0.2213,0.3371,0.8504,0.941
0.930281146,-0.2296,0.3293,0.8650,0.954
0.934369948,-0.2096,0.3391,0.8421,0.932
0.935410312,-0.2399,0.3161,0.8772,0.963
0.937694114,-0.2311,0.3181,0.8821,0.966
0.94027026,-0.2213,0.3283,0.8577,0.945
0.943381771,-0.2511,0.3088,0.8953,0.980
0.945459687,-0.2296,0.3196,0.8977,0.980
0.947844791,-0.2379,0.3235,0.8777,0.965
0.950474896,-0.2433,0.3049,0.9095,0.990
0.953611041,-0.2238,0.3171,0.9095,0.989
0.954880989,-0.2272,0.3200,0.8802,0.964
0.957446094,-0.2345,0.3088,0.9173,0.996
0.960081562,-0.2194,0.3244,0.9226,1.002
0.96249651,-0.2125,0.3225,0.8855,0.966
0.964999114,-0.2135,0.3108,0.9334,1.007
0.967832448,-0.2033,0.3220,0.9573,1.030
0.97122625,-0.1950,0.3327,0.9012,0.980
0.971933177,-0.1994,0.3122,0.9378,1.008
0.975526041,-0.1613,0.3235,0.9768,1.042
0.97764276,-0.1535,0.3142,0.9641,1.026
0.980213854,-0.1823,0.3020,1.0721,1.129
0.982823958,-0.3122,0.2966,1.5291,1.589
0.985016875,-0.3337,0.2907,2.1557,2.201
0.987254375,-0.2477,0.3405,1.5365,1.593
0.989126198,-0.1598,0.3943,1.0203,1.105
0.991734687,-0.0846,0.4231,0.8352,0.940
0.995122969,-0.0802,0.3952,0.7810,0.879
0.996268646,-0.1281,0.3796,0.8509,0.940
0.998900208,-0.1071,0.3635,1.1614,1.222
1.001383385,-0.0861,0.3698,1.0652,1.131
1.003712864,-0.0870,0.3767,0.8377,0.923
1.006251719,-0.0792,0.3708,0.7825,0.870
1.008549375,-0.0573,0.3518,0.8831,0.952
1.0147525,-0.0480,0.3401,0.9036,0.967
1.015873021,-0.0431,0.3459,0.8494,0.918
1.016186302,-0.0621,0.3537,0.8123,0.888
1.018888802,-0.0299,0.3459,0.8855,0.951
1.023747187,0.0077,0.3474,0.9280,0.991
1.024163594,-0.0074,0.3464,0.9139,0.977
1.025936302,-0.0241,0.3449,0.8968,0.961
1.03134526,0.0238,0.3235,0.9549,1.008
1.031775937,0.0433,0.3176,0.9627,1.015
1.033805156,-0.0006,0.3210,0.9256,0.980
1.03634125,-0.0104,0.2976,0.9812,1.025
1.038028906,0.0052,0.3020,0.9910,1.036
1.040245312,-0.0192,0.3015,1.0135,1.058
1.042629583,-0.1154,0.3176,1.0643,1.117
1.0460125,-0.1823,0.3425,0.9700,1.045
1.047729427,-0.1188,0.3376,0.9178,0.985
1.050420521,-0.0797,0.3415,0.9016,0.967
1.053277031,-0.0866,0.3371,0.8826,0.949
1.055853229,-0.1144,0.3459,0.8113,0.889
1.059456719,-0.0748,0.3528,0.8216,0.897
1.059841094,-0.0441,0.3581,0.8338,0.908
1.0629125,-0.0875,0.3410,0.8191,0.892
1.066813229,-0.0827,0.3489,0.7976,0.874
1.06716526,-0.0324,0.3552,0.8606,0.932
1.071759219,-0.0524,0.3337,0.8645,0.928
1.072516198,-0.0861,0.3220,0.8191,0.884
1.07594776,-0.0309,0.3254,0.8987,0.956
1.077983906,-0.0260,0.3113,0.9236,0.975
1.080472344,-0.0768,0.3049,0.8733,0.928
1.082597448,-0.0411,0.3049,0.9475,0.996
1.085662916,-0.0343,0.2995,0.9695,1.015
1.088091406,-0.0866,0.2942,0.9178,0.968
1.089884271,-0.0719,0.2927,0.9700,1.016
1.091867864,-0.0646,0.2966,0.9622,1.009
1.095152291,-0.0787,0.2937,0.9446,0.992
1.096979687,-0.0680,0.2946,0.9563,1.003
1.099321041,-0.0592,0.3069,0.9412,0.992
1.101677448,-0.0324,0.2971,0.9456,0.992
1.104168489,-0.0143,0.3044,0.9417,0.990
1.107197396,-0.0104,0.2995,0.9373,0.984
1.109902344,-0.0070,0.2932,0.9383,0.983
1.11535875,-0.0084,0.2986,0.9339,0.980
1.116331614,-0.0114,0.3044,0.9368,0.985
1.116979166,-0.0172,0.3093,0.9539,1.003
1.119988906,-0.0255,0.3171,0.9554,1.007
1.122518906,-0.0338,0.3186,0.9568,1.009
1.124379635,-0.0407,0.3230,0.9475,1.002
1.127724531,-0.0470,0.3274,0.9446,1.001
1.13014875,-0.0543,0.3313,0.9329,0.991
1.131983021,-0.0646,0.3283,0.9114,0.971
1.134304219,-0.0475,0.3210,0.9197,0.975
1.136224583,-0.0314,0.3088,0.9241,0.975
1.139062812,-0.0421,0.2966,0.9285,0.976
1.141209271,-0.0465,0.2898,0.9241,0.970
1.143865885,-0.0631,0.2820,0.9119,0.957
1.145719531,-0.0704,0.2722,0.9202,0.962
1.14807776,-0.0719,0.2722,0.9280,0.970
1.151352448,-0.0787,0.2678,0.9339,0.975
1.153686562,-0.1129,0.2473,0.9261,0.965
1.157365416,-0.0978,0.2649,0.9461,0.987
1.159624114,-0.0553,0.2849,0.9544,0.998
1.162316458,-0.0265,0.2868,0.9666,1.009
1.162992916,-0.0592,0.2590,0.9734,1.009
1.167026041,-0.0392,0.2761,0.9715,1.011
1.168306041,-0.0162,0.2756,0.9886,1.026
1.171701406,-0.0055,0.2780,0.9886,1.027
1.174006979,-0.0289,0.2878,1.0115,1.052
1.175838593,-0.0236,0.2878,0.9842,1.026
1.181277031,-0.0270,0.2917,0.9754,1.018
1.182034896,-0.0255,0.2951,0.9871,1.031
1.184565781,-0.0138,0.2976,0.9764,1.021
1.186065573,-0.0060,0.3005,0.9764,1.022
1.187849323,0.0067,0.2971,0.9583,1.003
1.190131927,0.0658,0.2903,0.8948,0.943
1.192336354,0.0922,0.2878,0.8338,0.887
1.195113385,0.0331,0.2912,0.8245,0.875
1.197576198,-0.0485,0.2829,0.9217,0.965
1.199728437,-0.1139,0.2688,0.9026,0.949
1.208967135,-0.1369,0.2673,0.9607,1.007
1.209716041,-0.0895,0.2702,0.9876,1.028
1.210069427,-0.0367,0.2780,0.9500,0.991
1.210395625,0.0331,0.2854,0.9348,0.978
1.213359791,0.1112,0.2893,0.9182,0.969
1.215795312,0.1312,0.2839,0.8748,0.929
1.218220416,0.1347,0.2800,0.8323,0.888
1.221277812,0.1342,0.2707,0.7859,0.842
1.221951614,0.1434,0.2614,0.7503,0.807
1.225693229,0.1464,0.2610,0.7146,0.775
1.228007239,0.1063,0.2497,0.6956,0.747
1.230422448,0.0648,0.2483,0.7488,0.792
1.23189776,0.0165,0.2561,0.9324,0.967
1.235314948,-0.0367,0.2634,1.1517,1.182
1.237510468,-0.0280,0.2629,1.2015,1.230
1.239944479,-0.0206,0.2741,1.3890,1.416
1.242094114,0.0565,0.2863,1.0096,1.051
1.245465312,0.0624,0.2966,1.0677,1.110
1.246095885,0.0765,0.2946,0.9402,0.988
1.24921125,0.0673,0.2917,0.9207,0.968
1.252530208,0.0438,0.2937,1.0037,1.047
1.255639531,0.0233,0.2917,1.0047,1.046
1.256329896,-0.0060,0.2922,1.0354,1.076
1.258971666,-0.0660,0.2976,1.0359,1.080
1.262646041,-0.1901,0.3113,1.0066,1.071
1.263324479,-0.2882,0.3171,0.9324,1.026
1.266322968,-0.3644,0.3332,0.8860,1.014
1.269697656,-0.4123,0.3591,0.8924,1.047
1.2729075,-0.4889,0.3972,0.8899,1.090
1.273689687,-0.5549,0.4275,0.8303,1.086
1.276138646,-0.6013,0.4299,0.8650,1.138
1.279611823,-0.5974,0.4133,0.9598,1.204
1.281504896,-0.4880,0.4045,0.9539,1.145
1.284543281,-0.1632,0.3537,0.9549,1.031
1.287087968,-0.0519,0.3078,0.8904,0.944
1.289390989,-0.0490,0.3401,0.8284,0.897
1.290873593,0.0189,0.3215,0.8899,0.946
1.293679843,0.1796,0.2922,0.9417,1.002
1.295795,0.8764,0.5144,0.1496,1.027
1.298140729,0.6147,0.2893,4.1554,4.211
1.300238385,0.0082,0.2136,0.2282,0.313
1.303481146,0.2978,0.3796,0.9710,1.084
1.305211146,0.3471,0.4617,0.9563,1.117
1.307629583,0.3510,0.2761,1.0213,1.115
1.310045989,0.2450,0.2375,0.3791,0.510
1.316738854,0.2245,0.2356,0.5891,0.673
1.317525833,0.3417,0.2570,0.7229,0.840
1.317887864,0.4277,0.2224,1.1546,1.251
1.326048698,0.3754,0.1784,1.0437,1.123
1.326525885,0.3275,0.1657,0.9978,1.063
1.326728125,0.2885,0.1916,0.8338,0.903
1.327269271,0.2489,0.2009,0.8206,0.881
1.330227135,0.2470,0.2214,0.8714,0.932
1.333334218,0.2650,0.2356,0.9383,1.003
1.335683125,0.2558,0.2448,0.8626,0.932
1.338067656,0.2553,0.2541,0.8006,0.878
