time,gFx,gFy,gFz,TgF
7.38958E-4,-0.1500,0.2922,0.8152,0.879
0.001128854,-0.1642,0.3015,0.7976,0.868
0.001320521,-0.1725,0.3088,0.7918,0.867
0.001473021,-0.1784,0.3191,0.7927,0.873
0.001593125,-0.1803,0.3259,0.7976,0.880
0.003840781,-0.1813,0.3332,0.8098,0.894
0.008190781,-0.1769,0.3366,0.8245,0.908
0.008543229,-0.1745,0.3376,0.8343,0.917
0.00931776,-0.1666,0.3396,0.8489,0.929
0.012081719,-0.1632,0.3405,0.8616,0.941
0.015048594,-0.1544,0.3396,0.8787,0.955
0.016733437,-0.1486,0.3396,0.8958,0.969
0.019321875,-0.1452,0.3274,0.9114,0.979
0.02163776,-0.1388,0.3264,0.9217,0.988
0.023957083,-0.1329,0.3210,0.9270,0.990
0.026348906,-0.1217,0.3171,0.9353,0.995
0.028892344,-0.1124,0.3156,0.9427,1.000
0.031619844,-0.1066,0.3117,0.9441,1.000
0.034236042,-0.0949,0.3044,0.9480,1.000
0.036561198,-0.0841,0.3005,0.9505,1.000
0.038965729,-0.0743,0.2986,0.9554,1.004
0.041235104,-0.0724,0.2942,0.9573,1.004
0.043614219,-0.0656,0.2878,0.9549,0.999
0.047107656,-0.0631,0.2859,0.9544,0.998
0.049270469,-0.0646,0.2839,0.9524,0.996
0.051107864,-0.0675,0.2805,0.9480,0.991
0.053480573,-0.0680,0.2756,0.9500,0.991
0.057165625,-0.0709,0.2761,0.9495,0.991
0.059113958,-0.0724,0.2732,0.9466,0.988
0.060895364,-0.0768,0.2736,0.9441,0.986
0.065351927,-0.0797,0.2732,0.9432,0.985
0.065985364,-0.0822,0.2727,0.9378,0.980
0.069155312,-0.0875,0.2663,0.9363,0.977
0.071329635,-0.0919,0.2644,0.9334,0.974
0.07340651,-0.0988,0.2639,0.9285,0.970
0.076153333,-0.1046,0.2644,0.9251,0.968
0.078038125,-0.1154,0.2644,0.9192,0.963
0.082058906,-0.1256,0.2600,0.9197,0.964
0.083487708,-0.1325,0.2605,0.9192,0.965
0.086095781,-0.1408,0.2600,0.9143,0.961
0.088338541,-0.1461,0.2653,0.9143,0.963
0.090939219,-0.1500,0.2668,0.9158,0.966
0.093332812,-0.1544,0.2683,0.9129,0.964
0.095324948,-0.1608,0.2702,0.9158,0.968
0.098355729,-0.1622,0.2746,0.9139,0.968
0.100021458,-0.1642,0.2771,0.9153,0.970
0.103297344,-0.1647,0.2741,0.9192,0.973
0.106492864,-0.1642,0.2746,0.9187,0.973
0.10782401,-0.1715,0.2771,0.9217,0.978
0.110075416,-0.1705,0.2790,0.9270,0.983
0.112354323,-0.1686,0.2780,0.9290,0.984
0.122075364,-0.1637,0.2805,0.9319,0.987
0.122918541,-0.1652,0.2780,0.9353,0.990
0.123268541,-0.1652,0.2810,0.9412,0.996
0.12364026,-0.1593,0.2829,0.9427,0.997
0.125909791,-0.1579,0.2829,0.9495,1.003
0.128996823,-0.1544,0.2795,0.9490,1.001
0.130027135,-0.1520,0.2805,0.9549,1.007
0.135167916,-0.1461,0.2795,0.9539,1.005
0.135965625,-0.1408,0.2776,0.9544,1.004
0.137434791,-0.1344,0.2771,0.9515,1.000
0.141185416,-0.1305,0.2790,0.9505,0.999
0.141835937,-0.1256,0.2761,0.9485,0.996
0.144409219,-0.1310,0.2780,0.9422,0.991
0.147729062,-0.1246,0.2780,0.9383,0.987
0.149869896,-0.1173,0.2810,0.9417,0.990
0.152052656,-0.1110,0.2824,0.9402,0.988
0.154039687,-0.1046,0.2844,0.9407,0.988
0.156572448,-0.0993,0.2854,0.9422,0.989
0.159765312,-0.0978,0.2820,0.9397,0.986
0.162238177,-0.0934,0.2815,0.9383,0.984
0.164284739,-0.0875,0.2771,0.9397,0.984
0.166368125,-0.0870,0.2766,0.9388,0.983
0.169687187,-0.0827,0.2776,0.9383,0.982
0.172334531,-0.0787,0.2780,0.9353,0.979
0.179587344,-0.0778,0.2776,0.9388,0.982
0.180361041,-0.0758,0.2771,0.9373,0.980
0.180742656,-0.0724,0.2771,0.9378,0.981
0.181146302,-0.0704,0.2780,0.9378,0.981
0.183458125,-0.0734,0.2712,0.9383,0.979
0.186465052,-0.0724,0.2697,0.9383,0.979
0.192531041,-0.0748,0.2683,0.9353,0.976
0.19320651,-0.0739,0.2678,0.9363,0.977
0.193595,-0.0787,0.2649,0.9339,0.974
0.196549427,-0.0817,0.2673,0.9324,0.973
0.199427396,-0.0846,0.2683,0.9348,0.976
0.200791198,-0.0846,0.2702,0.9339,0.976
0.203215156,-0.0885,0.2717,0.9329,0.976
0.207057448,-0.0880,0.2688,0.9353,0.977
0.208288594,-0.0841,0.2693,0.9383,0.980
0.211135885,-0.0831,0.2693,0.9422,0.983
0.212982135,-0.0822,0.2693,0.9505,0.991
0.221719635,-0.0783,0.2732,0.9573,0.999
0.222395625,-0.0831,0.2829,0.9632,1.007
0.223027708,-0.0836,0.2883,0.9734,1.019
0.223450885,-0.0827,0.2859,0.9812,1.025
0.225533541,-0.0817,0.2873,0.9832,1.028
0.228350104,-0.0802,0.2820,0.9837,1.026
0.23460026,-0.0812,0.2790,0.9759,1.018
0.235360416,-0.0763,0.2746,0.9651,1.006
0.236002239,-0.0748,0.2722,0.9544,0.995
0.237496041,-0.0690,0.2634,0.9392,0.978
0.240433125,-0.0675,0.2595,0.9226,0.961
0.243010677,-0.1022,0.2614,0.9475,0.988
0.245890625,-0.2057,0.2805,1.2518,1.299
0.247840104,-0.1369,0.2287,0.9427,0.980
0.249538541,-0.1007,0.2175,0.8333,0.867
0.252923281,-0.0817,0.2214,0.8245,0.858
0.25447901,-0.0651,0.2258,0.8299,0.862
0.257557864,-0.0509,0.2292,0.8435,0.876
0.259426719,-0.0455,0.2307,0.8567,0.888
0.261972864,-0.0387,0.2307,0.8767,0.907
0.265300729,-0.0382,0.2248,0.8924,0.921
0.266721041,-0.0534,0.2263,0.9148,0.944
0.269224219,-0.1080,0.2277,0.9749,1.007
0.272888177,-0.1256,0.2243,0.8997,0.936
0.27437375,-0.1076,0.2253,0.8548,0.890
0.277318854,-0.0905,0.2370,0.9075,0.942
0.280300885,-0.0670,0.2409,0.9690,1.001
0.281990833,-0.0524,0.2517,1.0208,1.053
0.283840677,-0.0314,0.2463,1.0237,1.053
0.28715875,-0.0241,0.2448,1.0267,1.056
0.289705104,-0.0241,0.2483,1.0721,1.101
0.291949479,-0.0231,0.2443,1.0994,1.126
0.294431406,-0.0128,0.2395,1.0701,1.097
0.296146979,-0.0035,0.2380,1.1019,1.127
0.298545989,-0.0006,0.2400,1.1307,1.156
0.301941927,0.0121,0.2346,1.0955,1.120
0.304684166,0.0267,0.2341,1.0970,1.122
0.313081562,0.0336,0.2336,1.1312,1.156
0.314113021,0.0375,0.2331,1.1336,1.158
0.314499896,0.0389,0.2292,1.1199,1.144
0.314943177,0.0380,0.2292,1.1321,1.156
0.317031562,0.0355,0.2312,1.1439,1.168
0.319054635,0.0360,0.2273,1.1453,1.168
0.32128375,0.0336,0.2312,1.1517,1.175
0.32368151,0.0302,0.2302,1.1619,1.185
0.325512864,0.0345,0.2268,1.1649,1.187
0.328340729,0.0409,0.2238,1.1702,1.192
0.33264,0.0414,0.2209,1.1761,1.197
0.333508698,0.0438,0.2146,1.1805,1.201
0.336357343,0.0394,0.2092,1.1868,1.206
0.337939323,0.0433,0.2053,1.1863,1.205
0.34020875,0.0492,0.2033,1.1859,1.204
0.343360208,0.0448,0.1999,1.1883,1.206
0.346150052,0.0433,0.1970,1.1927,1.210
0.347829635,0.0443,0.1906,1.1922,1.208
0.350853073,0.0468,0.1936,1.1942,1.211
0.353236198,0.0472,0.1901,1.1990,1.215
0.355841614,0.0472,0.1857,1.1966,1.212
0.358009271,0.0487,0.1828,1.1902,1.205
0.360185521,0.0590,0.1740,1.1883,1.202
0.363375833,0.0658,0.1691,1.1697,1.184
0.365289114,0.0668,0.1623,1.1502,1.164
0.368199791,0.0663,0.1555,1.1370,1.150
0.369826562,0.0834,0.1452,1.1336,1.146
0.373707291,0.0902,0.1394,1.1219,1.134
0.375032448,0.0966,0.1281,1.1053,1.117
0.377191562,0.0980,0.1242,1.0999,1.111
0.380045312,0.1044,0.1174,1.0960,1.107
0.382456198,0.1210,0.1071,1.0892,1.101
0.384450312,0.1303,0.1018,1.0833,1.096
0.386995885,0.1425,0.0998,1.0833,1.097
0.389544791,0.1552,0.0978,1.0848,1.100
0.392577083,0.1693,0.0949,1.0926,1.110
0.394453073,0.1933,0.0915,1.1023,1.123
0.396989166,0.2079,0.0930,1.1072,1.130
0.405606458,0.2147,0.0939,1.1106,1.135
0.406513541,0.2265,0.0969,1.1116,1.139
0.407035625,0.2333,0.0988,1.1155,1.144
0.407381041,0.2406,0.1037,1.1126,1.143
0.409751771,0.2436,0.1032,1.1067,1.138
0.412425156,0.2455,0.1018,1.1019,1.133
0.413888073,0.2489,0.1027,1.0955,1.128
0.416092656,0.2455,0.1008,1.0906,1.122
0.418753698,0.2367,0.1022,1.0740,1.105
0.421546406,0.2333,0.1018,1.0633,1.093
0.429518906,0.2753,0.1096,0.9988,1.042
0.430456041,0.2929,0.1154,0.9246,0.977
0.430987656,0.2865,0.1135,0.8924,0.944
0.431440156,0.2856,0.1154,0.8767,0.929
0.433273125,0.2758,0.1145,0.8655,0.916
0.436375989,0.2670,0.1174,0.8352,0.885
0.440000468,0.2533,0.1115,0.8250,0.870
0.440789583,0.2353,0.1110,0.8401,0.879
0.444003906,0.2128,0.1071,0.8562,0.889
0.446537708,0.2216,0.1091,0.8606,0.895
0.449441875,0.2480,0.1232,0.7976,0.844
0.450458229,0.2602,0.1516,0.7576,0.815
0.454010573,0.2406,0.1838,0.7551,0.814
0.456280937,0.2118,0.2092,0.7590,0.815
0.458011562,0.1889,0.2243,0.7595,0.814
0.461513125,0.1835,0.2370,0.7630,0.820
0.463101354,0.1908,0.2517,0.7571,0.820
0.465755208,0.2035,0.2614,0.7522,0.822
0.467601927,0.1835,0.2600,0.8196,0.879
0.471276146,0.6611,0.1027,-2.9996,3.073
0.473866458,0.1552,0.1862,-0.1805,0.302
0.475590104,0.0297,0.1911,1.1561,1.172
0.477454375,0.1083,0.1833,1.5135,1.528
0.481289687,0.1796,0.1662,1.4974,1.517
0.482963125,0.2538,0.1511,1.2801,1.314
0.485558489,0.2943,0.1164,1.3861,1.422
0.488022291,0.3764,0.0627,1.2186,1.277
0.489717239,0.7338,-0.0286,-0.6737,0.997
0.49276802,0.5546,0.0378,0.8382,1.006
0.49509927,0.5058,0.0197,1.6136,1.691
0.497718073,0.5844,-0.0140,1.7430,1.838
0.499474791,0.7109,-0.0115,1.1990,1.394
0.504676562,0.8256,-0.0145,0.5393,0.986
0.505282239,0.7421,0.0021,0.9412,1.199
0.513176198,0.6577,0.0358,1.3065,1.463
0.514033958,0.6664,0.0651,1.2078,1.381
0.514397135,0.6787,0.0842,0.9993,1.211
0.514811145,0.6450,0.1076,0.8582,1.079
0.51688901,0.5854,0.1384,0.8518,1.043
0.520470677,0.5346,0.1701,0.9012,1.062
0.530115312,0.4946,0.1926,0.9305,1.071
0.531041302,0.4574,0.2087,0.8924,1.024
0.531426666,0.4374,0.2219,0.8235,0.959
0.531757656,0.4042,0.2351,0.8059,0.932
0.532110729,0.3676,0.2375,0.8406,0.948
0.53447052,0.3388,0.2483,0.8850,0.980
0.536913073,0.2987,0.2570,0.9090,0.991
0.53895401,0.2602,0.2595,0.9295,0.999
0.54121151,0.2143,0.2551,0.9573,1.014
0.544765729,0.1400,0.2341,1.0364,1.072
0.546363958,0.0765,0.2180,1.0750,1.100
0.549145104,-0.0031,0.1955,1.1316,1.148
0.55106927,-0.0812,0.1740,1.1815,1.197
0.553437552,-0.1408,0.1555,1.2137,1.232
0.55821927,-0.1598,0.1369,1.2254,1.243
0.559306198,-0.1344,0.1188,1.2396,1.252
0.560426614,-0.0646,0.1062,1.2410,1.247
0.563465312,0.0184,0.0930,1.2068,1.211
0.56544625,0.0888,0.0866,1.1566,1.163
0.569633698,0.0917,0.0891,1.1351,1.142
0.57053625,0.0414,0.0954,1.1116,1.116
0.573632552,0.0121,0.0949,1.0716,1.076
0.575801145,-0.0001,0.1008,1.0467,1.052
0.579162864,0.0062,0.1037,1.0315,1.037
0.580833541,0.0424,0.1062,1.0057,1.012
0.5836875,0.0883,0.1066,0.9768,0.987
0.585533802,0.1181,0.1101,0.9602,0.974
0.588399687,0.1327,0.1164,0.9681,0.984
0.590414166,0.1215,0.1208,0.9808,0.996
0.593307864,0.1034,0.1296,0.9949,1.009
0.596787448,0.1044,0.1325,1.0027,1.017
0.604231145,0.1137,0.1350,1.0081,1.023
0.605129948,0.1332,0.1384,1.0188,1.037
0.605448802,0.1513,0.1433,1.0281,1.049
0.605708802,0.1620,0.1442,1.0325,1.055
0.607915729,0.1796,0.1467,1.0296,1.055
0.609828802,0.1874,0.1477,1.0311,1.058
0.61206677,0.1830,0.1491,1.0340,1.061
0.614997448,0.1854,0.1447,1.0286,1.055
0.617942083,0.1874,0.1408,1.0271,1.054
0.620356406,0.1664,0.1330,1.0291,1.051
0.629432448,0.1591,0.1228,1.0252,1.045
0.630314895,0.1527,0.1096,1.0218,1.039
0.630836562,0.1405,0.0964,1.0394,1.053
0.631217656,0.1195,0.0837,1.0516,1.062
0.633313177,0.0985,0.0700,1.0574,1.064
0.635174531,0.0726,0.0563,1.0735,1.077
0.637776562,0.0433,0.0451,1.0857,1.088
0.640547343,0.0023,0.0329,1.0970,1.097
0.642170833,-0.0304,0.0231,1.1004,1.101
0.644628906,-0.0690,0.0129,1.1063,1.108
0.646981875,-0.1154,0.0070,1.1155,1.122
0.655193541,-0.1603,-0.0027,1.1233,1.135
0.656262812,-0.2062,-0.0071,1.1185,1.137
0.656776458,-0.2584,-0.0140,1.1038,1.134
0.65712552,-0.2907,-0.0233,1.0975,1.136
0.659359687,-0.3107,-0.0355,1.0853,1.129
0.662183333,-0.3356,-0.0506,1.0491,1.103
0.665232656,-0.2780,-0.0530,0.8787,0.923
0.665963906,0.1298,-0.0091,0.4553,0.474
0.669207031,0.1869,-0.0223,0.1745,0.257
0.671042083,-0.2091,0.0153,0.8010,0.828
0.67347677,-0.2536,0.0798,1.0188,1.053
0.676320573,-0.1637,0.1501,1.0652,1.088
0.679600729,0.0253,0.1955,0.7141,0.741
0.681675885,0.1474,0.2126,0.3449,0.431
0.684112031,0.0775,0.2321,0.5183,0.573
0.685856406,-0.0470,0.2473,0.7830,0.822
0.689679114,-0.0905,0.2668,0.7742,0.824
0.69072802,-0.0367,0.2820,0.6462,0.706
0.69394901,0.0126,0.3000,0.6379,0.705
0.695548958,0.0712,0.3181,0.7571,0.824
0.698704166,0.1708,0.3318,0.8162,0.897
0.701399583,0.2821,0.3381,0.8152,0.927
0.702967395,0.3544,0.3366,0.8533,0.983
0.70557776,0.4071,0.3274,0.8987,1.040
0.711926822,0.4574,0.3127,0.9285,1.081
0.712761302,0.4867,0.2971,0.9612,1.118
0.713046614,0.5326,0.2751,0.9710,1.141
0.71511901,0.5424,0.2512,0.9700,1.139
0.717501145,0.5258,0.2336,0.9832,1.139
0.720117812,0.5116,0.2146,0.9588,1.108
0.723327864,0.4819,0.1970,0.9436,1.078
0.725118541,0.4560,0.1799,0.9524,1.071
0.728357031,0.4223,0.1657,0.9490,1.052
0.730140833,0.3715,0.1594,0.9446,1.027
0.732959062,0.3402,0.1525,0.9471,1.018
0.735188437,0.3168,0.1608,0.9568,1.021
0.737632916,0.2816,0.1711,0.9549,1.010
0.739832447,0.2484,0.1789,0.9671,1.014
0.742515677,0.2401,0.1911,0.9754,1.023
0.744652656,0.2665,0.2111,0.9856,1.043
0.747421093,0.2773,0.2185,0.9934,1.054
0.749455885,0.2890,0.2292,1.0125,1.078
0.751975885,0.3227,0.2400,1.0188,1.095
0.754288229,0.3549,0.2463,0.9988,1.088
0.756612708,0.3461,0.2595,1.0042,1.093
0.759408437,0.3275,0.2614,1.0032,1.087
0.761608385,0.2919,0.2561,1.0052,1.078
0.764142656,0.2401,0.2512,1.0086,1.067
0.766518281,0.1933,0.2468,1.0003,1.048
0.769345104,0.1596,0.2321,0.9871,1.027
0.771953854,0.1220,0.2019,0.9515,0.980
0.779585937,0.0883,0.1750,0.9617,0.981
0.780537656,0.0472,0.1452,0.9837,0.995
0.780928541,0.0199,0.1252,1.0018,1.010
0.782803802,0.0116,0.1135,1.0296,1.036
0.78415427,-0.0001,0.1140,1.0638,1.070
0.786178385,0.0009,0.1184,1.0862,1.093
0.789340104,0.0106,0.1237,1.1277,1.135
0.792136093,0.0267,0.1379,1.1624,1.171
0.793750885,0.0790,0.1384,1.1634,1.174
0.796450416,0.1312,0.1364,1.1810,1.196
0.798590937,0.1747,0.1355,1.2025,1.223
0.800956666,0.2157,0.1320,1.2049,1.231
0.803572968,0.2396,0.1291,1.2059,1.236
0.806929114,0.2523,0.1237,1.2220,1.254
0.80825802,0.2699,0.1281,1.2181,1.254
0.810700729,0.2719,0.1340,1.2103,1.248
0.812981927,0.2514,0.1320,1.1942,1.227
0.820520052,0.2055,0.1315,1.1634,1.189
0.821297187,0.1420,0.1286,1.1429,1.159
0.821570052,0.0819,0.1418,1.1297,1.142
0.823292604,0.0282,0.1809,1.0955,1.111
0.825563333,-0.0060,0.2331,1.0745,1.100
0.827849531,-0.0416,0.2971,1.0472,1.089
0.831040156,-0.0724,0.3635,1.0359,1.100
0.833799062,-0.0978,0.4299,1.0320,1.122
0.835566614,-0.1193,0.4822,1.0276,1.141
0.838765364,-0.1300,0.5124,1.0262,1.154
0.841664166,-0.0192,0.5525,1.0120,1.153
0.843009479,0.1112,0.5798,0.9905,1.153
0.845912656,0.2025,0.5749,1.0184,1.187
0.848649687,0.2460,0.5247,1.0242,1.177
0.849947291,0.2328,0.4582,1.0506,1.170
0.852417395,0.1791,0.3894,1.0550,1.139
0.856176458,0.1557,0.3293,1.0340,1.096
0.85738026,0.1415,0.2859,1.0667,1.113
0.860585,0.1220,0.2722,1.0984,1.138
0.863206458,0.1098,0.2688,1.1688,1.204
0.865435885,0.0790,0.2649,1.1316,1.165
0.867022552,0.1434,0.2624,0.8762,0.926
0.869545885,0.1024,0.2190,1.0252,1.053
0.872866354,0.1312,0.1809,0.8977,0.925
0.874367656,0.1889,0.2043,0.7092,0.762
0.876619322,0.1630,0.2058,0.7522,0.797
0.880170937,0.0424,0.2019,0.8494,0.874
0.881633177,0.0111,0.2107,0.9505,0.974
0.884138958,0.0326,0.2175,0.9402,0.966
0.886372552,0.0341,0.2141,0.9510,0.975
0.889763489,0.0082,0.2111,0.9817,1.004
0.892089635,-0.0167,0.2033,1.0472,1.067
0.893963958,-0.0284,0.2019,1.0784,1.098
0.896968802,-0.0055,0.1960,1.0579,1.076
0.899523906,0.0409,0.1980,1.0096,1.030
0.901792447,0.0756,0.2087,0.9685,0.994
0.903835833,0.1146,0.2072,0.9505,0.980
0.906857708,0.1425,0.2155,0.9319,0.967
0.90932052,0.1610,0.2170,0.9080,0.947
0.911880625,0.1767,0.2170,0.8963,0.939
0.917066145,0.1898,0.2141,0.8924,0.937
0.917940729,0.1850,0.2111,0.8914,0.935
0.919454062,0.1786,0.2072,0.9124,0.953
0.921079583,0.1825,0.2058,0.9783,1.016
0.926281666,0.1815,0.2028,1.0032,1.039
0.927510937,0.1879,0.2019,1.0286,1.065
0.928526249,0.1918,0.2009,1.0726,1.108
0.931487239,0.1962,0.2033,1.1136,1.149
0.933793385,0.2006,0.2072,1.1287,1.165
0.935665833,0.1996,0.2063,1.1409,1.176
0.938560416,0.1796,0.1931,1.1478,1.178
0.940333437,0.1601,0.1770,1.1175,1.143
0.943111041,0.1576,0.1682,1.1316,1.155
0.945818854,0.1986,0.1818,1.1009,1.133
0.948175729,0.2152,0.1687,1.0379,1.073
0.950169999,0.3510,0.1740,0.9012,0.983
0.95254026,0.4369,0.1877,1.0061,1.113
0.956121718,0.4286,0.2009,1.0018,1.108
0.957607864,0.5107,0.2155,0.9651,1.113
0.960348541,0.4618,0.1931,1.0286,1.144
0.963187291,0.3832,0.1760,1.1014,1.179
0.966122239,0.3051,0.1574,1.0965,1.149
0.967846614,0.2235,0.1403,1.0838,1.115
0.971103281,0.2392,0.1081,1.1209,1.151
0.973737916,0.1664,0.0793,1.1600,1.175
0.975597291,0.1537,0.0705,1.1580,1.170
0.977882447,0.1395,0.0607,1.1439,1.154
0.979875364,0.1161,0.0446,1.1273,1.134
0.982015104,0.1063,0.0266,1.1224,1.128
0.985207083,0.1039,0.0192,1.1199,1.125
0.986696562,0.1171,0.0192,1.0921,1.099
0.989163749,0.1351,0.0363,1.0540,1.063
0.991717031,0.1493,0.0515,1.0198,1.032
0.994138906,0.1762,0.0666,0.9993,1.017
0.997002395,0.1776,0.0705,1.0086,1.027
0.999124583,0.1688,0.0734,1.0462,1.062
1.001700677,0.1478,0.0852,1.0672,1.081
1.004095677,0.0780,0.1110,0.9422,0.952
1.00635526,0.1610,0.1394,0.8601,0.886
1.00901677,0.2558,0.1516,0.9305,0.977
1.011208906,0.2392,0.1560,0.9651,1.006
1.016689531,0.2636,0.1809,0.9627,1.014
1.017513958,0.3266,0.2077,0.9617,1.037
1.018729062,0.3500,0.2277,0.9768,1.062
1.021874791,0.3930,0.2448,0.9978,1.100
1.02868526,0.4135,0.2634,1.0213,1.133
1.029529531,0.4374,0.2780,1.0169,1.141
1.029896718,0.4892,0.2956,0.9988,1.151
1.031399999,0.5219,0.3176,0.9847,1.159
1.034841614,0.5502,0.3318,0.9700,1.163
1.036598281,0.5649,0.3405,0.9358,1.145
1.039203697,0.5507,0.3425,0.9139,1.121
1.041591979,0.5146,0.3249,0.8841,1.073
1.043716666,0.4447,0.2707,0.8328,0.982
1.046924479,0.3529,0.1984,0.8543,0.945
1.049192552,0.1151,0.1394,0.8762,0.895
1.05152651,0.2416,0.2067,0.8816,0.937
1.053953593,0.2816,0.2092,0.8440,0.914
1.057105416,0.1923,0.1867,0.8518,0.893
1.058747656,0.1044,0.1750,0.8719,0.895
1.060464895,0.0121,0.1545,0.8665,0.880
1.063624166,-0.0949,0.1345,0.9007,0.916
1.06612901,-0.1925,0.1286,0.9197,0.948
1.06906651,-0.2633,0.1350,0.9622,1.007
1.071096197,-0.3053,0.1506,0.9685,1.027
1.073810989,-0.3146,0.1833,0.9573,1.024
1.076202968,-0.3078,0.2204,0.9602,1.032
1.077764531,-0.2751,0.2556,0.9319,1.005
1.080495989,-0.2238,0.2971,0.9265,0.998
1.082423281,-0.1613,0.3269,0.9187,0.988
1.084861249,-0.0944,0.3445,0.9090,0.977
1.089285989,-0.0392,0.3576,0.8992,0.969
1.090044739,0.0170,0.3528,0.8977,0.965
1.092646302,0.0477,0.3410,0.8953,0.959
1.09481427,0.0580,0.3215,0.8875,0.946
1.097036406,0.0819,0.2990,0.9007,0.953
1.099653802,0.1454,0.2844,0.9129,0.967
1.102332968,0.1137,0.2805,0.9124,0.961
1.10528026,0.0878,0.2917,0.9358,0.984
1.106927395,0.1298,0.2946,0.9388,0.992
1.109345572,0.1903,0.2956,0.9339,0.998
1.112091874,0.2382,0.2961,0.9515,1.025
1.116848177,0.2802,0.2937,0.9739,1.055
1.117654062,0.3158,0.2903,0.9905,1.079
1.119501354,0.3485,0.2863,1.0057,1.102
1.121710989,0.3710,0.2800,1.0218,1.123
1.12922401,0.3901,0.2751,1.0281,1.134
1.130011354,0.3969,0.2683,1.0364,1.142
1.130365156,0.4115,0.2761,1.0364,1.149
1.132158541,0.3974,0.2492,1.0667,1.165
1.135020416,0.3656,0.2536,1.0872,1.175
1.13746677,0.3534,0.2722,1.0643,1.154
1.140238437,0.3261,0.2932,1.0662,1.153
1.141284947,0.2860,0.3132,1.0745,1.155
1.145837395,0.2460,0.3371,1.0721,1.150
1.146453645,0.2084,0.3567,1.0735,1.150
1.149051249,0.1591,0.3738,1.0691,1.144
1.151536301,0.1185,0.3860,1.0740,1.147
1.154518333,0.0878,0.3884,1.0828,1.154
1.156658072,0.0678,0.3879,1.0848,1.154
1.158344114,0.0565,0.3899,1.0950,1.164
1.160832708,0.0678,0.3913,1.0975,1.167
1.164889739,0.0736,0.3855,1.1102,1.177
1.165715468,0.0795,0.3659,1.1233,1.184
1.169292343,0.0883,0.3293,1.1063,1.158
1.171439114,0.1283,0.2951,1.0896,1.136
1.173781354,0.1723,0.2844,1.1023,1.151
1.176349791,0.1854,0.2566,1.1248,1.169
1.178909322,0.1869,0.2234,1.0848,1.123
1.18164552,0.2064,0.2092,1.0628,1.103
1.184508697,0.2323,0.2033,1.0647,1.109
1.185445312,0.2436,0.1955,1.0613,1.106
1.188704895,0.2279,0.1848,1.0638,1.103
1.190433385,0.2191,0.1696,1.0794,1.114
1.192720468,0.2665,0.1560,1.0618,1.106
1.195042812,0.2987,0.1521,1.0555,1.107
1.197627916,0.3324,0.1418,1.0574,1.117
1.200981145,0.3788,0.1359,1.0652,1.139
1.202380729,0.4394,0.1311,1.0765,1.170
1.20818927,0.5131,0.1228,1.0755,1.198
1.208980364,0.5917,0.1101,1.0882,1.244
1.210351301,0.6806,0.0959,1.1160,1.311
1.212618854,0.7104,0.0256,1.1365,1.341
1.220413593,0.6718,-0.0687,1.1639,1.346
1.220970676,0.7724,-0.0223,1.1761,1.407
1.221276197,0.8335,0.0446,1.1170,1.394
1.222489114,0.9008,0.1330,1.1390,1.458
1.225457864,0.9551,0.2136,1.1414,1.504
1.228258801,0.9780,0.2487,1.1292,1.514
1.230305208,0.9975,0.2834,1.1126,1.521
1.232172031,0.9917,0.3029,1.0818,1.499
1.235343385,0.9565,0.2854,1.0828,1.473
1.237802083,0.9135,0.2424,1.0843,1.438
1.240122812,0.8608,0.1941,1.0628,1.381
1.242776926,0.8032,0.1574,1.0301,1.316
1.244976249,0.7495,0.1237,1.0120,1.265
1.247276354,0.7075,0.1008,1.0125,1.239
1.249236249,0.6723,0.0881,0.9793,1.191
1.251769218,0.6435,0.0876,0.9641,1.162
1.254940312,0.6069,0.0812,0.9607,1.139
1.258016406,0.5493,0.0778,0.9314,1.084
1.259688176,0.4814,0.0817,0.8977,1.022
1.262160989,0.4252,0.0944,0.8733,0.976
1.264849062,0.3749,0.1027,0.8611,0.945
1.26649401,0.3315,0.1184,0.8631,0.932
1.268954166,0.3056,0.1320,0.8557,0.918
1.272163749,0.3368,0.1306,0.8538,0.927
1.275279479,0.4301,0.1496,0.8460,0.961
1.276891354,0.4252,0.1950,0.8318,0.954
1.279953854,0.3686,0.1989,0.8411,0.940
1.282424739,0.3075,0.2121,0.8562,0.934
1.283944583,0.2631,0.2268,0.8640,0.931
1.286201197,0.2265,0.2414,0.8684,0.929
1.289370312,0.2040,0.2653,0.8831,0.944
1.290846822,0.1767,0.2951,0.8841,0.949
1.293164322,0.1449,0.3093,0.8997,0.962
1.296922604,0.1200,0.3200,0.9016,0.964
1.297915885,0.0946,0.3298,0.8880,0.952
1.300434635,0.0805,0.3366,0.8865,0.952
1.302809218,0.0619,0.3322,0.8733,0.936
1.30535177,0.0438,0.3249,0.8640,0.924
1.307788124,0.0326,0.3191,0.8528,0.911
1.310149426,0.0331,0.3156,0.8352,0.893
1.31644177,0.0170,0.2932,0.7532,0.808
1.317332083,0.0111,0.2878,0.7908,0.842
1.31771026,0.0380,0.2981,0.9051,0.954
1.320602916,0.0829,0.2917,0.7918,0.848
1.328503645,0.1117,0.2785,0.7781,0.834
1.329110781,0.1381,0.2531,0.7810,0.833
1.329345208,0.1635,0.2302,0.7708,0.821
1.330431145,0.1806,0.2077,0.7674,0.815
1.333520312,0.1991,0.1848,0.7517,0.799
1.335522395,0.2201,0.1726,0.7415,0.792
1.337491301,0.2362,0.1569,0.7307,0.784
