time,gFx,gFy,gFz,TgF
0.00335026,-0.1500,0.3694,0.8631,0.951
0.004090104,-0.1559,0.3703,0.8465,0.937
0.004364218,-0.1579,0.3752,0.8269,0.922
0.004547031,-0.1574,0.3733,0.8108,0.906
0.004685833,-0.1598,0.3723,0.7952,0.892
0.004817187,-0.1559,0.3752,0.7879,0.886
0.004923698,-0.1593,0.3786,0.7825,0.884
0.005048333,-0.1642,0.3786,0.7757,0.879
0.005174948,-0.1662,0.3855,0.7761,0.882
0.00528302,-0.1632,0.3918,0.7771,0.885
0.006713229,-0.1662,0.3933,0.7830,0.892
0.007865573,-0.1671,0.4006,0.7918,0.903
0.010397239,-0.1705,0.4084,0.7942,0.909
0.01255927,-0.1725,0.4070,0.8001,0.914
0.017352864,-0.1725,0.4079,0.8118,0.925
0.017720052,-0.1710,0.4099,0.8181,0.931
0.02050401,-0.1676,0.4109,0.8313,0.942
0.023452083,-0.1598,0.4094,0.8386,0.947
0.028572343,-0.1520,0.4099,0.8499,0.956
0.028991718,-0.1412,0.4070,0.8601,0.962
0.029980104,-0.1349,0.4065,0.8709,0.970
0.032616145,-0.1246,0.4006,0.8811,0.976
0.035072187,-0.1105,0.3991,0.8933,0.985
0.03765552,-0.0963,0.3943,0.9090,0.995
0.041844166,-0.0875,0.3943,0.9290,1.013
0.042449895,-0.0709,0.3894,0.9436,1.023
0.04487927,-0.0626,0.3825,0.9607,1.036
0.047475312,-0.0499,0.3772,0.9725,1.044
0.050558645,-0.0436,0.3728,0.9812,1.051
0.052983489,-0.0348,0.3698,0.9851,1.053
0.054592864,-0.0324,0.3611,0.9876,1.052
0.057086302,-0.0294,0.3635,0.9900,1.055
0.060078958,-0.0260,0.3542,0.9944,1.056
0.062077291,-0.0182,0.3532,0.9959,1.057
0.064614895,-0.0167,0.3459,1.0018,1.060
0.066873906,-0.0197,0.3459,1.0061,1.064
0.069923333,-0.0182,0.3415,1.0061,1.063
0.071757291,-0.0133,0.3420,1.0013,1.058
0.0742525,-0.0162,0.3435,0.9969,1.055
0.076701406,-0.0172,0.3445,0.9939,1.052
0.079094166,-0.0216,0.3430,0.9915,1.049
0.081849895,-0.0221,0.3449,0.9871,1.046
0.084083645,-0.0309,0.3479,0.9783,1.039
0.086625312,-0.0475,0.3489,0.9739,1.036
0.088745989,-0.0519,0.3537,0.9627,1.027
0.091527656,-0.0538,0.3576,0.9568,1.023
0.093745468,-0.0573,0.3591,0.9549,1.022
0.095969323,-0.0675,0.3635,0.9632,1.032
0.09926677,-0.0778,0.3684,0.9676,1.038
0.101687343,-0.0836,0.3664,0.9656,1.036
0.10443177,-0.0929,0.3679,0.9632,1.035
0.107048541,-0.0993,0.3655,0.9544,1.027
0.109245104,-0.1041,0.3620,0.9407,1.013
0.112213802,-0.1056,0.3601,0.9217,0.995
0.11369802,-0.1119,0.3601,0.9026,0.978
0.116379895,-0.1159,0.3591,0.8846,0.962
0.119512291,-0.1217,0.3591,0.8670,0.946
0.12117875,-0.1232,0.3552,0.8474,0.927
0.125597031,-0.1295,0.3557,0.8308,0.913
0.126236354,-0.1354,0.3537,0.8157,0.899
0.12909677,-0.1388,0.3523,0.8040,0.889
0.13183177,-0.1432,0.3547,0.7888,0.877
0.13376677,-0.1510,0.3567,0.7786,0.870
0.135715573,-0.1530,0.3620,0.7659,0.861
0.13870776,-0.1598,0.3679,0.7517,0.852
0.144033489,-0.1569,0.3723,0.7449,0.847
0.144725364,-0.1579,0.3782,0.7390,0.845
0.145298333,-0.1588,0.3821,0.7356,0.844
0.149238854,-0.1593,0.3830,0.7341,0.843
0.15022375,-0.1593,0.3840,0.7390,0.848
0.152795625,-0.1549,0.3869,0.7507,0.859
0.155037343,-0.1476,0.3865,0.7605,0.866
0.158383229,-0.1383,0.3874,0.7732,0.876
0.160747916,-0.1310,0.3869,0.7869,0.887
0.162453854,-0.1212,0.3845,0.8006,0.896
0.165019895,-0.1246,0.3933,0.8137,0.912
0.168157291,-0.1427,0.4206,0.8211,0.934
0.170588645,-0.1315,0.4138,0.8284,0.935
0.173491354,-0.1246,0.4026,0.8357,0.936
0.175371302,-0.1207,0.3933,0.8426,0.938
0.177541406,-0.1637,0.4255,0.8098,0.929
0.179645468,-0.1671,0.4216,0.8167,0.934
0.183408177,-0.1676,0.4133,0.8250,0.938
0.18448,-0.1657,0.4089,0.8313,0.941
0.187229687,-0.1530,0.4065,0.8523,0.957
0.190080104,-0.1408,0.4055,0.8738,0.974
0.192437708,-0.1286,0.4050,0.8948,0.991
0.194672552,-0.1154,0.4001,0.9173,1.007
0.196719895,-0.1022,0.3938,0.9339,1.019
0.199382343,-0.1017,0.3825,0.9505,1.030
0.201740781,-0.0895,0.3733,0.9671,1.040
0.203892656,-0.0856,0.3591,0.9847,1.052
0.206546614,-0.0890,0.3508,0.9920,1.056
0.208981354,-0.0866,0.3435,1.0037,1.064
0.211351614,-0.0866,0.3352,1.0110,1.069
0.213861458,-0.0875,0.3274,1.0144,1.070
0.216472187,-0.0812,0.3215,1.0232,1.076
0.219061093,-0.0704,0.3108,1.0311,1.079
0.221113333,-0.0641,0.3005,1.0364,1.081
0.223742656,-0.0612,0.2937,1.0442,1.086
0.226228854,-0.0612,0.2883,1.0389,1.080
0.228481302,-0.0592,0.2795,1.0384,1.077
0.231070885,-0.0524,0.2702,1.0286,1.065
0.233582864,-0.0475,0.2697,1.0232,1.059
0.236084947,-0.0455,0.2634,1.0154,1.050
0.238431666,-0.0514,0.2590,1.0101,1.044
0.241007395,-0.0534,0.2600,0.9978,1.033
0.24316526,-0.0485,0.2556,0.9954,1.029
0.245625781,-0.0236,0.2570,0.9900,1.023
0.24834677,0.0223,0.2624,0.9842,1.019
0.250776927,0.0897,0.2717,0.9847,1.025
0.253152916,0.1918,0.2966,0.9900,1.051
0.255460364,0.2230,0.3044,1.0081,1.076
0.258120364,0.2084,0.3020,1.0154,1.080
0.260704635,0.1679,0.3025,1.0086,1.066
0.263485781,0.1303,0.3015,0.9949,1.048
0.265621562,0.0936,0.3005,0.9837,1.033
0.26794526,0.0609,0.2971,0.9700,1.016
0.27054052,0.0282,0.2937,0.9490,0.994
0.273375208,0.0062,0.2873,0.9314,0.975
0.275101406,-0.0089,0.2849,0.9119,0.955
0.277597812,-0.0221,0.2780,0.8972,0.940
0.279921302,-0.0348,0.2741,0.8904,0.932
0.282826302,-0.0446,0.2673,0.8836,0.924
0.285127395,-0.0470,0.2673,0.8880,0.929
0.287582135,-0.0436,0.2644,0.8943,0.934
0.29014302,-0.0485,0.2610,0.8982,0.937
0.2921375,-0.0514,0.2668,0.9016,0.942
0.295590677,-0.0499,0.2634,0.9095,0.948
0.297449739,-0.0436,0.2658,0.9168,0.956
0.300123437,-0.0392,0.2663,0.9163,0.955
0.302196718,-0.0358,0.2634,0.9182,0.956
0.305633906,-0.0309,0.2605,0.9236,0.960
0.307897552,-0.0231,0.2570,0.9329,0.968
0.31001,-0.0079,0.2570,0.9383,0.973
0.312206302,0.0013,0.2546,0.9417,0.975
0.315344895,0.0106,0.2492,0.9510,0.983
0.316935364,0.0150,0.2419,0.9641,0.994
0.320543697,0.0248,0.2414,0.9744,1.004
0.322823593,0.0370,0.2302,0.9803,1.008
0.324670729,0.0424,0.2219,0.9886,1.014
0.327238541,0.0516,0.2194,0.9886,1.014
0.329319322,0.0541,0.2107,0.9861,1.010
0.331976354,0.0590,0.2009,0.9764,0.999
0.3345575,0.0668,0.1897,0.9700,0.991
0.336638489,0.0761,0.1828,0.9588,0.979
0.339691041,0.0800,0.1745,0.9466,0.966
0.347456979,0.0883,0.1618,0.9373,0.955
0.348401614,0.0951,0.1501,0.9280,0.945
0.348791927,0.1034,0.1389,0.9139,0.930
0.349193958,0.1146,0.1242,0.9016,0.917
0.351816927,0.1249,0.1115,0.8899,0.906
0.35411526,0.1381,0.0959,0.8733,0.889
0.356533854,0.1478,0.0808,0.8714,0.888
0.358409479,0.1601,0.0646,0.8616,0.879
0.360766354,0.1654,0.0490,0.8577,0.875
0.363597968,0.1708,0.0368,0.8548,0.872
0.369178125,0.1786,0.0261,0.8577,0.876
0.370012239,0.1820,0.0139,0.8650,0.884
0.370524843,0.1850,0.0021,0.8762,0.896
0.376451927,0.1928,0.0012,0.8855,0.906
0.377312291,0.1996,-0.0067,0.9036,0.925
0.377908072,0.1962,-0.0169,0.9319,0.952
0.380898333,0.1874,-0.0389,0.9832,1.002
0.38312427,0.1923,-0.0306,1.0511,1.069
0.385471041,0.2006,-0.0154,1.1155,1.134
0.388208958,0.2289,0.0036,1.1531,1.176
0.390812239,0.2655,0.0202,1.1824,1.212
0.392765781,0.2885,0.0246,1.1971,1.232
0.396327447,0.3080,0.0329,1.2103,1.249
0.398474531,0.3275,0.0471,1.2166,1.261
0.40023052,0.3485,0.0695,1.2337,1.284
0.403234479,0.3754,0.1096,1.2562,1.316
0.405791562,0.3739,0.1374,1.2835,1.344
0.408098645,0.3686,0.1662,1.3153,1.376
0.410524843,0.3539,0.1936,1.3328,1.393
0.412817031,0.3417,0.2292,1.3372,1.399
0.416249479,0.3280,0.2585,1.3211,1.386
0.417605468,0.3232,0.2863,1.2923,1.363
0.419955781,0.3183,0.3132,1.2562,1.333
0.422551562,0.3109,0.3464,1.2381,1.323
0.424932812,0.2973,0.3830,1.2054,1.299
0.427975781,0.2694,0.4060,1.1653,1.263
0.431000989,0.2460,0.4094,1.1141,1.212
0.439580468,0.2274,0.4143,1.0726,1.172
0.440548645,0.2030,0.4172,1.0296,1.129
0.440910312,0.1771,0.4094,0.9842,1.081
0.441241614,0.1503,0.3943,0.9363,1.027
0.441833489,0.1293,0.3777,0.8919,0.977
0.444017812,0.1010,0.3542,0.8474,0.924
0.446842447,0.0790,0.3342,0.8142,0.884
0.449032239,0.0580,0.3166,0.7937,0.857
0.451540468,0.0321,0.2912,0.7713,0.825
0.454021302,0.0106,0.2663,0.7605,0.806
0.457028177,-0.0167,0.2463,0.7605,0.800
0.459157135,-0.0324,0.2248,0.7532,0.787
0.461819062,-0.0475,0.2063,0.7561,0.785
0.464660729,-0.0582,0.1901,0.7615,0.787
0.466744322,-0.0709,0.1745,0.7688,0.792
0.468894843,-0.0753,0.1613,0.7869,0.807
0.472646979,-0.0792,0.1452,0.8142,0.831
0.47415526,-0.0797,0.1350,0.8484,0.863
0.476651197,-0.0822,0.1193,0.8782,0.890
0.479269374,-0.0851,0.1071,0.9173,0.927
0.48215526,-0.0905,0.0939,0.9549,0.964
0.484211249,-0.0866,0.0773,0.9778,0.985
0.486287083,-0.0753,0.0622,0.9773,0.982
0.489551354,-0.0641,0.0519,0.9847,0.988
0.491534947,-0.0538,0.0466,1.0027,1.005
0.493958489,-0.0480,0.0456,1.0242,1.026
0.496004739,-0.0460,0.0451,1.0682,1.070
0.499416927,-0.0372,0.0539,1.1175,1.119
0.501402291,-0.0221,0.0612,1.1619,1.164
0.50408776,0.0043,0.0671,1.1883,1.190
0.506153437,0.0336,0.0734,1.1985,1.201
0.508996562,0.0692,0.0817,1.1976,1.202
0.511106249,0.0990,0.0891,1.1907,1.198
0.514125572,0.1239,0.1003,1.1824,1.193
0.516022343,0.1444,0.1057,1.1756,1.189
0.51791151,0.1635,0.1115,1.1702,1.187
0.520460104,0.1796,0.1213,1.1746,1.194
0.523025364,0.1967,0.1301,1.1741,1.198
0.525653229,0.2196,0.1350,1.1653,1.194
0.528007343,0.2392,0.1369,1.1531,1.186
0.530333802,0.2665,0.1398,1.1404,1.179
0.539118645,0.2880,0.1462,1.1229,1.168
0.540088437,0.3036,0.1477,1.1023,1.153
0.540467552,0.3192,0.1511,1.0818,1.138
0.540807812,0.3280,0.1540,1.0604,1.121
0.542514374,0.3310,0.1555,1.0442,1.106
0.545273333,0.3344,0.1550,1.0291,1.093
0.548643958,0.3305,0.1530,1.0154,1.079
0.550344114,0.3246,0.1506,1.0110,1.072
0.552474947,0.3197,0.1521,1.0057,1.066
0.555175468,0.3080,0.1501,0.9998,1.057
0.557675989,0.2953,0.1535,0.9993,1.053
0.559815729,0.2841,0.1545,0.9988,1.050
0.562262343,0.2670,0.1530,0.9954,1.042
0.565296458,0.2523,0.1472,0.9910,1.033
0.567160989,0.2475,0.1384,0.9812,1.021
0.569588333,0.2353,0.1320,0.9715,1.008
0.572802291,0.2177,0.1296,0.9588,0.992
0.575049999,0.2074,0.1208,0.9529,0.983
0.577290572,0.1889,0.1174,0.9515,0.977
0.57956927,0.1703,0.1159,0.9500,0.972
0.58309177,0.1503,0.1149,0.9519,0.971
0.584191302,0.1366,0.1091,0.9573,0.973
0.586920937,0.1244,0.1125,0.9549,0.969
0.589336406,0.1181,0.1115,0.9529,0.967
0.591673802,0.1073,0.1130,0.9471,0.960
0.594116822,0.1083,0.1140,0.9388,0.952
0.596739426,0.1098,0.1135,0.9314,0.945
0.600145989,0.1220,0.1120,0.9182,0.933
0.601851666,0.1303,0.1130,0.9026,0.919
0.603947291,0.1405,0.1174,0.8777,0.897
0.606336145,0.1552,0.1228,0.8411,0.864
0.60878901,0.1679,0.1276,0.7981,0.826
0.611739635,0.1771,0.1335,0.7566,0.788
0.614577447,0.1957,0.1374,0.7429,0.780
0.616554895,0.2128,0.1447,0.7507,0.794
0.618323385,0.2226,0.1462,0.7776,0.822
0.620699322,0.2357,0.1511,0.8001,0.848
0.623940312,0.2377,0.1525,0.8093,0.857
0.625620364,0.2440,0.1486,0.8113,0.860
0.628090676,0.2533,0.1428,0.8089,0.860
0.631012031,0.2626,0.1413,0.8035,0.857
0.632937968,0.2719,0.1413,0.7996,0.856
0.635391093,0.2733,0.1389,0.8050,0.861
0.638003854,0.2738,0.1384,0.8142,0.870
0.641704791,0.2719,0.1398,0.8323,0.887
0.642936041,0.2709,0.1457,0.8518,0.906
0.645747968,0.2694,0.1521,0.8694,0.923
0.648473437,0.2665,0.1604,0.8904,0.943
0.650442968,0.2650,0.1638,0.9095,0.961
0.652886666,0.2665,0.1657,0.9300,0.981
0.655682135,0.2660,0.1638,0.9534,1.003
0.657914999,0.2660,0.1628,0.9734,1.022
0.660651874,0.2670,0.1662,0.9944,1.043
0.663652343,0.2665,0.1657,1.0188,1.066
0.665611041,0.2577,0.1657,1.0472,1.091
0.667869166,0.2631,0.1589,1.0726,1.116
0.670065104,0.2685,0.1438,1.0862,1.128
0.673197968,0.2738,0.1335,1.0999,1.141
0.675048489,0.2787,0.1257,1.1126,1.154
0.677767708,0.2865,0.1149,1.1233,1.165
0.681071614,0.2909,0.1096,1.1268,1.169
0.682531406,0.2914,0.1047,1.1253,1.167
0.684649999,0.2899,0.1037,1.1253,1.167
0.688517551,0.2880,0.1008,1.1243,1.165
0.69058151,0.2821,0.1066,1.1238,1.164
0.692586406,0.2816,0.1125,1.1160,1.156
0.695055833,0.2792,0.1149,1.1126,1.153
0.697360729,0.2807,0.1247,1.1038,1.146
0.699989791,0.2777,0.1330,1.0975,1.140
0.702293437,0.2782,0.1433,1.0882,1.132
0.70442151,0.2826,0.1501,1.0770,1.123
0.707723906,0.2821,0.1589,1.0662,1.114
0.709621614,0.2856,0.1638,1.0545,1.105
0.712028906,0.2851,0.1662,1.0447,1.096
0.714039999,0.2890,0.1667,1.0325,1.085
0.716353333,0.2865,0.1677,1.0242,1.077
0.718803749,0.2826,0.1652,1.0193,1.071
0.722350885,0.2826,0.1648,1.0125,1.064
0.724307812,0.2807,0.1604,1.0105,1.061
0.726801458,0.2724,0.1589,1.0076,1.056
0.728790364,0.2670,0.1574,1.0052,1.052
0.732784843,0.2592,0.1525,1.0052,1.049
0.733656458,0.2504,0.1457,0.9998,1.041
0.736389843,0.2475,0.1418,0.9988,1.039
0.739553801,0.2475,0.1403,1.0008,1.040
0.746936406,0.2445,0.1379,1.0008,1.039
0.747815572,0.2450,0.1369,0.9993,1.038
0.748158229,0.2436,0.1330,0.9983,1.036
0.748546718,0.2455,0.1335,0.9949,1.033
0.75182026,0.2455,0.1359,0.9871,1.026
0.753696979,0.2431,0.1428,0.9827,1.022
0.756273801,0.2362,0.1511,0.9803,1.020
0.758870208,0.2343,0.1442,0.9754,1.013
0.760862239,0.2470,0.1291,0.9524,0.992
0.763793124,0.2592,0.1228,0.9290,0.972
0.765725676,0.2665,0.1276,0.9344,0.980
0.768460051,0.2763,0.1296,0.9500,0.998
0.770589843,0.2904,0.1291,0.9641,1.015
0.773952343,0.2953,0.1311,0.9856,1.037
0.776057239,0.2997,0.1359,1.0081,1.060
0.777939114,0.3085,0.1501,1.0311,1.087
0.781264687,0.3090,0.1574,1.0354,1.092
0.78317427,0.3085,0.1584,1.0423,1.098
0.785189895,0.3109,0.1633,1.0408,1.098
0.787646562,0.3129,0.1662,1.0413,1.100
0.791053124,0.3153,0.1618,1.0491,1.107
0.792867968,0.3197,0.1604,1.0520,1.111
0.795057187,0.3217,0.1579,1.0604,1.119
0.797861666,0.3241,0.1584,1.0643,1.124
0.799849947,0.3310,0.1521,1.0584,1.119
0.802206354,0.3305,0.1433,1.0481,1.108
0.804689426,0.3285,0.1403,1.0335,1.093
0.807252864,0.3295,0.1345,1.0203,1.081
0.810044583,0.3261,0.1315,1.0071,1.067
0.812002656,0.3227,0.1301,0.9964,1.055
0.815187968,0.3192,0.1296,0.9851,1.044
0.816823228,0.3149,0.1271,0.9764,1.034
0.819576874,0.3061,0.1252,0.9700,1.025
0.821759999,0.3007,0.1271,0.9627,1.017
0.824337708,0.2948,0.1335,0.9558,1.009
0.826759322,0.2895,0.1408,0.9480,1.001
0.829384947,0.2807,0.1481,0.9417,0.994
0.834463072,0.2753,0.1555,0.9324,0.985
0.835199999,0.2665,0.1657,0.9285,0.980
0.836470208,0.2563,0.1726,0.9324,0.982
0.839167603,0.2470,0.1853,0.9324,0.982
0.845276145,0.2372,0.1950,0.9319,0.981
0.846025156,0.2279,0.2028,0.9261,0.975
0.846358801,0.2211,0.2146,0.9217,0.972
0.849647031,0.2182,0.2190,0.9168,0.967
0.851931874,0.2113,0.2229,0.9143,0.965
0.854006666,0.1278,0.2409,1.6048,1.628
0.856728593,0.2567,0.1745,1.0530,1.098
0.858781562,0.3168,0.1350,0.6995,0.780
0.861268593,0.3236,0.1481,0.6882,0.775
0.864021406,0.3080,0.1403,1.0457,1.099
0.86605177,0.3378,0.1677,0.8377,0.919
0.869346614,0.3124,0.2082,0.7210,0.813
0.871655937,0.2899,0.2282,0.8377,0.915
0.873876093,0.2563,0.2683,0.7674,0.852
0.876512083,0.2226,0.2907,0.7659,0.849
0.879184687,0.2050,0.3005,0.7918,0.871
0.88225552,0.1859,0.3025,0.7918,0.868
0.884387812,0.1986,0.2839,0.8176,0.888
0.887522031,0.1918,0.2492,0.8352,0.892
0.888620781,0.1913,0.2351,0.8460,0.899
0.89134026,0.1928,0.2209,0.8587,0.907
0.893459374,0.2006,0.2180,0.8802,0.929
0.896979374,0.2099,0.2224,0.9026,0.953
0.898801718,0.2235,0.2263,0.9134,0.967
0.900868437,0.2377,0.2248,0.9256,0.982
0.903684791,0.2480,0.2224,0.9539,1.010
0.907085051,0.2572,0.2160,0.9700,1.027
0.908764322,0.2597,0.2146,0.9871,1.043
0.910883593,0.2543,0.2116,1.0071,1.060
0.913269218,0.2436,0.2082,1.0159,1.065
0.915571301,0.2323,0.2072,1.0208,1.067
0.918253801,0.2123,0.2043,1.0188,1.061
0.920290051,0.1894,0.2067,1.0135,1.052
0.923475468,0.1713,0.2111,1.0130,1.049
0.92533526,0.1561,0.2058,1.0115,1.044
0.927916249,0.1532,0.1980,1.0105,1.041
0.931236093,0.1557,0.1906,0.9998,1.030
0.933165833,0.1605,0.2004,0.9969,1.029
0.935319843,0.1503,0.1950,0.9944,1.024
0.937869687,0.1625,0.1770,0.9998,1.028
0.942817239,0.1684,0.1672,0.9964,1.024
0.943557239,0.1640,0.1516,0.9886,1.013
0.94502302,0.1635,0.1379,0.9764,1.000
0.952242239,0.1654,0.1306,0.9764,0.999
0.95279552,0.1781,0.1242,0.9710,0.995
0.952994583,0.1913,0.1208,0.9637,0.990
0.955098489,0.2084,0.1257,0.9598,0.990
0.957429374,0.2128,0.1462,0.9436,0.978
0.960040103,0.2274,0.1574,0.9275,0.968
0.962601562,0.2406,0.1618,0.9143,0.959
0.964666406,0.2582,0.1618,0.9007,0.951
0.968085989,0.2792,0.1530,0.8880,0.943
0.970224374,0.3041,0.1315,0.8782,0.939
0.97376927,0.3285,0.1169,0.8723,0.939
0.97501026,0.3583,0.0954,0.8650,0.941
0.977625572,0.3871,0.0715,0.8699,0.955
0.979446978,0.4071,0.0549,0.8777,0.969
0.982279218,0.4213,0.0510,0.8855,0.982
0.985274843,0.4286,0.0524,0.8924,0.991
0.987584531,0.4262,0.0690,0.8948,0.994
0.989677916,0.4198,0.0852,0.8909,0.989
0.992601406,0.4125,0.0998,0.8885,0.985
0.994844166,0.4067,0.1149,0.8899,0.985
0.997598697,0.3861,0.1530,0.8904,0.983
0.999911666,0.3095,0.2229,0.8865,0.965
1.001978385,0.2167,0.2844,0.8753,0.945
1.003972916,0.2094,0.2888,0.8846,0.954
1.008039531,0.2113,0.2707,0.9012,0.964
1.009161458,0.1767,0.2634,0.9187,0.972
1.011473645,0.1605,0.2551,0.9353,0.983
1.01418802,0.1503,0.2473,0.9529,0.996
1.016332656,0.1327,0.2473,0.9661,1.006
1.018870728,0.1254,0.2443,0.9793,1.017
1.020935937,0.1083,0.2473,0.9978,1.034
1.023504583,0.0829,0.2487,1.0174,1.051
1.02687776,0.0687,0.2478,1.0364,1.068
1.028190416,0.0580,0.2468,1.0589,1.089
1.031727603,0.0375,0.2590,1.0779,1.109
1.033133958,0.0184,0.2707,1.0970,1.130
1.035929999,0.0048,0.2898,1.1111,1.148
1.037931458,-0.0138,0.2995,1.1214,1.161
1.042183853,-0.0294,0.3098,1.1346,1.176
1.043203489,-0.0431,0.3098,1.1380,1.180
1.045608228,-0.0509,0.3049,1.1429,1.184
1.05176302,-0.0607,0.3122,1.1419,1.185
1.05241328,-0.0568,0.3034,1.1307,1.172
1.052743489,-0.0651,0.3069,1.1282,1.171
1.05615401,-0.0597,0.2956,1.1087,1.149
1.058216458,-0.0636,0.3010,1.0960,1.138
1.060973697,-0.0885,0.3078,1.0838,1.130
1.062623489,-0.1207,0.3230,1.0721,1.126
1.065596666,-0.1403,0.3220,1.0706,1.127
1.06710526,-0.1452,0.3142,1.0813,1.135
1.069585572,-0.1432,0.3117,1.0921,1.145
1.072833801,-0.1476,0.3078,1.1077,1.159
1.074912187,-0.1378,0.3078,1.1204,1.170
1.078282083,-0.1266,0.3078,1.1307,1.179
1.081024426,-0.1129,0.3083,1.1346,1.181
1.083194999,-0.0895,0.3098,1.1375,1.182
1.085546926,-0.0646,0.3064,1.1307,1.173
1.088244374,-0.0363,0.2932,1.1263,1.164
1.090744478,-0.0094,0.2863,1.1165,1.153
1.092672864,0.0189,0.2893,1.1058,1.143
1.095523801,0.0414,0.2834,1.0960,1.133
1.097902968,0.0638,0.2834,1.0896,1.128
1.100016197,0.0868,0.2873,1.0843,1.125
1.102518958,0.1083,0.2927,1.0809,1.125
1.105648541,0.1351,0.2893,1.0843,1.130
1.107648645,0.1542,0.2961,1.0823,1.133
1.10957953,0.1698,0.2976,1.0779,1.131
1.111653072,0.1884,0.2942,1.0750,1.130
1.114986874,0.1977,0.2912,1.0687,1.125
1.116641458,0.2040,0.2844,1.0618,1.118
1.119696353,0.2060,0.2746,1.0545,1.109
1.121572239,0.2011,0.2619,1.0525,1.103
1.124224218,0.1869,0.2483,1.0491,1.094
1.126529947,0.1791,0.2365,1.0467,1.088
1.129168333,0.1649,0.2380,1.0271,1.067
1.134315155,0.1552,0.2443,1.0208,1.061
1.135189635,0.1386,0.2419,1.0213,1.059
1.136401353,0.1298,0.2434,1.0174,1.054
1.138966978,0.1244,0.2487,1.0149,1.052
1.14386026,0.1244,0.2575,1.0164,1.056
1.144607812,0.1185,0.2624,1.0208,1.061
1.146294947,0.1088,0.2527,1.0359,1.072
1.149175624,0.1034,0.2507,1.0398,1.075
1.151568853,0.0839,0.2707,1.0418,1.080
1.154521822,0.0697,0.2922,1.0330,1.076
1.157060728,0.0560,0.3137,1.0340,1.082
1.158988124,0.0560,0.3352,1.0159,1.071
1.161122239,0.0502,0.3532,0.9934,1.056
1.164274739,0.0487,0.3625,0.9602,1.028
1.166282812,0.0526,0.3738,0.9353,1.009
1.168455103,0.0507,0.3615,0.9002,0.971
1.170807812,0.0443,0.3523,0.8894,0.958
1.173945416,0.0775,0.3493,0.8811,0.951
1.176138853,0.1356,0.3425,0.8567,0.933
1.178406249,0.1566,0.3142,0.8411,0.911
1.181731249,0.1727,0.2922,0.8484,0.914
1.183195937,0.1894,0.2800,0.8675,0.931
1.186318489,0.1947,0.2805,0.8904,0.954
1.188118124,0.1972,0.2922,0.9129,0.979
1.190364791,0.2113,0.3176,0.9339,1.009
1.192899114,0.2040,0.3318,0.9383,1.016
1.195065155,0.2001,0.3479,0.9432,1.025
1.198420989,0.2064,0.3689,0.9446,1.035
1.200302187,0.2099,0.3899,0.9392,1.038
1.203190364,0.2128,0.4011,0.9309,1.036
1.204793072,0.2094,0.4114,0.9197,1.029
1.207391458,0.2133,0.4153,0.9090,1.022
1.209799478,0.2206,0.4114,0.8938,1.008
1.213163541,0.2270,0.4075,0.8753,0.992
1.21521078,0.2284,0.4109,0.8479,0.970
1.217229687,0.2260,0.4060,0.7898,0.916
1.219860364,0.2997,0.3474,-0.4188,0.621
1.222915572,0.7080,0.3322,-2.4493,2.571
1.224912083,0.1610,0.5012,0.6619,0.846
1.22708802,0.1444,0.4646,0.8137,0.948
1.229640208,0.1903,0.3620,0.6902,0.802
1.231506197,0.2152,0.4470,0.2160,0.541
1.233566145,0.1454,0.5364,0.1916,0.588
1.23600651,0.1000,0.5413,0.6135,0.824
1.238619999,0.0912,0.5173,0.9358,1.073
1.242898801,0.0595,0.5217,0.9934,1.124
1.244229791,0.0590,0.5080,0.9773,1.103
1.247721926,0.1176,0.4670,0.8445,0.972
1.255098645,0.1693,0.4216,0.6394,0.784
1.255933697,0.1972,0.3908,0.6042,0.746
1.256333437,0.2128,0.3811,0.6360,0.771
1.256681978,0.1947,0.3679,0.6726,0.791
1.259612551,0.1854,0.3625,0.7156,0.823
1.262259687,0.1801,0.3650,0.7493,0.853
1.264482447,0.1742,0.3830,0.7669,0.875
1.266190624,0.1771,0.3899,0.7771,0.887
1.269538749,0.1796,0.3952,0.7893,0.901
1.272237082,0.1640,0.3899,0.7908,0.897
1.274106353,0.1781,0.3830,0.7942,0.900
1.276619218,0.1825,0.3850,0.7967,0.903
1.279101562,0.1723,0.3889,0.8079,0.913
1.281302968,0.1864,0.3938,0.8323,0.939
1.283650364,0.1835,0.3918,0.8499,0.954
1.286003228,0.1801,0.3948,0.8601,0.963
1.290561197,0.1864,0.3918,0.8689,0.971
1.291430103,0.1806,0.3918,0.8772,0.978
1.294010832,0.1796,0.3928,0.8782,0.979
1.296514478,0.1859,0.3948,0.8792,0.982
1.299954478,0.1727,0.3996,0.8880,0.989
1.300794582,0.1850,0.3962,0.9002,1.001
1.303640885,0.1918,0.3957,0.9095,1.010
1.305861197,0.1845,0.3967,0.9139,1.013
1.308608437,0.1923,0.3933,0.9173,1.016
1.311355728,0.1933,0.3923,0.9295,1.027
1.312660676,0.1874,0.3943,0.9461,1.042
1.315372239,0.1991,0.3923,0.9627,1.058
1.317851301,0.1889,0.3884,0.9617,1.054
1.320235885,0.1815,0.3874,0.9554,1.047
1.323239218,0.1840,0.3825,0.9602,1.050
1.325246718,0.1801,0.3796,0.9690,1.056
1.327581978,0.1767,0.3762,0.9832,1.067
1.330049114,0.1693,0.3713,0.9900,1.071
1.332343385,0.1454,0.3655,0.9851,1.061
