time,gFx,gFy,gFz,TgF
33.406263372,0.1376,0.1164,-0.9999,1.016
33.408594258,0.1366,0.1159,-0.9994,1.015
33.410555716,0.1376,0.1169,-0.9960,1.012
33.412579935,0.1381,0.1184,-0.9965,1.013
33.415160404,0.1351,0.1179,-0.9965,1.013
33.417480456,0.1332,0.1218,-0.9950,1.011
33.420520352,0.1317,0.1184,-0.9950,1.011
33.42292905,0.1332,0.1169,-0.9945,1.010
33.424845716,0.1332,0.1169,-0.9921,1.008
33.428222487,0.1337,0.1203,-0.9906,1.007
33.429824831,0.1332,0.1164,-0.9911,1.007
33.432567279,0.1361,0.1188,-0.9926,1.009
33.435408425,0.1376,0.1228,-0.9945,1.011
33.437050143,0.1366,0.1223,-0.9931,1.010
33.443914466,0.1366,0.1223,-0.9926,1.009
33.444758997,0.1391,0.1232,-0.9916,1.009
33.44507431,0.1361,0.1257,-0.9916,1.009
33.447611862,0.1376,0.1252,-0.9902,1.007
33.456123633,0.1376,0.1242,-0.9902,1.007
33.457762747,0.1386,0.1223,-0.9936,1.011
33.457976862,0.1439,0.1252,-0.9902,1.008
33.458137122,0.1449,0.1242,-0.9926,1.011
33.459084675,0.1430,0.1228,-0.9931,1.011
33.461585872,0.1478,0.1242,-0.9921,1.011
33.464239622,0.1498,0.1247,-0.9902,1.009
33.466922279,0.1508,0.1228,-0.9921,1.011
33.468817122,0.1513,0.1198,-0.9926,1.011
33.472089675,0.1513,0.1232,-0.9945,1.014
33.47434707,0.1542,0.1242,-0.9945,1.014
33.477062227,0.1542,0.1213,-0.9955,1.015
33.479657175,0.1527,0.1208,-0.9950,1.014
33.481647175,0.1517,0.1169,-0.9965,1.015
33.483835664,0.1513,0.1169,-0.9975,1.016
33.485927539,0.1537,0.1179,-0.9941,1.013
33.488765404,0.1493,0.1198,-0.9941,1.012
33.49098056,0.1527,0.1174,-0.9931,1.012
33.494210404,0.1522,0.1184,-0.9921,1.011
33.496203893,0.1508,0.1213,-0.9936,1.012
33.499182227,0.1508,0.1169,-0.9921,1.010
33.501332799,0.1478,0.1154,-0.9936,1.011
33.503172383,0.1459,0.1169,-0.9960,1.013
33.506036029,0.1474,0.1184,-0.9950,1.013
33.508170247,0.1474,0.1169,-0.9936,1.011
33.510435039,0.1430,0.1198,-0.9941,1.011
33.513383685,0.1454,0.1223,-0.9970,1.015
33.514940352,0.1434,0.1184,-0.9955,1.013
33.518549414,0.1400,0.1232,-0.9931,1.010
33.520034622,0.1405,0.1213,-0.9931,1.010
33.523102174,0.1405,0.1232,-0.9936,1.011
33.525340977,0.1439,0.1198,-0.9945,1.012
33.527676185,0.1420,0.1203,-0.9955,1.013
33.534414987,0.1391,0.1208,-0.9955,1.012
33.535836966,0.1391,0.1218,-0.9955,1.013
33.536211758,0.1386,0.1208,-0.9931,1.010
33.538136133,0.1425,0.1203,-0.9931,1.010
33.548986549,0.1410,0.1203,-0.9941,1.011
33.549698216,0.1439,0.1184,-0.9916,1.009
33.549927539,0.1439,0.1169,-0.9941,1.011
33.550118633,0.1410,0.1164,-0.9931,1.010
33.550312487,0.1420,0.1179,-0.9936,1.011
33.552387331,0.1420,0.1169,-0.9941,1.011
33.555323789,0.1386,0.1169,-0.9911,1.008
33.55689832,0.1400,0.1140,-0.9960,1.012
33.560079258,0.1415,0.1174,-0.9985,1.015
33.561808737,0.1400,0.1135,-0.9970,1.013
33.564579049,0.1425,0.1149,-0.9980,1.015
33.56764582,0.1420,0.1145,-0.9975,1.014
33.570113581,0.1415,0.1145,-0.9960,1.013
33.571222174,0.1400,0.1125,-0.9950,1.011
33.573730143,0.1444,0.1130,-0.9931,1.010
33.576326289,0.1459,0.1135,-0.9950,1.012
33.578297383,0.1469,0.1110,-0.9941,1.011
33.580980872,0.1454,0.1105,-0.9936,1.010
33.584623945,0.1449,0.1130,-0.9906,1.008
33.587571706,0.1464,0.1135,-0.9892,1.006
33.589720039,0.1430,0.1140,-0.9897,1.006
33.591518424,0.1410,0.1145,-0.9916,1.008
33.593990143,0.1434,0.1120,-0.9902,1.007
33.596606341,0.1415,0.1140,-0.9921,1.009
33.598940195,0.1391,0.1169,-0.9902,1.007
33.602095977,0.1371,0.1164,-0.9892,1.005
33.604656654,0.1376,0.1179,-0.9902,1.007
33.606802539,0.1366,0.1184,-0.9892,1.006
33.609142747,0.1386,0.1164,-0.9897,1.006
33.610813216,0.1308,0.1154,-0.9882,1.003
33.614849414,0.1356,0.1184,-0.9877,1.004
33.616210612,0.1298,0.1193,-0.9867,1.002
33.61901332,0.1303,0.1218,-0.9882,1.004
33.621070924,0.1283,0.1228,-0.9862,1.002
33.623234935,0.1298,0.1203,-0.9892,1.005
33.626340768,0.1259,0.1228,-0.9902,1.006
33.628273268,0.1254,0.1218,-0.9931,1.008
33.635879258,0.1254,0.1203,-0.9926,1.008
33.63693431,0.1249,0.1242,-0.9945,1.010
33.637268737,0.1283,0.1247,-0.9980,1.014
33.638151914,0.1298,0.1276,-0.9985,1.015
33.65093582,0.1322,0.1276,-0.9985,1.015
33.651629518,0.1342,0.1257,-1.0009,1.018
33.651961602,0.1322,0.1257,-1.0009,1.017
33.652207435,0.1366,0.1296,-0.9999,1.017
33.652439987,0.1381,0.1271,-0.9985,1.016
33.652976914,0.1425,0.1276,-0.9994,1.018
33.656145716,0.1386,0.1276,-1.0004,1.018
33.657277331,0.1391,0.1267,-0.9989,1.016
33.661183841,0.1395,0.1267,-0.9970,1.015
33.662693372,0.1439,0.1262,-0.9960,1.014
33.665147331,0.1454,0.1281,-0.9970,1.016
33.66795332,0.1459,0.1267,-0.9965,1.015
33.67038207,0.1425,0.1271,-1.0019,1.020
33.672440299,0.1410,0.1271,-1.0053,1.023
33.675565143,0.1400,0.1315,-1.0082,1.026
33.678045195,0.1366,0.1286,-1.0102,1.027
33.680722383,0.1351,0.1286,-1.0136,1.031
33.682290039,0.1293,0.1291,-1.0155,1.032
33.684764206,0.1278,0.1276,-1.0155,1.031
33.688320352,0.1254,0.1291,-1.0151,1.031
33.690696341,0.1264,0.1262,-1.0126,1.028
33.692844831,0.1298,0.1271,-1.0092,1.025
33.694449414,0.1317,0.1257,-1.0058,1.022
33.697512174,0.1366,0.1267,-1.0053,1.022
33.699584362,0.1405,0.1267,-1.0028,1.021
33.70190556,0.1410,0.1218,-0.9989,1.016
33.705370768,0.1439,0.1247,-0.9960,1.014
33.706800664,0.1459,0.1232,-0.9975,1.016
33.709363685,0.1498,0.1228,-0.9955,1.014
33.712456654,0.1488,0.1218,-0.9931,1.012
33.714950612,0.1508,0.1223,-0.9921,1.011
33.717938685,0.1513,0.1179,-0.9916,1.010
33.720514935,0.1532,0.1218,-0.9916,1.011
33.721450143,0.1527,0.1203,-0.9936,1.012
33.724279414,0.1508,0.1208,-0.9887,1.007
33.726377591,0.1503,0.1228,-0.9892,1.008
33.729589049,0.1503,0.1232,-0.9867,1.006
33.735099674,0.1449,0.1252,-0.9848,1.003
33.736002799,0.1483,0.1237,-0.9853,1.004
33.736325299,0.1498,0.1242,-0.9819,1.001
33.747096549,0.1454,0.1242,-0.9828,1.001
33.747798581,0.1503,0.1267,-0.9823,1.002
33.747998737,0.1488,0.1257,-0.9804,1.000
33.748140872,0.1513,0.1306,-0.9789,0.999
33.74942806,0.1508,0.1262,-0.9819,1.001
33.751186706,0.1542,0.1257,-0.9819,1.002
33.75409056,0.1513,0.1301,-0.9799,1.000
33.755656966,0.1522,0.1311,-0.9804,1.001
33.758735508,0.1547,0.1301,-0.9809,1.001
33.761706549,0.1532,0.1291,-0.9789,0.999
33.764286862,0.1527,0.1325,-0.9799,1.001
33.765628685,0.1537,0.1296,-0.9799,1.000
33.768842226,0.1527,0.1306,-0.9814,1.002
33.77162707,0.1474,0.1315,-0.9823,1.002
33.773798476,0.1537,0.1301,-0.9858,1.006
33.775472539,0.1493,0.1276,-0.9882,1.008
33.777869518,0.1493,0.1276,-0.9848,1.004
33.780611393,0.1508,0.1271,-0.9887,1.008
33.782171706,0.1493,0.1281,-0.9897,1.009
33.78469431,0.1503,0.1252,-0.9926,1.012
33.788511966,0.1513,0.1228,-0.9936,1.012
33.790786706,0.1522,0.1242,-0.9936,1.013
33.794132643,0.1498,0.1247,-0.9960,1.015
33.796186029,0.1513,0.1208,-0.9975,1.016
33.798132435,0.1508,0.1188,-0.9965,1.015
33.800951549,0.1483,0.1174,-0.9994,1.017
33.802523008,0.1483,0.1169,-0.9999,1.018
33.80640957,0.1474,0.1154,-0.9970,1.014
33.807388476,0.1478,0.1169,-1.0009,1.018
33.80988207,0.1464,0.1169,-0.9989,1.016
33.812222695,0.1464,0.1159,-0.9980,1.015
33.815189726,0.1469,0.1125,-0.9936,1.011
33.817812226,0.1430,0.1149,-0.9989,1.016
33.819865508,0.1459,0.1145,-0.9980,1.015
33.822524101,0.1405,0.1164,-0.9985,1.015
33.824934154,0.1415,0.1101,-0.9970,1.013
33.82691681,0.1381,0.1105,-0.9994,1.015
33.829611445,0.1386,0.1120,-0.9975,1.013
33.831700716,0.1405,0.1140,-0.9994,1.016
33.834536758,0.1386,0.1101,-1.0028,1.018
33.836659258,0.1386,0.1130,-0.9989,1.015
33.843975612,0.1400,0.1145,-0.9999,1.016
33.844897435,0.1391,0.1105,-0.9975,1.013
33.845255247,0.1395,0.1154,-0.9980,1.014
33.847441289,0.1395,0.1130,-0.9970,1.013
33.861314258,0.1439,0.1125,-0.9945,1.011
33.861949414,0.1454,0.1115,-0.9941,1.011
33.862185039,0.1449,0.1101,-0.9960,1.012
33.86236931,0.1474,0.1115,-0.9950,1.012
33.862553424,0.1474,0.1140,-0.9945,1.012
33.862758893,0.1493,0.1120,-0.9926,1.010
33.865509101,0.1527,0.1120,-0.9960,1.014
33.867120299,0.1513,0.1154,-0.9950,1.013
33.868917226,0.1508,0.1149,-0.9936,1.011
33.872059101,0.1508,0.1164,-0.9921,1.010
33.874037174,0.1522,0.1159,-0.9916,1.010
33.876931237,0.1493,0.1184,-0.9916,1.010
33.880065612,0.1508,0.1154,-0.9911,1.009
33.881577487,0.1522,0.1159,-0.9916,1.010
33.88348181,0.1532,0.1149,-0.9926,1.011
33.88602556,0.1527,0.1140,-0.9906,1.009
33.888845872,0.1537,0.1130,-0.9911,1.009
33.891340195,0.1537,0.1135,-0.9926,1.011
33.894205612,0.1532,0.1159,-0.9911,1.010
33.896970404,0.1557,0.1159,-0.9936,1.012
33.899050976,0.1527,0.1154,-0.9911,1.009
33.901058841,0.1488,0.1188,-0.9911,1.009
33.903434987,0.1522,0.1159,-0.9902,1.008
33.906457643,0.1508,0.1164,-0.9926,1.011
33.908324779,0.1532,0.1164,-0.9902,1.009
33.910632747,0.1527,0.1174,-0.9902,1.009
33.914870456,0.1522,0.1174,-0.9902,1.009
33.916064831,0.1478,0.1159,-0.9892,1.007
33.918226706,0.1513,0.1169,-0.9897,1.008
33.920738008,0.1478,0.1179,-0.9916,1.009
33.923144101,0.1483,0.1169,-0.9882,1.006
33.925014414,0.1483,0.1145,-0.9911,1.009
33.927632226,0.1459,0.1159,-0.9921,1.009
33.931289779,0.1517,0.1169,-0.9902,1.009
33.932586133,0.1508,0.1159,-0.9892,1.007
33.93547181,0.1454,0.1174,-0.9911,1.009
33.937083789,0.1469,0.1169,-0.9916,1.009
33.944143737,0.1478,0.1164,-0.9955,1.013
33.945259049,0.1459,0.1159,-0.9936,1.011
33.945653789,0.1454,0.1179,-0.9926,1.010
33.958942591,0.1469,0.1169,-0.9916,1.009
33.959586081,0.1425,0.1169,-0.9950,1.012
33.959944674,0.1434,0.1140,-0.9945,1.011
33.960213789,0.1488,0.1145,-0.9941,1.012
33.960400664,0.1478,0.1188,-0.9945,1.012
33.960584414,0.1430,0.1179,-0.9941,1.011
33.962506028,0.1434,0.1159,-0.9926,1.010
33.964655091,0.1454,0.1164,-0.9931,1.010
33.966796497,0.1454,0.1154,-0.9931,1.010
33.96944082,0.1459,0.1174,-0.9950,1.013
33.971425456,0.1449,0.1169,-0.9955,1.013
33.974280924,0.1483,0.1184,-0.9906,1.009
33.977317747,0.1474,0.1184,-0.9941,1.012
33.979085195,0.1488,0.1208,-0.9941,1.012
33.981088997,0.1454,0.1213,-0.9921,1.010
33.98488832,0.1474,0.1208,-0.9941,1.012
33.988334362,0.1483,0.1232,-0.9916,1.010
33.988899726,0.1483,0.1218,-0.9911,1.010
33.992331653,0.1513,0.1203,-0.9921,1.011
33.994637487,0.1483,0.1237,-0.9897,1.008
33.997797956,0.1464,0.1247,-0.9902,1.009
33.999088581,0.1513,0.1232,-0.9902,1.009
34.001777851,0.1508,0.1232,-0.9936,1.012
34.003725976,0.1469,0.1262,-0.9945,1.013
34.006634778,0.1483,0.1276,-0.9926,1.012
34.009742018,0.1508,0.1247,-0.9921,1.011
34.01159332,0.1503,0.1257,-0.9936,1.013
34.01421082,0.1513,0.1271,-0.9911,1.011
34.016895195,0.1547,0.1242,-0.9902,1.010
34.018795039,0.1498,0.1242,-0.9916,1.011
34.021833789,0.1498,0.1257,-0.9931,1.012
34.024401028,0.1478,0.1218,-0.9936,1.012
34.025758424,0.1474,0.1218,-0.9911,1.009
34.028261445,0.1469,0.1208,-0.9936,1.012
34.031048945,0.1459,0.1247,-0.9921,1.010
34.033107383,0.1459,0.1223,-0.9941,1.012
34.035856653,0.1474,0.1247,-0.9950,1.014
34.037523737,0.1469,0.1237,-0.9931,1.011
34.043177174,0.1439,0.1228,-0.9945,1.012
34.044003008,0.1459,0.1218,-0.9936,1.012
34.046014778,0.1464,0.1242,-0.9960,1.014
34.060972383,0.1454,0.1247,-0.9945,1.013
34.061562487,0.1474,0.1237,-0.9950,1.013
34.06176957,0.1449,0.1262,-0.9980,1.016
34.061951497,0.1444,0.1247,-0.9965,1.015
34.062158372,0.1478,0.1228,-0.9970,1.015
34.062341758,0.1478,0.1213,-0.9975,1.016
34.062515664,0.1469,0.1247,-0.9950,1.014
34.065751497,0.1444,0.1252,-0.9960,1.014
34.067405716,0.1434,0.1242,-0.9960,1.014
34.070058268,0.1469,0.1223,-0.9931,1.011
34.072299414,0.1444,0.1232,-0.9931,1.011
34.075307487,0.1464,0.1242,-0.9936,1.012
34.077758945,0.1454,0.1257,-0.9950,1.013
34.081836758,0.1434,0.1276,-0.9911,1.010
34.082553528,0.1439,0.1228,-0.9911,1.009
34.085866237,0.1439,0.1247,-0.9926,1.011
34.088149622,0.1430,0.1281,-0.9906,1.009
34.08972306,0.1469,0.1291,-0.9960,1.015
34.092193581,0.1430,0.1281,-0.9926,1.011
34.094517747,0.1444,0.1232,-0.9936,1.012
34.097407799,0.1405,0.1257,-0.9975,1.015
34.100354726,0.1434,0.1247,-0.9960,1.014
34.104321758,0.1420,0.1247,-0.9931,1.011
34.105963424,0.1449,0.1271,-0.9989,1.017
34.107409049,0.1430,0.1262,-0.9955,1.014
34.110490247,0.1420,0.1252,-0.9945,1.012
34.112205924,0.1449,0.1232,-0.9950,1.013
34.114546185,0.1439,0.1252,-0.9975,1.016
34.116405768,0.1444,0.1257,-0.9965,1.015
34.119318372,0.1444,0.1252,-0.9945,1.013
34.121186966,0.1439,0.1271,-0.9970,1.015
34.123946653,0.1439,0.1262,-0.9980,1.016
34.126122851,0.1430,0.1281,-0.9960,1.014
34.128854935,0.1415,0.1286,-0.9970,1.015
34.135043997,0.1395,0.1262,-0.9945,1.012
34.136220091,0.1395,0.1296,-0.9955,1.014
34.136563789,0.1425,0.1296,-0.9950,1.014
34.150641028,0.1434,0.1276,-0.9955,1.014
34.151326758,0.1376,0.1315,-0.9936,1.012
34.151584101,0.1405,0.1276,-0.9921,1.010
34.152107539,0.1410,0.1296,-0.9921,1.010
34.152300976,0.1420,0.1315,-0.9897,1.008
34.152481445,0.1376,0.1311,-0.9897,1.008
34.153075299,0.1395,0.1311,-0.9892,1.008
34.157185612,0.1395,0.1320,-0.9911,1.010
34.158759466,0.1376,0.1296,-0.9887,1.007
34.161779466,0.1405,0.1301,-0.9911,1.009
34.163905664,0.1420,0.1301,-0.9911,1.010
34.165569778,0.1444,0.1276,-0.9877,1.006
34.169069726,0.1425,0.1311,-0.9882,1.007
34.171221705,0.1415,0.1286,-0.9897,1.008
34.172932122,0.1439,0.1267,-0.9872,1.006
34.174701549,0.1415,0.1301,-0.9862,1.005
34.177165195,0.1454,0.1271,-0.9858,1.005
34.180698737,0.1469,0.1291,-0.9892,1.008
34.183033164,0.1454,0.1276,-0.9902,1.009
34.185248216,0.1444,0.1276,-0.9887,1.007
34.189072695,0.1444,0.1247,-0.9877,1.006
34.191579935,0.1449,0.1232,-0.9906,1.009
34.192750403,0.1439,0.1242,-0.9911,1.009
34.195262695,0.1464,0.1271,-0.9911,1.010
34.198478893,0.1434,0.1242,-0.9906,1.009
34.201356445,0.1434,0.1203,-0.9902,1.008
34.203596289,0.1459,0.1208,-0.9911,1.009
34.205233893,0.1439,0.1193,-0.9960,1.013
34.207387435,0.1415,0.1228,-0.9931,1.011
34.210224362,0.1425,0.1237,-0.9955,1.013
34.211891133,0.1376,0.1213,-0.9955,1.012
34.214784101,0.1405,0.1184,-0.9955,1.012
34.217066185,0.1415,0.1193,-0.9960,1.013
34.219984674,0.1386,0.1213,-0.9965,1.013
34.222476653,0.1391,0.1232,-0.9955,1.013
34.225263685,0.1386,0.1223,-0.9970,1.014
34.22698358,0.1405,0.1213,-0.9960,1.013
34.229989674,0.1400,0.1203,-0.9960,1.013
34.231965976,0.1454,0.1218,-0.9941,1.012
34.233947278,0.1449,0.1208,-0.9955,1.013
34.236539674,0.1459,0.1188,-0.9945,1.012
34.242463528,0.1493,0.1174,-0.9950,1.013
34.243277799,0.1474,0.1184,-0.9975,1.015
34.24403233,0.1478,0.1174,-0.9989,1.017
34.24713483,0.1474,0.1193,-0.9980,1.016
34.25730306,0.1483,0.1198,-0.9970,1.015
34.25794608,0.1493,0.1228,-0.9975,1.016
34.258151237,0.1474,0.1208,-0.9970,1.015
34.258335299,0.1498,0.1237,-0.9994,1.018
34.258535247,0.1508,0.1247,-0.9965,1.016
34.262060716,0.1522,0.1262,-0.9945,1.014
34.264182643,0.1498,0.1252,-0.9960,1.015
34.266165195,0.1498,0.1257,-0.9950,1.014
34.269634101,0.1517,0.1257,-0.9941,1.013
34.270894414,0.1522,0.1242,-0.9941,1.013
34.274336237,0.1527,0.1213,-0.9941,1.013
34.27714707,0.1503,0.1237,-0.9921,1.011
34.279188737,0.1474,0.1232,-0.9877,1.006
34.281726601,0.1488,0.1242,-0.9892,1.008
34.283971758,0.1508,0.1262,-0.9887,1.008
34.28570832,0.1483,0.1252,-0.9892,1.008
34.288277435,0.1469,0.1252,-0.9867,1.005
34.291862383,0.1454,0.1242,-0.9902,1.008
34.294304205,0.1434,0.1252,-0.9906,1.009
34.295715924,0.1464,0.1247,-0.9887,1.007
34.298752174,0.1449,0.1271,-0.9906,1.009
34.301765872,0.1478,0.1247,-0.9911,1.010
34.304290716,0.1488,0.1252,-0.9902,1.009
34.305813528,0.1503,0.1262,-0.9936,1.013
34.308124258,0.1478,0.1247,-0.9911,1.010
34.310503112,0.1498,0.1252,-0.9897,1.009
34.313286914,0.1493,0.1281,-0.9936,1.013
34.314965872,0.1508,0.1276,-0.9902,1.010
34.318484153,0.1488,0.1286,-0.9931,1.012
34.319868372,0.1488,0.1306,-0.9902,1.010
34.322711028,0.1488,0.1242,-0.9916,1.010
34.326466653,0.1449,0.1247,-0.9911,1.009
34.327204153,0.1478,0.1286,-0.9906,1.010
34.334093893,0.1478,0.1252,-0.9911,1.010
34.335076966,0.1474,0.1257,-0.9921,1.011
34.335436862,0.1449,0.1267,-0.9911,1.010
34.338347799,0.1449,0.1247,-0.9921,1.010
34.350786653,0.1483,0.1237,-0.9887,1.007
34.351387435,0.1488,0.1232,-0.9892,1.008
34.351622851,0.1483,0.1213,-0.9897,1.008
34.351893789,0.1503,0.1252,-0.9897,1.009
34.35209306,0.1449,0.1198,-0.9897,1.007
34.352265403,0.1464,0.1228,-0.9877,1.006
34.355298476,0.1469,0.1237,-0.9867,1.005
34.357357695,0.1478,0.1223,-0.9862,1.005
34.359373476,0.1469,0.1232,-0.9867,1.005
34.362684883,0.1474,0.1237,-0.9872,1.006
34.36491358,0.1464,0.1252,-0.9862,1.005
34.367584883,0.1459,0.1242,-0.9916,1.010
34.369712122,0.1474,0.1242,-0.9916,1.010
34.371503216,0.1469,0.1213,-0.9931,1.011
34.373214674,0.1469,0.1247,-0.9906,1.009
34.375792174,0.1439,0.1257,-0.9931,1.011
34.378766132,0.1469,0.1223,-0.9921,1.010
34.381341028,0.1498,0.1257,-0.9892,1.008
34.384154674,0.1459,0.1271,-0.9902,1.009
34.386744674,0.1478,0.1257,-0.9906,1.009
34.389875976,0.1430,0.1286,-0.9921,1.011
34.391332591,0.1474,0.1315,-0.9936,1.013
34.393992278,0.1474,0.1291,-0.9950,1.014
34.396326966,0.1454,0.1291,-0.9926,1.011
34.398646497,0.1415,0.1286,-0.9906,1.009
34.402486601,0.1444,0.1281,-0.9965,1.015
34.40475233,0.1425,0.1315,-0.9970,1.016
34.407199987,0.1415,0.1296,-0.9931,1.011
34.408564362,0.1434,0.1306,-0.9936,1.012
34.411117591,0.1405,0.1311,-0.9916,1.010
34.414764101,0.1434,0.1291,-0.9936,1.012
34.41617332,0.1439,0.1301,-0.9960,1.015
34.418548007,0.1434,0.1291,-0.9955,1.014
34.420615403,0.1439,0.1315,-0.9921,1.011
34.423165351,0.1444,0.1325,-0.9941,1.013
34.425670976,0.1454,0.1320,-0.9945,1.014
34.428176393,0.1434,0.1345,-0.9931,1.012
34.434861705,0.1464,0.1359,-0.9955,1.015
34.435699101,0.1469,0.1350,-0.9950,1.015
34.436082591,0.1449,0.1330,-0.9941,1.013
34.43856207,0.1439,0.1340,-0.9950,1.014
34.452888737,0.1469,0.1350,-0.9960,1.016
34.453612695,0.1464,0.1350,-0.9960,1.016
34.453879153,0.1459,0.1320,-0.9941,1.013
34.454115403,0.1430,0.1320,-0.9931,1.012
34.454314205,0.1434,0.1315,-0.9941,1.013
34.454526601,0.1459,0.1311,-0.9955,1.015
34.454742851,0.1449,0.1320,-0.9965,1.016
34.458219882,0.1478,0.1315,-0.9941,1.014
34.460973424,0.1464,0.1286,-0.9950,1.014
34.462298372,0.1459,0.1267,-0.9960,1.015
34.464713424,0.1449,0.1276,-0.9965,1.015
34.468213424,0.1469,0.1271,-0.9970,1.016
34.471094622,0.1449,0.1257,-0.9945,1.013
34.473797487,0.1469,0.1242,-0.9950,1.013
34.474627539,0.1508,0.1228,-0.9950,1.014
34.47724556,0.1478,0.1271,-0.9950,1.014
34.480708789,0.1474,0.1247,-0.9941,1.013
34.482640195,0.1483,0.1208,-0.9941,1.012
34.48541806,0.1469,0.1237,-0.9945,1.013
34.487436132,0.1493,0.1242,-0.9945,1.013
34.489670403,0.1488,0.1213,-0.9916,1.010
34.492450455,0.1459,0.1228,-0.9926,1.011
34.494467174,0.1503,0.1232,-0.9950,1.014
34.498090247,0.1513,0.1232,-0.9911,1.010
34.49986556,0.1522,0.1213,-0.9902,1.009
34.501864674,0.1493,0.1188,-0.9911,1.009
34.50420108,0.1464,0.1232,-0.9911,1.009
34.50646082,0.1493,0.1223,-0.9906,1.009
34.509252278,0.1474,0.1203,-0.9902,1.008
34.511603112,0.1493,0.1208,-0.9902,1.009
34.513998997,0.1493,0.1228,-0.9892,1.008
34.51565806,0.1459,0.1232,-0.9877,1.006
34.519134726,0.1483,0.1247,-0.9887,1.008
34.522065195,0.1483,0.1218,-0.9902,1.009
34.523800143,0.1464,0.1208,-0.9911,1.009
34.525897799,0.1469,0.1237,-0.9902,1.009
34.530641966,0.1503,0.1267,-0.9902,1.009
34.53148983,0.1498,0.1242,-0.9892,1.008
34.533981705,0.1488,0.1228,-0.9892,1.008
34.535822174,0.1517,0.1257,-0.9877,1.007
34.538678112,0.1488,0.1242,-0.9872,1.006
34.54067806,0.1532,0.1281,-0.9872,1.007
34.54319483,0.1508,0.1247,-0.9858,1.005
34.545747174,0.1517,0.1252,-0.9877,1.007
34.552290143,0.1522,0.1276,-0.9872,1.007
34.553535195,0.1508,0.1252,-0.9877,1.007
34.55387233,0.1474,0.1257,-0.9867,1.006
34.570628112,0.1464,0.1237,-0.9892,1.008
34.571291862,0.1493,0.1223,-0.9887,1.007
34.57154957,0.1493,0.1281,-0.9902,1.010
34.571830091,0.1444,0.1267,-0.9906,1.009
34.572101185,0.1493,0.1267,-0.9902,1.009
34.572348997,0.1488,0.1252,-0.9916,1.011
34.572553216,0.1522,0.1262,-0.9897,1.009
34.572734257,0.1498,0.1232,-0.9892,1.008
34.575433007,0.1493,0.1276,-0.9916,1.011
34.577851237,0.1483,0.1257,-0.9955,1.014
34.579919778,0.1474,0.1271,-0.9950,1.014
34.581655403,0.1478,0.1267,-0.9936,1.012
34.585343372,0.1483,0.1257,-0.9941,1.013
34.588134674,0.1498,0.1286,-0.9936,1.013
34.589902799,0.1483,0.1286,-0.9936,1.013
34.593513841,0.1493,0.1262,-0.9926,1.012
34.595681028,0.1444,0.1237,-0.9955,1.014
34.598826757,0.1464,0.1286,-0.9950,1.014
34.601068424,0.1474,0.1276,-0.9926,1.012
34.603261393,0.1493,0.1257,-0.9936,1.013
34.605053684,0.1503,0.1257,-0.9955,1.015
34.607632695,0.1513,0.1281,-0.9950,1.015
34.609840507,0.1464,0.1276,-0.9945,1.013
34.613145351,0.1483,0.1257,-0.9950,1.014
34.616242799,0.1454,0.1271,-0.9960,1.015
34.617138789,0.1498,0.1271,-0.9955,1.015
34.620910247,0.1503,0.1291,-0.9936,1.013
34.621452018,0.1469,0.1267,-0.9945,1.013
34.624567903,0.1459,0.1291,-0.9931,1.012
34.626440039,0.1434,0.1301,-0.9921,1.011
34.634630403,0.1444,0.1311,-0.9916,1.011
34.635691132,0.1449,0.1315,-0.9916,1.011
34.636063528,0.1454,0.1286,-0.9911,1.010
34.637033841,0.1425,0.1306,-0.9906,1.009
34.653640559,0.1444,0.1296,-0.9921,1.011
34.654363216,0.1434,0.1315,-0.9916,1.011
34.654606289,0.1420,0.1315,-0.9906,1.009
34.654809101,0.1439,0.1276,-0.9921,1.011
34.655009987,0.1430,0.1286,-0.9921,1.011
34.655208737,0.1391,0.1320,-0.9916,1.010
34.655393841,0.1405,0.1301,-0.9916,1.010
34.657361393,0.1391,0.1286,-0.9941,1.012
34.659651809,0.1410,0.1325,-0.9916,1.010
34.661482018,0.1405,0.1311,-0.9916,1.010
34.663553059,0.1405,0.1306,-0.9892,1.008
34.666173945,0.1395,0.1301,-0.9911,1.009
34.669342851,0.1381,0.1311,-0.9902,1.008
34.671914518,0.1386,0.1340,-0.9950,1.014
34.674358372,0.1381,0.1335,-0.9936,1.012
34.676099362,0.1395,0.1320,-0.9916,1.010
34.67849358,0.1381,0.1291,-0.9931,1.011
34.680899934,0.1395,0.1325,-0.9941,1.013
34.683263059,0.1366,0.1320,-0.9945,1.013
34.685674778,0.1405,0.1340,-0.9985,1.017
34.690601809,0.1415,0.1315,-0.9945,1.013
34.69147457,0.1400,0.1355,-0.9955,1.014
34.693251184,0.1391,0.1320,-0.9931,1.011
34.696172747,0.1386,0.1335,-0.9960,1.014
34.698738528,0.1405,0.1325,-0.9975,1.016
34.70104082,0.1449,0.1311,-0.9970,1.016
34.70325608,0.1430,0.1301,-0.9955,1.014
34.70609483,0.1444,0.1296,-0.9960,1.015
34.707643789,0.1420,0.1301,-0.9945,1.013
34.71077582,0.1434,0.1335,-0.9931,1.012
34.712615924,0.1425,0.1315,-0.9965,1.015
34.715115299,0.1425,0.1335,-0.9941,1.013
34.718340143,0.1430,0.1315,-0.9931,1.012
34.720525403,0.1430,0.1315,-0.9916,1.010
