time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
43.752404,0.0918,0.0299,-0.0234,0.099
43.756257,0.0839,0.0201,0.0124,0.087
43.760815,0.0667,0.0082,0.0171,0.069
43.769512,0.0586,0.0151,0.0073,0.061
43.771307,0.0778,-0.0081,0.0218,0.081
43.778993,0.042,-0.0075,0.0146,0.045
43.780547,0.035,-0.0374,0.01,0.052
43.790173,0.0141,-0.0384,-0.0136,0.043
43.79107,0.003,-0.0416,-0.0301,0.051
43.795341,0.003,-0.0674,-0.0515,0.085
43.801132,0.0608,-0.0846,-0.0704,0.126
43.804262,0.0825,-0.1088,-0.0654,0.151
43.809319,0.1048,-0.1083,-0.0793,0.17
43.814632,0.099,-0.0999,-0.053,0.15
43.818647,0.0798,-0.1074,-0.0289,0.137
43.82316,0.0797,-0.1123,-0.0263,0.14
43.828581,0.0735,-0.1095,-0.0449,0.139
43.833758,0.0736,-0.0981,-0.0567,0.135
43.838382,0.0761,-0.1034,-0.0804,0.151
43.84216,0.0855,-0.0803,-0.0635,0.133
43.847176,0.0807,-0.0551,-0.073,0.122
43.852376,0.0871,-0.0568,-0.0826,0.133
43.862921,0.0989,-0.0675,-0.0825,0.145
43.863337,0.0825,-0.0376,-0.0823,0.122
43.868247,0.0818,-0.0348,-0.0752,0.116
43.873877,0.0625,-0.0314,-0.0512,0.087
43.875601,0.0793,-0.0187,-0.0248,0.085
43.880031,0.0714,-0.0255,-0.0321,0.082
43.88527,0.083,-0.0202,-0.0345,0.092
43.889873,0.0996,-0.0195,-0.0177,0.103
43.894579,0.094,-0.0284,-0.0034,0.098
43.899777,0.0884,-0.0208,0.006,0.091
43.904022,0.1131,-0.0372,0.0058,0.119
43.908823,0.1169,-0.0507,0.0009,0.127
43.914871,0.1157,-0.0451,0.0152,0.125
43.918196,0.1086,-0.0442,0.0224,0.119
43.922998,0.1151,-0.0649,0.0344,0.137
43.927706,0.1121,-0.0498,0.0272,0.126
43.933055,0.1092,-0.0397,0.0008,0.116
43.937324,0.1132,-0.0321,-0.0017,0.118
43.942351,0.1386,-0.0102,-0.009,0.139
43.947168,0.1398,-0.0056,0.0051,0.14
43.954357,0.1573,0.0083,0.0119,0.158
43.956307,0.1509,0.0218,0.0187,0.154
43.961314,0.1613,0.0305,0.0136,0.165
43.970251,0.1523,0.0202,0.0251,0.156
43.97109,0.1484,0.0455,0.0439,0.161
43.976781,0.1447,0.0446,0.0412,0.157
43.985292,0.1202,0.0512,0.0386,0.136
43.989943,0.1243,0.0318,0.0289,0.132
43.994615,0.1187,0.027,0.0216,0.124
44.000856,0.1113,0.0413,0.0072,0.119
44.004223,0.111,0.0224,0.0143,0.114
44.009164,0.1204,0.018,-0.0001,0.122
44.013653,0.1108,0.0231,-0.0239,0.116
44.018215,0.1132,0.0163,-0.0287,0.118
44.023132,0.1059,0.0093,-0.0072,0.107
44.027955,0.0963,0.0025,-0.0095,0.097
44.033635,0.081,-0.007,-0.024,0.085
44.037383,0.0753,-0.0067,-0.0237,0.079
44.042216,0.0733,-0.0019,-0.0189,0.076
44.04713,0.0666,-0.0185,-0.026,0.074
44.051775,0.0314,-0.0161,-0.0139,0.038
44.059014,0.0344,-0.0066,-0.0185,0.04
44.061516,0.0255,0.0052,-0.028,0.038
44.071062,0.0072,0.0003,-0.0255,0.026
44.071821,-0.0084,0.0168,-0.0349,0.04
44.075826,-0.0262,0.0118,-0.0658,0.072
44.080497,-0.0164,0.0165,-0.0705,0.074
44.085721,-0.008,0.0258,-0.0631,0.069
44.090404,-0.0245,0.0185,-0.0435,0.053
44.095034,-0.0347,0.0231,-0.0241,0.048
44.09997,-0.0211,0.0301,0.0001,0.037
44.10452,-0.022,0.0278,0.0124,0.038
44.109319,-0.037,0.0186,-0.0088,0.042
44.114191,-0.0189,0.031,-0.0373,0.052
44.118774,0.0027,0.0378,-0.0301,0.048
44.123479,0.0165,0.0368,-0.0703,0.081
44.128163,0.0267,0.0136,-0.0605,0.068
44.133181,0.0414,0.0118,-0.0724,0.084
44.137748,0.0489,0.0219,-0.0603,0.081
44.14288,0.0466,0.0081,-0.0363,0.06
44.147463,0.0396,-0.0033,-0.029,0.049
44.152533,0.0423,-0.0144,-0.0217,0.05
44.157031,0.0615,-0.0182,-0.0264,0.069
44.162397,0.0688,-0.0196,-0.0167,0.073
44.168192,0.0475,-0.0329,-0.0165,0.06
44.172078,0.0754,-0.0207,-0.0214,0.081
44.176393,0.0621,-0.0258,-0.0378,0.077
44.181015,0.1239,-0.0079,-0.0521,0.135
44.188623,0.0927,0.0142,-0.0545,0.108
44.195144,0.0832,0.0029,-0.0544,0.099
44.195803,0.0928,0.0081,-0.0472,0.104
44.2039,0.0902,0.0273,-0.0209,0.096
44.205701,0.0867,0.0175,-0.0044,0.089
44.210635,0.0747,0.0224,-0.0187,0.08
44.217491,0.073,0.0179,-0.0138,0.076
44.220121,0.0493,0.0014,-0.0185,0.053
44.223917,0.0399,0.011,-0.0256,0.049
44.228392,0.0518,0.0064,-0.0256,0.058
44.23355,0.0512,0.0111,-0.0257,0.058
44.238165,0.0515,0.0067,-0.0137,0.054
44.243366,0.0679,0.0117,-0.0233,0.073
44.247467,0.0864,-0.0024,-0.0162,0.088
44.253476,0.0811,0.0004,-0.0163,0.083
44.259167,0.0783,0.0055,-0.0211,0.081
44.262515,0.0796,0.0054,0.0026,0.08
44.269308,0.0768,-0.0107,-0.0022,0.078
44.272033,0.063,-0.0165,-0.0067,0.065
44.27665,0.0771,-0.0154,-0.0066,0.079
44.28081,0.0933,-0.0332,-0.0018,0.099
44.286236,0.0949,-0.0411,0.0126,0.104
44.291187,0.0873,-0.0609,-0.004,0.107
44.295577,0.0918,-0.0473,-0.0159,0.105
44.305244,0.1097,-0.0633,-0.0113,0.127
44.310387,0.1006,-0.0728,-0.0038,0.124
44.316115,0.0815,-0.0713,-0.0276,0.112
44.319551,0.0781,-0.0869,-0.0109,0.117
44.324081,0.0591,-0.0663,-0.0203,0.091
44.329213,0.0578,-0.0813,-0.0271,0.103
44.333637,0.0501,-0.0709,-0.0319,0.092
44.338069,0.0466,-0.0718,-0.0363,0.093
44.343011,0.0731,-0.0588,-0.0625,0.113
44.349869,0.0896,-0.0508,-0.0433,0.112
44.353481,0.1132,-0.0381,-0.048,0.129
44.359228,0.1106,-0.0279,-0.0576,0.128
44.368797,0.0976,-0.0038,-0.0386,0.105
44.369367,0.087,0.001,-0.0077,0.087
44.378564,0.1002,0.0115,0.007,0.101
44.379028,0.08,0.0187,0.002,0.082
44.381791,0.0682,0.0285,0.0283,0.079
44.385692,0.049,0.0278,0.0433,0.071
44.390953,0.0484,0.0298,0.0383,0.069
44.395772,0.0301,0.0395,0.0464,0.068
44.400148,0.0363,0.0267,0.0396,0.06
44.405294,0.0046,0.0542,0.0185,0.057
44.409927,0.0204,0.0392,-0.0146,0.047
44.415378,-0.002,0.0431,-0.0333,0.055
44.420197,-0.0007,0.0423,-0.064,0.077
44.423951,0.0264,0.0461,-0.0877,0.103
44.429413,0.0459,0.0403,-0.1018,0.119
44.433669,0.0367,0.0508,-0.1304,0.145
44.439544,0.0749,0.0373,-0.1399,0.163
44.443439,0.0863,0.0273,-0.1304,0.159
44.450211,0.1033,0.0119,-0.1303,0.167
44.453009,0.1055,0.0027,-0.1159,0.157
44.457706,0.0888,-0.0209,-0.0919,0.13
44.464145,0.0842,0.0055,-0.0943,0.127
44.469424,0.0812,-0.0063,-0.0753,0.111
44.473431,0.0539,-0.0014,-0.0439,0.07
44.476537,0.0401,0.0012,-0.015,0.043
44.482744,0.0524,0.0014,0.0114,0.054
44.486264,0.055,-0.0006,0.0043,0.055
44.491305,0.0529,0.0047,-0.0076,0.054
44.495847,0.0507,0.0146,-0.0075,0.053
44.50079,0.0548,0.0286,-0.0005,0.062
44.505642,0.0552,0.0482,0.0139,0.075
44.510129,0.0669,0.0218,0.0187,0.073
44.514948,0.0447,0.031,0.0233,0.059
44.519992,0.0452,0.0082,0.0211,0.051
44.524498,0.0451,0.0066,0.0164,0.048
44.52938,0.0521,0.0074,0.0092,0.053
44.534867,0.052,-0.0082,-0.0146,0.055
44.538725,0.0448,0.019,-0.0169,0.052
44.543533,0.0687,0.008,-0.0623,0.093
44.551976,0.0586,0.0056,-0.0576,0.082
44.559668,0.078,0.0125,-0.0741,0.108
44.563895,0.0873,0.0132,-0.0932,0.128
44.572052,0.0893,0.002,-0.0717,0.115
44.572998,0.0867,0.0026,-0.0764,0.116
44.577107,0.0912,0.0101,-0.0765,0.119
44.584373,0.0932,0.0033,-0.0549,0.108
44.587758,0.1047,0.0084,-0.0407,0.113
44.591315,0.1112,0.0016,-0.0503,0.122
44.596148,0.087,-0.0028,-0.0503,0.101
44.600869,0.0933,-0.0027,-0.0457,0.104
44.60601,0.0793,-0.016,-0.012,0.082
44.610575,0.086,0.0059,-0.0073,0.087
44.615218,0.0762,-0.0221,-0.0192,0.082
44.62049,0.0784,-0.0096,-0.0096,0.08
44.624647,0.057,0.0028,-0.0215,0.061
44.629316,0.0616,0.0008,0.0024,0.062
44.634741,0.0472,0.0058,0.0216,0.052
44.639046,0.0442,-0.0037,0.0143,0.047
44.643957,0.0637,0.0018,0.0455,0.078
44.652603,0.0375,-0.0215,0.0312,0.053
44.661068,0.0257,-0.0113,0.0265,0.039
44.661437,0.0353,-0.0389,0.0195,0.056
44.663039,0.0495,-0.0259,-0.0068,0.056
44.668574,0.0778,-0.0224,-0.0259,0.085
44.672865,0.0703,-0.0284,-0.0258,0.08
44.67695,0.0818,-0.0296,-0.0402,0.096
44.682429,0.0909,-0.0285,-0.0593,0.112
44.688029,0.0929,-0.0156,-0.076,0.121
44.692008,0.0854,-0.0147,-0.0784,0.117
44.696425,0.1041,-0.0092,-0.0856,0.135
44.701871,0.0914,-0.0137,-0.0737,0.118
44.707806,0.1006,-0.0272,-0.0665,0.124
44.711311,0.0964,-0.0282,-0.0519,0.113
44.716177,0.0978,-0.016,-0.0306,0.104
44.721248,0.0916,-0.0101,-0.0351,0.099
44.725188,0.0941,-0.0142,-0.047,0.106
44.730322,0.1073,-0.0092,-0.0328,0.113
44.735395,0.0788,-0.0062,-0.0327,0.086
44.741315,0.0849,-0.0146,-0.0323,0.092
44.744957,0.092,-0.0093,-0.0323,0.098
44.749571,0.0706,-0.0159,-0.0346,0.08
44.75429,0.0894,-0.0179,-0.0251,0.095
44.759005,0.0772,-0.0104,-0.0394,0.087
44.763516,0.0842,-0.0053,-0.0562,0.101
44.768296,0.091,-0.012,-0.0562,0.108
44.772529,0.0929,-0.014,-0.0659,0.115
44.777267,0.0781,-0.0018,-0.0587,0.098
44.782377,0.0918,-0.0088,-0.0804,0.122
44.789466,0.0749,-0.0199,-0.0803,0.112
44.792133,0.0652,-0.0216,-0.0946,0.117
44.797609,0.0699,-0.0187,-0.1042,0.127
44.802333,0.0676,-0.0229,-0.1017,0.124
44.806267,0.0725,-0.0105,-0.104,0.127
44.810783,0.0798,-0.0244,-0.1016,0.131
44.816456,0.0871,-0.0429,-0.0967,0.137
44.825155,0.0756,-0.0138,-0.0751,0.107
44.829683,0.0711,-0.0371,-0.0319,0.086
44.834717,0.0738,-0.0245,-0.0318,0.084
44.83946,0.0597,-0.0263,-0.0269,0.071
44.844198,0.0788,-0.0186,-0.022,0.084
44.851016,0.0907,-0.0299,-0.0412,0.104
44.854355,0.0668,-0.0246,-0.0411,0.082
44.859248,0.0714,-0.0242,-0.0243,0.079
44.863721,0.064,-0.0239,-0.0052,0.069
44.868775,0.0473,-0.0189,-0.0052,0.051
44.873258,0.0543,-0.0164,-0.0004,0.057
44.877967,0.0282,-0.0234,-0.0075,0.037
44.886921,0.0215,-0.0114,-0.0314,0.04
44.888528,0.0031,-0.0044,-0.0384,0.039
44.892203,-0.0103,-0.026,-0.0766,0.082
44.896984,-0.0362,-0.0186,-0.0836,0.093
44.903771,-0.0181,-0.0121,-0.093,0.096
44.907235,-0.0008,-0.0244,-0.1217,0.124
44.911463,0.0304,-0.0367,-0.1217,0.131
44.919742,0.078,-0.0418,-0.117,0.147
44.921541,0.125,-0.0565,-0.1052,0.173
44.925538,0.1409,-0.0496,-0.091,0.175
44.930394,0.1588,-0.057,-0.0673,0.182
44.93519,0.1602,-0.0382,-0.0676,0.178
44.93978,0.1593,-0.0526,-0.0653,0.18
44.946679,0.1398,-0.0502,-0.0726,0.165
44.950125,0.1182,-0.0336,-0.0774,0.145
44.954525,0.1135,-0.0218,-0.0822,0.142
44.959034,0.0805,-0.015,-0.0845,0.118
44.963394,0.0763,0.0014,-0.1012,0.127
44.968165,0.0486,0.0057,-0.113,0.123
44.973026,0.0446,0.0266,-0.1201,0.131
44.97843,0.0122,0.0542,-0.1128,0.126
44.985355,0.0059,0.0698,-0.1224,0.141
44.987468,0.0137,0.0996,-0.1008,0.142
44.992073,0.0048,0.1005,-0.1033,0.144
44.997053,0.0289,0.1154,-0.0771,0.142
45.002494,0.041,0.1184,-0.0796,0.148
45.006834,0.0222,0.1118,-0.051,0.125
45.011151,0.0533,0.1053,-0.0344,0.123
45.016981,0.0416,0.0967,-0.0202,0.107
45.021005,0.0584,0.0858,-0.0226,0.106
45.025665,0.061,0.0559,-0.0203,0.085
45.030209,0.054,0.0409,-0.0155,0.069
45.035598,0.0637,0.0166,-0.0203,0.069
45.039887,0.0402,0.0092,-0.0418,0.059
45.044581,0.0522,-0.01,-0.037,0.065
45.050466,0.031,-0.0195,-0.0489,0.061
45.057663,0.0596,-0.0196,-0.0777,0.1
45.059701,0.0805,-0.043,-0.0945,0.131
45.064304,0.0827,-0.0436,-0.1089,0.144
45.077715,0.1014,-0.033,-0.1092,0.153
45.078778,0.1007,-0.0421,-0.1212,0.163
45.079517,0.0833,-0.0203,-0.1045,0.135
45.083363,0.0971,-0.0282,-0.088,0.134
45.08801,0.0969,-0.0302,-0.0762,0.127
45.093045,0.1102,-0.0156,-0.0548,0.124
45.097466,0.0912,-0.0177,-0.0502,0.106
45.112385,0.0849,-0.0248,-0.0311,0.094
45.113339,0.0721,0.011,-0.0265,0.078
45.11381,0.076,0.0014,-0.0147,0.077
45.117161,0.0561,0.0132,-0.0173,0.06
45.121168,0.0592,0.0193,-0.0388,0.073
45.12599,0.064,0.0212,-0.0556,0.087
45.130636,0.045,0.0114,-0.0627,0.078
45.136331,0.0735,0.0088,-0.0652,0.099
45.139831,0.0899,0.0088,-0.0724,0.116
45.145105,0.0849,-0.0008,-0.0868,0.121
45.151416,0.0748,-0.0007,-0.1013,0.126
45.158349,0.08,0.0014,-0.118,0.143
45.166927,0.0923,0.0033,-0.1227,0.154
45.167426,0.094,-0.0156,-0.1133,0.148
45.169897,0.091,-0.0035,-0.1301,0.159
45.173687,0.0865,-0.009,-0.0966,0.13
45.17821,0.0792,-0.0118,-0.0919,0.122
45.183082,0.0881,-0.0068,-0.0992,0.133
45.187918,0.0908,-0.008,-0.0849,0.125
45.192362,0.0811,-0.0204,-0.0873,0.121
45.197111,0.0928,-0.0186,-0.0851,0.127
45.202784,0.0707,-0.0088,-0.0923,0.117
45.207153,0.0635,-0.0024,-0.0804,0.102
45.211697,0.078,0.0056,-0.0686,0.104
45.217369,0.0536,0.0033,-0.0591,0.08
45.221369,0.0637,0.0067,-0.0902,0.111
45.226683,0.0756,0.0061,-0.0736,0.106
45.23311,0.0708,0.0292,-0.0832,0.113
45.235605,0.0542,0.0284,-0.0737,0.096
45.2452,0.0591,0.0397,-0.0881,0.113
45.24992,0.0828,0.0434,-0.0978,0.135
45.255005,0.0517,0.0541,-0.0932,0.12
45.259549,0.0637,0.0386,-0.1052,0.129
45.26505,0.0493,0.0469,-0.0958,0.118
45.274601,0.0586,0.0374,-0.0984,0.121
45.275011,0.061,0.0446,-0.0961,0.122
45.278535,0.0727,0.0387,-0.0699,0.108
45.283289,0.0701,0.0375,-0.0844,0.116
45.288347,0.0815,0.042,-0.0989,0.135
45.292676,0.098,0.0542,-0.0704,0.132
45.297619,0.1164,0.0528,-0.0803,0.151
45.30315,0.1157,0.0467,-0.0781,0.147
45.307246,0.1077,0.0502,-0.0617,0.134
45.311918,0.1139,0.037,-0.0572,0.133
45.31704,0.1106,0.0405,-0.0622,0.133
45.321923,0.112,0.0416,-0.0602,0.134
45.326713,0.104,0.0022,-0.0795,0.131
45.332026,0.1196,-0.0009,-0.0678,0.138
45.336623,0.1139,-0.0133,-0.0752,0.137
45.340889,0.0964,-0.0232,-0.0778,0.126
45.345597,0.0887,-0.0399,-0.085,0.129
45.350715,0.0977,-0.0422,-0.0947,0.142
45.355811,0.0686,-0.0488,-0.1187,0.145
45.359965,0.0737,-0.0537,-0.1138,0.146
45.368425,0.0762,-0.0558,-0.0898,0.13
45.369847,0.0709,-0.0622,-0.1018,0.139
45.377782,0.0599,-0.0432,-0.0945,0.12
45.379599,0.0602,-0.0382,-0.1016,0.124
45.385859,0.0533,-0.0286,-0.0896,0.108
45.388815,0.0442,-0.0191,-0.0919,0.104
45.393377,0.0351,-0.0121,-0.0751,0.084
45.399163,0.0206,0.0023,-0.0679,0.071
45.404266,0.0337,-0.003,-0.0749,0.082
45.408182,0.0389,-0.0078,-0.0868,0.095
45.412524,0.0369,-0.0078,-0.0916,0.099
45.417706,0.0513,0.0016,-0.0915,0.105
45.422318,0.0582,0.0041,-0.1131,0.127
45.427262,0.0705,0.0106,-0.1131,0.134
45.432387,0.0681,0.0031,-0.118,0.136
45.436863,0.0776,0.0026,-0.118,0.141
45.441514,0.0845,-0.005,-0.1037,0.134
45.445881,0.0583,-0.008,-0.1014,0.117
45.451121,0.0679,0.0155,-0.1182,0.137
45.45613,0.0561,-0.0213,-0.0967,0.114
45.460118,0.0396,-0.0242,-0.0943,0.105
45.469119,0.028,-0.0058,-0.0848,0.089
45.470174,0.0184,-0.0056,-0.0943,0.096
45.47471,0.0336,-0.0096,-0.1159,0.121
45.479753,0.0338,0.0113,-0.1207,0.126
45.489015,0.0551,0.0137,-0.1519,0.162
45.490156,0.0695,0.002,-0.1616,0.176
45.493894,0.1023,-0.0226,-0.1402,0.175
45.499499,0.1181,-0.0138,-0.119,0.168
45.504227,0.1028,-0.0336,-0.0929,0.143
45.508029,0.1067,-0.0308,-0.0786,0.136
45.519352,0.0964,-0.0176,-0.0454,0.108
45.522409,0.0913,-0.0107,-0.0479,0.104
45.527323,0.0856,0.0063,-0.048,0.098
45.532346,0.0903,0.0108,-0.0672,0.113
45.536909,0.0818,0.0083,-0.0407,0.092
45.541645,0.0738,0.0178,-0.0385,0.085
45.546169,0.0397,0.0178,-0.074,0.086
45.552424,0.0229,0.0059,-0.1075,0.11
45.556056,0.0096,0.0179,-0.1265,0.128
45.560136,0.0183,0.0343,-0.1502,0.155
45.568641,0.0402,0.0434,-0.1693,0.179
45.574393,0.0519,0.036,-0.1454,0.159
45.575119,0.0758,0.0377,-0.1431,0.166
45.579961,0.0878,0.0266,-0.1457,0.172
45.586882,0.0733,0.0186,-0.1338,0.154
45.589359,0.092,0.0105,-0.1196,0.151
45.594186,0.0917,0.0261,-0.1031,0.14
45.599166,0.0889,0.0013,-0.108,0.14
45.604013,0.0887,0.0054,-0.0937,0.129
45.608138,0.1051,0.0165,-0.113,0.155
45.613026,0.083,0.0023,-0.1131,0.14
45.619136,0.0883,0.0104,-0.1275,0.155
45.623225,0.0906,0.0002,-0.1228,0.153
45.62735,0.088,0.0161,-0.111,0.143
45.632222,0.0831,0.001,-0.1159,0.143
45.637151,0.0683,-0.0013,-0.1279,0.145
45.641749,0.0712,0.0207,-0.0993,0.124
45.646244,0.0707,0.0017,-0.1089,0.13
45.651676,0.0829,0.007,-0.1043,0.133
45.656159,0.0684,0.006,-0.102,0.123
45.660628,0.0726,0.0131,-0.0878,0.115
45.668381,0.0842,0.0192,-0.1047,0.136
45.674374,0.0815,0.0241,-0.0835,0.119
45.675681,0.0571,0.0429,-0.0836,0.11
45.679732,0.0734,0.0239,-0.0887,0.118
45.689262,0.0751,0.0251,-0.0674,0.104
45.690637,0.084,0.031,-0.094,0.13
45.693878,0.0808,0.0344,-0.0895,0.125
45.69974,0.0871,0.0378,-0.0802,0.124
45.703546,0.1053,0.034,-0.0925,0.144
45.708672,0.1257,0.035,-0.0976,0.163
45.713381,0.1246,0.0313,-0.1051,0.166
45.717754,0.1095,0.0193,-0.1292,0.17
45.722593,0.1134,0.0075,-0.1176,0.164
45.727982,0.0889,0.0089,-0.1202,0.15
45.732906,0.1073,-0.0171,-0.1371,0.175
45.7371,0.0928,-0.0168,-0.1253,0.157
45.741565,0.0758,-0.0176,-0.1087,0.134
45.746286,0.0709,-0.0494,-0.116,0.145
45.752024,0.0636,-0.0521,-0.1112,0.138
45.756427,0.0537,-0.0657,-0.1112,0.14
45.769144,0.0614,-0.0687,-0.0872,0.127
45.772031,0.0568,-0.0658,-0.0728,0.113
45.775467,0.0594,-0.0652,-0.0775,0.117
45.77999,0.0669,-0.0431,-0.0869,0.118
45.785691,0.0603,-0.0256,-0.094,0.115
45.789972,0.0634,-0.0252,-0.1105,0.13
45.794752,0.0661,-0.0152,-0.0865,0.11
45.803904,0.0594,0.0064,-0.0936,0.111
45.804865,0.0646,0.0088,-0.1198,0.136
45.809455,0.0506,-0.0008,-0.1341,0.143
45.813849,0.065,0.0084,-0.1342,0.149
45.819277,0.0626,0.0198,-0.1438,0.158
45.823435,0.034,0.0167,-0.1415,0.146
45.827973,0.0457,0.0086,-0.1272,0.135
45.832549,0.0479,0.0124,-0.1346,0.143
45.837511,0.0595,0.0325,-0.1228,0.14
45.842011,0.0545,0.0193,-0.123,0.136
45.847439,0.0519,0.0157,-0.1375,0.148
45.852434,0.0636,0.0311,-0.1329,0.151
45.85668,0.0516,0.0252,-0.1163,0.13
45.86112,0.0564,0.0336,-0.1092,0.127
45.87639,0.0636,0.0444,-0.1165,0.14
45.878262,0.0636,0.0337,-0.1047,0.127
45.879081,0.0543,0.0424,-0.0879,0.112
45.880256,0.0522,0.0487,-0.0736,0.103
45.886225,0.0525,0.0409,-0.0856,0.108
45.889692,0.0575,0.0381,-0.0952,0.118
45.89453,0.0694,0.033,-0.1072,0.132
45.899835,0.0906,0.0304,-0.1073,0.144
45.903853,0.0784,0.0206,-0.1193,0.144
45.908566,0.092,0.037,-0.1171,0.153
45.913299,0.1365,0.02,-0.1269,0.187
45.918027,0.1428,0.0269,-0.1199,0.188
45.922872,0.1254,0.0124,-0.1056,0.164
45.927926,0.1177,0.0265,-0.0938,0.153
45.933895,0.1055,0.0049,-0.0986,0.144
45.937488,0.1146,-0.0046,-0.0748,0.137
45.941993,0.1,-0.0092,-0.0772,0.127
45.94682,0.088,-0.0066,-0.082,0.12
45.952326,0.0974,0.0031,-0.094,0.135
45.956789,0.1256,-0.0158,-0.0916,0.156
45.961306,0.099,0.0104,-0.0941,0.137
45.976833,0.0989,0.0007,-0.1228,0.158
45.979113,0.1035,-0.0043,-0.1133,0.154
45.981368,0.1079,-0.0093,-0.0967,0.145
45.982383,0.0769,-0.005,-0.1111,0.135
46.010306,0.0857,-0.0072,-0.0848,0.121
46.012179,0.0857,-0.0028,-0.104,0.135
46.012936,0.0791,0.0058,-0.0993,0.127
46.013776,0.0553,0.0125,-0.0849,0.102
46.014453,0.0627,0.0027,-0.1112,0.128
46.015058,0.0629,-0.0021,-0.1088,0.126
46.015584,0.0488,0.0122,-0.104,0.115
46.019698,0.0491,0.0051,-0.0991,0.111
46.024043,0.0636,-0.0018,-0.1062,0.124
46.0285,0.0899,0.0103,-0.1158,0.147
46.03341,0.0757,0.0152,-0.099,0.126
46.037816,0.0846,0.0247,-0.1183,0.148
46.043032,0.1012,0.0224,-0.1135,0.154
46.049261,0.1009,0.0224,-0.1112,0.152
46.054937,0.1013,0.0412,-0.1111,0.156
46.057344,0.1012,0.0361,-0.1327,0.171
46.061861,0.0885,0.0264,-0.1113,0.145
46.068284,0.103,0.0327,-0.1042,0.15
46.07151,0.0979,0.0369,-0.1067,0.149
46.076019,0.0809,0.0364,-0.102,0.135
46.087093,0.0714,-0.0044,-0.0901,0.115
46.094658,0.069,-0.0021,-0.1164,0.135
46.095266,0.0524,-0.0284,-0.1092,0.124
46.100113,0.0545,-0.0232,-0.126,0.139
46.105519,0.0502,-0.0427,-0.1235,0.14
46.109966,0.0691,-0.0261,-0.1068,0.13
46.11418,0.0713,-0.0192,-0.1045,0.128
46.11958,0.0589,-0.0236,-0.1069,0.124
46.124315,0.0899,-0.0174,-0.0879,0.127
46.128853,0.0825,-0.0178,-0.0952,0.127
46.134382,0.0681,-0.0015,-0.1024,0.123
46.138425,0.054,-0.0043,-0.1072,0.12
46.14268,0.0543,0.0001,-0.1287,0.14
46.147358,0.0428,-0.0026,-0.1263,0.133
46.156601,0.026,0,-0.1406,0.143
46.159186,0.0343,0.011,-0.1525,0.157
46.179804,0.068,0.013,-0.1645,0.178
46.181205,0.1177,0.0078,-0.1598,0.199
46.181961,0.1266,-0.0021,-0.136,0.186
46.182887,0.1354,-0.0095,-0.1266,0.186
46.183522,0.1205,-0.0121,-0.1076,0.162
46.185952,0.1076,-0.0189,-0.0814,0.136
46.191255,0.0862,-0.0262,-0.0503,0.103
46.195369,0.1002,-0.033,-0.0503,0.117
46.200325,0.0765,-0.0229,-0.0789,0.112
46.204947,0.065,-0.0176,-0.0764,0.102
46.21038,0.0559,-0.0241,-0.081,0.101
46.214436,0.0518,-0.0211,-0.1143,0.127
46.219556,0.0381,0.0033,-0.1261,0.132
46.224282,0.0317,0.0036,-0.1523,0.156
46.228515,0.018,0.03,-0.1498,0.154
