time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003394,0.0533,0.3809,-0.0068,0.385
0.004406,0.0089,0.5692,0.3542,0.670
0.004918,-0.0935,0.6237,0.6456,0.903
0.005399,-0.2236,0.6101,0.7630,1.002
0.008760,-0.3588,0.5346,0.6936,0.946
0.025275,-0.4074,0.4764,0.5559,0.838
0.026092,-0.4275,0.3740,0.3508,0.668
0.026547,-0.3323,0.2564,0.1111,0.434
0.027295,-0.1915,0.1330,-0.0537,0.239
0.032797,-0.0540,-0.0361,-0.0893,0.110
0.036328,0.0419,-0.1516,-0.0724,0.173
0.040953,0.1556,-0.2083,-0.0100,0.260
0.051788,-0.0744,-0.3141,0.0634,0.329
0.056146,-0.2425,-0.3456,-0.0133,0.422
0.060633,-0.2743,-0.3360,-0.1052,0.446
0.065890,-0.1775,-0.2919,-0.1953,0.394
0.070114,-0.0902,-0.2055,-0.2877,0.365
0.075631,-0.0192,-0.1280,-0.3719,0.394
0.080713,-0.0229,-0.0739,-0.5258,0.532
0.085748,-0.0078,-0.0140,-0.6223,0.622
0.090133,0.0172,0.0209,-0.7119,0.712
0.094930,0.0404,0.0619,-0.7469,0.751
0.104140,0.0574,0.0806,-0.7369,0.744
0.105365,0.0780,0.0843,-0.7222,0.731
0.109327,0.1986,0.1023,-0.6130,0.652
0.113971,0.3300,0.1128,-0.4399,0.561
0.119455,0.4182,0.1873,-0.2495,0.522
0.123334,0.3960,0.2015,-0.1461,0.468
0.127993,0.3496,0.1590,-0.0792,0.392
0.133879,0.2758,0.1509,0.0946,0.328
0.137368,0.2359,0.1568,0.2327,0.367
0.142459,0.0780,0.0756,0.3978,0.412
0.147441,-0.0789,0.0003,0.5132,0.519
0.153306,-0.2490,-0.1036,0.4814,0.552
0.156928,-0.5014,-0.2458,0.3459,0.657
0.160842,-0.7829,-0.3204,0.0964,0.851
0.166928,-1.0219,-0.3376,-0.1616,1.088
0.170190,-1.0762,-0.4196,-0.2682,1.186
0.175329,-0.9801,-0.3894,-0.4152,1.133
0.181277,-0.7865,-0.3279,-0.5770,1.029
0.188455,-0.6249,-0.1696,-0.6147,0.893
0.190213,-0.4604,0.0018,-0.5310,0.703
0.194807,-0.3071,0.1730,-0.4021,0.535
0.199995,-0.1991,0.3378,-0.2042,0.442
0.203451,-0.0782,0.4483,-0.0379,0.457
0.208490,0.0155,0.5402,0.1058,0.551
0.225633,0.0158,0.5223,0.2217,0.568
0.227418,-0.0031,0.5063,0.3045,0.591
0.228248,-0.0590,0.4856,0.3581,0.606
0.228862,0.0369,0.4375,0.2797,0.521
0.233228,0.1141,0.4157,0.2799,0.514
0.236955,0.1058,0.3958,0.2112,0.461
0.241714,-0.0013,0.3469,0.1522,0.379
0.247248,-0.1416,0.3028,0.1434,0.364
0.252753,-0.2259,0.2751,0.0769,0.364
0.257139,-0.1949,0.3236,-0.0220,0.378
0.261328,-0.3534,0.3660,0.0189,0.509
0.267770,-0.2879,0.4290,0.0908,0.525
0.270873,-0.1084,0.5049,0.1367,0.534
0.275475,0.1328,0.6063,0.2237,0.660
0.280248,0.3107,0.6673,0.3115,0.799
0.290365,0.6646,0.6623,0.4059,1.022
0.295192,0.8101,0.6240,0.4631,1.123
0.300369,0.9946,0.5695,0.5407,1.267
0.304510,1.2076,0.4794,0.7348,1.493
0.308869,1.3764,0.3932,0.9477,1.717
0.315311,1.3830,0.2636,1.0393,1.750
0.319979,1.2649,0.1451,1.0656,1.660
0.322693,1.0590,0.0535,1.1138,1.538
0.328090,0.3815,0.1342,1.3719,1.430
0.333950,0.2486,0.2844,1.3096,1.363
0.337837,0.4633,0.4610,1.1349,1.310
0.342903,0.7339,0.6555,1.0523,1.441
0.347737,0.9993,0.7761,0.8763,1.539
0.352901,0.9744,0.7798,0.8013,1.483
0.356704,1.1212,0.7772,0.4984,1.452
0.361300,1.1811,0.6226,0.1496,1.344
0.368518,0.0634,0.0915,0.6311,0.641
0.372469,-0.3970,-0.1603,0.4386,0.613
0.376082,0.4935,0.1303,-0.0756,0.516
0.382238,1.4694,0.1547,-0.1455,1.485
0.386007,2.0437,0.0905,-0.1370,2.050
0.390541,2.2948,0.1914,-0.1884,2.310
0.394510,2.1862,0.1502,-0.1449,2.196
0.400114,1.9806,-0.0532,0.0042,1.981
0.404000,2.3696,0.0790,0.0757,2.372
0.409132,2.3187,0.0395,0.4961,2.372
0.427664,1.9775,0.0372,0.9070,2.176
0.429736,2.0830,0.2381,0.9644,2.308
0.430436,1.9174,0.3403,0.9510,2.167
0.431008,1.2569,0.0656,1.0288,1.626
0.433338,1.5513,0.1956,0.6837,1.707
0.437569,1.7688,0.1431,0.4141,1.822
0.442018,1.8044,0.0099,0.1334,1.809
0.448232,1.7034,-0.0691,-0.1264,1.710
0.452802,1.7032,-0.0000,-0.3636,1.742
0.457256,1.6517,-0.1258,-0.4664,1.721
0.462106,1.2844,-0.2581,-0.5052,1.404
0.467174,0.8870,-0.4449,-0.4646,1.096
0.471862,0.8316,-0.5031,-0.5375,1.111
0.476327,0.7288,-0.5177,-0.5780,1.064
0.480865,0.6995,-0.6154,-0.5736,1.094
0.484790,0.5339,-0.6979,-1.0949,1.404
0.490527,0.3274,-0.8297,-1.7625,1.975
0.495002,0.4137,-0.9083,-1.8415,2.095
0.508672,0.5389,-0.8968,-1.3203,1.685
0.510044,0.5837,-0.8362,-0.5930,1.180
0.510641,0.6234,-0.8282,-0.0554,1.038
0.514573,0.6001,-0.8019,0.2924,1.043
0.519784,0.7567,-0.7655,0.6084,1.236
0.523084,0.8356,-0.7367,0.9331,1.453
0.527842,0.6987,-0.7566,1.2552,1.624
0.534633,0.3476,-0.8152,1.4249,1.678
0.538082,0.1228,-0.7931,1.3747,1.592
0.543626,-0.0058,-0.7089,1.2220,1.413
0.548595,-0.1126,-0.6178,1.1445,1.305
0.553772,-0.3547,-0.4758,1.1170,1.265
0.557318,-0.6193,-0.3499,1.0209,1.244
0.561753,-0.8596,-0.2813,0.8020,1.209
0.567862,-0.9996,-0.2450,0.5341,1.160
0.572493,-1.0918,-0.2311,0.3942,1.184
0.576506,-1.1627,-0.2390,0.2797,1.219
0.581777,-1.1779,-0.2871,0.2456,1.237
0.586580,-1.1459,-0.3005,0.2006,1.202
0.590922,-1.0533,-0.2723,0.2208,1.110
0.598651,-0.9256,-0.2846,0.2777,1.007
0.601945,-0.8353,-0.2897,0.2820,0.928
0.604920,-0.7996,-0.3024,0.3346,0.918
0.609585,-0.8656,-0.3033,0.3152,0.970
0.617164,-0.9404,-0.3141,0.3702,1.058
0.620069,-0.9646,-0.2964,0.3728,1.076
0.624823,-1.0475,-0.3734,0.2618,1.142
0.631357,-1.3844,-0.7500,0.1966,1.587
0.634747,-1.5093,-1.0123,0.6081,1.916
0.638647,-1.1277,-0.7144,1.0550,1.702
0.649443,-1.0136,-0.0218,0.7830,1.281
0.653135,-1.1014,0.2669,0.6232,1.293
0.657194,-1.0974,0.4210,0.4026,1.242
0.665368,-1.0451,0.4879,0.2043,1.171
0.667447,-1.0167,0.5601,0.0048,1.161
0.672282,-1.0086,0.5764,-0.2494,1.188
0.676698,-1.0295,0.4979,-0.5023,1.249
0.683178,-0.9685,0.3471,-0.8230,1.317
0.686529,-0.9406,0.1111,-0.9254,1.324
0.690672,-0.7917,-0.0423,-0.9140,1.210
0.704730,-0.6945,-0.1792,-1.0313,1.256
0.705784,-0.6477,-0.4048,-0.9621,1.228
0.706201,-0.6277,-0.6311,-0.7559,1.168
0.709614,-0.6131,-0.8253,-0.5239,1.154
0.717361,-0.4756,-0.9213,-0.3093,1.082
0.720222,-0.3418,-0.9892,-0.1399,1.056
0.725095,-0.2418,-1.0460,0.0009,1.074
0.730060,-0.2328,-1.0113,0.0551,1.039
0.735283,-0.2524,-0.9820,0.1435,1.024
0.739409,-0.4222,-0.8448,0.3837,1.019
0.743166,-0.6427,-0.6670,0.6035,1.106
0.749054,-0.8099,-0.5733,0.7168,1.224
0.753740,-0.9347,-0.8668,0.4338,1.347
0.758092,-1.0511,-0.6533,0.4533,1.318
0.763372,-1.2986,-0.4440,0.5401,1.475
0.767858,-1.4805,-0.2385,0.4234,1.558
0.773361,-1.1940,0.0121,0.0329,1.194
0.776635,-0.7148,0.4125,-0.4690,0.949
0.782129,-0.4789,0.3583,-0.8878,1.070
0.787206,-0.4232,0.1343,-1.6568,1.715
0.791773,-0.3299,-0.0890,-2.3674,2.392
0.813005,-0.4157,-0.2771,-2.6661,2.713
0.814805,-1.1084,1.0040,-7.7384,7.882
0.815790,-1.7055,-1.7334,6.5721,7.008
0.816588,-0.7076,-0.0381,-3.6652,3.733
0.817153,-0.1849,-1.2315,-0.1364,1.253
0.819644,-0.1109,-1.3149,-0.5687,1.437
0.823630,-0.2336,-1.3647,-1.1192,1.780
0.831315,0.0076,-1.2551,-0.8887,1.538
0.834738,0.2768,-0.9468,-0.6620,1.188
0.838580,1.0353,-1.0233,-0.2226,1.473
0.843035,0.8955,-1.5835,-1.1622,2.159
0.847800,-0.1122,-2.0331,-0.3568,2.067
0.854227,-1.1441,-1.6942,0.3279,2.070
0.858288,-1.7830,-1.1324,0.8630,2.282
0.866118,-1.6417,-0.3991,1.0766,2.003
0.868364,-0.9624,0.2549,1.0974,1.482
0.873879,-0.3390,0.7559,0.8121,1.160
0.877781,0.0277,1.0205,0.6244,1.197
0.882111,0.2705,0.9881,0.4377,1.114
0.891947,0.5820,0.8697,0.5589,1.186
0.898061,0.5704,0.9104,0.5721,1.217
0.901115,0.4660,0.7226,0.4016,0.949
0.905642,0.3891,0.3175,0.3387,0.606
0.911148,0.1043,0.1077,0.4032,0.430
0.917714,-0.0752,0.1149,0.5710,0.587
0.920426,-0.3268,0.3612,0.5506,0.735
0.924188,-0.6958,0.7144,0.4285,1.085
0.930822,-1.2074,0.9862,0.0288,1.559
0.934390,-1.5908,1.0150,-0.0998,1.890
0.939068,-1.9876,0.9987,0.0051,2.224
0.943707,-1.5772,0.3700,-0.0023,1.620
0.948885,-0.4802,-0.1924,0.2217,0.563
0.953197,-0.4318,0.1219,0.3673,0.580
0.957735,0.1598,0.3894,0.3622,0.555
0.961772,0.8417,0.3677,0.3252,0.974
0.967363,1.0981,0.3971,0.5983,1.312
0.972969,1.2384,0.5180,1.3510,1.905
0.977412,1.4279,0.6159,2.3329,2.804
0.982937,1.4825,0.6471,3.0173,3.424
0.987261,1.6238,0.7956,3.0594,3.554
0.991881,1.6492,1.0457,2.6670,3.305
0.999191,1.8308,1.1339,1.8010,2.807
1.000960,1.6795,1.0936,0.3871,2.041
1.005214,1.3056,1.0500,-0.8127,1.862
1.011722,0.6853,1.0223,-1.6977,2.097
1.015878,-0.3271,1.0852,-2.3063,2.570
1.020927,-1.3049,0.9254,-2.5681,3.026
1.025841,-2.1037,0.6615,-2.4522,3.298
1.030022,-2.5303,0.4733,-2.0300,3.278
1.037346,-2.7893,0.4083,-1.6356,3.259
1.040203,-2.6130,0.3064,-1.4411,3.000
1.045248,-2.4189,0.1745,-1.4262,2.813
1.048672,-2.2652,0.0664,-1.2425,2.584
1.053551,-1.9684,-0.0919,-1.0151,2.217
1.058899,-1.4242,-0.2077,-1.0439,1.778
1.064976,-0.7988,-0.1480,-1.4122,1.629
1.068714,-0.1559,-0.1105,-1.6232,1.634
1.073243,0.1168,-0.1645,-1.3368,1.352
1.077179,0.4312,-0.0988,-1.5133,1.577
1.082077,0.5750,-0.1735,-1.5860,1.696
1.087819,0.7290,-0.2695,-1.6544,1.828
1.092094,1.0839,-0.0473,-1.8747,2.166
1.098792,1.3275,-0.0224,-1.9802,2.384
1.102489,1.3928,-0.2361,-2.0397,2.481
1.107004,1.1429,-0.6026,-1.4597,1.949
1.112291,0.9425,-0.7579,-0.8882,1.501
1.121405,0.8410,-0.5379,-0.2773,1.036
1.123019,0.2323,-0.0712,-0.2310,0.335
1.131197,0.3260,0.1840,-0.3474,0.511
1.135009,-0.0069,0.1718,-0.7461,0.766
1.139703,-0.4678,0.1180,-0.9462,1.062
1.144152,-0.9158,-0.0837,-1.0063,1.363
1.148679,-1.2471,-0.1870,-1.0250,1.625
1.154465,-1.4578,-0.2498,-0.9638,1.765
1.158877,-1.5391,-0.1191,-0.7916,1.735
1.164517,-1.3804,0.1256,0.1841,1.398
1.168279,-4.3407,0.9437,23.0541,23.478
1.173135,0.4111,0.6905,-2.4990,2.625
1.177349,0.0693,1.8608,4.0172,4.428
1.182696,1.0707,1.5361,-0.6599,1.985
1.187843,0.8904,1.2432,-4.4749,4.729
1.191968,0.1788,0.9095,-2.5000,2.666
1.203457,-0.0793,0.6918,-0.9398,1.170
1.204883,0.4138,0.5533,-1.4564,1.612
1.206545,0.5769,0.4534,-1.8304,1.972
1.211164,0.5699,0.2434,-1.8203,1.923
1.216510,0.5649,0.2217,-1.4004,1.526
1.220802,0.6541,0.1437,-1.0260,1.225
1.225268,0.5547,0.0688,-0.8865,1.048
1.230739,0.4130,0.0455,-0.9022,0.993
1.235208,0.3192,0.0917,-0.6449,0.725
1.240971,0.2504,0.0743,-0.6044,0.658
1.243787,0.1562,0.0141,-0.3846,0.415
1.249126,0.0211,0.0404,-0.1861,0.192
1.254279,-0.1036,0.0435,0.0485,0.122
1.259517,-0.2530,0.0203,0.0988,0.272
1.264415,-0.2619,0.0402,0.3470,0.437
1.269286,-0.1817,0.0951,0.4244,0.471
1.273678,-0.0442,0.1409,0.2469,0.288
1.278368,0.2653,0.2211,0.1154,0.364
1.282119,0.6127,0.2436,0.1306,0.672
1.286864,0.8412,0.2075,0.3707,0.942
1.292707,0.7775,0.3215,0.4653,0.961
1.299093,0.2570,0.4287,0.3155,0.591
1.304470,-0.6312,0.3692,0.0960,0.738
1.307830,-1.2692,0.2468,0.0599,1.294
1.317162,-1.4546,0.3362,-0.2877,1.520
1.318695,-1.2037,0.5699,-0.4746,1.414
1.321172,-0.9173,0.7427,-0.8131,1.433
1.325304,-0.3904,1.0069,-1.0436,1.502
1.330789,0.0917,1.2784,-1.0048,1.629
1.335722,0.3459,1.3968,-1.5012,2.079
1.340169,0.7014,1.4045,-1.9998,2.542
1.344579,0.9432,1.4130,-2.0670,2.676
1.350776,1.1166,1.3878,-2.2809,2.894
1.354583,1.4140,1.2658,-2.6822,3.286
1.359606,1.6688,1.1109,-2.7394,3.395
1.368536,1.5780,0.7146,0.2585,1.751
1.373993,1.2265,0.4177,-2.0290,2.407
1.377849,0.2684,0.5000,-0.4810,0.744
1.383971,-0.7383,0.4321,0.1550,0.869
1.388524,-1.2674,0.5331,0.3056,1.409
1.392830,-1.6370,0.5892,0.1683,1.748
1.400128,-2.1120,0.6212,0.3583,2.230
1.402484,-2.4737,0.4894,0.1374,2.525
1.406559,-2.4893,0.2365,-0.1384,2.504
1.411016,-2.2498,0.0333,-0.2402,2.263
1.416718,-1.9714,-0.0631,-0.2755,1.992
1.421245,-1.6292,-0.0971,-0.2227,1.647
1.425321,-1.0969,-0.1927,-0.1674,1.126
1.430244,-0.5501,-0.3538,-0.0785,0.659
1.435806,-0.0443,-0.5883,-0.0163,0.590
1.440564,0.2767,-0.8401,0.1007,0.890
1.444414,0.4333,-1.0587,0.2468,1.170
1.449889,0.4337,-1.2317,0.4071,1.368
1.455161,0.3157,-1.2660,0.5429,1.413
1.460503,0.1682,-1.2896,0.6264,1.443
1.464872,0.3268,-1.3170,0.5744,1.474
1.469523,0.4921,-1.4979,0.7478,1.745
1.473816,1.0287,-1.7604,0.5919,2.123
1.480014,1.7005,-1.8996,0.1779,2.556
1.482948,2.0571,-1.7822,-0.1911,2.728
1.488883,1.6044,-1.3286,-0.1822,2.091
1.493328,0.8533,-1.0032,-0.2524,1.341
1.498398,0.4846,-0.9681,-0.8283,1.363
1.502622,0.5175,-1.0999,-1.5117,1.940
1.507255,0.5609,-1.1711,-1.9152,2.314
1.517041,0.2336,-1.0527,-1.4528,1.809
1.519162,-0.3347,-0.8692,-0.8041,1.230
1.521732,-1.0739,-0.7540,-0.1450,1.320
1.528212,-1.3305,-0.7196,0.1916,1.525
1.544723,-0.9450,-0.8127,0.0900,1.250
1.546158,-0.8688,-1.0931,0.2372,1.416
1.546849,-0.7206,-1.3476,0.3232,1.562
1.547442,-0.4304,-1.4600,0.4291,1.581
1.550600,-0.2344,-1.5487,0.5784,1.670
1.554581,-0.1750,-1.7313,0.5258,1.818
1.559485,-0.1950,-1.8129,0.7651,1.977
1.568251,0.0571,-1.8768,0.8574,2.064
1.570288,0.4532,-1.8299,1.0297,2.148
1.574025,0.7293,-1.7676,1.0294,2.172
1.578618,1.0607,-1.6110,0.8707,2.116
1.582981,0.9550,-1.6208,0.6684,1.996
1.588652,1.4134,-1.4097,0.6346,2.095
1.593219,1.6813,-1.2354,0.4035,2.125
1.601408,1.8797,-1.1256,0.2345,2.203
1.603251,1.5718,-1.2284,-0.0139,1.995
1.606420,1.1800,-1.2292,-0.5038,1.777
1.618385,0.4642,-1.3221,-0.7101,1.571
1.619895,-0.5689,-1.4028,-1.2569,1.968
1.621856,-1.6955,-1.4386,-1.6570,2.773
1.627170,-2.8901,-1.4233,-2.0291,3.807
1.631516,-3.7263,-1.4445,-2.1149,4.522
1.636556,-4.0051,-1.4553,-1.5602,4.538
1.640700,-3.7083,-1.5825,-0.8959,4.130
1.651131,-2.1993,-2.0169,0.0153,2.984
1.656062,-1.2991,-2.0279,0.5286,2.466
1.660666,-0.4936,-1.9138,0.7974,2.131
1.666842,0.1357,-1.8025,1.3501,2.256
1.669560,0.5504,-1.7316,1.7486,2.522
1.674561,0.8268,-1.7554,1.7724,2.628
1.678960,0.9921,-1.7253,1.5496,2.522
1.684681,1.2618,-1.6324,1.1574,2.366
1.688972,1.5133,-1.4557,0.8858,2.279
1.693079,1.6444,-1.3151,0.7055,2.221
1.699047,1.9146,-1.0793,0.2620,2.213
1.703483,1.9753,-0.8829,0.0465,2.164
1.708334,2.0561,-0.8329,-0.3237,2.242
1.714248,2.1699,-0.8221,-0.8549,2.473
1.718751,2.0879,-0.8732,-1.4548,2.690
1.721757,2.0467,-0.8230,-2.0018,2.979
1.725989,1.9342,-0.8058,-2.2819,3.098
1.732389,1.8249,-0.7690,-2.5782,3.251
1.737279,1.6431,-0.7600,-2.6946,3.246
1.742444,1.4611,-0.7951,-2.6877,3.161
1.745506,1.3064,-0.8200,-2.5407,2.972
1.750615,1.2159,-0.8231,-2.3484,2.770
1.755111,1.2339,-0.7935,-2.1565,2.608
1.759856,1.3490,-0.8263,-1.9327,2.498
1.764164,1.5481,-0.7646,-1.7155,2.434
1.769152,1.7850,-0.6767,-1.5574,2.464
1.774448,1.9569,-0.6495,-1.4802,2.538
1.781208,2.0768,-0.6486,-1.4794,2.631
1.784355,2.1275,-0.5713,-1.4588,2.642
1.788798,2.0368,-0.5041,-1.3606,2.501
1.792992,1.8738,-0.4325,-1.2912,2.316
1.798845,1.6995,-0.3555,-1.2430,2.135
1.802600,1.4622,-0.2681,-1.1362,1.871
1.807821,1.1600,-0.1349,-0.9671,1.516
1.821454,0.8645,-0.0381,-0.8849,1.238
1.824176,0.4904,0.0493,-0.8151,0.953
1.825106,0.1154,0.1999,-0.7526,0.787
1.828053,-0.2222,0.3440,-0.7018,0.813
1.842698,-0.5186,0.4785,-0.6894,0.986
1.844901,-0.7385,0.5562,-0.6994,1.159
1.845685,-1.0419,0.6370,-0.6656,1.391
1.846317,-1.3727,0.6766,-0.6796,1.674
1.852451,-1.7363,0.7066,-0.6699,1.991
1.854941,-1.9751,0.7449,-0.5985,2.194
1.861524,-2.1510,0.7882,-0.4440,2.333
1.864869,-2.3034,0.8597,-0.3563,2.484
1.869877,-2.3881,0.8789,-0.2405,2.556
1.874755,-2.3139,0.9089,-0.0699,2.487
1.882255,-2.0742,0.9511,0.1362,2.286
1.884565,-1.7373,0.9797,0.4333,2.041
1.888664,-1.4082,0.9800,0.7283,1.864
1.893354,-1.1134,0.9721,0.9237,1.743
1.898715,-0.8749,0.9728,1.1561,1.746
1.903858,-0.6499,0.9877,1.3991,1.832
1.908880,-0.3879,1.0469,1.6189,1.967
1.914875,-0.1029,1.1456,1.8379,2.168
1.917782,0.1277,1.2347,1.9997,2.354
1.927685,0.3363,1.3041,2.2791,2.647
1.935676,0.3977,1.3837,2.3740,2.776
1.936963,0.3352,1.3970,2.4207,2.815
1.941976,0.2633,1.3703,2.4531,2.822
1.946709,0.1418,1.3225,2.5239,2.853
1.950459,0.0401,1.3678,2.5570,2.900
1.955888,-0.0737,1.3062,2.5665,2.881
1.960270,-0.2186,1.2180,2.6286,2.905
1.964631,-0.3364,1.1417,2.6620,2.916
1.970883,-0.4565,1.0581,2.7764,3.006
1.974460,-0.5258,1.0020,2.9644,3.173
1.980035,-0.4624,1.0439,2.9485,3.162
1.985152,-0.5036,0.9058,3.0366,3.209
1.989546,-0.4540,0.8760,2.9963,3.155
1.994428,-0.4200,0.8489,3.0244,3.169
1.999719,-0.4135,0.7659,3.0075,3.131
2.004322,-0.2959,0.8071,2.9362,3.059
2.009265,-0.1728,0.7919,2.8541,2.967
2.019873,-0.1166,0.7165,2.8165,2.909
2.021468,0.0628,0.7667,2.7556,2.861
2.022276,0.1007,0.7267,2.6675,2.767
2.028395,0.2294,0.7994,2.6471,2.775
2.037561,0.1858,0.7665,2.5056,2.627
2.038835,0.2757,0.8478,2.4418,2.600
2.040376,0.2956,0.9040,2.2912,2.481
2.045131,0.2981,0.9134,2.1040,2.313
2.051002,0.2329,0.8783,1.9011,2.107
2.055359,0.0789,0.8136,1.6945,1.881
2.059388,-0.0773,0.8125,1.5221,1.727
2.065065,-0.2526,0.8657,1.3882,1.655
2.070036,-0.4589,0.9180,1.2716,1.634
2.074508,-0.6656,0.9145,1.1251,1.595
2.080100,-0.8361,0.8689,0.9735,1.550
2.083876,-0.9182,0.8050,0.8467,1.486
2.088493,-0.9386,0.7554,0.7570,1.423
2.094569,-0.9532,0.7358,0.7140,1.400
2.100684,-0.9066,0.7094,0.7130,1.354
2.104494,-0.8224,0.6891,0.6885,1.275
2.109553,-0.7265,0.6505,0.6975,1.199
2.119820,-0.6031,0.6152,0.6859,1.101
2.124029,-0.4619,0.5968,0.7037,1.032
2.124700,-0.3273,0.5655,0.6719,0.937
2.128179,-0.2083,0.5725,0.6421,0.885
2.132774,-0.0801,0.5733,0.6087,0.840
2.136440,0.0659,0.5861,0.5843,0.830
2.140885,0.1838,0.5699,0.5256,0.797
2.146432,0.2853,0.5191,0.4201,0.726
2.151702,0.3513,0.4763,0.3635,0.695
2.156181,0.3801,0.4706,0.2966,0.674
2.168861,0.3871,0.4075,0.2229,0.605
2.170857,0.3673,0.3616,0.1523,0.537
2.175050,0.3670,0.3505,0.0866,0.515
2.180122,0.3446,0.3490,0.0333,0.492
2.185631,0.3283,0.3346,-0.0067,0.469
2.189429,0.3167,0.3450,-0.0829,0.476
2.194132,0.3491,0.3009,-0.1111,0.474
2.200266,0.3310,0.2488,-0.1585,0.443
2.203178,0.3210,0.1919,-0.1828,0.416
2.208192,0.2858,0.1658,-0.2009,0.387
2.215977,0.2515,0.1415,-0.2365,0.373
2.218602,0.2631,0.1429,-0.2867,0.415
2.225004,0.2930,0.1426,-0.4117,0.525
2.245611,0.3115,0.1260,-0.4865,0.591
2.247302,0.3599,0.1150,-0.5568,0.673
2.248154,0.4492,0.0998,-0.6084,0.763
2.248814,0.5034,0.0971,-0.6365,0.817
2.249422,0.5444,0.0738,-0.6222,0.830
2.252327,0.5374,0.0708,-0.5822,0.795
2.256153,0.5840,0.0640,-0.5218,0.786
2.259760,0.5792,0.0603,-0.4796,0.754
2.265644,0.6116,0.0192,-0.4580,0.764
2.271348,0.6093,0.0002,-0.4208,0.740
2.274882,0.6318,-0.0467,-0.4065,0.753
2.280885,0.6529,-0.0765,-0.3836,0.761
2.285423,0.6671,-0.0850,-0.3809,0.773
2.289440,0.6827,-0.1166,-0.3353,0.769
2.294239,0.6710,-0.1627,-0.3331,0.767
2.299662,0.6307,-0.2231,-0.3229,0.743
2.304608,0.5445,-0.2451,-0.2958,0.666
2.308965,0.4323,-0.2385,-0.2573,0.557
2.321357,0.3681,-0.2163,-0.2271,0.484
2.323253,0.2946,-0.1838,-0.2263,0.415
2.324301,0.2445,-0.1545,-0.2281,0.368
2.327712,0.1743,-0.1618,-0.2608,0.353
2.342787,0.1125,-0.1539,-0.3025,0.358
2.345253,0.0772,-0.1483,-0.3575,0.395
2.346421,0.0014,-0.1284,-0.3749,0.396
2.354440,-0.0262,-0.1066,-0.4014,0.416
2.355943,-0.0562,-0.0799,-0.3832,0.396
2.356520,-0.1036,-0.0664,-0.3979,0.416
2.361221,-0.1618,-0.0449,-0.3946,0.429
2.365438,-0.1970,-0.0201,-0.3772,0.426
2.371208,-0.2603,0.0014,-0.3615,0.445
2.375021,-0.3277,-0.0073,-0.3318,0.466
2.380641,-0.3707,0.0159,-0.2886,0.470
2.386137,-0.4063,0.0063,-0.2937,0.501
2.389362,-0.3746,0.0120,-0.2562,0.454
2.394166,-0.3784,0.0400,-0.2193,0.439
2.398588,-0.3945,0.0347,-0.1816,0.436
2.403362,-0.3531,0.0550,-0.1002,0.371
2.408324,-0.2713,0.0584,-0.0369,0.280
2.419697,-0.2126,0.0362,0.0216,0.217
2.425261,-0.1278,0.0163,0.1381,0.189
2.432465,-0.1082,0.0229,0.2131,0.240
2.433427,-0.0727,0.0323,0.2636,0.275
2.437147,-0.0572,0.0300,0.3273,0.334
2.441793,-0.0695,0.0228,0.3393,0.347
2.446963,-0.0427,0.0162,0.3594,0.362
2.451222,-0.0317,0.0127,0.3564,0.358
2.456501,-0.0644,0.0136,0.3718,0.378
2.461175,-0.0756,0.0042,0.3609,0.369
2.465522,-0.1198,-0.0248,0.3664,0.386
2.470898,-0.1806,-0.0279,0.3594,0.403
2.475370,-0.2526,-0.0438,0.3209,0.411
2.481521,-0.3175,-0.0602,0.3039,0.444
2.485524,-0.3769,-0.0515,0.2886,0.477
2.489461,-0.4029,-0.0356,0.2832,0.494
2.494315,-0.4364,-0.0387,0.2732,0.516
2.500139,-0.4686,-0.0385,0.2692,0.542
2.504287,-0.4877,-0.0534,0.2472,0.549
2.510668,-0.5031,-0.0506,0.2524,0.565
2.525364,-0.5064,-0.0408,0.2866,0.583
2.527103,-0.4858,-0.0366,0.2819,0.563
2.527916,-0.4293,-0.0324,0.2964,0.523
2.528528,-0.3253,-0.0371,0.3327,0.467
2.534323,-0.1905,-0.0294,0.3652,0.413
2.537122,-0.0952,-0.0226,0.3980,0.410
2.541619,0.0127,-0.0252,0.4335,0.434
2.547247,0.0882,-0.0319,0.4560,0.466
2.551275,0.1711,-0.0182,0.4731,0.503
2.555986,0.2336,0.0019,0.4606,0.516
2.560792,0.3213,0.0156,0.4423,0.547
2.566201,0.3969,0.0213,0.4052,0.568
2.570315,0.4414,0.0262,0.3563,0.568
2.574991,0.4333,0.0608,0.2979,0.529
2.581120,0.4372,0.0443,0.2565,0.509
2.585034,0.3910,0.0554,0.2175,0.451
2.589440,0.3596,0.0752,0.2070,0.422
2.594238,0.2924,0.0773,0.1654,0.345
2.599787,0.2206,0.0812,0.1332,0.270
2.604493,0.1539,0.0680,0.0865,0.189
2.608613,0.0851,0.0783,0.0659,0.133
2.616195,0.0194,0.0671,0.0661,0.096
2.618701,-0.0384,0.0818,0.0749,0.117
2.623908,-0.1019,0.0821,0.0849,0.156
2.628341,-0.1337,0.0875,0.0918,0.184
2.633841,-0.1719,0.1096,0.1207,0.237
2.637545,-0.2003,0.1037,0.1181,0.255
2.642382,-0.2218,0.1235,0.1112,0.277
2.646892,-0.2279,0.1255,0.1197,0.286
2.653012,-0.2490,0.1249,0.1039,0.297
2.656854,-0.3136,0.1128,0.0884,0.345
