time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.619439,0.1593,0.1106,-0.105,0.221
18.622731,0.1604,0.1286,-0.0624,0.215
18.628512,0.1557,0.1441,-0.068,0.223
18.63449,0.1635,0.1357,-0.0447,0.217
18.63694,0.1357,0.1106,-0.0046,0.175
18.640968,0.1053,0.0813,0.0164,0.134
18.645952,0.0732,0.0663,0.0495,0.11
18.650994,0.0344,0.0375,0.0446,0.068
18.655545,0.0362,0.0369,0.2597,0.265
18.659904,-0.0158,-0.0117,0.0974,0.099
18.668837,-0.0479,-0.0574,-0.055,0.093
18.671027,-0.0708,-0.0943,-0.064,0.134
18.67501,-0.0508,-0.1128,-0.056,0.136
18.679322,0.0301,-0.1573,-0.0412,0.165
18.695454,0.1244,-0.1679,0.019,0.21
18.696574,0.1658,-0.2007,0.0408,0.264
18.697028,0.1209,-0.1883,0.0026,0.224
18.701296,0.0604,-0.1733,-0.0802,0.2
18.703464,-0.0218,-0.1685,-0.1826,0.249
18.708037,-0.0465,-0.1522,-0.3062,0.345
18.712809,-0.0571,-0.1358,-0.3677,0.396
18.717677,-0.0373,-0.1203,-0.3482,0.37
18.72392,0.0397,-0.0719,-0.2662,0.279
18.728703,0.3036,-0.086,-0.2159,0.382
18.732996,0.2557,0.0098,-0.0391,0.259
18.736648,0.3714,-0.003,-0.001,0.371
18.741207,0.4556,0.0019,0.0175,0.456
18.745799,0.5202,-0.0191,0.0241,0.521
18.750845,0.5413,-0.0255,0.0521,0.544
18.755303,0.5479,-0.0221,0.061,0.552
18.75993,0.6171,-0.0234,0.0628,0.621
18.768311,0.7044,-0.0222,0.1266,0.716
18.769807,0.8101,-0.0209,0.1877,0.832
18.77452,0.8514,-0.0079,0.2388,0.884
18.782216,0.8652,-0.047,0.2615,0.905
18.795867,0.8464,-0.0701,0.2438,0.884
18.797145,0.8866,-0.097,0.2405,0.924
18.797947,0.9041,-0.134,0.24,0.945
18.800514,0.9443,-0.1972,0.1998,0.985
18.803643,0.913,-0.2732,0.15,0.965
18.808305,0.9019,-0.3528,0.059,0.97
18.813105,0.8746,-0.4298,-0.0728,0.977
18.819194,0.813,-0.5051,-0.1999,0.978
18.82325,0.7026,-0.5792,-0.3216,0.966
18.827605,0.5947,-0.6424,-0.3886,0.958
18.832855,0.4602,-0.72,-0.4311,0.957
18.83703,0.3027,-0.7624,-0.3658,0.898
18.842218,0.1487,-0.7681,-0.3176,0.844
18.84915,-0.0297,-0.7636,-0.1824,0.786
18.856542,-0.3605,-0.6537,0.0776,0.751
18.860171,-0.4562,-0.6595,0.3044,0.858
18.866986,-0.5766,-0.5302,0.307,0.841
18.87031,-0.6225,-0.4086,0.3478,0.822
18.87498,-0.6516,-0.3039,0.3886,0.817
18.879489,-0.6477,-0.1821,0.3742,0.77
18.88597,-0.6079,-0.0344,0.2711,0.667
18.889407,-0.5396,0.1008,0.2062,0.586
18.893802,-0.4671,0.1761,0.1771,0.53
18.899214,-0.364,0.2516,0.1406,0.464
18.908294,-0.2341,0.3495,0.0416,0.423
18.909165,-0.1168,0.4003,0.0144,0.417
18.913701,-0.0426,0.4224,-0.0219,0.425
18.919237,0.0112,0.4371,-0.0552,0.441
18.923393,-0.016,0.3946,-0.1089,0.41
18.927714,-0.1048,0.3564,-0.0851,0.381
18.932308,-0.2218,0.3077,-0.0803,0.388
18.93689,-0.3298,0.283,-0.0387,0.436
18.941812,-0.5002,0.2513,0.0124,0.56
18.947212,-0.6545,0.232,0.0262,0.695
18.952056,-0.8246,0.2581,0.0798,0.868
