time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002580,-0.0091,0.3011,-0.7047,0.766
0.003351,0.2341,0.1031,-0.6154,0.666
0.003929,0.3716,-0.0444,-0.4579,0.591
0.004364,0.4692,-0.2089,-0.2503,0.571
0.013231,0.4607,-0.2406,-0.0571,0.523
0.013776,0.4610,-0.2633,0.1198,0.544
0.022297,0.4418,-0.2826,0.2715,0.591
0.022877,0.4165,-0.2982,0.3978,0.649
0.026766,0.4004,-0.3316,0.4025,0.657
0.033465,0.3625,-0.3178,0.3744,0.610
0.035881,0.2638,-0.2781,0.2937,0.483
0.040851,0.2553,-0.3048,0.1417,0.422
0.045022,0.1572,-0.2876,-0.0733,0.336
0.050306,0.0485,-0.3238,-0.2642,0.421
0.054731,-0.0945,-0.2910,-0.4496,0.544
0.059388,-0.2272,-0.2505,-0.6208,0.707
0.064069,-0.3716,-0.1833,-0.7278,0.837
0.069074,-0.4567,-0.1559,-0.8014,0.936
0.073853,-0.4777,-0.1442,-0.8157,0.956
0.078607,-0.4068,-0.1529,-0.8329,0.939
0.084395,-0.3058,-0.1413,-0.8029,0.871
0.088214,-0.2472,-0.1096,-0.7278,0.776
0.096923,-0.1917,-0.0603,-0.6457,0.676
0.102912,-0.1464,0.0204,-0.5282,0.548
0.103845,-0.1394,0.0465,-0.4491,0.473
0.107083,-0.1135,0.0658,-0.3844,0.406
0.111879,-0.1140,0.0378,-0.3248,0.346
0.116893,-0.1072,-0.0063,-0.2487,0.271
0.121634,-0.1051,-0.0803,-0.1968,0.237
0.126388,-0.1285,-0.1203,-0.1257,0.216
0.132048,-0.1771,-0.1543,-0.0838,0.249
0.136085,-0.2240,-0.1633,-0.0157,0.278
0.140524,-0.2969,-0.1218,0.0167,0.321
0.145312,-0.3189,-0.0812,0.0924,0.342
0.150471,-0.3292,-0.0366,0.1396,0.359
0.155572,-0.3110,0.0055,0.1463,0.344
0.160490,-0.3002,0.0161,0.2009,0.362
0.166015,-0.2969,0.0026,0.3032,0.424
0.170361,-0.2986,0.0082,0.3869,0.489
0.175005,-0.2757,0.0234,0.4658,0.542
0.179232,-0.2769,0.0647,0.5068,0.581
0.184094,-0.2601,0.1222,0.5146,0.589
0.189900,-0.2138,0.1582,0.5099,0.575
0.193432,-0.2006,0.2045,0.4743,0.554
0.199852,-0.1949,0.2113,0.4219,0.511
0.203614,-0.1663,0.1792,0.4190,0.485
0.208178,-0.1185,0.1346,0.4115,0.449
0.212543,-0.0617,0.0699,0.4257,0.436
0.219616,-0.0383,0.0358,0.4283,0.431
0.222019,-0.0458,0.0605,0.4335,0.440
0.227597,-0.0865,0.0984,0.3938,0.415
0.244961,-0.1530,0.1351,0.3689,0.422
0.246343,-0.1830,0.1708,0.2902,0.383
0.247046,-0.2280,0.1794,0.2528,0.385
0.247552,-0.2466,0.2065,0.2646,0.416
0.251988,-0.2031,0.2305,0.2263,0.382
0.255519,-0.1954,0.2063,0.2097,0.353
0.259846,-0.1944,0.1582,0.1453,0.290
0.266494,-0.2020,0.0905,0.0547,0.228
0.269624,-0.1987,0.0587,-0.0237,0.208
0.274665,-0.2290,0.0345,-0.0759,0.244
0.279341,-0.2471,-0.0183,-0.1066,0.270
0.284272,-0.2806,-0.0355,-0.0639,0.290
0.289333,-0.2773,-0.0442,-0.0205,0.282
0.293687,-0.2667,-0.0271,0.0290,0.270
0.299506,-0.2485,-0.0230,0.0980,0.268
0.304480,-0.2389,-0.0271,0.1291,0.273
0.308475,-0.1964,-0.0040,0.1333,0.237
0.312992,-0.1368,0.0014,0.1546,0.206
0.320956,-0.0779,0.0137,0.1736,0.191
0.323466,-0.0489,0.0188,0.1663,0.174
0.327252,-0.0265,0.0543,0.1663,0.177
0.334735,-0.0374,0.0655,0.1544,0.172
0.337793,-0.0470,0.0538,0.1142,0.135
0.341873,-0.0648,0.0547,0.1026,0.133
0.346715,-0.1066,0.0355,0.0716,0.133
0.351746,-0.1260,0.0268,0.0625,0.143
0.356175,-0.1144,0.0345,0.0296,0.123
0.366916,-0.0140,0.0161,0.0472,0.052
0.371030,0.0233,0.0068,0.0356,0.043
0.375919,0.0370,-0.0028,-0.0004,0.037
0.379736,0.0245,0.0017,-0.0352,0.043
0.384773,-0.0041,0.0013,-0.1021,0.102
0.389302,-0.0640,0.0053,-0.1364,0.151
0.393392,-0.1191,-0.0046,-0.1642,0.203
0.399707,-0.1392,-0.0074,-0.1806,0.228
0.404076,-0.1380,-0.0168,-0.2056,0.248
0.407967,-0.1571,-0.0379,-0.2336,0.284
0.412484,-0.1381,-0.0516,-0.2594,0.298
0.418015,-0.1131,-0.0328,-0.2568,0.282
0.422814,-0.0820,-0.0278,-0.2156,0.232
0.427096,-0.0711,-0.0405,-0.2107,0.226
0.434301,-0.0699,-0.0551,-0.1963,0.216
0.437713,-0.0736,-0.0433,-0.1677,0.188
0.441618,-0.0253,-0.0359,-0.1106,0.119
0.446756,-0.0438,-0.0120,-0.0483,0.066
0.452234,-0.0719,0.0028,-0.0010,0.072
0.456062,-0.0881,0.0172,0.0466,0.101
0.460612,-0.1018,0.0337,0.0346,0.113
0.465811,-0.1146,0.0334,0.0229,0.122
0.471022,-0.1068,0.0305,0.0204,0.113
0.475277,-0.1019,0.0255,0.0610,0.121
0.479906,-0.0722,-0.0204,0.0341,0.082
0.486572,-0.0723,-0.0656,-0.0117,0.098
0.489640,-0.0691,-0.1077,-0.0502,0.137
0.494671,-0.0930,-0.1051,-0.0601,0.153
0.502046,-0.1309,-0.0602,-0.0436,0.151
0.503862,-0.1622,-0.0191,0.0282,0.166
0.508280,-0.1542,0.0349,0.0425,0.164
0.513079,-0.1073,0.0157,0.0236,0.111
0.527935,-0.0448,-0.0167,-0.0435,0.065
0.529391,-0.0134,-0.0428,-0.0674,0.081
0.529892,0.0120,-0.0727,-0.1440,0.162
0.532703,0.0334,-0.0964,-0.2015,0.226
0.537092,0.0275,-0.0542,-0.2374,0.245
0.542200,-0.0177,-0.0426,-0.2807,0.284
0.546525,-0.0624,-0.0185,-0.2835,0.291
0.552028,-0.0950,0.0175,-0.2547,0.272
0.556757,-0.1418,0.0582,-0.2261,0.273
0.561011,-0.1550,0.0655,-0.1617,0.233
0.567435,-0.0962,0.0456,-0.0680,0.126
0.570498,-0.0279,-0.0116,-0.0408,0.051
0.575364,-0.0021,-0.0666,0.0180,0.069
0.580078,-0.0304,-0.1186,0.0718,0.142
0.585104,-0.0461,-0.1161,0.1139,0.169
0.590495,-0.0850,-0.1046,0.1108,0.175
0.594206,-0.0974,-0.0629,0.1080,0.159
0.599948,-0.1143,0.0088,0.0769,0.138
0.603870,-0.1259,0.0511,0.0365,0.141
0.608469,-0.1088,0.1216,0.0323,0.166
0.613378,-0.0776,0.1506,0.0306,0.172
0.620387,-0.0128,0.1368,-0.0190,0.139
0.623310,0.0366,0.1201,-0.0805,0.149
0.627775,0.0857,0.1035,-0.1781,0.223
0.634330,0.0845,0.1016,-0.2565,0.289
0.637932,0.0718,0.1005,-0.3235,0.346
0.642502,0.0422,0.1241,-0.3784,0.400
0.647955,0.0303,0.1298,-0.4090,0.430
0.652662,0.0053,0.1273,-0.4283,0.447
0.656831,-0.0194,0.1186,-0.4129,0.430
0.660906,-0.0638,0.0583,-0.3683,0.378
0.667474,-0.1388,-0.0006,-0.2834,0.316
0.670902,-0.1680,-0.0394,-0.1769,0.247
0.675619,-0.1611,-0.0558,-0.0709,0.185
0.679751,-0.1558,-0.0739,-0.0010,0.172
0.685282,-0.1486,-0.0538,0.0665,0.171
0.689671,-0.1558,-0.0815,0.1268,0.217
0.694505,-0.1677,-0.0619,0.1873,0.259
0.701381,-0.1556,-0.0617,0.2024,0.263
0.704095,-0.1221,-0.0668,0.2033,0.246
0.708991,-0.0887,-0.0414,0.1757,0.201
0.713586,-0.0364,-0.0285,0.1291,0.137
0.718808,-0.0199,-0.0445,0.0850,0.098
0.723136,0.0154,-0.0180,0.0386,0.045
0.727729,0.0170,-0.0016,0.0068,0.018
0.744958,0.0191,0.0362,-0.0003,0.041
0.746498,-0.0107,0.0371,-0.0134,0.041
0.747059,-0.0255,0.0572,-0.0162,0.065
0.747540,-0.0133,0.0350,-0.0279,0.047
0.752047,-0.0438,-0.0015,0.0088,0.045
0.756632,-0.1085,-0.0323,0.0462,0.122
0.761576,-0.1495,-0.0628,0.1194,0.201
0.766523,-0.2045,-0.0694,0.1639,0.271
0.771793,-0.2616,-0.0785,0.2037,0.341
0.776874,-0.3145,-0.0750,0.2514,0.410
0.785902,-0.3759,-0.0743,0.1691,0.419
0.790059,-0.3919,-0.0822,0.1115,0.416
0.794678,-0.3740,-0.0642,0.0779,0.387
0.800754,-0.3439,-0.0251,0.0326,0.346
0.804706,-0.3166,-0.0080,0.0280,0.318
0.809103,-0.2343,-0.0101,-0.0100,0.235
0.813894,-0.2031,0.0090,-0.0385,0.207
0.820166,-0.2023,0.0535,-0.0498,0.215
0.823834,-0.1837,0.0621,-0.0326,0.197
0.828679,-0.1136,0.0680,-0.0440,0.140
0.834085,-0.0688,0.0785,-0.0676,0.124
0.838616,-0.0364,0.0534,-0.0601,0.088
0.842769,0.0005,0.0309,-0.0767,0.083
0.847446,0.0089,0.0204,-0.1100,0.112
0.853059,0.0160,0.0199,-0.0907,0.094
0.857303,0.0197,0.0001,-0.0930,0.095
0.861766,0.0278,-0.0173,-0.0929,0.099
0.867708,0.0037,-0.0412,-0.1025,0.111
0.871978,-0.0457,-0.0410,-0.1145,0.130
0.876073,-0.0894,-0.0644,-0.1121,0.157
0.880839,-0.1041,-0.0470,-0.1528,0.191
0.888321,-0.1423,-0.0389,-0.1743,0.228
0.892561,-0.1873,-0.0353,-0.1816,0.263
0.895834,-0.2035,-0.0338,-0.1747,0.270
0.900383,-0.1724,-0.0082,-0.1582,0.234
0.905192,-0.1371,-0.0135,-0.1658,0.216
0.909409,-0.1286,-0.0186,-0.1687,0.213
0.913950,-0.1206,-0.0400,-0.1455,0.193
0.930851,-0.1247,-0.0313,-0.1198,0.176
0.931712,-0.1451,-0.0357,-0.1124,0.187
0.932576,-0.1643,-0.0525,-0.0765,0.189
0.937146,-0.1628,-0.0413,-0.0010,0.168
0.938071,-0.1507,-0.0208,0.0648,0.165
0.942764,-0.1201,-0.0242,0.1353,0.183
0.947272,-0.0375,-0.0040,0.2226,0.226
0.952221,0.0447,-0.0102,0.2600,0.264
0.956908,0.0744,-0.0097,0.2924,0.302
0.961934,0.0856,-0.0233,0.3327,0.344
0.967721,0.0678,-0.0433,0.3290,0.339
0.971426,0.0436,-0.0417,0.2926,0.299
0.975879,0.0198,-0.0193,0.2492,0.251
0.980896,-0.0534,-0.0190,0.1819,0.191
0.986836,-0.1040,0.0024,0.1056,0.148
0.991033,-0.1491,0.0093,0.0653,0.163
0.995666,-0.1502,0.0368,-0.0177,0.156
1.001607,-0.1732,0.0379,-0.0863,0.197
1.005787,-0.1516,0.0367,-0.1479,0.215
1.010435,-0.1451,0.0380,-0.2168,0.264
1.017580,-0.1273,0.0539,-0.2786,0.311
1.019869,-0.1167,0.0648,-0.2853,0.315
1.024887,-0.1296,0.0795,-0.2760,0.315
1.029098,-0.1304,0.1106,-0.2354,0.291
1.040843,-0.1005,0.1157,-0.1686,0.228
1.042859,-0.0805,0.0947,-0.0636,0.140
1.044267,-0.0680,0.0743,0.0100,0.101
1.047881,-0.0559,0.0426,0.1001,0.122
1.052876,-0.0486,0.0065,0.1686,0.176
1.057296,-0.0198,-0.0058,0.2203,0.221
1.061870,-0.0028,-0.0040,0.2725,0.273
1.066854,0.0118,-0.0192,0.3148,0.316
1.071694,0.0338,-0.0134,0.3358,0.338
1.076833,0.0107,0.0014,0.3619,0.362
1.081395,-0.0024,0.0155,0.3594,0.360
1.085872,-0.0557,0.0220,0.3381,0.343
1.091020,-0.0799,0.0326,0.2834,0.296
1.095439,-0.1134,0.0141,0.2286,0.256
1.100402,-0.1558,-0.0046,0.1456,0.213
1.105135,-0.1502,-0.0376,0.0649,0.168
1.109714,-0.1399,-0.0802,-0.0469,0.168
1.114805,-0.1446,-0.0704,-0.1156,0.198
1.120108,-0.1480,-0.0797,-0.1849,0.250
1.124251,-0.1223,-0.0676,-0.2249,0.265
1.128845,-0.1207,-0.0472,-0.2552,0.286
1.136261,-0.0959,-0.0522,-0.2957,0.315
1.138962,-0.0401,-0.0302,-0.3269,0.331
1.143478,-0.0105,-0.0091,-0.3222,0.322
1.149088,0.0190,0.0101,-0.3367,0.337
1.153195,0.0367,-0.0107,-0.2913,0.294
1.158335,0.0570,-0.0166,-0.3038,0.310
1.162721,0.0536,-0.0434,-0.2806,0.289
1.168068,0.0196,-0.0602,-0.2240,0.233
1.173357,-0.0140,-0.0835,-0.1580,0.179
1.176917,-0.0331,-0.0685,-0.1230,0.145
1.184412,-0.0733,-0.0797,-0.1192,0.161
1.191591,-0.1035,-0.1145,-0.0971,0.182
1.195279,-0.1378,-0.1303,-0.1092,0.219
1.196382,-0.1554,-0.1387,-0.1006,0.231
1.206892,-0.1166,-0.1427,-0.2092,0.279
1.210254,-0.0880,-0.1300,-0.2437,0.290
1.218913,-0.0364,-0.1266,-0.2688,0.299
1.220833,-0.0498,-0.0870,-0.2438,0.264
1.224843,-0.0184,-0.0520,-0.1878,0.196
1.229155,-0.0164,-0.0096,-0.1248,0.126
1.235820,-0.0194,-0.0122,-0.0260,0.035
1.238830,-0.0320,0.0143,0.0822,0.089
1.243393,-0.0350,0.0076,0.2142,0.217
1.249857,-0.0284,0.0102,0.3371,0.338
1.253414,-0.0027,0.0409,0.4527,0.455
1.257948,-0.0244,0.0922,0.5399,0.548
1.262717,-0.0478,0.1568,0.5964,0.619
1.267331,-0.0847,0.2391,0.6056,0.657
1.272258,-0.0967,0.3011,0.5866,0.666
1.276924,-0.0696,0.3065,0.4891,0.581
1.283324,-0.0178,0.2964,0.3610,0.467
1.287652,0.0297,0.2325,0.1696,0.289
1.291350,0.0634,0.1269,-0.0357,0.146
1.296099,0.0363,0.0282,-0.2952,0.299
1.301934,-0.0656,-0.0453,-0.5289,0.535
1.305556,-0.0975,-0.1386,-0.5952,0.619
1.310273,-0.1703,-0.2733,-0.6693,0.743
1.320739,-0.1943,-0.4333,-0.9429,1.056
1.322825,-0.1844,-0.5799,-1.3578,1.488
1.324998,-0.2479,-0.5834,-1.2495,1.401
1.329234,-0.2712,-0.5108,-1.2331,1.362
1.335546,-0.2703,-0.4055,-1.1529,1.252
1.339064,-0.2875,-0.2750,-0.9922,1.069
1.343621,-0.3069,-0.1715,-0.7432,0.822
1.349425,-0.2459,-0.0391,-0.5379,0.593
1.353457,-0.1475,0.0694,-0.3275,0.366
1.357905,-0.0782,0.1535,-0.1411,0.223
1.362733,-0.0525,0.2000,0.0809,0.222
1.367855,0.0158,0.2808,0.3340,0.437
1.372421,0.0239,0.3830,0.5630,0.681
1.376963,0.0033,0.4562,0.7348,0.865
1.383328,-0.2829,0.8143,0.6967,1.108
1.386668,-0.9412,1.2826,0.3577,1.631
1.391293,-0.9232,1.0566,0.1116,1.408
1.395850,-0.9180,0.9150,-0.1361,1.303
1.401642,-1.6328,1.4471,-0.6627,2.280
1.406027,-2.7422,1.8567,-1.1944,3.520
1.410460,-3.0136,1.3842,-1.2604,3.548
1.418396,-2.9539,0.9365,-1.4501,3.421
1.420598,-2.1496,0.4937,-1.6740,2.769
1.425305,-1.2827,-0.0695,-1.7804,2.195
1.430433,-1.0899,-0.6172,-1.7662,2.165
1.434769,-1.0305,-1.1192,-1.7424,2.313
1.439824,-0.8704,-1.4308,-1.9141,2.543
1.444808,-0.5438,-1.6093,-2.1022,2.703
1.451324,-0.2618,-1.5742,-2.1674,2.691
1.453691,0.2095,-1.0253,-1.8608,2.135
1.465647,0.9997,-1.0974,-1.2907,1.967
1.468450,1.1394,-0.9284,-0.6529,1.608
1.472923,1.3057,-0.8521,0.3002,1.588
1.477681,1.3699,-0.6148,1.2132,1.930
1.484007,1.2701,-0.2968,2.0178,2.403
1.487270,1.1015,0.0314,2.6400,2.861
1.492206,0.8587,0.4421,3.1752,3.319
1.496612,0.4997,0.8066,3.6958,3.816
1.501696,0.2171,1.0748,4.0885,4.233
1.506641,-0.1937,1.2643,4.2701,4.458
1.511235,-0.4891,1.2692,4.2737,4.485
1.522010,-0.7307,1.0893,4.0775,4.283
1.524256,-0.9724,0.7984,3.7627,3.967
1.526687,-1.1040,0.3740,3.2646,3.466
1.529947,-0.8753,-0.1905,2.5088,2.664
1.535547,-0.4166,-0.8736,1.5982,1.868
1.539456,0.0551,-1.5639,1.0083,1.862
1.544141,0.5406,-2.0732,1.0742,2.397
1.549841,1.1835,-2.3702,1.0872,2.864
1.553959,1.7242,-2.4247,1.1337,3.184
1.559146,2.0399,-2.2289,1.1967,3.250
1.563437,2.4056,-1.7901,1.2601,3.253
1.568192,2.8541,-1.1902,1.2525,3.336
1.572771,3.1436,-0.6046,1.1882,3.415
1.578777,3.3729,-0.0340,0.8681,3.483
1.584659,3.3161,0.4940,0.5269,3.394
1.591288,3.0028,0.8688,0.1316,3.129
1.592902,2.4288,1.1452,-0.3173,2.704
1.596537,1.7919,1.3564,-0.8876,2.416
1.602992,1.4067,1.5919,-1.4850,2.592
1.606632,1.0195,1.6940,-2.2700,3.010
1.610991,0.5425,1.7008,-3.0401,3.526
1.620184,0.0122,1.5546,-3.6272,3.946
1.627430,-0.4845,1.2738,-4.1241,4.343
1.628710,-0.9578,1.0431,-4.3487,4.574
1.629873,-1.4564,0.8030,-4.3031,4.613
1.635559,-1.7705,0.5591,-3.9507,4.365
1.640132,-1.9411,0.4360,-3.2933,3.848
1.644344,-1.9225,0.3578,-2.5131,3.184
1.649627,-1.7053,0.3298,-1.8485,2.537
1.653975,-9.5008,-0.9444,0.0005,9.548
1.659350,1.5024,-0.0768,-1.4226,2.070
1.663715,3.1553,-0.2385,-1.0756,3.342
1.668541,1.4341,-0.7005,-0.3000,1.624
1.673275,2.0588,-0.8169,-0.2606,2.230
1.678309,3.3155,-0.2355,0.2587,3.334
1.684375,2.8397,0.3157,1.3541,3.162
1.687896,2.8400,1.0691,2.1656,3.728
1.692570,2.7412,1.6214,2.7381,4.200
1.699447,2.6057,1.9814,3.4698,4.770
1.702986,2.7486,2.1755,3.3970,4.881
1.707256,2.1195,1.8926,3.0743,4.186
1.711855,1.3277,1.3817,2.9470,3.515
1.716678,0.8023,0.8212,2.7843,3.012
1.726785,-0.5702,0.2245,2.7608,2.828
1.730606,-1.0162,0.0034,2.8857,3.059
1.740340,-1.2277,-0.5727,2.4102,2.765
1.759805,-1.4418,-1.2123,1.8417,2.634
1.765110,-1.6241,-1.6666,1.2916,2.661
1.766917,-1.8717,-1.9542,0.7089,2.797
1.768863,-2.1539,-2.0203,0.2810,2.966
1.770016,-2.5621,-1.8572,-0.1039,3.166
1.771480,-2.9939,-1.5765,-0.3002,3.397
1.772052,-3.3397,-1.2437,-0.2794,3.575
1.774420,-3.5033,-0.9532,-0.1935,3.636
1.778247,-3.4097,-0.7431,-0.1533,3.493
1.783374,-3.0794,-0.5865,-0.2324,3.143
1.787531,-2.5976,-0.5554,-0.3426,2.678
1.792310,-1.9709,-0.5581,-0.5009,2.109
1.797002,-1.2233,-0.5300,-0.5066,1.426
1.802361,-0.5466,-0.3899,-0.4647,0.817
1.806842,0.0734,-0.1079,-0.6157,0.629
1.811319,0.5549,0.0169,-0.6190,0.832
1.821980,0.8807,0.0137,-0.3198,0.937
1.823499,1.0153,-0.0005,0.0098,1.015
1.827719,1.0796,0.0191,0.2550,1.109
1.834965,1.2518,0.0134,0.4117,1.318
1.836592,1.3308,-0.0301,0.5444,1.438
1.840166,1.2040,-0.0643,0.7182,1.403
1.844807,1.0204,-0.2322,0.6235,1.218
1.849539,0.5983,-0.5019,2.2485,2.380
1.854704,0.3217,-1.0927,4.1177,4.272
1.860342,1.1328,-1.8112,-2.3893,3.205
1.864087,2.5061,-1.6445,-13.4662,13.796
1.869365,-1.2118,-1.0979,-0.8022,1.821
1.873800,-1.6374,-0.7846,0.7716,1.973
1.879262,-1.6468,-0.9530,0.3861,1.941
1.889430,-1.0755,-1.1727,-0.8285,1.794
1.890964,-0.2702,-1.2265,-0.7290,1.452
1.892842,0.3235,-0.9700,-3.4205,3.570
1.897454,-0.3187,-0.3811,1.2943,1.386
1.902206,0.4642,0.0780,-1.0806,1.179
1.907280,0.2133,0.5833,0.2946,0.687
1.911755,0.6344,0.9081,0.9116,1.435
1.918630,0.7821,-0.0312,-0.9126,1.202
1.921288,0.7601,-0.2130,1.2630,1.489
1.926433,1.0821,-0.5579,0.1576,1.228
1.931025,1.1432,-0.5760,0.9217,1.577
1.935856,1.3386,-0.4343,0.5450,1.509
1.940052,1.2699,-0.5640,0.3533,1.434
1.944794,1.0936,-0.5637,-0.1487,1.239
1.950744,0.6169,-0.4244,-0.5396,0.923
1.954645,0.2985,-0.2223,-0.8300,0.910
1.959153,0.0176,-0.0770,-0.9826,0.986
1.964027,0.0175,0.0919,-1.0854,1.089
1.968982,0.2950,0.2581,-0.9017,0.983
1.973626,0.6976,0.3039,-0.8738,1.159
1.978362,1.0284,0.3033,-0.7730,1.322
1.983064,1.3122,0.2632,-0.7115,1.516
1.988048,1.6109,0.2910,-1.1036,1.974
1.992958,1.0230,0.5452,-0.9928,1.526
1.997304,1.0939,0.7223,-1.3713,1.897
2.002294,0.9157,0.4865,-1.6334,1.935
2.007031,0.3454,0.5025,-1.3397,1.472
2.011603,0.0382,0.5968,-1.2279,1.366
2.017490,-0.2540,0.5847,-0.9790,1.168
2.025576,-0.7720,0.3846,-0.2316,0.893
2.026473,-1.0530,0.1368,0.3494,1.118
2.030956,-1.1728,-0.0727,0.5808,1.311
2.035834,-1.2043,-0.2093,0.8149,1.469
2.045432,0.0859,-0.1915,0.9266,0.950
2.050183,1.4492,0.1985,0.2108,1.478
2.055879,2.0046,0.1487,0.4086,2.051
2.060148,2.0061,0.2943,0.5884,2.111
2.064743,1.6146,0.7291,0.1636,1.779
2.069442,0.6295,0.8369,0.3742,1.112
2.074743,0.1374,0.7155,0.6374,0.968
2.079251,-0.2920,0.3705,0.9917,1.098
2.083849,-0.7198,0.0377,1.3263,1.510
2.088809,-0.9449,-0.2745,1.4976,1.792
2.093300,-1.0726,-0.5087,1.3247,1.779
2.099256,-1.2606,-0.5298,0.8913,1.632
2.103689,-1.1429,-0.4462,0.4758,1.316
2.107424,1.7278,-0.3774,0.1407,1.774
2.112518,2.4737,0.2127,0.0880,2.484
2.117039,1.4611,0.8422,-0.2471,1.704
2.121971,1.4530,0.6462,-0.1548,1.598
2.126548,2.1329,0.0920,-0.0775,2.136
2.136985,1.3901,0.4650,-0.0339,1.466
2.138953,0.8998,0.8542,0.2431,1.264
2.143050,1.0742,1.0998,0.0087,1.537
2.145394,0.9275,1.1881,-0.0871,1.510
2.152535,0.9211,1.1522,-0.1204,1.480
2.155507,1.0422,1.1215,-0.2392,1.550
2.159772,0.7962,1.0377,-0.3507,1.354
2.166587,-0.0150,0.6241,-0.4890,0.793
2.170125,-1.9953,0.1205,-0.5982,2.086
2.174306,-3.1145,-0.0150,-0.8449,3.227
2.179909,-3.0263,-0.0760,-1.0424,3.202
2.186354,-2.5012,-0.1849,-1.0591,2.722
2.192754,-1.3587,-0.2602,-0.8081,1.602
2.193680,-0.0318,-0.3340,-0.4587,0.568
2.199093,1.0742,-0.3483,-0.0315,1.130
2.203337,1.3940,-0.2803,0.3923,1.475
2.207687,1.3128,-0.0415,0.6215,1.453
2.212245,0.9200,0.1380,0.7234,1.178
2.217102,0.1722,0.0262,0.6538,0.677
2.221932,-0.5616,-0.2048,0.5078,0.784
2.227365,-1.1720,-0.4074,0.3456,1.288
2.234639,-1.4663,-0.5382,0.2233,1.578
2.236863,-1.4453,-0.6033,0.1531,1.574
2.241445,-1.3952,-0.5474,0.2461,1.519
2.246383,-1.1861,-0.3544,0.3744,1.293
2.253084,-1.1082,-0.0815,0.5034,1.220
2.255552,-1.0521,0.0875,0.5882,1.208
2.260147,-1.2211,0.1459,0.7952,1.464
2.265805,-1.3823,0.2003,0.9380,1.682
2.271453,-1.6218,0.1163,1.1893,2.014
2.276045,-1.6364,-0.0098,1.4690,2.199
2.279816,-1.5062,-0.1659,1.6980,2.276
2.284476,-1.3216,-0.2652,1.9729,2.389
2.289347,-1.3830,-0.2538,2.1277,2.550
2.293916,-1.6078,-0.1619,2.2259,2.751
2.301502,-1.6542,-0.2334,2.0972,2.681
2.303642,-0.1382,-1.1022,1.7033,2.034
2.307972,0.0506,-1.2631,2.1862,2.525
2.324150,-0.5858,0.4021,1.1381,1.342
2.325879,-0.1952,0.8543,0.8828,1.244
2.328648,0.3371,1.3608,0.5705,1.514
2.338985,1.5345,1.7395,0.1397,2.324
2.340665,2.8333,1.8426,-0.1656,3.384
2.341496,3.3362,2.0502,-0.4023,3.936
2.345821,2.7893,1.9401,-0.3953,3.421
2.350567,2.3867,1.4057,-0.3195,2.788
2.355453,1.9846,1.2273,-0.0682,2.334
2.360033,2.3454,0.8499,0.3568,2.520
2.367095,1.2289,0.8130,0.5129,1.560
2.370895,1.3363,0.8473,0.5720,1.683
2.374714,0.6463,0.8156,1.5478,1.865
2.379841,-0.3910,0.7078,1.5550,1.753
2.384391,-1.2338,0.6457,1.8456,2.312
2.389244,-1.7893,0.5736,1.6985,2.533
2.393769,-1.6037,0.2763,1.4006,2.147
2.401014,-1.1611,-0.0483,0.8515,1.441
2.403890,-0.7014,-0.3548,0.3682,0.868
2.408101,-0.3782,-0.6064,-0.0841,0.720
2.412793,-0.1286,-0.7343,-0.4264,0.859
2.418066,0.0216,-0.7729,-0.5248,0.934
2.422455,0.0778,-0.7766,-0.4294,0.891
2.426975,0.0908,-0.6888,-0.1344,0.708
2.437925,0.0032,-0.5789,-0.1078,0.589
2.440004,-0.5449,-0.4358,0.2716,0.749
2.441720,-1.3231,-0.2842,0.5183,1.449
2.446337,-0.3174,-0.1296,0.6275,0.715
2.453467,0.3255,-0.4723,0.9832,1.138
2.456010,0.5417,-0.5551,1.1644,1.399
2.460436,0.4686,-0.4851,1.1604,1.342
2.467616,0.2513,-0.5324,1.0082,1.167
2.471607,-0.3003,-0.8460,0.8268,1.220
2.475474,-0.7572,-0.6926,0.5486,1.164
2.480423,-1.2741,-0.7904,0.6457,1.632
2.488395,-0.9796,-0.9867,0.8875,1.650
2.489939,3.5181,-0.0692,-0.8858,3.629
2.494925,2.7097,-1.1522,0.6331,3.012
2.501078,3.0258,-1.2722,0.3789,3.304
2.503813,2.0480,-0.7598,0.6274,2.273
2.508781,1.8337,-0.5155,0.8956,2.105
2.513559,1.0594,-0.5135,0.9236,1.496
2.520303,0.3551,-0.2605,0.7884,0.903
2.526271,-0.5193,-0.0508,0.5912,0.788
2.527651,-1.3309,0.0253,0.4815,1.416
2.533151,-1.8871,0.1041,0.2715,1.909
2.537131,-2.0936,0.1195,-0.1250,2.101
2.542881,-2.0326,0.0527,-0.4542,2.083
2.546892,-1.9437,-0.1960,-0.5644,2.033
2.554720,-1.7017,-0.4180,-0.8367,1.942
2.559666,-1.2054,-0.4967,-1.0692,1.686
2.567503,0.4931,-0.4768,-1.3751,1.537
2.570882,1.5127,-0.4465,-1.5664,2.223
2.575326,2.3169,-0.3855,-1.8747,3.005
2.579939,2.7341,-0.2931,-2.3738,3.633
2.584901,2.6574,-0.2346,-3.0396,4.044
2.590314,2.0837,-0.1378,-3.2149,3.834
2.594328,1.1012,-0.0336,-4.3957,4.532
2.602059,0.0719,0.1740,-4.8025,4.806
2.605445,-1.0576,0.1725,-5.0665,5.179
2.608916,-2.2011,-0.1370,-4.9028,5.376
2.613565,-2.7270,-0.6258,-4.4430,5.251
