time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
34.377912,0.0711,0.0696,0.0085,0.1
34.384225,0.0917,0.0784,0.0179,0.122
34.387752,0.0885,0.0803,0.0488,0.129
34.391807,0.1014,0.0842,0.0245,0.134
34.39654,0.0952,0.0546,0.0265,0.113
34.40263,0.1129,0.078,0.0238,0.139
34.407182,0.1257,0.0749,0.0426,0.152
34.411141,0.1264,0.0528,0.0183,0.138
34.419357,0.1651,0.0215,0.0419,0.172
34.420496,0.1557,0.0047,0.0175,0.157
34.425229,0.1593,-0.0209,0.0054,0.161
34.430417,0.1462,-0.0322,-0.0019,0.15
34.435829,0.124,-0.0553,-0.0091,0.136
34.440036,0.1108,-0.0593,-0.0236,0.128
34.444491,0.0985,-0.0773,-0.0115,0.126
34.450912,0.0872,-0.0973,-0.0064,0.131
34.454047,0.0491,-0.0936,-0.0206,0.108
34.459098,0.0728,-0.0925,-0.0349,0.123
34.463686,0.0891,-0.0962,-0.0253,0.133
34.468403,0.0597,-0.0902,-0.0325,0.113
34.473008,0.0831,-0.0869,-0.0348,0.125
34.477712,0.0807,-0.0791,-0.0467,0.122
34.482846,0.0708,-0.076,-0.0443,0.113
34.487761,0.0779,-0.0823,-0.0634,0.13
34.492196,0.0796,-0.0672,-0.061,0.121
34.497191,0.0753,-0.0782,-0.0585,0.123
34.501822,0.0676,-0.0939,-0.0824,0.142
34.506638,0.0543,-0.0971,-0.0581,0.126
34.511181,0.0594,-0.0934,-0.0603,0.126
34.51862,0.0506,-0.1091,-0.1078,0.162
34.526054,0.0799,-0.0722,-0.0502,0.119
34.531178,0.0824,-0.0855,-0.0022,0.119
34.536178,0.0412,-0.049,0.0169,0.066
34.540091,0.0017,-0.0438,-0.014,0.046
34.544943,-0.0197,-0.0294,-0.0303,0.047
34.549455,-0.0162,-0.0315,-0.0157,0.039
34.554642,0.003,-0.0216,-0.0276,0.035
34.559296,0.0179,-0.0168,-0.0251,0.035
34.564019,0.0238,-0.0058,-0.0322,0.04
34.568731,0.0266,-0.0134,-0.0441,0.053
34.573444,0.0051,-0.0061,-0.0345,0.035
34.580509,0.0232,-0.0053,-0.0345,0.042
34.58301,0.03,-0.0146,-0.0273,0.043
34.587892,0.0194,-0.0114,-0.0297,0.037
34.592455,0.0391,-0.0239,-0.032,0.056
34.597131,0.0421,-0.0243,-0.0344,0.06
34.602055,0.0214,-0.0295,-0.0414,0.055
34.607235,0.0271,-0.0298,-0.0509,0.065
34.611509,0.0222,-0.0365,-0.07,0.082
34.619607,0.0259,-0.0273,-0.0674,0.077
34.62288,0.0201,-0.0158,-0.0791,0.083
34.626373,0.0252,-0.012,-0.062,0.068
34.630898,0.0312,-0.0005,-0.0595,0.067
34.636002,0.0183,0.0061,-0.0354,0.04
34.640294,0.0016,0.0037,-0.033,0.033
34.644973,-0.0098,0.005,-0.0302,0.032
34.65386,-0.0156,0.0091,-0.0133,0.022
34.655721,0.0059,0.0302,-0.0109,0.033
34.659962,0.0163,0.0365,-0.0204,0.045
34.666704,0.0127,0.0443,-0.018,0.05
34.67522,0.0265,0.037,0.0031,0.046
34.675852,0.0552,0.0466,-0.0088,0.073
34.681024,0.0923,0.0594,0.0004,0.11
34.683501,0.1053,0.0579,-0.0192,0.122
34.688128,0.1303,0.0313,-0.0338,0.138
34.69256,0.1526,0.0445,-0.0438,0.165
34.69719,0.184,0.0139,-0.0468,0.19
34.719449,0.1925,0.0071,-0.0472,0.198
34.720396,0.1866,0.026,-0.0383,0.192
34.720832,0.1746,0.0045,-0.0406,0.179
34.721905,0.1675,-0.0129,-0.0383,0.172
34.72262,0.1518,-0.0008,-0.0553,0.162
34.725897,0.1111,-0.0058,-0.0434,0.119
34.730709,0.0945,-0.0011,-0.0433,0.104
34.737109,0.0828,0.0037,-0.0624,0.104
34.740165,0.0569,0.0154,-0.0337,0.068
34.745033,0.0429,0.0104,-0.0456,0.063
34.752853,0.0456,0.0102,-0.0504,0.069
34.754793,0.0572,0.0169,-0.0265,0.065
34.75949,0.0497,-0.0072,-0.029,0.058
34.76374,0.0494,-0.0051,-0.0459,0.068
34.770946,0.0512,-0.0268,-0.046,0.074
34.773456,0.053,-0.0245,-0.0413,0.072
34.778055,0.0548,-0.0343,-0.0606,0.089
34.783141,0.0592,-0.0315,-0.1061,0.125
34.787848,0.0756,-0.0538,-0.0895,0.129
34.79312,0.0754,-0.061,-0.0728,0.121
34.799789,0.0871,-0.0587,-0.068,0.125
34.802485,0.0941,-0.0683,-0.0513,0.127
34.807213,0.0868,-0.0565,-0.0131,0.104
34.811882,0.0748,-0.0447,-0.0059,0.087
34.816444,0.0538,-0.0378,-0.025,0.07
34.8213,0.0493,-0.0333,-0.013,0.061
34.825868,0.0259,-0.0384,0.0038,0.046
34.830751,-0.0209,-0.0244,0.0231,0.04
34.836002,-0.0421,-0.0148,0.0375,0.058
34.842411,-0.055,-0.0083,0.0114,0.057
34.845118,-0.0749,0.0148,0.0044,0.077
34.853485,-0.099,0.0278,-0.0193,0.105
34.855061,-0.0859,0.0346,-0.0455,0.103
34.859976,-0.0611,0.0622,-0.0694,0.111
34.864243,-0.0271,0.0701,-0.0934,0.12
34.869447,0.0041,0.0672,-0.1102,0.129
34.873987,0.0443,0.0727,-0.0746,0.113
34.879372,0.0701,0.0721,-0.0747,0.125
34.888019,0.0934,0.0824,-0.0535,0.136
34.889117,0.0855,0.0746,-0.0633,0.13
34.893555,0.0671,0.0785,-0.1063,0.148
34.899773,0.0198,0.0854,-0.1661,0.188
34.902928,-0.0371,0.0611,-0.2019,0.214
34.908148,-0.0582,0.0738,-0.2376,0.256
34.912222,-0.0748,0.0601,-0.2136,0.234
34.919497,-0.0298,0.0443,-0.1585,0.167
34.922955,0.0409,0.0453,-0.106,0.122
34.926865,0.0845,0.0368,-0.0703,0.116
34.937102,0.1273,0.0143,-0.0682,0.145
34.938323,0.1434,0.0062,-0.0494,0.152
34.946298,0.1844,-0.0056,-0.0139,0.185
34.951378,0.1592,0.0153,-0.0072,0.16
34.95538,0.1309,0.0174,0.0164,0.133
34.960068,0.125,0.0318,0.0545,0.14
34.967673,0.1195,0.0406,0.0689,0.144
34.969473,0.1347,0.059,0.0901,0.172
34.974346,0.1484,0.0736,0.0897,0.188
34.979546,0.1467,0.0964,0.1037,0.204
34.9839,0.1614,0.1171,0.1101,0.228
34.988901,0.147,0.1053,0.0975,0.205
34.993434,0.1326,0.0916,0.1016,0.191
34.999366,0.1393,0.0873,0.0599,0.175
35.003399,0.1587,0.0625,0.0164,0.171
35.008428,0.1483,0.0425,-0.0202,0.156
35.012605,0.1442,0.0138,-0.0636,0.158
35.017303,0.1312,-0.0099,-0.0853,0.157
35.022031,0.1213,-0.0114,-0.0972,0.156
35.027053,0.1204,-0.042,-0.1021,0.163
35.037208,0.1025,-0.0642,-0.0825,0.146
35.039043,0.0637,-0.0587,-0.0778,0.116
35.041037,0.0352,-0.0781,-0.0747,0.114
35.045849,0.0196,-0.0623,-0.0767,0.101
35.058358,-0.0175,-0.075,-0.0787,0.11
35.060216,-0.0171,-0.0717,-0.0953,0.12
35.06202,-0.0263,-0.0685,-0.0951,0.12
35.066321,0.0064,-0.0772,-0.0849,0.115
35.070552,0.0443,-0.0716,-0.0705,0.11
35.074554,0.0608,-0.1097,-0.0702,0.144
35.079037,0.0793,-0.0848,-0.0774,0.14
35.083853,0.1047,-0.0811,-0.0679,0.149
35.088972,0.1036,-0.0896,-0.0823,0.16
35.09366,0.1263,-0.0676,-0.0681,0.159
35.099419,0.1177,-0.0699,-0.0588,0.149
35.102795,0.1236,-0.0548,-0.0398,0.141
35.107361,0.1268,-0.0324,-0.0426,0.138
35.111982,0.1396,-0.0261,-0.0382,0.147
35.117593,0.1333,-0.0269,-0.0386,0.141
35.122146,0.1176,-0.0278,-0.0222,0.123
35.126816,0.1189,-0.0287,-0.0321,0.126
35.13212,0.1343,-0.0271,-0.0109,0.137
35.136283,0.1164,-0.0325,0.0032,0.121
35.141174,0.0991,-0.019,-0.0089,0.101
35.145816,0.1031,-0.0455,0.0076,0.113
35.150839,0.0757,-0.0401,-0.0021,0.086
35.156534,0.072,-0.0459,-0.0139,0.087
35.16036,0.0651,-0.0413,-0.0115,0.078
35.165934,0.0526,-0.0478,-0.0474,0.085
35.170028,0.0544,-0.0393,-0.0448,0.081
35.174968,0.0362,-0.0421,-0.0519,0.076
35.179728,0.0217,-0.0439,-0.059,0.077
35.184623,0.0332,-0.0286,-0.054,0.07
35.189221,0.0329,-0.0093,-0.0397,0.052
35.199947,0.0581,-0.0156,-0.0301,0.067
35.203392,0.0716,-0.0083,-0.0207,0.075
35.208706,0.0745,0.0114,-0.0112,0.076
35.213048,0.0955,0.0107,-0.0281,0.1
35.219484,0.095,0.0454,-0.026,0.108
35.226447,0.0946,0.0514,-0.0453,0.117
35.230458,0.1155,0.0503,-0.036,0.131
35.236918,0.1151,0.0514,-0.0458,0.134
35.23807,0.1124,0.0336,-0.0412,0.124
35.24269,0.0834,0.023,-0.0294,0.091
35.246853,0.0825,0.0204,-0.02,0.087
35.252523,0.0589,0.0187,-0.0082,0.062
35.255928,0.0611,0.025,-0.0394,0.077
35.260829,0.061,0.017,-0.0563,0.085
35.267884,0.0607,0.0188,-0.0612,0.088
35.270231,0.0626,0.0116,-0.078,0.101
35.275119,0.0722,0.0199,-0.0734,0.105
35.279902,0.0602,0.0051,-0.0686,0.091
35.284711,0.0502,0.0027,-0.052,0.072
35.289771,0.044,0.0254,-0.0687,0.085
35.293958,0.0586,0.0081,-0.028,0.065
35.301326,0.0564,0.0239,-0.0353,0.071
35.303825,0.044,0.0214,-0.0378,0.062
35.308839,0.0213,0.034,-0.021,0.045
35.312983,0.0407,0.0282,-0.0474,0.069
35.319684,0.0191,0.0257,-0.0689,0.076
35.326452,0.0271,0.031,-0.0666,0.078
35.327634,0.0249,0.0204,-0.0763,0.083
35.337606,0.0345,0.0239,-0.074,0.085
35.338735,0.0274,0.0179,-0.0598,0.068
35.34229,0.0297,0.0119,-0.048,0.058
35.346761,0.0226,0.0368,-0.0505,0.066
35.352697,0.0274,0.0235,-0.0531,0.064
35.35645,0.0321,0.0411,-0.0604,0.08
35.361459,0.0108,0.0302,-0.0294,0.044
35.365951,0.0203,0.0677,-0.0343,0.079
35.370918,-0.0078,0.0579,-0.0202,0.062
35.375454,-0.0003,0.0562,-0.0179,0.059
35.380439,0.0071,0.0571,-0.0109,0.059
35.386683,0.0286,0.0626,-0.0015,0.069
35.38974,0.0333,0.0374,0.0055,0.05
35.394608,0.0214,0.0364,0.0126,0.044
35.399771,0.0356,0.0378,0.01,0.053
35.403814,0.0327,0.0137,0.0219,0.042
35.409989,0.0566,-0.0059,0.0027,0.057
35.41365,0.0515,-0.0036,-0.0094,0.052
35.419087,0.0394,-0.0036,-0.0189,0.044
35.425296,0.0418,-0.0249,-0.0357,0.06
35.428781,0.0158,-0.0389,-0.0571,0.071
35.434217,0.0115,-0.0599,-0.0809,0.101
35.437332,0.0004,-0.0427,-0.0831,0.093
35.442078,-0.0081,-0.0612,-0.0924,0.111
35.447065,0,-0.0536,-0.0802,0.096
35.453304,0.0175,-0.0507,-0.0919,0.106
35.456346,0.0536,-0.029,-0.0775,0.099
35.466472,0.0843,-0.0574,-0.0728,0.125
35.471365,0.0742,-0.0401,-0.0944,0.127
35.476013,0.1023,-0.0284,-0.0969,0.144
35.480294,0.0968,-0.0166,-0.0803,0.127
35.485074,0.1175,-0.0003,-0.0901,0.148
35.490005,0.1023,-0.0032,-0.0448,0.112
35.494631,0.1015,0.0057,-0.0426,0.11
35.499434,0.1051,0.0009,-0.0189,0.107
35.504124,0.0882,0.0044,-0.0263,0.092
35.5088,0.0728,0.0067,-0.0002,0.073
35.513606,0.0708,0.003,-0.005,0.071
35.519034,0.0516,0.0071,-0.0003,0.052
35.523701,0.0487,0.0047,-0.0339,0.06
35.528074,0.0707,-0.0059,-0.0316,0.078
35.533713,0.0823,0.0196,-0.0389,0.093
35.539426,0.0915,0.014,-0.0391,0.101
35.542583,0.0817,0.0085,-0.0464,0.094
35.547194,0.0832,0.0061,-0.0346,0.09
35.551877,0.0597,-0.007,-0.0251,0.065
35.556817,0.0567,-0.0069,-0.03,0.064
35.561526,0.0616,-0.0172,-0.0228,0.068
35.571752,0.0571,-0.0181,-0.0301,0.067
35.572926,0.0729,-0.0154,-0.0087,0.075
35.575572,0.07,-0.0109,-0.0136,0.072
35.580336,0.0646,-0.0299,0.0031,0.071
35.585162,0.0618,-0.0369,-0.009,0.072
35.589989,0.0685,-0.0248,-0.0066,0.073
35.595029,0.073,-0.0246,-0.0282,0.082
35.599694,0.0682,-0.0102,-0.0306,0.075
35.60416,0.0564,-0.0008,-0.0378,0.068
35.60916,0.0605,0.0253,-0.0331,0.073
35.613805,0.0566,0.0128,-0.0498,0.076
35.619187,0.0514,0.0388,-0.0475,0.08
35.623971,0.0447,0.0454,-0.0547,0.084
35.629742,0.0333,0.0426,-0.0642,0.084
35.638845,0.0135,0.0444,-0.0448,0.064
35.639723,0.0332,0.0535,-0.0495,0.08
35.642721,0.04,0.0483,-0.0401,0.074
35.647295,0.0341,0.0694,-0.0423,0.088
35.652103,0.041,0.0593,-0.0591,0.093
35.659824,0.0461,0.0566,-0.0567,0.092
35.661982,0.0469,0.0539,-0.0566,0.091
35.666347,0.0489,0.044,-0.0615,0.09
35.671288,0.0518,0.0411,-0.0758,0.101
35.675883,0.0491,0.0171,-0.0711,0.088
35.680517,0.0588,0.0333,-0.0664,0.095
35.685458,0.0749,0.0046,-0.0713,0.104
35.691515,0.0722,-0.0125,-0.0331,0.08
35.69519,0.0767,-0.0031,-0.0667,0.102
35.69985,0.0787,-0.0318,-0.0548,0.101
35.70443,0.0851,-0.0314,-0.062,0.11
35.709348,0.0871,-0.0338,-0.043,0.103
35.71386,0.1062,-0.037,-0.0479,0.122
35.719641,0.0821,-0.0396,-0.0383,0.099
35.723933,0.0906,-0.0272,-0.017,0.096
35.728554,0.0673,-0.0517,-0.0169,0.087
35.733676,0.0686,-0.0486,0.0021,0.084
35.738585,0.0592,-0.039,-0.0146,0.072
35.74306,0.0663,-0.032,-0.0051,0.074
35.747442,0.0859,-0.023,-0.0003,0.089
35.755173,0.0901,-0.0207,0.0116,0.093
35.756946,0.0935,-0.0393,0.0186,0.103
35.761868,0.079,-0.018,0.0305,0.087
35.766861,0.0953,-0.0087,0.0304,0.1
35.771915,0.0861,-0.0259,0.0304,0.095
35.776104,0.069,-0.0189,0.004,0.072
35.787416,0.0734,-0.0168,-0.0033,0.075
35.792387,0.0827,-0.0077,-0.0178,0.085
35.795247,0.0919,-0.0106,-0.0203,0.095
35.799884,0.0751,-0.0159,-0.0228,0.08
35.804861,0.0814,-0.0133,-0.0253,0.086
35.809513,0.0826,-0.0073,-0.042,0.093
35.814244,0.0759,-0.0172,-0.0419,0.088
35.819339,0.0812,-0.0174,-0.0466,0.095
35.826362,0.0701,0.0061,-0.0681,0.098
35.830423,0.0662,0.001,-0.0679,0.095
35.834231,0.0693,-0.0087,-0.0559,0.089
35.838376,0.0629,-0.0064,-0.0461,0.078
35.843022,0.0493,0.0125,-0.0341,0.061
35.847399,0.0499,0.0075,-0.0124,0.052
35.852663,0.0506,0.0193,-0.0195,0.058
35.857095,0.0345,0.0026,-0.0098,0.036
35.862256,0.028,0.0121,-0.0265,0.04
35.867808,0.0215,0.0215,-0.0168,0.035
35.872957,0.0009,0.0191,-0.0334,0.038
35.876923,0.0042,0.0308,-0.0285,0.042
35.880921,-0.0186,0.0305,-0.0259,0.044
35.886174,-0.0033,0.0326,-0.0282,0.043
35.891014,-0.0198,0.0181,-0.0353,0.044
35.896317,-0.0251,0.0344,-0.0589,0.073
35.900475,-0.0129,0.0484,-0.0566,0.076
35.904996,0.0194,0.0335,-0.0564,0.068
35.909731,-0.0061,0.0354,-0.0683,0.077
35.914298,0.0256,0.0278,-0.0874,0.095
35.919797,0.0287,0.0322,-0.0992,0.108
35.926487,0.0222,0.0342,-0.0824,0.092
35.930063,0.0443,0.0432,-0.0609,0.087
35.941598,0.0484,0.0237,-0.0586,0.08
35.942774,0.0293,0.019,-0.0419,0.055
35.950059,0.0199,0.0183,-0.0271,0.038
35.950883,0.0055,0.0135,-0.0415,0.044
35.952633,0.0093,0.0183,-0.0364,0.042
35.958086,0.0076,0.0087,-0.0531,0.054
35.962389,0.0292,0.0206,-0.0698,0.078
35.970294,0.0362,0.0275,-0.0412,0.061
35.972135,0.0479,0.027,-0.0341,0.065
35.977802,0.0168,0.0172,-0.0485,0.054
35.985439,0.0262,0.0241,-0.0342,0.049
35.986365,0.0427,0.0215,-0.0606,0.077
35.990633,0.0449,0.0213,-0.0583,0.077
35.995415,0.0471,0.0092,-0.0559,0.074
36.000627,0.0732,0.0281,-0.0584,0.098
36.004851,0.08,0.0112,-0.0393,0.09
36.009619,0.0796,0.0087,-0.0203,0.083
36.016963,0.0652,0.0039,-0.0322,0.073
36.0196,0.072,0.0086,-0.0156,0.074
36.024184,0.0813,0.0086,-0.0371,0.09
36.029071,0.0597,0.0394,-0.0157,0.073
36.033531,0.0642,0.0084,-0.0109,0.066
36.038288,0.0617,0.0061,-0.0277,0.068
36.04279,0.052,-0.0033,-0.0181,0.055
36.048247,0.0636,0.0041,0.0034,0.064
36.052486,0.0608,-0.005,0.0177,0.063
36.057575,0.0319,0.0001,0.0034,0.032
36.062171,0.0791,-0.0208,-0.0134,0.083
36.068774,0.0737,-0.0132,-0.0182,0.077
36.071648,0.0732,-0.0293,-0.0135,0.08
36.076612,0.1107,-0.0263,-0.0351,0.119
36.082432,0.1074,-0.033,-0.0136,0.113
36.086537,0.1232,-0.0466,-0.009,0.132
36.091458,0.1059,-0.0461,-0.0377,0.122
36.09563,0.1195,-0.0266,-0.0211,0.124
36.105907,0.1046,-0.0146,-0.0235,0.108
36.110241,0.1016,-0.0193,-0.0141,0.104
36.119007,0.1129,-0.0215,-0.0165,0.116
36.126336,0.0885,-0.033,-0.0022,0.094
36.126972,0.069,-0.0207,0.0025,0.072
36.129425,0.0661,-0.025,0.0049,0.071
36.145221,0.0611,-0.0292,-0.0094,0.068
36.146318,0.1011,-0.0334,-0.0191,0.108
36.146769,0.1053,-0.0257,-0.0406,0.116
36.150265,0.0995,-0.042,-0.0408,0.115
36.155415,0.1091,-0.0365,-0.0526,0.127
36.157914,0.1135,-0.0433,-0.0574,0.134
36.162894,0.1272,-0.0239,-0.0264,0.132
36.167686,0.1289,-0.031,-0.0218,0.134
36.17227,0.1134,-0.0046,-0.0315,0.118
36.178013,0.1088,-0.0122,-0.01,0.11
36.18432,0.1085,-0.0052,-0.0244,0.111
36.187068,0.0984,-0.0075,-0.0102,0.099
36.191622,0.095,-0.0003,-0.0175,0.097
36.196044,0.0837,-0.0169,-0.0389,0.094
36.201403,0.079,-0.0024,-0.0461,0.091
36.205583,0.0672,-0.0023,-0.0365,0.077
36.210784,0.0532,0.0073,-0.034,0.064
36.219399,0.0298,0.0144,-0.0148,0.036
36.220352,0.0294,0.0095,-0.0196,0.037
36.226426,-0.012,0.0047,-0.0217,0.025
36.22957,-0.0614,0.0213,-0.0551,0.085
36.237108,-0.0476,0.0494,-0.0668,0.096
36.240184,-0.0537,0.0464,-0.0906,0.115
36.244059,-0.029,0.0623,-0.1073,0.127
36.249142,0.0002,0.0448,-0.0977,0.108
36.253701,0.0407,0.0255,-0.105,0.115
36.258537,0.0525,0.0338,-0.0789,0.101
36.263524,0.0449,0.0217,-0.0622,0.08
36.268123,0.033,0.0109,-0.0528,0.063
36.27371,0.0448,0.0103,-0.0433,0.063
36.279414,0.0448,0.0242,-0.0505,0.072
36.283284,0.042,0.0335,-0.0434,0.069
36.291207,0.0352,0.0235,-0.0506,0.066
36.292377,0.0315,0.035,-0.0194,0.051
36.296976,0.0271,0.0416,0.0165,0.052
36.303592,0.0275,0.0459,0.0213,0.058
36.307571,-0.0006,0.0454,0.0022,0.045
36.311147,-0.0026,0.0497,-0.0169,0.053
36.318938,0.0093,0.0705,-0.0266,0.076
36.320536,0.0047,0.07,-0.0649,0.096
36.326528,0.0261,0.0433,-0.0673,0.084
36.334069,0.0519,0.0474,-0.0508,0.087
36.336711,0.0727,0.0278,-0.0462,0.091
36.341253,0.0697,0.0016,-0.0487,0.085
36.344159,0.0928,-0.0062,-0.0441,0.103
36.349505,0.0968,-0.0252,-0.0346,0.106
36.355652,0.0892,-0.0298,-0.0275,0.098
36.35863,0.0888,-0.0341,-0.0204,0.097
36.363563,0.0618,-0.0526,-0.0371,0.089
36.368004,0.0673,-0.0494,-0.0178,0.085
36.373006,0.0836,-0.0461,0.0014,0.096
36.377553,0.0714,-0.0476,0.0015,0.086
36.382935,0.0846,-0.0398,-0.0035,0.094
36.388077,0.0899,-0.0532,-0.0248,0.107
36.419064,0.0776,-0.0265,-0.0033,0.082
36.42003,0.0932,-0.0332,-0.0058,0.099
36.420473,0.0654,-0.0283,-0.0085,0.072
36.420867,0.0702,-0.0164,-0.0133,0.073
36.421222,0.0582,-0.0092,-0.0204,0.062
36.421584,0.0558,-0.0116,-0.0013,0.057
36.421982,0.0742,0.0001,-0.0039,0.074
36.426409,0.0763,-0.0193,-0.0303,0.084
36.429582,0.1019,-0.012,-0.0376,0.109
36.437129,0.1131,-0.0046,-0.0401,0.12
36.440242,0.1048,-0.0092,-0.0283,0.109
36.444715,0.1025,-0.016,-0.0282,0.107
36.449273,0.0974,0.0103,-0.0355,0.104
